|6.6.6
Archiving\03_Data\Deq/QFM_m1.5/WD94/WD94_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1846.15        2500.00        82.6253        17.1417       0.232966                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        81.9351        17.8174       0.247461                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        81.2449        18.4931       0.261957                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        80.5547        19.1688       0.276453                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        79.8645        19.8446       0.290950                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        79.1742        20.5203       0.305446                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        78.4840        21.1961       0.319943                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        77.7937        21.8719       0.334441                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        77.1034        22.5477       0.348938                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        76.4334        23.2041       0.362442                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        75.7634        23.8606       0.375945                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        75.0934        24.5171       0.389449                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        74.4234        25.1736       0.402954                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        73.7534        25.8302       0.416458                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        73.0833        26.4867       0.429963                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        72.4133        27.1433       0.443469                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        71.7432        27.7998       0.456974                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        71.1088        28.4214       0.469798                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        70.4744        29.0430       0.482622                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        69.8400        29.6646       0.495446                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        69.2056        30.2862       0.508270                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        68.5711        30.9078       0.521095                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        67.9367        31.5294       0.533920                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        67.3022        32.1510       0.546746                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        66.6677        32.7727       0.559571                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        66.0362        33.3929       0.570943                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        65.4046        34.0131       0.582315                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        64.7730        34.6333       0.593687                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        64.1414        35.2535       0.605060                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        63.5098        35.8737       0.616433                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        62.8782        36.4940       0.627806                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        62.2466        37.1143       0.639179                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        61.6149        37.7345       0.650553                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        61.0132        38.3255       0.661349                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        60.4115        38.9164       0.672146                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        59.8097        39.5074       0.682943                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        59.2079        40.0983       0.693740                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        58.6062        40.6893       0.704538                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        58.0044        41.2803       0.715336                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        57.4026        41.8713       0.726134                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        56.8008        42.4623       0.736932                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        56.2367        43.0163       0.747002                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        55.6726        43.5703       0.757073                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        55.1085        44.1244       0.767144                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        54.5444        44.6784       0.777215                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        53.9803        45.2325       0.787286                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        53.4161        45.7865       0.797357                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        52.8520        46.3406       0.807429                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        52.2878        46.8947       0.817500                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        51.7622        47.4109       0.826884                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        51.2366        47.9271       0.836268                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        50.7110        48.4434       0.845652                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        50.1853        48.9596       0.855036                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        49.6597        49.4759       0.864421                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        49.1340        49.9922       0.873805                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        48.6084        50.5084       0.883190                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        48.0827        51.0247       0.892575                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        47.5931        51.5044       0.902434                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        47.1036        51.9841       0.912293                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        45.4398        52.2511       0.904880        1.40421                 NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        44.4647        52.4090       0.903196        2.22311                 NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        43.2830        52.5833       0.897490        3.23626                 NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        42.1012        52.7575       0.891784        4.24944                 NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        40.9195        52.9318       0.886077        5.26264                 NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        39.7377        53.1061       0.880371        6.27586                 NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        38.8178        53.2309       0.873953        7.07741                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        37.8978        53.3557       0.867534        7.87896                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        36.9779        53.4805       0.861116        8.68053                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        36.0579        53.6053       0.854697        9.48212                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        35.1380        53.7300       0.848279        10.2837                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        34.2180        53.8548       0.841860        11.0853                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        33.2980        53.9796       0.835441        11.8870                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        32.3779        54.1045       0.829022        12.6886                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        31.6819        54.1903       0.821626        13.3062                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        30.9858        54.2762       0.814230        13.9238                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        30.2898        54.3620       0.806834        14.5413                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        29.5937        54.4479       0.799438        15.1589                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        28.8977        54.5338       0.792042        15.7765                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        28.2016        54.6196       0.784645        16.3942                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        27.5055        54.7055       0.777249        17.0118                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        26.8094        54.7914       0.769852        17.6294                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        26.2480        54.8551       0.760884        18.1360                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        25.6867        54.9189       0.751915        18.6425                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        25.1254        54.9826       0.742946        19.1491                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        24.5640        55.0463       0.733977        19.6556                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        24.0027        55.1101       0.725008        20.1622                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        23.4413        55.1738       0.716039        20.6688                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        22.8800        55.2376       0.707070        21.1754                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        22.3186        55.3013       0.698101        21.6820                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        21.8588        55.3383       0.688739        22.1142                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        21.3989        55.3753       0.679377        22.5464                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        20.9391        55.4123       0.670015        22.9786                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        20.4792        55.4493       0.660653        23.4108                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        20.0194        55.4863       0.651290        23.8430                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        19.5595        55.5233       0.641928        24.2752                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        19.0997        55.5603       0.632566        24.7074                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        18.6398        55.5973       0.623203        25.1397                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        18.2052        55.6418       0.610247        25.5427                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        17.7705        55.6864       0.597290        25.9458                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        17.3359        55.7309       0.584333        26.3489                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        16.9012        55.7754       0.571376        26.7520                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        16.4666        55.8199       0.558420        27.1551                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        16.0319        55.8645       0.545463        27.5582                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        15.5972        55.9090       0.532505        27.9613                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        15.1626        55.9535       0.519548        28.3644                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        14.7773        55.9749       0.507102        28.7407                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        14.3921        55.9963       0.494657        29.1169                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        14.0068        56.0177       0.482211        29.4932                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        13.6216        56.0392       0.469765        29.8695                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        13.2501        56.0722       0.456050        30.2216                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        12.7773        56.1112       0.444391        30.5484       0.118668                 NaN            NaN            NaN            NaN
  1490.38        2500.00        12.1683        56.1357       0.447981        30.6347       0.613331                 NaN            NaN            NaN            NaN
  1487.18        2500.00        11.5593        56.1601       0.451572        30.7210        1.10800                 NaN            NaN            NaN            NaN
  1483.97        2500.00        11.0132        56.1738       0.458475        30.7898        1.56482                 NaN            NaN            NaN            NaN
  1480.77        2500.00        10.4670        56.1874       0.465378        30.8585        2.02165                 NaN            NaN            NaN            NaN
  1477.56        2500.00        9.92090        56.2010       0.472280        30.9273        2.47848                 NaN            NaN            NaN            NaN
  1474.36        2500.00        9.37475        56.2147       0.479183        30.9961        2.93531                 NaN            NaN            NaN            NaN
  1471.15        2500.00        8.89583        56.2185       0.489030        31.0491        3.34753                 NaN            NaN            NaN            NaN
  1467.95        2500.00        8.41690        56.2223       0.498876        31.1022        3.75976                 NaN            NaN            NaN            NaN
  1464.74        2500.00        8.00045        56.2045       0.511434        31.1554        4.12822                 NaN            NaN            NaN            NaN
  1461.54        2500.00        7.54040        56.1823       0.532673        30.9863        4.47909       0.279258                 NaN            NaN            NaN
  1458.33        2500.00        7.54040        56.1823       0.532673        30.9863        4.47909       0.279258                 NaN            NaN            NaN
  1455.13        2500.00        7.54040        56.1823       0.532673        30.9863        4.47909       0.279258                 NaN            NaN            NaN
  1451.92        2500.00        7.54040        56.1823       0.532673        30.9863        4.47909       0.279258                 NaN            NaN            NaN
  1448.72        2500.00        7.54040        56.1823       0.532673        30.9863        4.47909       0.279258                 NaN            NaN            NaN
  1445.51        2500.00        7.54040        56.1823       0.532673        30.9863        4.47909       0.279258                 NaN            NaN            NaN
  1442.31        2500.00        7.54040        56.1823       0.532673        30.9863        4.47909       0.279258                 NaN            NaN            NaN
  1439.10        2500.00        7.54040        56.1823       0.532673        30.9863        4.47909       0.279258                 NaN            NaN            NaN
  1435.90        2500.00        4.77767        55.9489       0.700403        30.0525        1.90207        6.61847                 NaN            NaN            NaN
  1432.69        2500.00        4.77767        55.9489       0.700403        30.0525        1.90207        6.61847                 NaN            NaN            NaN
  1429.49        2500.00        4.77767        55.9489       0.700403        30.0525        1.90207        6.61847                 NaN            NaN            NaN
  1426.28        2500.00        4.77767        55.9489       0.700403        30.0525        1.90207        6.61847                 NaN            NaN            NaN
  1423.08        2500.00        3.85302        55.8174       0.776370        29.8337        2.35212        7.36741                 NaN            NaN            NaN
  1419.87        2500.00        3.85302        55.8174       0.776370        29.8337        2.35212        7.36741                 NaN            NaN            NaN
  1416.67        2500.00        3.46973        55.7460       0.814581        29.7562        2.53059        7.68298                 NaN            NaN            NaN
  1413.46        2500.00        3.27961        55.7313       0.829647        29.6939        2.63357        7.80079       0.311608E-001            NaN            NaN
  1410.26        2500.00        3.07500        55.7573       0.838487        29.5871        2.76718        7.86358       0.111335                 NaN            NaN
  1407.05        2500.00        3.07500        55.7573       0.838487        29.5871        2.76718        7.86358       0.111335                 NaN            NaN
  1403.85        2500.00        3.07500        55.7573       0.838487        29.5871        2.76718        7.86358       0.111335                 NaN            NaN
  1400.64        2500.00        3.07500        55.7573       0.838487        29.5871        2.76718        7.86358       0.111335                 NaN            NaN
  1397.44        2500.00        3.07500        55.7573       0.838487        29.5871        2.76718        7.86358       0.111335                 NaN            NaN
  1394.23        2500.00        3.07500        55.7573       0.838487        29.5871        2.76718        7.86358       0.111335                 NaN            NaN
  1391.03        2500.00        3.07500        55.7573       0.838487        29.5871        2.76718        7.86358       0.111335                 NaN            NaN
  1387.82        2500.00        3.07500        55.7573       0.838487        29.5871        2.76718        7.86358       0.111335                 NaN            NaN
  1384.62        2500.00        1.83666        55.8592       0.909253        28.9082        3.60579        8.25136       0.629575                 NaN            NaN
  1381.41        2500.00        1.83666        55.8592       0.909253        28.9082        3.60579        8.25136       0.629575                 NaN            NaN
  1378.21        2500.00        1.83666        55.8592       0.909253        28.9082        3.60579        8.25136       0.629575                 NaN            NaN
  1375.00        2500.00        1.83666        55.8592       0.909253        28.9082        3.60579        8.25136       0.629575                 NaN            NaN
  1371.79        2500.00        1.83666        55.8592       0.909253        28.9082        3.60579        8.25136       0.629575                 NaN            NaN
  1368.59        2500.00        1.83666        55.8592       0.909253        28.9082        3.60579        8.25136       0.629575                 NaN            NaN
  1365.38        2500.00        1.83666        55.8592       0.909253        28.9082        3.60579        8.25136       0.629575                 NaN            NaN
  1362.18        2500.00        1.83666        55.8592       0.909253        28.9082        3.60579        8.25136       0.629575                 NaN            NaN
  1358.97        2500.00       0.982119        55.8816       0.975036        28.4284        8.51430        4.19039        1.02820                 NaN            NaN
  1355.77        2500.00       0.982119        55.8816       0.975036        28.4284        8.51430        4.19039        1.02820                 NaN            NaN
  1352.56        2500.00       0.982119        55.8816       0.975036        28.4284        8.51430        4.19039        1.02820                 NaN            NaN
  1349.36        2500.00       0.982119        55.8816       0.975036        28.4284        8.51430        4.19039        1.02820                 NaN            NaN
  1346.15        2500.00       0.982119        55.8816       0.975036        28.4284        8.51430        4.19039        1.02820                 NaN            NaN
  1342.95        2500.00       0.982119        55.8816       0.975036        28.4284        8.51430        4.19039        1.02820                 NaN            NaN
  1339.74        2500.00       0.982119        55.8816       0.975036        28.4284        8.51430        4.19039        1.02820                 NaN            NaN
  1336.54        2500.00       0.982119        55.8816       0.975036        28.4284        8.51430        4.19039        1.02820                 NaN            NaN
  1333.33        2500.00       0.311784        55.8478        1.03800        28.0956        4.62213        8.73298        1.35167                 NaN            NaN
  1330.13        2500.00       0.311784        55.8478        1.03800        28.0956        4.62213        8.73298        1.35167                 NaN            NaN
  1326.92        2500.00       0.311784        55.8478        1.03800        28.0956        4.62213        8.73298        1.35167                 NaN            NaN
  1323.72        2500.00       0.311784        55.8478        1.03800        28.0956        4.62213        8.73298        1.35167                 NaN            NaN
  1320.51        2500.00       0.164451E-001   55.8135        1.06874        27.9770        8.83802        4.79627        1.48997                 NaN            NaN
  1317.31        2500.00                 NaN   55.8141        1.07483        27.9722        8.83703        4.79399        1.50784                 NaN            NaN
  1314.10        2500.00                 NaN   55.8196        1.07943        27.9785        8.82972        4.77084        1.52201                 NaN            NaN
  1310.90        2500.00                 NaN   55.8196        1.07943        27.9785        8.82972        4.77084        1.52201                 NaN            NaN
  1307.69        2500.00                 NaN   55.8339        1.08928        27.9846        8.81186        4.73067        1.54964                 NaN            NaN
  1304.49        2500.00                 NaN   55.8339        1.08928        27.9846        8.81186        4.73067        1.54964                 NaN            NaN
  1301.28        2500.00                 NaN   55.8339        1.08928        27.9846        8.81186        4.73067        1.54964                 NaN            NaN
  1298.08        2500.00                 NaN   55.8339        1.08928        27.9846        8.81186        4.73067        1.54964                 NaN            NaN
  1294.87        2500.00                 NaN   55.8339        1.08928        27.9846        8.81186        4.73067        1.54964                 NaN            NaN
  1291.67        2500.00                 NaN   55.8339        1.08928        27.9846        8.81186        4.73067        1.54964                 NaN            NaN
  1288.46        2500.00                 NaN   55.8339        1.08928        27.9846        8.81186        4.73067        1.54964                 NaN            NaN
  1285.26        2500.00                 NaN   55.8339        1.08928        27.9846        8.81186        4.73067        1.54964                 NaN            NaN
  1282.05        2500.00                 NaN   55.8791        1.13027        28.0003        8.75206        4.58293        1.65534                 NaN            NaN
  1278.85        2500.00                 NaN   55.8791        1.13027        28.0003        8.75206        4.58293        1.65534                 NaN            NaN
  1275.64        2500.00                 NaN   55.8791        1.13027        28.0003        8.75206        4.58293        1.65534                 NaN            NaN
  1272.44        2500.00                 NaN   55.8791        1.13027        28.0003        8.75206        4.58293        1.65534                 NaN            NaN
  1269.23        2500.00                 NaN   55.8374        1.15999        28.0412        8.74743        4.52258        1.69143                 NaN            NaN
  1266.03        2500.00                 NaN   55.9128        1.15635        28.0050        8.71317        4.48886        1.71563       0.823275E-002            NaN
  1262.82        2500.00                 NaN   55.8475        1.17092        28.0447        8.73370        4.48553        1.71451       0.310066E-002            NaN
  1259.62        2500.00                 NaN   55.8475        1.17092        28.0447        8.73370        4.48553        1.71451       0.310066E-002            NaN
  1256.41        2500.00                 NaN   55.8572        1.18202        28.0487        8.71944        4.44936        1.73714       0.613455E-002            NaN
  1253.21        2500.00                 NaN   55.8572        1.18202        28.0487        8.71944        4.44936        1.73714       0.613455E-002            NaN
  1250.00        2500.00                 NaN   55.8572        1.18202        28.0487        8.71944        4.44936        1.73714       0.613455E-002            NaN
  1246.79        2500.00                 NaN   55.8572        1.18202        28.0487        8.71944        4.44936        1.73714       0.613455E-002            NaN
  1243.59        2500.00                 NaN   55.8572        1.18202        28.0487        8.71944        4.44936        1.73714       0.613455E-002            NaN
  1240.38        2500.00                 NaN   55.8572        1.18202        28.0487        8.71944        4.44936        1.73714       0.613455E-002            NaN
  1237.18        2500.00                 NaN   55.8572        1.18202        28.0487        8.71944        4.44936        1.73714       0.613455E-002            NaN
  1233.97        2500.00                 NaN   55.8572        1.18202        28.0487        8.71944        4.44936        1.73714       0.613455E-002            NaN
  1230.77        2500.00                 NaN   55.9673        1.21794        28.0161        8.64203        4.29690        1.83548       0.242454E-001            NaN
  1227.56        2500.00                 NaN   55.9673        1.21794        28.0161        8.64203        4.29690        1.83548       0.242454E-001            NaN
  1224.36        2500.00                 NaN   55.9673        1.21794        28.0161        8.64203        4.29690        1.83548       0.242454E-001            NaN
  1221.15        2500.00                 NaN   55.9673        1.21794        28.0161        8.64203        4.29690        1.83548       0.242454E-001            NaN
  1217.95        2500.00                 NaN   55.9673        1.21794        28.0161        8.64203        4.29690        1.83548       0.242454E-001            NaN
  1214.74        2500.00                 NaN   55.9673        1.21794        28.0161        8.64203        4.29690        1.83548       0.242454E-001            NaN
  1211.54        2500.00                 NaN   55.9673        1.21794        28.0161        8.64203        4.29690        1.83548       0.242454E-001            NaN
  1208.33        2500.00                 NaN   55.9673        1.21794        28.0161        8.64203        4.29690        1.83548       0.242454E-001            NaN
  1205.13        2500.00                 NaN   55.9685        1.26917        28.0412        4.17127        8.60983        1.90890       0.310750E-001            NaN
  1201.92        2500.00                 NaN   55.9685        1.26917        28.0412        4.17127        8.60983        1.90890       0.310750E-001            NaN
  1198.72        2500.00                 NaN   55.9685        1.26917        28.0412        4.17127        8.60983        1.90890       0.310750E-001            NaN
  1195.51        2500.00                 NaN   55.9685        1.26917        28.0412        4.17127        8.60983        1.90890       0.310750E-001            NaN
  1192.31        2500.00                 NaN   55.9685        1.26917        28.0412        4.17127        8.60983        1.90890       0.310750E-001            NaN
  1189.10        2500.00                 NaN   55.9685        1.26917        28.0412        4.17127        8.60983        1.90890       0.310750E-001            NaN
  1185.90        2500.00                 NaN   55.9685        1.26917        28.0412        4.17127        8.60983        1.90890       0.310750E-001            NaN
  1182.69        2500.00                 NaN   55.9685        1.26917        28.0412        4.17127        8.60983        1.90890       0.310750E-001            NaN
  1179.49        2500.00                 NaN   56.0121        1.31687        28.0347        4.04617        8.56733        1.98152       0.412424E-001            NaN
  1176.28        2500.00                 NaN   56.0121        1.31687        28.0347        4.04617        8.56733        1.98152       0.412424E-001            NaN
  1173.08        2500.00                 NaN   56.0121        1.31687        28.0347        4.04617        8.56733        1.98152       0.412424E-001            NaN
