|6.6.6
Archiving\03_Data\eq/QFM/WD94/WD94_6.tab                                  
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        2500.00        4962.58     
  1996.79        2500.00        4963.49     
  1993.59        2500.00        4964.40     
  1990.38        2500.00        4965.31     
  1987.18        2500.00        4966.22     
  1983.97        2500.00        4967.13     
  1980.77        2500.00        4968.03     
  1977.56        2500.00        4968.94     
  1974.36        2500.00        4969.85     
  1971.15        2500.00        4970.76     
  1967.95        2500.00        4971.66     
  1964.74        2500.00        4972.57     
  1961.54        2500.00        4973.47     
  1958.33        2500.00        4974.37     
  1955.13        2500.00        4975.28     
  1951.92        2500.00        4976.18     
  1948.72        2500.00        4977.08     
  1945.51        2500.00        4977.98     
  1942.31        2500.00        4978.88     
  1939.10        2500.00        4979.78     
  1935.90        2500.00        4980.68     
  1932.69        2500.00        4981.58     
  1929.49        2500.00        4982.48     
  1926.28        2500.00        4983.38     
  1923.08        2500.00        4984.27     
  1919.87        2500.00        4985.17     
  1916.67        2500.00        4986.06     
  1913.46        2500.00        4986.96     
  1910.26        2500.00        4987.85     
  1907.05        2500.00        4988.75     
  1903.85        2500.00        4989.64     
  1900.64        2500.00        4990.53     
  1897.44        2500.00        4991.43     
  1894.23        2500.00        4992.32     
  1891.03        2500.00        4993.21     
  1887.82        2500.00        4994.10     
  1884.62        2500.00        3307.82     
  1881.41        2500.00        3269.80     
  1878.21        2500.00        3258.55     
  1875.00        2500.00        3251.53     
  1871.79        2500.00        3246.38     
  1868.59        2500.00        3244.57     
  1865.38        2500.00        3243.19     
  1862.18        2500.00        3242.14     
  1858.97        2500.00        3241.33     
  1855.77        2500.00        3240.72     
  1852.56        2500.00        3240.26     
  1849.36        2500.00        3239.92     
  1846.15        2500.00        3239.68     
  1842.95        2500.00        3240.88     
  1839.74        2500.00        3242.02     
  1836.54        2500.00        3243.09     
  1833.33        2500.00        3244.10     
  1830.13        2500.00        3245.06     
  1826.92        2500.00        3245.99     
  1823.72        2500.00        3246.87     
  1820.51        2500.00        3247.72     
  1817.31        2500.00        3249.88     
  1814.10        2500.00        3251.91     
  1810.90        2500.00        3253.84     
  1807.69        2500.00        3255.67     
  1804.49        2500.00        3257.41     
  1801.28        2500.00        3259.08     
  1798.08        2500.00        3260.67     
  1794.87        2500.00        3262.20     
  1791.67        2500.00        3264.22     
  1788.46        2500.00        3266.16     
  1785.26        2500.00        3268.03     
  1782.05        2500.00        3269.82     
  1778.85        2500.00        3271.56     
  1775.64        2500.00        3273.23     
  1772.44        2500.00        3274.84     
  1769.23        2500.00        3276.41     
  1766.03        2500.00        3278.40     
  1762.82        2500.00        3280.33     
  1759.62        2500.00        3282.19     
  1756.41        2500.00        3284.01     
  1753.21        2500.00        3285.76     
  1750.00        2500.00        3287.47     
  1746.79        2500.00        3289.13     
  1743.59        2500.00        3290.75     
  1740.38        2500.00        3292.68     
  1737.18        2500.00        3294.57     
  1733.97        2500.00        3296.40     
  1730.77        2500.00        3298.19     
  1727.56        2500.00        3299.94     
  1724.36        2500.00        3301.64     
  1721.15        2500.00        3303.30     
  1717.95        2500.00        3304.93     
  1714.74        2500.00        3306.59     
  1711.54        2500.00        3308.21     
  1708.33        2500.00        3309.80     
  1705.13        2500.00        3311.36     
  1701.92        2500.00        3312.89     
  1698.72        2500.00        3314.39     
  1695.51        2500.00        3315.86     
  1692.31        2500.00        3317.30     
  1689.10        2500.00        3318.85     
  1685.90        2500.00        3320.37     
  1682.69        2500.00        3321.87     
  1679.49        2500.00        3323.34     
  1676.28        2500.00        3324.79     
  1673.08        2500.00        3326.21     
  1669.87        2500.00        3327.62     
  1666.67        2500.00        3329.00     
  1663.46        2500.00        3330.33     
  1660.26        2500.00        3331.65     
  1657.05        2500.00        3332.94     
  1653.85        2500.00        3334.22     
  1650.64        2500.00        3335.49     
  1647.44        2500.00        3336.74     
  1644.23        2500.00        3337.97     
  1641.03        2500.00        3339.19     
  1637.82        2500.00        3340.44     
  1634.62        2500.00        3341.39     
  1631.41        2500.00        3340.48     
  1628.21        2500.00        3339.64     
  1625.00        2500.00        3339.08     
  1621.79        2500.00        3338.55     
  1618.59        2500.00        3338.06     
  1615.38        2500.00        3337.61     
  1612.18        2500.00        3337.49     
  1608.97        2500.00        3337.39     
  1605.77        2500.00        3337.30     
  1602.56        2500.00        3337.23     
  1599.36        2500.00        3337.17     
  1596.15        2500.00        3337.13     
  1592.95        2500.00        3337.09     
  1589.74        2500.00        3337.08     
  1586.54        2500.00        3337.25     
  1583.33        2500.00        3337.43     
  1580.13        2500.00        3337.61     
  1576.92        2500.00        3337.80     
  1573.72        2500.00        3337.99     
  1570.51        2500.00        3338.19     
  1567.31        2500.00        3338.39     
  1564.10        2500.00        3338.60     
  1560.90        2500.00        3338.90     
  1557.69        2500.00        3339.21     
  1554.49        2500.00        3339.52     
  1551.28        2500.00        3339.83     
  1548.08        2500.00        3340.15     
  1544.87        2500.00        3340.46     
  1541.67        2500.00        3340.78     
  1538.46        2500.00        3341.10     
  1535.26        2500.00        3341.44     
  1532.05        2500.00        3341.79     
  1528.85        2500.00        3342.14     
  1525.64        2500.00        3342.49     
  1522.44        2500.00        3342.84     
  1519.23        2500.00        3343.19     
  1516.03        2500.00        3343.54     
  1512.82        2500.00        3343.90     
  1509.62        2500.00        3344.25     
  1506.41        2500.00        3344.61     
  1503.21        2500.00        3344.97     
  1500.00        2500.00        3345.33     
  1496.79        2500.00        3345.69     
  1493.59        2500.00        3346.06     
  1490.38        2500.00        3346.42     
  1487.18        2500.00        3346.79     
  1483.97        2500.00        3347.14     
  1480.77        2500.00        3347.50     
  1477.56        2500.00        3347.86     
  1474.36        2500.00        3348.22     
  1471.15        2500.00        3348.58     
  1467.95        2500.00        3348.96     
  1464.74        2500.00        3349.40     
  1461.54        2500.00        3349.85     
  1458.33        2500.00        3350.30     
  1455.13        2500.00        3350.75     
  1451.92        2500.00        3351.20     
  1448.72        2500.00        3351.65     
  1445.51        2500.00        3352.10     
  1442.31        2500.00        3352.55     
  1439.10        2500.00        3352.99     
  1435.90        2500.00        3353.44     
  1432.69        2500.00        3353.89     
  1429.49        2500.00        3354.34     
  1426.28        2500.00        3354.79     
  1423.08        2500.00        3355.24     
  1419.87        2500.00        3355.69     
  1416.67        2500.00        3356.13     
  1413.46        2500.00        3356.52     
  1410.26        2500.00        3356.99     
  1407.05        2500.00        3357.43     
  1403.85        2500.00        3357.87     
  1400.64        2500.00        3358.31     
  1397.44        2500.00        3358.75     
  1394.23        2500.00        3359.19     
  1391.03        2500.00        3359.63     
  1387.82        2500.00        3360.06     
  1384.62        2500.00        3360.23     
  1381.41        2500.00        3360.67     
  1378.21        2500.00        3361.11     
  1375.00        2500.00        3361.54     
  1371.79        2500.00        3361.98     
  1368.59        2500.00        3362.42     
  1365.38        2500.00        3362.85     
  1362.18        2500.00        3363.29     
  1358.97        2500.00        3363.27     
  1355.77        2500.00        3363.24     
  1352.56        2500.00        3363.00     
  1349.36        2500.00        3363.43     
  1346.15        2500.00        3362.61     
  1342.95        2500.00        3363.04     
  1339.74        2500.00        3363.47     
  1336.54        2500.00        3363.91     
  1333.33        2500.00        3361.99     
  1330.13        2500.00        3362.42     
  1326.92        2500.00        3362.85     
  1323.72        2500.00        3363.28     
  1320.51        2500.00        3361.55     
  1317.31        2500.00        3361.98     
  1314.10        2500.00        3361.39     
  1310.90        2500.00        3333.21     
  1307.69        2500.00        3333.48     
  1304.49        2500.00        3333.90     
  1301.28        2500.00        3334.31     
  1298.08        2500.00        3334.73     
  1294.87        2500.00        3335.15     
  1291.67        2500.00        3335.57     
  1288.46        2500.00        3335.99     
  1285.26        2500.00        3336.40     
  1282.05        2500.00        3335.71     
  1278.85        2500.00        3336.12     
  1275.64        2500.00        3336.54     
  1272.44        2500.00        3336.96     
  1269.23        2500.00        3337.37     
  1266.03        2500.00        3337.79     
  1262.82        2500.00        3338.20     
  1259.62        2500.00        3338.62     
  1256.41        2500.00        3338.04     
  1253.21        2500.00        3338.46     
  1250.00        2500.00        3338.87     
  1246.79        2500.00        3339.28     
  1243.59        2500.00        3339.70     
  1240.38        2500.00        3340.11     
  1237.18        2500.00        3340.52     
  1233.97        2500.00        3340.93     
  1230.77        2500.00        3340.48     
  1227.56        2500.00        3340.89     
  1224.36        2500.00        3341.30     
  1221.15        2500.00        3341.71     
  1217.95        2500.00        3342.12     
  1214.74        2500.00        3342.53     
  1211.54        2500.00        3342.94     
  1208.33        2500.00        3343.35     
  1205.13        2500.00        3343.00     
  1201.92        2500.00        3343.41     
  1198.72        2500.00        3343.82     
  1195.51        2500.00        3344.23     
  1192.31        2500.00        3344.64     
  1189.10        2500.00        3345.05     
  1185.90        2500.00        3345.45     
  1182.69        2500.00        3345.86     
  1179.49        2500.00        3345.62     
  1176.28        2500.00        3346.02     
  1173.08        2500.00        3346.43     
  1169.87        2500.00        3346.84     
  1166.67        2500.00        3347.24     
  1163.46        2500.00        3347.65     
  1160.26        2500.00        3348.05     
  1157.05        2500.00        3348.46     
  1153.85        2500.00        3348.33     
  1150.64        2500.00        3348.74     
  1147.44        2500.00        3349.14     
  1144.23        2500.00        3349.54     
  1141.03        2500.00        3349.95     
  1137.82        2500.00        3350.35     
  1134.62        2500.00        3350.75     
  1131.41        2500.00        3351.16     
  1128.21        2500.00        3351.13     
  1125.00        2500.00        3351.54     
  1121.79        2500.00        3351.94     
  1118.59        2500.00        3352.34     
  1115.38        2500.00        3352.74     
  1112.18        2500.00        3353.14     
  1108.97        2500.00        3353.54     
  1105.77        2500.00        3353.94     
  1102.56        2500.00        3354.05     
  1099.36        2500.00        3354.45     
  1096.15        2500.00        3354.85     
  1092.95        2500.00        3355.25     
  1089.74        2500.00        3355.65     
  1086.54        2500.00        3356.05     
  1083.33        2500.00        3356.45     
  1080.13        2500.00        3356.85     
  1076.92        2500.00        3357.04     
  1073.72        2500.00        3357.44     
  1070.51        2500.00        3357.84     
  1067.31        2500.00        3358.23     
  1064.10        2500.00        3358.63     
  1060.90        2500.00        3359.03     
  1057.69        2500.00        3359.43     
  1054.49        2500.00        3359.82     
  1051.28        2500.00        3360.16     
  1048.08        2500.00        3360.56     
  1044.87        2500.00        3361.00     
  1041.67        2500.00        3361.45     
  1038.46        2500.00        3361.85     
  1035.26        2500.00        3362.25     
  1032.05        2500.00        3362.65     
  1028.85        2500.00        3363.04     
  1025.64        2500.00        3363.42     
  1022.44        2500.00        3363.82     
  1019.23        2500.00        3364.22     
  1016.03        2500.00        3364.62     
  1012.82        2500.00        3365.01     
  1009.62        2500.00        3365.41     
  1006.41        2500.00        3365.80     
  1003.21        2500.00        3366.20     
  1000.00        2500.00        3366.64     
