|6.6.6
Archiving\03_Data\eq/QFM/WD94/WD94_2.tab                                  
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),kg     
  2000.00        2500.00                 NaN
  1996.79        2500.00                 NaN
  1993.59        2500.00                 NaN
  1990.38        2500.00                 NaN
  1987.18        2500.00                 NaN
  1983.97        2500.00                 NaN
  1980.77        2500.00                 NaN
  1977.56        2500.00                 NaN
  1974.36        2500.00                 NaN
  1971.15        2500.00                 NaN
  1967.95        2500.00                 NaN
  1964.74        2500.00                 NaN
  1961.54        2500.00                 NaN
  1958.33        2500.00                 NaN
  1955.13        2500.00                 NaN
  1951.92        2500.00                 NaN
  1948.72        2500.00                 NaN
  1945.51        2500.00                 NaN
  1942.31        2500.00                 NaN
  1939.10        2500.00                 NaN
  1935.90        2500.00                 NaN
  1932.69        2500.00                 NaN
  1929.49        2500.00                 NaN
  1926.28        2500.00                 NaN
  1923.08        2500.00                 NaN
  1919.87        2500.00                 NaN
  1916.67        2500.00                 NaN
  1913.46        2500.00                 NaN
  1910.26        2500.00                 NaN
  1907.05        2500.00                 NaN
  1903.85        2500.00                 NaN
  1900.64        2500.00                 NaN
  1897.44        2500.00                 NaN
  1894.23        2500.00                 NaN
  1891.03        2500.00                 NaN
  1887.82        2500.00                 NaN
  1884.62        2500.00       0.358511E-004
  1881.41        2500.00       0.583459E-004
  1878.21        2500.00       0.760051E-004
  1875.00        2500.00       0.933881E-004
  1871.79        2500.00       0.110771E-003
  1868.59        2500.00       0.127285E-003
  1865.38        2500.00       0.143799E-003
  1862.18        2500.00       0.160312E-003
  1858.97        2500.00       0.176826E-003
  1855.77        2500.00       0.193340E-003
  1852.56        2500.00       0.209853E-003
  1849.36        2500.00       0.226367E-003
  1846.15        2500.00       0.242881E-003
  1842.95        2500.00       0.258088E-003
  1839.74        2500.00       0.273295E-003
  1836.54        2500.00       0.288502E-003
  1833.33        2500.00       0.303709E-003
  1830.13        2500.00       0.318917E-003
  1826.92        2500.00       0.334124E-003
  1823.72        2500.00       0.349331E-003
  1820.51        2500.00       0.364538E-003
  1817.31        2500.00       0.378569E-003
  1814.10        2500.00       0.392599E-003
  1810.90        2500.00       0.406630E-003
  1807.69        2500.00       0.420660E-003
  1804.49        2500.00       0.434691E-003
  1801.28        2500.00       0.448722E-003
  1798.08        2500.00       0.462752E-003
  1794.87        2500.00       0.476783E-003
  1791.67        2500.00       0.489682E-003
  1788.46        2500.00       0.502581E-003
  1785.26        2500.00       0.515481E-003
  1782.05        2500.00       0.528380E-003
  1778.85        2500.00       0.541279E-003
  1775.64        2500.00       0.554179E-003
  1772.44        2500.00       0.567078E-003
  1769.23        2500.00       0.579977E-003
  1766.03        2500.00       0.591832E-003
  1762.82        2500.00       0.603687E-003
  1759.62        2500.00       0.615541E-003
  1756.41        2500.00       0.627396E-003
  1753.21        2500.00       0.639251E-003
  1750.00        2500.00       0.651106E-003
  1746.79        2500.00       0.662960E-003
  1743.59        2500.00       0.674815E-003
  1740.38        2500.00       0.685802E-003
  1737.18        2500.00       0.696788E-003
  1733.97        2500.00       0.707775E-003
  1730.77        2500.00       0.718761E-003
  1727.56        2500.00       0.729748E-003
  1724.36        2500.00       0.740734E-003
  1721.15        2500.00       0.751721E-003
  1717.95        2500.00       0.762707E-003
  1714.74        2500.00       0.772611E-003
  1711.54        2500.00       0.782516E-003
  1708.33        2500.00       0.792420E-003
  1705.13        2500.00       0.802324E-003
  1701.92        2500.00       0.812228E-003
  1698.72        2500.00       0.822132E-003
  1695.51        2500.00       0.832037E-003
  1692.31        2500.00       0.841941E-003
  1689.10        2500.00       0.851198E-003
  1685.90        2500.00       0.860455E-003
  1682.69        2500.00       0.869712E-003
  1679.49        2500.00       0.878969E-003
  1676.28        2500.00       0.888226E-003
  1673.08        2500.00       0.897483E-003
  1669.87        2500.00       0.906740E-003
  1666.67        2500.00       0.915998E-003
  1663.46        2500.00       0.924479E-003
  1660.26        2500.00       0.932961E-003
  1657.05        2500.00       0.941443E-003
  1653.85        2500.00       0.949924E-003
  1650.64        2500.00       0.958406E-003
  1647.44        2500.00       0.966888E-003
  1644.23        2500.00       0.975370E-003
  1641.03        2500.00       0.983851E-003
  1637.82        2500.00       0.991652E-003
  1634.62        2500.00       0.998417E-003
  1631.41        2500.00       0.993928E-003
  1628.21        2500.00       0.989439E-003
  1625.00        2500.00       0.984426E-003
  1621.79        2500.00       0.979414E-003
  1618.59        2500.00       0.974402E-003
  1615.38        2500.00       0.969389E-003
  1612.18        2500.00       0.963672E-003
  1608.97        2500.00       0.957955E-003
  1605.77        2500.00       0.952237E-003
  1602.56        2500.00       0.946520E-003
  1599.36        2500.00       0.940802E-003
  1596.15        2500.00       0.935085E-003
  1592.95        2500.00       0.929368E-003
  1589.74        2500.00       0.923650E-003
  1586.54        2500.00       0.917295E-003
  1583.33        2500.00       0.910941E-003
  1580.13        2500.00       0.904586E-003
  1576.92        2500.00       0.898231E-003
  1573.72        2500.00       0.891876E-003
  1570.51        2500.00       0.885521E-003
  1567.31        2500.00       0.879167E-003
  1564.10        2500.00       0.872812E-003
  1560.90        2500.00       0.865584E-003
  1557.69        2500.00       0.858356E-003
  1554.49        2500.00       0.851128E-003
  1551.28        2500.00       0.843900E-003
  1548.08        2500.00       0.836672E-003
  1544.87        2500.00       0.829444E-003
  1541.67        2500.00       0.822216E-003
  1538.46        2500.00       0.814987E-003
  1535.26        2500.00       0.806687E-003
  1532.05        2500.00       0.798386E-003
  1528.85        2500.00       0.790086E-003
  1525.64        2500.00       0.781785E-003
  1522.44        2500.00       0.773484E-003
  1519.23        2500.00       0.765184E-003
  1516.03        2500.00       0.756883E-003
  1512.82        2500.00       0.748582E-003
  1509.62        2500.00       0.738904E-003
  1506.41        2500.00       0.729226E-003
  1503.21        2500.00       0.719549E-003
  1500.00        2500.00       0.709871E-003
  1496.79        2500.00       0.700193E-003
  1493.59        2500.00       0.690515E-003
  1490.38        2500.00       0.680837E-003
  1487.18        2500.00       0.671159E-003
  1483.97        2500.00       0.660603E-003
  1480.77        2500.00       0.650047E-003
  1477.56        2500.00       0.639491E-003
  1474.36        2500.00       0.628935E-003
  1471.15        2500.00       0.617656E-003
  1467.95        2500.00       0.612578E-003
  1464.74        2500.00       0.615013E-003
  1461.54        2500.00       0.617447E-003
  1458.33        2500.00       0.624019E-003
  1455.13        2500.00       0.630590E-003
  1451.92        2500.00       0.637162E-003
  1448.72        2500.00       0.643733E-003
  1445.51        2500.00       0.650305E-003
  1442.31        2500.00       0.656876E-003
  1439.10        2500.00       0.663447E-003
  1435.90        2500.00       0.670019E-003
  1432.69        2500.00       0.680560E-003
  1429.49        2500.00       0.691101E-003
  1426.28        2500.00       0.701643E-003
  1423.08        2500.00       0.712184E-003
  1419.87        2500.00       0.723846E-003
  1416.67        2500.00       0.735507E-003
  1413.46        2500.00       0.749066E-003
  1410.26        2500.00       0.764966E-003
  1407.05        2500.00       0.764966E-003
  1403.85        2500.00       0.764966E-003
  1400.64        2500.00       0.764966E-003
  1397.44        2500.00       0.764966E-003
  1394.23        2500.00       0.764966E-003
  1391.03        2500.00       0.764966E-003
  1387.82        2500.00       0.764966E-003
  1384.62        2500.00       0.923133E-003
  1381.41        2500.00       0.923133E-003
  1378.21        2500.00       0.923133E-003
  1375.00        2500.00       0.923133E-003
  1371.79        2500.00       0.923133E-003
  1368.59        2500.00       0.923133E-003
  1365.38        2500.00       0.923133E-003
  1362.18        2500.00       0.923133E-003
  1358.97        2500.00       0.108112E-002
  1355.77        2500.00       0.109737E-002
  1352.56        2500.00       0.110490E-002
  1349.36        2500.00       0.110490E-002
  1346.15        2500.00       0.112593E-002
  1342.95        2500.00       0.112593E-002
  1339.74        2500.00       0.112593E-002
  1336.54        2500.00       0.112593E-002
  1333.33        2500.00       0.116686E-002
  1330.13        2500.00       0.116686E-002
  1326.92        2500.00       0.116686E-002
  1323.72        2500.00       0.116686E-002
  1320.51        2500.00       0.120590E-002
  1317.31        2500.00       0.120590E-002
  1314.10        2500.00       0.122523E-002
  1310.90        2500.00       0.126692E-002
  1307.69        2500.00       0.127107E-002
  1304.49        2500.00       0.127107E-002
  1301.28        2500.00       0.127107E-002
  1298.08        2500.00       0.127107E-002
  1294.87        2500.00       0.127107E-002
  1291.67        2500.00       0.127107E-002
  1288.46        2500.00       0.127107E-002
  1285.26        2500.00       0.127107E-002
  1282.05        2500.00       0.130586E-002
  1278.85        2500.00       0.130586E-002
  1275.64        2500.00       0.130586E-002
  1272.44        2500.00       0.130586E-002
  1269.23        2500.00       0.130586E-002
  1266.03        2500.00       0.130586E-002
  1262.82        2500.00       0.130586E-002
  1259.62        2500.00       0.130586E-002
  1256.41        2500.00       0.134275E-002
  1253.21        2500.00       0.134275E-002
  1250.00        2500.00       0.134275E-002
  1246.79        2500.00       0.134275E-002
  1243.59        2500.00       0.134275E-002
  1240.38        2500.00       0.134275E-002
