|6.6.6
Archiving\03_Data\eqLP/QFM_m1.5/LAR/LAR_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1676.28        500.000        99.2695       0.730454                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        99.2695       0.730526                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        99.2694       0.730597                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.2649       0.730675       0.439788E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        99.2546       0.730761       0.146270E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        99.2443       0.730846       0.248587E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        99.2340       0.730932       0.350929E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        99.2237       0.731018       0.453297E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        99.2133       0.731104       0.555690E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        99.2030       0.731190       0.658109E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        99.1927       0.731276       0.760553E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        99.1823       0.731361       0.863022E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        99.1725       0.731446       0.960119E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        99.1627       0.731531       0.105724                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        99.1529       0.731615       0.115438                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        99.1431       0.731700       0.125155                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        99.1336       0.731784       0.134609                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        99.1241       0.731868       0.144065                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        98.9967       0.731996       0.153531       0.117739                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        98.2860       0.732346       0.163387       0.818289                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        97.6089       0.732687       0.172819        1.48563                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        96.9311       0.733025       0.182260        2.15357                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        96.2528       0.733361       0.191708        2.82210                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        95.5739       0.733695       0.201164        3.49121                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        94.8945       0.734026       0.210629        4.16089                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        94.2144       0.734355       0.220101        4.83115                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        93.5338       0.734682       0.229581        5.50197                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        92.8526       0.735006       0.239069        6.17334                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        92.2368       0.735314       0.247670        6.78022                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        91.6205       0.735620       0.256278        7.38757                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        91.0038       0.735924       0.264891        7.99538                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        90.3866       0.736225       0.273512        8.60365                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        89.7690       0.736525       0.282138        9.21237                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        89.1509       0.736822       0.290771        9.82154                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        88.5323       0.737117       0.299410        10.4312                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        87.9133       0.737410       0.308055        11.0412                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        87.3644       0.737684       0.315921        11.5820                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        86.8151       0.737956       0.323792        12.1231                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        86.2655       0.738226       0.331668        12.6646                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        85.7155       0.738494       0.339550        13.2065                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        85.1651       0.738760       0.347436        13.7487                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        84.6145       0.739024       0.355327        14.2912                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        84.0635       0.739287       0.363222        14.8340                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        83.5121       0.739547       0.371123        15.3772                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        83.0292       0.739787       0.378328        15.8526                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        82.5461       0.740026       0.385536        16.3283                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        82.0627       0.740263       0.392749        16.8043                 NaN            NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        81.5790       0.740499       0.399966        17.2805                 NaN            NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        81.0951       0.740733       0.407186        17.7570                 NaN            NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        80.6110       0.740965       0.414410        18.2337                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        80.1266       0.741195       0.421638        18.7106                 NaN            NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        79.6420       0.741423       0.428869        19.1878                 NaN            NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        79.2052       0.741637       0.435534        19.6177                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        78.7682       0.741850       0.442202        20.0478                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        78.3310       0.742061       0.448872        20.4780                 NaN            NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        77.8937       0.742271       0.455546        20.9085                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        77.4321       0.742535       0.460936        21.2798       0.846251E-001            NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        76.4803       0.743515       0.451897        21.2222        1.10210                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        75.5416       0.744489       0.442312        21.1607        2.11088                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        74.6005       0.745465       0.432700        21.0990        3.12228                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        73.7077       0.746404       0.420885        21.0339        4.09111                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        72.8127       0.747345       0.409039        20.9686        5.06233                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        71.9155       0.748287       0.397164        20.9031        6.03596                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        71.0161       0.749231       0.385257        20.8374        7.01200                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        70.1145       0.750177       0.373320        20.7715        7.99048                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        69.2107       0.751124       0.361353        20.7055        8.97138                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        68.3046       0.752073       0.349355        20.6392        9.95473                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        67.3963       0.753023       0.337326        20.5728        10.9405                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        66.1650       0.754307       0.362332        20.4450        10.0344        2.23902                 NaN            NaN            NaN            NaN
  1455.13        500.000        64.7300       0.755804       0.409299        20.2951        8.16029        5.64946                 NaN            NaN            NaN            NaN
  1451.92        500.000        63.2825       0.757317       0.454704        20.1676        6.43495        8.90288                 NaN            NaN            NaN            NaN
  1448.72        500.000        61.7392       0.758947       0.486843        20.1005        5.36173       0.418963        11.1339                 NaN            NaN            NaN
  1445.51        500.000        61.7376       0.758986       0.486873        20.1013        5.36193       0.418979        11.1343                 NaN            NaN            NaN
  1442.31        500.000        61.7361       0.759025       0.486904        20.1021        5.36213       0.418994        11.1347                 NaN            NaN            NaN
  1439.10        500.000        61.7346       0.759064       0.486934        20.1029        5.36233       0.419009        11.1352                 NaN            NaN            NaN
  1435.90        500.000        55.5758       0.765498       0.559485        20.0478        3.76974        15.2426        4.03914                 NaN            NaN            NaN
  1432.69        500.000        55.5743       0.765533       0.559518        20.0485        3.76986        15.2431        4.03926                 NaN            NaN            NaN
  1429.49        500.000        55.5727       0.765569       0.559550        20.0492        3.76998        15.2436        4.03939                 NaN            NaN            NaN
  1426.28        500.000        55.5712       0.765604       0.559583        20.0499        3.77011        15.2441        4.03952                 NaN            NaN            NaN
  1423.08        500.000        55.5697       0.765639       0.559615        20.0506        3.77023        15.2446        4.03965                 NaN            NaN            NaN
  1419.87        500.000        55.5681       0.765674       0.559648        20.0513        3.77035        15.2452        4.03978                 NaN            NaN            NaN
  1416.67        500.000        55.5666       0.765709       0.559681        20.0520        3.77047        15.2457        4.03991                 NaN            NaN            NaN
  1413.46        500.000        55.5650       0.765744       0.559713        20.0527        3.77059        15.2462        4.04004                 NaN            NaN            NaN
  1410.26        500.000        45.2144       0.776728       0.685149        19.8309        2.34664        20.8705        10.2756                 NaN            NaN            NaN
  1407.05        500.000        45.2130       0.776756       0.685184        19.8315        2.34670        20.8710        10.2759                 NaN            NaN            NaN
  1403.85        500.000        45.2116       0.776785       0.685219        19.8320        2.34675        20.8715        10.2761                 NaN            NaN            NaN
  1400.64        500.000        45.2102       0.776813       0.685253        19.8325        2.34681        20.8721        10.2763                 NaN            NaN            NaN
  1397.44        500.000        40.8530       0.781586       0.735542        19.6681        2.57067        12.9810        22.4101                 NaN            NaN            NaN
  1394.23        500.000        38.7278       0.783183       0.760010        19.8234        1.82434        23.9182        13.5110       0.652094                 NaN            NaN
  1391.03        500.000        36.6040       0.784709       0.784847        19.9997       0.993095        13.9569        25.5081        1.36873                 NaN            NaN
  1387.82        500.000        34.6466       0.786118       0.807460        20.1584       0.236300        26.9755        14.3503        2.03933                 NaN            NaN
  1384.62        500.000        32.8533       0.787446       0.815496        20.2886                 NaN   14.7613        27.8489        2.64491                 NaN            NaN
  1381.41        500.000        32.8522       0.787465       0.815528        20.2889                 NaN   14.7614        27.8493        2.64510                 NaN            NaN
  1378.21        500.000        32.8511       0.787484       0.815561        20.2892                 NaN   14.7616        27.8497        2.64530                 NaN            NaN
  1375.00        500.000        32.8500       0.787503       0.815593        20.2895                 NaN   14.7618        27.8501        2.64549                 NaN            NaN
  1371.79        500.000        32.8490       0.787523       0.815626        20.2898                 NaN   14.7619        27.8505        2.64568                 NaN            NaN
  1368.59        500.000        32.8479       0.787542       0.815658        20.2900                 NaN   14.7621        27.8509        2.64588                 NaN            NaN
  1365.38        500.000        32.8468       0.787561       0.815691        20.2903                 NaN   14.7623        27.8513        2.64607                 NaN            NaN
  1362.18        500.000        32.8457       0.787580       0.815723        20.2906                 NaN   14.7625        27.8517        2.64627                 NaN            NaN
  1358.97        500.000        22.6399       0.795148       0.825675        20.9104                 NaN   16.9397        31.5989        6.29035                 NaN            NaN
  1355.77        500.000        22.6391       0.795159       0.825700        20.9105                 NaN   16.9398        31.5990        6.29075                 NaN            NaN
  1352.56        500.000        22.6384       0.795171       0.825725        20.9106                 NaN   16.9398        31.5992        6.29115                 NaN            NaN
  1349.36        500.000        22.6377       0.795182       0.825750        20.9107                 NaN   16.9398        31.5993        6.29155                 NaN            NaN
  1346.15        500.000        22.6370       0.795194       0.825775        20.9107                 NaN   16.9399        31.5995        6.29195                 NaN            NaN
  1342.95        500.000        22.6363       0.795206       0.825800        20.9108                 NaN   16.9399        31.5996        6.29235                 NaN            NaN
  1339.74        500.000        22.6355       0.795217       0.825825        20.9109                 NaN   16.9399        31.5998        6.29275                 NaN            NaN
  1336.54        500.000        22.6348       0.795229       0.825850        20.9110                 NaN   16.9400        31.5999        6.29315                 NaN            NaN
  1333.33        500.000        16.3266       0.800002       0.833298        21.1762                 NaN   34.2520        17.7432        8.86864                 NaN            NaN
  1330.13        500.000        16.3262       0.800009       0.833319        21.1762                 NaN   34.2520        17.7432        8.86916                 NaN            NaN
  1326.92        500.000        16.3257       0.800016       0.833339        21.1762                 NaN   34.2520        17.7431        8.86967                 NaN            NaN
  1323.72        500.000        16.3253       0.800023       0.833360        21.1761                 NaN   34.2520        17.7431        8.87019                 NaN            NaN
  1320.51        500.000        16.3248       0.800030       0.833380        21.1761                 NaN   34.2519        17.7430        8.87070                 NaN            NaN
  1317.31        500.000        16.3244       0.800037       0.833401        21.1761                 NaN   34.2519        17.7430        8.87121                 NaN            NaN
  1314.10        500.000        16.3239       0.800044       0.833421        21.1761                 NaN   34.2519        17.7429        8.87173                 NaN            NaN
  1310.90        500.000        16.3235       0.800051       0.833441        21.1761                 NaN   34.2519        17.7428        8.87224                 NaN            NaN
  1307.69        500.000        11.9267       0.803499       0.837856        21.2495                 NaN   36.3772        17.9094        10.8958                 NaN            NaN
  1304.49        500.000        11.9265       0.803503       0.837873        21.2494                 NaN   36.3770        17.9093        10.8964                 NaN            NaN
  1301.28        500.000        11.9262       0.803507       0.837891        21.2493                 NaN   36.3769        17.9092        10.8970                 NaN            NaN
  1298.08        500.000        11.9259       0.803511       0.837909        21.2492                 NaN   36.3768        17.9091        10.8976                 NaN            NaN
  1294.87        500.000        10.1572       0.804963       0.838075        21.2365                 NaN   37.3161        17.8800        11.7672                 NaN            NaN
  1291.67        500.000        1.93189       0.810072       0.838757        21.2684                 NaN   39.1582        18.4599        12.8647        4.66816                 NaN
  1288.46        500.000                 NaN  0.811209       0.840081        21.2839                 NaN   39.5381        18.6029        13.1285        5.79530                 NaN
  1285.26        500.000                 NaN  0.811209       0.840095        21.2837                 NaN   39.5378        18.6027        13.1291        5.79535                 NaN
  1282.05        500.000                 NaN  0.811125       0.842978        21.3055                 NaN   39.4335        18.6292        13.1858        5.79193                 NaN
  1278.85        500.000                 NaN  0.811125       0.842991        21.3053                 NaN   39.4331        18.6290        13.1864        5.79199                 NaN
  1275.64        500.000                 NaN  0.811125       0.843005        21.3051                 NaN   39.4328        18.6288        13.1871        5.79204                 NaN
  1272.44        500.000                 NaN  0.811125       0.843018        21.3049                 NaN   39.4325        18.6286        13.1877        5.79210                 NaN
  1269.23        500.000                 NaN  0.811125       0.843032        21.3047                 NaN   39.4322        18.6284        13.1884        5.79216                 NaN
  1266.03        500.000                 NaN  0.811125       0.843045        21.3045                 NaN   39.4319        18.6282        13.1890        5.79221                 NaN
  1262.82        500.000                 NaN  0.811125       0.843058        21.3043                 NaN   39.4315        18.6280        13.1897        5.79227                 NaN
  1259.62        500.000                 NaN  0.811124       0.843072        21.3041                 NaN   39.4312        18.6278        13.1903        5.79233                 NaN
  1256.41        500.000                 NaN  0.810803       0.853154        21.3986                 NaN   39.0821        18.6648        13.4042        5.78637                 NaN
  1253.21        500.000                 NaN  0.810803       0.853167        21.3984                 NaN   39.0818        18.6646        13.4049        5.78642                 NaN
  1250.00        500.000                 NaN  0.810803       0.853181        21.3982                 NaN   39.0815        18.6644        13.4055        5.78648                 NaN
  1246.79        500.000                 NaN  0.810802       0.853194        21.3980                 NaN   39.0811        18.6642        13.4062        5.78653                 NaN
  1243.59        500.000                 NaN  0.810653       0.858042        21.4450                 NaN   38.9154        18.6784        13.5071        5.78546                 NaN
  1240.38        500.000                 NaN  0.810653       0.858055        21.4448                 NaN   38.9150        18.6782        13.5078        5.78551                 NaN
  1237.18        500.000                 NaN  0.810579       0.860371        21.4677                 NaN   38.8375        18.6816        13.5574        5.78476                 NaN
  1233.97        500.000                 NaN  0.810560       0.856595        21.4776       0.200300        38.5834        18.7144        13.5676        5.78945                 NaN
  1230.77        500.000                 NaN  0.810550       0.850180        21.4868       0.503977        38.2176        18.7641        13.5696        5.79716                 NaN
  1227.56        500.000                 NaN  0.810550       0.850193        21.4866       0.503971        38.2172        18.7639        13.5703        5.79722                 NaN
  1224.36        500.000                 NaN  0.810549       0.850206        21.4864       0.503965        38.2169        18.7637        13.5710        5.79727                 NaN
  1221.15        500.000                 NaN  0.810549       0.850219        21.4862       0.503960        38.2166        18.7635        13.5716        5.79732                 NaN
  1217.95        500.000                 NaN  0.810548       0.850232        21.4860       0.503954        38.2163        18.7633        13.5723        5.79738                 NaN
  1214.74        500.000                 NaN  0.810548       0.850245        21.4858       0.503948        38.2160        18.7631        13.5729        5.79743                 NaN
