|6.6.6
Archiving\03_Data\DeqfracLP/QFM/K22/K22_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1558.61        500.000                 NaN   99.1957       0.784059       0.202217E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1557.14        500.000                 NaN   99.2014       0.778908       0.196927E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1555.67        500.000                 NaN   99.2069       0.775856       0.172432E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1554.20        500.000                 NaN   99.2148       0.767975       0.172466E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1552.73        500.000                 NaN   99.2216       0.762024       0.163940E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1551.26        500.000                 NaN   99.2265       0.758670       0.148430E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1549.79        500.000                 NaN   99.2337       0.752167       0.140853E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1548.32        500.000                 NaN   99.2397       0.747663       0.126147E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1546.85        500.000                 NaN   99.2441       0.744332       0.115586E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1545.38        500.000                 NaN   99.2510       0.738971       0.100299E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1543.91        500.000                 NaN   99.2564       0.734703       0.889109E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1542.44        500.000                 NaN   99.2651       0.725199       0.974412E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1540.97        500.000                 NaN   99.2696       0.721777       0.866562E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1539.50        500.000                 NaN   99.2750       0.717305       0.774280E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1538.03        500.000                 NaN   99.2797       0.714029       0.629626E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1536.56        500.000                 NaN   99.9969                 NaN  0.307376E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1535.09        500.000                 NaN   98.5814        1.41260       0.595455E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1533.62        500.000                 NaN   99.2966       0.699167       0.420438E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1532.15        500.000                 NaN   99.3014       0.696148       0.249482E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1530.68        500.000                 NaN   99.3053       0.692019       0.267862E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1529.21        500.000                 NaN   98.6443        1.33922       0.164630E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1527.74        500.000                 NaN   99.9840                 NaN  0.160087E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1526.27        500.000                 NaN   99.3395       0.660493                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1524.80        500.000                 NaN   99.3238       0.620746       0.554138E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1523.33        500.000                 NaN   98.9028        1.09723                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.86        500.000                 NaN   99.6610       0.338986                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1520.39        500.000                 NaN   99.6750       0.324966       0.116997E-005            NaN            NaN            NaN            NaN            NaN            NaN
  1518.92        500.000                 NaN   99.1253       0.851049       0.236729E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1517.45        500.000                 NaN   99.3496       0.650366                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1515.98        500.000                 NaN   99.3529       0.647130                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1514.51        500.000                 NaN   99.3579       0.642087                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.04        500.000                 NaN   99.3605       0.639512                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.57        500.000                 NaN   99.3668       0.633157       0.963964E-006            NaN            NaN            NaN            NaN            NaN            NaN
  1510.10        500.000                 NaN   99.3696       0.630414       0.110618E-005            NaN            NaN            NaN            NaN            NaN            NaN
  1508.63        500.000                 NaN   99.3735       0.626504                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1507.16        500.000                 NaN   99.3771       0.622898                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1505.69        500.000                 NaN   99.3808       0.619181                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1504.22        500.000                 NaN   99.2165       0.590097       0.193414                 NaN            NaN            NaN            NaN            NaN            NaN
  1502.75        500.000                 NaN   99.5940       0.405964                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.28        500.000                 NaN   99.3897       0.610338                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1499.81        500.000                 NaN   99.3957       0.604300                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.34        500.000                 NaN   99.4012       0.598831                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.87        500.000                 NaN   99.4051       0.594943                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1495.40        500.000                 NaN   99.4062       0.593826                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.93        500.000                 NaN   99.4070       0.593012                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1492.46        500.000                 NaN   99.4151       0.584913                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1490.99        500.000                 NaN   99.4151       0.584872                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1489.52        500.000                 NaN   99.4179       0.582117                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.05        500.000                 NaN   99.4223       0.577721                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.58        500.000                 NaN   99.4208       0.579190                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1485.11        500.000                 NaN   99.4710       0.528960                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.64        500.000                 NaN   99.3903       0.609676                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1482.17        500.000                 NaN   99.4314       0.568603                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1480.70        500.000                 NaN   99.4342       0.565839                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1479.23        500.000                 NaN   99.4343       0.565705                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1477.76        500.000                 NaN   99.3935       0.554121                 NaN  0.523473E-001            NaN            NaN            NaN            NaN            NaN
  1476.29        500.000                 NaN   98.9846       0.473294                 NaN  0.542079                 NaN            NaN            NaN            NaN            NaN
  1474.82        500.000                 NaN   98.8407       0.441809                 NaN  0.717504                 NaN            NaN            NaN            NaN            NaN
  1473.35        500.000                 NaN   98.8528       0.435975                 NaN  0.711192                 NaN            NaN            NaN            NaN            NaN
  1471.88        500.000                 NaN   98.8671       0.430384                 NaN  0.702524                 NaN            NaN            NaN            NaN            NaN
  1470.41        500.000                 NaN   98.8810       0.423556                 NaN  0.695479                 NaN            NaN            NaN            NaN            NaN
  1468.94        500.000                 NaN   98.8885       0.420383                 NaN  0.691110                 NaN            NaN            NaN            NaN            NaN
  1467.47        500.000                 NaN   98.9012       0.413804                 NaN  0.684966                 NaN            NaN            NaN            NaN            NaN
  1466.00        500.000                 NaN   98.9126       0.408422                 NaN  0.678990                 NaN            NaN            NaN            NaN            NaN
  1464.53        500.000                 NaN   98.9287       0.401933                 NaN  0.669350                 NaN            NaN            NaN            NaN            NaN
  1463.06        500.000                 NaN   98.9363       0.397918                 NaN  0.665828                 NaN            NaN            NaN            NaN            NaN
  1461.59        500.000                 NaN   98.9453       0.384070                 NaN  0.659631       0.110367E-001            NaN            NaN            NaN            NaN
  1460.12        500.000                 NaN   98.9352       0.251610                 NaN  0.172102       0.641059                 NaN            NaN            NaN            NaN
  1458.65        500.000                 NaN   98.9092       0.192179E-001            NaN  0.459619       0.611982                 NaN            NaN            NaN            NaN
  1457.18        500.000                 NaN   98.9190       0.166133E-001            NaN  0.606882       0.457513                 NaN            NaN            NaN            NaN
  1455.71        500.000                 NaN   98.9294       0.154029E-001            NaN  0.601587       0.453562                 NaN            NaN            NaN            NaN
  1454.24        500.000                 NaN   98.9393       0.135267E-001            NaN  0.596513       0.450658                 NaN            NaN            NaN            NaN
  1452.77        500.000                 NaN   98.9492       0.144627E-001            NaN  0.591757       0.444598                 NaN            NaN            NaN            NaN
  1451.30        500.000                 NaN   98.9582       0.101705E-001            NaN  0.586998       0.444628                 NaN            NaN            NaN            NaN
  1449.83        500.000                 NaN   98.9680       0.759166E-002            NaN  0.582080       0.442347                 NaN            NaN            NaN            NaN
  1448.36        500.000                 NaN   99.7739       0.475797E-001            NaN  0.178560                 NaN            NaN            NaN            NaN            NaN
  1446.89        500.000                 NaN   98.1931       0.314200E-001            NaN  0.973619       0.801848                 NaN            NaN            NaN            NaN
  1445.42        500.000                 NaN   98.9954       0.204343E-001            NaN  0.569049       0.415074                 NaN            NaN            NaN            NaN
  1443.95        500.000                 NaN   99.0040                 NaN            NaN  0.563959       0.432000                 NaN            NaN            NaN            NaN
  1442.48        500.000                 NaN   99.7024       0.124846E-001            NaN  0.145227       0.139937                 NaN            NaN            NaN            NaN
  1441.01        500.000                 NaN   98.3310                 NaN            NaN  0.970364       0.698650                 NaN            NaN            NaN            NaN
  1439.54        500.000                 NaN   99.0283                 NaN            NaN  0.552447       0.419210                 NaN            NaN            NaN            NaN
  1438.07        500.000                 NaN   99.0393                 NaN            NaN  0.414497       0.546170                 NaN            NaN            NaN            NaN
  1436.60        500.000                 NaN   99.0465                 NaN            NaN  0.542564       0.410968                 NaN            NaN            NaN            NaN
  1435.13        500.000                 NaN   99.0539                 NaN            NaN  0.539047       0.407059                 NaN            NaN            NaN            NaN
  1433.66        500.000                 NaN   99.0625       0.387543E-001            NaN  0.536677       0.362050                 NaN            NaN            NaN            NaN
  1432.19        500.000                 NaN   99.0689                 NaN            NaN  0.531777       0.399354                 NaN            NaN            NaN            NaN
  1430.72        500.000                 NaN   99.0770                 NaN            NaN  0.394553       0.528434                 NaN            NaN            NaN            NaN
  1429.25        500.000                 NaN   99.0853       0.162591E-001            NaN  0.373902       0.524572                 NaN            NaN            NaN            NaN
  1427.78        500.000                 NaN   99.0295                 NaN            NaN  0.527678       0.416073       0.267970E-001            NaN            NaN            NaN
  1426.31        500.000                 NaN   97.5797                 NaN            NaN   1.06896       0.701899       0.649462                 NaN            NaN            NaN
  1424.84        500.000                 NaN   97.6310                 NaN            NaN  0.687353        1.04614       0.635538                 NaN            NaN            NaN
  1423.37        500.000                 NaN   97.6774                 NaN            NaN  0.674028        1.02552       0.623006                 NaN            NaN            NaN
  1421.90        500.000                 NaN   97.7262                 NaN            NaN   1.00452       0.659280       0.610039                 NaN            NaN            NaN
  1420.43        500.000                 NaN   97.7694                 NaN            NaN  0.984804       0.647966       0.597873                 NaN            NaN            NaN
  1418.96        500.000                 NaN   97.8143                 NaN            NaN  0.965776       0.633653       0.586227                 NaN            NaN            NaN
  1417.49        500.000                 NaN   97.8545                 NaN            NaN  0.948119       0.622367       0.574972                 NaN            NaN            NaN
  1416.02        500.000                 NaN   97.8975                 NaN            NaN  0.609816       0.929319       0.563376                 NaN            NaN            NaN
  1414.55        500.000                 NaN   97.9358                 NaN            NaN  0.912567       0.598793       0.552798                 NaN            NaN            NaN
  1413.08        500.000                 NaN   97.9733                 NaN            NaN  0.896394       0.587719       0.542548                 NaN            NaN            NaN
  1411.61        500.000                 NaN   98.0103                 NaN            NaN  0.880330       0.576689       0.532655                 NaN            NaN            NaN
  1410.14        500.000                 NaN   98.0441                 NaN            NaN  0.865799       0.566577       0.523524                 NaN            NaN            NaN
  1408.67        500.000                 NaN   98.0825                 NaN            NaN  0.555265       0.849224       0.513038                 NaN            NaN            NaN
  1407.20        500.000                 NaN   98.1135                 NaN            NaN  0.835819       0.546157       0.504521                 NaN            NaN            NaN
  1405.73        500.000                 NaN   98.1452                 NaN            NaN  0.536865       0.822148       0.495813                 NaN            NaN            NaN
  1404.26        500.000                 NaN   98.1764                 NaN            NaN  0.527616       0.808751       0.487187                 NaN            NaN            NaN
  1402.79        500.000                 NaN   98.2086                 NaN            NaN  0.517993       0.794985       0.478410                 NaN            NaN            NaN
  1401.32        500.000                 NaN   98.2353                 NaN            NaN  0.509846       0.783779       0.471095                 NaN            NaN            NaN
  1399.85        500.000                 NaN   98.2658                 NaN            NaN  0.500909       0.770484       0.462805                 NaN            NaN            NaN
  1398.38        500.000                 NaN   98.2942                 NaN            NaN  0.492465       0.758355       0.454968                 NaN            NaN            NaN
  1396.91        500.000                 NaN   98.3214                 NaN            NaN  0.746895       0.484198       0.447496                 NaN            NaN            NaN
  1395.44        500.000                 NaN   98.3468                 NaN            NaN  0.736448       0.476219       0.440518                 NaN            NaN            NaN
  1393.97        500.000                 NaN   98.3718                 NaN            NaN  0.469265       0.725432       0.433468                 NaN            NaN            NaN
  1392.50        500.000                 NaN   98.3991                 NaN            NaN  0.714169       0.460886       0.425851                 NaN            NaN            NaN
  1391.03        500.000                 NaN   98.4217                 NaN            NaN  0.704471       0.453915       0.419911                 NaN            NaN            NaN
  1389.56        500.000                 NaN   98.4450                 NaN            NaN  0.694708       0.446897       0.413352                 NaN            NaN            NaN
  1388.09        500.000                 NaN   98.4681                 NaN            NaN  0.439902       0.685038       0.406990                 NaN            NaN            NaN
  1386.62        500.000                 NaN   98.4904                 NaN            NaN  0.433164       0.675553       0.400835                 NaN            NaN            NaN
  1385.15        500.000                 NaN   98.5108                 NaN            NaN  0.426909       0.667185       0.395071                 NaN            NaN            NaN
  1383.68        500.000                 NaN   98.5321                 NaN            NaN  0.658345       0.420309       0.389292                 NaN            NaN            NaN
  1382.21        500.000                 NaN   98.5542                 NaN            NaN  0.648900       0.413872       0.383035                 NaN            NaN            NaN
  1380.74        500.000                 NaN   98.5727                 NaN            NaN  0.641374       0.408103       0.377836                 NaN            NaN            NaN
  1379.27        500.000                 NaN   98.5926                 NaN            NaN  0.401826       0.633272       0.372292                 NaN            NaN            NaN
  1377.80        500.000                 NaN   98.6116                 NaN            NaN  0.625287       0.396094       0.366996                 NaN            NaN            NaN
  1376.33        500.000                 NaN   98.6301                 NaN            NaN  0.390298       0.617664       0.361944                 NaN            NaN            NaN
  1374.86        500.000                 NaN   98.6473                 NaN            NaN  0.610983       0.384528       0.357175                 NaN            NaN            NaN
  1373.39        500.000                 NaN   98.6659                 NaN  0.235352E-001  0.384328       0.571325       0.354908                 NaN            NaN            NaN
  1371.92        500.000                 NaN   98.6863                 NaN  0.148350       0.404515       0.394952       0.365874                 NaN            NaN            NaN
  1370.45        500.000                 NaN   98.7034                 NaN  0.149526       0.385747       0.400183       0.361098                 NaN            NaN            NaN
  1368.98        500.000                 NaN   98.7212                 NaN  0.150002       0.377221       0.395442       0.356121                 NaN            NaN            NaN
  1367.51        500.000                 NaN   98.7229                 NaN  0.150521       0.377591       0.392551       0.356412                 NaN            NaN            NaN
  1366.04        500.000                 NaN   98.7725                 NaN  0.153005       0.350913       0.381836       0.341796                 NaN            NaN            NaN
  1364.57        500.000                 NaN   98.7641                 NaN  0.156614       0.349860       0.384093       0.345326                 NaN            NaN            NaN
  1363.10        500.000                 NaN   98.7925                 NaN  0.150244       0.347371       0.373934       0.335955                 NaN            NaN            NaN
  1361.63        500.000                 NaN   98.7985                 NaN  0.156541       0.335420       0.373877       0.335617                 NaN            NaN            NaN
  1360.16        500.000                 NaN   98.8172                 NaN  0.153945       0.367454       0.331906       0.329475                 NaN            NaN            NaN
  1358.69        500.000                 NaN   98.8289                 NaN  0.157051       0.321992       0.365289       0.326724                 NaN            NaN            NaN
  1357.22        500.000                 NaN   98.8434                 NaN  0.157157       0.361067       0.315787       0.322610                 NaN            NaN            NaN
  1355.75        500.000                 NaN   98.8558                 NaN  0.159460       0.357853       0.307442       0.319424                 NaN            NaN            NaN
  1354.28        500.000                 NaN   98.8705                 NaN  0.159435       0.354067       0.300668       0.315379                 NaN            NaN            NaN
  1352.81        500.000                 NaN   98.8865                 NaN  0.158712       0.349192       0.294956       0.310658                 NaN            NaN            NaN
  1351.34        500.000                 NaN   98.8973                 NaN  0.160541       0.346233       0.288167       0.307713                 NaN            NaN            NaN
  1349.87        500.000                 NaN   98.9094                 NaN  0.161356       0.281774       0.343108       0.304324                 NaN            NaN            NaN
  1348.40        500.000                 NaN   98.9215                 NaN  0.162170       0.275583       0.339666       0.301124                 NaN            NaN            NaN
  1346.93        500.000                 NaN   98.9336                 NaN  0.163212       0.268540       0.336866       0.297827                 NaN            NaN            NaN
  1345.46        500.000                 NaN   98.9474                 NaN  0.162486       0.264140       0.332415       0.293521                 NaN            NaN            NaN
  1343.99        500.000                 NaN   98.9574                 NaN  0.163935       0.257921       0.329816       0.290952                 NaN            NaN            NaN
  1342.52        500.000                 NaN   98.9686                 NaN  0.164970       0.326980       0.251609       0.287800                 NaN            NaN            NaN
  1341.05        500.000                 NaN   98.9805                 NaN  0.164504       0.247285       0.323399       0.284341                 NaN            NaN            NaN
  1339.58        500.000                 NaN   98.9915                 NaN  0.165504       0.241101       0.320538       0.281332                 NaN            NaN            NaN
  1338.11        500.000                 NaN   99.0025                 NaN  0.166245       0.317597       0.235304       0.278327                 NaN            NaN            NaN
  1336.64        500.000                 NaN   99.0129                 NaN  0.165988       0.314587       0.231432       0.275130                 NaN            NaN            NaN
  1335.17        500.000                 NaN   99.0235                 NaN  0.166619       0.311696       0.225872       0.272272                 NaN            NaN            NaN
  1333.70        500.000                 NaN   99.0334                 NaN  0.166939       0.221349       0.308922       0.269385                 NaN            NaN            NaN
  1332.23        500.000                 NaN   99.0453                 NaN  0.200348       0.314634       0.169764       0.269952                 NaN            NaN            NaN
  1330.76        500.000                 NaN   99.0511                 NaN  0.134098       0.294968       0.259510       0.260340                 NaN            NaN            NaN
  1329.29        500.000                 NaN   99.0621                 NaN  0.167279       0.208907       0.300520       0.261200                 NaN            NaN            NaN
  1327.82        500.000                 NaN   99.0735                 NaN  0.168118       0.202590       0.297896       0.257893                 NaN            NaN            NaN
  1326.35        500.000                 NaN   99.0814                 NaN  0.168061       0.199156       0.295779       0.255632                 NaN            NaN            NaN
  1324.88        500.000                 NaN   99.0907                 NaN  0.167082       0.292665       0.196787       0.252738                 NaN            NaN            NaN
  1323.41        500.000                 NaN   99.0998                 NaN  0.167662       0.290191       0.192118       0.250181                 NaN            NaN            NaN
  1321.94        500.000                 NaN   99.1079                 NaN  0.167431       0.188764       0.288114       0.247741                 NaN            NaN            NaN
  1320.47        500.000                 NaN   99.1172                 NaN  0.167454       0.184826       0.285381       0.245144                 NaN            NaN            NaN
  1319.00        500.000                 NaN   99.1254                 NaN  0.167238       0.282979       0.181723       0.242701                 NaN            NaN            NaN
  1317.53        500.000                 NaN   99.1346                 NaN  0.166392       0.179008       0.280140       0.239907                 NaN            NaN            NaN
  1316.06        500.000                 NaN   99.1417                 NaN  0.166543       0.175590       0.278236       0.237923                 NaN            NaN            NaN
  1314.59        500.000                 NaN   99.1515                 NaN  0.166095       0.172166       0.275261       0.235021                 NaN            NaN            NaN
  1313.12        500.000                 NaN   99.1587                 NaN  0.165713       0.273030       0.169644       0.232882                 NaN            NaN            NaN
  1311.65        500.000                 NaN   99.1655                 NaN  0.166216       0.166565       0.270450       0.231223                 NaN            NaN            NaN
  1310.18        500.000                 NaN   99.1757                 NaN  0.163926       0.268736       0.164123       0.227471                 NaN            NaN            NaN
  1308.71        500.000                 NaN   99.1815                 NaN  0.163705       0.266170       0.162704       0.225961                 NaN            NaN            NaN
  1307.24        500.000                 NaN   99.1886                 NaN  0.163330       0.160232       0.263885       0.223909                 NaN            NaN            NaN
  1305.77        500.000                 NaN   99.1961                 NaN  0.162548       0.261823       0.157979       0.221511                 NaN            NaN            NaN
  1304.30        500.000                 NaN   99.2037                 NaN  0.161250       0.259021       0.156800       0.219239                 NaN            NaN            NaN
  1302.83        500.000                 NaN   99.2108                 NaN  0.161278       0.257383       0.153332       0.217203                 NaN            NaN            NaN
  1301.36        500.000                 NaN   99.2175                 NaN  0.159907       0.152430       0.255070       0.215107                 NaN            NaN            NaN
  1299.89        500.000                 NaN   99.2169                 NaN  0.149251       0.251202       0.168337       0.214291                 NaN            NaN            NaN
  1298.42        500.000                 NaN   99.2395                 NaN  0.167942       0.251460       0.131402       0.209666                 NaN            NaN            NaN
  1296.95        500.000                 NaN   99.2393                 NaN  0.155285       0.149760       0.247473       0.208217                 NaN            NaN            NaN
  1295.48        500.000                 NaN   99.2454                 NaN  0.155617       0.146589       0.245774       0.206643                 NaN            NaN            NaN
  1294.01        500.000                 NaN   99.2504                 NaN  0.153969       0.243799       0.146962       0.204914                 NaN            NaN            NaN
  1292.53        500.000                 NaN   99.2573                 NaN  0.152522       0.241645       0.145764       0.202733                 NaN            NaN            NaN
  1291.06        500.000                 NaN   99.2627                 NaN  0.151800       0.239500       0.144875       0.201170                 NaN            NaN            NaN
  1289.59        500.000                 NaN   99.2697                 NaN  0.150030       0.144270       0.237047       0.198989                 NaN            NaN            NaN
  1288.12        500.000                 NaN   99.2752                 NaN  0.147556       0.234951       0.145258       0.196989                 NaN            NaN            NaN
  1286.65        500.000                 NaN   99.2744                 NaN  0.149487       0.227977       0.149273       0.198854                 NaN            NaN            NaN
  1285.18        500.000                 NaN   99.3272                 NaN  0.213367       0.270866                 NaN  0.188589                 NaN            NaN            NaN
  1283.71        500.000                 NaN   99.2600                 NaN  0.718255E-001  0.283320       0.191990       0.192836                 NaN            NaN            NaN
  1282.24        500.000                 NaN   99.2985                 NaN  0.142889       0.226836       0.141831       0.189986                 NaN            NaN            NaN
  1280.77        500.000                 NaN   99.1832                 NaN  0.274702       0.321901                 NaN  0.220217                 NaN            NaN            NaN
  1279.30        500.000                 NaN   99.1479                 NaN  0.290365       0.335597                 NaN  0.226101                 NaN            NaN            NaN
  1277.83        500.000                 NaN   99.1934                 NaN  0.273877       0.318167                 NaN  0.214590                 NaN            NaN            NaN
  1276.36        500.000                 NaN   99.2362                 NaN  0.258221       0.301745                 NaN  0.203784                 NaN            NaN            NaN
  1274.89        500.000                 NaN   99.2719                 NaN  0.245127       0.288214                 NaN  0.194778                 NaN            NaN            NaN
  1273.42        500.000                 NaN   99.3082                 NaN  0.231691       0.274366                 NaN  0.185708                 NaN            NaN            NaN
  1271.95        500.000                 NaN   98.4921                 NaN  0.699477       0.292020                 NaN  0.516370                 NaN            NaN            NaN
  1270.48        500.000       0.837838E-001   99.3025                 NaN  0.147820       0.279431                 NaN  0.186466                 NaN            NaN            NaN
  1269.01        500.000       0.112763        99.3130                 NaN  0.108223       0.286404                 NaN  0.179585                 NaN            NaN            NaN
  1267.54        500.000       0.110111        99.3434                 NaN  0.984163E-001  0.276909                 NaN  0.171156                 NaN            NaN            NaN
  1266.07        500.000       0.105259        99.3780                 NaN  0.898595E-001  0.265045                 NaN  0.161836                 NaN            NaN            NaN
  1264.60        500.000       0.101586        99.4029                 NaN  0.837967E-001  0.256481                 NaN  0.155247                 NaN            NaN            NaN
  1263.13        500.000       0.989431E-001   99.4267                 NaN  0.766614E-001  0.248975                 NaN  0.148676                 NaN            NaN            NaN
  1261.66        500.000       0.962791E-001   99.4478                 NaN  0.706934E-001  0.242224                 NaN  0.142977                 NaN            NaN            NaN
  1260.19        500.000        1.44685        69.7063                 NaN   3.38705        4.50484                 NaN   3.69330        17.2617                 NaN            NaN
  1258.72        500.000       0.416823        93.4409                 NaN  0.345925       0.232201        1.03470       0.709106        3.82037                 NaN            NaN
  1257.25        500.000       0.652292        89.6907                 NaN            NaN   1.40630        1.21646        1.07712        5.95714                 NaN            NaN
  1255.78        500.000       0.199596        96.7382                 NaN            NaN  0.454146       0.353982       0.338880        1.91522                 NaN            NaN
  1254.31        500.000                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1252.84        500.000                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1251.37        500.000                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1249.90        500.000                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1248.43        500.000                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1246.96        500.000                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1245.49        500.000                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1244.02        500.000       0.352179E-005  100.0000                 NaN            NaN            NaN            NaN  0.228812E-005  0.216212E-005            NaN            NaN
  1242.55        500.000                 NaN   99.9988                 NaN            NaN  0.282773E-003            NaN  0.634502E-005  0.800464E-003  0.985133E-004            NaN
  1241.08        500.000                 NaN   99.9999                 NaN            NaN  0.181963E-004            NaN  0.415432E-004  0.116687E-004            NaN            NaN
  1239.61        500.000                 NaN   99.9997                 NaN            NaN  0.349596E-004  0.270104E-004            NaN  0.191532E-003  0.154633E-004            NaN
  1238.14        500.000                 NaN  100.0000                 NaN            NaN  0.871070E-005            NaN            NaN  0.292856E-004  0.222948E-005            NaN
  1236.67        500.000                 NaN  100.0000                 NaN            NaN  0.167843E-004            NaN  0.138196E-004  0.182042E-004            NaN            NaN
