|6.6.6
Archiving\03_Data\DeqfracLP/QFM/K22/K22_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1160.23        500.000        2.05870                 NaN            NaN            NaN   4.25892                 NaN   6.83309        44.8939       0.155979        41.7994     
  1158.76        500.000        2.05882                 NaN            NaN            NaN   4.25533                 NaN   6.83866        44.8809       0.158765        41.8075     
  1157.29        500.000        2.05325                 NaN            NaN            NaN   4.25587                 NaN   6.83875        44.8806       0.163666        41.8078     
  1155.82        500.000        2.04760                 NaN            NaN            NaN   4.25654                 NaN   6.83884        44.8804       0.168585        41.8081     
  1154.35        500.000        2.04190                 NaN            NaN            NaN   4.25732                 NaN   6.83893        44.8801       0.173503        41.8082     
  1152.88        500.000        2.03649                 NaN            NaN            NaN   4.25797                 NaN   6.83904        44.8798       0.178216        41.8085     
  1151.41        500.000        2.02860                 NaN            NaN            NaN   4.26119                 NaN   6.83540        44.8867       0.183603        41.8045     
  1149.94        500.000        2.02397                 NaN            NaN            NaN   4.26141                 NaN   6.83648        44.8844       0.187914        41.8058     
  1148.47        500.000        2.02059                 NaN            NaN            NaN   4.26023                 NaN   6.83941        44.8786       0.191957        41.8092     
  1147.00        500.000        1.95633                 NaN            NaN            NaN   4.19471       0.116501        6.85520        44.8584       0.232314        41.7866     
  1145.53        500.000        1.95623                 NaN            NaN            NaN   4.19459       0.116499        6.85516        44.8576       0.232311        41.7876     
  1144.06        500.000        1.95614                 NaN            NaN            NaN   4.19446       0.116495        6.85512        44.8569       0.232306        41.7886     
  1142.59        500.000        1.95605                 NaN            NaN            NaN   4.19434       0.116492        6.85508        44.8562       0.232300        41.7896     
  1141.12        500.000        1.95595                 NaN            NaN            NaN   4.19422       0.116488        6.85504        44.8554       0.232295        41.7906     
  1139.65        500.000        1.95586                 NaN            NaN            NaN   4.19410       0.116484        6.85500        44.8547       0.232289        41.7916     
  1138.18        500.000        1.93819                 NaN            NaN            NaN  0.194207        4.15414        6.86450        44.8371       0.234557        41.7773     
  1136.71        500.000        1.93810                 NaN            NaN            NaN  0.194201        4.15402        6.86446        44.8364       0.234551        41.7783     
  1135.24        500.000        1.93801                 NaN            NaN            NaN  0.194195        4.15390        6.86442        44.8357       0.234545        41.7793     
  1133.77        500.000        1.93565                 NaN            NaN            NaN   4.15310       0.199401        6.86547        44.8336       0.234840        41.7779     
  1132.30        500.000        1.91888                 NaN            NaN            NaN  0.207751        4.15530        6.86651        44.8310       0.247045        41.7735     
  1130.83        500.000        1.89695                 NaN            NaN            NaN  0.285461        4.11036        6.87716        44.8147       0.254522        41.7609     
  1129.36        500.000        1.89686                 NaN            NaN            NaN  0.285453        4.11024        6.87712        44.8140       0.254516        41.7619     
  1127.89        500.000        1.89677                 NaN            NaN            NaN  0.285445        4.11012        6.87708        44.8132       0.254510        41.7629     
  1126.42        500.000        1.85909                 NaN            NaN            NaN  0.370273        4.06859        6.88880        44.7949       0.273388        41.7450     
  1124.95        500.000        1.85900                 NaN            NaN            NaN  0.370262        4.06847        6.88876        44.7941       0.273382        41.7460     
  1123.48        500.000        1.85891                 NaN            NaN            NaN  0.370251        4.06835        6.88872        44.7934       0.273375        41.7470     
  1122.01        500.000        1.85064                 NaN            NaN            NaN   4.08045       0.361419        6.88779        44.7942       0.280172        41.7453     
  1120.54        500.000        1.84134                 NaN            NaN            NaN  0.382296        4.07036        6.89080        44.7890       0.284672        41.7415     
  1119.07        500.000        1.81806                 NaN            NaN            NaN   4.02722       0.462092        6.90244        44.7712       0.291899        41.7271     
  1117.60        500.000        1.81795                 NaN            NaN            NaN   4.02710       0.462069        6.90240        44.7705       0.291911        41.7281     
  1116.13        500.000        1.81787                 NaN            NaN            NaN   4.02699       0.462054        6.90236        44.7697       0.291903        41.7291     
  1114.66        500.000        1.78114                 NaN            NaN            NaN  0.546156        3.98754        6.91422        44.7513       0.309261        41.7104     
  1113.19        500.000        1.78105                 NaN            NaN            NaN  0.546140        3.98742        6.91418        44.7506       0.309254        41.7114     
  1111.72        500.000        1.78475                 NaN            NaN            NaN  0.510885        4.01035        6.90966        44.7566       0.310855        41.7169     
  1110.25        500.000        1.77591                 NaN            NaN            NaN   4.00151       0.530319        6.91269        44.7513       0.314994        41.7132     
  1108.78        500.000        1.76616                 NaN            NaN            NaN   3.99086       0.553569        6.91608        44.7456       0.319187        41.7086     
  1107.31        500.000        1.73538                 NaN            NaN            NaN   3.94857       0.636857        6.92928        44.7259       0.331852        41.6921     
  1105.84        500.000        1.73465                 NaN            NaN            NaN   3.94839       0.636854        6.92930        44.7252       0.332475        41.6931     
  1104.37        500.000        1.73456                 NaN            NaN            NaN   3.94828       0.636832        6.92926        44.7245       0.332470        41.6941     
  1102.90        500.000        1.71923                 NaN            NaN            NaN  0.702452        3.91777        6.93863        44.7066       0.333763        41.6816     
  1101.43        500.000        1.70843                 NaN            NaN            NaN  0.711263        3.91394        6.94027        44.7053       0.341577        41.6792     
  1099.96        500.000        1.70833                 NaN            NaN            NaN  0.711238        3.91382        6.94024        44.7046       0.341591        41.6802     
  1098.49        500.000        1.70330                 NaN            NaN            NaN   3.92700       0.697615        6.93870        44.7067       0.346694        41.6800     
  1097.02        500.000        1.69389                 NaN            NaN            NaN  0.720241        3.91717        6.94221        44.7007       0.350480        41.6753     
  1095.55        500.000        1.66849                 NaN            NaN            NaN  0.804036        3.87750        6.95590        44.6794       0.356908        41.6578     
  1094.08        500.000        1.66839                 NaN            NaN            NaN  0.804057        3.87739        6.95587        44.6786       0.356901        41.6588     
  1092.61        500.000        1.66831                 NaN            NaN            NaN  0.804034        3.87728        6.95583        44.6779       0.356893        41.6598     
  1091.14        500.000        1.65219                 NaN            NaN            NaN  0.812954        3.87288        6.95795        44.6768       0.369885        41.6574     
  1089.67        500.000        1.63640                 NaN            NaN            NaN  0.879861        3.84302        6.96777        44.6579       0.370887        41.6441     
  1088.20        500.000        1.63626                 NaN            NaN            NaN  0.879962        3.84286        6.96775        44.6572       0.370912        41.6451     
  1086.73        500.000        1.63621                 NaN            NaN            NaN  0.879811        3.84279        6.96770        44.6565       0.370906        41.6461     
  1085.26        500.000        1.62407                 NaN            NaN            NaN   3.84791       0.884622        6.96930        44.6542       0.378647        41.6412     
  1083.79        500.000        1.61572                 NaN            NaN            NaN  0.904406        3.83971        6.97269        44.6484       0.381934        41.6372     
  1082.32        500.000        1.59734                 NaN            NaN            NaN  0.971487        3.80951        6.98416        44.6300       0.384579        41.6229     
  1080.85        500.000        1.59726                 NaN            NaN            NaN  0.971461        3.80940        6.98412        44.6293       0.384571        41.6239     
  1079.38        500.000        1.58269                 NaN            NaN            NaN  0.979434        3.80540        6.98617        44.6283       0.396280        41.6218     
  1077.91        500.000        1.58262                 NaN            NaN            NaN  0.979404        3.80530        6.98613        44.6275       0.396270        41.6228     
  1076.44        500.000        1.58254                 NaN            NaN            NaN  0.979374        3.80519        6.98609        44.6268       0.396260        41.6237     
  1074.97        500.000        1.58246                 NaN            NaN            NaN  0.979347        3.80508        6.98605        44.6261       0.396255        41.6247     
  1073.50        500.000        1.56874                 NaN            NaN            NaN  0.986439        3.80137        6.98799        44.6251       0.407402        41.6230     
  1072.03        500.000        1.54827                 NaN            NaN            NaN   3.77493        1.06734        7.00095        44.5998       0.406715        41.6020     
  1070.56        500.000        1.54036                 NaN            NaN            NaN   3.76739        1.08662        7.00447        44.5936       0.409579        41.5979     
  1069.09        500.000        1.53224                 NaN            NaN            NaN   1.10647        3.75971        7.00804        44.5875       0.412426        41.5936     
  1067.62        500.000        1.52363                 NaN            NaN            NaN   3.75167        1.12781        7.01178        44.5811       0.415252        41.5887     
  1066.15        500.000        1.51606                 NaN            NaN            NaN   1.14620        3.74442        7.01522        44.5752       0.418000        41.5849     
  1064.68        500.000        1.50796                 NaN            NaN            NaN   1.16619        3.73686        7.01886        44.5689       0.420731        41.5805     
  1063.21        500.000        1.49987                 NaN            NaN            NaN   1.18623        3.72933        7.02252        44.5626       0.423421        41.5760     
  1061.74        500.000        1.49182                 NaN            NaN            NaN   1.20638        3.72182        7.02622        44.5562       0.426022        41.5715     
  1060.27        500.000        1.48305                 NaN            NaN            NaN   1.22866        3.71401        7.03019        44.5493       0.428608        41.5662     
  1058.80        500.000        1.47500                 NaN            NaN            NaN   3.70664        1.24889        7.03395        44.5427       0.431150        41.5616     
  1057.33        500.000        1.46700                 NaN            NaN            NaN   1.26901        3.69933        7.03769        44.5363       0.433650        41.5571     
  1055.86        500.000        1.45941                 NaN            NaN            NaN   1.28735        3.69233        7.04122        44.5303       0.436328        41.5531     
  1054.39        500.000        1.45134                 NaN            NaN            NaN   1.30767        3.68503        7.04502        44.5238       0.438799        41.5484     
  1052.92        500.000        1.44431                 NaN            NaN            NaN   1.32592        3.67834        7.04853        44.5175       0.440898        41.5445     
  1051.45        500.000        1.43524                 NaN            NaN            NaN   1.34958        3.67053        7.05286        44.5099       0.443236        41.5386     
  1049.98        500.000        1.42738                 NaN            NaN            NaN   3.66344        1.36965        7.05667        44.5033       0.445532        41.5340     
  1048.51        500.000        1.41948                 NaN            NaN            NaN   1.38996        3.65643        7.06057        44.4965       0.447785        41.5293     
  1047.04        500.000        1.41169                 NaN            NaN            NaN   1.40996        3.64943        7.06440        44.4898       0.450002        41.5247     
  1045.57        500.000        1.40387                 NaN            NaN            NaN   1.43014        3.64249        7.06829        44.4831       0.452178        41.5200     
  1044.10        500.000        1.39603                 NaN            NaN            NaN   3.63561        1.45051        7.07224        44.4761       0.454312        41.5152     
  1042.63        500.000        1.38831                 NaN            NaN            NaN   3.62780        1.47129        7.07650        44.4693       0.456404        41.5104     
  1041.16        500.000        1.38052                 NaN            NaN            NaN   1.49086        3.62202        7.08014        44.4623       0.458450        41.5057     
  1039.69        500.000        1.38314                 NaN            NaN            NaN   3.62461        1.47678        7.07998        44.4625       0.460365        41.5126     
  1038.22        500.000        1.37450                 NaN            NaN            NaN   1.50304        3.61413        7.08455        44.4549       0.462283        41.5066     
  1036.75        500.000        1.36755                 NaN            NaN            NaN   3.60790        1.52102        7.08826        44.4484       0.464226        41.5026     
  1035.28        500.000        1.34970                 NaN            NaN            NaN   1.57182        3.59518        7.09606        44.4344       0.466327        41.4865     
  1033.81        500.000        1.34203                 NaN            NaN            NaN   1.59211        3.58858        7.10010        44.4273       0.468199        41.4817     
  1032.34        500.000        1.33438                 NaN            NaN            NaN   3.58202        1.61243        7.10416        44.4202       0.470034        41.4768     
  1030.87        500.000        1.33978                 NaN            NaN            NaN   1.59344        3.58329        7.10333        44.4220       0.471686        41.4865     
  1029.40        500.000        1.33284                 NaN            NaN            NaN   1.61168        3.57720        7.10715        44.4153       0.473474        41.4823     
  1027.93        500.000        1.32591                 NaN            NaN            NaN   1.62993        3.57116        7.11098        44.4086       0.475232        41.4782     
  1026.46        500.000        1.31898                 NaN            NaN            NaN   1.64826        3.56514        7.11484        44.4018       0.476959        41.4740     
  1024.99        500.000        1.31204                 NaN            NaN            NaN   3.55914        1.66665        7.11873        44.3950       0.478655        41.4698     
  1023.52        500.000        1.30510                 NaN            NaN            NaN   1.68509        3.55317        7.12263        44.3882       0.480321        41.4655     
  1022.05        500.000        1.29804                 NaN            NaN            NaN   3.54713        1.70398        7.12659        44.3812       0.481958        41.4611     
  1020.58        500.000        1.29154                 NaN            NaN            NaN   3.54150        1.72130        7.13041        44.3745       0.483538        41.4573     
  1019.11        500.000        1.26610                 NaN            NaN            NaN   3.52448        1.79663        7.14153        44.3544       0.484963        41.4319     
  1017.64        500.000        1.26884                 NaN            NaN            NaN   3.52257        1.78707        7.14083        44.3563       0.486536        41.4378     
  1016.17        500.000        1.25118                 NaN            NaN            NaN   3.51230        1.83748        7.15002        44.3393       0.487897        41.4218     
  1014.70        500.000        1.24367                 NaN            NaN            NaN   3.50618        1.85817        7.15432        44.3317       0.489315        41.4166     
  1013.23        500.000        1.23620                 NaN            NaN            NaN   1.87876        3.50009        7.15861        44.3241       0.490703        41.4115     
  1011.76        500.000        1.22871                 NaN            NaN            NaN   1.89955        3.49404        7.16296        44.3164       0.492055        41.4063     
  1010.29        500.000        1.22095                 NaN            NaN            NaN   3.48769        1.92131        7.16743        44.3084       0.493375        41.4008     
  1008.82        500.000        1.21372                 NaN            NaN            NaN   3.48201        1.94129        7.17172        44.3008       0.494664        41.3958     
  1007.35        500.000        1.20636                 NaN            NaN            NaN   1.96179        3.47608        7.17605        44.2931       0.495926        41.3907     
  1005.88        500.000        1.19889                 NaN            NaN            NaN   3.47017        1.98272        7.18048        44.2852       0.497150        41.3854     
  1004.41        500.000        1.19143                 NaN            NaN            NaN   2.00371        3.46428        7.18494        44.2772       0.498342        41.3801     
  1002.94        500.000        1.18396                 NaN            NaN            NaN   3.45841        2.02479        7.18942        44.2692       0.499503        41.3747     
  1001.47        500.000        1.17650                 NaN            NaN            NaN   2.04590        3.45257        7.19392        44.2611       0.500633        41.3693     
  1000.00        500.000        1.16904                 NaN            NaN            NaN   2.06709        3.44676        7.19845        44.2530       0.501731        41.3639     
