|6.6.6
Archiving\03_Data\eq/QFM_m3.75/ALH/ALH_1.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1919.87        2500.00        99.5444       0.455605                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        2500.00        99.5444       0.455604                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        99.5444       0.455604                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        99.5444       0.455603                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        99.5444       0.455602                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        99.5444       0.455602                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        99.4239       0.455602       0.120451                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        98.5728       0.455603       0.971605                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        97.7594       0.455605        1.78503                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        96.9459       0.455607        2.59846                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        96.1325       0.455608        3.41190                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        95.3190       0.455610        4.22534                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        94.5056       0.455612        5.03879                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        93.6921       0.455613        5.85225                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        92.8787       0.455615        6.66571                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        92.0652       0.455617        7.47917                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        91.2943       0.455619        8.25006                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        90.5234       0.455620        9.02094                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        89.7555       0.455622        9.78884                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        87.9875       0.216759        11.3546       0.441184                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        86.3046                 NaN   12.8538       0.841544                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        85.5793                 NaN   13.5791       0.841547                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        84.8509                 NaN   14.3075       0.841550                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        84.1225                 NaN   15.0360       0.841554                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        83.4015                 NaN   15.7570       0.841557                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        82.6787                 NaN   16.4787       0.841560       0.111018E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        81.9523                 NaN   17.1921       0.841564       0.139797E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        81.2259                 NaN   17.9056       0.841567       0.268493E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        80.5176                 NaN   18.5992       0.841570       0.416151E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        79.8093                 NaN   19.2928       0.841573       0.563810E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        79.1009                 NaN   19.9864       0.841577       0.711471E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        78.3926                 NaN   20.6800       0.841580       0.859133E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        77.7043                 NaN   21.3542       0.841583       0.998863E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        77.0160                 NaN   22.0285       0.841587       0.113859                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        76.3277                 NaN   22.7028       0.841590       0.127833                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        75.6394                 NaN   23.3772       0.841593       0.141806                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        74.9512                 NaN   24.0515       0.841597       0.155780                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        74.2629                 NaN   24.7258       0.841600       0.169753                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        73.5746                 NaN   25.4001       0.841603       0.183727                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        72.8863                 NaN   26.0744       0.841607       0.197701                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        72.2330                 NaN   26.7148       0.841610       0.210587                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        71.5796                 NaN   27.3553       0.841614       0.223474                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        70.9263                 NaN   27.9957       0.841617       0.236361                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        70.2730                 NaN   28.6361       0.841620       0.249248                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        69.6197                 NaN   29.2766       0.841624       0.262135                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        68.9664                 NaN   29.9170       0.841627       0.275022                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        68.3130                 NaN   30.5574       0.841631       0.287909                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        67.6597                 NaN   31.1979       0.841634       0.300796                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        67.0403                 NaN   31.8054       0.841637       0.312678                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        66.4209                 NaN   32.4129       0.841641       0.324559                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        65.8015                 NaN   33.0205       0.841644       0.336441                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        65.1820                 NaN   33.6280       0.841647       0.348323                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        64.5626                 NaN   34.2355       0.841651       0.360204                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        63.9432                 NaN   34.8431       0.841654       0.372086                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        63.3238                 NaN   35.4506       0.841658       0.383968                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        62.7043                 NaN   36.0582       0.841661       0.395850                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        62.1239                 NaN   36.6276       0.841664       0.406863                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        61.5434                 NaN   37.1970       0.841667       0.417875                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        60.9630                 NaN   37.7664       0.841671       0.428888                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        60.3825                 NaN   38.3359       0.841674       0.439901                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        59.8021                 NaN   38.9053       0.841677       0.450913                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        59.2216                 NaN   39.4748       0.841680       0.461926                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        58.6411                 NaN   40.0442       0.841684       0.472939                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        58.0607                 NaN   40.6137       0.841687       0.483952                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        57.5199                 NaN   41.1444       0.841690       0.494008                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        56.9790                 NaN   41.6752       0.841693       0.504064                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        56.4382                 NaN   42.2060       0.841696       0.514120                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        55.8974                 NaN   42.7367       0.841699       0.524177                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        55.3566                 NaN   43.2675       0.841703       0.534233                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        54.8157                 NaN   43.7983       0.841706       0.544289                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        54.2749                 NaN   44.3291       0.841709       0.554346                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        53.7340                 NaN   44.8598       0.841712       0.564403                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        53.2458                 NaN   45.3388       0.841715       0.573739                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        52.7575                 NaN   45.8177       0.841718       0.583075                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        52.2692                 NaN   46.2967       0.841721       0.592411                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        51.7809                 NaN   46.7756       0.841723       0.601747                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        51.2926                 NaN   47.2546       0.841726       0.611083                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        50.8043                 NaN   47.7335       0.841729       0.620419                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        50.3160                 NaN   48.2125       0.841732       0.629756                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        49.8277                 NaN   48.6914       0.841735       0.639092                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        49.3889                 NaN   49.1216       0.841737       0.647745                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        48.9501                 NaN   49.5517       0.841740       0.656399                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        48.5113                 NaN   49.9819       0.841742       0.665052                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        48.0725                 NaN   50.4120       0.841745       0.673706                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        47.6337                 NaN   50.8422       0.841748       0.682359                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        47.1949                 NaN   51.2723       0.841750       0.691013                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        46.7561                 NaN   51.7025       0.841753       0.699667                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        46.3173                 NaN   52.1326       0.841755       0.708320                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        45.9277                 NaN   52.5141       0.841758       0.716400                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        45.5382                 NaN   52.8956       0.841760       0.724479                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        45.1486                 NaN   53.2771       0.841762       0.732558                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        44.7591                 NaN   53.6585       0.841764       0.740637                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        44.3695                 NaN   54.0400       0.841767       0.748717                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        43.9799                 NaN   54.4215       0.841769       0.756796                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        43.5904                 NaN   54.8030       0.841771       0.764876                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        43.2008                 NaN   55.1845       0.841774       0.772955                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        42.8583                 NaN   55.5194       0.841776       0.780515                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        42.5158                 NaN   55.8543       0.841778       0.788076                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        42.1733                 NaN   56.1893       0.841780       0.795636                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        41.8308                 NaN   56.5242       0.841782       0.803196                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        41.4883                 NaN   56.8591       0.841784       0.810756                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        41.1458                 NaN   57.1941       0.841786       0.818317                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        40.8033                 NaN   57.5290       0.841788       0.825877                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        40.4608                 NaN   57.8640       0.841790       0.833438                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        40.1640                 NaN   58.1542       0.841791       0.840019                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        39.8010                 NaN   58.4572       0.841794       0.846412       0.536858E-001            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        39.0697                 NaN   58.5299       0.841796       0.841846       0.716727                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        38.3385                 NaN   58.6027       0.841798       0.837280        1.37977                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        37.7148                 NaN   58.6481       0.841800       0.833063        1.96224                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        37.0911                 NaN   58.6936       0.841801       0.828845        2.54471                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        36.4674                 NaN   58.7390       0.841803       0.824628        3.12718                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        35.8437                 NaN   58.7844       0.841804       0.820411        3.70966                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        35.2837                 NaN   58.8226       0.841805       0.814621        4.23727                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        34.7237                 NaN   58.8608       0.841807       0.808832        4.76489                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        34.1637                 NaN   58.8989       0.841808       0.803043        5.29251                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        33.6037                 NaN   58.9371       0.841810       0.797254        5.82013                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        33.0437                 NaN   58.9753       0.841811       0.791465        6.34775                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        32.4837                 NaN   59.0134       0.841812       0.785675        6.87537                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        31.9237                 NaN   59.0516       0.841814       0.779886        7.40300                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        31.3637                 NaN   59.0898       0.841815       0.774097        7.93062                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        30.8606                 NaN   59.1185       0.841816       0.766826        8.41229                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        30.3574                 NaN   59.1472       0.841818       0.759555        8.89396                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        29.8543                 NaN   59.1760       0.841819       0.752284        9.37564                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        29.3511                 NaN   59.2047       0.841820       0.745013        9.85731                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        28.8488                 NaN   59.2339       0.841821       0.736684        10.3388                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        28.3309                 NaN   59.2476       0.841822       0.737793        10.4970       0.344835                 NaN            NaN            NaN            NaN
  1516.03        2500.00        27.5058                 NaN   59.2163       0.841826       0.780919        9.33117        2.32407                 NaN            NaN            NaN            NaN
  1512.82        2500.00        26.6806                 NaN   59.1849       0.841830       0.824046        8.16534        4.30332                 NaN            NaN            NaN            NaN
  1509.62        2500.00        25.9143                 NaN   59.1407       0.841833       0.869785        7.11397        6.11940                 NaN            NaN            NaN            NaN
  1506.41        2500.00        25.1480                 NaN   59.0966       0.841835       0.915523        6.06260        7.93550                 NaN            NaN            NaN            NaN
  1503.21        2500.00        24.3817                 NaN   59.0524       0.841838       0.961262        5.01122        9.75161                 NaN            NaN            NaN            NaN
  1500.00        2500.00        23.6154                 NaN   59.0082       0.841841        1.00700        3.95983        11.5677                 NaN            NaN            NaN            NaN
  1496.79        2500.00        22.8161                 NaN   58.9873       0.841844        1.04876        3.14001        13.1660                 NaN            NaN            NaN            NaN
  1493.59        2500.00        21.9456                 NaN   58.9977       0.841846        1.07797        2.73215       0.466453        13.9383                 NaN            NaN            NaN
  1490.38        2500.00        21.9456                 NaN   58.9977       0.841846        1.07797        2.73215       0.466453        13.9383                 NaN            NaN            NaN
  1487.18        2500.00        20.2695                 NaN   59.0399       0.841851        1.12225        2.30173        14.7859        1.63889                 NaN            NaN            NaN
  1483.97        2500.00        20.2695                 NaN   59.0399       0.841851        1.12225        2.30173        14.7859        1.63889                 NaN            NaN            NaN
  1480.77        2500.00        20.2695                 NaN   59.0399       0.841851        1.12225        2.30173        14.7859        1.63889                 NaN            NaN            NaN
  1477.56        2500.00        20.2695                 NaN   59.0399       0.841851        1.12225        2.30173        14.7859        1.63889                 NaN            NaN            NaN
  1474.36        2500.00        20.2695                 NaN   59.0399       0.841851        1.12225        2.30173        14.7859        1.63889                 NaN            NaN            NaN
  1471.15        2500.00        20.2695                 NaN   59.0399       0.841851        1.12225        2.30173        14.7859        1.63889                 NaN            NaN            NaN
  1467.95        2500.00        20.2695                 NaN   59.0399       0.841851        1.12225        2.30173        14.7859        1.63889                 NaN            NaN            NaN
  1464.74        2500.00        20.2695                 NaN   59.0399       0.841851        1.12225        2.30173        14.7859        1.63889                 NaN            NaN            NaN
  1461.54        2500.00        14.8501                 NaN   59.0541       0.841864        1.28042        1.91129        16.5543        5.50788                 NaN            NaN            NaN
  1458.33        2500.00        14.8501                 NaN   59.0541       0.841864        1.28042        1.91129        16.5543        5.50788                 NaN            NaN            NaN
  1455.13        2500.00        14.8501                 NaN   59.0541       0.841864        1.28042        1.91129        16.5543        5.50788                 NaN            NaN            NaN
  1451.92        2500.00        14.8501                 NaN   59.0541       0.841864        1.28042        1.91129        16.5543        5.50788                 NaN            NaN            NaN
  1448.72        2500.00        14.8501                 NaN   59.0541       0.841864        1.28042        1.91129        16.5543        5.50788                 NaN            NaN            NaN
  1445.51        2500.00        14.8501                 NaN   59.0541       0.841864        1.28042        1.91129        16.5543        5.50788                 NaN            NaN            NaN
  1442.31        2500.00        14.8501                 NaN   59.0541       0.841864        1.28042        1.91129        16.5543        5.50788                 NaN            NaN            NaN
  1439.10        2500.00        14.8501                 NaN   59.0541       0.841864        1.28042        1.91129        16.5543        5.50788                 NaN            NaN            NaN
  1435.90        2500.00        10.9982                 NaN   58.8946       0.841870        1.42116        2.69451        8.31732        16.8323                 NaN            NaN            NaN
  1432.69        2500.00        10.9982                 NaN   58.8946       0.841870        1.42116        2.69451        8.31732        16.8323                 NaN            NaN            NaN
  1429.49        2500.00        10.2018                 NaN   58.8349       0.841870        1.45728        2.98057        16.7800        8.90357                 NaN            NaN            NaN
  1426.28        2500.00        9.84467                 NaN   58.7984       0.841871        1.47584        3.09434        9.16039        16.7844                 NaN            NaN            NaN
  1423.08        2500.00        9.29282                 NaN   58.8521       0.841872        1.48539        3.04330        9.31897        16.9960       0.169498                 NaN            NaN
  1419.87        2500.00        9.29282                 NaN   58.8521       0.841872        1.48539        3.04330        9.31897        16.9960       0.169498                 NaN            NaN
  1416.67        2500.00        9.29282                 NaN   58.8521       0.841872        1.48539        3.04330        9.31897        16.9960       0.169498                 NaN            NaN
  1413.46        2500.00        9.29282                 NaN   58.8521       0.841872        1.48539        3.04330        9.31897        16.9960       0.169498                 NaN            NaN
  1410.26        2500.00        7.37160                 NaN   59.0769       0.841877        1.51297        2.65543        17.9637        9.68336       0.894224                 NaN            NaN
  1407.05        2500.00        7.37160                 NaN   59.0769       0.841877        1.51297        2.65543        17.9637        9.68336       0.894224                 NaN            NaN
  1403.85        2500.00        7.37160                 NaN   59.0769       0.841877        1.51297        2.65543        17.9637        9.68336       0.894224                 NaN            NaN
  1400.64        2500.00        7.37160                 NaN   59.0769       0.841877        1.51297        2.65543        17.9637        9.68336       0.894224                 NaN            NaN
  1397.44        2500.00        7.37160                 NaN   59.0769       0.841877        1.51297        2.65543        17.9637        9.68336       0.894224                 NaN            NaN
  1394.23        2500.00        7.37160                 NaN   59.0769       0.841877        1.51297        2.65543        17.9637        9.68336       0.894224                 NaN            NaN
  1391.03        2500.00        7.37160                 NaN   59.0769       0.841877        1.51297        2.65543        17.9637        9.68336       0.894224                 NaN            NaN
  1387.82        2500.00        7.37160                 NaN   59.0769       0.841877        1.51297        2.65543        17.9637        9.68336       0.894224                 NaN            NaN
  1384.62        2500.00        4.79408                 NaN   59.3567       0.841884        1.55397        2.24703        10.0064        19.2173        1.98256                 NaN            NaN
  1381.41        2500.00        4.79408                 NaN   59.3567       0.841884        1.55397        2.24703        10.0064        19.2173        1.98256                 NaN            NaN
  1378.21        2500.00        4.79408                 NaN   59.3567       0.841884        1.55397        2.24703        10.0064        19.2173        1.98256                 NaN            NaN
  1375.00        2500.00        4.79408                 NaN   59.3567       0.841884        1.55397        2.24703        10.0064        19.2173        1.98256                 NaN            NaN
  1371.79        2500.00        4.79408                 NaN   59.3567       0.841884        1.55397        2.24703        10.0064        19.2173        1.98256                 NaN            NaN
  1368.59        2500.00        4.79408                 NaN   59.3567       0.841884        1.55397        2.24703        10.0064        19.2173        1.98256                 NaN            NaN
  1365.38        2500.00        4.79408                 NaN   59.3567       0.841884        1.55397        2.24703        10.0064        19.2173        1.98256                 NaN            NaN
  1362.18        2500.00        4.79408                 NaN   59.3567       0.841884        1.55397        2.24703        10.0064        19.2173        1.98256                 NaN            NaN
  1358.97        2500.00        3.08529                 NaN   59.4957       0.841888        1.58743        2.06564        10.0559        20.0592        2.80896                 NaN            NaN
  1355.77        2500.00        3.08529                 NaN   59.4957       0.841888        1.58743        2.06564        10.0559        20.0592        2.80896                 NaN            NaN
  1352.56        2500.00        3.08529                 NaN   59.4957       0.841888        1.58743        2.06564        10.0559        20.0592        2.80896                 NaN            NaN
  1349.36        2500.00        3.08529                 NaN   59.4957       0.841888        1.58743        2.06564        10.0559        20.0592        2.80896                 NaN            NaN
  1346.15        2500.00        3.08529                 NaN   59.4957       0.841888        1.58743        2.06564        10.0559        20.0592        2.80896                 NaN            NaN
  1342.95        2500.00        3.08529                 NaN   59.4957       0.841888        1.58743        2.06564        10.0559        20.0592        2.80896                 NaN            NaN
  1339.74        2500.00        3.08529                 NaN   59.4957       0.841888        1.58743        2.06564        10.0559        20.0592        2.80896                 NaN            NaN
  1336.54        2500.00        3.08529                 NaN   59.4957       0.841888        1.58743        2.06564        10.0559        20.0592        2.80896                 NaN            NaN
  1333.33        2500.00        1.80541                 NaN   59.5399       0.841890        1.61850        1.98819        9.98299        20.7392        3.48389                 NaN            NaN
  1330.13        2500.00        1.80541                 NaN   59.5399       0.841890        1.61850        1.98819        9.98299        20.7392        3.48389                 NaN            NaN
  1326.92        2500.00        1.53048                 NaN   59.5480       0.841889        1.62381        2.01794        20.8343        9.97058        3.63304                 NaN            NaN
  1323.72        2500.00        1.39728                 NaN   59.5478       0.841889        1.62701        2.02423        20.8966        9.96000        3.70516                 NaN            NaN
  1320.51        2500.00                 NaN            NaN   59.7218       0.841892        1.63372        1.91265        21.0319        10.0932        3.90471       0.860194                 NaN
  1317.31        2500.00                 NaN            NaN   59.7218       0.841892        1.63372        1.91265        21.0319        10.0932        3.90471       0.860194                 NaN
  1314.10        2500.00                 NaN            NaN   59.7218       0.841892        1.63372        1.91265        21.0319        10.0932        3.90471       0.860194                 NaN
  1310.90        2500.00                 NaN            NaN   59.7218       0.841892        1.63372        1.91265        21.0319        10.0932        3.90471       0.860194                 NaN
  1307.69        2500.00                 NaN            NaN   59.7517       0.841891        1.62157        2.44998        20.3377        10.1992        3.92203       0.875901                 NaN
  1304.49        2500.00                 NaN            NaN   59.7517       0.841891        1.62157        2.44998        20.3377        10.1992        3.92203       0.875901                 NaN
  1301.28        2500.00                 NaN            NaN   59.7517       0.841891        1.62157        2.44998        20.3377        10.1992        3.92203       0.875901                 NaN
  1298.08        2500.00                 NaN            NaN   59.7517       0.841891        1.62157        2.44998        20.3377        10.1992        3.92203       0.875901                 NaN
  1294.87        2500.00                 NaN            NaN   59.7517       0.841891        1.62157        2.44998        20.3377        10.1992        3.92203       0.875901                 NaN
