|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m1/WD94/WD94_6.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1596.15        500.000        3265.70     
  1594.66        500.000        3244.81     
  1593.16        500.000        3245.14     
  1591.67        500.000        3245.70     
  1590.17        500.000        3246.47     
  1588.68        500.000        3247.14     
  1587.19        500.000        3247.61     
  1585.69        500.000        3247.70     
  1584.20        500.000        3248.47     
  1582.70        500.000        3248.47     
  1581.21        500.000        3250.23     
  1579.71        500.000        3250.01     
  1578.22        500.000        3250.56     
  1576.73        500.000        3250.98     
  1575.23        500.000        3251.42     
  1573.74        500.000        3252.44     
  1572.24        500.000        3253.64     
  1570.75        500.000        3253.94     
  1569.26        500.000        3253.96     
  1567.76        500.000        3254.78     
  1566.27        500.000        3257.40     
  1564.77        500.000        3259.21     
  1563.28        500.000        3256.33     
  1561.79        500.000        3257.19     
  1560.29        500.000        3257.68     
  1558.80        500.000        3257.48     
  1557.30        500.000        2854.33     
  1555.81        500.000        3258.64     
  1554.31        500.000        3259.46     
  1552.82        500.000        3260.76     
  1551.33        500.000        3260.48     
  1549.83        500.000        3261.45     
  1548.34        500.000        3261.88     
  1546.84        500.000        3261.85     
  1545.35        500.000        3266.71     
  1543.86        500.000        3262.62     
  1542.36        500.000        3264.46     
  1540.87        500.000        3263.30     
  1539.37        500.000        3264.26     
  1537.88        500.000        3270.52     
  1536.39        500.000        3286.57     
  1534.89        500.000        3263.11     
  1533.40        500.000        3264.41     
  1531.90        500.000        3264.33     
  1530.41        500.000        3265.98     
  1528.92        500.000        3266.76     
  1527.42        500.000        3281.97     
  1525.93        500.000        3266.98     
  1524.43        500.000        3267.95     
  1522.94        500.000        3269.01     
  1521.44        500.000        3269.59     
  1519.95        500.000        3274.29     
  1518.46        500.000        3269.98     
  1516.96        500.000        3270.90     
  1515.47        500.000        3272.07     
  1513.97        500.000        3272.69     
  1512.48        500.000        3273.71     
  1510.99        500.000        3273.98     
  1509.49        500.000        3273.34     
  1508.00        500.000        3275.02     
  1506.50        500.000        3275.66     
  1505.01        500.000        3276.65     
  1503.52        500.000        3277.09     
  1502.02        500.000        3277.79     
  1500.53        500.000        3277.99     
  1499.03        500.000        3279.76     
  1497.54        500.000        3281.04     
  1496.04        500.000        3291.19     
  1494.55        500.000        3281.56     
  1493.06        500.000        3282.75     
  1491.56        500.000        3283.04     
  1490.07        500.000        3282.16     
  1488.57        500.000        3282.98     
  1487.08        500.000        3284.48     
  1485.59        500.000        3285.55     
  1484.09        500.000        3286.37     
  1482.60        500.000        3286.63     
  1481.10        500.000        3287.39     
  1479.61        500.000        3288.21     
  1478.12        500.000        3288.79     
  1476.62        500.000        3289.63     
  1475.13        500.000        3290.71     
  1473.63        500.000        3291.06     
  1472.14        500.000        3291.28     
  1470.64        500.000        3292.45     
  1469.15        500.000        3288.16     
  1467.66        500.000        3280.40     
  1466.16        500.000        3282.24     
  1464.67        500.000        3283.07     
  1463.17        500.000        3284.95     
  1461.68        500.000        3285.28     
  1460.19        500.000        3275.89     
  1458.69        500.000        3267.58     
  1457.20        500.000        3268.98     
  1455.70        500.000        3270.54     
  1454.21        500.000        3271.88     
  1452.72        500.000        3273.42     
  1451.22        500.000        3274.37     
  1449.73        500.000        3275.77     
  1448.23        500.000        3277.51     
  1446.74        500.000        3278.70     
  1445.24        500.000        3280.22     
  1443.75        500.000        3281.04     
  1442.26        500.000        3282.87     
  1440.76        500.000        3284.02     
  1439.27        500.000        3285.22     
  1437.77        500.000        3287.02     
  1436.28        500.000        3288.52     
  1434.79        500.000        3289.55     
  1433.29        500.000        3291.11     
  1431.80        500.000        3292.19     
  1430.30        500.000        3294.13     
  1428.81        500.000        3295.37     
  1427.32        500.000        3133.28     
  1425.82        500.000        3117.78     
  1424.33        500.000        3119.58     
  1422.83        500.000        3121.45     
  1421.34        500.000        3123.14     
  1419.84        500.000        3125.09     
