|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m3.75/WD94/WD94_3.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1439.46        500.000        99.1779                 NaN            NaN  0.260599       0.561540                 NaN            NaN            NaN            NaN            NaN
  1437.95        500.000        99.1556                 NaN            NaN  0.559583       0.271201                 NaN  0.136358E-001            NaN            NaN            NaN
  1436.44        500.000        97.2319                 NaN            NaN  0.818383        1.05730                 NaN  0.892373                 NaN            NaN            NaN
  1434.93        500.000        97.1635                 NaN            NaN   1.08562       0.817442                 NaN  0.933402                 NaN            NaN            NaN
  1433.42        500.000        97.2323                 NaN            NaN  0.799430        1.05727                 NaN  0.910979                 NaN            NaN            NaN
  1431.91        500.000        97.3052                 NaN            NaN  0.779085        1.02778                 NaN  0.887919                 NaN            NaN            NaN
  1430.40        500.000        97.3681                 NaN            NaN   1.00182       0.762428                 NaN  0.867665                 NaN            NaN            NaN
  1428.89        500.000        97.4287                 NaN            NaN  0.977979       0.744909                 NaN  0.848433                 NaN            NaN            NaN
  1427.38        500.000        97.4977                 NaN            NaN  0.726590       0.949772                 NaN  0.825892                 NaN            NaN            NaN
  1425.87        500.000        97.5519                 NaN            NaN  0.928377       0.711201                 NaN  0.808551                 NaN            NaN            NaN
  1424.36        500.000        97.6084                 NaN            NaN  0.695809       0.905524                 NaN  0.790298                 NaN            NaN            NaN
  1422.85        500.000        97.6603                 NaN            NaN  0.681083       0.885008                 NaN  0.773584                 NaN            NaN            NaN
  1421.34        500.000        97.7116                 NaN            NaN  0.667018       0.864580                 NaN  0.756837                 NaN            NaN            NaN
  1419.83        500.000        97.7632                 NaN            NaN  0.844381       0.652202                 NaN  0.740260                 NaN            NaN            NaN
  1418.32        500.000        97.8080                 NaN            NaN  0.638755       0.827509                 NaN  0.725687                 NaN            NaN            NaN
  1416.81        500.000        97.8557                 NaN            NaN  0.807732       0.626542                 NaN  0.710049                 NaN            NaN            NaN
  1415.30        500.000        97.9008                 NaN            NaN  0.613417       0.790325                 NaN  0.695437                 NaN            NaN            NaN
  1413.79        500.000        97.9440                 NaN            NaN  0.773572       0.601072                 NaN  0.681350                 NaN            NaN            NaN
  1412.28        500.000        97.9856                 NaN            NaN  0.589675       0.757248                 NaN  0.667513                 NaN            NaN            NaN
  1410.77        500.000        98.0253                 NaN            NaN  0.578188       0.741906                 NaN  0.654570                 NaN            NaN            NaN
  1409.26        500.000        98.0643                 NaN            NaN  0.567213       0.726798                 NaN  0.641679                 NaN            NaN            NaN
  1407.75        500.000        98.1016                 NaN            NaN  0.556721       0.712267                 NaN  0.629388                 NaN            NaN            NaN
  1406.24        500.000        98.1364                 NaN            NaN  0.546559       0.698878                 NaN  0.618156                 NaN            NaN            NaN
  1404.73        500.000        98.1728                 NaN            NaN  0.535840       0.685306                 NaN  0.606101                 NaN            NaN            NaN
  1403.22        500.000        98.2056                 NaN            NaN  0.672582       0.526773                 NaN  0.595038                 NaN            NaN            NaN
  1401.71        500.000        98.2386                 NaN            NaN  0.659989       0.517161                 NaN  0.584251                 NaN            NaN            NaN
  1400.20        500.000        98.2709                 NaN            NaN  0.507752       0.647807                 NaN  0.573522                 NaN            NaN            NaN
  1398.69        500.000        98.3013                 NaN            NaN  0.498707       0.636571                 NaN  0.563422                 NaN            NaN            NaN
  1397.18        500.000        98.3305                 NaN            NaN  0.625879       0.489909                 NaN  0.553676                 NaN            NaN            NaN
  1395.67        500.000        98.3588                 NaN            NaN  0.615000       0.481909                 NaN  0.544301                 NaN            NaN            NaN
  1394.16        500.000        98.3881                 NaN            NaN  0.603970       0.473435                 NaN  0.534484                 NaN            NaN            NaN
  1392.65        500.000        98.4139                 NaN            NaN  0.465125       0.594869                 NaN  0.526133                 NaN            NaN            NaN
  1391.14        500.000        98.4416                 NaN            NaN  0.457069       0.584779                 NaN  0.516583                 NaN            NaN            NaN
  1389.63        500.000        98.4674                 NaN            NaN  0.449520       0.575283                 NaN  0.507832                 NaN            NaN            NaN
  1388.12        500.000        98.4912                 NaN            NaN  0.442601       0.566282                 NaN  0.499877                 NaN            NaN            NaN
  1386.60        500.000        98.5161                 NaN            NaN  0.435138       0.557232                 NaN  0.491520                 NaN            NaN            NaN
  1385.09        500.000        98.5403                 NaN            NaN  0.427913       0.548270                 NaN  0.483480                 NaN            NaN            NaN
  1383.58        500.000        98.5602                 NaN            NaN  0.541318       0.421891                 NaN  0.476605                 NaN            NaN            NaN
  1382.07        500.000        98.5846                 NaN            NaN  0.414242       0.532868                 NaN  0.468279                 NaN            NaN            NaN
  1380.56        500.000        98.6062                 NaN            NaN  0.408552       0.524220                 NaN  0.461001                 NaN            NaN            NaN
  1379.05        500.000        98.6258                 NaN            NaN  0.401749       0.518243                 NaN  0.454253                 NaN            NaN            NaN
  1377.54        500.000        98.6447                 NaN            NaN  0.393857       0.512890                 NaN  0.448590                 NaN            NaN            NaN
  1376.03        500.000        98.6725                 NaN            NaN  0.500043       0.389476                 NaN  0.437952                 NaN            NaN            NaN
  1374.52        500.000        98.6867                 NaN            NaN  0.496648       0.382993                 NaN  0.433677                 NaN            NaN            NaN
  1373.01        500.000        98.7049                 NaN            NaN  0.490469       0.377142                 NaN  0.427448                 NaN            NaN            NaN
  1371.50        500.000        98.7244                 NaN            NaN  0.484098       0.370797                 NaN  0.420728                 NaN            NaN            NaN
  1369.99        500.000        98.7412                 NaN            NaN  0.477715       0.366119                 NaN  0.414992                 NaN            NaN            NaN
  1368.48        500.000        98.7567                 NaN            NaN  0.361518       0.472161                 NaN  0.409596                 NaN            NaN            NaN
  1366.97        500.000        98.7795                 NaN            NaN  0.353941       0.464883                 NaN  0.401680                 NaN            NaN            NaN
  1365.46        500.000        98.8038                 NaN  0.136517       0.488303       0.151840                 NaN  0.419534                 NaN            NaN            NaN
  1363.95        500.000        98.8344                 NaN  0.198694       0.546684                 NaN            NaN  0.420194                 NaN            NaN            NaN
  1362.44        500.000        98.8176                 NaN  0.136527       0.195157       0.434971                 NaN  0.415754                 NaN            NaN            NaN
  1360.93        500.000        98.8680                 NaN  0.196035       0.527655                 NaN            NaN  0.408288                 NaN            NaN            NaN
  1359.42        500.000        98.8803                 NaN  0.193437       0.522602                 NaN            NaN  0.403686                 NaN            NaN            NaN
  1357.91        500.000        98.8970                 NaN  0.190850       0.514635                 NaN            NaN  0.397465                 NaN            NaN            NaN
  1356.40        500.000        98.9150                 NaN  0.190146       0.503659                 NaN            NaN  0.391161                 NaN            NaN            NaN
  1354.89        500.000        98.9305                 NaN  0.187411       0.496662                 NaN            NaN  0.385434                 NaN            NaN            NaN
  1353.38        500.000        98.9434                 NaN  0.181893       0.494854                 NaN            NaN  0.379889                 NaN            NaN            NaN
  1351.87        500.000        98.9602                 NaN  0.181296       0.484491                 NaN            NaN  0.374062                 NaN            NaN            NaN
  1350.36        500.000        98.9750                 NaN  0.178143       0.478467                 NaN            NaN  0.368359                 NaN            NaN            NaN
  1348.85        500.000        98.9898                 NaN  0.176322       0.470990                 NaN            NaN  0.362918                 NaN            NaN            NaN
  1347.34        500.000        99.0044                 NaN  0.174417       0.463635                 NaN            NaN  0.357547                 NaN            NaN            NaN
  1345.83        500.000        99.0176                 NaN  0.170996       0.459129                 NaN            NaN  0.352316                 NaN            NaN            NaN
  1344.32        500.000        99.0313                 NaN  0.169199       0.452337                 NaN            NaN  0.347180                 NaN            NaN            NaN
  1342.81        500.000        99.0431                 NaN  0.170890       0.442762                 NaN            NaN  0.343209                 NaN            NaN            NaN
  1341.30        500.000        99.0602                 NaN  0.164694       0.438976                 NaN            NaN  0.336152                 NaN            NaN            NaN
  1339.79        500.000        99.0714                 NaN  0.162910       0.433653                 NaN            NaN  0.332021                 NaN            NaN            NaN
  1338.28        500.000        99.0848                 NaN  0.161528       0.426638                 NaN            NaN  0.327044                 NaN            NaN            NaN
  1336.77        500.000        99.0983                 NaN  0.159512       0.420139                 NaN            NaN  0.322072                 NaN            NaN            NaN
  1335.26        500.000        99.1102                 NaN  0.158885       0.413180                 NaN            NaN  0.317704                 NaN            NaN            NaN
  1333.75        500.000        99.0038                 NaN  0.161469       0.479057                 NaN            NaN  0.355674                 NaN            NaN            NaN
  1332.24        500.000        99.2536                 NaN  0.133550       0.349243                 NaN            NaN  0.263605                 NaN            NaN            NaN
  1330.73        500.000        99.1454                 NaN  0.151226       0.399571                 NaN            NaN  0.303788                 NaN            NaN            NaN
  1329.22        500.000        99.1576                 NaN  0.149532       0.393653                 NaN            NaN  0.299180                 NaN            NaN            NaN
  1327.71        500.000        99.1690                 NaN  0.146767       0.389603                 NaN            NaN  0.294679                 NaN            NaN            NaN
  1326.20        500.000        99.1778                 NaN  0.147929       0.382054                 NaN            NaN  0.292230                 NaN            NaN            NaN
  1324.69        500.000        99.1949                 NaN  0.142655       0.378024                 NaN            NaN  0.284405                 NaN            NaN            NaN
  1323.18        500.000        99.2020                 NaN  0.140751       0.375223                 NaN            NaN  0.282027                 NaN            NaN            NaN
  1321.67        500.000        99.2127                 NaN  0.139386       0.370125                 NaN            NaN  0.277833                 NaN            NaN            NaN
  1320.16        500.000        99.2226                 NaN  0.135881       0.367795                 NaN            NaN  0.273765                 NaN            NaN            NaN
  1318.65        500.000        99.2343                 NaN  0.134967       0.361193                 NaN            NaN  0.269562                 NaN            NaN            NaN
  1317.14        500.000        99.2441                 NaN  0.132932       0.357233                 NaN            NaN  0.265734                 NaN            NaN            NaN
  1315.63        500.000        99.2543                 NaN  0.131664       0.352329                 NaN            NaN  0.261673                 NaN            NaN            NaN
  1314.12        500.000        99.2629                 NaN  0.130312       0.348355                 NaN            NaN  0.258414                 NaN            NaN            NaN
  1312.61        500.000        99.2741                 NaN  0.127453       0.344551                 NaN            NaN  0.253924                 NaN            NaN            NaN
  1311.10        500.000        99.2823                 NaN  0.125089       0.341966                 NaN            NaN  0.250669                 NaN            NaN            NaN
  1309.59        500.000        99.2916                 NaN  0.122465       0.339185                 NaN            NaN  0.246727                 NaN            NaN            NaN
  1308.08        500.000        99.3010                 NaN  0.122030       0.333592                 NaN            NaN  0.243361                 NaN            NaN            NaN
  1306.57        500.000        99.3100                 NaN  0.119087       0.331231                 NaN            NaN  0.239677                 NaN            NaN            NaN
  1305.06        500.000        99.1093                 NaN  0.243801       0.249350                 NaN            NaN  0.397588                 NaN            NaN            NaN
  1303.55        500.000        99.5541                 NaN  0.276336E-002  0.373608                 NaN            NaN  0.695309E-001            NaN            NaN            NaN
  1302.04        500.000        99.3400                 NaN  0.105604       0.327918                 NaN            NaN  0.226454                 NaN            NaN            NaN
  1300.52        500.000        99.3433                 NaN  0.110534       0.319494                 NaN            NaN  0.226671                 NaN            NaN            NaN
  1299.01        500.000        99.4499                 NaN  0.232611                 NaN            NaN            NaN  0.317501                 NaN            NaN            NaN
  1297.50        500.000        99.2504                 NaN  0.748496E-002  0.608417                 NaN            NaN  0.133694                 NaN            NaN            NaN
  1295.99        500.000        99.3840                 NaN  0.822891E-001  0.327067                 NaN            NaN  0.206621                 NaN            NaN            NaN
  1294.48        500.000        99.3765                 NaN  0.102993       0.307168                 NaN            NaN  0.213323                 NaN            NaN            NaN
  1292.97        500.000        99.3840                 NaN  0.100590       0.305119                 NaN            NaN  0.210286                 NaN            NaN            NaN
  1291.46        500.000        99.3919                 NaN  0.991632E-001  0.301764                 NaN            NaN  0.207198                 NaN            NaN            NaN
  1289.95        500.000        99.3995                 NaN  0.984766E-001  0.297483                 NaN            NaN  0.204506                 NaN            NaN            NaN
  1288.44        500.000        99.4051                 NaN  0.958947E-001  0.296626                 NaN            NaN  0.202339                 NaN            NaN            NaN
  1286.93        500.000        99.4159                 NaN  0.919848E-001  0.294997                 NaN            NaN  0.197155                 NaN            NaN            NaN
  1285.42        500.000        99.4211                 NaN  0.923708E-001  0.290759                 NaN            NaN  0.195760                 NaN            NaN            NaN
  1283.91        500.000        99.4287                 NaN  0.891675E-001  0.289602                 NaN            NaN  0.192537                 NaN            NaN            NaN
  1282.40        500.000        99.4353                 NaN  0.878630E-001  0.286727                 NaN            NaN  0.190062                 NaN            NaN            NaN
  1280.89        500.000        99.4393                 NaN  0.821618E-001  0.289883                 NaN            NaN  0.188691                 NaN            NaN            NaN
  1279.38        500.000        99.4516                 NaN  0.830993E-001  0.282042                 NaN            NaN  0.183284                 NaN            NaN            NaN
  1277.87        500.000        99.4550                 NaN  0.816056E-001  0.281223                 NaN            NaN  0.182210                 NaN            NaN            NaN
  1276.36        500.000        99.4616                 NaN  0.794360E-001  0.279292                 NaN            NaN  0.179683                 NaN            NaN            NaN
  1274.85        500.000        99.4673                 NaN  0.755570E-001  0.279047                 NaN            NaN  0.178053                 NaN            NaN            NaN
  1273.34        500.000        99.4724                 NaN  0.733771E-001  0.279824                 NaN            NaN  0.174429                 NaN            NaN            NaN
  1271.83        500.000        99.4789                 NaN  0.725139E-001  0.276007                 NaN            NaN  0.172539                 NaN            NaN            NaN
  1270.32        500.000        97.1280                 NaN  0.126913       0.694603                 NaN            NaN  0.414950        1.63550                 NaN            NaN
  1268.81        500.000        95.6396                 NaN  0.138107       0.986931                 NaN            NaN  0.567061        2.66834                 NaN            NaN
  1267.30        500.000        95.7948                 NaN  0.977723E-001   1.00317                 NaN            NaN  0.549636        2.55462                 NaN            NaN
  1265.79        500.000        95.9271                 NaN  0.526375E-001   1.03165                 NaN            NaN  0.534915        2.45373                 NaN            NaN
  1264.28        500.000        96.0458                 NaN  0.640300E-002   1.06383                 NaN            NaN  0.521618        2.36234                 NaN            NaN
  1262.77        500.000        96.2023                 NaN            NaN   1.03350                 NaN            NaN  0.505761        2.25842                 NaN            NaN
  1261.26        500.000        96.3608                 NaN  0.286873E-003  0.993729                 NaN            NaN  0.487985        2.15721                 NaN            NaN
  1259.75        500.000        96.5161                 NaN            NaN  0.955223                 NaN            NaN  0.468691        2.05999                 NaN            NaN
  1258.24        500.000        96.6565                 NaN            NaN  0.920230                 NaN            NaN  0.451292        1.97198                 NaN            NaN
  1256.73        500.000        96.7870                 NaN            NaN  0.887217                 NaN            NaN  0.434719        1.89109                 NaN            NaN
  1255.22        500.000        96.9201                 NaN            NaN  0.853760                 NaN            NaN  0.417152        1.80895                 NaN            NaN
  1253.71        500.000        96.8439                 NaN            NaN  0.848884                 NaN            NaN  0.428823        1.85844       0.199066E-001            NaN
  1252.20        500.000        96.6350                 NaN            NaN  0.860062                 NaN            NaN  0.456044        1.99412       0.547772E-001            NaN
  1250.69        500.000        96.7703                 NaN            NaN  0.828246                 NaN            NaN  0.436174        1.91289       0.523809E-001            NaN
  1249.18        500.000        96.9122                 NaN            NaN  0.788990                 NaN            NaN  0.411951        1.83559       0.512892E-001            NaN
  1247.67        500.000        97.0201                 NaN            NaN  0.770255                 NaN            NaN  0.400056        1.76203       0.475551E-001            NaN
  1246.16        500.000        97.1473                 NaN            NaN  0.735337                 NaN            NaN  0.381923        1.69004       0.453588E-001            NaN
  1244.65        500.000        97.2585                 NaN            NaN  0.707854                 NaN            NaN  0.366590        1.62404       0.430450E-001            NaN
  1243.14        500.000        97.3490                 NaN            NaN  0.687675                 NaN            NaN  0.353740        1.56864       0.409821E-001            NaN
  1241.63        500.000        97.4570                 NaN            NaN  0.659406                 NaN            NaN  0.338348        1.50627       0.389526E-001            NaN
  1240.12        500.000        97.5486                 NaN            NaN  0.636274                 NaN            NaN  0.324706        1.45321       0.372464E-001            NaN
  1238.61        500.000        97.6377                 NaN            NaN  0.613517                 NaN            NaN  0.311830        1.40147       0.355131E-001            NaN
