|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m3.75/WD94/WD94_1.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1578.40        500.000        99.1389       0.823334       0.377311E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.89        500.000        99.1585       0.805311       0.362116E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1575.38        500.000        99.1601       0.803930       0.359424E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.87        500.000        99.0522       0.906471       0.413403E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1572.36        500.000        99.2830       0.687151       0.298636E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1570.85        500.000        98.8893        1.08103       0.296455E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1569.34        500.000        99.3778       0.412754       0.209452                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1567.83        500.000        99.3241       0.675853                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.32        500.000        99.1216       0.878438                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1564.81        500.000        99.2961       0.660043       0.438124E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.30        500.000        99.2193       0.780666                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.79        500.000        99.2475       0.530733       0.221721                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1560.28        500.000        99.2186       0.781378       0.106584E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.76        500.000        99.2528       0.747204                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1557.25        500.000        99.2424       0.757561                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1555.74        500.000        99.2566       0.743384                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1554.23        500.000        99.2576       0.742383                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1552.72        500.000        99.2643       0.735733                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.21        500.000        99.2685       0.731329       0.170737E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1549.70        500.000        99.2790       0.704512       0.164610E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.19        500.000        99.2825       0.717541                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.68        500.000        99.2866       0.713415       0.263268E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1545.17        500.000        99.2937       0.706271                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.66        500.000        99.3035       0.678456       0.180489E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1542.15        500.000        99.3079       0.677758       0.143691E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1540.64        500.000        99.3113       0.688735                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1539.13        500.000        99.3172       0.682781                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1537.62        500.000        99.3233       0.676673                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.11        500.000        99.1773       0.822651                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1534.60        500.000        99.7569       0.243101                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.09        500.000        99.0666       0.909558       0.238157E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.58        500.000        99.3452       0.654782                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1530.07        500.000        99.3464       0.653563                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.56        500.000        99.3565       0.612209       0.312741E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1527.05        500.000        99.3682       0.565298       0.664987E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1525.54        500.000        99.3626       0.637392                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1524.03        500.000        99.3659       0.634055                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1522.52        500.000        99.6316       0.366596       0.184025E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.01        500.000        99.1108       0.886545       0.266644E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1519.50        500.000        99.3790       0.621048                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1517.99        500.000        99.3828       0.617241                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.48        500.000        99.3879       0.612066                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1514.97        500.000        99.3925       0.607493                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.46        500.000        99.1865       0.666987       0.146499                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.95        500.000        99.6310       0.368629       0.324566E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1510.44        500.000        99.4051       0.594391       0.528395E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.93        500.000        99.4075       0.592491                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1507.42        500.000        99.4120       0.587827       0.136667E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1505.91        500.000        99.4162       0.583787                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1504.40        500.000        99.4186       0.581378                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1502.89        500.000        99.4243       0.575744                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.38        500.000        99.4264       0.573638                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1499.87        500.000        99.4291       0.570901                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.36        500.000        99.4337       0.566274                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.85        500.000        99.4374       0.562636                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1495.34        500.000        99.4134       0.425192                 NaN  0.161390                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.83        500.000        99.3211       0.791214E-002            NaN  0.670965                 NaN            NaN            NaN            NaN            NaN            NaN
  1492.32        500.000        99.3241       0.395435E-001            NaN  0.636358                 NaN            NaN            NaN            NaN            NaN            NaN
  1490.81        500.000        99.3249                 NaN            NaN  0.675121                 NaN            NaN            NaN            NaN            NaN            NaN
  1489.30        500.000        99.3260       0.103818E-001            NaN  0.663643                 NaN            NaN            NaN            NaN            NaN            NaN
  1487.79        500.000        99.3292       0.504825E-001            NaN  0.620332                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.28        500.000        99.3271                 NaN  0.836649E-004  0.672855                 NaN            NaN            NaN            NaN            NaN            NaN
  1484.77        500.000        99.3294                 NaN            NaN  0.670624                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.26        500.000        99.3285                 NaN            NaN  0.671522                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.75        500.000        99.3303                 NaN            NaN  0.669659                 NaN            NaN            NaN            NaN            NaN            NaN
  1480.24        500.000        99.3290                 NaN            NaN  0.671022                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.73        500.000        99.3280                 NaN            NaN  0.672009                 NaN            NaN            NaN            NaN            NaN            NaN
  1477.22        500.000        99.3281                 NaN            NaN  0.671861                 NaN            NaN            NaN            NaN            NaN            NaN
  1475.71        500.000        99.3305                 NaN            NaN  0.669489                 NaN            NaN            NaN            NaN            NaN            NaN
  1474.20        500.000        99.3710                 NaN            NaN  0.629047                 NaN            NaN            NaN            NaN            NaN            NaN
  1472.68        500.000        99.2767                 NaN            NaN  0.723287                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.17        500.000        99.3198                 NaN            NaN  0.680162                 NaN            NaN            NaN            NaN            NaN            NaN
  1469.66        500.000        99.3151                 NaN            NaN  0.684872                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.15        500.000        99.3128                 NaN            NaN  0.687243                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.64        500.000        99.3032                 NaN            NaN  0.696773                 NaN            NaN            NaN            NaN            NaN            NaN
  1465.13        500.000        99.3010                 NaN            NaN  0.698981                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.62        500.000        99.2921                 NaN            NaN  0.707863                 NaN            NaN            NaN            NaN            NaN            NaN
  1462.11        500.000        98.9400                 NaN            NaN  0.651932       0.408078                 NaN            NaN            NaN            NaN            NaN
  1460.60        500.000        98.9040                 NaN            NaN  0.359282       0.736674                 NaN            NaN            NaN            NaN            NaN
  1459.09        500.000        98.9137                 NaN            NaN  0.355994       0.730294                 NaN            NaN            NaN            NaN            NaN
  1457.58        500.000        98.9270                 NaN            NaN  0.350856       0.722117                 NaN            NaN            NaN            NaN            NaN
  1456.07        500.000        98.9359                 NaN            NaN  0.346498       0.717602                 NaN            NaN            NaN            NaN            NaN
  1454.56        500.000        98.9456                 NaN            NaN  0.711739       0.342693                 NaN            NaN            NaN            NaN            NaN
  1453.05        500.000        98.9577                 NaN            NaN  0.703878       0.338380                 NaN            NaN            NaN            NaN            NaN
  1451.54        500.000        98.9658                 NaN            NaN  0.335365       0.698883                 NaN            NaN            NaN            NaN            NaN
  1450.03        500.000        98.9759                 NaN            NaN  0.692303       0.331752                 NaN            NaN            NaN            NaN            NaN
  1448.52        500.000        98.9850                 NaN            NaN  0.328911       0.686067                 NaN            NaN            NaN            NaN            NaN
  1447.01        500.000        98.9952                 NaN            NaN  0.680868       0.323970                 NaN            NaN            NaN            NaN            NaN
  1445.50        500.000        99.0043                 NaN            NaN  0.674545       0.321133                 NaN            NaN            NaN            NaN            NaN
  1443.99        500.000        99.0137                 NaN            NaN  0.669014       0.317298                 NaN            NaN            NaN            NaN            NaN
  1442.48        500.000        99.0215                 NaN            NaN  0.313817       0.664634                 NaN            NaN            NaN            NaN            NaN
  1440.97        500.000        99.0309                 NaN            NaN  0.311226       0.657894                 NaN            NaN            NaN            NaN            NaN
  1439.46        500.000        99.0386                 NaN            NaN  0.307254       0.654175                 NaN            NaN            NaN            NaN            NaN
  1437.95        500.000        99.0147                 NaN            NaN  0.652180       0.319974                 NaN  0.131246E-001            NaN            NaN            NaN
  1436.44        500.000        96.9419                 NaN            NaN  0.953284        1.24703                 NaN  0.857806                 NaN            NaN            NaN
  1434.93        500.000        96.8675                 NaN            NaN   1.28196       0.953114                 NaN  0.897449                 NaN            NaN            NaN
  1433.42        500.000        96.9404                 NaN            NaN  0.933201        1.25024                 NaN  0.876199                 NaN            NaN            NaN
  1431.91        500.000        97.0185                 NaN            NaN  0.910321        1.21681                 NaN  0.854342                 NaN            NaN            NaN
  1430.40        500.000        97.0852                 NaN            NaN   1.18773       0.891922                 NaN  0.835171                 NaN            NaN            NaN
  1428.89        500.000        97.1496                 NaN            NaN   1.16098       0.872411                 NaN  0.816982                 NaN            NaN            NaN
  1427.38        500.000        97.2236                 NaN            NaN  0.851868        1.12894                 NaN  0.795609                 NaN            NaN            NaN
  1425.87        500.000        97.2810                 NaN            NaN   1.10497       0.834781                 NaN  0.779228                 NaN            NaN            NaN
  1424.36        500.000        97.3413                 NaN            NaN  0.817617        1.07916                 NaN  0.761967                 NaN            NaN            NaN
  1422.85        500.000        97.3963                 NaN            NaN  0.801295        1.05618                 NaN  0.746183                 NaN            NaN            NaN
  1421.34        500.000        97.4508                 NaN            NaN  0.785654        1.03319                 NaN  0.730362                 NaN            NaN            NaN
  1419.83        500.000        97.5058                 NaN            NaN   1.01037       0.769098                 NaN  0.714701                 NaN            NaN            NaN
  1418.32        500.000        97.5533                 NaN            NaN  0.754187       0.991564                 NaN  0.700964                 NaN            NaN            NaN
  1416.81        500.000        97.6040                 NaN            NaN  0.969174       0.740634                 NaN  0.686197                 NaN            NaN            NaN
  1415.30        500.000        97.6521                 NaN            NaN  0.725948       0.949529                 NaN  0.672413                 NaN            NaN            NaN
  1413.79        500.000        97.6979                 NaN            NaN  0.930682       0.712244                 NaN  0.659128                 NaN            NaN            NaN
  1412.28        500.000        97.7420                 NaN            NaN  0.699592       0.912292                 NaN  0.646079                 NaN            NaN            NaN
  1410.77        500.000        97.7843                 NaN            NaN  0.686786       0.895009                 NaN  0.633888                 NaN            NaN            NaN
  1409.26        500.000        97.8257                 NaN            NaN  0.674578       0.877964                 NaN  0.621741                 NaN            NaN            NaN
  1407.75        500.000        97.8652                 NaN            NaN  0.662974       0.861643                 NaN  0.610168                 NaN            NaN            NaN
  1406.24        500.000        97.9020                 NaN            NaN  0.651729       0.846610                 NaN  0.599614                 NaN            NaN            NaN
  1404.73        500.000        97.9407                 NaN            NaN  0.639738       0.831311                 NaN  0.588256                 NaN            NaN            NaN
  1403.22        500.000        97.9754                 NaN            NaN  0.817018       0.629715                 NaN  0.577853                 NaN            NaN            NaN
  1401.71        500.000        98.0104                 NaN            NaN  0.802818       0.619027                 NaN  0.567711                 NaN            NaN            NaN
  1400.20        500.000        98.0448                 NaN            NaN  0.608519       0.789070                 NaN  0.557619                 NaN            NaN            NaN
  1398.69        500.000        98.0769                 NaN            NaN  0.598493       0.776481                 NaN  0.548130                 NaN            NaN            NaN
  1397.18        500.000        98.1078                 NaN            NaN  0.764530       0.588701                 NaN  0.538979                 NaN            NaN            NaN
  1395.67        500.000        98.1376                 NaN            NaN  0.752304       0.579877                 NaN  0.530183                 NaN            NaN            NaN
  1394.16        500.000        98.1688                 NaN            NaN  0.739814       0.570432                 NaN  0.520950                 NaN            NaN            NaN
  1392.65        500.000        98.1960                 NaN            NaN  0.561164       0.729682                 NaN  0.513137                 NaN            NaN            NaN
  1391.14        500.000        98.2253                 NaN            NaN  0.552194       0.718349                 NaN  0.504150                 NaN            NaN            NaN
  1389.63        500.000        98.2526                 NaN            NaN  0.543821       0.707694                 NaN  0.495934                 NaN            NaN            NaN
  1388.12        500.000        98.2778                 NaN            NaN  0.536169       0.697582                 NaN  0.488488                 NaN            NaN            NaN
  1386.60        500.000        98.3041                 NaN            NaN  0.527841       0.687407                 NaN  0.480644                 NaN            NaN            NaN
  1385.09        500.000        98.3299                 NaN            NaN  0.519765       0.677247                 NaN  0.473103                 NaN            NaN            NaN
  1383.58        500.000        98.3503                 NaN            NaN  0.669724       0.513236                 NaN  0.466693                 NaN            NaN            NaN
  1382.07        500.000        98.3764                 NaN            NaN  0.504601       0.660177                 NaN  0.458859                 NaN            NaN            NaN
  1380.56        500.000        98.3992                 NaN            NaN  0.498382       0.650361                 NaN  0.452044                 NaN            NaN            NaN
  1379.05        500.000        98.4195                 NaN            NaN  0.490788       0.643932                 NaN  0.445741                 NaN            NaN            NaN
  1377.54        500.000        98.4397                 NaN            NaN  0.481719       0.638078                 NaN  0.440498                 NaN            NaN            NaN
  1376.03        500.000        98.4695                 NaN            NaN  0.623054       0.477114                 NaN  0.430365                 NaN            NaN            NaN
  1374.52        500.000        98.4840                 NaN            NaN  0.619704       0.469831                 NaN  0.426470                 NaN            NaN            NaN
  1373.01        500.000        98.5031                 NaN            NaN  0.612887       0.463328                 NaN  0.420654                 NaN            NaN            NaN
  1371.50        500.000        98.5237                 NaN            NaN  0.605784       0.456162                 NaN  0.414347                 NaN            NaN            NaN
  1369.99        500.000        98.5413                 NaN            NaN  0.598660       0.451087                 NaN  0.409003                 NaN            NaN            NaN
  1368.48        500.000        98.5575                 NaN            NaN  0.446021       0.592532                 NaN  0.403988                 NaN            NaN            NaN
  1366.97        500.000        98.5820                 NaN            NaN  0.437309       0.584250                 NaN  0.396484                 NaN            NaN            NaN
  1365.46        500.000        98.5989                 NaN  0.191070       0.604380       0.191144                 NaN  0.414476                 NaN            NaN            NaN
  1363.95        500.000        98.6278                 NaN  0.278863       0.677746                 NaN            NaN  0.415563                 NaN            NaN            NaN
  1362.44        500.000        98.6099                 NaN  0.192088       0.246459       0.539992                 NaN  0.411583                 NaN            NaN            NaN
  1360.93        500.000        98.6628                 NaN  0.276479       0.656089                 NaN            NaN  0.404640                 NaN            NaN            NaN
  1359.42        500.000        98.6751                 NaN  0.273487       0.650921                 NaN            NaN  0.400515                 NaN            NaN            NaN
  1357.91        500.000        98.6926                 NaN  0.270534       0.642054                 NaN            NaN  0.394778                 NaN            NaN            NaN
  1356.40        500.000        98.7117                 NaN  0.270165       0.629216                 NaN            NaN  0.388948                 NaN            NaN            NaN
  1354.89        500.000        98.7279                 NaN  0.266896       0.621527                 NaN            NaN  0.383679                 NaN            NaN            NaN
  1353.38        500.000        98.7412                 NaN  0.259696       0.620544                 NaN            NaN  0.378580                 NaN            NaN            NaN
  1351.87        500.000        98.7590                 NaN  0.259447       0.608391                 NaN            NaN  0.373192                 NaN            NaN            NaN
  1350.36        500.000        98.7747                 NaN  0.255553       0.601791                 NaN            NaN  0.367915                 NaN            NaN            NaN
  1348.85        500.000        98.7902                 NaN  0.253538       0.593363                 NaN            NaN  0.362889                 NaN            NaN            NaN
  1347.34        500.000        98.8057                 NaN  0.251401       0.585007                 NaN            NaN  0.357923                 NaN            NaN            NaN
  1345.83        500.000        98.8195                 NaN  0.247081       0.580337                 NaN            NaN  0.353087                 NaN            NaN            NaN
  1344.32        500.000        98.8339                 NaN  0.245064       0.572662                 NaN            NaN  0.348335                 NaN            NaN            NaN
  1342.81        500.000        98.8458                 NaN  0.248130       0.561364                 NaN            NaN  0.344744                 NaN            NaN            NaN
  1341.30        500.000        98.8648                 NaN  0.239651       0.557517                 NaN            NaN  0.338045                 NaN            NaN            NaN
  1339.79        500.000        98.8764                 NaN  0.237613       0.551665                 NaN            NaN  0.334272                 NaN            NaN            NaN
  1338.28        500.000        98.8906                 NaN  0.236158       0.543587                 NaN            NaN  0.329640                 NaN            NaN            NaN
  1336.77        500.000        98.9052                 NaN  0.233726       0.536110                 NaN            NaN  0.325002                 NaN            NaN            NaN
  1335.26        500.000        98.9176                 NaN  0.233393       0.527993                 NaN            NaN  0.320964                 NaN            NaN            NaN
  1333.75        500.000        98.7885                 NaN  0.237607       0.614187                 NaN            NaN  0.359697                 NaN            NaN            NaN
  1332.24        500.000        99.0879                 NaN  0.197121       0.447972                 NaN            NaN  0.266988                 NaN            NaN            NaN
  1330.73        500.000        98.9552                 NaN  0.223643       0.513215                 NaN            NaN  0.307962                 NaN            NaN            NaN
  1329.22        500.000        98.9684                 NaN  0.221649       0.506357                 NaN            NaN  0.303642                 NaN            NaN            NaN
  1327.71        500.000        98.9805                 NaN  0.218024       0.502012                 NaN            NaN  0.299420                 NaN            NaN            NaN
  1326.20        500.000        98.9896                 NaN  0.220268       0.492902                 NaN            NaN  0.297276                 NaN            NaN            NaN
  1324.69        500.000        99.0089                 NaN  0.212877       0.488562                 NaN            NaN  0.289654                 NaN            NaN            NaN
  1323.18        500.000        99.0162                 NaN  0.210483       0.485767                 NaN            NaN  0.287562                 NaN            NaN            NaN
  1321.67        500.000        99.0275                 NaN  0.208924       0.479946                 NaN            NaN  0.283613                 NaN            NaN            NaN
  1320.16        500.000        99.0384                 NaN  0.204101       0.477762                 NaN            NaN  0.279784                 NaN            NaN            NaN
  1318.65        500.000        99.0512                 NaN  0.203138       0.469826                 NaN            NaN  0.275806                 NaN            NaN            NaN
  1317.14        500.000        99.0619                 NaN  0.200510       0.465404                 NaN            NaN  0.272203                 NaN            NaN            NaN
  1315.63        500.000        99.0729                 NaN  0.199035       0.459709                 NaN            NaN  0.268353                 NaN            NaN            NaN
  1314.12        500.000        99.0820                 NaN  0.197445       0.455226                 NaN            NaN  0.265316                 NaN            NaN            NaN
  1312.61        500.000        99.0945                 NaN  0.193500       0.450978                 NaN            NaN  0.261006                 NaN            NaN            NaN
  1311.10        500.000        99.1033                 NaN  0.190290       0.448415                 NaN            NaN  0.257956                 NaN            NaN            NaN
  1309.59        500.000        99.1136                 NaN  0.186739       0.445486                 NaN            NaN  0.254191                 NaN            NaN            NaN
  1308.08        500.000        99.1238                 NaN  0.186460       0.438760                 NaN            NaN  0.251009                 NaN            NaN            NaN
  1306.57        500.000        99.1338                 NaN  0.182323       0.436379                 NaN            NaN  0.247493                 NaN            NaN            NaN
  1305.06        500.000        98.8881                 NaN  0.373075       0.327809                 NaN            NaN  0.411011                 NaN            NaN            NaN
  1303.55        500.000        99.4297                 NaN  0.425119E-002  0.494088                 NaN            NaN  0.719979E-001            NaN            NaN            NaN
  1302.04        500.000        99.1685                 NaN  0.162695       0.434144                 NaN            NaN  0.234634                 NaN            NaN            NaN
  1300.52        500.000        99.1707                 NaN  0.170550       0.423672                 NaN            NaN  0.235120                 NaN            NaN            NaN
  1299.01        500.000        99.3104                 NaN  0.359791                 NaN            NaN            NaN  0.329805                 NaN            NaN            NaN
  1297.50        500.000        99.0408                 NaN  0.115957E-001  0.808666                 NaN            NaN  0.138946                 NaN            NaN            NaN
  1295.99        500.000        99.2214                 NaN  0.127795       0.435726                 NaN            NaN  0.215061                 NaN            NaN            NaN
  1294.48        500.000        99.2076                 NaN  0.160266       0.409843                 NaN            NaN  0.222269                 NaN            NaN            NaN
  1292.97        500.000        99.2161                 NaN  0.156822       0.407762                 NaN            NaN  0.219349                 NaN            NaN            NaN
  1291.46        500.000        99.2248                 NaN  0.154897       0.403894                 NaN            NaN  0.216366                 NaN            NaN            NaN
  1289.95        500.000        99.2334                 NaN  0.154112       0.398673                 NaN            NaN  0.213792                 NaN            NaN            NaN
  1288.44        500.000        99.2397                 NaN  0.150326       0.398248                 NaN            NaN  0.211759                 NaN            NaN            NaN
  1286.93        500.000        99.2522                 NaN  0.144516       0.396713                 NaN            NaN  0.206561                 NaN            NaN            NaN
  1285.42        500.000        99.2578                 NaN  0.145401       0.391489                 NaN            NaN  0.205323                 NaN            NaN            NaN
  1283.91        500.000        99.2666                 NaN  0.140611       0.390623                 NaN            NaN  0.202162                 NaN            NaN            NaN
  1282.40        500.000        99.2741                 NaN  0.138831       0.387332                 NaN            NaN  0.199779                 NaN            NaN            NaN
  1280.89        500.000        99.2790                 NaN  0.129963       0.392477                 NaN            NaN  0.198550                 NaN            NaN            NaN
  1279.38        500.000        99.2930                 NaN  0.131781       0.382162                 NaN            NaN  0.193068                 NaN            NaN            NaN
  1277.87        500.000        99.2965                 NaN  0.129640       0.381673                 NaN            NaN  0.192140                 NaN            NaN            NaN
  1276.36        500.000        99.3043                 NaN  0.126405       0.379644                 NaN            NaN  0.189676                 NaN            NaN            NaN
  1274.85        500.000        99.3112                 NaN  0.120488       0.380159                 NaN            NaN  0.188154                 NaN            NaN            NaN
  1273.34        500.000        99.3166                 NaN  0.117187       0.381667                 NaN            NaN  0.184516                 NaN            NaN            NaN
  1271.83        500.000        99.3243                 NaN  0.116018       0.377004                 NaN            NaN  0.182708                 NaN            NaN            NaN
  1270.32        500.000        96.8011                 NaN  0.203158       0.949324                 NaN            NaN  0.439029        1.60740                 NaN            NaN
  1268.81        500.000        95.2050                 NaN  0.221425        1.35198                 NaN            NaN  0.599815        2.62182                 NaN            NaN
  1267.30        500.000        95.3681                 NaN  0.157195        1.38006                 NaN            NaN  0.581980        2.51266                 NaN            NaN
  1265.79        500.000        95.5067                 NaN  0.848670E-001   1.42566                 NaN            NaN  0.566962        2.41585                 NaN            NaN
  1264.28        500.000        95.6313                 NaN  0.103525E-001   1.47677                 NaN            NaN  0.553420        2.32818                 NaN            NaN
  1262.77        500.000        95.7955                 NaN            NaN   1.43922                 NaN            NaN  0.537166        2.22813                 NaN            NaN
  1261.26        500.000        95.9625                 NaN  0.466439E-003   1.38756                 NaN            NaN  0.518862        2.13064                 NaN            NaN
  1259.75        500.000        96.1274                 NaN            NaN   1.33669                 NaN            NaN  0.498920        2.03696                 NaN            NaN
  1258.24        500.000        96.2763                 NaN            NaN   1.29057                 NaN            NaN  0.480956        1.95219                 NaN            NaN
  1256.73        500.000        96.4151                 NaN            NaN   1.24675                 NaN            NaN  0.463839        1.87431                 NaN            NaN
  1255.22        500.000        96.5573                 NaN            NaN   1.20207                 NaN            NaN  0.445628        1.79505                 NaN            NaN
  1253.71        500.000        96.4615                 NaN            NaN   1.19724                 NaN            NaN  0.458588        1.84614       0.364968E-001            NaN
  1252.20        500.000        96.2141                 NaN            NaN   1.21388                 NaN            NaN  0.488268        1.98322       0.100548                 NaN
  1250.69        500.000        96.3590                 NaN            NaN   1.17129                 NaN            NaN  0.467780        1.90563       0.963131E-001            NaN
  1249.18        500.000        96.5144                 NaN            NaN   1.11683                 NaN            NaN  0.442550        1.83172       0.944672E-001            NaN
  1247.67        500.000        96.6268                 NaN            NaN   1.09377                 NaN            NaN  0.430474        1.76117       0.877345E-001            NaN
  1246.16        500.000        96.7659                 NaN            NaN   1.04650                 NaN            NaN  0.411657        1.69207       0.838258E-001            NaN
  1244.65        500.000        96.8861                 NaN            NaN   1.00971                 NaN            NaN  0.395785        1.62869       0.796832E-001            NaN
  1243.14        500.000        96.9824                 NaN            NaN  0.983406                 NaN            NaN  0.382535        1.57569       0.759896E-001            NaN
  1241.63        500.000        97.1008                 NaN            NaN  0.944769                 NaN            NaN  0.366498        1.51555       0.723478E-001            NaN
  1240.12        500.000        97.2005                 NaN            NaN  0.913341                 NaN            NaN  0.352292        1.46453       0.692927E-001            NaN
  1238.61        500.000        97.2979                 NaN            NaN  0.882432                 NaN            NaN  0.338867        1.41466       0.661759E-001            NaN
  1237.10        500.000        97.3842                 NaN            NaN  0.856684                 NaN            NaN  0.327792        1.36863       0.627135E-001            NaN
