|6.6.6
Archiving\03_Data\eqLP/QFM_m3/TIS/TIS_1.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1509.62        500.000        69.0162       0.983856                 NaN  0.683926        29.3160                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        68.2157       0.983861                 NaN  0.679917        29.4756       0.644993                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        67.1461       0.983866                 NaN  0.663032        29.3648        1.84225                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        66.0765       0.983870                 NaN  0.646147        29.2540        3.03951                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        65.0354       0.983874                 NaN  0.626599        29.1421        4.21197                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        63.9944       0.983878                 NaN  0.607051        29.0303        5.38444                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        62.9533       0.983882                 NaN  0.587503        28.9184        6.55693                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        61.9122       0.983886                 NaN  0.567955        28.8065        7.72942                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        60.8856       0.983890                 NaN  0.545156        28.6960        8.88937                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        59.8589       0.983894                 NaN  0.522357        28.5855        10.0493                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        57.9307       0.983908                 NaN  0.622255        28.3355        6.89411        5.23352                 NaN            NaN            NaN            NaN
  1474.36        500.000        55.9172       0.983923                 NaN  0.711505        28.1373        4.24097        9.76100       0.248085                 NaN            NaN            NaN
  1471.15        500.000        55.9172       0.983923                 NaN  0.711505        28.1373        4.24097        9.76100       0.248085                 NaN            NaN            NaN
  1467.95        500.000        55.9172       0.983923                 NaN  0.711505        28.1373        4.24097        9.76100       0.248085                 NaN            NaN            NaN
  1464.74        500.000        55.9172       0.983923                 NaN  0.711505        28.1373        4.24097        9.76100       0.248085                 NaN            NaN            NaN
  1461.54        500.000        48.0886       0.983970                 NaN  0.888107        27.7993       0.156227        4.68995        17.3938                 NaN            NaN            NaN
  1458.33        500.000        46.3729       0.983979                 NaN  0.906691        27.7197                 NaN   5.80722        18.2095                 NaN            NaN            NaN
  1455.13        500.000        44.7059       0.983987                 NaN  0.919875        27.6418                 NaN   6.92576        18.8226                 NaN            NaN            NaN
  1451.92        500.000        44.7059       0.983987                 NaN  0.919875        27.6418                 NaN   6.92576        18.8226                 NaN            NaN            NaN
  1448.72        500.000        41.5594       0.984003                 NaN  0.947418        27.4861                 NaN   20.0081        9.01491                 NaN            NaN            NaN
  1445.51        500.000        41.5594       0.984003                 NaN  0.947418        27.4861                 NaN   20.0081        9.01491                 NaN            NaN            NaN
  1442.31        500.000        41.5594       0.984003                 NaN  0.947418        27.4861                 NaN   20.0081        9.01491                 NaN            NaN            NaN
  1439.10        500.000        41.5594       0.984003                 NaN  0.947418        27.4861                 NaN   20.0081        9.01491                 NaN            NaN            NaN
  1435.90        500.000        35.9276       0.984029                 NaN   1.00652        27.1650                 NaN   12.7118        22.2051                 NaN            NaN            NaN
  1432.69        500.000        35.9276       0.984029                 NaN   1.00652        27.1650                 NaN   12.7118        22.2051                 NaN            NaN            NaN
  1429.49        500.000        35.9276       0.984029                 NaN   1.00652        27.1650                 NaN   12.7118        22.2051                 NaN            NaN            NaN
  1426.28        500.000        35.9276       0.984029                 NaN   1.00652        27.1650                 NaN   12.7118        22.2051                 NaN            NaN            NaN
  1423.08        500.000        31.0610       0.984050                 NaN   1.07481        26.8376                 NaN   15.8677        24.1749                 NaN            NaN            NaN
  1419.87        500.000        29.9436       0.984055                 NaN   1.09386        26.7583                 NaN   24.6239        16.5963                 NaN            NaN            NaN
  1416.67        500.000        28.1831       0.984063                 NaN   1.10452        26.7789                 NaN   25.2704        17.3496       0.329408                 NaN            NaN
  1413.46        500.000        28.1831       0.984063                 NaN   1.10452        26.7789                 NaN   25.2704        17.3496       0.329408                 NaN            NaN
  1410.26        500.000        23.5826       0.984088                 NaN   1.10473        27.0479                 NaN   18.7166        26.8997        1.66444                 NaN            NaN
  1407.05        500.000        23.5826       0.984088                 NaN   1.10473        27.0479                 NaN   18.7166        26.8997        1.66444                 NaN            NaN
  1403.85        500.000        23.5826       0.984088                 NaN   1.10473        27.0479                 NaN   18.7166        26.8997        1.66444                 NaN            NaN
  1400.64        500.000        23.5826       0.984088                 NaN   1.10473        27.0479                 NaN   18.7166        26.8997        1.66444                 NaN            NaN
  1397.44        500.000        23.5826       0.984088                 NaN   1.10473        27.0479                 NaN   18.7166        26.8997        1.66444                 NaN            NaN
  1394.23        500.000        23.5826       0.984088                 NaN   1.10473        27.0479                 NaN   18.7166        26.8997        1.66444                 NaN            NaN
  1391.03        500.000        23.5826       0.984088                 NaN   1.10473        27.0479                 NaN   18.7166        26.8997        1.66444                 NaN            NaN
  1387.82        500.000        23.5826       0.984088                 NaN   1.10473        27.0479                 NaN   18.7166        26.8997        1.66444                 NaN            NaN
  1384.62        500.000        12.8055       0.984147                 NaN   1.10408        27.6187                 NaN   31.0179        21.3931        5.07655                 NaN            NaN
  1381.41        500.000        12.8055       0.984147                 NaN   1.10408        27.6187                 NaN   31.0179        21.3931        5.07655                 NaN            NaN
  1378.21        500.000        12.8055       0.984147                 NaN   1.10408        27.6187                 NaN   31.0179        21.3931        5.07655                 NaN            NaN
  1375.00        500.000        12.8055       0.984147                 NaN   1.10408        27.6187                 NaN   31.0179        21.3931        5.07655                 NaN            NaN
  1371.79        500.000        12.8055       0.984147                 NaN   1.10408        27.6187                 NaN   31.0179        21.3931        5.07655                 NaN            NaN
  1368.59        500.000        12.8055       0.984147                 NaN   1.10408        27.6187                 NaN   31.0179        21.3931        5.07655                 NaN            NaN
  1365.38        500.000        12.8055       0.984147                 NaN   1.10408        27.6187                 NaN   31.0179        21.3931        5.07655                 NaN            NaN
  1362.18        500.000        12.8055       0.984147                 NaN   1.10408        27.6187                 NaN   31.0179        21.3931        5.07655                 NaN            NaN
  1358.97        500.000        7.44016       0.984174                 NaN   1.10759        27.7932                 NaN   33.4821        22.0489        7.14385                 NaN            NaN
  1355.77        500.000        7.44016       0.984174                 NaN   1.10759        27.7932                 NaN   33.4821        22.0489        7.14385                 NaN            NaN
  1352.56        500.000        7.44016       0.984174                 NaN   1.10759        27.7932                 NaN   33.4821        22.0489        7.14385                 NaN            NaN
  1349.36        500.000        7.44016       0.984174                 NaN   1.10759        27.7932                 NaN   33.4821        22.0489        7.14385                 NaN            NaN
  1346.15        500.000        7.44016       0.984174                 NaN   1.10759        27.7932                 NaN   33.4821        22.0489        7.14385                 NaN            NaN
  1342.95        500.000        7.44016       0.984174                 NaN   1.10759        27.7932                 NaN   33.4821        22.0489        7.14385                 NaN            NaN
  1339.74        500.000        7.44016       0.984174                 NaN   1.10759        27.7932                 NaN   33.4821        22.0489        7.14385                 NaN            NaN
  1336.54        500.000        7.44016       0.984174                 NaN   1.10759        27.7932                 NaN   33.4821        22.0489        7.14385                 NaN            NaN
  1333.33        500.000        4.14424       0.984186                 NaN   1.10787        27.7915                 NaN   35.3155        21.9707        8.68599                 NaN            NaN
  1330.13        500.000        4.14424       0.984186                 NaN   1.10787        27.7915                 NaN   35.3155        21.9707        8.68599                 NaN            NaN
  1326.92        500.000        4.14424       0.984186                 NaN   1.10787        27.7915                 NaN   35.3155        21.9707        8.68599                 NaN            NaN
  1323.72        500.000        4.14424       0.984186                 NaN   1.10787        27.7915                 NaN   35.3155        21.9707        8.68599                 NaN            NaN
  1320.51        500.000        4.14424       0.984186                 NaN   1.10787        27.7915                 NaN   35.3155        21.9707        8.68599                 NaN            NaN
  1317.31        500.000        4.14424       0.984186                 NaN   1.10787        27.7915                 NaN   35.3155        21.9707        8.68599                 NaN            NaN
  1314.10        500.000        4.14424       0.984186                 NaN   1.10787        27.7915                 NaN   35.3155        21.9707        8.68599                 NaN            NaN
  1310.90        500.000        4.14424       0.984186                 NaN   1.10787        27.7915                 NaN   35.3155        21.9707        8.68599                 NaN            NaN
  1307.69        500.000        1.82585       0.984190                 NaN   1.10273        27.6825                 NaN   36.8727        21.5971        9.93489                 NaN            NaN
  1304.49        500.000        1.82585       0.984190                 NaN   1.10273        27.6825                 NaN   36.8727        21.5971        9.93489                 NaN            NaN
  1301.28        500.000        1.34207       0.984189                 NaN   1.10057        27.6432                 NaN   37.2262        21.4932        10.2106                 NaN            NaN
  1298.08        500.000                 NaN  0.984194                 NaN   1.10018        27.6155                 NaN   37.5703        21.5759        10.4141       0.739787                 NaN
  1294.87        500.000                 NaN  0.984195                 NaN   1.10258        27.6301                 NaN   21.5685        37.5386        10.4345       0.741534                 NaN
  1291.67        500.000                 NaN  0.984195                 NaN   1.10258        27.6301                 NaN   21.5685        37.5386        10.4345       0.741534                 NaN
  1288.46        500.000                 NaN  0.984195                 NaN   1.10258        27.6301                 NaN   21.5685        37.5386        10.4345       0.741534                 NaN
