|6.6.6
Archiving\03_Data\eqfrac/QFM_m1.25/LAR/LAR_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  1413.46        2500.00        1.28602       -390042.       0.400635        274229.        0.00000        3.09248        3.09248        0.00000                 NaN   2867.48       -525104.        51.8498       0.575114E-004  0.415220E-005   95.5542       0.187327        36.8764       -35.7685       -2.76532        11.0252       0.923817E-001 -0.112754E-003 -0.133544E-003   0.00000       0.557452E-004  0.564397E-004   0.00000        1.02873        100.000        100.000        100.000       0.305406       0.388150E-002  0.453114E-001  0.263175E-003  0.853238E-001   0.00000       0.704645E-001  0.604526E-001  0.162958E-001  0.127394E-002  0.127241E-009  0.207387E-002  -967769.      -0.103629E+007 -0.176907E+007 -0.131288E+007  -379824.       -496930.       -676855.       -795667.       -883716.      -0.101399E+007  -499699.        0.00000     
  1412.42        2500.00        1.16219       -345801.       0.339635        231523.        0.00000        2.86625        2.86625        0.00000                 NaN   2818.16       -467167.        46.9218       0.591607E-004  0.446394E-005   85.9275       0.168584        32.7524       -27.9312      -0.123051        11.8343       0.412119E-002 -0.881093E-004 -0.891249E-004   0.00000       0.668570E-004  0.668910E-004   0.00000        1.02820        100.000        100.000        100.000       0.271301       0.352086E-002  0.440216E-001  0.154614E-003  0.750415E-001   0.00000       0.543830E-001  0.517378E-001  0.160250E-001  0.124837E-002  0.108429E-009  0.197307E-002  -967135.      -0.103462E+007 -0.176877E+007 -0.131135E+007  -380154.                 NaN  -677289.       -795967.       -885945.      -0.101632E+007            NaN   0.00000     
  1411.39        2500.00        1.15658       -344138.       0.339334        231386.        0.00000        2.86570        2.86570        0.00000                 NaN   2817.58       -464762.        46.6745       0.591151E-004  0.446646E-005   85.4654       0.167706        32.5876       -27.9023      -0.118379        11.8355       0.393721E-002 -0.880808E-004 -0.890582E-004   0.00000       0.668911E-004  0.669236E-004   0.00000        1.02813        100.000        100.000        100.000       0.269931       0.350552E-002  0.439691E-001  0.150947E-003  0.746359E-001   0.00000       0.537464E-001  0.513894E-001  0.160140E-001  0.124733E-002  0.230009E-010  0.196564E-002  -967492.      -0.103581E+007 -0.176822E+007 -0.131286E+007  -379450.                 NaN  -676686.       -795410.       -882984.      -0.101335E+007            NaN   0.00000     
  1410.35        2500.00        1.15069       -342554.       0.340383        232215.        0.00000        2.87064        2.87064        0.00000                 NaN   2817.96       -462415.        46.4042       0.590126E-004  0.446211E-005   84.9868       0.166709        32.4259       -28.0988      -0.193448        11.8215       0.651073E-002 -0.889759E-004 -0.905701E-004   0.00000       0.666637E-004  0.667174E-004   0.00000        1.02806        100.000        100.000        100.000       0.268607       0.349278E-002  0.439203E-001  0.147419E-003  0.742209E-001   0.00000       0.531105E-001  0.510470E-001  0.160036E-001  0.124635E-002  0.589794E-011  0.195781E-002  -967340.      -0.103554E+007 -0.176797E+007 -0.131263E+007  -379249.       -496505.       -676625.       -795295.       -882322.      -0.101281E+007  -477022.        0.00000     
  1409.32        2500.00        1.14275       -339893.       0.337283        230097.        0.00000        2.85882        2.85882        0.00000                 NaN   2815.38       -458763.        46.0804       0.590775E-004  0.447841E-005   84.3457       0.165518        32.1728       -27.6891      -0.566370E-001   11.8634       0.189662E-002 -0.875640E-004 -0.880332E-004   0.00000       0.672964E-004  0.673121E-004   0.00000        1.02800        100.000        100.000        100.000       0.266486       0.346618E-002  0.438340E-001  0.141883E-003  0.736108E-001   0.00000       0.521543E-001  0.505120E-001  0.159863E-001  0.124479E-002  0.274715E-012  0.195039E-002  -967221.      -0.103520E+007 -0.176736E+007 -0.131289E+007  -379053.       -496340.       -676531.       -795139.       -882260.      -0.101312E+007  -548540.        0.00000     
  1408.28        2500.00        1.13983       -339196.       0.338403        230942.        0.00000        2.86375        2.86375        0.00000                 NaN   2816.01       -457624.        45.9422       0.589977E-004  0.447335E-005   84.0943       0.165030        32.0978       -27.8560      -0.118716        11.8463       0.397935E-002 -0.882334E-004 -0.892148E-004   0.00000       0.670436E-004  0.670765E-004   0.00000        1.02795        100.000        100.000        100.000       0.265864       0.345902E-002  0.438093E-001  0.140266E-003  0.734240E-001   0.00000       0.518676E-001  0.503533E-001  0.159812E-001  0.124435E-002  0.668100E-012  0.194587E-002  -967080.      -0.103509E+007 -0.176693E+007 -0.131287E+007  -378892.       -496197.       -676429.       -795024.       -881914.      -0.101192E+007  -484193.        0.00000     
  1407.24        2500.00        1.13448       -337622.       0.338167        230847.        0.00000        2.86340        2.86340        0.00000                 NaN   2815.53       -455344.        45.7071       0.589549E-004  0.447533E-005   83.6546       0.164178        31.9415       -27.8457      -0.120533        11.8483       0.403993E-002 -0.882915E-004 -0.892882E-004   0.00000       0.670752E-004  0.671086E-004   0.00000        1.02788        100.000        100.000        100.000       0.264568       0.344374E-002  0.437567E-001  0.136933E-003  0.730362E-001   0.00000       0.512726E-001  0.500233E-001  0.159708E-001  0.124334E-002  0.303750E-012  0.193930E-002  -966931.      -0.103492E+007 -0.176654E+007 -0.131283E+007  -378694.                 NaN  -676364.       -794909.       -881553.      -0.101163E+007            NaN   0.00000     
  1406.21        2500.00        1.12864       -336087.       0.339745        232580.        0.00000        2.87387        2.87387        0.00000                 NaN   2816.04       -453036.        45.4196       0.587711E-004  0.446308E-005   83.1659       0.163083        31.7830       -28.1511      -0.237457        11.8142       0.882711E-002 -0.894739E-004 -0.914300E-004   0.00000       0.665777E-004  0.666504E-004   0.00000        1.02779        100.000        100.000        100.000       0.263256       0.342821E-002  0.437030E-001  0.133592E-003  0.726421E-001   0.00000       0.506725E-001  0.496889E-001  0.159601E-001  0.124233E-002   0.00000       0.192637E-002  -966723.      -0.103442E+007 -0.176629E+007 -0.131295E+007  -378548.                 NaN  -676371.       -794834.       -881352.      -0.101065E+007            NaN   0.00000     
  1405.17        2500.00        1.11763       -332591.       0.338856        232130.        0.00000        2.87200        2.87200        0.00000                 NaN   2814.25       -448212.        44.9313       0.586965E-004  0.447050E-005   82.2823       0.161368        31.4531       -27.9118      -0.164015        11.8119       0.637020E-002 -0.883796E-004 -0.897324E-004   0.00000       0.666510E-004  0.667036E-004   0.00000        1.02768        100.000        100.000        100.000       0.260586       0.338451E-002  0.433736E-001  0.129695E-003  0.719267E-001   0.00000       0.495926E-001  0.490596E-001  0.159432E-001  0.124060E-002  0.268109E-012  0.191277E-002  -966631.      -0.103449E+007 -0.176597E+007 -0.131284E+007  -378291.       -495794.       -676244.       -794671.       -880450.      -0.101045E+007  -482510.        0.00000     
  1404.13        2500.00        1.10774       -329596.       0.338881        232390.        0.00000        2.87399        2.87399        0.00000                 NaN   2813.49       -444023.        44.4858       0.585739E-004  0.447155E-005   81.4931       0.159724        31.1662       -27.9757      -0.192225        11.8141       0.742892E-002 -0.888189E-004 -0.904038E-004   0.00000       0.666274E-004  0.666886E-004   0.00000        1.02757        100.000        100.000        100.000       0.258469       0.337808E-002  0.429993E-001  0.126314E-003  0.712785E-001   0.00000       0.487231E-001  0.483874E-001  0.159337E-001  0.123971E-002  0.618339E-012  0.189681E-002  -966446.      -0.103451E+007 -0.176573E+007 -0.131224E+007  -378091.       -495695.       -676215.       -794611.       -879998.      -0.100996E+007  -476095.        0.00000     
  1403.10        2500.00        1.09654       -326165.       0.338327        232117.        0.00000        2.87288        2.87288        0.00000                 NaN   2812.35       -439272.        43.9927       0.584901E-004  0.447588E-005   80.6121       0.157873        30.8385       -28.0022      -0.207661        11.8339       0.802503E-002 -0.892726E-004 -0.909861E-004   0.00000       0.668044E-004  0.668706E-004   0.00000        1.02747        100.000        100.000        100.000       0.256061       0.336752E-002  0.425749E-001  0.117672E-003  0.705166E-001   0.00000       0.477184E-001  0.476537E-001  0.159226E-001  0.123870E-002  0.129452E-011  0.188120E-002  -966310.      -0.103396E+007 -0.176550E+007 -0.131435E+007  -377870.       -495548.       -676162.       -794444.       -879365.      -0.100929E+007  -519849.        0.00000     
  1402.06        2500.00        1.08517       -322659.       0.337799        231848.        0.00000        2.87182        2.87182        0.00000                 NaN   2811.18       -434431.        43.4932       0.584078E-004  0.448085E-005   79.7197       0.156038        30.5060       -27.9802      -0.207493        11.8499       0.802274E-002 -0.894220E-004 -0.911354E-004   0.00000       0.669563E-004  0.670226E-004   0.00000        1.02736        100.000        100.000        100.000       0.253544       0.334807E-002  0.421550E-001  0.114435E-003  0.697693E-001   0.00000       0.467090E-001  0.469306E-001  0.159098E-001  0.123748E-002  0.505831E-012  0.186578E-002  -966155.      -0.103371E+007 -0.176525E+007 -0.131354E+007  -377664.       -495419.       -676112.       -794338.       -878790.      -0.100856E+007  -551428.        0.00000     
  1401.03        2500.00        1.07385       -319193.       0.337552        231824.        0.00000        2.87222        2.87222        0.00000                 NaN   2810.10       -429634.        42.9912       0.583046E-004  0.448424E-005   78.8290       0.154195        30.1763       -27.9973      -0.220537        11.8596       0.852928E-002 -0.897071E-004 -0.915287E-004   0.00000       0.670284E-004  0.670988E-004   0.00000        1.02725        100.000        100.000        100.000       0.251051       0.332896E-002  0.417379E-001  0.111184E-003  0.690228E-001   0.00000       0.457132E-001  0.462142E-001  0.158970E-001  0.123629E-002  0.664521E-012  0.184981E-002  -965943.      -0.103402E+007 -0.176511E+007 -0.132277E+007  -377470.       -495347.       -676107.       -794240.       -878489.      -0.100746E+007  -578673.        0.00000     
  1399.99        2500.00        1.06211       -315504.       0.336227        230865.        0.00000        2.86712        2.86712        0.00000                 NaN   2808.45       -424584.        42.4866       0.582681E-004  0.449423E-005   77.9149       0.152338        29.8289       -27.8803      -0.185598        11.8936       0.717508E-002 -0.895927E-004 -0.911293E-004   0.00000       0.674109E-004  0.674703E-004   0.00000        1.02716        100.000        100.000        100.000       0.248421       0.330958E-002  0.412990E-001  0.108734E-003  0.682382E-001   0.00000       0.446604E-001  0.454555E-001  0.158835E-001  0.123512E-002  0.258575E-012  0.183541E-002  -965849.      -0.103312E+007 -0.176476E+007 -0.131351E+007  -377245.       -495157.       -676018.       -794103.       -877634.      -0.100740E+007  -563828.        0.00000     
  1398.95        2500.00        1.05215       -312469.       0.336051        230902.        0.00000        2.86784        2.86784        0.00000                 NaN   2807.49       -420367.        42.0444       0.581674E-004  0.449686E-005   77.1277       0.150714        29.5390       -27.9010      -0.200186        11.9008       0.773973E-002 -0.898601E-004 -0.915176E-004   0.00000       0.674569E-004  0.675210E-004   0.00000        1.02705        100.000        100.000        100.000       0.246232       0.329285E-002  0.409327E-001  0.105886E-003  0.675731E-001   0.00000       0.437935E-001  0.448266E-001  0.158719E-001  0.123403E-002  0.251124E-012  0.182084E-002  -965693.      -0.103286E+007 -0.176452E+007 -0.131286E+007  -377034.       -495030.       -675978.       -793996.       -877083.      -0.100690E+007  -516779.        0.00000     
  1397.92        2500.00        1.04155       -309204.       0.335457        230584.        0.00000        2.86651        2.86651        0.00000                 NaN   2806.22       -415858.        41.5797       0.580863E-004  0.450221E-005   76.2952       0.149005        29.2282       -27.8740      -0.197653        11.9178       0.764088E-002 -0.900058E-004 -0.916439E-004   0.00000       0.676253E-004  0.676886E-004   0.00000        1.02695        100.000        100.000        100.000       0.243888       0.327497E-002  0.405401E-001  0.102843E-003  0.668547E-001   0.00000       0.428691E-001  0.441524E-001  0.158592E-001  0.123286E-002  0.248374E-012  0.180612E-002  -965541.      -0.103258E+007 -0.176427E+007 -0.131272E+007  -376833.                 NaN  -675924.       -793880.       -876493.      -0.100626E+007            NaN   0.00000     
  1396.88        2500.00        1.03118       -306010.       0.334871        230275.        0.00000        2.86524        2.86524        0.00000                 NaN   2804.94       -411447.        41.1247       0.580041E-004  0.450748E-005   75.4799       0.147333        28.9239       -27.8473      -0.195421        11.9343       0.755434E-002 -0.901498E-004 -0.917709E-004   0.00000       0.677898E-004  0.678524E-004   0.00000        1.02685        100.000        100.000        100.000       0.241594       0.325759E-002  0.401561E-001  0.999440E-004  0.661473E-001   0.00000       0.419681E-001  0.434926E-001  0.158467E-001  0.123169E-002  0.252746E-012  0.179158E-002  -965385.      -0.103232E+007 -0.176403E+007 -0.131344E+007  -376630.                 NaN  -675877.       -793763.       -875935.      -0.100564E+007            NaN   0.00000     
  1395.84        2500.00        1.02100       -302880.       0.334287        229970.        0.00000        2.86400        2.86400        0.00000                 NaN   2803.65       -407122.        40.6785       0.579212E-004  0.451273E-005   74.6799       0.145693        28.6253       -27.8196      -0.193298        11.9506       0.747202E-002 -0.902867E-004 -0.918915E-004   0.00000       0.679529E-004  0.680149E-004   0.00000        1.02674        100.000        100.000        100.000       0.239346       0.324062E-002  0.397796E-001  0.971597E-004  0.654486E-001   0.00000       0.410885E-001  0.428454E-001  0.158342E-001  0.123052E-002  0.318635E-012  0.177716E-002  -965230.      -0.103206E+007 -0.176379E+007 -0.131327E+007  -376423.                 NaN  -675835.       -793651.       -875380.      -0.100520E+007            NaN   0.00000     
