|6.6.6
Archiving\03_Data\eqfrac/QFM_m1.25/LAR/LAR_5.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          10
T(K)           P(bar)         pcr     usp     imt     ispTH     iherc     nmt     nsp     nherc    
  1413.46        2500.00       0.419505       0.167583E-002  0.749126E-001  0.184002E-001  0.109865      -0.285082E-001 -0.186556       0.590707     
  1412.42        2500.00       0.415605       0.167524E-002  0.740960E-001  0.184336E-001  0.110840      -0.280902E-001 -0.182418       0.589858     
  1411.39        2500.00       0.411706       0.170923E-002  0.735542E-001  0.183805E-001  0.111873      -0.277286E-001 -0.178907       0.589413     
  1410.35        2500.00       0.407031       0.172813E-002  0.728606E-001  0.183693E-001  0.113092      -0.272930E-001 -0.174417       0.588630     
  1409.32        2500.00       0.402673       0.192843E-002  0.725165E-001  0.183058E-001  0.114197      -0.269488E-001 -0.170724       0.588054     
  1408.28        2500.00       0.399151       0.173943E-002  0.715307E-001  0.184414E-001  0.115034      -0.265352E-001 -0.166232       0.586870     
  1407.24        2500.00       0.396208       0.175681E-002  0.711846E-001  0.183329E-001  0.115864      -0.262653E-001 -0.163947       0.586866     
  1406.21        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1405.17        2500.00       0.393625       0.183518E-002  0.713705E-001  0.178015E-001  0.116876      -0.260614E-001 -0.164420       0.588973     
  1404.13        2500.00       0.392973       0.195372E-002  0.715471E-001  0.175751E-001  0.117131      -0.260182E-001 -0.165074       0.589913     
  1403.10        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1402.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1401.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1399.99        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1398.95        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1397.92        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1396.88        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1395.84        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1394.81        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1393.77        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1392.74        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1391.70        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1390.66        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1389.63        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1388.59        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1387.55        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1386.52        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1385.48        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1384.45        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1383.41        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1382.37        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1381.34        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1380.30        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1379.26        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1378.23        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1377.19        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1376.16        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1375.12        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1374.08        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1373.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1372.01        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1370.97        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1369.94        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1368.90        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1367.87        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1366.83        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1365.79        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1364.76        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1363.72        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1362.68        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1361.65        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1360.61        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1359.58        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1358.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1357.50        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1356.47        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1355.43        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1354.39        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1353.36        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1352.32        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1351.29        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
