|6.6.6
Archiving\03_Data\frac/QFM_m2.5/TIS/TIS_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1541.35        2500.00        99.0683                 NaN            NaN            NaN            NaN  0.941854E-001  0.837524                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.0782                 NaN            NaN            NaN            NaN  0.901660E-001  0.831650                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.0791                 NaN            NaN            NaN            NaN  0.925632E-001  0.828336                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.1106                 NaN            NaN            NaN            NaN  0.869175E-001  0.802436                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.1112                 NaN            NaN            NaN            NaN  0.872598E-001  0.801527                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.1194                 NaN            NaN            NaN            NaN  0.847273E-001  0.795883                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        98.9251                 NaN            NaN            NaN            NaN  0.101732       0.973164                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.3423                 NaN            NaN            NaN            NaN  0.630065E-001  0.594669                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.0030                 NaN            NaN            NaN            NaN  0.126289E-001  0.323925       0.660416                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        98.8895                 NaN            NaN            NaN            NaN  0.139064E-002            NaN   1.10908                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        98.8850                 NaN            NaN            NaN            NaN            NaN            NaN   1.11497                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        98.8778                 NaN            NaN            NaN            NaN            NaN            NaN   1.12218                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        98.8705                 NaN            NaN            NaN            NaN            NaN            NaN   1.12948                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        98.8606                 NaN            NaN            NaN            NaN  0.267255E-003            NaN   1.13913                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        98.8474                 NaN            NaN            NaN            NaN            NaN            NaN   1.15260                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        98.8270                 NaN            NaN            NaN            NaN            NaN            NaN   1.17305                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.7987                 NaN            NaN            NaN            NaN            NaN            NaN   1.20127                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.7667                 NaN            NaN            NaN            NaN            NaN            NaN   1.23328                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.6936                 NaN            NaN            NaN  0.157893E-002            NaN            NaN   1.30481                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.2731                 NaN            NaN            NaN  0.419413E-002            NaN            NaN  0.479680        1.24299                 NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.2533                 NaN            NaN            NaN  0.364740E-002            NaN            NaN  0.369533        1.37355                 NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.2791                 NaN            NaN            NaN  0.345426E-002            NaN            NaN   1.34724       0.370199                 NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        97.7193                 NaN            NaN            NaN  0.428908E-002            NaN            NaN  0.498624        1.77777                 NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.9212                 NaN            NaN            NaN  0.196652E-002            NaN            NaN  0.238081       0.838772                 NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.3525                 NaN            NaN            NaN  0.288270E-002            NaN            NaN  0.367662        1.27700                 NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.3754                 NaN            NaN            NaN  0.270100E-002            NaN            NaN  0.365757        1.25618                 NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.4007                 NaN            NaN            NaN  0.245623E-002  0.239272E-001            NaN  0.316088        1.25686                 NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.4400                 NaN            NaN            NaN  0.206083E-002  0.118713                 NaN   1.31517       0.124006                 NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.4590                 NaN            NaN            NaN  0.187886E-002  0.113654                 NaN  0.132513        1.29292                 NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.4795                 NaN            NaN            NaN  0.172941E-002  0.111305                 NaN  0.136692        1.27077                 NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.4975                 NaN            NaN            NaN  0.159119E-002  0.107515                 NaN   1.24835       0.145046                 NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.5153                 NaN            NaN            NaN  0.145109E-002  0.104190                 NaN  0.150874        1.22814                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.5331                 NaN            NaN            NaN  0.131584E-002  0.100857                 NaN  0.156550        1.20813                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.5501                 NaN            NaN            NaN  0.118293E-002  0.976482E-001            NaN   1.18899       0.162084                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.5658                 NaN            NaN            NaN  0.106011E-002  0.945177E-001            NaN   1.17057       0.168082                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.5812                 NaN            NaN            NaN  0.936452E-003  0.914467E-001            NaN  0.173136        1.15328                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.5956                 NaN            NaN            NaN  0.819391E-003  0.884982E-001            NaN  0.178179        1.13686                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.6099                 NaN            NaN            NaN  0.701813E-003  0.856434E-001            NaN  0.181834        1.12190                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.6230                 NaN            NaN            NaN  0.588301E-003  0.826806E-001            NaN   1.10876       0.185005                 NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.6357                 NaN            NaN            NaN  0.482974E-003  0.798738E-001            NaN   1.09397       0.189959                 NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.6482                 NaN            NaN            NaN  0.379428E-003  0.772021E-001            NaN  0.194284        1.07995                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.6589                 NaN            NaN            NaN  0.277104E-003  0.745405E-001            NaN   1.06900       0.197308                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.6709                 NaN            NaN            NaN  0.179183E-003  0.716974E-001            NaN   1.05717       0.200064                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.6812                 NaN            NaN            NaN  0.870340E-004  0.691931E-001            NaN  0.203865        1.04561                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.6913                 NaN            NaN            NaN  0.178876E-002  0.650405E-001            NaN  0.215801        1.02602                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.6943                 NaN            NaN            NaN            NaN  0.431316E-001            NaN  0.248387        1.01422                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.7148                 NaN            NaN            NaN            NaN  0.821564E-001            NaN  0.170818        1.03221                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.7161                 NaN            NaN            NaN            NaN  0.585905E-001            NaN  0.214916        1.01036                 NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.7293                 NaN            NaN            NaN            NaN  0.767552E-001            NaN   1.01702       0.176942                 NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.2331                 NaN            NaN            NaN            NaN  0.152716                 NaN  0.265064        1.07120                 NaN  0.277963                 NaN            NaN            NaN
  1416.04        2500.00        96.6520                 NaN            NaN            NaN            NaN  0.575921                 NaN  0.213793        1.36332                 NaN   1.19498                 NaN            NaN            NaN
  1413.53        2500.00        96.7282                 NaN            NaN            NaN            NaN  0.575323                 NaN   1.35728       0.170168                 NaN   1.16905                 NaN            NaN            NaN
  1411.03        2500.00        96.8095                 NaN            NaN            NaN            NaN  0.573469                 NaN   1.35101       0.124542                 NaN   1.14153                 NaN            NaN            NaN
  1408.52        2500.00        96.8824                 NaN            NaN            NaN            NaN  0.572036                 NaN   1.34672       0.823647E-001            NaN   1.11645                 NaN            NaN            NaN
  1406.02        2500.00        96.9556                 NaN            NaN            NaN            NaN  0.570045                 NaN   1.34007       0.430555E-001            NaN   1.09118                 NaN            NaN            NaN
  1403.51        2500.00        97.0233                 NaN            NaN            NaN            NaN  0.567276                 NaN  0.232438E-002   1.33971                 NaN   1.06742                 NaN            NaN            NaN
  1401.00        2500.00        97.0853                 NaN            NaN            NaN            NaN  0.556673                 NaN   1.31401                 NaN            NaN   1.04406                 NaN            NaN            NaN
  1398.50        2500.00        97.1409                 NaN            NaN            NaN            NaN  0.536776                 NaN  0.205377E-001   1.28122                 NaN   1.02058                 NaN            NaN            NaN
  1395.99        2500.00        97.2015                 NaN            NaN            NaN            NaN  0.533475                 NaN   1.26576                 NaN            NaN  0.999253                 NaN            NaN            NaN
  1393.48        2500.00        97.2613                 NaN            NaN            NaN            NaN  0.526616                 NaN   1.23500                 NaN            NaN  0.977043                 NaN            NaN            NaN
  1390.98        2500.00        97.3208                 NaN            NaN            NaN            NaN  0.528894                 NaN   1.19291                 NaN            NaN  0.957420                 NaN            NaN            NaN
  1388.47        2500.00        97.3694                 NaN            NaN            NaN            NaN  0.505961                 NaN   1.18949                 NaN            NaN  0.935105                 NaN            NaN            NaN
  1385.96        2500.00        97.4208                 NaN            NaN            NaN            NaN  0.502053                 NaN   1.16110                 NaN            NaN  0.916036                 NaN            NaN            NaN
  1383.46        2500.00        97.4521                 NaN            NaN            NaN            NaN  0.471737                 NaN   1.17494                 NaN            NaN  0.901205                 NaN            NaN            NaN
  1380.95        2500.00        97.5465                 NaN            NaN            NaN            NaN  0.487421                 NaN   1.09775                 NaN            NaN  0.868357                 NaN            NaN            NaN
  1378.45        2500.00        97.5671                 NaN            NaN            NaN            NaN  0.480683                 NaN   1.09231                 NaN            NaN  0.859948                 NaN            NaN            NaN
  1375.94        2500.00        97.5324                 NaN            NaN            NaN            NaN  0.686880                 NaN  0.827943                 NaN            NaN  0.952741                 NaN            NaN            NaN
  1373.43        2500.00        97.7552                 NaN            NaN            NaN            NaN  0.257689                 NaN   1.27666                 NaN            NaN  0.710501                 NaN            NaN            NaN
  1370.93        2500.00        97.6965                 NaN            NaN            NaN            NaN  0.456368                 NaN   1.03844                 NaN            NaN  0.808714                 NaN            NaN            NaN
  1368.42        2500.00        97.7394                 NaN            NaN            NaN            NaN  0.450584                 NaN   1.01786                 NaN            NaN  0.792199                 NaN            NaN            NaN
  1365.91        2500.00        97.7765                 NaN            NaN            NaN            NaN  0.438306                 NaN   1.00906                 NaN            NaN  0.776133                 NaN            NaN            NaN
  1363.41        2500.00        97.8119                 NaN            NaN            NaN            NaN  0.436754                 NaN  0.988408                 NaN            NaN  0.762967                 NaN            NaN            NaN
  1360.90        2500.00        97.8521                 NaN            NaN            NaN            NaN  0.425800                 NaN  0.976045                 NaN            NaN  0.746005                 NaN            NaN            NaN
  1358.40        2500.00        97.8858                 NaN            NaN            NaN            NaN  0.416273                 NaN  0.966224                 NaN            NaN  0.731658                 NaN            NaN            NaN
  1355.89        2500.00        97.9214                 NaN            NaN            NaN            NaN  0.406458                 NaN  0.955009                 NaN            NaN  0.717100                 NaN            NaN            NaN
  1353.38        2500.00        97.9572                 NaN            NaN            NaN            NaN  0.396438                 NaN  0.943552                 NaN            NaN  0.702834                 NaN            NaN            NaN
  1350.88        2500.00        97.9345                 NaN            NaN            NaN            NaN  0.390378                 NaN  0.955303                 NaN            NaN  0.704296       0.154984E-001            NaN            NaN
  1348.37        2500.00        97.6827                 NaN            NaN            NaN            NaN  0.381502                 NaN   1.06439                 NaN            NaN  0.770359       0.101011                 NaN            NaN
  1345.86        2500.00        97.7368                 NaN            NaN            NaN            NaN  0.376053                 NaN   1.03722                 NaN            NaN  0.752383       0.975884E-001            NaN            NaN
  1343.36        2500.00        97.7861                 NaN            NaN            NaN            NaN  0.369342                 NaN   1.01453                 NaN            NaN  0.735696       0.943062E-001            NaN            NaN
  1340.85        2500.00        97.8464                 NaN            NaN            NaN            NaN  0.360296                 NaN  0.987530                 NaN            NaN  0.715026       0.907520E-001            NaN            NaN
  1338.35        2500.00        97.8926                 NaN            NaN            NaN            NaN  0.354569                 NaN  0.965494                 NaN            NaN  0.699611       0.877729E-001            NaN            NaN
  1335.84        2500.00        97.9405                 NaN            NaN            NaN            NaN  0.345181                 NaN  0.946394                 NaN            NaN  0.683196       0.847263E-001            NaN            NaN
  1333.33        2500.00        97.9873                 NaN            NaN            NaN            NaN  0.337158                 NaN  0.927624                 NaN            NaN  0.666288       0.816289E-001            NaN            NaN
  1330.83        2500.00        98.0372                 NaN            NaN            NaN            NaN  0.329298                 NaN  0.904603                 NaN            NaN  0.650153       0.787729E-001            NaN            NaN
  1328.32        2500.00        98.0793                 NaN            NaN            NaN            NaN  0.320341                 NaN  0.889473                 NaN            NaN  0.634925       0.759456E-001            NaN            NaN
  1325.81        2500.00        98.1236                 NaN            NaN            NaN            NaN  0.312673                 NaN  0.870553                 NaN            NaN  0.619890       0.732746E-001            NaN            NaN
  1323.31        2500.00        98.1667                 NaN            NaN            NaN            NaN  0.304939                 NaN  0.852556                 NaN            NaN  0.605138       0.706620E-001            NaN            NaN
  1320.80        2500.00        98.2076                 NaN            NaN            NaN            NaN  0.296185                 NaN  0.837554                 NaN            NaN  0.590614       0.680858E-001            NaN            NaN
  1318.30        2500.00        98.2504                 NaN            NaN            NaN            NaN  0.287964                 NaN  0.819606                 NaN            NaN  0.576422       0.656236E-001            NaN            NaN
  1315.79        2500.00        98.2898                 NaN            NaN            NaN            NaN  0.280398                 NaN  0.804223                 NaN            NaN  0.562365       0.631995E-001            NaN            NaN
  1313.28        2500.00        98.3278                 NaN            NaN            NaN            NaN  0.269961                 NaN  0.792454                 NaN            NaN  0.548992       0.608033E-001            NaN            NaN
  1310.78        2500.00        98.3661                 NaN            NaN            NaN            NaN  0.261319                 NaN  0.778333                 NaN            NaN  0.535776       0.584891E-001            NaN            NaN
  1308.27        2500.00        98.4017                 NaN            NaN            NaN            NaN  0.253104                 NaN  0.765699                 NaN            NaN  0.523222       0.562843E-001            NaN            NaN
  1305.76        2500.00        98.4351                 NaN            NaN            NaN            NaN  0.247572                 NaN  0.751349                 NaN            NaN  0.511738       0.542757E-001            NaN            NaN
  1303.26        2500.00        98.4760                 NaN            NaN            NaN            NaN  0.236079                 NaN  0.738451                 NaN            NaN  0.497537       0.519712E-001            NaN            NaN
  1300.75        2500.00        98.5104                 NaN            NaN            NaN            NaN  0.228110                 NaN  0.725688                 NaN            NaN  0.485846       0.499775E-001            NaN            NaN
  1298.25        2500.00        98.5449                 NaN            NaN            NaN            NaN  0.219589                 NaN  0.713544                 NaN            NaN  0.474017       0.479835E-001            NaN            NaN
  1295.74        2500.00        80.3849                 NaN            NaN            NaN            NaN   1.18094                 NaN   4.03684                 NaN            NaN   2.95135       0.403619        11.0423                 NaN
  1293.23        2500.00        71.5237                 NaN            NaN            NaN            NaN   1.55447                 NaN   5.83185                 NaN            NaN   4.13751       0.556401        16.3960                 NaN
  1290.73        2500.00        77.7158                 NaN            NaN            NaN            NaN   1.12943                 NaN   4.79709                 NaN            NaN   3.26682       0.424233        12.6666                 NaN
  1288.22        2500.00        81.7918                 NaN            NaN            NaN            NaN  0.833291                 NaN   4.12368                 NaN            NaN   2.68935       0.337595        10.2243                 NaN
  1285.71        2500.00        84.5639                 NaN            NaN            NaN            NaN  0.595837                 NaN   3.71015                 NaN            NaN   2.29268       0.276749        8.56068                 NaN
  1283.21        2500.00        84.8600                 NaN            NaN            NaN            NaN  0.390415                 NaN   2.41778       0.936775                 NaN   2.32996       0.274084        8.79095                 NaN
  1280.70        2500.00        88.7183                 NaN            NaN            NaN            NaN  0.369230E-005            NaN   1.75752        2.25196                 NaN   1.54541       0.157200        5.56959                 NaN
  1278.20        2500.00        89.5187                 NaN            NaN            NaN            NaN            NaN            NaN   3.24646                 NaN            NaN   1.54372       0.157794        5.53328                 NaN
  1275.69        2500.00        85.9850                 NaN            NaN            NaN            NaN  0.242844                 NaN   3.02994                 NaN            NaN   2.05395       0.262070        8.42617                 NaN
  1273.18        2500.00        99.3325                 NaN            NaN            NaN            NaN            NaN            NaN  0.492355                 NaN            NaN  0.127202                 NaN  0.479831E-001            NaN
  1270.68        2500.00        90.6983                 NaN            NaN            NaN            NaN            NaN            NaN   3.12667                 NaN            NaN   1.35915       0.115600        4.70028                 NaN
  1268.17        2500.00        91.8202                 NaN            NaN            NaN            NaN            NaN            NaN   2.96052                 NaN            NaN   1.32526       0.833345E-001   3.81070                 NaN
  1265.66        2500.00        92.9563                 NaN            NaN            NaN            NaN            NaN            NaN   2.22350                 NaN            NaN   1.04849       0.100264        3.67142                 NaN
  1263.16        2500.00        88.9223                 NaN            NaN            NaN            NaN            NaN            NaN   1.89212        1.17058                 NaN   1.62123       0.212379        6.18136                 NaN
  1260.65        2500.00        32.6188       0.303487E-003            NaN            NaN            NaN   4.32076                 NaN   5.24228                 NaN            NaN   7.21290       0.770843        31.6559        18.1781     
  1258.15        2500.00        45.8594        50.1130                 NaN            NaN            NaN            NaN            NaN   2.33464                 NaN            NaN   1.15469                 NaN            NaN  0.538298     
  1255.64        2500.00        46.1860        52.6790                 NaN            NaN            NaN            NaN            NaN  0.937792E-001  0.631363                 NaN  0.129547                 NaN  0.280364                 NaN
  1253.13        2500.00        98.9959                 NaN            NaN            NaN            NaN            NaN            NaN  0.735549       0.259236                 NaN            NaN  0.928214E-002            NaN            NaN
  1250.63        2500.00        99.2530                 NaN            NaN            NaN            NaN            NaN            NaN  0.572275                 NaN            NaN  0.147047                 NaN  0.277174E-001            NaN
  1248.12        2500.00        97.5483                 NaN            NaN            NaN            NaN            NaN            NaN  0.209076       0.447373                 NaN  0.357736       0.158130E-001   1.42169                 NaN
  1245.61        2500.00        97.8010                 NaN            NaN            NaN            NaN            NaN            NaN  0.174060       0.842535                 NaN  0.257753                 NaN  0.924618                 NaN
  1243.11        2500.00        95.5291                 NaN            NaN            NaN            NaN            NaN            NaN  0.916659E-001  0.398741       0.846012E-006  0.669033       0.142795        3.16867                 NaN
  1240.60        2500.00        97.2468                 NaN            NaN            NaN            NaN            NaN            NaN   1.54559                 NaN            NaN  0.378927                 NaN  0.828653                 NaN
  1238.10        2500.00        93.9338                 NaN            NaN            NaN            NaN            NaN            NaN   1.32604                 NaN            NaN  0.706688                 NaN   2.80095        1.23251     
  1235.59        2500.00        82.6497                 NaN            NaN            NaN            NaN            NaN            NaN   1.51864                 NaN            NaN   1.53419       0.157026        8.17242        5.96798     
  1233.08        2500.00        80.2116                 NaN            NaN            NaN            NaN            NaN            NaN  0.273877        2.64672       0.270596E-001   1.86775       0.115340        8.44167        6.41601     
  1230.58        2500.00        73.9874                 NaN            NaN            NaN            NaN            NaN            NaN   3.33363        1.61856       0.605038E-005   2.69116       0.833520E-001   10.7501        7.53578     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.14119        5.73336       0.144807E-005   8.27231       0.663486        46.3435        32.8462     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.19811        5.67791       0.131439E-005   8.27909       0.663074        46.3340        32.8479     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.81589        8.14162                 NaN   8.34545       0.644624        46.1883        32.8641     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.09752        8.41124       0.277676        8.21594       0.691446        46.4685        32.8377     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.47961        4.42948                 NaN   8.31519       0.664884        46.2474        32.8634     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.38034        4.53928                 NaN   8.32126       0.662434        46.2311        32.8656     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.69918        8.24854        1.92203        8.29953       0.670039        46.2999        32.8608     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.55822        4.36267                 NaN   8.32657       0.661637        46.2200        32.8709     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.57892        4.34564                 NaN   8.33024       0.660599        46.2113        32.8733     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.95374        3.98625       0.134490E-005   8.31839       0.658037        46.2071        32.8765     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.55692        4.36821                 NaN   8.33477       0.659942        46.2036        32.8766     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.58245        4.34661                 NaN   8.33856       0.658849        46.1944        32.8791     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.52166        4.43102                 NaN   8.34269       0.656598        46.1598        32.8883     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   2.85102        9.01360                 NaN   8.29119       0.671448        46.3005        32.8723     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   2.29017        9.62770                 NaN   8.30867       0.658146        46.2293        32.8860     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.94275        4.01654                 NaN   8.34421       0.653744        46.1477        32.8951     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.70234        4.24567                 NaN   8.35670       0.652527        46.1526        32.8902     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   2.70466        9.16800                 NaN   8.29959       0.668610        46.2779        32.8812     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.14554        3.82287                 NaN   8.35819       0.654679        46.1100        32.9087     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   2.81550        9.06055                 NaN   8.29959       0.666398        46.2736        32.8844     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   2.59863        9.17669       0.110602        8.31485       0.663129        46.2481        32.8880     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.92154        4.08164                 NaN   8.39499       0.642695        46.0429        32.9162     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.90847        4.09927                 NaN   8.39984       0.641553        46.0315        32.9193     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.90025        4.07927                 NaN   8.38468       0.642151        46.0865        32.9071     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.91872        4.06552                 NaN   8.38857       0.640904        46.0765        32.9098     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.05740        3.97104                 NaN   8.40874       0.635600        46.0029        32.9244     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   2.78561        9.12278       0.142352E-004   8.32781       0.657266        46.2040        32.9025     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.75799        4.23614                 NaN   8.39780       0.639975        46.0492        32.9189     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.21253        3.76802                 NaN   8.52328       0.636508        45.9498        32.9099     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.94254        4.06964                 NaN   8.40277       0.637858        46.0212        32.9260     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.23718        2.80048                 NaN   8.48288       0.633462        45.9111        32.9349     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.97286        3.11411                 NaN   8.51730       0.624498        45.8241        32.9472     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.92273        3.09652                 NaN   8.46648       0.637592        45.9470        32.9296     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.55189        2.57140                 NaN   8.50806       0.624217        45.7819        32.9626     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.72411        2.38610                 NaN   8.52031       0.619849        45.7918        32.9579     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.77395        2.33494                 NaN   8.52192       0.619284        45.7902        32.9598     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.57630        10.4659                 NaN   8.50009       0.626323        45.8885        32.9429     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.0275        2.14744                 NaN   8.59560       0.589336        45.6782        32.9619     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.40623        2.69614                 NaN   8.53266       0.618162        45.7841        32.9627     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.31055        2.78427                 NaN   8.53453       0.618136        45.7909        32.9616     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.13140        2.96672                 NaN   8.55009       0.611782        45.7866        32.9534     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   2.40330        9.56664                 NaN   8.48147       0.638805        45.9725        32.9373     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.09142        3.01238                 NaN   8.55644       0.609960        45.7712        32.9586     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.06530        3.04936                 NaN   8.56221       0.612445        45.7366        32.9741     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.20755        2.89077                 NaN   8.55691       0.612170        45.7650        32.9676     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   2.10248        10.0386                 NaN   8.58450       0.605216        45.6781        32.9911     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.43831        3.62965       0.168948E-005   8.54193       0.618724        45.8111        32.9602     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.01436        3.12755                 NaN   8.59270       0.599309        45.6907        32.9754     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.48046        2.73503                 NaN   8.59991       0.590273        45.6019        32.9924     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.94309        7.10285                 NaN   8.53556       0.628619        45.8196        32.9703     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.97630        3.25191       0.275699E-005   8.61306       0.593016        45.5541        33.0116     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.12678        3.09345                 NaN   8.62782       0.590219        45.5439        33.0179     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.71929        3.48131                 NaN   8.61598       0.593746        45.5795        33.0102     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   2.40964        9.69466       0.455446E-001   8.68794       0.586143        45.5966        32.9794     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.97397        7.09361       0.190456E-004   8.55707       0.622626        45.7711        32.9816     
