|6.6.6
Archiving\03_Data\frac/QFM_m2.5/TIS/TIS_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1541.35        2500.00        98.9406                 NaN            NaN            NaN            NaN  0.112227       0.947159                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        98.9518                 NaN            NaN            NaN            NaN  0.107503       0.940731                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        98.9520                 NaN            NaN            NaN            NaN  0.110464       0.937512                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        98.9872                 NaN            NaN            NaN            NaN  0.103888       0.908870                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        98.9876                 NaN            NaN            NaN            NaN  0.104327       0.908070                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        98.9963                 NaN            NaN            NaN            NaN  0.101434       0.902235                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        98.7743                 NaN            NaN            NaN            NaN  0.121925        1.10374                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.2495                 NaN            NaN            NaN            NaN  0.755949E-001  0.674918                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        98.8712                 NaN            NaN            NaN            NaN  0.151569E-001  0.367672       0.745959                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        98.7450                 NaN            NaN            NaN            NaN  0.167091E-002            NaN   1.25332                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        98.7394                 NaN            NaN            NaN            NaN            NaN            NaN   1.26065                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        98.7305                 NaN            NaN            NaN            NaN            NaN            NaN   1.26948                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        98.7222                 NaN            NaN            NaN            NaN            NaN            NaN   1.27783                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        98.7098                 NaN            NaN            NaN            NaN  0.322508E-003            NaN   1.28983                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        98.6943                 NaN            NaN            NaN            NaN            NaN            NaN   1.30572                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        98.6705                 NaN            NaN            NaN            NaN            NaN            NaN   1.32946                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.6380                 NaN            NaN            NaN            NaN            NaN            NaN   1.36205                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.6013                 NaN            NaN            NaN            NaN            NaN            NaN   1.39873                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.5175                 NaN            NaN            NaN  0.242868E-002            NaN            NaN   1.48007                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.0511                 NaN            NaN            NaN  0.644229E-002            NaN            NaN  0.544209        1.39825                 NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.0290                 NaN            NaN            NaN  0.559574E-002            NaN            NaN  0.419544        1.54586                 NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.0571                 NaN            NaN            NaN  0.529404E-002            NaN            NaN   1.51702       0.420611                 NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        97.4253                 NaN            NaN            NaN  0.656429E-002            NaN            NaN  0.566637        2.00150                 NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.7796                 NaN            NaN            NaN  0.301051E-002            NaN            NaN  0.271151       0.946267                 NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.1366                 NaN            NaN            NaN  0.440445E-002            NaN            NaN  0.418746        1.44029                 NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.1613                 NaN            NaN            NaN  0.412291E-002            NaN            NaN  0.416927        1.41767                 NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.1871                 NaN            NaN            NaN  0.374494E-002  0.293534E-001            NaN  0.360592        1.41918                 NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.2234                 NaN            NaN            NaN  0.313931E-002  0.145891                 NaN   1.48602       0.141597                 NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.2436                 NaN            NaN            NaN  0.286026E-002  0.139936                 NaN  0.151479        1.46214                 NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.2654                 NaN            NaN            NaN  0.263023E-002  0.137290                 NaN  0.156421        1.43827                 NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.2846                 NaN            NaN            NaN  0.241783E-002  0.132831                 NaN   1.41398       0.166154                 NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.3036                 NaN            NaN            NaN  0.220315E-002  0.128964                 NaN  0.173018        1.39225                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.3226                 NaN            NaN            NaN  0.199592E-002  0.125053                 NaN  0.179712        1.37066                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.3406                 NaN            NaN            NaN  0.179276E-002  0.121294                 NaN   1.35007       0.186268                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.3571                 NaN            NaN            NaN  0.160518E-002  0.117620                 NaN   1.33029       0.193371                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.3734                 NaN            NaN            NaN  0.141670E-002  0.114012                 NaN  0.199401        1.31175                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.3886                 NaN            NaN            NaN  0.123839E-002  0.110536                 NaN  0.205436        1.29420                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.4035                 NaN            NaN            NaN  0.105975E-002  0.107172                 NaN  0.209886        1.27834                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.4171                 NaN            NaN            NaN  0.887493E-003  0.103667                 NaN   1.26456       0.213791                 NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.4304                 NaN            NaN            NaN  0.727889E-003  0.100327                 NaN   1.24880       0.219763                 NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.4434                 NaN            NaN            NaN  0.571246E-003  0.971456E-001            NaN  0.225014        1.23389                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.4542                 NaN            NaN            NaN  0.416825E-003  0.939845E-001            NaN   1.22261       0.228793                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.4667                 NaN            NaN            NaN  0.269257E-003  0.905709E-001            NaN   1.21024       0.232250                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.4773                 NaN            NaN            NaN  0.130642E-003  0.875648E-001            NaN  0.236931        1.19812                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.4868                 NaN            NaN            NaN  0.268305E-002  0.824827E-001            NaN  0.251114        1.17693                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.4913                 NaN            NaN            NaN            NaN  0.548088E-001            NaN  0.289378        1.16452                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.5097                 NaN            NaN            NaN            NaN  0.104600                 NaN  0.199239        1.18643                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.5118                 NaN            NaN            NaN            NaN  0.747418E-001            NaN  0.250968        1.16249                 NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.5235                 NaN            NaN            NaN            NaN  0.981115E-001            NaN   1.17149       0.206887                 NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.0012                 NaN            NaN            NaN            NaN  0.195619                 NaN  0.310234        1.23511                 NaN  0.257858                 NaN            NaN            NaN
  1416.04        2500.00        96.3283                 NaN            NaN            NaN            NaN  0.739765                 NaN  0.250475        1.57328                 NaN   1.10813                 NaN            NaN            NaN
  1413.53        2500.00        96.4041                 NaN            NaN            NaN            NaN  0.741882                 NaN   1.56939       0.199772                 NaN   1.08482                 NaN            NaN            NaN
  1411.03        2500.00        96.4862                 NaN            NaN            NaN            NaN  0.742157                 NaN   1.56512       0.146486                 NaN   1.06006                 NaN            NaN            NaN
  1408.52        2500.00        96.5589                 NaN            NaN            NaN            NaN  0.743138                 NaN   1.56331       0.970780E-001            NaN   1.03759                 NaN            NaN            NaN
  1406.02        2500.00        96.6319                 NaN            NaN            NaN            NaN  0.743404                 NaN   1.55889       0.508523E-001            NaN   1.01498                 NaN            NaN            NaN
  1403.51        2500.00        96.6990                 NaN            NaN            NaN            NaN  0.742660                 NaN  0.275103E-002   1.56186                 NaN  0.993767                 NaN            NaN            NaN
  1401.00        2500.00        96.7604                 NaN            NaN            NaN            NaN  0.731500                 NaN   1.53521                 NaN            NaN  0.972940                 NaN            NaN            NaN
  1398.50        2500.00        96.8152                 NaN            NaN            NaN            NaN  0.708148                 NaN  0.244102E-001   1.50020                 NaN  0.951999                 NaN            NaN            NaN
  1395.99        2500.00        96.8753                 NaN            NaN            NaN            NaN  0.706407                 NaN   1.48524                 NaN            NaN  0.933076                 NaN            NaN            NaN
  1393.48        2500.00        96.9347                 NaN            NaN            NaN            NaN  0.699961                 NaN   1.45201                 NaN            NaN  0.913330                 NaN            NaN            NaN
  1390.98        2500.00        96.9936                 NaN            NaN            NaN            NaN  0.705798                 NaN   1.40462                 NaN            NaN  0.896008                 NaN            NaN            NaN
  1388.47        2500.00        97.0415                 NaN            NaN            NaN            NaN  0.677630                 NaN   1.40472                 NaN            NaN  0.876146                 NaN            NaN            NaN
  1385.96        2500.00        97.0918                 NaN            NaN            NaN            NaN  0.674953                 NaN   1.37396                 NaN            NaN  0.859319                 NaN            NaN            NaN
  1383.46        2500.00        97.1220                 NaN            NaN            NaN            NaN  0.636278                 NaN   1.39531                 NaN            NaN  0.846445                 NaN            NaN            NaN
  1380.95        2500.00        97.2191                 NaN            NaN            NaN            NaN  0.660202                 NaN   1.30407                 NaN            NaN  0.816673                 NaN            NaN            NaN
  1378.45        2500.00        97.2357                 NaN            NaN            NaN            NaN  0.653614                 NaN   1.30087                 NaN            NaN  0.809817                 NaN            NaN            NaN
  1375.94        2500.00        97.1765                 NaN            NaN            NaN            NaN  0.937562                 NaN  0.987367                 NaN            NaN  0.898604                 NaN            NaN            NaN
  1373.43        2500.00        97.4477                 NaN            NaN            NaN            NaN  0.353125                 NaN   1.52802                 NaN            NaN  0.671127                 NaN            NaN            NaN
  1370.93        2500.00        97.3623                 NaN            NaN            NaN            NaN  0.627615                 NaN   1.24528                 NaN            NaN  0.764794                 NaN            NaN            NaN
  1368.42        2500.00        97.4044                 NaN            NaN            NaN            NaN  0.621951                 NaN   1.22332                 NaN            NaN  0.750286                 NaN            NaN            NaN
  1365.91        2500.00        97.4406                 NaN            NaN            NaN            NaN  0.607221                 NaN   1.21595                 NaN            NaN  0.736177                 NaN            NaN            NaN
  1363.41        2500.00        97.4743                 NaN            NaN            NaN            NaN  0.607413                 NaN   1.19352                 NaN            NaN  0.724804                 NaN            NaN            NaN
  1360.90        2500.00        97.5141                 NaN            NaN            NaN            NaN  0.594387                 NaN   1.18167                 NaN            NaN  0.709810                 NaN            NaN            NaN
  1358.40        2500.00        97.5468                 NaN            NaN            NaN            NaN  0.583190                 NaN   1.17274                 NaN            NaN  0.697274                 NaN            NaN            NaN
  1355.89        2500.00        97.5820                 NaN            NaN            NaN            NaN  0.571441                 NaN   1.16205                 NaN            NaN  0.684515                 NaN            NaN            NaN
  1353.38        2500.00        97.6177                 NaN            NaN            NaN            NaN  0.559258                 NaN   1.15102                 NaN            NaN  0.672008                 NaN            NaN            NaN
  1350.88        2500.00        97.5792                 NaN            NaN            NaN            NaN  0.552804                 NaN   1.16809                 NaN            NaN  0.674507       0.253885E-001            NaN            NaN
  1348.37        2500.00        97.2488                 NaN            NaN            NaN            NaN  0.542265                 NaN   1.30424                 NaN            NaN  0.738974       0.165744                 NaN            NaN
  1345.86        2500.00        97.3043                 NaN            NaN            NaN            NaN  0.536868                 NaN   1.27477                 NaN            NaN  0.723521       0.160531                 NaN            NaN
  1343.36        2500.00        97.3548                 NaN            NaN            NaN            NaN  0.529598                 NaN   1.25087                 NaN            NaN  0.709242       0.155524                 NaN            NaN
  1340.85        2500.00        97.4190                 NaN            NaN            NaN            NaN  0.518687                 NaN   1.22117                 NaN            NaN  0.691060       0.150047                 NaN            NaN
  1338.35        2500.00        97.4664                 NaN            NaN            NaN            NaN  0.512713                 NaN   1.19755                 NaN            NaN  0.677865       0.145492                 NaN            NaN
  1335.84        2500.00        97.5167                 NaN            NaN            NaN            NaN  0.501079                 NaN   1.17775                 NaN            NaN  0.663642       0.140803                 NaN            NaN
  1333.33        2500.00        97.5655                 NaN            NaN            NaN            NaN  0.491684                 NaN   1.15793                 NaN            NaN  0.648864       0.136005                 NaN            NaN
  1330.83        2500.00        97.6189                 NaN            NaN            NaN            NaN  0.482015                 NaN   1.13274                 NaN            NaN  0.634771       0.131587                 NaN            NaN
  1328.32        2500.00        97.6630                 NaN            NaN            NaN            NaN  0.470907                 NaN   1.11738                 NaN            NaN  0.621484       0.127192                 NaN            NaN
  1325.81        2500.00        97.7102                 NaN            NaN            NaN            NaN  0.461466                 NaN   1.09703                 NaN            NaN  0.608319       0.123037                 NaN            NaN
  1323.31        2500.00        97.7562                 NaN            NaN            NaN            NaN  0.451893                 NaN   1.07763                 NaN            NaN  0.595361       0.118957                 NaN            NaN
  1320.80        2500.00        97.7998                 NaN            NaN            NaN            NaN  0.440625                 NaN   1.06208                 NaN            NaN  0.582557       0.114917                 NaN            NaN
  1318.30        2500.00        97.8464                 NaN            NaN            NaN            NaN  0.430019                 NaN   1.04255                 NaN            NaN  0.570011       0.111048                 NaN            NaN
  1315.79        2500.00        97.8888                 NaN            NaN            NaN            NaN  0.420390                 NaN   1.02610                 NaN            NaN  0.557524       0.107221                 NaN            NaN
  1313.28        2500.00        97.9302                 NaN            NaN            NaN            NaN  0.406253                 NaN   1.01446                 NaN            NaN  0.545647       0.103421                 NaN            NaN
  1310.78        2500.00        97.9722                 NaN            NaN            NaN            NaN  0.394743                 NaN  0.999496                 NaN            NaN  0.533856       0.997393E-001            NaN            NaN
  1308.27        2500.00        98.0110                 NaN            NaN            NaN            NaN  0.383785                 NaN  0.986371                 NaN            NaN  0.522656       0.962237E-001            NaN            NaN
  1305.76        2500.00        98.0469                 NaN            NaN            NaN            NaN  0.376814                 NaN  0.970815                 NaN            NaN  0.512463       0.930248E-001            NaN            NaN
  1303.26        2500.00        98.0936                 NaN            NaN            NaN            NaN  0.360515                 NaN  0.957087                 NaN            NaN  0.499487       0.893010E-001            NaN            NaN
  1300.75        2500.00        98.1320                 NaN            NaN            NaN            NaN  0.349577                 NaN  0.943415                 NaN            NaN  0.488953       0.860899E-001            NaN            NaN
  1298.25        2500.00        98.1708                 NaN            NaN            NaN            NaN  0.337669                 NaN  0.930437                 NaN            NaN  0.478217       0.828602E-001            NaN            NaN
  1295.74        2500.00        79.0843                 NaN            NaN            NaN            NaN   1.80382                 NaN   5.22053                 NaN            NaN   2.94538       0.689492        10.2565                 NaN
  1293.23        2500.00        69.8804                 NaN            NaN            NaN            NaN   2.37466                 NaN   7.53575                 NaN            NaN   4.10892       0.945863        15.1544                 NaN
  1290.73        2500.00        76.2194                 NaN            NaN            NaN            NaN   1.74298                 NaN   6.26388                 NaN            NaN   3.26518       0.725859        11.7827                 NaN
  1288.22        2500.00        80.4204                 NaN            NaN            NaN            NaN   1.29684                 NaN   5.43540                 NaN            NaN   2.70295       0.580854        9.56356                 NaN
  1285.71        2500.00        83.2896                 NaN            NaN            NaN            NaN  0.934104                 NaN   4.93471                 NaN            NaN   2.31577       0.478556        8.04726                 NaN
  1283.21        2500.00        83.7021                 NaN            NaN            NaN            NaN  0.613903                 NaN   3.30364        1.24392                 NaN   2.36323       0.475939        8.29729                 NaN
  1280.70        2500.00        87.4863                 NaN            NaN            NaN            NaN  0.586775E-005            NaN   2.35297        3.03617                 NaN   1.57342       0.274017        5.27712                 NaN
  1278.20        2500.00        88.4422                 NaN            NaN            NaN            NaN            NaN            NaN   4.43049                 NaN            NaN   1.58011       0.276535        5.27068                 NaN
  1275.69        2500.00        84.8202                 NaN            NaN            NaN            NaN  0.386692                 NaN   4.19242                 NaN            NaN   2.10503       0.459871        8.03579                 NaN
  1273.18        2500.00        99.1593                 NaN            NaN            NaN            NaN            NaN            NaN  0.662300                 NaN            NaN  0.132038                 NaN  0.463454E-001            NaN
  1270.68        2500.00        89.5484                 NaN            NaN            NaN            NaN            NaN            NaN   4.32450                 NaN            NaN   1.40408       0.204486        4.51858                 NaN
  1268.17        2500.00        90.6924                 NaN            NaN            NaN            NaN            NaN            NaN   4.09983                 NaN            NaN   1.37646       0.148212        3.68310                 NaN
  1265.66        2500.00        92.0392                 NaN            NaN            NaN            NaN            NaN            NaN   3.11323                 NaN            NaN   1.09619       0.179504        3.57186                 NaN
  1263.16        2500.00        87.6419                 NaN            NaN            NaN            NaN            NaN            NaN   2.60471        1.65490                 NaN   1.69698       0.380685        6.02085                 NaN
  1260.65        2500.00        30.8574       0.285601E-003            NaN            NaN            NaN   6.83522                 NaN   6.85980                 NaN            NaN   7.27211        1.33093        29.7046        17.1397     
  1258.15        2500.00        45.5356        49.5104                 NaN            NaN            NaN            NaN            NaN   3.19420                 NaN            NaN   1.22551                 NaN            NaN  0.534264     
  1255.64        2500.00        46.1625        52.4063                 NaN            NaN            NaN            NaN            NaN  0.129284       0.884902                 NaN  0.138656                 NaN  0.278377                 NaN
  1253.13        2500.00        98.5814                 NaN            NaN            NaN            NaN            NaN            NaN   1.03283       0.368750                 NaN            NaN  0.170423E-001            NaN            NaN
  1250.63        2500.00        99.0104                 NaN            NaN            NaN            NaN            NaN            NaN  0.803808                 NaN            NaN  0.158147                 NaN  0.276903E-001            NaN
  1248.12        2500.00        97.2313                 NaN            NaN            NaN            NaN            NaN            NaN  0.294353       0.638951                 NaN  0.384941       0.291445E-001   1.42127                 NaN
  1245.61        2500.00        97.3420                 NaN            NaN            NaN            NaN            NaN            NaN  0.251790        1.20338                 NaN  0.277695                 NaN  0.925137                 NaN
  1243.11        2500.00        95.1296                 NaN            NaN            NaN            NaN            NaN            NaN  0.127437       0.580700       0.119713E-005  0.722170       0.264023        3.17610                 NaN
  1240.60        2500.00        96.5197                 NaN            NaN            NaN            NaN            NaN            NaN   2.23879                 NaN            NaN  0.409680                 NaN  0.831875                 NaN
  1238.10        2500.00        93.2427                 NaN            NaN            NaN            NaN            NaN            NaN   1.92500                 NaN            NaN  0.765852                 NaN   2.81793        1.24855     
  1235.59        2500.00        81.6961                 NaN            NaN            NaN            NaN            NaN            NaN   2.20120                 NaN            NaN   1.65109       0.289497        8.15876        6.00336     
  1233.08        2500.00        78.7690                 NaN            NaN            NaN            NaN            NaN            NaN  0.377225        3.81115       0.378395E-001   1.99952       0.211534        8.37389        6.41982     
  1230.58        2500.00        71.8635                 NaN            NaN            NaN            NaN            NaN            NaN   4.75839        2.24797       0.852034E-005   2.86973       0.152274        10.5978        7.51033     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.35984        7.57549       0.194176E-005   8.39635        1.15377        43.3576        31.1570     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.43598        7.50080       0.176214E-005   8.40327        1.15310        43.3497        31.1571     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   5.04455        10.9855                 NaN   8.46994        1.12096        43.2107        31.1684     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.03913        11.4256       0.366816        8.33972        1.20259        43.4799        31.1462     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.1354        5.83464                 NaN   8.43947        1.15630        43.2689        31.1653     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.99989        5.98074                 NaN   8.44575        1.15209        43.2553        31.1663     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   2.21537        11.1796        2.53272        8.42402        1.16540        43.3217        31.1612     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.2403        5.74412                 NaN   8.45107        1.15077        43.2460        31.1678     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.2680        5.72099                 NaN   8.45482        1.14900        43.2388        31.1685     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.7613        5.24653       0.178240E-005   8.44271        1.14457        43.2353        31.1696     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.2367        5.75348                 NaN   8.45950        1.14795        43.2336        31.1687     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.2709        5.72418                 NaN   8.46337        1.14608        43.2259        31.1695     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.1902        5.83205                 NaN   8.46726        1.14217        43.1928        31.1756     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.71400        12.2087                 NaN   8.41602        1.16818        43.3306        31.1626     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   2.98396        13.0044                 NaN   8.43318        1.14499        43.2616        31.1718     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.7507        5.28270                 NaN   8.46875        1.13731        43.1835        31.1770     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.4315        5.58702                 NaN   8.48192        1.13529        43.1916        31.1726     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.52371        12.4130                 NaN   8.42437        1.16337        43.3115        31.1641     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   11.0296        5.01148                 NaN   8.48304        1.13906        43.1513        31.1855     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.66781        12.2737                 NaN   8.42452        1.15961        43.3099        31.1644     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.38438        12.4250       0.145529        8.43983        1.15394        43.2858        31.1656     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.7172        5.36672                 NaN   8.52026        1.11830        43.0902        31.1873     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.7001        5.38935                 NaN   8.52517        1.11634        43.0804        31.1887     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.6953        5.36244                 NaN   8.51046        1.11751        43.1363        31.1779     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.7199        5.34357                 NaN   8.51442        1.11538        43.1278        31.1790     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.8902        5.21811                 NaN   8.53482        1.10617        43.0598        31.1909     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.62730        12.3537       0.187177E-004   8.45324        1.14399        43.2510        31.1707     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.5074        5.56774                 NaN   8.52376        1.11386        43.1045        31.1827     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   11.1000        4.95044                 NaN   8.65170        1.10794        43.0152        31.1746     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.7507        5.34654                 NaN   8.52856        1.11022        43.0786        31.1854     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   12.4467        3.67519                 NaN   8.60958        1.10257        42.9748        31.1912     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   12.0822        4.08729                 NaN   8.64480        1.08704        42.8964        31.2022     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   12.0389        4.06352                 NaN   8.59311        1.10985        43.0110        31.1836     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   12.8398        3.37284                 NaN   8.63472        1.08653        42.8550        31.2111     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   13.0731        3.12792                 NaN   8.64745        1.07900        42.8664        31.2062     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   13.1409        3.06026                 NaN   8.64906        1.07804        42.8655        31.2063     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   2.05088        14.0759                 NaN   8.62782        1.09045        42.9629        31.1921     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   13.4656        2.81460                 NaN   8.72407        1.02600        42.7637        31.2060     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   12.6602        3.53422                 NaN   8.66024        1.07623        42.8637        31.2054     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   12.5378        3.64849                 NaN   8.66232        1.07624        42.8717        31.2034     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   12.2997        3.88727                 NaN   8.67879        1.06530        42.8724        31.1965     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.12333        12.9249                 NaN   8.60957        1.11244        43.0485        31.1812     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   12.2494        3.94591                 NaN   8.68518        1.06218        42.8592        31.1981     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   12.2124        3.99387                 NaN   8.69076        1.06651        42.8262        31.2102     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   12.4048        3.78530                 NaN   8.68562        1.06610        42.8548        31.2033     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   2.72754        13.5124                 NaN   8.71305        1.05395        42.7711        31.2220     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   11.4030        4.75305       0.223395E-005   8.67073        1.07762        42.9012        31.1944     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   12.1475        4.09188                 NaN   8.72203        1.04381        42.7884        31.2063     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   12.7461        3.57883                 NaN   8.72838        1.02799        42.7013        31.2174     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.48132        9.64935                 NaN   8.66421        1.09495        42.9111        31.1990     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   12.0835        4.25456       0.363805E-005   8.74140        1.03279        42.6564        31.2313     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   12.2930        4.04365                 NaN   8.75601        1.02791        42.6450        31.2343     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   11.7641        4.55089                 NaN   8.74422        1.03411        42.6803        31.2264     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.15554        13.0393       0.602219E-001   8.81868        1.02107        42.7045        31.2007     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.51606        9.63915       0.255829E-004   8.68625        1.08471        42.8710        31.2028     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.46429        9.70027       0.246579E-004   8.69298        1.08114        42.8568        31.2045     
