|6.6.6
Archiving\03_Data\frac/QFM_m1/TAY13/TAY13_2.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),kg     
  2000.00        2500.00                 NaN
  1997.49        2500.00                 NaN
  1994.99        2500.00                 NaN
  1992.48        2500.00                 NaN
  1989.97        2500.00                 NaN
  1987.47        2500.00                 NaN
  1984.96        2500.00                 NaN
  1982.46        2500.00                 NaN
  1979.95        2500.00                 NaN
  1977.44        2500.00                 NaN
  1974.94        2500.00                 NaN
  1972.43        2500.00                 NaN
  1969.92        2500.00                 NaN
  1967.42        2500.00                 NaN
  1964.91        2500.00                 NaN
  1962.41        2500.00                 NaN
  1959.90        2500.00                 NaN
  1957.39        2500.00                 NaN
  1954.89        2500.00                 NaN
  1952.38        2500.00                 NaN
  1949.87        2500.00                 NaN
  1947.37        2500.00                 NaN
  1944.86        2500.00                 NaN
  1942.36        2500.00                 NaN
  1939.85        2500.00                 NaN
  1937.34        2500.00                 NaN
  1934.84        2500.00                 NaN
  1932.33        2500.00                 NaN
  1929.82        2500.00                 NaN
  1927.32        2500.00                 NaN
  1924.81        2500.00                 NaN
  1922.31        2500.00                 NaN
  1919.80        2500.00                 NaN
  1917.29        2500.00                 NaN
  1914.79        2500.00                 NaN
  1912.28        2500.00                 NaN
  1909.77        2500.00                 NaN
  1907.27        2500.00                 NaN
  1904.76        2500.00                 NaN
  1902.26        2500.00                 NaN
  1899.75        2500.00                 NaN
  1897.24        2500.00                 NaN
  1894.74        2500.00                 NaN
  1892.23        2500.00                 NaN
  1889.72        2500.00                 NaN
  1887.22        2500.00                 NaN
  1884.71        2500.00                 NaN
  1882.21        2500.00       0.323921E-005
  1879.70        2500.00       0.463468E-005
  1877.19        2500.00       0.134296E-004
  1874.69        2500.00       0.130663E-004
  1872.18        2500.00       0.130628E-004
  1869.67        2500.00       0.129172E-004
  1867.17        2500.00       0.128602E-004
  1864.66        2500.00       0.127388E-004
  1862.16        2500.00       0.126183E-004
  1859.65        2500.00       0.189206E-004
  1857.14        2500.00       0.604854E-005
  1854.64        2500.00       0.122343E-004
  1852.13        2500.00       0.121698E-004
  1849.62        2500.00       0.120467E-004
  1847.12        2500.00       0.119643E-004
  1844.61        2500.00       0.118557E-004
  1842.11        2500.00       0.117896E-004
  1839.60        2500.00       0.116488E-004
  1837.09        2500.00       0.115519E-004
  1834.59        2500.00       0.114746E-004
  1832.08        2500.00       0.113365E-004
  1829.57        2500.00       0.117660E-004
  1827.07        2500.00       0.106939E-004
  1824.56        2500.00       0.110931E-004
  1822.06        2500.00       0.110763E-004
  1819.55        2500.00       0.108377E-004
  1817.04        2500.00       0.108048E-004
  1814.54        2500.00       0.107268E-004
  1812.03        2500.00       0.106353E-004
  1809.52        2500.00       0.105474E-004
  1807.02        2500.00       0.104551E-004
  1804.51        2500.00       0.104191E-004
  1802.01        2500.00       0.102797E-004
  1799.50        2500.00       0.101862E-004
  1796.99        2500.00       0.101212E-004
  1794.49        2500.00       0.100368E-004
  1791.98        2500.00       0.244412E-004
  1789.47        2500.00       0.661342E-006
  1786.97        2500.00       0.456528E-005
  1784.46        2500.00       0.973958E-005
  1781.95        2500.00       0.971576E-005
  1779.45        2500.00       0.142372E-004
  1776.94        2500.00       0.482618E-005
  1774.44        2500.00       0.943297E-005
  1771.93        2500.00       0.940471E-005
  1769.42        2500.00       0.917512E-005
  1766.92        2500.00       0.919038E-005
  1764.41        2500.00       0.911128E-005
  1761.90        2500.00       0.905034E-005
  1759.40        2500.00       0.899878E-005
  1756.89        2500.00       0.880050E-005
  1754.39        2500.00       0.895966E-005
  1751.88        2500.00       0.874449E-005
  1749.37        2500.00       0.141895E-004
  1746.87        2500.00       0.309682E-005
  1744.36        2500.00       0.855560E-005
  1741.85        2500.00       0.850502E-005
  1739.35        2500.00       0.989057E-005
  1736.84        2500.00       0.686300E-005
  1734.34        2500.00       0.829261E-005
  1731.83        2500.00       0.822022E-005
  1729.32        2500.00       0.821612E-005
  1726.82        2500.00       0.803700E-005
  1724.31        2500.00       0.802889E-005
  1721.80        2500.00       0.796678E-005
  1719.30        2500.00       0.790256E-005
  1716.79        2500.00       0.782578E-005
  1714.29        2500.00       0.775920E-005
  1711.78        2500.00       0.770956E-005
  1709.27        2500.00       0.763918E-005
  1706.77        2500.00       0.757676E-005
  1704.26        2500.00       0.753491E-005
  1701.75        2500.00       0.746818E-005
  1699.25        2500.00       0.735821E-005
  1696.74        2500.00       0.732332E-005
  1694.24        2500.00       0.726664E-005
  1691.73        2500.00       0.719136E-005
  1689.22        2500.00       0.715002E-005
  1686.72        2500.00       0.708848E-005
  1684.21        2500.00       0.700959E-005
