|6.6.6
Archiving\03_Data\frac/QFM_m1/TAY13/TAY13_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1796.99        2500.00        99.4495                 NaN            NaN  0.541402       0.912585E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.4499                 NaN            NaN  0.541004       0.910098E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        98.6441                 NaN            NaN   1.33360       0.222984E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.9627                 NaN            NaN  0.367258E-001  0.611914E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.7412                 NaN            NaN  0.254593       0.422224E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.4447                 NaN            NaN  0.546306       0.903196E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.4413                 NaN            NaN  0.549611       0.906037E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.1732                 NaN            NaN  0.813461       0.133578E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.7144                 NaN            NaN  0.281085       0.456339E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.4400                 NaN            NaN  0.551010       0.894581E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.4347                 NaN            NaN  0.556317       0.896821E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.4426                 NaN            NaN  0.548620       0.880298E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.4358                 NaN            NaN  0.555288       0.886613E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.4358                 NaN            NaN  0.555396       0.884314E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.4335                 NaN            NaN  0.557674       0.883408E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.4313                 NaN            NaN  0.559903       0.883707E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.4372                 NaN            NaN  0.554094       0.868977E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.4212                 NaN            NaN  0.569924       0.890083E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.4284                 NaN            NaN  0.562826       0.873825E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.0652                 NaN            NaN  0.920520       0.142609E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.7907                 NaN            NaN  0.206138       0.314216E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.4210                 NaN            NaN  0.570275       0.870076E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.4173                 NaN            NaN  0.573982       0.869817E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.3159                 NaN            NaN  0.673954       0.101790E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.5173                 NaN            NaN  0.475560       0.711130E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.4121                 NaN            NaN  0.579308       0.863724E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.4108                 NaN            NaN  0.580632       0.861469E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.4043                 NaN            NaN  0.587023       0.866007E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.4093                 NaN            NaN  0.582175       0.852360E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.4034                 NaN            NaN  0.588053       0.856609E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.4017                 NaN            NaN  0.589701       0.855518E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.3993                 NaN            NaN  0.592210       0.853862E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.3978                 NaN            NaN  0.593680       0.850832E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.3963                 NaN            NaN  0.595174       0.848828E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.3933                 NaN            NaN  0.598177       0.848640E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.3913                 NaN            NaN  0.600233       0.846134E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.3899                 NaN            NaN  0.601617       0.844820E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.3866                 NaN            NaN  0.604980       0.845371E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.3845                 NaN            NaN  0.607088       0.843128E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.3870                 NaN            NaN  0.604667       0.836295E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.3829                 NaN            NaN  0.608733       0.837479E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.3803                 NaN            NaN  0.611335       0.836276E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.3800                 NaN            NaN  0.611698       0.832995E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.3774                 NaN            NaN  0.614251       0.833734E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.3754                 NaN            NaN  0.616289       0.831764E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.3756                 NaN            NaN  0.616135       0.827841E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.3743                 NaN            NaN  0.617386       0.826399E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.3732                 NaN            NaN  0.618569       0.825390E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.3729                 NaN            NaN  0.618849       0.822389E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.3712                 NaN            NaN  0.620593       0.821941E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.3711                 NaN            NaN  0.620659       0.819569E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.3695                 NaN            NaN  0.622277       0.818145E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.3705                 NaN            NaN  0.621381       0.815317E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        98.1889                 NaN            NaN   1.78776       0.233210E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.9356                 NaN            NaN  0.635175E-001  0.891758E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.3696                 NaN            NaN  0.622378       0.806309E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.3704                 NaN            NaN  0.621538       0.805729E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        99.3715                 NaN            NaN  0.620506       0.801535E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        99.3721                 NaN            NaN  0.619941       0.798974E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        99.3728                 NaN            NaN  0.619257       0.796748E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        99.3730                 NaN            NaN  0.619066       0.794982E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        99.3725                 NaN            NaN  0.619558       0.795348E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        99.3777                 NaN            NaN  0.614455       0.785441E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        99.3767                 NaN            NaN  0.615475       0.786441E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        99.3789                 NaN            NaN  0.613211       0.784476E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        99.3832                 NaN            NaN  0.609045       0.778803E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        99.3830                 NaN            NaN  0.609260       0.778416E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        99.3847                 NaN            NaN  0.607545       0.774562E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        99.3877                 NaN            NaN  0.604634       0.770340E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        99.3891                 NaN            NaN  0.603192       0.772133E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        99.3411                 NaN            NaN  0.568588       0.666672E-002  0.836099E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        98.6657                 NaN            NaN  0.205225                 NaN   1.12907                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.6878                 NaN            NaN  0.201535                 NaN   1.11066                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.7129                 NaN            NaN  0.197836                 NaN   1.08925                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.7355                 NaN            NaN  0.192665                 NaN   1.07184                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        98.7558                 NaN            NaN  0.190365                 NaN   1.05381                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.7758                 NaN            NaN  0.186072                 NaN   1.03812                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.7977                 NaN            NaN  0.182021                 NaN   1.02032                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.8170                 NaN            NaN  0.178806                 NaN   1.00424                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        98.6626                 NaN            NaN  0.188728                 NaN   1.14866                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        99.0138                 NaN            NaN  0.147871                 NaN  0.838311                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.8721                 NaN            NaN  0.168906                 NaN  0.958966                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.8836                 NaN            NaN  0.164103                 NaN  0.952277                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.9107                 NaN            NaN  0.160698                 NaN  0.928652                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        98.9212                 NaN            NaN  0.159707                 NaN  0.919141                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.9413                 NaN            NaN  0.155132                 NaN  0.903570                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        98.9559                 NaN            NaN  0.152814                 NaN  0.891282                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        98.9718                 NaN            NaN  0.149074                 NaN  0.879108                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        98.9836                 NaN            NaN  0.144781                 NaN  0.871598                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.9995                 NaN            NaN  0.142564                 NaN  0.857933                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        99.0158                 NaN            NaN  0.141410                 NaN  0.842837                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        99.0296                 NaN            NaN  0.138435                 NaN  0.831941                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        99.0144                 NaN            NaN  0.133700                 NaN  0.851866                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        99.0794                 NaN            NaN  0.130130                 NaN  0.790440                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        99.0667                 NaN            NaN  0.129152                 NaN  0.804147                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        99.0802                 NaN            NaN  0.125632                 NaN  0.794148                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        99.0943                 NaN            NaN  0.126612                 NaN  0.779091                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        99.1039                 NaN            NaN  0.122910                 NaN  0.773185                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        99.1208                 NaN            NaN  0.121517                 NaN  0.757694                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        99.1074                 NaN            NaN  0.123429                 NaN  0.769123                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        99.1631                 NaN            NaN  0.110261                 NaN  0.726613                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        99.1498                 NaN            NaN  0.110894                 NaN  0.739334                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.1610                 NaN            NaN  0.109854                 NaN  0.729133                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.1704                 NaN            NaN  0.106821                 NaN  0.722796                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.1814                 NaN            NaN  0.103633                 NaN  0.714976                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.1900                 NaN            NaN  0.103572                 NaN  0.706447                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.2022                 NaN            NaN  0.101115                 NaN  0.696713                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.2090                 NaN            NaN  0.100077                 NaN  0.690876                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.2194                 NaN            NaN  0.960079E-001            NaN  0.684631                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.2271                 NaN            NaN  0.906140E-001            NaN  0.682267                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.2366                 NaN            NaN  0.913680E-001            NaN  0.672030                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.2468                 NaN            NaN  0.110699                 NaN  0.642530                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.2499                 NaN            NaN  0.657005E-001            NaN  0.684376                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        99.2601                 NaN            NaN  0.865410E-001            NaN  0.653359                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        99.2705                 NaN            NaN  0.827384E-001            NaN  0.646723                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        99.2754                 NaN            NaN  0.799090E-001            NaN  0.644737                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
