T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1661.65      500.000     0.777245     0.851426E-02 0.588456E-01 0.368236E-02 0.283947     0.676657E-02 0.392020     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1659.15      500.000     0.777245     0.851419E-02 0.588372E-01 0.363883E-02 0.283906     0.676657E-02 0.392005     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1656.64      500.000     0.777245     0.851412E-02 0.588280E-01 0.359125E-02 0.283862     0.676657E-02 0.391988     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1654.14      500.000     0.777245     0.851404E-02 0.588188E-01 0.354418E-02 0.283818     0.676657E-02 0.391972     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1651.63      500.000     0.777245     0.851397E-02 0.588096E-01 0.349755E-02 0.283775     0.676657E-02 0.391956     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1649.12      500.000     0.777245     0.851389E-02 0.588004E-01 0.345138E-02 0.283731     0.676657E-02 0.391940     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1646.62      500.000     0.777245     0.851381E-02 0.587912E-01 0.340554E-02 0.283689     0.676657E-02 0.391924     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1644.11      500.000     0.777245     0.851373E-02 0.587821E-01 0.336038E-02 0.283646     0.676657E-02 0.391908     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1641.60      500.000     0.777245     0.851365E-02 0.587729E-01 0.331554E-02 0.283604     0.676657E-02 0.391893     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1639.10      500.000     0.777245     0.851357E-02 0.587637E-01 0.327103E-02 0.283562     0.676657E-02 0.391877     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1636.59      500.000     0.777245     0.851349E-02 0.587546E-01 0.322725E-02 0.283520     0.676657E-02 0.391862     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1634.09      500.000     0.777245     0.851341E-02 0.587455E-01 0.318376E-02 0.283479     0.676657E-02 0.391847     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1631.58      500.000     0.769112     0.851333E-02 0.587361E-01 0.313912E-02 0.282639      0.00000     0.389897     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1629.07      500.000     0.765084     0.851324E-02 0.587260E-01 0.309182E-02 0.280224      0.00000     0.384194     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1626.57      500.000     0.760956     0.851315E-02 0.587158E-01 0.304342E-02 0.277735      0.00000     0.378363     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1624.06      500.000     0.757148     0.851306E-02 0.587061E-01 0.299884E-02 0.275435      0.00000     0.372989     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1621.55      500.000     0.753232     0.851297E-02 0.586960E-01 0.295311E-02 0.273054      0.00000     0.367480     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1619.05      500.000     0.749364     0.851288E-02 0.586861E-01 0.290801E-02 0.270688      0.00000     0.362050     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1616.54      500.000     0.745541     0.851279E-02 0.586762E-01 0.286355E-02 0.268340      0.00000     0.356696     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1614.04      500.000     0.742979     0.851273E-02 0.586697E-01 0.283377E-02 0.266755      0.00000     0.353115     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1611.53      500.000     0.737984     0.851261E-02 0.586565E-01 0.277575E-02 0.263662      0.00000     0.346143     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1609.02      500.000     0.734295     0.851253E-02 0.586467E-01 0.273307E-02 0.261357      0.00000     0.341014     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1606.52      500.000     0.730422     0.851244E-02 0.586363E-01 0.268832E-02 0.258919      0.00000     0.335648     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1604.01      500.000     0.726990     0.851235E-02 0.586271E-01 0.264865E-02 0.256760      0.00000     0.330891     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1601.50      500.000     0.723421     0.851226E-02 0.586174E-01 0.260747E-02 0.254502      0.00000     0.325957     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1599.00      500.000     0.719872     0.851217E-02 0.586078E-01 0.256659E-02 0.252237      0.00000     0.321069     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1596.49      500.000     0.716067     0.851207E-02 0.585972E-01 0.252276E-02 0.249804      0.00000     0.315835     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1593.98      500.000     0.712914     0.851199E-02 0.585884E-01 0.248652E-02 0.247779      0.00000     0.311506     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1591.48      500.000     0.709392     0.851191E-02 0.585787E-01 0.244684E-02 0.245509      0.00000     0.306679     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1588.97      500.000     0.706118     0.851182E-02 0.585692E-01 0.240843E-02 0.243385      0.00000     0.302203     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1586.47      500.000     0.702778     0.851173E-02 0.585596E-01 0.237013E-02 0.241207      0.00000     0.297651     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1583.96      500.000     0.699480     0.851164E-02 0.585501E-01 0.233231E-02 0.239047      0.00000     0.293163     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1581.45      500.000     0.696231     0.851155E-02 0.585407E-01 0.229510E-02 0.236913      0.00000     0.288750     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1578.95      500.000     0.693018     0.851146E-02 0.585313E-01 0.225834E-02 0.234790      0.00000     0.284399     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1576.44      500.000     0.689845     0.851137E-02 0.585219E-01 0.222205E-02 0.232682      0.00000     0.280111     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1573.93      500.000     0.686711     0.851128E-02 0.585125E-01 0.218624E-02 0.230592      0.00000     0.275886     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1571.43      500.000     0.683620     0.851120E-02 0.585033E-01 0.215091E-02 0.228525      0.00000     0.271724     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1568.92      500.000     0.680568     0.851110E-02 0.584940E-01 0.211606E-02 0.226476      0.00000     0.267622     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1566.42      500.000     0.677556     0.851101E-02 0.584847E-01 0.208171E-02 0.224436      0.00000     0.263590     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1563.91      500.000     0.674575     0.851092E-02 0.584756E-01 0.204774E-02 0.222408      0.00000     0.259611     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1561.40      500.000     0.671649     0.851083E-02 0.584664E-01 0.201441E-02 0.220413      0.00000     0.255709     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1558.90      500.000     0.668750     0.851074E-02 0.584573E-01 0.198140E-02 0.218423      0.00000     0.251855     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1556.39      500.000     0.664877     0.851058E-02 0.584448E-01 0.193651E-02 0.215757      0.00000     0.246715     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1553.88      500.000     0.663484     0.851054E-02 0.584406E-01 0.192150E-02 0.214792      0.00000     0.244874     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1551.38      500.000     0.660269     0.851044E-02 0.584304E-01 0.188495E-02 0.212556      0.00000     0.240630     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1548.87      500.000     0.657553     0.851035E-02 0.584215E-01 0.185415E-02 0.210657      0.00000     0.237055     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1546.37      500.000     0.654849     0.851026E-02 0.584126E-01 0.182345E-02 0.208766      0.00000     0.233496     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1543.86      500.000     0.652175     0.851017E-02 0.584037E-01 0.179314E-02 0.206877      0.00000     0.229996     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1541.35      500.000     0.649517     0.851006E-02 0.583949E-01 0.176288E-02 0.205015      0.00000     0.226499     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1538.85      500.000     0.646956     0.850998E-02 0.583863E-01 0.173391E-02 0.203197      0.00000     0.223156     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1536.34      500.000     0.644394     0.850989E-02 0.583776E-01 0.170491E-02 0.201371      0.00000     0.219818     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1533.83      500.000     0.641869     0.850981E-02 0.583688E-01 0.167634E-02 0.199566      0.00000     0.216535     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1531.33      500.000     0.626188     0.850914E-02 0.583074E-01 0.150270E-02 0.187927      0.00000     0.196856     0.115187     0.183932E-01 0.148626E-02  0.00000    
  1528.82      500.000     0.626188     0.850914E-02 0.583074E-01 0.150270E-02 0.187927      0.00000     0.196856     0.115187     0.183932E-01 0.148626E-02  0.00000    
  1526.32      500.000     0.626188     0.850914E-02 0.583074E-01 0.150270E-02 0.187927      0.00000     0.196856     0.115187     0.183932E-01 0.148626E-02  0.00000    
  1523.81      500.000     0.626188     0.850914E-02 0.583074E-01 0.150270E-02 0.187927      0.00000     0.196856     0.115187     0.183932E-01 0.148626E-02  0.00000    
  1521.30      500.000     0.626188     0.850914E-02 0.583074E-01 0.150270E-02 0.187927      0.00000     0.196856     0.115187     0.183932E-01 0.148626E-02  0.00000    
  1518.80      500.000     0.626188     0.850913E-02 0.583066E-01 0.150017E-02 0.187925      0.00000     0.196855     0.115187     0.183932E-01 0.148626E-02  0.00000    
  1516.29      500.000     0.624872     0.850909E-02 0.583026E-01 0.148787E-02 0.186960      0.00000     0.195169     0.115187     0.183932E-01 0.148626E-02  0.00000    
  1513.78      500.000     0.622615     0.850900E-02 0.582942E-01 0.146250E-02 0.185293      0.00000     0.192287     0.115187     0.183932E-01 0.148626E-02  0.00000    
  1511.28      500.000     0.620336     0.850892E-02 0.582858E-01 0.143728E-02 0.183607      0.00000     0.189379     0.115187     0.183932E-01 0.148626E-02  0.00000    
  1508.77      500.000     0.618194     0.850883E-02 0.582777E-01 0.141284E-02 0.182014      0.00000     0.186654     0.115187     0.183932E-01 0.148626E-02  0.00000    
  1506.27      500.000     0.616031     0.850875E-02 0.582695E-01 0.138859E-02 0.180398      0.00000     0.183909     0.115187     0.183932E-01 0.148626E-02  0.00000    
  1503.76      500.000     0.613896     0.850866E-02 0.582613E-01 0.136470E-02 0.178796      0.00000     0.181207     0.115187     0.183932E-01 0.148626E-02  0.00000    
  1501.25      500.000     0.611490     0.850858E-02 0.582531E-01 0.134081E-02 0.176968      0.00000     0.178191     0.115187     0.183932E-01 0.148626E-02  0.00000    
  1498.75      500.000     0.609703     0.850850E-02 0.582451E-01 0.131794E-02 0.175614      0.00000     0.175937     0.115187     0.183932E-01 0.148626E-02  0.00000    
  1496.24      500.000     0.607660     0.850842E-02 0.582371E-01 0.129519E-02 0.174061      0.00000     0.173372     0.115187     0.183932E-01 0.148626E-02  0.00000    
  1493.73      500.000     0.605823     0.850834E-02 0.582299E-01 0.127476E-02 0.172657      0.00000     0.171073     0.115187     0.183932E-01 0.148626E-02  0.00000    
  1491.23      500.000     0.603646     0.850826E-02 0.582213E-01 0.125059E-02 0.170987      0.00000     0.168354     0.115187     0.183932E-01 0.148626E-02  0.00000    
  1488.72      500.000     0.601679     0.850817E-02 0.582134E-01 0.122878E-02 0.169473      0.00000     0.165903     0.115187     0.183932E-01 0.148626E-02  0.00000    
  1486.22      500.000     0.599277     0.850782E-02 0.581932E-01 0.120602E-02 0.167960      0.00000     0.163358     0.115156     0.183929E-01 0.148626E-02  0.00000    
  1483.71      500.000     0.594265     0.850585E-02 0.580938E-01 0.115064E-02 0.166341      0.00000     0.160073     0.114944     0.183905E-01 0.148626E-02  0.00000    
  1481.20      500.000     0.588377     0.844810E-02 0.579959E-01 0.112546E-02 0.164465      0.00000     0.156413     0.114611     0.183722E-01 0.148419E-02  0.00000    
  1478.70      500.000     0.582138     0.836140E-02 0.578988E-01 0.111120E-02 0.162455      0.00000     0.152600     0.114214     0.183456E-01 0.148107E-02  0.00000    
  1476.19      500.000     0.573543     0.824178E-02 0.577550E-01 0.106913E-02 0.159632      0.00000     0.147388     0.113648     0.183093E-01 0.147678E-02  0.00000    
  1473.68      500.000     0.569865     0.819081E-02 0.576933E-01 0.105071E-02 0.158425      0.00000     0.145169     0.113395     0.182933E-01 0.147494E-02  0.00000    
  1471.18      500.000     0.563832     0.810603E-02 0.575892E-01 0.102080E-02 0.156439      0.00000     0.141550     0.112964     0.182670E-01 0.147198E-02  0.00000    
  1468.67      500.000     0.557880     0.802183E-02 0.574856E-01 0.991637E-03 0.154470      0.00000     0.138007     0.112522     0.182408E-01 0.146886E-02  0.00000    
