|6.6.6
Archiving\03_Data\DeqLP/QFM_m1.75/T13/T13_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1551.28        500.000        29.4928                 NaN   59.1382       0.649275        10.7197                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        28.9076                 NaN   59.1703       0.644257        11.2779                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        28.3215                 NaN   59.2025       0.639232        11.8368                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        27.7347                 NaN   59.2346       0.634199        12.3965                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        27.1471                 NaN   59.2667       0.629159        12.9570                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        26.6536                 NaN   59.2884       0.623248        13.4347                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        26.1595                 NaN   59.3102       0.617330        13.9130                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        25.6649                 NaN   59.3319       0.611404        14.3919                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        25.1697                 NaN   59.3536       0.605471        14.8713                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        24.6739                 NaN   59.3752       0.599531        15.3513                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        24.1776                 NaN   59.3969       0.593583        15.8319                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        23.6808                 NaN   59.4186       0.587627        16.3130                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        23.1834                 NaN   59.4402       0.581665        16.7947                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        22.7404                 NaN   59.4584       0.574295        17.2269                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        22.2970                 NaN   59.4765       0.566918        17.6596                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        21.8531                 NaN   59.4946       0.559532        18.0927                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        21.4088                 NaN   59.5127       0.552138        18.5263                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        20.9641                 NaN   59.5308       0.544736        18.9604                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        20.5189                 NaN   59.5489       0.537325        19.3948                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        20.0733                 NaN   59.5670       0.529907        19.8298                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        19.6273                 NaN   59.5851       0.522480        20.2652                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        19.2046                 NaN   59.6039       0.513869        20.6776                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        18.7815                 NaN   59.6228       0.505249        21.0904                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        18.3581                 NaN   59.6416       0.496620        21.5036                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        17.9343                 NaN   59.6605       0.487982        21.9173                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        17.5244                 NaN   59.6780       0.479166        22.3185                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        17.0647                 NaN   59.7021       0.471933        22.6864       0.748088E-001            NaN            NaN            NaN            NaN
  1464.74        500.000        16.3777                 NaN   59.7386       0.473560        22.8757       0.534486                 NaN            NaN            NaN            NaN
  1461.54        500.000        15.6895                 NaN   59.7751       0.475192        23.0652       0.995012                 NaN            NaN            NaN            NaN
  1458.33        500.000        15.1335                 NaN   59.7907       0.481374        23.2127        1.38175                 NaN            NaN            NaN            NaN
  1455.13        500.000        14.5767                 NaN   59.8063       0.487567        23.3604        1.76908                 NaN            NaN            NaN            NaN
  1451.92        500.000        14.0191                 NaN   59.8218       0.493773        23.5083        2.15701                 NaN            NaN            NaN            NaN
  1448.72        500.000        13.4608                 NaN   59.8373       0.499990        23.6564        2.54553                 NaN            NaN            NaN            NaN
  1445.51        500.000        12.9016                 NaN   59.8528       0.506218        23.8047        2.93464                 NaN            NaN            NaN            NaN
  1442.31        500.000        12.3417                 NaN   59.8682       0.512458        23.9533        3.32435                 NaN            NaN            NaN            NaN
  1439.10        500.000        11.7810                 NaN   59.8836       0.518710        24.1021        3.71465                 NaN            NaN            NaN            NaN
  1435.90        500.000        11.2194                 NaN   59.8990       0.524973        24.2511        4.10555                 NaN            NaN            NaN            NaN
  1432.69        500.000        10.5222                 NaN   59.9602       0.529218        24.3570        4.42343       0.495763E-001  0.158472                 NaN            NaN
  1429.49        500.000        9.68497                 NaN   60.0378       0.539639        24.1272        4.67857       0.519406       0.412405                 NaN            NaN
  1426.28        500.000        9.68449                 NaN   60.0380       0.539657        24.1274        4.67859       0.519411       0.412433                 NaN            NaN
  1423.08        500.000        8.32619                 NaN   60.1638       0.557721        23.7357        5.09052        1.29104       0.835052                 NaN            NaN
  1419.87        500.000        8.32579                 NaN   60.1639       0.557739        23.7358        5.09053        1.29105       0.835106                 NaN            NaN
  1416.67        500.000        8.32539                 NaN   60.1641       0.557757        23.7359        5.09055        1.29106       0.835160                 NaN            NaN
  1413.46        500.000        8.32499                 NaN   60.1643       0.557775        23.7361        5.09057        1.29107       0.835214                 NaN            NaN
  1410.26        500.000        6.43288                 NaN   60.3356       0.587389        23.1376        2.39386        5.65684        1.45584                 NaN            NaN
  1407.05        500.000        6.43260                 NaN   60.3356       0.587407        23.1377        2.39387        5.65685        1.45593                 NaN            NaN
  1403.85        500.000        6.43232                 NaN   60.3357       0.587425        23.1378        2.39389        5.65686        1.45602                 NaN            NaN
  1400.64        500.000        6.43204                 NaN   60.3358       0.587443        23.1379        2.39391        5.65687        1.45611                 NaN            NaN
  1397.44        500.000        6.43176                 NaN   60.3358       0.587460        23.1379        2.39392        5.65688        1.45621                 NaN            NaN
  1394.23        500.000        6.43148                 NaN   60.3359       0.587478        23.1380        2.39394        5.65689        1.45630                 NaN            NaN
  1391.03        500.000        6.43120                 NaN   60.3360       0.587496        23.1381        2.39395        5.65690        1.45639                 NaN            NaN
  1387.82        500.000        6.43091                 NaN   60.3360       0.587514        23.1382        2.39397        5.65691        1.45648                 NaN            NaN
  1384.62        500.000        4.23553                 NaN   60.5209       0.632782        22.3368        3.72963        6.28048        2.26397                 NaN            NaN
  1381.41        500.000        4.23538                 NaN   60.5208       0.632800        22.3368        3.72965        6.28048        2.26411                 NaN            NaN
  1378.21        500.000        4.23523                 NaN   60.5207       0.632817        22.3368        3.72967        6.28048        2.26425                 NaN            NaN
  1375.00        500.000        4.23509                 NaN   60.5207       0.632835        22.3368        3.72968        6.28048        2.26438                 NaN            NaN
  1371.79        500.000        4.23494                 NaN   60.5206       0.632853        22.3369        3.72970        6.28048        2.26452                 NaN            NaN
  1368.59        500.000        4.23479                 NaN   60.5206       0.632870        22.3369        3.72972        6.28048        2.26466                 NaN            NaN
  1365.38        500.000        4.23464                 NaN   60.5205       0.632888        22.3369        3.72974        6.28048        2.26480                 NaN            NaN
  1362.18        500.000        4.23449                 NaN   60.5204       0.632906        22.3370        3.72976        6.28048        2.26494                 NaN            NaN
  1358.97        500.000        2.92805                 NaN   60.6127       0.668590        21.8101        4.54741        6.60762        2.82553                 NaN            NaN
  1355.77        500.000        2.92797                 NaN   60.6125       0.668607        21.8101        4.54742        6.60761        2.82570                 NaN            NaN
  1352.56        500.000        2.92789                 NaN   60.6124       0.668625        21.8102        4.54744        6.60760        2.82587                 NaN            NaN
  1349.36        500.000        2.92781                 NaN   60.6123       0.668643        21.8102        4.54746        6.60760        2.82604                 NaN            NaN
  1346.15        500.000        2.92773                 NaN   60.6122       0.668661        21.8102        4.54748        6.60759        2.82620                 NaN            NaN
  1342.95        500.000        2.92765                 NaN   60.6120       0.668679        21.8102        4.54750        6.60759        2.82637                 NaN            NaN
  1339.74        500.000        2.92757                 NaN   60.6119       0.668696        21.8102        4.54751        6.60758        2.82654                 NaN            NaN
  1336.54        500.000        2.92749                 NaN   60.6117       0.668714        21.8102        4.54753        6.60758        2.82671                 NaN            NaN
  1333.33        500.000        2.00629                 NaN   60.6569       0.698956        21.4488        6.80223        5.11637        3.27038                 NaN            NaN
  1330.13        500.000        2.00625                 NaN   60.6568       0.698974        21.4488        6.80222        5.11639        3.27057                 NaN            NaN
  1326.92        500.000        2.00621                 NaN   60.6566       0.698992        21.4488        6.80221        5.11641        3.27077                 NaN            NaN
  1323.72        500.000        2.00616                 NaN   60.6564       0.699010        21.4488        6.80220        5.11643        3.27096                 NaN            NaN
  1320.51        500.000        2.00612                 NaN   60.6562       0.699028        21.4488        6.80219        5.11645        3.27115                 NaN            NaN
  1317.31        500.000        2.00608                 NaN   60.6560       0.699046        21.4489        6.80218        5.11646        3.27134                 NaN            NaN
  1314.10        500.000        2.00604                 NaN   60.6559       0.699064        21.4489        6.80217        5.11648        3.27154                 NaN            NaN
  1310.90        500.000        2.00599                 NaN   60.6557       0.699082        21.4489        6.80216        5.11650        3.27173                 NaN            NaN
  1307.69        500.000        1.28567                 NaN   60.6739       0.724342        21.2110        5.53238        6.92976        3.64299                 NaN            NaN
  1304.49        500.000        1.28565                 NaN   60.6737       0.724360        21.2110        5.53240        6.92974        3.64320                 NaN            NaN
  1301.28        500.000        1.12632                 NaN   60.6741       0.730186        21.1693        6.95624        5.61744        3.72645                 NaN            NaN
  1298.08        500.000                 NaN            NaN   60.7436       0.734268        21.1401        5.80840        7.04609        3.86949       0.658044                 NaN
  1294.87        500.000                 NaN            NaN   60.7468       0.736446        21.1531        7.04759        5.77644        3.87953       0.660103                 NaN
  1291.67        500.000                 NaN            NaN   60.7466       0.736465        21.1531        7.04758        5.77645        3.87975       0.660114                 NaN
  1288.46        500.000                 NaN            NaN   60.7463       0.736483        21.1531        7.04757        5.77647        3.87997       0.660126                 NaN
  1285.26        500.000                 NaN            NaN   60.7461       0.736501        21.1531        7.04755        5.77649        3.88020       0.660138                 NaN
  1282.05        500.000                 NaN            NaN   60.7591       0.745506        21.2014        5.65239        7.05555        3.91805       0.668081                 NaN
  1278.85        500.000                 NaN            NaN   60.7588       0.745524        21.2014        5.65240        7.05554        3.91828       0.668092                 NaN
  1275.64        500.000                 NaN            NaN   60.7586       0.745542        21.2013        5.65242        7.05552        3.91850       0.668104                 NaN
  1272.44        500.000                 NaN            NaN   60.7583       0.745560        21.2013        5.65244        7.05551        3.91873       0.668116                 NaN
  1269.23        500.000                 NaN            NaN   60.7580       0.745578        21.2013        5.65246        7.05550        3.91896       0.668127                 NaN
  1266.03        500.000                 NaN            NaN   60.7578       0.745596        21.2013        5.65248        7.05549        3.91918       0.668139                 NaN
  1262.82        500.000                 NaN            NaN   60.7575       0.745614        21.2013        5.65250        7.05547        3.91941       0.668151                 NaN
  1259.62        500.000                 NaN            NaN   60.7573       0.745632        21.2013        5.65252        7.05546        3.91963       0.668162                 NaN
  1256.41        500.000                 NaN            NaN   60.7785       0.765079        21.2885        5.42567        7.06815        3.99144       0.682694                 NaN
  1253.21        500.000                 NaN            NaN   60.7782       0.765098        21.2885        5.42569        7.06813        3.99167       0.682706                 NaN
  1250.00        500.000                 NaN            NaN   60.7779       0.765116        21.2885        5.42571        7.06812        3.99189       0.682718                 NaN
  1246.79        500.000                 NaN            NaN   60.7777       0.765135        21.2885        5.42573        7.06810        3.99212       0.682730                 NaN
  1243.59        500.000                 NaN            NaN   60.7774       0.765153        21.2885        5.42575        7.06809        3.99235       0.682742                 NaN
  1240.38        500.000                 NaN            NaN   60.7771       0.765171        21.2885        5.42577        7.06807        3.99258       0.682753                 NaN
  1237.18        500.000                 NaN            NaN   60.7769       0.765190        21.2885        5.42579        7.06806        3.99281       0.682765                 NaN
  1233.97        500.000                 NaN            NaN   60.7766       0.765208        21.2885        5.42581        7.06805        3.99304       0.682777                 NaN
  1230.77        500.000                 NaN            NaN   60.7949       0.785616        21.3660        5.21764        7.07904        4.06109       0.695775                 NaN
  1227.56        500.000                 NaN            NaN   60.7946       0.785635        21.3660        5.21766        7.07903        4.06132       0.695787                 NaN
