|6.6.6
Archiving\03_Data\Deq/QFM_m0.75/T13/T13_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1849.36        2500.00        79.7538        20.0305       0.215699                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        79.1062        20.6679       0.225858                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        78.4936        21.2712       0.235177                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        77.8804        21.8751       0.244506                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        77.2667        22.4795       0.253844                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        76.6524        23.0845       0.263191                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        76.0375        23.6900       0.272547                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        75.4220        24.2960       0.281912                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        74.8061        24.9027       0.291286                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        74.1895        25.5098       0.300669                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        73.6011        26.0896       0.309260                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        73.0122        26.6699       0.317859                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        72.4228        27.2507       0.326466                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        71.8330        27.8320       0.335080                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        71.2426        28.4137       0.343703                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        70.6517        28.9960       0.352333                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        70.0603        29.5787       0.360970                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        69.4685        30.1619       0.369615                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        68.9010        30.7214       0.377628                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        68.3330        31.2814       0.385646                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        67.7645        31.8418       0.393672                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        67.1957        32.4026       0.401704                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        66.6264        32.9639       0.409743                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        66.0567        33.5255       0.417788                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        65.4865        34.0876       0.425839                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        64.9160        34.6501       0.433897                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        64.3695        35.1892       0.441325                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        63.8226        35.7287       0.448758                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        63.2753        36.2685       0.456197                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        62.7276        36.8087       0.463641                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        62.1796        37.3493       0.471090                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        61.6313        37.8902       0.478545                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        61.0825        38.4314       0.486005                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        60.5335        38.9731       0.493470                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        60.0121        39.4877       0.500256                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        59.4904        40.0026       0.507047                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        58.9684        40.5178       0.513842                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        58.4461        41.0332       0.520641                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        57.9235        41.5490       0.527444                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        57.4006        42.0651       0.534251                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        56.8775        42.5815       0.541063                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        56.3540        43.0981       0.547879                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        55.8622        43.5833       0.554504                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        55.3701        44.0687       0.561133                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        54.8779        44.5544       0.567766                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        54.3853        45.0402       0.574402                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        53.8926        45.5264       0.581042                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        53.3996        46.0127       0.587685                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        52.9064        46.4992       0.594331                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        52.4130        46.9860       0.600981                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        51.9578        47.4353       0.606850                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        51.5024        47.8848       0.612721                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        51.0469        48.3345       0.618594                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        50.5912        48.7844       0.624470                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        50.1353        49.2344       0.630348                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        49.6793        49.6845       0.636229                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        49.2231        50.1348       0.642111                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        48.7668        50.5852       0.647996                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        48.3402        51.0053       0.654500                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        47.9134        51.4256       0.661007                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        47.4866        51.8459       0.667516                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        47.0597        52.2663       0.674027                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        46.6490        52.6711       0.679881                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        46.2383        53.0760       0.685738                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        45.8368        53.4721       0.691122                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        44.7809        53.7136       0.690654       0.814859                 NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        43.8101        53.8897       0.688325        1.61188                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        42.8374        54.0660       0.685989        2.41058                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        41.8627        54.2427       0.683647        3.21095                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        40.8861        54.4196       0.681300        4.01299                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        39.9076        54.5968       0.678947        4.81671                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        38.9271        54.7742       0.676587        5.62211                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        37.9446        54.9520       0.674222        6.42919                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        36.9602        55.1300       0.671850        7.23794                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        36.2245        55.2549       0.668615        7.85196                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        35.4876        55.3800       0.665375        8.46695                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        34.7497        55.5053       0.662128        9.08292                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        34.0106        55.6307       0.658875        9.69986                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        33.2705        55.7561       0.655617        10.3178                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        32.5292        55.8818       0.652352        10.9367                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        31.7869        56.0075       0.649082        11.5565                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        31.0434        56.1334       0.645805        12.1774                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        30.4532        56.2255       0.641815        12.6795                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        29.8622        56.3177       0.637820        13.1823                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        29.2705        56.4100       0.633819        13.6857                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        28.6782        56.5023       0.629812        14.1897                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        28.0851        56.5947       0.625800        14.6944                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        27.4913        56.6871       0.621782        15.1998                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        26.8969        56.7796       0.617758        15.7057                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        26.3017        56.8722       0.613729        16.2123                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        25.7994        56.9441       0.608757        16.6478                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        25.2965        57.0159       0.603779        17.0837                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        24.7932        57.0879       0.598795        17.5202                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        24.2894        57.1598       0.593806        17.9570                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        23.7850        57.2318       0.588810        18.3944                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        23.2802        57.3038       0.583809        18.8322                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        22.7748        57.3759       0.578802        19.2705                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        22.2690        57.4480       0.573789        19.7092                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        21.8114        57.5084       0.567379        20.1128                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        21.3535        57.5688       0.560962        20.5168                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        20.8951        57.6292       0.554538        20.9212                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        20.4363        57.6896       0.548107        21.3260                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        19.9771        57.7501       0.541670        21.7311                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        19.5175        57.8106       0.535226        22.1367                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        19.0574        57.8712       0.528775        22.5426                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        18.5970        57.9317       0.522318        22.9490                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        18.1547        57.9871       0.514657        23.3436                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        17.7119        58.0424       0.506989        23.7387                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        17.2688        58.0978       0.499313        24.1341                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        16.8253        58.1532       0.491630        24.5298                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        16.3830        58.2073       0.483533        24.9261                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        15.7717        58.2803       0.481186        25.1876       0.279296                 NaN            NaN            NaN            NaN
  1490.38        2500.00        15.0530        58.3608       0.485607        25.3184       0.782172                 NaN            NaN            NaN            NaN
  1487.18        2500.00        14.3330        58.4414       0.490038        25.4495        1.28596                 NaN            NaN            NaN            NaN
  1483.97        2500.00        13.7567        58.4884       0.498661        25.5501        1.70615                 NaN            NaN            NaN            NaN
  1480.77        2500.00        13.1795        58.5355       0.507298        25.6507        2.12698                 NaN            NaN            NaN            NaN
  1477.56        2500.00        12.6016        58.5825       0.515951        25.7515        2.54844                 NaN            NaN            NaN            NaN
  1474.36        2500.00        12.0229        58.6295       0.524619        25.8525        2.97053                 NaN            NaN            NaN            NaN
  1471.15        2500.00        11.4434        58.6765       0.533302        25.9535        3.39324                 NaN            NaN            NaN            NaN
  1467.95        2500.00        10.8631        58.7236       0.542000        26.0548        3.81659                 NaN            NaN            NaN            NaN
  1464.74        2500.00        10.2820        58.7706       0.550712        26.1561        4.24057                 NaN            NaN            NaN            NaN
  1461.54        2500.00        9.70010        58.8177       0.559439        26.2576        4.66518                 NaN            NaN            NaN            NaN
  1458.33        2500.00        9.25271        58.8392       0.570839        26.3307        5.00652                 NaN            NaN            NaN            NaN
  1455.13        2500.00        8.80486        58.8607       0.582253        26.4040        5.34826                 NaN            NaN            NaN            NaN
  1451.92        2500.00        8.36373        58.8716       0.597449        26.3974        5.66940       0.100421                 NaN            NaN            NaN
  1448.72        2500.00        7.91891        58.8747       0.617077        26.2557        5.96094       0.372682                 NaN            NaN            NaN
  1445.51        2500.00        7.91848        58.8749       0.617097        26.2558        5.96097       0.372685                 NaN            NaN            NaN
  1442.31        2500.00        7.91805        58.8751       0.617116        26.2560        5.96100       0.372689                 NaN            NaN            NaN
  1439.10        2500.00        7.91761        58.8753       0.617135        26.2562        5.96104       0.372693                 NaN            NaN            NaN
  1435.90        2500.00        6.40743        58.8612       0.691677        25.8624        6.96438        1.21287                 NaN            NaN            NaN
  1432.69        2500.00        6.40710        58.8613       0.691698        25.8626        6.96441        1.21288                 NaN            NaN            NaN
  1429.49        2500.00        6.40677        58.8615       0.691720        25.8627        6.96444        1.21289                 NaN            NaN            NaN
  1426.28        2500.00        6.40645        58.8616       0.691741        25.8628        6.96447        1.21290                 NaN            NaN            NaN
  1423.08        2500.00        5.22295        58.8217       0.762194        25.6361        7.76387        1.79319                 NaN            NaN            NaN
  1419.87        2500.00        5.22270        58.8217       0.762217        25.6362        7.76390        1.79321                 NaN            NaN            NaN
  1416.67        2500.00        4.72394        58.7957       0.795757        25.5586        2.02148        8.10454                 NaN            NaN            NaN
  1413.46        2500.00        4.49430        58.7806       0.812432        25.5276        2.12321        8.26191                 NaN            NaN            NaN
  1410.26        2500.00        4.25383        58.7896       0.824716        25.4615        8.37647        2.24592       0.480241E-001            NaN            NaN
  1407.05        2500.00        4.25365        58.7896       0.824740        25.4616        8.37649        2.24593       0.480271E-001            NaN            NaN
  1403.85        2500.00        4.25346        58.7896       0.824764        25.4617        8.37652        2.24595       0.480301E-001            NaN            NaN
  1400.64        2500.00        4.25328        58.7896       0.824789        25.4618        8.37654        2.24597       0.480330E-001            NaN            NaN
  1397.44        2500.00        4.25310        58.7896       0.824813        25.4619        8.37656        2.24599       0.480360E-001            NaN            NaN
  1394.23        2500.00        4.25292        58.7897       0.824837        25.4620        8.37659        2.24600       0.480390E-001            NaN            NaN
  1391.03        2500.00        4.25273        58.7897       0.824862        25.4621        8.37661        2.24602       0.480419E-001            NaN            NaN
  1387.82        2500.00        4.25255        58.7897       0.824886        25.4622        8.37664        2.24604       0.480449E-001            NaN            NaN
  1384.62        2500.00        2.62514        58.9921       0.882068        24.7612        8.79933        3.21048       0.729650                 NaN            NaN
  1381.41        2500.00        2.62505        58.9920       0.882093        24.7613        8.79935        3.21050       0.729694                 NaN            NaN
  1378.21        2500.00        2.62496        58.9919       0.882118        24.7614        8.79936        3.21052       0.729738                 NaN            NaN
  1375.00        2500.00        2.62487        58.9918       0.882143        24.7614        8.79938        3.21054       0.729782                 NaN            NaN
  1371.79        2500.00        2.62477        58.9918       0.882167        24.7615        8.79939        3.21057       0.729826                 NaN            NaN
  1368.59        2500.00        2.62468        58.9917       0.882192        24.7616        8.79940        3.21059       0.729870                 NaN            NaN
  1365.38        2500.00        2.62459        58.9916       0.882216        24.7616        8.79942        3.21061       0.729913                 NaN            NaN
  1362.18        2500.00        2.62450        58.9915       0.882241        24.7617        8.79943        3.21063       0.729957                 NaN            NaN
  1358.97        2500.00        1.48442        59.0943       0.934753        24.2906        3.86938        9.07510        1.25151                 NaN            NaN
  1355.77        2500.00        1.48438        59.0941       0.934779        24.2906        3.86940        9.07510        1.25158                 NaN            NaN
  1352.56        2500.00        1.48434        59.0940       0.934804        24.2907        3.86942        9.07511        1.25166                 NaN            NaN
  1349.36        2500.00        1.48430        59.0938       0.934829        24.2907        3.86945        9.07512        1.25173                 NaN            NaN
  1346.15        2500.00        1.48425        59.0937       0.934854        24.2908        3.86947        9.07513        1.25180                 NaN            NaN
  1342.95        2500.00        1.48421        59.0936       0.934879        24.2908        3.86949        9.07514        1.25188                 NaN            NaN
  1339.74        2500.00        1.48417        59.0934       0.934905        24.2909        3.86952        9.07515        1.25195                 NaN            NaN
  1336.54        2500.00        1.48413        59.0933       0.934930        24.2909        3.86954        9.07516        1.25203                 NaN            NaN
  1333.33        2500.00       0.569849        59.1306       0.985724        23.9902        9.29731        4.35130        1.67499                 NaN            NaN
  1330.13        2500.00       0.569836        59.1304       0.985750        23.9903        9.29731        4.35133        1.67508                 NaN            NaN
  1326.92        2500.00       0.569824        59.1302       0.985776        23.9903        9.29732        4.35135        1.67518                 NaN            NaN
  1323.72        2500.00       0.569811        59.1300       0.985802        23.9904        9.29733        4.35138        1.67528                 NaN            NaN
  1320.51        2500.00       0.159013        59.1282        1.01122        23.8950        4.54423        9.40636        1.85596                 NaN            NaN
  1317.31        2500.00       0.593761E-001   59.1256        1.01755        23.8773        9.43299        4.58869        1.89849                 NaN            NaN
  1314.10        2500.00                 NaN   59.1345        1.02197        23.8666        9.43269        4.59591        1.92651       0.217762E-001            NaN
  1310.90        2500.00                 NaN   59.1343        1.02199        23.8666        9.43270        4.59593        1.92663       0.217767E-001            NaN
  1307.69        2500.00                 NaN   59.1499        1.02814        23.8617        4.56695        9.40407        1.96280       0.264756E-001            NaN
  1304.49        2500.00                 NaN   59.1497        1.02817        23.8617        4.56697        9.40407        1.96291       0.264761E-001            NaN
  1301.28        2500.00                 NaN   59.1495        1.02819        23.8617        4.56699        9.40408        1.96303       0.264766E-001            NaN
  1298.08        2500.00                 NaN   59.1493        1.02822        23.8618        4.56702        9.40408        1.96314       0.264772E-001            NaN
  1294.87        2500.00                 NaN   59.1491        1.02825        23.8618        4.56704        9.40409        1.96326       0.264777E-001            NaN
  1291.67        2500.00                 NaN   59.1488        1.02827        23.8619        4.56707        9.40410        1.96337       0.264782E-001            NaN
  1288.46        2500.00                 NaN   59.1486        1.02830        23.8619        4.56710        9.40410        1.96348       0.264788E-001            NaN
  1285.26        2500.00                 NaN   59.1484        1.02833        23.8619        4.56712        9.40411        1.96360       0.264793E-001            NaN
  1282.05        2500.00                 NaN   59.2032        1.05503        23.8437        4.45713        9.30010        2.09680       0.439896E-001            NaN
  1278.85        2500.00                 NaN   59.2030        1.05506        23.8438        4.45716        9.30010        2.09692       0.439905E-001            NaN
  1275.64        2500.00                 NaN   59.2028        1.05509        23.8438        4.45718        9.30010        2.09704       0.439913E-001            NaN
  1272.44        2500.00                 NaN   59.2026        1.05511        23.8439        4.45721        9.30011        2.09716       0.439922E-001            NaN
  1269.23        2500.00                 NaN   59.2023        1.05514        23.8439        4.45723        9.30011        2.09728       0.439931E-001            NaN
  1266.03        2500.00                 NaN   59.2021        1.05517        23.8439        4.45726        9.30011        2.09741       0.439940E-001            NaN
  1262.82        2500.00                 NaN   59.2019        1.05520        23.8440        4.45728        9.30012        2.09753       0.439948E-001            NaN
  1259.62        2500.00                 NaN   59.2017        1.05522        23.8440        4.45731        9.30012        2.09765       0.439957E-001            NaN
  1256.41        2500.00                 NaN   59.2506        1.08321        23.8228        9.21057        4.35258        2.22180       0.583753E-001            NaN
  1253.21        2500.00                 NaN   59.2504        1.08323        23.8229        9.21057        4.35261        2.22193       0.583765E-001            NaN
  1250.00        2500.00                 NaN   59.2502        1.08326        23.8229        9.21057        4.35263        2.22206       0.583776E-001            NaN
  1246.79        2500.00                 NaN   59.2499        1.08329        23.8230        9.21058        4.35266        2.22219       0.583788E-001            NaN
  1243.59        2500.00                 NaN   59.2497        1.08332        23.8230        9.21058        4.35269        2.22232       0.583799E-001            NaN
  1240.38        2500.00                 NaN   59.2495        1.08334        23.8231        9.21058        4.35271        2.22245       0.583811E-001            NaN
  1237.18        2500.00                 NaN   59.2493        1.08337        23.8231        9.21058        4.35274        2.22257       0.583822E-001            NaN
  1233.97        2500.00                 NaN   59.2490        1.08340        23.8231        9.21058        4.35276        2.22270       0.583833E-001            NaN
  1230.77        2500.00                 NaN   59.2868        1.11366        23.8097        9.13496        4.25079        2.33380       0.702454E-001            NaN
  1227.56        2500.00                 NaN   59.2866        1.11369        23.8098        9.13496        4.25081        2.33393       0.702467E-001            NaN
  1224.36        2500.00                 NaN   59.2863        1.11372        23.8098        9.13496        4.25084        2.33407       0.702481E-001            NaN
  1221.15        2500.00                 NaN   59.2861        1.11375        23.8099        9.13496        4.25087        2.33420       0.702495E-001            NaN
  1217.95        2500.00                 NaN   59.2859        1.11377        23.8099        9.13496        4.25089        2.33434       0.702508E-001            NaN
  1214.74        2500.00                 NaN   59.2856        1.11380        23.8100        9.13496        4.25092        2.33447       0.702522E-001            NaN
  1211.54        2500.00                 NaN   59.2854        1.11383        23.8100        9.13496        4.25094        2.33461       0.702535E-001            NaN
  1208.33        2500.00                 NaN   59.2851        1.11386        23.8101        9.13496        4.25097        2.33474       0.702549E-001            NaN
  1205.13        2500.00                 NaN   59.3138        1.14634        23.8024        9.07250        4.15180        2.43387       0.792960E-001            NaN
  1201.92        2500.00                 NaN   59.3136        1.14637        23.8024        9.07250        4.15182        2.43401       0.792975E-001            NaN
  1198.72        2500.00                 NaN   59.3133        1.14640        23.8025        9.07249        4.15185        2.43415       0.792991E-001            NaN
  1195.51        2500.00                 NaN   59.3131        1.14643        23.8025        9.07249        4.15188        2.43429       0.793006E-001            NaN
  1192.31        2500.00                 NaN   59.3128        1.14646        23.8026        9.07249        4.15190        2.43443       0.793021E-001            NaN
  1189.10        2500.00                 NaN   59.3126        1.14648        23.8026        9.07249        4.15193        2.43457       0.793036E-001            NaN
  1185.90        2500.00                 NaN   59.3123        1.14651        23.8027        9.07249        4.15196        2.43471       0.793051E-001            NaN
  1182.69        2500.00                 NaN   59.3121        1.14654        23.8027        9.07249        4.15199        2.43485       0.793067E-001            NaN
  1179.49        2500.00                 NaN   59.3327        1.18118        23.8021        9.01997        4.05491        2.52288       0.862769E-001            NaN
