|6.6.6
Archiving\03_Data\Deq/QFM_m0.75/T13/T13_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1881.41        2500.00        85.5044        14.3347       0.160827                 NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        84.7797        15.0436       0.176728                 NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        84.0549        15.7525       0.192630                 NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        83.3301        16.4614       0.208532                 NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        82.6446        17.1323       0.223084                 NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        81.9591        17.8033       0.237637                 NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        81.2736        18.4742       0.252190                 NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        80.5880        19.1452       0.266743                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        79.9025        19.8162       0.281297                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        79.2169        20.4873       0.295852                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        78.5313        21.1583       0.310406                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        77.8457        21.8294       0.324962                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        77.1920        22.4696       0.338385                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        76.5384        23.1098       0.351809                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        75.8847        23.7500       0.365233                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        75.2311        24.3903       0.378658                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        74.5774        25.0306       0.392083                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        73.9236        25.6708       0.405509                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        73.2699        26.3112       0.418935                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        72.6161        26.9515       0.432361                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        71.9878        27.5675       0.444712                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        71.3594        28.1835       0.457064                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        70.7310        28.7996       0.469416                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        70.1026        29.4156       0.481769                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        69.4742        30.0317       0.494122                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        68.8457        30.6478       0.506475                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        68.2172        31.2640       0.518829                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        67.5887        31.8801       0.531183                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        66.9823        32.4750       0.542642                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        66.3759        33.0700       0.554101                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        65.7695        33.6649       0.565560                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        65.1631        34.2599       0.577020                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        64.5566        34.8549       0.588480                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        63.9501        35.4499       0.599941                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        63.3436        36.0450       0.611401                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        62.7371        36.6400       0.622863                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        62.1534        37.2132       0.633429                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        61.5696        37.7864       0.643995                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        60.9858        38.3596       0.654561                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        60.4020        38.9329       0.665128                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        59.8182        39.5061       0.675696                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        59.2343        40.0794       0.686263                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        58.6505        40.6527       0.696831                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        58.0666        41.2260       0.707400                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        57.5104        41.7726       0.716991                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        56.9542        42.3192       0.726584                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        56.3980        42.8658       0.736176                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        55.8418        43.4124       0.745769                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        55.2855        43.9591       0.755362                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        54.7293        44.5058       0.764955                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        54.1730        45.0524       0.774549                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        53.6167        45.5992       0.784143                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        53.0929        46.1137       0.793366                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        52.5691        46.6284       0.802590                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        52.0452        47.1430       0.811814                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        51.5213        47.6576       0.821038                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        50.9974        48.1723       0.830263                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        50.4735        48.6870       0.839488                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        49.9496        49.2017       0.848713                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        49.4257        49.7164       0.857938                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        48.9420        50.1919       0.866088                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        48.4582        50.6675       0.874237                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        47.9745        51.1431       0.882387                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        47.4907        51.6187       0.890536                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        47.0070        52.0944       0.898687                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        46.5232        52.5700       0.906837                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        46.0394        53.0457       0.914987                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        45.5555        53.5213       0.923138                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        45.1031        53.9650       0.931936                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        44.6506        54.4087       0.940734                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        44.1981        54.8524       0.949533                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        43.7456        55.2961       0.958331                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        43.3105        55.7233       0.966281                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        42.8753        56.1504       0.974230                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        42.4502        56.5682       0.981611                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        41.4072        56.7762       0.979401       0.837164                 NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        40.4534        56.9165       0.974609        1.65547                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        39.4996        57.0568       0.969818        2.47380                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        38.5457        57.1971       0.965026        3.29215                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        37.5918        57.3374       0.960234        4.11053                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        36.6379        57.4777       0.955442        4.92892                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        35.6840        57.6180       0.950650        5.74734                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        34.7300        57.7583       0.945858        6.56579                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        33.7760        57.8987       0.941066        7.38425                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        33.0638        57.9950       0.935339        8.00590                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        32.3516        58.0912       0.929612        8.62755                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        31.6394        58.1875       0.923885        9.24922                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        30.9271        58.2838       0.918158        9.87091                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        30.2148        58.3801       0.912431        10.4926                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        29.5026        58.4764       0.906703        11.1143                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        28.7903        58.5727       0.900976        11.7360                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        28.0780        58.6690       0.895248        12.3578                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        27.5136        58.7369       0.888620        12.8608                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        26.9493        58.8048       0.881992        13.3639                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        26.3850        58.8726       0.875364        13.8670                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        25.8206        58.9405       0.868736        14.3701                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        25.2563        59.0084       0.862108        14.8732                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        24.6919        59.0762       0.855480        15.3763                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        24.1276        59.1441       0.848851        15.8795                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        23.5632        59.2120       0.842223        16.3826                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        23.0885        59.2621       0.834357        16.8151                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        22.6137        59.3122       0.826491        17.2476                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        22.1390        59.3623       0.818624        17.6801                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        21.6643        59.4124       0.810758        18.1126                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        21.1895        59.4624       0.802892        18.5451                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        20.7148        59.5125       0.795025        18.9776                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        20.2400        59.5626       0.787159        19.4102                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        19.7653        59.6127       0.779292        19.8427                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        19.3378        59.6521       0.769533        20.2406                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        18.9103        59.6915       0.759774        20.6385                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        18.4828        59.7308       0.750015        21.0364                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        18.0552        59.7702       0.740255        21.4343                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        17.6277        59.8096       0.730496        21.8322                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        17.2002        59.8489       0.720736        22.2301                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        16.7727        59.8883       0.710977        22.6281                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        16.3451        59.9277       0.701217        23.0260                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        15.9361        59.9617       0.689832        23.4124                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        15.5271        59.9957       0.678446        23.7988                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        15.1180        60.0297       0.667061        24.1851                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        14.7090        60.0638       0.655675        24.5715                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        14.3020        60.0959       0.643712        24.9583                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        13.7418        60.1367       0.638958        25.2064       0.276119                 NaN            NaN            NaN            NaN
  1490.38        2500.00        13.0852        60.1775       0.642858        25.3217       0.772796                 NaN            NaN            NaN            NaN
  1487.18        2500.00        12.4285        60.2182       0.646757        25.4370        1.26948                 NaN            NaN            NaN            NaN
  1483.97        2500.00        11.9054        60.2305       0.656218        25.5242        1.68368                 NaN            NaN            NaN            NaN
  1480.77        2500.00        11.3823        60.2428       0.665679        25.6113        2.09788                 NaN            NaN            NaN            NaN
  1477.56        2500.00        10.8592        60.2552       0.675140        25.6984        2.51209                 NaN            NaN            NaN            NaN
  1474.36        2500.00        10.3361        60.2675       0.684601        25.7856        2.92630                 NaN            NaN            NaN            NaN
  1471.15        2500.00        9.81293        60.2798       0.694062        25.8727        3.34051                 NaN            NaN            NaN            NaN
  1467.95        2500.00        9.28980        60.2921       0.703523        25.9598        3.75473                 NaN            NaN            NaN            NaN
  1464.74        2500.00        8.76666        60.3044       0.712985        26.0470        4.16894                 NaN            NaN            NaN            NaN
  1461.54        2500.00        8.24353        60.3168       0.722446        26.1341        4.58316                 NaN            NaN            NaN            NaN
  1458.33        2500.00        7.84357        60.3094       0.735525        26.1955        4.91601                 NaN            NaN            NaN            NaN
  1455.13        2500.00        7.44362        60.3021       0.748603        26.2568        5.24886                 NaN            NaN            NaN            NaN
  1451.92        2500.00        7.05118        60.2830       0.766382        26.2391        5.56122       0.990796E-001            NaN            NaN            NaN
  1448.72        2500.00        6.65597        60.2572       0.789791        26.0856        5.84391       0.367503                 NaN            NaN            NaN
  1445.51        2500.00        6.65597        60.2572       0.789791        26.0856        5.84391       0.367503                 NaN            NaN            NaN
  1442.31        2500.00        6.65597        60.2572       0.789791        26.0856        5.84391       0.367503                 NaN            NaN            NaN
  1439.10        2500.00        6.65597        60.2572       0.789791        26.0856        5.84391       0.367503                 NaN            NaN            NaN
  1435.90        2500.00        5.32249        60.1376       0.878375        25.6540        6.81387        1.19367                 NaN            NaN            NaN
  1432.69        2500.00        5.32249        60.1376       0.878375        25.6540        6.81387        1.19367                 NaN            NaN            NaN
  1429.49        2500.00        5.32249        60.1376       0.878375        25.6540        6.81387        1.19367                 NaN            NaN            NaN
  1426.28        2500.00        5.32249        60.1376       0.878375        25.6540        6.81387        1.19367                 NaN            NaN            NaN
  1423.08        2500.00        4.28930        60.0098       0.961358        25.3952        7.58265        1.76171                 NaN            NaN            NaN
  1419.87        2500.00        4.28930        60.0098       0.961358        25.3952        7.58265        1.76171                 NaN            NaN            NaN
  1416.67        2500.00        3.85812        59.9453        1.00074        25.3028        1.98433        7.90880                 NaN            NaN            NaN
  1413.46        2500.00        3.66076        59.9114        1.02027        25.2649        2.08337        8.05930                 NaN            NaN            NaN
  1410.26        2500.00        3.45503        59.9070        1.03481        25.1930        8.16811        2.20292       0.390864E-001            NaN            NaN
  1407.05        2500.00        3.45503        59.9070        1.03481        25.1930        8.16811        2.20292       0.390864E-001            NaN            NaN
  1403.85        2500.00        3.45503        59.9070        1.03481        25.1930        8.16811        2.20292       0.390864E-001            NaN            NaN
  1400.64        2500.00        3.45503        59.9070        1.03481        25.1930        8.16811        2.20292       0.390864E-001            NaN            NaN
  1397.44        2500.00        3.45503        59.9070        1.03481        25.1930        8.16811        2.20292       0.390864E-001            NaN            NaN
  1394.23        2500.00        3.45503        59.9070        1.03481        25.1930        8.16811        2.20292       0.390864E-001            NaN            NaN
  1391.03        2500.00        3.45503        59.9070        1.03481        25.1930        8.16811        2.20292       0.390864E-001            NaN            NaN
  1387.82        2500.00        3.45503        59.9070        1.03481        25.1930        8.16811        2.20292       0.390864E-001            NaN            NaN
  1384.62        2500.00        2.08695        60.0483        1.10389        24.4670        8.56064        3.14042       0.592741                 NaN            NaN
  1381.41        2500.00        2.08695        60.0483        1.10389        24.4670        8.56064        3.14042       0.592741                 NaN            NaN
  1378.21        2500.00        2.08695        60.0483        1.10389        24.4670        8.56064        3.14042       0.592741                 NaN            NaN
  1375.00        2500.00        2.08695        60.0483        1.10389        24.4670        8.56064        3.14042       0.592741                 NaN            NaN
  1371.79        2500.00        2.08695        60.0483        1.10389        24.4670        8.56064        3.14042       0.592741                 NaN            NaN
  1368.59        2500.00        2.08695        60.0483        1.10389        24.4670        8.56064        3.14042       0.592741                 NaN            NaN
  1365.38        2500.00        2.08695        60.0483        1.10389        24.4670        8.56064        3.14042       0.592741                 NaN            NaN
  1362.18        2500.00        2.08695        60.0483        1.10389        24.4670        8.56064        3.14042       0.592741                 NaN            NaN
  1358.97        2500.00        1.15899        60.0972        1.16668        23.9748        3.77523        8.81206        1.01509                 NaN            NaN
  1355.77        2500.00        1.15899        60.0972        1.16668        23.9748        3.77523        8.81206        1.01509                 NaN            NaN
  1352.56        2500.00        1.15899        60.0972        1.16668        23.9748        3.77523        8.81206        1.01509                 NaN            NaN
  1349.36        2500.00        1.15899        60.0972        1.16668        23.9748        3.77523        8.81206        1.01509                 NaN            NaN
  1346.15        2500.00        1.15899        60.0972        1.16668        23.9748        3.77523        8.81206        1.01509                 NaN            NaN
  1342.95        2500.00        1.15899        60.0972        1.16668        23.9748        3.77523        8.81206        1.01509                 NaN            NaN
  1339.74        2500.00        1.15899        60.0972        1.16668        23.9748        3.77523        8.81206        1.01509                 NaN            NaN
  1336.54        2500.00        1.15899        60.0972        1.16668        23.9748        3.77523        8.81206        1.01509                 NaN            NaN
  1333.33        2500.00       0.438202        60.0778        1.22668        23.6530        9.01298        4.23476        1.35655                 NaN            NaN
  1330.13        2500.00       0.438202        60.0778        1.22668        23.6530        9.01298        4.23476        1.35655                 NaN            NaN
  1326.92        2500.00       0.438202        60.0778        1.22668        23.6530        9.01298        4.23476        1.35655                 NaN            NaN
  1323.72        2500.00       0.438202        60.0778        1.22668        23.6530        9.01298        4.23476        1.35655                 NaN            NaN
  1320.51        2500.00       0.121458        60.0458        1.25633        23.5457        4.41687        9.11188        1.50200                 NaN            NaN
  1317.31        2500.00       0.452801E-001   60.0352        1.26368        23.5251        9.13595        4.45865        1.53612                 NaN            NaN
  1314.10        2500.00                 NaN   60.0433        1.26902        23.5133        9.13445        4.46495        1.55865       0.163874E-001            NaN
  1310.90        2500.00                 NaN   60.0433        1.26902        23.5133        9.13445        4.46495        1.55865       0.163874E-001            NaN
  1307.69        2500.00                 NaN   60.0641        1.27686        23.5089        4.43649        9.10580        1.58793       0.199243E-001            NaN
  1304.49        2500.00                 NaN   60.0641        1.27686        23.5089        4.43649        9.10580        1.58793       0.199243E-001            NaN
  1301.28        2500.00                 NaN   60.0641        1.27686        23.5089        4.43649        9.10580        1.58793       0.199243E-001            NaN
  1298.08        2500.00                 NaN   60.0641        1.27686        23.5089        4.43649        9.10580        1.58793       0.199243E-001            NaN
  1294.87        2500.00                 NaN   60.0641        1.27686        23.5089        4.43649        9.10580        1.58793       0.199243E-001            NaN
  1291.67        2500.00                 NaN   60.0641        1.27686        23.5089        4.43649        9.10580        1.58793       0.199243E-001            NaN
  1288.46        2500.00                 NaN   60.0641        1.27686        23.5089        4.43649        9.10580        1.58793       0.199243E-001            NaN
  1285.26        2500.00                 NaN   60.0641        1.27686        23.5089        4.43649        9.10580        1.58793       0.199243E-001            NaN
  1282.05        2500.00                 NaN   60.1370        1.31082        23.4941        4.32836        9.00071        1.69594       0.331072E-001            NaN
  1278.85        2500.00                 NaN   60.1370        1.31082        23.4941        4.32836        9.00071        1.69594       0.331072E-001            NaN
  1275.64        2500.00                 NaN   60.1370        1.31082        23.4941        4.32836        9.00071        1.69594       0.331072E-001            NaN
  1272.44        2500.00                 NaN   60.1370        1.31082        23.4941        4.32836        9.00071        1.69594       0.331072E-001            NaN
  1269.23        2500.00                 NaN   60.1370        1.31082        23.4941        4.32836        9.00071        1.69594       0.331072E-001            NaN
  1266.03        2500.00                 NaN   60.1370        1.31082        23.4941        4.32836        9.00071        1.69594       0.331072E-001            NaN
  1262.82        2500.00                 NaN   60.1370        1.31082        23.4941        4.32836        9.00071        1.69594       0.331072E-001            NaN
  1259.62        2500.00                 NaN   60.1370        1.31082        23.4941        4.32836        9.00071        1.69594       0.331072E-001            NaN
  1256.41        2500.00                 NaN   60.2054        1.34615        23.4727        8.91000        4.22527        1.79658       0.439374E-001            NaN
  1253.21        2500.00                 NaN   60.2054        1.34615        23.4727        8.91000        4.22527        1.79658       0.439374E-001            NaN
  1250.00        2500.00                 NaN   60.2054        1.34615        23.4727        8.91000        4.22527        1.79658       0.439374E-001            NaN
  1246.79        2500.00                 NaN   60.2054        1.34615        23.4727        8.91000        4.22527        1.79658       0.439374E-001            NaN
  1243.59        2500.00                 NaN   60.2054        1.34615        23.4727        8.91000        4.22527        1.79658       0.439374E-001            NaN
  1240.38        2500.00                 NaN   60.2054        1.34615        23.4727        8.91000        4.22527        1.79658       0.439374E-001            NaN
  1237.18        2500.00                 NaN   60.2054        1.34615        23.4727        8.91000        4.22527        1.79658       0.439374E-001            NaN
  1233.97        2500.00                 NaN   60.2054        1.34615        23.4727        8.91000        4.22527        1.79658       0.439374E-001            NaN
  1230.77        2500.00                 NaN   60.2576        1.38435        23.4610        8.83266        4.12488        1.88661       0.528740E-001            NaN
  1227.56        2500.00                 NaN   60.2576        1.38435        23.4610        8.83266        4.12488        1.88661       0.528740E-001            NaN
  1224.36        2500.00                 NaN   60.2576        1.38435        23.4610        8.83266        4.12488        1.88661       0.528740E-001            NaN
  1221.15        2500.00                 NaN   60.2576        1.38435        23.4610        8.83266        4.12488        1.88661       0.528740E-001            NaN
  1217.95        2500.00                 NaN   60.2576        1.38435        23.4610        8.83266        4.12488        1.88661       0.528740E-001            NaN
  1214.74        2500.00                 NaN   60.2576        1.38435        23.4610        8.83266        4.12488        1.88661       0.528740E-001            NaN
  1211.54        2500.00                 NaN   60.2576        1.38435        23.4610        8.83266        4.12488        1.88661       0.528740E-001            NaN
  1208.33        2500.00                 NaN   60.2576        1.38435        23.4610        8.83266        4.12488        1.88661       0.528740E-001            NaN
  1205.13        2500.00                 NaN   60.2992        1.42503        23.4540        8.76818        4.02709        1.96690       0.596875E-001            NaN
  1201.92        2500.00                 NaN   60.2992        1.42503        23.4540        8.76818        4.02709        1.96690       0.596875E-001            NaN
  1198.72        2500.00                 NaN   60.2992        1.42503        23.4540        8.76818        4.02709        1.96690       0.596875E-001            NaN
  1195.51        2500.00                 NaN   60.2992        1.42503        23.4540        8.76818        4.02709        1.96690       0.596875E-001            NaN
  1192.31        2500.00                 NaN   60.2992        1.42503        23.4540        8.76818        4.02709        1.96690       0.596875E-001            NaN
  1189.10        2500.00                 NaN   60.2992        1.42503        23.4540        8.76818        4.02709        1.96690       0.596875E-001            NaN
  1185.90        2500.00                 NaN   60.2992        1.42503        23.4540        8.76818        4.02709        1.96690       0.596875E-001            NaN
  1182.69        2500.00                 NaN   60.2992        1.42503        23.4540        8.76818        4.02709        1.96690       0.596875E-001            NaN
  1179.49        2500.00                 NaN   60.3317        1.46814        23.4527        8.71319        3.93112        2.03816       0.649419E-001            NaN
