|6.6.6
Archiving\03_Data\eqfrac/QFM_m1.25/YM20/YM20_2.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),kg     
  1576.92        2500.00                 NaN
  1575.47        2500.00                 NaN
  1574.03        2500.00                 NaN
  1572.58        2500.00                 NaN
  1571.14        2500.00                 NaN
  1569.69        2500.00                 NaN
  1568.24        2500.00                 NaN
  1566.80        2500.00                 NaN
  1565.35        2500.00                 NaN
  1563.91        2500.00                 NaN
  1562.46        2500.00                 NaN
  1561.01        2500.00                 NaN
  1559.57        2500.00                 NaN
  1558.12        2500.00                 NaN
  1556.68        2500.00                 NaN
  1555.23        2500.00                 NaN
  1553.79        2500.00                 NaN
  1552.34        2500.00                 NaN
  1550.89        2500.00                 NaN
  1549.45        2500.00                 NaN
  1548.00        2500.00                 NaN
  1546.56        2500.00                 NaN
  1545.11        2500.00                 NaN
  1543.66        2500.00                 NaN
  1542.22        2500.00                 NaN
  1540.77        2500.00                 NaN
  1539.33        2500.00                 NaN
  1537.88        2500.00                 NaN
  1536.43        2500.00                 NaN
  1534.99        2500.00                 NaN
  1533.54        2500.00                 NaN
  1532.10        2500.00                 NaN
  1530.65        2500.00                 NaN
  1529.20        2500.00                 NaN
  1527.76        2500.00                 NaN
  1526.31        2500.00                 NaN
  1524.87        2500.00                 NaN
  1523.42        2500.00                 NaN
  1521.98        2500.00                 NaN
  1520.53        2500.00                 NaN
  1519.08        2500.00                 NaN
  1517.64        2500.00                 NaN
  1516.19        2500.00                 NaN
  1514.75        2500.00                 NaN
  1513.30        2500.00                 NaN
  1511.85        2500.00                 NaN
  1510.41        2500.00                 NaN
  1508.96        2500.00                 NaN
  1507.52        2500.00                 NaN
  1506.07        2500.00                 NaN
  1504.62        2500.00                 NaN
  1503.18        2500.00                 NaN
  1501.73        2500.00                 NaN
  1500.29        2500.00                 NaN
  1498.84        2500.00                 NaN
  1497.39        2500.00                 NaN
  1495.95        2500.00                 NaN
  1494.50        2500.00                 NaN
  1493.06        2500.00                 NaN
  1491.61        2500.00                 NaN
  1490.17        2500.00                 NaN
  1488.72        2500.00                 NaN
  1487.27        2500.00                 NaN
  1485.83        2500.00                 NaN
  1484.38        2500.00                 NaN
  1482.94        2500.00                 NaN
  1481.49        2500.00                 NaN
  1480.04        2500.00                 NaN
  1478.60        2500.00                 NaN
  1477.15        2500.00                 NaN
  1475.71        2500.00                 NaN
  1474.26        2500.00                 NaN
  1472.81        2500.00                 NaN
  1471.37        2500.00                 NaN
  1469.92        2500.00                 NaN
  1468.48        2500.00                 NaN
  1467.03        2500.00                 NaN
  1465.58        2500.00                 NaN
  1464.14        2500.00                 NaN
  1462.69        2500.00                 NaN
  1461.25        2500.00                 NaN
  1459.80        2500.00                 NaN
  1458.35        2500.00                 NaN
  1456.91        2500.00                 NaN
  1455.46        2500.00                 NaN
  1454.02        2500.00                 NaN
  1452.57        2500.00                 NaN
  1451.13        2500.00                 NaN
  1449.68        2500.00                 NaN
  1448.23        2500.00                 NaN
  1446.79        2500.00                 NaN
  1445.34        2500.00                 NaN
  1443.90        2500.00                 NaN
  1442.45        2500.00                 NaN
  1441.00        2500.00                 NaN
  1439.56        2500.00                 NaN
  1438.11        2500.00                 NaN
  1436.67        2500.00                 NaN
  1435.22        2500.00                 NaN
  1433.77        2500.00                 NaN
  1432.33        2500.00                 NaN
  1430.88        2500.00                 NaN
  1429.44        2500.00                 NaN
  1427.99        2500.00                 NaN
  1426.54        2500.00                 NaN
  1425.10        2500.00                 NaN
  1423.65        2500.00                 NaN
  1422.21        2500.00                 NaN
  1420.76        2500.00                 NaN
  1419.32        2500.00                 NaN
  1417.87        2500.00                 NaN
  1416.42        2500.00                 NaN
  1414.98        2500.00                 NaN
  1413.53        2500.00                 NaN
  1412.09        2500.00                 NaN
  1410.64        2500.00                 NaN
  1409.19        2500.00                 NaN
  1407.75        2500.00                 NaN
  1406.30        2500.00                 NaN
  1404.86        2500.00                 NaN
  1403.41        2500.00                 NaN
  1401.96        2500.00                 NaN
  1400.52        2500.00                 NaN
  1399.07        2500.00                 NaN
  1397.63        2500.00                 NaN
  1396.18        2500.00                 NaN
  1394.73        2500.00                 NaN
  1393.29        2500.00                 NaN
  1391.84        2500.00                 NaN
  1390.40        2500.00                 NaN
  1388.95        2500.00                 NaN
  1387.51        2500.00                 NaN
  1386.06        2500.00                 NaN
  1384.61        2500.00                 NaN
  1383.17        2500.00                 NaN
  1381.72        2500.00                 NaN
  1380.28        2500.00                 NaN
  1378.83        2500.00                 NaN
  1377.38        2500.00                 NaN
  1375.94        2500.00                 NaN
  1374.49        2500.00                 NaN
  1373.05        2500.00                 NaN
  1371.60        2500.00                 NaN
  1370.15        2500.00                 NaN
  1368.71        2500.00                 NaN
  1367.26        2500.00                 NaN
  1365.82        2500.00                 NaN
  1364.37        2500.00                 NaN
  1362.92        2500.00                 NaN
  1361.48        2500.00                 NaN
  1360.03        2500.00                 NaN
  1358.59        2500.00                 NaN
  1357.14        2500.00                 NaN
  1355.70        2500.00                 NaN
  1354.25        2500.00                 NaN
  1352.80        2500.00                 NaN
  1351.36        2500.00                 NaN
  1349.91        2500.00                 NaN
  1348.47        2500.00                 NaN
  1347.02        2500.00                 NaN
  1345.57        2500.00                 NaN
  1344.13        2500.00                 NaN
  1342.68        2500.00                 NaN
  1341.24        2500.00                 NaN
  1339.79        2500.00                 NaN
  1338.34        2500.00                 NaN
  1336.90        2500.00                 NaN
  1335.45        2500.00                 NaN
  1334.01        2500.00                 NaN
  1332.56        2500.00                 NaN
  1331.11        2500.00                 NaN
  1329.67        2500.00                 NaN
  1328.22        2500.00                 NaN
  1326.78        2500.00                 NaN
  1325.33        2500.00                 NaN
  1323.88        2500.00                 NaN
  1322.44        2500.00                 NaN
  1320.99        2500.00                 NaN
  1319.55        2500.00                 NaN
  1318.10        2500.00                 NaN
  1316.66        2500.00                 NaN
  1315.21        2500.00                 NaN
  1313.76        2500.00                 NaN
  1312.32        2500.00                 NaN
  1310.87        2500.00                 NaN
  1309.43        2500.00                 NaN
  1307.98        2500.00                 NaN
  1306.53        2500.00                 NaN
  1305.09        2500.00                 NaN
  1303.64        2500.00                 NaN
  1302.20        2500.00                 NaN
  1300.75        2500.00                 NaN
  1299.30        2500.00                 NaN
  1297.86        2500.00                 NaN
  1296.41        2500.00                 NaN
  1294.97        2500.00                 NaN
  1293.52        2500.00                 NaN
  1292.07        2500.00       0.739230E-005
  1290.63        2500.00       0.270372E-004
  1289.18        2500.00       0.194528E-004
  1287.74        2500.00       0.145756E-004
  1286.29        2500.00       0.115595E-004
  1284.85        2500.00       0.988473E-005
  1283.40        2500.00       0.627707E-005
  1281.95        2500.00       0.622301E-005
  1280.51        2500.00       0.507120E-005
  1279.06        2500.00       0.492181E-005
  1277.62        2500.00       0.285298E-005
  1276.17        2500.00       0.350463E-005
  1274.72        2500.00       0.431055E-005
  1273.28        2500.00       0.143481E-005
  1271.83        2500.00       0.253462E-005
  1270.39        2500.00       0.239695E-005
  1268.94        2500.00       0.106790E-005
  1267.49        2500.00       0.666896E-005
  1266.05        2500.00       0.106673E-006
  1264.60        2500.00       0.241023E-007
  1263.16        2500.00                 NaN
  1261.71        2500.00       0.440623E-006
  1260.26        2500.00       0.137307E-005
  1258.82        2500.00       0.206684E-005
  1257.37        2500.00       0.365322E-006
  1255.93        2500.00       0.117709E-005
  1254.48        2500.00       0.152366E-005
  1253.04        2500.00       0.691491E-005
