|6.6.6
Archiving\03_Data\eqLP/QFM_m2.75/Y98/Y98_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1881.41        500.000        99.2168       0.774862       0.831328E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        99.2167       0.774937       0.831336E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        99.2167       0.775012       0.831345E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        99.2166       0.775088       0.831353E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        99.2165       0.775163       0.831362E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        99.2164       0.775238       0.831371E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        99.2164       0.775313       0.831380E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        99.2163       0.775389       0.831389E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        99.2162       0.775464       0.831398E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        99.2161       0.775540       0.831408E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        99.2161       0.775615       0.831417E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        99.2160       0.775691       0.831427E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        99.2159       0.775766       0.831437E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        99.2158       0.775842       0.831447E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        99.2158       0.775918       0.831457E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        99.2157       0.775994       0.831468E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        99.2156       0.776069       0.831478E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        99.2155       0.776145       0.831489E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        99.2155       0.776221       0.831500E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        99.2154       0.776297       0.831511E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        99.2153       0.776373       0.831523E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        99.2152       0.776449       0.831534E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        99.2152       0.776525       0.831546E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        99.2151       0.776601       0.831557E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        99.2150       0.776678       0.831569E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        99.2149       0.776754       0.831581E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        99.2149       0.776830       0.831593E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        99.2148       0.776907       0.831606E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        99.2147       0.776983       0.831618E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        99.2146       0.777059       0.831631E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        99.2145       0.777136       0.831644E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        99.2145       0.777212       0.831657E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        99.2144       0.777289       0.831670E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        99.2143       0.777366       0.831683E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        99.2142       0.777442       0.831697E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        99.2142       0.777519       0.831710E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        99.2141       0.777596       0.831724E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        99.2140       0.777673       0.831738E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        99.2139       0.777750       0.831752E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        99.2139       0.777826       0.831766E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        99.2138       0.777903       0.831781E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        99.2137       0.777980       0.831795E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        99.2136       0.778057       0.831810E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        99.2135       0.778135       0.831825E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        99.2135       0.778212       0.831840E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        99.2134       0.778289       0.831855E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        99.2133       0.778366       0.831870E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        99.2132       0.778443       0.831885E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        99.2132       0.778520       0.831901E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        99.2131       0.778598       0.831916E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        99.2130       0.778675       0.831932E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        99.2129       0.778753       0.831948E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        99.2129       0.778830       0.831964E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        99.2128       0.778908       0.831981E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        99.2127       0.778985       0.831997E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        99.2126       0.779063       0.832013E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        99.2125       0.779140       0.832030E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        99.2125       0.779218       0.832047E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        99.2124       0.779296       0.832064E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        99.2123       0.779373       0.832081E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        99.2122       0.779451       0.832098E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        99.2087       0.779534       0.832121E-002  0.345400E-002            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        99.1966       0.779631       0.832159E-002  0.154721E-001            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        99.1845       0.779728       0.832197E-002  0.274934E-001            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        99.1726       0.779824       0.832234E-002  0.392114E-001            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        99.1608       0.779921       0.832272E-002  0.509326E-001            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        99.1490       0.780017       0.832309E-002  0.626569E-001            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.1372       0.780113       0.832347E-002  0.743843E-001            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        99.1257       0.780209       0.832384E-002  0.858045E-001            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        99.1141       0.780305       0.832422E-002  0.972277E-001            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        99.1028       0.780400       0.832459E-002  0.108468                 NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        98.8716       0.780567       0.719294E-002  0.120022       0.220656                 NaN            NaN            NaN            NaN
  1650.64        500.000        98.0858       0.780912       0.319169E-002  0.132008       0.998132                 NaN            NaN            NaN            NaN
  1647.44        500.000        97.4004       0.781224                 NaN  0.143905        1.67451                 NaN            NaN            NaN            NaN
  1644.23        500.000        97.0208       0.781443                 NaN  0.155098        2.04266                 NaN            NaN            NaN            NaN
  1641.03        500.000        96.6410       0.781661                 NaN  0.166297        2.41101                 NaN            NaN            NaN            NaN
  1637.82        500.000        96.0473       0.781952                 NaN  0.177206        2.99355                 NaN            NaN            NaN            NaN
  1634.62        500.000        95.4531       0.782241                 NaN  0.188123        3.57650                 NaN            NaN            NaN            NaN
  1631.41        500.000        94.8586       0.782527                 NaN  0.199047        4.15985                 NaN            NaN            NaN            NaN
  1628.21        500.000        94.2636       0.782811                 NaN  0.209979        4.74359                 NaN            NaN            NaN            NaN
  1625.00        500.000        93.6683       0.783093                 NaN  0.220918        5.32772                 NaN            NaN            NaN            NaN
  1621.79        500.000        93.0725       0.783373                 NaN  0.231865        5.91224                 NaN            NaN            NaN            NaN
  1618.59        500.000        92.4764       0.783650                 NaN  0.242819        6.49714                 NaN            NaN            NaN            NaN
  1615.38        500.000        91.8799       0.783925                 NaN  0.253780        7.08241                 NaN            NaN            NaN            NaN
  1612.18        500.000        91.2374       0.784216                 NaN  0.264048        7.71437                 NaN            NaN            NaN            NaN
  1608.97        500.000        90.5944       0.784504                 NaN  0.274323        8.34675                 NaN            NaN            NaN            NaN
  1605.77        500.000        89.9511       0.784790                 NaN  0.284604        8.97955                 NaN            NaN            NaN            NaN
  1602.56        500.000        89.3073       0.785074                 NaN  0.294892        9.61275                 NaN            NaN            NaN            NaN
  1599.36        500.000        88.6631       0.785354                 NaN  0.305187        10.2464                 NaN            NaN            NaN            NaN
  1596.15        500.000        88.0185       0.785632                 NaN  0.315488        10.8804                 NaN            NaN            NaN            NaN
  1592.95        500.000        87.3735       0.785907                 NaN  0.325796        11.5148                 NaN            NaN            NaN            NaN
  1589.74        500.000        86.7282       0.786180                 NaN  0.336110        12.1495                 NaN            NaN            NaN            NaN
  1586.54        500.000        86.1227       0.786440                 NaN  0.345850        12.7450                 NaN            NaN            NaN            NaN
  1583.33        500.000        85.5170       0.786698                 NaN  0.355596        13.3407                 NaN            NaN            NaN            NaN
  1580.13        500.000        84.9109       0.786953                 NaN  0.365348        13.9368                 NaN            NaN            NaN            NaN
  1576.92        500.000        84.3044       0.787206                 NaN  0.375105        14.5333                 NaN            NaN            NaN            NaN
  1573.72        500.000        83.4630       0.787800                 NaN  0.378999        14.9489       0.421325                 NaN            NaN            NaN
  1570.51        500.000        81.9901       0.789275                 NaN  0.368749        14.9432        1.90864                 NaN            NaN            NaN
  1567.31        500.000        80.5819       0.790690                 NaN  0.358090        14.9344        3.33498                 NaN            NaN            NaN
  1564.10        500.000        79.1686       0.792109                 NaN  0.347392        14.9255        4.76638                 NaN            NaN            NaN
  1560.90        500.000        77.9261       0.793383                 NaN  0.335154        14.9026        6.04272                 NaN            NaN            NaN
  1557.69        500.000        76.6797       0.794660                 NaN  0.322875        14.8796        7.32312                 NaN            NaN            NaN
  1554.49        500.000        75.4294       0.795940                 NaN  0.310555        14.8565        8.60758                 NaN            NaN            NaN
  1551.28        500.000        74.1751       0.797222                 NaN  0.298195        14.8334        9.89613                 NaN            NaN            NaN
  1548.08        500.000        72.9168       0.798507                 NaN  0.285795        14.8101        11.1888                 NaN            NaN            NaN
  1544.87        500.000        71.6546       0.799794                 NaN  0.273354        14.7867        12.4855                 NaN            NaN            NaN
  1541.67        500.000        70.3884       0.801084                 NaN  0.260872        14.7632        13.7864                 NaN            NaN            NaN
  1538.46        500.000        69.1182       0.802377                 NaN  0.248349        14.7396        15.0914                 NaN            NaN            NaN
  1535.26        500.000        68.0480       0.803501                 NaN  0.232632        14.7048        16.2111                 NaN            NaN            NaN
  1532.05        500.000        66.9748       0.804626                 NaN  0.216870        14.6699        17.3338                 NaN            NaN            NaN
  1528.85        500.000        65.8986       0.805754                 NaN  0.201063        14.6349        18.4597                 NaN            NaN            NaN
  1525.64        500.000        64.8196       0.806884                 NaN  0.185211        14.5997        19.5886                 NaN            NaN            NaN
  1522.44        500.000        63.7376       0.808016                 NaN  0.169314        14.5645        20.7206                 NaN            NaN            NaN
  1519.23        500.000        62.6527       0.809150                 NaN  0.153373        14.5291        21.8557                 NaN            NaN            NaN
  1516.03        500.000        61.5648       0.810285                 NaN  0.137385        14.4936        22.9939                 NaN            NaN            NaN
  1512.82        500.000        60.4740       0.811423                 NaN  0.121353        14.4579        24.1353                 NaN            NaN            NaN
  1509.62        500.000        59.4811       0.812478                 NaN  0.102132        14.4221        25.1822                 NaN            NaN            NaN
  1506.41        500.000        58.4856       0.813535                 NaN  0.828608E-001   14.3862        26.2318                 NaN            NaN            NaN
  1503.21        500.000        57.4877       0.814594                 NaN  0.635388E-001   14.3501        27.2841                 NaN            NaN            NaN
  1500.00        500.000        56.4872       0.815655                 NaN  0.441660E-001   14.3139        28.3390                 NaN            NaN            NaN
  1496.79        500.000        55.5257       0.816682                 NaN  0.243493E-001   14.2792        29.3541                 NaN            NaN            NaN
  1493.59        500.000        54.5618       0.817711                 NaN  0.448206E-002   14.2444        30.3716                 NaN            NaN            NaN
  1490.38        500.000        53.6688       0.818653                 NaN            NaN   14.2385        31.2741                 NaN            NaN            NaN
  1487.18        500.000        52.8109       0.819556                 NaN            NaN   14.2371        32.1325                 NaN            NaN            NaN
  1483.97        500.000        51.9571       0.820462                 NaN            NaN   14.2287        32.9937                 NaN            NaN            NaN
  1480.77        500.000        51.1016       0.821369                 NaN            NaN   14.2202        33.8568                 NaN            NaN            NaN
  1477.56        500.000        50.2589       0.822265                 NaN            NaN   14.2107        34.7082                 NaN            NaN            NaN
  1474.36        500.000        49.3686       0.823213                 NaN            NaN   14.1929        35.4363       0.178974                 NaN            NaN
  1471.15        500.000        47.7190       0.825004                 NaN            NaN   14.0879        34.6602       0.459383        2.24854                 NaN
  1467.95        500.000        45.8422       0.827081                 NaN            NaN   14.0226        34.0290        3.76442        1.51471                 NaN
  1464.74        500.000        45.8405       0.827118                 NaN            NaN   14.0231        34.0300        3.76454        1.51475                 NaN
  1461.54        500.000        42.2767       0.831054                 NaN            NaN   13.8894        32.9144        6.52543        3.56307                 NaN
  1458.33        500.000        42.2751       0.831089                 NaN            NaN   13.8898        32.9153        6.52562        3.56316                 NaN
  1455.13        500.000        42.2734       0.831123                 NaN            NaN   13.8902        32.9162        6.52582        3.56326                 NaN
  1451.92        500.000        42.2717       0.831158                 NaN            NaN   13.8906        32.9171        6.52602        3.56336                 NaN
  1448.72        500.000        35.9219       0.838249                 NaN            NaN   13.6252        31.5443        10.6528        7.41751                 NaN
  1445.51        500.000        35.9204       0.838280                 NaN            NaN   13.6256        31.5450        10.6531        7.41768                 NaN
  1442.31        500.000        33.0889       0.841514                 NaN            NaN   13.4927        31.2258        9.22548        12.1256                 NaN
  1439.10        500.000        31.7457       0.843078                 NaN  0.577072E-002   13.4214        31.0665        10.0969        12.8207                 NaN
  1435.90        500.000        30.4431       0.844604                 NaN  0.222740E-001   13.3424        30.8213        10.9505        13.5759                 NaN
  1432.69        500.000        27.2347       0.847109                 NaN  0.544327E-001   13.4922        29.9708        15.5412        11.8967       0.962841     
  1429.49        500.000        24.4037       0.849291                 NaN  0.833081E-001   13.6311        29.2031        12.6881        17.2918        1.84950     
  1426.28        500.000        24.4026       0.849312                 NaN  0.833116E-001   13.6313        29.2035        12.6882        17.2921        1.84964     
  1423.08        500.000        19.8980       0.852762                 NaN  0.129931        13.8569        27.9723        13.9059        20.0817        3.30250     
  1419.87        500.000        19.8971       0.852779                 NaN  0.129936        13.8571        27.9725        13.9060        20.0819        3.30273     
  1416.67        500.000        19.8961       0.852797                 NaN  0.129941        13.8572        27.9727        13.9061        20.0821        3.30296     
  1413.46        500.000        19.8952       0.852815                 NaN  0.129946        13.8573        27.9729        13.9062        20.0824        3.30319     
  1410.26        500.000        13.8705       0.857431                 NaN  0.195247        14.1366        26.3421        23.8192        15.4122        5.36673     
  1407.05        500.000        13.8698       0.857444                 NaN  0.195253        14.1367        26.3422        23.8193        15.4123        5.36707     
  1403.85        500.000        13.8692       0.857457                 NaN  0.195259        14.1367        26.3422        23.8194        15.4123        5.36741     
  1400.64        500.000        13.8686       0.857470                 NaN  0.195266        14.1368        26.3423        23.8195        15.4123        5.36776     
  1397.44        500.000        13.8679       0.857483                 NaN  0.195272        14.1368        26.3424        23.8196        15.4123        5.36810     
  1394.23        500.000        13.8673       0.857496                 NaN  0.195278        14.1369        26.3424        23.8198        15.4124        5.36844     
  1391.03        500.000        13.8667       0.857509                 NaN  0.195284        14.1369        26.3425        23.8199        15.4124        5.36878     
  1387.82        500.000        13.8660       0.857522                 NaN  0.195291        14.1370        26.3426        23.8200        15.4124        5.36913     
  1384.62        500.000        7.33687       0.862550                 NaN  0.270486        14.3888        24.7093        27.7831        16.7059        7.94306     
  1381.41        500.000        7.33659       0.862558                 NaN  0.270493        14.3887        24.7093        27.7831        16.7058        7.94352     
  1378.21        500.000        7.33630       0.862565                 NaN  0.270500        14.3887        24.7092        27.7830        16.7057        7.94398     
  1375.00        500.000        7.33602       0.862573                 NaN  0.270507        14.3887        24.7091        27.7830        16.7057        7.94444     
  1371.79        500.000        7.33574       0.862581                 NaN  0.270514        14.3886        24.7090        27.7830        16.7056        7.94490     
  1368.59        500.000        7.33545       0.862589                 NaN  0.270521        14.3886        24.7089        27.7830        16.7055        7.94536     
  1365.38        500.000        7.33517       0.862596                 NaN  0.270528        14.3886        24.7089        27.7830        16.7055        7.94582     
  1362.18        500.000        7.33488       0.862604                 NaN  0.270535        14.3885        24.7088        27.7830        16.7054        7.94628     
  1358.97        500.000        3.66787       0.865522                 NaN  0.312200        14.4649        24.0298        17.1140        29.8468        9.69897     
  1355.77        500.000        3.66776       0.865528                 NaN  0.312207        14.4648        24.0296        17.1138        29.8467        9.69950     
  1352.56        500.000        3.66765       0.865533                 NaN  0.312214        14.4648        24.0295        17.1137        29.8466        9.70003     
  1349.36        500.000        3.66753       0.865538                 NaN  0.312221        14.4647        24.0293        17.1136        29.8465        9.70056     
  1346.15        500.000        3.66742       0.865543                 NaN  0.312229        14.4646        24.0292        17.1135        29.8464        9.70110     
  1342.95        500.000        3.66730       0.865548                 NaN  0.312236        14.4645        24.0291        17.1134        29.8463        9.70163     
  1339.74        500.000        3.66719       0.865553                 NaN  0.312243        14.4645        24.0289        17.1133        29.8462        9.70216     
  1336.54        500.000        3.66707       0.865558                 NaN  0.312250        14.4644        24.0288        17.1131        29.8461        9.70269     
  1333.33        500.000        1.13267       0.867702                 NaN  0.336779        14.4535        23.8035        17.1835        31.1236        11.0987     
  1330.13        500.000        1.13264       0.867705                 NaN  0.336786        14.4534        23.8033        17.1834        31.1235        11.0993     
  1326.92        500.000        1.13261       0.867708                 NaN  0.336793        14.4533        23.8032        17.1832        31.1233        11.0999     
  1323.72        500.000        1.13259       0.867712                 NaN  0.336800        14.4532        23.8030        17.1831        31.1232        11.1005     
  1320.51        500.000       0.966628E-001  0.868647                 NaN  0.344011        14.4264        23.8086        31.5860        17.1577        11.7120     
  1317.31        500.000                 NaN  0.868727                 NaN  0.343046        14.4293        23.9445        31.4453        17.1885        11.7806     
  1314.10        500.000                 NaN  0.868710                 NaN  0.340658        14.4396        24.1544        17.2413        31.1571        11.7982     
  1310.90        500.000                 NaN  0.868712                 NaN  0.340665        14.4395        24.1542        17.2412        31.1569        11.7988     
  1307.69        500.000                 NaN  0.868669                 NaN  0.337436        14.4599        24.5435        17.3245        30.6299        11.8360     
  1304.49        500.000                 NaN  0.868672                 NaN  0.337443        14.4598        24.5433        17.3244        30.6298        11.8366     
  1301.28        500.000                 NaN  0.868674                 NaN  0.337449        14.4597        24.5431        17.3242        30.6296        11.8372     
  1298.08        500.000                 NaN  0.868677                 NaN  0.337456        14.4596        24.5429        17.3241        30.6295        11.8379     
  1294.87        500.000                 NaN  0.868679                 NaN  0.337463        14.4595        24.5427        17.3239        30.6293        11.8385     
  1291.67        500.000                 NaN  0.868682                 NaN  0.337469        14.4594        24.5425        17.3237        30.6291        11.8391     
  1288.46        500.000                 NaN  0.868684                 NaN  0.337476        14.4592        24.5423        17.3236        30.6290        11.8397     
  1285.26        500.000                 NaN  0.868686                 NaN  0.337483        14.4591        24.5421        17.3234        30.6288        11.8403     
  1282.05        500.000                 NaN  0.868529                 NaN  0.326155        14.5353        26.0412        28.6287        17.6235        11.9766     
  1278.85        500.000                 NaN  0.868531                 NaN  0.326161        14.5351        26.0410        28.6286        17.6234        11.9772     
  1275.64        500.000                 NaN  0.868533                 NaN  0.326168        14.5350        26.0408        28.6284        17.6232        11.9779     
  1272.44        500.000                 NaN  0.868535                 NaN  0.326174        14.5349        26.0406        28.6283        17.6230        11.9785     
  1269.23        500.000                 NaN  0.868537                 NaN  0.326180        14.5348        26.0404        28.6281        17.6229        11.9791     
  1266.03        500.000                 NaN  0.868539                 NaN  0.326187        14.5347        26.0402        28.6280        17.6227        11.9797     
  1262.82        500.000                 NaN  0.868541                 NaN  0.326193        14.5345        26.0400        28.6279        17.6225        11.9803     
  1259.62        500.000                 NaN  0.868543                 NaN  0.326199        14.5344        26.0398        28.6277        17.6224        11.9810     
  1256.41        500.000                 NaN  0.868399                 NaN  0.321985        14.6006        27.3633        17.8397        26.8957        12.1103     
  1253.21        500.000                 NaN  0.868401                 NaN  0.321992        14.6005        27.3631        17.8396        26.8956        12.1109     
  1250.00        500.000                 NaN  0.868402                 NaN  0.321998        14.6004        27.3628        17.8394        26.8955        12.1115     
  1246.79        500.000                 NaN  0.868404                 NaN  0.322004        14.6002        27.3626        17.8392        26.8953        12.1121     
  1243.59        500.000                 NaN  0.868406                 NaN  0.322010        14.6001        27.3624        17.8391        26.8952        12.1128     
  1240.38        500.000                 NaN  0.868408                 NaN  0.322016        14.6000        27.3622        17.8389        26.8951        12.1134     
  1237.18        500.000                 NaN  0.868409                 NaN  0.322022        14.5999        27.3620        17.8387        26.8950        12.1140     
  1233.97        500.000                 NaN  0.868411                 NaN  0.322028        14.5997        27.3618        17.8386        26.8948        12.1146     
  1230.77        500.000                 NaN  0.868274                 NaN  0.323350        14.6594        28.5537        25.3689        17.9859        12.2405     
  1227.56        500.000                 NaN  0.868276                 NaN  0.323356        14.6592        28.5535        25.3687        17.9857        12.2412     
  1224.36        500.000                 NaN  0.868277                 NaN  0.323362        14.6591        28.5533        25.3686        17.9855        12.2418     
  1221.15        500.000                 NaN  0.868279                 NaN  0.323368        14.6590        28.5531        25.3685        17.9854        12.2424     
  1217.95        500.000                 NaN  0.868280                 NaN  0.323374        14.6589        28.5528        25.3684        17.9852        12.2430     
  1214.74        500.000                 NaN  0.868282                 NaN  0.323380        14.6587        28.5526        25.3683        17.9850        12.2437     
  1211.54        500.000                 NaN  0.868283                 NaN  0.323386        14.6586        28.5524        25.3681        17.9849        12.2443     
  1208.33        500.000                 NaN  0.868284                 NaN  0.323392        14.6585        28.5522        25.3680        17.9847        12.2449     
  1205.13        500.000                 NaN  0.868164                 NaN  0.329452        14.7092        29.6427        23.9900        18.0987        12.3618     
  1201.92        500.000                 NaN  0.868165                 NaN  0.329458        14.7090        29.6425        23.9899        18.0985        12.3625     
  1198.72        500.000                 NaN  0.868166                 NaN  0.329464        14.7089        29.6423        23.9897        18.0983        12.3631     
  1195.51        500.000                 NaN  0.868167                 NaN  0.329470        14.7088        29.6421        23.9896        18.0982        12.3637     
  1192.31        500.000                 NaN  0.868168                 NaN  0.329476        14.7086        29.6418        23.9895        18.0980        12.3644     
  1189.10        500.000                 NaN  0.868170                 NaN  0.329482        14.7085        29.6416        23.9894        18.0978        12.3650     
