|6.6.6
Archiving\03_Data\fracLP/QFM_m1.5/TAY13/TAY13_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1471.18        500.000        99.3369                 NaN            NaN  0.983273E-002            NaN  0.653226                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        99.3426                 NaN            NaN  0.560032E-002            NaN  0.651844                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        99.3482                 NaN            NaN  0.376708E-002            NaN  0.648076                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        99.3547                 NaN            NaN  0.335056E-002            NaN  0.641955                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        99.3642                 NaN            NaN  0.215696E-001            NaN  0.614192                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        99.3655                 NaN            NaN  0.228780E-002            NaN  0.632205                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        99.3725                 NaN            NaN            NaN            NaN  0.627475                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        99.3766                 NaN            NaN  0.593224E-005            NaN  0.623439                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        99.3808                 NaN            NaN            NaN            NaN  0.606816       0.123685E-001            NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        99.2642                 NaN            NaN            NaN            NaN  0.708511E-001  0.664906                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        99.2600                 NaN            NaN            NaN            NaN  0.707542E-002  0.732922                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        99.2619                 NaN            NaN            NaN            NaN            NaN  0.738064                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        99.2637                 NaN            NaN            NaN            NaN            NaN  0.736343                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        99.2652                 NaN            NaN            NaN            NaN            NaN  0.734807                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        99.2683                 NaN            NaN            NaN            NaN            NaN  0.731677                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        99.2667                 NaN            NaN            NaN            NaN            NaN  0.733333                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        99.2654                 NaN            NaN            NaN            NaN            NaN  0.734579                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        99.2644                 NaN            NaN            NaN            NaN            NaN  0.735594                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        99.2623                 NaN            NaN            NaN            NaN            NaN  0.737747                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        99.2591                 NaN            NaN            NaN            NaN            NaN  0.740909                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        99.2496                 NaN            NaN            NaN            NaN            NaN  0.750406                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        99.2415                 NaN            NaN            NaN            NaN            NaN  0.758507                 NaN            NaN            NaN            NaN            NaN
  1416.04        500.000        99.2283                 NaN            NaN            NaN            NaN            NaN  0.771673                 NaN            NaN            NaN            NaN            NaN
  1413.53        500.000        99.0009                 NaN            NaN            NaN            NaN            NaN  0.530203       0.468891                 NaN            NaN            NaN            NaN
  1411.03        500.000        98.9128                 NaN            NaN            NaN            NaN            NaN  0.763844       0.323342                 NaN            NaN            NaN            NaN
  1408.52        500.000        98.9278                 NaN            NaN            NaN            NaN            NaN  0.319578       0.752663                 NaN            NaN            NaN            NaN
  1406.02        500.000        98.9404                 NaN            NaN            NaN            NaN            NaN  0.316298       0.743269                 NaN            NaN            NaN            NaN
  1403.51        500.000        98.9536                 NaN            NaN            NaN            NaN            NaN  0.313669       0.732711                 NaN            NaN            NaN            NaN
  1401.00        500.000        98.9672                 NaN            NaN            NaN            NaN            NaN  0.722791       0.310028                 NaN            NaN            NaN            NaN
  1398.50        500.000        98.9787                 NaN            NaN            NaN            NaN            NaN  0.715933       0.305323                 NaN            NaN            NaN            NaN
  1395.99        500.000        98.6298                 NaN            NaN            NaN            NaN            NaN  0.465465       0.718235       0.186473                 NaN            NaN            NaN
  1393.48        500.000        97.3238                 NaN            NaN            NaN            NaN            NaN   1.06121       0.740245       0.874745                 NaN            NaN            NaN
  1390.98        500.000        97.3977                 NaN            NaN            NaN            NaN            NaN  0.719432        1.03240       0.850473                 NaN            NaN            NaN
  1388.47        500.000        97.4593                 NaN            NaN            NaN            NaN            NaN   1.00990       0.700411       0.830419                 NaN            NaN            NaN
  1385.96        500.000        97.5460                 NaN            NaN            NaN            NaN            NaN  0.676612       0.976561       0.800800                 NaN            NaN            NaN
  1383.46        500.000        97.5996                 NaN            NaN            NaN            NaN            NaN  0.660338       0.956556       0.783483                 NaN            NaN            NaN
  1380.95        500.000        97.6611                 NaN            NaN            NaN            NaN            NaN  0.641880       0.934002       0.763027                 NaN            NaN            NaN
  1378.45        500.000        97.7196                 NaN            NaN            NaN            NaN            NaN  0.911466       0.625549       0.743371                 NaN            NaN            NaN
  1375.94        500.000        97.7743                 NaN            NaN            NaN            NaN            NaN  0.890993       0.609759       0.724919                 NaN            NaN            NaN
  1373.43        500.000        97.8283                 NaN            NaN            NaN            NaN            NaN  0.593836       0.871034       0.706806                 NaN            NaN            NaN
  1370.93        500.000        97.8806                 NaN            NaN            NaN            NaN            NaN  0.578330       0.851864       0.689200                 NaN            NaN            NaN
  1368.42        500.000        97.9296                 NaN            NaN  0.229267E-005            NaN            NaN  0.834105       0.563593       0.672684                 NaN            NaN            NaN
  1365.91        500.000        97.9991                 NaN            NaN  0.296198                 NaN            NaN  0.737732       0.264502       0.702504                 NaN            NaN            NaN
  1363.41        500.000        98.0530                 NaN            NaN  0.339014                 NaN            NaN  0.753602       0.162305       0.692071                 NaN            NaN            NaN
  1360.90        500.000        98.1029                 NaN            NaN  0.341233                 NaN            NaN  0.744231       0.135834       0.675822                 NaN            NaN            NaN
  1358.40        500.000        98.1511                 NaN            NaN  0.343391                 NaN            NaN  0.109057       0.736296       0.660107                 NaN            NaN            NaN
  1355.89        500.000        98.1980                 NaN            NaN  0.343521                 NaN            NaN  0.726149       0.882376E-001  0.644074                 NaN            NaN            NaN
  1353.38        500.000        98.2425                 NaN            NaN  0.344920                 NaN            NaN  0.717787       0.653584E-001  0.629480                 NaN            NaN            NaN
  1350.88        500.000        98.2844                 NaN            NaN  0.345612                 NaN            NaN  0.709169       0.453998E-001  0.615418                 NaN            NaN            NaN
  1348.37        500.000        98.3280                 NaN            NaN  0.344959                 NaN            NaN  0.699642       0.269581E-001  0.600488                 NaN            NaN            NaN
  1345.86        500.000        98.3692                 NaN            NaN  0.345761                 NaN            NaN  0.691091       0.720820E-002  0.586745                 NaN            NaN            NaN
  1343.36        500.000        98.3932                 NaN            NaN  0.343231                 NaN            NaN  0.685692                 NaN  0.577835                 NaN            NaN            NaN
  1340.85        500.000        98.4427                 NaN            NaN  0.334178                 NaN            NaN  0.571320E-003  0.663106       0.559410                 NaN            NaN            NaN
  1338.35        500.000        98.4820                 NaN            NaN  0.328178                 NaN            NaN  0.644924                 NaN  0.544863                 NaN            NaN            NaN
  1335.84        500.000        98.5112                 NaN            NaN  0.321232                 NaN            NaN  0.633367                 NaN  0.534180                 NaN            NaN            NaN
  1333.33        500.000        98.5437                 NaN            NaN  0.315326                 NaN            NaN  0.619079                 NaN  0.521920                 NaN            NaN            NaN
  1330.83        500.000        98.5748                 NaN            NaN  0.307579                 NaN            NaN  0.607680                 NaN  0.509933                 NaN            NaN            NaN
  1328.32        500.000        98.6076                 NaN            NaN  0.303531                 NaN            NaN  0.590939                 NaN  0.497978                 NaN            NaN            NaN
  1325.81        500.000        98.6367                 NaN            NaN  0.297536                 NaN            NaN  0.579050                 NaN  0.486760                 NaN            NaN            NaN
  1323.31        500.000        98.6663                 NaN            NaN  0.291022                 NaN            NaN  0.567248                 NaN  0.475456                 NaN            NaN            NaN
  1320.80        500.000        98.6966                 NaN            NaN  0.286113                 NaN            NaN  0.553004                 NaN  0.464277                 NaN            NaN            NaN
  1318.30        500.000        98.7255                 NaN            NaN  0.279280                 NaN            NaN  0.542070                 NaN  0.453193                 NaN            NaN            NaN
  1315.79        500.000        98.7528                 NaN            NaN  0.273808                 NaN            NaN  0.530654                 NaN  0.442788                 NaN            NaN            NaN
  1313.28        500.000        98.7801                 NaN            NaN  0.267889                 NaN            NaN  0.519612                 NaN  0.432387                 NaN            NaN            NaN
  1310.78        500.000        98.8072                 NaN            NaN  0.262046                 NaN            NaN  0.508589                 NaN  0.422192                 NaN            NaN            NaN
  1308.27        500.000        98.8310                 NaN            NaN  0.256155                 NaN            NaN  0.500115                 NaN  0.412749                 NaN            NaN            NaN
  1305.76        500.000        98.8577                 NaN            NaN  0.249987                 NaN            NaN  0.489789                 NaN  0.402485                 NaN            NaN            NaN
  1303.26        500.000        98.8816                 NaN            NaN  0.245245                 NaN            NaN  0.479734                 NaN  0.393453                 NaN            NaN            NaN
  1300.75        500.000        98.9058                 NaN            NaN  0.239339                 NaN            NaN  0.470520                 NaN  0.384305                 NaN            NaN            NaN
  1298.25        500.000        98.9293                 NaN            NaN  0.233954                 NaN            NaN  0.461689                 NaN  0.375009                 NaN            NaN            NaN
  1295.74        500.000        98.9512                 NaN            NaN  0.229579                 NaN            NaN  0.452658                 NaN  0.366596                 NaN            NaN            NaN
  1293.23        500.000        98.9729                 NaN            NaN  0.224276                 NaN            NaN  0.444608                 NaN  0.358211                 NaN            NaN            NaN
  1290.73        500.000        98.9953                 NaN            NaN  0.219934                 NaN            NaN  0.434913                 NaN  0.349822                 NaN            NaN            NaN
  1288.22        500.000        99.0149                 NaN            NaN  0.214437                 NaN            NaN  0.428667                 NaN  0.342028                 NaN            NaN            NaN
  1285.71        500.000        99.0379                 NaN            NaN  0.207924                 NaN            NaN  0.421117                 NaN  0.333057                 NaN            NaN            NaN
  1283.21        500.000        99.0571                 NaN            NaN  0.203616                 NaN            NaN  0.413413                 NaN  0.325915                 NaN            NaN            NaN
  1280.70        500.000        99.0779                 NaN            NaN  0.197844                 NaN            NaN  0.406475                 NaN  0.317786                 NaN            NaN            NaN
  1278.20        500.000        99.0953                 NaN            NaN  0.193590                 NaN            NaN  0.400118                 NaN  0.310954                 NaN            NaN            NaN
  1275.69        500.000        99.1156                 NaN            NaN  0.186795                 NaN            NaN  0.393798                 NaN  0.303850                 NaN            NaN            NaN
  1273.18        500.000        99.1363                 NaN            NaN  0.181937                 NaN            NaN  0.386615                 NaN  0.295105                 NaN            NaN            NaN
  1270.68        500.000        99.1523                 NaN            NaN  0.177233                 NaN            NaN  0.381231                 NaN  0.289212                 NaN            NaN            NaN
  1268.17        500.000        92.7651                 NaN            NaN  0.490421                 NaN            NaN   1.32876                 NaN  0.962476        4.45326                 NaN            NaN
  1265.66        500.000        92.2340                 NaN            NaN  0.589965E-002            NaN            NaN  0.608958        1.48049        1.01126        4.65940                 NaN            NaN
  1263.16        500.000        92.8307                 NaN            NaN            NaN            NaN            NaN  0.532876        1.41721       0.941384        4.27779                 NaN            NaN
  1260.65        500.000        93.3691                 NaN            NaN            NaN            NaN            NaN   1.33495       0.480975       0.876667        3.93835                 NaN            NaN
  1258.15        500.000        93.8250                 NaN            NaN            NaN            NaN            NaN   1.27533       0.428669       0.822213        3.64883                 NaN            NaN
  1255.64        500.000        94.2361                 NaN            NaN            NaN            NaN            NaN  0.382129        1.21861       0.771594        3.39160                 NaN            NaN
  1253.13        500.000        94.2928                 NaN            NaN  0.175499                 NaN            NaN  0.602183       0.731958       0.775981        3.42161                 NaN            NaN
  1250.63        500.000        95.3732                 NaN            NaN            NaN            NaN            NaN  0.257699        1.08629       0.626438        2.65637                 NaN            NaN
  1248.12        500.000        95.2312                 NaN            NaN            NaN            NaN            NaN   1.10751       0.239834       0.647207        2.77420                 NaN            NaN
  1245.61        500.000        95.4856                 NaN            NaN            NaN            NaN            NaN   1.09602       0.187263       0.614833        2.61625                 NaN            NaN
  1243.11        500.000        95.7177                 NaN            NaN            NaN            NaN            NaN   1.09888       0.125665       0.585114        2.47265                 NaN            NaN
  1240.60        500.000        95.4850                 NaN            NaN            NaN            NaN            NaN  0.312916       0.912304       0.611848        2.62478       0.531058E-001            NaN
  1238.10        500.000        95.5297                 NaN            NaN            NaN            NaN            NaN  0.390662       0.795515       0.603025        2.60661       0.744991E-001            NaN
  1235.59        500.000        95.7828                 NaN            NaN            NaN            NaN            NaN  0.343637       0.780409       0.568340        2.45655       0.682858E-001            NaN
  1233.08        500.000        96.0179                 NaN            NaN            NaN            NaN            NaN  0.765554       0.299345       0.535654        2.31896       0.626142E-001            NaN
  1230.58        500.000        96.2326                 NaN            NaN            NaN            NaN            NaN  0.745516       0.265837       0.505396        2.19321       0.574830E-001            NaN
  1228.07        500.000        96.4450                 NaN            NaN            NaN            NaN            NaN  0.716611       0.237727       0.475171        2.07267       0.528198E-001            NaN
  1225.56        500.000        96.6233                 NaN            NaN            NaN            NaN            NaN  0.718665       0.192080       0.449732        1.96776       0.484135E-001            NaN
  1223.06        500.000        96.7919                 NaN            NaN            NaN            NaN            NaN  0.694291       0.173143       0.425620        1.87057       0.444315E-001            NaN
  1220.55        500.000        96.9501                 NaN            NaN            NaN            NaN            NaN  0.668855       0.157852       0.402608        1.77980       0.407818E-001            NaN
  1218.05        500.000        97.1013                 NaN            NaN            NaN            NaN            NaN  0.617278       0.169362       0.380326        1.69420       0.375066E-001            NaN
  1215.54        500.000        97.2451                 NaN            NaN            NaN            NaN            NaN  0.624218       0.123693       0.359535        1.61306       0.343919E-001            NaN
  1213.03        500.000        97.3763                 NaN            NaN            NaN            NaN            NaN  0.106638       0.606313       0.340480        1.53871       0.315618E-001            NaN
  1210.53        500.000        97.5024                 NaN            NaN  0.792303E-006            NaN            NaN  0.565330       0.113618       0.321653        1.46802       0.290215E-001            NaN
  1208.02        500.000        82.0223                 NaN            NaN            NaN            NaN            NaN  0.640433        1.66693        1.56031        7.20220       0.847221E-001   6.82308     
  1205.51        500.000        76.8696                 NaN            NaN  0.480410                 NaN            NaN   2.11882                 NaN   1.94427        9.14437       0.120469        9.32205     
  1203.01        500.000        79.6950                 NaN            NaN  0.420029                 NaN            NaN   1.85578                 NaN   1.69985        8.03578       0.103449        8.19014     
  1200.50        500.000        81.7667                 NaN            NaN  0.354865                 NaN            NaN   1.68663                 NaN   1.52050        7.22854       0.897797E-001   7.35304     
  1197.99        500.000        79.6050                 NaN            NaN  0.572077                 NaN            NaN   1.57028       0.115517E-005   1.75943        8.22292       0.107330        8.16297     
  1195.49        500.000        85.2182                 NaN            NaN  0.151984                 NaN            NaN   1.46503                 NaN   1.11754        5.74148       0.641251E-001   6.24166     
  1192.98        500.000        87.4559                 NaN            NaN  0.251260                 NaN            NaN   1.19806                 NaN   1.08480        4.51844       0.606258E-001   5.43093     
  1190.48        500.000        84.2615                 NaN            NaN            NaN            NaN            NaN   1.72699       0.255591E-001   1.22756        6.94634       0.465067E-001   5.76552     
  1187.97        500.000        57.9907                 NaN            NaN  0.210324E-001            NaN            NaN   4.05221                 NaN   3.18550        17.8467       0.143541        16.7603     
  1185.46        500.000                 NaN            NaN            NaN   2.02318                 NaN            NaN   5.82219                 NaN   7.09453        43.4907       0.466243        41.1031     
  1182.96        500.000                 NaN            NaN            NaN   2.04179                 NaN            NaN   5.79116                 NaN   7.09382        43.4925       0.467217        41.1135     
  1180.45        500.000                 NaN            NaN            NaN   2.05976                 NaN            NaN   5.76124                 NaN   7.09314        43.4941       0.468154        41.1236     
  1177.94        500.000                 NaN            NaN            NaN   2.07707                 NaN            NaN   5.73245                 NaN   7.09251        43.4956       0.469052        41.1334     
  1175.44        500.000                 NaN            NaN            NaN   2.09379                 NaN            NaN   5.70467                 NaN   7.09195        43.4968       0.469912        41.1429     
  1172.93        500.000                 NaN            NaN            NaN   2.10995                 NaN            NaN   5.67786                 NaN   7.09142        43.4978       0.470737        41.1522     
  1170.43        500.000                 NaN            NaN            NaN   2.12560                 NaN            NaN   5.65194                 NaN   7.09095        43.4986       0.471531        41.1614     
  1167.92        500.000                 NaN            NaN            NaN   2.14074                 NaN            NaN   5.62689                 NaN   7.09052        43.4993       0.472293        41.1703     
  1165.41        500.000                 NaN            NaN            NaN   2.15544                 NaN            NaN   5.60262                 NaN   7.09014        43.4998       0.473027        41.1790     
  1162.91        500.000                 NaN            NaN            NaN   2.16967                 NaN            NaN   5.57914                 NaN   7.08980        43.5002       0.473731        41.1875     
  1160.40        500.000                 NaN            NaN            NaN   2.18347                 NaN            NaN   5.55642                 NaN   7.08951        43.5003       0.474408        41.1958     
  1157.89        500.000                 NaN            NaN            NaN   2.19686                 NaN            NaN   5.53440                 NaN   7.08925        43.5004       0.475060        41.2040     
  1155.39        500.000                 NaN            NaN            NaN   2.20991                 NaN            NaN   5.51299                 NaN   7.08903        43.5003       0.475689        41.2121     
  1152.88        500.000                 NaN            NaN            NaN   2.22256                 NaN            NaN   5.49227                 NaN   7.08886        43.5001       0.476293        41.2199     
  1150.38        500.000                 NaN            NaN            NaN   2.23487                 NaN            NaN   5.47215                 NaN   7.08872        43.4997       0.476875        41.2277     
  1147.87        500.000                 NaN            NaN            NaN   2.24686                 NaN            NaN   5.45256                 NaN   7.08861        43.4993       0.477436        41.2353     
  1145.36        500.000                 NaN            NaN            NaN   2.25860                 NaN            NaN   5.43342                 NaN   7.08853        43.4987       0.477984        41.2428     
  1142.86        500.000                 NaN            NaN            NaN   2.27001                 NaN            NaN   5.41487                 NaN   7.08848        43.4980       0.478509        41.2501     
  1140.35        500.000                 NaN            NaN            NaN   2.28111                 NaN            NaN   5.39685                 NaN   7.08847        43.4972       0.479014        41.2574     
  1137.84        500.000                 NaN            NaN            NaN   2.29195                 NaN            NaN   5.37929                 NaN   7.08850        43.4962       0.479502        41.2645     
  1135.34        500.000                 NaN            NaN            NaN   2.30253                 NaN            NaN   5.36219                 NaN   7.08855        43.4952       0.479974        41.2715     
  1132.83        500.000                 NaN            NaN            NaN   2.31286                 NaN            NaN   5.34554                 NaN   7.08863        43.4941       0.480429        41.2785     
  1130.33        500.000                 NaN            NaN            NaN   2.32294                 NaN            NaN   5.32930                 NaN   7.08874        43.4928       0.480869        41.2853     
  1127.82        500.000                 NaN            NaN            NaN   2.33280                 NaN            NaN   5.31348                 NaN   7.08888        43.4915       0.481293        41.2920     
  1125.31        500.000                 NaN            NaN            NaN   2.34243                 NaN            NaN   5.29805                 NaN   7.08905        43.4901       0.481703        41.2987     
  1122.81        500.000                 NaN            NaN            NaN   2.35185                 NaN            NaN   5.28299                 NaN   7.08925        43.4885       0.482098        41.3053     
  1120.30        500.000                 NaN            NaN            NaN   2.36107                 NaN            NaN   5.26830                 NaN   7.08948        43.4869       0.482481        41.3117     
  1117.79        500.000                 NaN            NaN            NaN   2.37007                 NaN            NaN   5.25403                 NaN   7.08986        43.4850       0.482848        41.3182     
  1115.29        500.000                 NaN            NaN            NaN   2.37884                 NaN            NaN   5.24006                 NaN   7.09010        43.4833       0.483192        41.3245     
  1112.78        500.000                 NaN            NaN            NaN   2.38758                 NaN            NaN   5.22619                 NaN   7.09029        43.4816       0.483557        41.3308     
  1110.28        500.000                 NaN            NaN            NaN   2.27622                 NaN            NaN   5.44440                 NaN   7.11544        43.4036       0.471556        41.2888     
  1107.77        500.000                 NaN            NaN            NaN   2.28959                 NaN            NaN   5.42227                 NaN   7.11499        43.4038       0.472300        41.2971     
  1105.26        500.000                 NaN            NaN            NaN   2.30250                 NaN            NaN   5.40088                 NaN   7.11459        43.4038       0.473015        41.3052     
  1102.76        500.000                 NaN            NaN            NaN   2.42040                 NaN            NaN   5.17474                 NaN   7.09176        43.4732       0.484810        41.3551     
  1100.25        500.000                 NaN            NaN            NaN   2.42824                 NaN            NaN   5.16250                 NaN   7.09222        43.4709       0.485102        41.3611     
  1097.74        500.000                 NaN            NaN            NaN   2.43588                 NaN            NaN   5.15064                 NaN   7.09269        43.4685       0.485378        41.3669     
  1095.24        500.000                 NaN            NaN            NaN   2.44341                 NaN            NaN   5.13898                 NaN   7.09317        43.4660       0.485647        41.3728     
  1092.73        500.000                 NaN            NaN            NaN   2.45080                 NaN            NaN   5.12758                 NaN   7.09367        43.4635       0.485906        41.3785     
  1090.23        500.000                 NaN            NaN            NaN   2.45804                 NaN            NaN   5.11644                 NaN   7.09419        43.4609       0.486156        41.3843     
  1087.72        500.000                 NaN            NaN            NaN   2.46516                 NaN            NaN   5.10552                 NaN   7.09474        43.4582       0.486396        41.3899     
  1085.21        500.000                 NaN            NaN            NaN   2.47215                 NaN            NaN   5.09485                 NaN   7.09532        43.4555       0.486626        41.3956     
  1082.71        500.000                 NaN            NaN            NaN   2.47901                 NaN            NaN   5.08443                 NaN   7.09592        43.4527       0.486847        41.4011     
  1080.20        500.000                 NaN            NaN            NaN   2.48574                 NaN            NaN   5.07423                 NaN   7.09655        43.4497       0.487060        41.4067     
  1077.69        500.000                 NaN            NaN            NaN   2.49235                 NaN            NaN   5.06427                 NaN   7.09720        43.4468       0.487263        41.4122     
  1075.19        500.000                 NaN            NaN            NaN   2.49887                 NaN            NaN   5.05446                 NaN   7.09787        43.4437       0.487461        41.4176     
  1072.68        500.000                 NaN            NaN            NaN   2.50525                 NaN            NaN   5.04491                 NaN   7.09857        43.4406       0.487648        41.4230     
  1070.18        500.000                 NaN            NaN            NaN   2.82097                 NaN            NaN   4.30221       0.407717E-005   6.98695        43.8549       0.531096        41.5039     
  1067.67        500.000                 NaN            NaN            NaN   2.82257                 NaN            NaN   4.30017       0.400498E-005   6.98779        43.8515       0.531046        41.5069     
  1065.16        500.000                 NaN            NaN            NaN   2.82416                 NaN            NaN   4.29818       0.393719E-005   6.98864        43.8481       0.530993        41.5099     
  1062.66        500.000                 NaN            NaN            NaN   2.82574                 NaN            NaN   4.29622       0.387316E-005   6.98949        43.8447       0.530941        41.5129     
  1060.15        500.000                 NaN            NaN            NaN   2.82730                 NaN            NaN   4.29429       0.381392E-005   6.99036        43.8412       0.530887        41.5159     
  1057.64        500.000                 NaN            NaN            NaN   2.54147                 NaN            NaN   4.99134                 NaN   7.10317        43.4207       0.488629        41.4547     
  1055.14        500.000                 NaN            NaN            NaN   2.54717                 NaN            NaN   4.98310                 NaN   7.10404        43.4170       0.488764        41.4599     
  1052.63        500.000                 NaN            NaN            NaN   2.55278                 NaN            NaN   4.97501                 NaN   7.10492        43.4133       0.488894        41.4650     
  1050.13        500.000                 NaN            NaN            NaN   2.55830                 NaN            NaN   4.96713                 NaN   7.10583        43.4096       0.489015        41.4702     
  1047.62        500.000                 NaN            NaN            NaN   2.56372                 NaN            NaN   4.95941                 NaN   7.10676        43.4057       0.489129        41.4752     
  1045.11        500.000                 NaN            NaN            NaN   2.56907                 NaN            NaN   4.95186                 NaN   7.10771        43.4018       0.489236        41.4803     
  1042.61        500.000                 NaN            NaN            NaN   2.57433                 NaN            NaN   4.94447                 NaN   7.10869        43.3979       0.489336        41.4853     
  1040.10        500.000                 NaN            NaN            NaN   2.57951                 NaN            NaN   4.93724                 NaN   7.10970        43.3938       0.489430        41.4903     
  1037.59        500.000                 NaN            NaN            NaN   2.58461                 NaN            NaN   4.93016                 NaN   7.11073        43.3897       0.489517        41.4953     
  1035.09        500.000                 NaN            NaN            NaN   2.58964                 NaN            NaN   4.92323                 NaN   7.11178        43.3855       0.489598        41.5002     
  1032.58        500.000                 NaN            NaN            NaN   2.59459                 NaN            NaN   4.91646                 NaN   7.11286        43.3812       0.489673        41.5052     
  1030.08        500.000                 NaN            NaN            NaN   2.59947                 NaN            NaN   4.90983                 NaN   7.11396        43.3769       0.489741        41.5101     
  1027.57        500.000                 NaN            NaN            NaN   2.60428                 NaN            NaN   4.90335                 NaN   7.11508        43.3725       0.489803        41.5150     
  1025.06        500.000                 NaN            NaN            NaN   2.60902                 NaN            NaN   4.89701                 NaN   7.11624        43.3680       0.489858        41.5198     
  1022.56        500.000                 NaN            NaN            NaN   2.61369                 NaN            NaN   4.89082                 NaN   7.11741        43.3635       0.489908        41.5247     
  1020.05        500.000                 NaN            NaN            NaN   2.61829                 NaN            NaN   4.88476                 NaN   7.11861        43.3589       0.489951        41.5295     
  1017.54        500.000                 NaN            NaN            NaN   2.62283                 NaN            NaN   4.87884                 NaN   7.11984        43.3542       0.489989        41.5343     
  1015.04        500.000                 NaN            NaN            NaN   2.62730                 NaN            NaN   4.87305                 NaN   7.12109        43.3494       0.490020        41.5391     
  1012.53        500.000                 NaN            NaN            NaN   2.63171                 NaN            NaN   4.86740                 NaN   7.12237        43.3446       0.490045        41.5439     
  1010.03        500.000                 NaN            NaN            NaN   2.63605                 NaN            NaN   4.86190                 NaN   7.12367        43.3396       0.490064        41.5487     
  1007.52        500.000                 NaN            NaN            NaN   2.64034                 NaN            NaN   4.85651                 NaN   7.12500        43.3346       0.490078        41.5534     
  1005.01        500.000                 NaN            NaN            NaN   2.64456                 NaN            NaN   4.85125                 NaN   7.12635        43.3296       0.490085        41.5582     
  1002.51        500.000                 NaN            NaN            NaN   2.64873                 NaN            NaN   4.84612                 NaN   7.12774        43.3244       0.490086        41.5629     
  1000.00        500.000                 NaN            NaN            NaN   2.65284                 NaN            NaN   4.84111                 NaN   7.12914        43.3192       0.490082        41.5676     
