|6.6.6
Archiving\03_Data\fracLP/QFM_m3.25/YM20/YM20_3.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1719.30        500.000        99.4580                 NaN            NaN  0.532716       0.929883E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.4547                 NaN            NaN  0.536027       0.927871E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.4537                 NaN            NaN  0.537038       0.926980E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.4522                 NaN            NaN  0.538531       0.924619E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.4496                 NaN            NaN  0.541206       0.921760E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.4773                 NaN            NaN  0.513953       0.874348E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.4185                 NaN            NaN  0.571797       0.966101E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.3426                 NaN            NaN  0.645870       0.115713E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.5464                 NaN            NaN  0.446844       0.676305E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.4399                 NaN            NaN  0.550863       0.918846E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.4383                 NaN            NaN  0.552502       0.917657E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.4430                 NaN            NaN  0.547970       0.901131E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.4380                 NaN            NaN  0.552914       0.907443E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.4413                 NaN            NaN  0.549672       0.906377E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.4295                 NaN            NaN  0.561496       0.904845E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.4322                 NaN            NaN  0.558772       0.905588E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.4337                 NaN            NaN  0.557311       0.898144E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.4317                 NaN            NaN  0.559354       0.899414E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.4302                 NaN            NaN  0.560773       0.898117E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.4258                 NaN            NaN  0.565207       0.903165E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.4320                 NaN            NaN  0.559064       0.888902E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.4282                 NaN            NaN  0.562919       0.891065E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.4270                 NaN            NaN  0.564068       0.891310E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.4262                 NaN            NaN  0.564859       0.890083E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.1812                 NaN            NaN  0.806163       0.126339E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.6650                 NaN            NaN  0.329831       0.514266E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.4342                 NaN            NaN  0.557079       0.870791E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.4262                 NaN            NaN  0.565029       0.880462E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.4257                 NaN            NaN  0.565504       0.878864E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.4268                 NaN            NaN  0.564438       0.876448E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.4268                 NaN            NaN  0.564400       0.875377E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.4272                 NaN            NaN  0.564105       0.872266E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.4274                 NaN            NaN  0.563879       0.870268E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.4282                 NaN            NaN  0.563132       0.867863E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.4310                 NaN            NaN  0.560384       0.864148E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.4299                 NaN            NaN  0.561418       0.863951E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.4319                 NaN            NaN  0.559435       0.862133E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.4346                 NaN            NaN  0.556867       0.855364E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.4327                 NaN            NaN  0.558753       0.857805E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.4378                 NaN            NaN  0.553682       0.849437E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.4390                 NaN            NaN  0.552521       0.848990E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.4398                 NaN            NaN  0.551716       0.846514E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.5121                 NaN            NaN  0.480513       0.736944E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.3770                 NaN            NaN  0.613575       0.946575E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.4436                 NaN            NaN  0.548059       0.838673E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.4494                 NaN            NaN  0.542284       0.833109E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.4507                 NaN            NaN  0.540943       0.834240E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.4546                 NaN            NaN  0.537105       0.829609E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.4572                 NaN            NaN  0.534555       0.824374E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.4596                 NaN            NaN  0.532131       0.823098E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.4621                 NaN            NaN  0.529710       0.820017E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.7360                 NaN            NaN  0.260774       0.317963E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        99.2003                 NaN            NaN  0.786620       0.130977E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        98.9193                 NaN            NaN  0.162270                 NaN  0.918454                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.7990                 NaN            NaN  0.686481E-001            NaN   1.13239                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.8200                 NaN            NaN  0.661946E-001            NaN   1.11378                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.8402                 NaN            NaN  0.641945E-001            NaN   1.09565                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.8598                 NaN            NaN  0.614855E-001            NaN   1.07873                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.8797                 NaN            NaN  0.604625E-001            NaN   1.05981                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.8975                 NaN            NaN  0.560391E-001            NaN   1.04647                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.9154                 NaN            NaN  0.539321E-001            NaN   1.03067                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.9339                 NaN            NaN  0.522768E-001            NaN   1.01385                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.9511                 NaN            NaN  0.507218E-001            NaN  0.998184                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.9683                 NaN            NaN  0.491499E-001            NaN  0.982556                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.9833                 NaN            NaN  0.446982E-001            NaN  0.972004                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        99.0005                 NaN            NaN  0.444053E-001            NaN  0.955113                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        99.0154                 NaN            NaN  0.412401E-001            NaN  0.943334                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        99.0292                 NaN            NaN  0.388455E-001            NaN  0.931978                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        99.0451                 NaN            NaN  0.379201E-001            NaN  0.917017                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        99.0580                 NaN            NaN  0.347296E-001            NaN  0.907305                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        99.0724                 NaN            NaN  0.355815E-001            NaN  0.891974                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        99.0845                 NaN            NaN  0.283544E-001            NaN  0.887159                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        99.0950                 NaN            NaN  0.347571E-001            NaN  0.870201                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        99.1055                 NaN            NaN  0.336434E-001            NaN  0.860903                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.1413                 NaN            NaN  0.240460E-001            NaN  0.834642                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        99.1246                 NaN            NaN  0.147148E-001            NaN  0.860685                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.1499                 NaN            NaN  0.205577E-001            NaN  0.829506                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.1580                 NaN            NaN  0.190141E-001            NaN  0.823016                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.1671                 NaN            NaN  0.163759E-001            NaN  0.816567                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.1801                 NaN            NaN  0.139068E-001            NaN  0.805990                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.1833                 NaN            NaN  0.813554E-002            NaN  0.808604                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.2029                 NaN            NaN  0.121315E-001            NaN  0.784952                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.2064                 NaN            NaN  0.513371E-002            NaN  0.788445                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.2173                 NaN            NaN  0.474388E-002            NaN  0.777950                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.2256                 NaN            NaN  0.122432E-002            NaN  0.773143                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.2403                 NaN            NaN  0.191256E-001            NaN  0.740624                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
