|6.6.6
Archiving\03_Data\fracLP/QFM_m3.75/WD94/WD94_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1431.08        500.000        99.2709                 NaN            NaN            NaN            NaN  0.729074                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        99.2638                 NaN            NaN            NaN            NaN  0.736191                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        99.2504                 NaN            NaN            NaN            NaN  0.749550                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        99.2333                 NaN            NaN            NaN            NaN  0.766675                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        99.1603                 NaN            NaN            NaN            NaN  0.658100       0.181618                 NaN            NaN            NaN            NaN
  1418.55        500.000        98.9260                 NaN            NaN            NaN            NaN  0.281824       0.792133                 NaN            NaN            NaN            NaN
  1416.04        500.000        98.9427                 NaN            NaN            NaN            NaN  0.778160       0.279189                 NaN            NaN            NaN            NaN
  1413.53        500.000        98.9571                 NaN            NaN            NaN            NaN  0.276489       0.766377                 NaN            NaN            NaN            NaN
  1411.03        500.000        98.9709                 NaN            NaN            NaN            NaN  0.760045       0.269009                 NaN            NaN            NaN            NaN
  1408.52        500.000        98.9859                 NaN            NaN            NaN            NaN  0.267713       0.746402                 NaN            NaN            NaN            NaN
  1406.02        500.000        98.2957                 NaN            NaN            NaN            NaN  0.770759       0.576522       0.357004                 NaN            NaN            NaN
  1403.51        500.000        97.1342                 NaN            NaN            NaN            NaN   1.10001       0.804487       0.961312                 NaN            NaN            NaN
  1401.00        500.000        97.2242                 NaN            NaN            NaN            NaN  0.778196        1.06617       0.931458                 NaN            NaN            NaN
  1398.50        500.000        97.3092                 NaN            NaN            NaN            NaN   1.03189       0.755850       0.903090                 NaN            NaN            NaN
  1395.99        500.000        97.3795                 NaN            NaN            NaN            NaN  0.732255        1.00775       0.880456                 NaN            NaN            NaN
  1393.48        500.000        97.4809                 NaN            NaN            NaN            NaN  0.707697       0.966288       0.845098                 NaN            NaN            NaN
  1390.98        500.000        97.5407                 NaN            NaN            NaN            NaN  0.943381       0.690256       0.825650                 NaN            NaN            NaN
  1388.47        500.000        97.6109                 NaN            NaN            NaN            NaN  0.669712       0.917248       0.802129                 NaN            NaN            NaN
  1385.96        500.000        97.6766                 NaN            NaN            NaN            NaN  0.892423       0.650847       0.780090                 NaN            NaN            NaN
  1383.46        500.000        97.7384                 NaN            NaN            NaN            NaN  0.632725       0.869398       0.759437                 NaN            NaN            NaN
  1380.95        500.000        97.8035                 NaN            NaN            NaN            NaN  0.844594       0.614746       0.737201                 NaN            NaN            NaN
  1378.45        500.000        97.8598                 NaN            NaN            NaN            NaN  0.597400       0.824725       0.718058                 NaN            NaN            NaN
  1375.94        500.000        97.9160                 NaN            NaN            NaN            NaN  0.579297       0.805036       0.699687                 NaN            NaN            NaN
  1373.43        500.000        97.9681                 NaN            NaN            NaN            NaN  0.785372       0.565595       0.680971                 NaN            NaN            NaN
  1370.93        500.000        98.0211                 NaN            NaN            NaN            NaN  0.549978       0.765820       0.663137                 NaN            NaN            NaN
  1368.42        500.000        98.0689                 NaN            NaN            NaN            NaN  0.535911       0.748541       0.646607                 NaN            NaN            NaN
  1365.91        500.000        98.1142                 NaN            NaN            NaN            NaN  0.732336       0.522581       0.630926                 NaN            NaN            NaN
  1363.41        500.000        98.1604                 NaN            NaN            NaN            NaN  0.509249       0.715015       0.615346                 NaN            NaN            NaN
  1360.90        500.000        98.2029                 NaN            NaN            NaN            NaN  0.700138       0.496678       0.600326                 NaN            NaN            NaN
  1358.40        500.000        98.2449                 NaN            NaN            NaN            NaN  0.483028       0.686265       0.585814                 NaN            NaN            NaN
  1355.89        500.000        98.2853                 NaN            NaN            NaN            NaN  0.671476       0.471261       0.571937                 NaN            NaN            NaN
  1353.38        500.000        98.3232                 NaN            NaN            NaN            NaN  0.659347       0.458893       0.558537                 NaN            NaN            NaN
  1350.88        500.000        98.3592                 NaN  0.314184E-005            NaN            NaN  0.448128       0.646736       0.545977                 NaN            NaN            NaN
  1348.37        500.000        98.4129                 NaN  0.104398                 NaN            NaN  0.553518       0.383556       0.545611                 NaN            NaN            NaN
  1345.86        500.000        98.4659                 NaN  0.271342                 NaN            NaN  0.705816                 NaN  0.556911                 NaN            NaN            NaN
  1343.36        500.000        98.5039                 NaN  0.272011                 NaN            NaN  0.680424                 NaN  0.543707                 NaN            NaN            NaN
  1340.85        500.000        98.5385                 NaN  0.263259                 NaN            NaN  0.668060                 NaN  0.530150                 NaN            NaN            NaN
  1338.35        500.000        98.5757                 NaN  0.257821                 NaN            NaN  0.650412                 NaN  0.516033                 NaN            NaN            NaN
  1335.84        500.000        98.6081                 NaN  0.251580                 NaN            NaN  0.636764                 NaN  0.503584                 NaN            NaN            NaN
  1333.33        500.000        98.6422                 NaN  0.246496                 NaN            NaN  0.620508                 NaN  0.490791                 NaN            NaN            NaN
  1330.83        500.000        98.6755                 NaN  0.243383                 NaN            NaN  0.602678                 NaN  0.478457                 NaN            NaN            NaN
  1328.32        500.000        98.7061                 NaN  0.237222                 NaN            NaN  0.590141                 NaN  0.466490                 NaN            NaN            NaN
  1325.81        500.000        98.7364                 NaN  0.232188                 NaN            NaN  0.576606                 NaN  0.454787                 NaN            NaN            NaN
  1323.31        500.000        98.7657                 NaN  0.227612                 NaN            NaN  0.563108                 NaN  0.443566                 NaN            NaN            NaN
  1320.80        500.000        98.7950                 NaN  0.221501                 NaN            NaN  0.551296                 NaN  0.432156                 NaN            NaN            NaN
  1318.30        500.000        98.8242                 NaN  0.219437                 NaN            NaN  0.534965                 NaN  0.421403                 NaN            NaN            NaN
  1315.79        500.000        98.8508                 NaN  0.212857                 NaN            NaN  0.525830                 NaN  0.410512                 NaN            NaN            NaN
  1313.28        500.000        98.8780                 NaN  0.207984                 NaN            NaN  0.513797                 NaN  0.400188                 NaN            NaN            NaN
  1310.78        500.000        99.0743                 NaN  0.444022                 NaN            NaN            NaN            NaN  0.481709                 NaN            NaN            NaN
  1308.27        500.000        98.7253                 NaN  0.336378E-003            NaN            NaN  0.967288                 NaN  0.307029                 NaN            NaN            NaN
  1305.76        500.000        98.9833                 NaN  0.153992                 NaN            NaN  0.510309                 NaN  0.352392                 NaN            NaN            NaN
  1303.26        500.000        98.9772                 NaN  0.188290                 NaN            NaN  0.473281                 NaN  0.361266                 NaN            NaN            NaN
  1300.75        500.000        99.0001                 NaN  0.182233                 NaN            NaN  0.465570                 NaN  0.352119                 NaN            NaN            NaN
  1298.25        500.000        99.0233                 NaN  0.178860                 NaN            NaN  0.454698                 NaN  0.343152                 NaN            NaN            NaN
  1295.74        500.000        99.0444                 NaN  0.173408                 NaN            NaN  0.447410                 NaN  0.334804                 NaN            NaN            NaN
  1293.23        500.000        99.0661                 NaN  0.168580                 NaN            NaN  0.439203                 NaN  0.326101                 NaN            NaN            NaN
  1290.73        500.000        99.0877                 NaN  0.163877                 NaN            NaN  0.430658                 NaN  0.317784                 NaN            NaN            NaN
  1288.22        500.000        99.1075                 NaN  0.160014                 NaN            NaN  0.422548                 NaN  0.309895                 NaN            NaN            NaN
  1285.71        500.000        99.1269                 NaN  0.154179                 NaN            NaN  0.416846                 NaN  0.302107                 NaN            NaN            NaN
  1283.21        500.000        99.1468                 NaN  0.151212                 NaN            NaN  0.407534                 NaN  0.294461                 NaN            NaN            NaN
  1280.70        500.000        99.1644                 NaN  0.145632                 NaN            NaN  0.402749                 NaN  0.287219                 NaN            NaN            NaN
  1278.20        500.000        99.1832                 NaN  0.141159                 NaN            NaN  0.395735                 NaN  0.279864                 NaN            NaN            NaN
  1275.69        500.000        99.2001                 NaN  0.136310                 NaN            NaN  0.390620                 NaN  0.273014                 NaN            NaN            NaN
  1273.18        500.000        92.7557                 NaN  0.308529                 NaN            NaN   1.49027                 NaN  0.930925        4.51453                 NaN            NaN
  1270.68        500.000        92.8331                 NaN  0.220121                 NaN            NaN   1.57306                 NaN  0.915000        4.45868                 NaN            NaN
  1268.17        500.000        93.1159                 NaN            NaN            NaN            NaN   1.78963                 NaN  0.885139        4.20938                 NaN            NaN
  1265.66        500.000        93.6193                 NaN            NaN            NaN            NaN   1.66762                 NaN  0.829560        3.88356                 NaN            NaN
  1263.16        500.000        94.1017                 NaN            NaN            NaN            NaN   1.54497                 NaN  0.772203        3.58116                 NaN            NaN
  1260.65        500.000        94.5386                 NaN            NaN            NaN            NaN   1.43943                 NaN  0.712967        3.30899                 NaN            NaN
  1258.15        500.000        94.9002                 NaN            NaN            NaN            NaN   1.34718                 NaN  0.668135        3.08448                 NaN            NaN
  1255.64        500.000        95.2382                 NaN            NaN            NaN            NaN   1.26381                 NaN  0.625649        2.87235                 NaN            NaN
  1253.13        500.000        95.5314                 NaN  0.320940E-005            NaN            NaN   1.18713                 NaN  0.587538        2.69397                 NaN            NaN
  1250.63        500.000        95.7726                 NaN  0.595685E-004            NaN            NaN   1.13107                 NaN  0.557157        2.53910                 NaN            NaN
  1248.12        500.000        96.0148                 NaN            NaN            NaN            NaN   1.06802                 NaN  0.524708        2.39243                 NaN            NaN
  1245.61        500.000        96.2251                 NaN            NaN            NaN            NaN   1.01508                 NaN  0.496700        2.26310                 NaN            NaN
  1243.11        500.000        96.4097                 NaN            NaN            NaN            NaN  0.970057                 NaN  0.472800        2.14745                 NaN            NaN
  1240.60        500.000        96.5878                 NaN            NaN            NaN            NaN  0.924701                 NaN  0.448444        2.03906                 NaN            NaN
  1238.10        500.000        96.7557                 NaN            NaN            NaN            NaN  0.881951                 NaN  0.424226        1.93816                 NaN            NaN
  1235.59        500.000        96.9044                 NaN            NaN            NaN            NaN  0.843388                 NaN  0.405260        1.84699                 NaN            NaN
  1233.08        500.000        97.0411                 NaN            NaN            NaN            NaN  0.810011                 NaN  0.384181        1.76475                 NaN            NaN
  1230.58        500.000        97.1725                 NaN            NaN            NaN            NaN  0.774323                 NaN  0.368599        1.68458                 NaN            NaN
  1228.07        500.000        97.2943                 NaN            NaN            NaN            NaN  0.742456                 NaN  0.351629        1.61160                 NaN            NaN
  1225.56        500.000        97.2712                 NaN            NaN            NaN            NaN  0.713861                 NaN  0.352648        1.63988       0.224214E-001            NaN
  1223.06        500.000        97.3108                 NaN            NaN            NaN            NaN  0.682607                 NaN  0.344499        1.62713       0.350050E-001            NaN
  1220.55        500.000        97.4420                 NaN            NaN            NaN            NaN  0.649061                 NaN  0.323329        1.55276       0.328405E-001            NaN
  1218.05        500.000        97.5598                 NaN            NaN            NaN            NaN  0.620213                 NaN  0.305980        1.48367       0.303709E-001            NaN
  1215.54        500.000        97.6732                 NaN            NaN            NaN            NaN  0.591443                 NaN  0.288969        1.41824       0.281822E-001            NaN
  1213.03        500.000        94.1239                 NaN            NaN            NaN            NaN  0.919918                 NaN  0.559840        2.73251       0.399690E-001   1.62389     
  1210.53        500.000        76.7477                 NaN            NaN            NaN            NaN   2.64455                 NaN   1.90559        9.17831       0.991084E-001   9.42474     
  1208.02        500.000        78.7842                 NaN            NaN            NaN            NaN   2.45301                 NaN   1.74112        8.34592       0.845098E-001   8.59128     
  1205.51        500.000        80.7436                 NaN            NaN            NaN            NaN   2.23771                 NaN   1.57959        7.57010       0.726104E-001   7.79642     
  1203.01        500.000        69.6095                 NaN            NaN            NaN            NaN   3.15340                 NaN   2.44782        11.8265       0.110178        12.8526     
  1200.50        500.000        97.6064                 NaN            NaN            NaN            NaN  0.190262       0.612311       0.308203        1.20261                 NaN  0.802226E-001
  1197.99        500.000        86.5336                 NaN            NaN            NaN            NaN   1.50566                 NaN   1.00446        5.33357       0.423702E-001   5.58038     
  1195.49        500.000        83.1984                 NaN            NaN            NaN            NaN   1.82200                 NaN   1.30606        6.77440       0.611199E-001   6.83805     
  1192.98        500.000        77.4086                 NaN            NaN            NaN            NaN   2.04065       0.278894        1.76415        9.23297       0.666755E-001   9.20809     
  1190.48        500.000                 NaN            NaN            NaN            NaN            NaN   8.71662                 NaN   7.13033        42.7981       0.328502        41.0265     
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN   8.71615                 NaN   7.13026        42.7969       0.328488        41.0282     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN   8.71567                 NaN   7.13020        42.7957       0.328474        41.0300     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN   8.71519                 NaN   7.13014        42.7945       0.328461        41.0318     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN   8.71471                 NaN   7.13007        42.7933       0.328447        41.0335     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN   8.71423                 NaN   7.13001        42.7921       0.328433        41.0353     
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN   8.71376                 NaN   7.12994        42.7909       0.328420        41.0370     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN   8.71328                 NaN   7.12988        42.7897       0.328406        41.0388     
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN   8.71280                 NaN   7.12982        42.7885       0.328392        41.0405     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN   8.71232                 NaN   7.12975        42.7873       0.328378        41.0423     
  1165.41        500.000                 NaN            NaN            NaN            NaN            NaN   8.71185                 NaN   7.12969        42.7861       0.328365        41.0440     
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN   8.71137                 NaN   7.12963        42.7849       0.328351        41.0458     
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN   8.71089                 NaN   7.12956        42.7837       0.328338        41.0475     
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN   8.71042                 NaN   7.12950        42.7825       0.328324        41.0493     
  1155.39        500.000                 NaN            NaN            NaN            NaN            NaN   8.70994                 NaN   7.12944        42.7813       0.328310        41.0510     
  1152.88        500.000                 NaN            NaN            NaN            NaN            NaN   8.70947                 NaN   7.12938        42.7801       0.328297        41.0528     
  1150.38        500.000                 NaN            NaN            NaN            NaN            NaN   8.70899                 NaN   7.12932        42.7789       0.328283        41.0545     
  1147.87        500.000                 NaN            NaN            NaN            NaN            NaN   8.70852                 NaN   7.12925        42.7777       0.328270        41.0563     
  1145.36        500.000                 NaN            NaN            NaN            NaN            NaN   8.70804                 NaN   7.12919        42.7765       0.328256        41.0580     
  1142.86        500.000                 NaN            NaN            NaN            NaN            NaN   8.70757                 NaN   7.12913        42.7753       0.328242        41.0598     
  1140.35        500.000                 NaN            NaN            NaN            NaN            NaN   8.70709                 NaN   7.12907        42.7741       0.328229        41.0615     
  1137.84        500.000                 NaN            NaN            NaN            NaN            NaN   8.09099       0.616920        7.12978        42.7708       0.327948        41.0635     
  1135.34        500.000                 NaN            NaN            NaN            NaN            NaN   8.09055       0.616886        7.12972        42.7696       0.327935        41.0653     
  1132.83        500.000                 NaN            NaN            NaN            NaN            NaN   8.09011       0.616853        7.12966        42.7685       0.327921        41.0670     
  1130.33        500.000                 NaN            NaN            NaN            NaN            NaN   8.08966       0.616820        7.12960        42.7673       0.327908        41.0687     
  1127.82        500.000                 NaN            NaN            NaN            NaN            NaN   8.08922       0.616786        7.12954        42.7661       0.327894        41.0705     
  1125.31        500.000                 NaN            NaN            NaN            NaN            NaN   8.08879       0.616753        7.12948        42.7649       0.327881        41.0722     
  1122.81        500.000                 NaN            NaN            NaN            NaN            NaN   8.08834       0.616719        7.12942        42.7637       0.327867        41.0740     
  1120.30        500.000                 NaN            NaN            NaN            NaN            NaN   8.08790       0.616686        7.12936        42.7625       0.327854        41.0757     
  1117.79        500.000                 NaN            NaN            NaN            NaN            NaN   8.08746       0.616653        7.12930        42.7613       0.327841        41.0774     
  1115.29        500.000                 NaN            NaN            NaN            NaN            NaN   8.19617       0.508276        7.12966        42.7589       0.327668        41.0794     
  1112.78        500.000                 NaN            NaN            NaN            NaN            NaN   8.19498       0.509224        7.12979        42.7572       0.327621        41.0812     
  1110.28        500.000                 NaN            NaN            NaN            NaN            NaN   8.19528       0.508222        7.12954        42.7565       0.327641        41.0828     
  1107.77        500.000                 NaN            NaN            NaN            NaN            NaN   8.19483       0.508196        7.12948        42.7553       0.327628        41.0846     
  1105.26        500.000                 NaN            NaN            NaN            NaN            NaN   8.19437       0.508194        7.12943        42.7541       0.327614        41.0863     
  1102.76        500.000                 NaN            NaN  0.172509E-004            NaN            NaN   6.73352        2.09009        7.25118        42.5168       0.298005        41.1104     
  1100.25        500.000                 NaN            NaN            NaN            NaN            NaN   8.19350       0.508114        7.12931        42.7518       0.327588        41.0897     
  1097.74        500.000                 NaN            NaN            NaN            NaN            NaN   8.19305       0.508089        7.12925        42.7506       0.327575        41.0915     
  1095.24        500.000                 NaN            NaN            NaN            NaN            NaN   2.69577        6.10042        7.23453        42.5565       0.303296        41.1095     
  1092.73        500.000                 NaN            NaN            NaN            NaN            NaN   3.04383        5.74938        7.23315        42.5585       0.304158        41.1110     
  1090.23        500.000                 NaN            NaN            NaN            NaN            NaN   8.85086                 NaN   7.27623        42.4582       0.290700        41.1240     
  1087.72        500.000                 NaN            NaN  0.939329                 NaN            NaN   7.11017       0.494430E-005   6.99811        43.0761       0.384426        41.4919     
  1085.21        500.000                 NaN            NaN   1.04732                 NaN            NaN   6.93408       0.505931E-003   6.98611        43.1015       0.389615        41.5409     
  1082.71        500.000                 NaN            NaN   1.04734                 NaN            NaN   6.93394       0.161737E-003   6.98603        43.1003       0.389604        41.5426     
  1080.20        500.000                 NaN            NaN   1.14369                 NaN            NaN   6.77805       0.107352E-004   6.97540        43.1219       0.394178        41.5868     
  1077.69        500.000                 NaN            NaN   1.14364                 NaN            NaN   6.77769       0.112695E-004   6.97534        43.1206       0.394162        41.5885     
  1075.19        500.000                 NaN            NaN   1.14358                 NaN            NaN   6.77729       0.538136E-004   6.97528        43.1194       0.394145        41.5902     
  1072.68        500.000                 NaN            NaN   1.23264                 NaN            NaN   6.63326       0.199410E-005   6.96526        43.1391       0.398411        41.6314     
  1070.18        500.000                 NaN            NaN   1.23258                 NaN            NaN   6.63290                 NaN   6.96520        43.1378       0.398395        41.6331     
  1067.67        500.000                 NaN            NaN   1.31038                 NaN            NaN   6.50814       0.601071E-004   6.95701        43.1528       0.401948        41.6696     
  1065.16        500.000                 NaN            NaN  0.901399                 NaN            NaN   7.31608                 NaN   7.10976        42.8000       0.350712        41.5221     
  1062.66        500.000                 NaN            NaN   1.31021                 NaN            NaN   6.50759                 NaN   6.95690        43.1504       0.401909        41.6730     
  1060.15        500.000                 NaN            NaN   1.38046                 NaN            NaN   6.39578                 NaN   6.94985        43.1624       0.405017        41.7065     
  1057.64        500.000                 NaN            NaN   1.38035                 NaN            NaN   6.39553                 NaN   6.94981        43.1612       0.404994        41.7082     
  1055.14        500.000                 NaN            NaN   1.38030                 NaN            NaN   6.39514                 NaN   6.94974        43.1600       0.404981        41.7099     
  1052.63        500.000                 NaN            NaN   1.17293                 NaN            NaN   6.84891                 NaN   7.05684        42.9049       0.370694        41.6458     
  1050.13        500.000                 NaN            NaN   1.32217                 NaN            NaN   6.55125                 NaN   6.99952        43.0359       0.389563        41.7016     
  1047.62        500.000                 NaN            NaN   1.43789                 NaN            NaN   6.30705                 NaN   6.94672        43.1595       0.406662        41.7422     
  1045.11        500.000                 NaN            NaN   1.50344                 NaN            NaN   6.20005                 NaN   6.93812        43.1751       0.410174        41.7731     
  1042.61        500.000                 NaN            NaN   1.50337                 NaN            NaN   6.19972                 NaN   6.93806        43.1739       0.410157        41.7748     
  1040.10        500.000                 NaN            NaN   1.50330                 NaN            NaN   6.19938                 NaN   6.93800        43.1726       0.410142        41.7765     
  1037.59        500.000                 NaN            NaN   1.55642                 NaN            NaN   6.11724                 NaN   6.93387        43.1773       0.412167        41.8031     
  1035.09        500.000                 NaN            NaN   1.55190                 NaN            NaN   6.12664                 NaN   6.93597        43.1707       0.411424        41.8033     
  1032.58        500.000                 NaN            NaN   1.55632                 NaN            NaN   6.11651                 NaN   6.93375        43.1748       0.412136        41.8065     
  1030.08        500.000                 NaN            NaN   1.60507                 NaN            NaN   6.04210                 NaN   6.93049        43.1772       0.413858        41.8313     
  1027.57        500.000                 NaN            NaN   1.60512                 NaN            NaN   6.04153                 NaN   6.93037        43.1761       0.413860        41.8330     
  1025.06        500.000                 NaN            NaN   1.47068                 NaN            NaN   6.35215                 NaN   7.00603        42.9860       0.388690        41.7964     
  1022.56        500.000                 NaN            NaN   1.60496                 NaN            NaN   6.04089                 NaN   6.93026        43.1737       0.413826        41.8364     
  1020.05        500.000                 NaN            NaN   1.50745                 NaN            NaN   6.29271                 NaN   7.00103        42.9913       0.390721        41.8168     
  1017.54        500.000                 NaN            NaN   1.53270                 NaN            NaN   6.24927                 NaN   6.99482        43.0015       0.392757        41.8290     
  1015.04        500.000                 NaN            NaN   1.64980                 NaN            NaN   5.97258                 NaN   6.92767        43.1716       0.415244        41.8631     
  1012.53        500.000                 NaN            NaN   1.64972                 NaN            NaN   5.97227                 NaN   6.92761        43.1704       0.415227        41.8648     
  1010.03        500.000                 NaN            NaN   1.57704                 NaN            NaN   6.17681                 NaN   6.98927        43.0073       0.395105        41.8544     
  1007.52        500.000                 NaN            NaN   1.59162                 NaN            NaN   6.15377                 NaN   6.98774        43.0081       0.395773        41.8630     
  1005.01        500.000                 NaN            NaN   1.60594                 NaN            NaN   6.13118                 NaN   6.98625        43.0088       0.396425        41.8714     
  1002.51        500.000                 NaN            NaN   1.72126                 NaN            NaN   5.87396                 NaN   6.92958        43.1508       0.415759        41.9087     
  1000.00        500.000                 NaN            NaN   1.63359                 NaN            NaN   6.08769                 NaN   6.98348        43.0096       0.397661        41.8879     
