|6.6.6
Archiving\03_Data\fracLP/QFM_m3.75/WD94/WD94_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1766.92        500.000        99.3416                 NaN  0.643843       0.145147E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.3370                 NaN  0.648475       0.145413E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.3353                 NaN  0.650181       0.144845E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.3313                 NaN  0.654226       0.145141E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.3299                 NaN  0.655630       0.144367E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.3260                 NaN  0.659591       0.144247E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.3230                 NaN  0.662618       0.144197E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.3173                 NaN  0.668252       0.144375E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.4107                 NaN  0.576918       0.123741E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.2165                 NaN  0.767239       0.162283E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.3089                 NaN  0.676714       0.143669E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.1331                 NaN  0.848951       0.179044E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.5475                 NaN  0.443256       0.926787E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.2221                 NaN  0.761991       0.158691E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.2946                 NaN  0.691112       0.142582E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.2910                 NaN  0.694758       0.142711E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.2867                 NaN  0.698979       0.142749E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.8205                 NaN  0.175947       0.359849E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        98.7415                 NaN   1.23363       0.248797E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.2744                 NaN  0.711349       0.142446E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.2729                 NaN  0.712837       0.142167E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.2677                 NaN  0.717993       0.142609E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.2656                 NaN  0.720213       0.141939E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.2612                 NaN  0.724605       0.142193E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.2577                 NaN  0.728097       0.142036E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.3964                 NaN  0.592020       0.115433E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.1111                 NaN  0.872010       0.168478E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.2481                 NaN  0.737753       0.141713E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.2431                 NaN  0.742688       0.142009E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.2422                 NaN  0.743668       0.141354E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.2391                 NaN  0.746765       0.141455E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.2361                 NaN  0.749800       0.141310E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.2432                 NaN  0.742868       0.139450E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.2230                 NaN  0.762702       0.142749E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.2255                 NaN  0.760292       0.141650E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.2291                 NaN  0.756841       0.140522E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.2279                 NaN  0.758133       0.140117E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.2221                 NaN  0.763801       0.140758E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.2206                 NaN  0.765356       0.140767E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.2223                 NaN  0.763654       0.140020E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.2205                 NaN  0.765517       0.139994E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.2181                 NaN  0.767933       0.139937E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.2175                 NaN  0.768559       0.139907E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.2170                 NaN  0.769066       0.139810E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.2191                 NaN  0.766991       0.139354E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.2178                 NaN  0.768237       0.139374E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.2198                 NaN  0.766360       0.138831E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.2183                 NaN  0.767818       0.138851E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.1682                 NaN  0.817078       0.146859E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.2658                 NaN  0.721214       0.129854E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.2223                 NaN  0.763910       0.138002E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.2237                 NaN  0.762548       0.137779E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.2261                 NaN  0.760191       0.137330E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.2281                 NaN  0.758231       0.136982E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.2256                 NaN  0.760711       0.137380E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.2336                 NaN  0.752743       0.136256E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.1844                 NaN  0.801096       0.144701E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.2882                 NaN  0.699157       0.126636E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.2376                 NaN  0.748753       0.136097E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.2469                 NaN  0.739687       0.134425E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.0816                 NaN  0.901552       0.168091E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.4117                 NaN  0.578259       0.100537E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.8566                 NaN  0.141667       0.177779E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        98.6602                 NaN   1.31493       0.248799E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.2599                 NaN  0.726749       0.133622E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.2695                 NaN  0.717250       0.132023E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.2719                 NaN  0.714906       0.131968E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.2760                 NaN  0.710866       0.131424E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.2127                 NaN  0.772952       0.143313E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.3535                 NaN  0.634740       0.118078E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.2917                 NaN  0.695329       0.129765E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        99.2967                 NaN  0.690383       0.129053E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        98.7662                 NaN  0.372655       0.699623E-002  0.854160                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.8067                 NaN  0.101607                 NaN   1.09173                 NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.6518                 NaN  0.907921E-001            NaN   1.25744                 NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.6681                 NaN  0.868198E-001            NaN   1.24513                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.7021                 NaN  0.837427E-001            NaN   1.21420                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.7161                 NaN  0.803535E-001            NaN   1.20359                 NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.7292                 NaN  0.721407E-001            NaN   1.19867                 NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.7607                 NaN  0.717454E-001            NaN   1.16755                 NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.7747                 NaN  0.701930E-001            NaN   1.15513                 NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.7977                 NaN  0.719781E-001            NaN   1.13031                 NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.8102                 NaN  0.682549E-001            NaN   1.12159                 NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.8347                 NaN  0.632766E-001            NaN   1.10201                 NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.8457                 NaN  0.611438E-001            NaN   1.09318                 NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        98.8666                 NaN  0.614157E-001            NaN   1.07197                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.8855                 NaN  0.569073E-001            NaN   1.05754                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        98.8999                 NaN  0.563874E-001            NaN   1.04370                 NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        98.9150                 NaN  0.532123E-001            NaN   1.03181                 NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        98.9226                 NaN  0.513378E-001            NaN   1.02606                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.9537                 NaN  0.518641E-001            NaN  0.994388                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        98.9592                 NaN  0.448507E-001            NaN  0.995991                 NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        98.9711                 NaN  0.410395E-001            NaN  0.987897                 NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        98.9846                 NaN  0.437887E-001            NaN  0.971569                 NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        99.0026                 NaN  0.362144E-001            NaN  0.961205                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.0123                 NaN  0.327404E-001            NaN  0.954923                 NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.0231                 NaN  0.365912E-001            NaN  0.940348                 NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.0370                 NaN  0.247367E-001            NaN  0.938262                 NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.0299                 NaN  0.225540E-001            NaN  0.947593                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.0812                 NaN  0.347385E-001            NaN  0.884052                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.0729                 NaN  0.293341E-001            NaN  0.897760                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.0857                 NaN  0.250590E-001            NaN  0.889213                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.0949                 NaN  0.236694E-001            NaN  0.881395                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.0973                 NaN  0.128310E-001            NaN  0.889879                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.1186                 NaN  0.196621E-001            NaN  0.861745                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.1238                 NaN  0.142475E-001            NaN  0.861947                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.1365                 NaN  0.165156E-001            NaN  0.846943                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.1446                 NaN  0.141465E-001            NaN  0.841207                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.1523                 NaN  0.777189E-002            NaN  0.839881                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.1626                 NaN  0.836934E-002            NaN  0.829045                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        99.1720                 NaN  0.998579E-002            NaN  0.818033                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        99.1812                 NaN  0.617421E-002            NaN  0.812610                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        99.1935                 NaN  0.187224E-001            NaN  0.787760                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        99.1977                 NaN  0.130481E-001            NaN  0.789258                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        99.2086                 NaN  0.234619E-001            NaN  0.767941                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        99.0790                 NaN            NaN            NaN  0.828532E-001  0.838157                 NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        99.0061                 NaN            NaN            NaN  0.299935E-001  0.963879                 NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        99.1690                 NaN            NaN            NaN  0.166309E-001  0.814370                 NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        99.0934                 NaN            NaN            NaN  0.115045E-001  0.895145                 NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        99.0940                 NaN            NaN            NaN  0.901900E-002  0.897012                 NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        99.1116                 NaN            NaN            NaN  0.171072E-001  0.871256                 NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        99.1102                 NaN            NaN            NaN            NaN  0.889836                 NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        99.1174                 NaN            NaN            NaN  0.369847E-001  0.845623                 NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        99.1198                 NaN            NaN            NaN  0.337590E-001  0.846466                 NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        99.1227                 NaN            NaN            NaN            NaN  0.877272                 NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        99.1270                 NaN            NaN            NaN            NaN  0.873050                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        99.1258                 NaN            NaN            NaN            NaN  0.874201                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        99.1354                 NaN            NaN            NaN            NaN  0.864610                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        99.1302                 NaN            NaN            NaN            NaN  0.869802                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        99.1364                 NaN            NaN            NaN  0.790966E-001  0.784515                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        99.1337                 NaN            NaN            NaN            NaN  0.866326                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        99.1327                 NaN            NaN            NaN            NaN  0.867291                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        99.1296                 NaN            NaN            NaN            NaN  0.870419                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        99.1251                 NaN            NaN            NaN            NaN  0.874940                 NaN            NaN            NaN            NaN            NaN
