|6.6.6
Archiving\03_Data\eqfrac/QFM_m4.25/TIS/TIS_6.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1461.54        2500.00        4373.00     
  1460.38        2500.00        3314.82     
  1459.23        2500.00        3311.29     
  1458.07        2500.00        4365.49     
  1456.91        2500.00        3313.19     
  1455.76        2500.00        3313.97     
  1454.60        2500.00        3314.76     
  1453.44        2500.00        3315.90     
  1452.29        2500.00        3316.75     
  1451.13        2500.00        3325.82     
  1449.97        2500.00        3318.98     
  1448.82        2500.00        3319.85     
  1447.66        2500.00        3323.73     
  1446.50        2500.00        3328.93     
  1445.35        2500.00        3309.85     
  1444.19        2500.00        3330.86     
  1443.03        2500.00        3331.85     
  1441.88        2500.00        3332.61     
  1440.72        2500.00        3332.20     
  1439.56        2500.00        3338.14     
  1438.41        2500.00        3336.12     
  1437.25        2500.00        3335.95     
  1436.09        2500.00        3337.34     
  1434.93        2500.00        3338.49     
  1433.78        2500.00        3339.98     
  1432.62        2500.00        3163.37     
  1431.46        2500.00        3151.17     
  1430.31        2500.00        3152.87     
  1429.15        2500.00        3154.73     
  1427.99        2500.00        3155.59     
  1426.84        2500.00        3160.90     
  1425.68        2500.00        3160.16     
  1424.52        2500.00        3161.25     
  1423.37        2500.00        3162.79     
  1422.21        2500.00        3164.57     
  1421.05        2500.00        3166.06     
  1419.90        2500.00        3168.18     
  1418.74        2500.00        3169.66     
  1417.58        2500.00        3171.45     
  1416.43        2500.00        3173.13     
  1415.27        2500.00        3174.82     
  1414.11        2500.00        3176.56     
  1412.96        2500.00        3178.18     
  1411.80        2500.00        3180.02     
  1410.64        2500.00        3193.57     
  1409.49        2500.00        3183.70     
  1408.33        2500.00        3184.97     
  1407.17        2500.00        3186.73     
  1406.02        2500.00        3188.39     
  1404.86        2500.00        3190.18     
  1403.70        2500.00        3191.78     
  1402.55        2500.00        3193.44     
  1401.39        2500.00        3195.35     
  1400.23        2500.00        3197.00     
  1399.08        2500.00        3198.72     
  1397.92        2500.00        3201.90     
  1396.76        2500.00        2713.17     
