|6.6.6
Archiving\03_Data\frac/QFM_m1.25/WD94/WD94_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1934.84        2500.00        99.5401       0.459862                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        2500.00        99.5401       0.459861                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        2500.00        99.5401       0.459859                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        2500.00        99.5401       0.459858                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        2500.00        99.5401       0.459857                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        2500.00        99.5401       0.459856                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        2500.00        99.5401       0.459854                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        2500.00        99.5401       0.459853                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        2500.00        99.5401       0.459852                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        2500.00        99.5401       0.459851                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        2500.00        99.5402       0.459849                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        2500.00        99.5402       0.459848                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        2500.00        99.5402       0.459847                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        2500.00        99.5402       0.459845                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        2500.00        99.5402       0.459844                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        2500.00        99.4847       0.459843       0.554336E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        2500.00        99.3668                 NaN  0.633223                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        2500.00        99.3759                 NaN  0.624057                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        2500.00        99.3767                 NaN  0.623264                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        2500.00        99.3781                 NaN  0.621881                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        2500.00        99.3812                 NaN  0.618809                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        2500.00        99.3831                 NaN  0.616912                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        2500.00        99.3857                 NaN  0.614335                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        2500.00        99.3892                 NaN  0.610775                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        2500.00        99.3905                 NaN  0.609454                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        2500.00        99.3914                 NaN  0.608590                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        2500.00        99.3936                 NaN  0.604021       0.236628E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        2500.00        99.3787                 NaN  0.606488       0.147793E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        2500.00        99.3889                 NaN  0.596642       0.144912E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        2500.00        99.3852                 NaN  0.600132       0.146269E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        2500.00        99.3890                 NaN  0.596495       0.145232E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        2500.00        99.3887                 NaN  0.596816       0.145277E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        2500.00        99.3913                 NaN  0.594261       0.144611E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.3843                 NaN  0.601019       0.146575E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        99.4002                 NaN  0.585577       0.141780E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.3941                 NaN  0.591539       0.143678E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.3925                 NaN  0.593145       0.143894E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.3949                 NaN  0.590837       0.143080E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.3975                 NaN  0.588269       0.142029E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.3965                 NaN  0.589292       0.142258E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.3974                 NaN  0.588412       0.141835E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.3958                 NaN  0.589953       0.142081E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.3989                 NaN  0.587063       0.140780E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.3973                 NaN  0.588590       0.140867E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.3975                 NaN  0.588468       0.140538E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        99.3983                 NaN  0.587714       0.140001E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.3972                 NaN  0.588801       0.139870E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.4330                 NaN  0.553877       0.131433E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.3527                 NaN  0.632395       0.149277E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.3996                 NaN  0.586648       0.137798E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.3952                 NaN  0.590948       0.138480E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.3933                 NaN  0.592820       0.138660E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.3928                 NaN  0.593426       0.138121E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        98.9805                 NaN  0.996259       0.232820E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.8066                 NaN  0.189143       0.423285E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.3899                 NaN  0.596410       0.137025E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.3861                 NaN  0.600148       0.137679E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.3849                 NaN  0.601462       0.136867E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.3858                 NaN  0.600529       0.136285E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        97.8228                 NaN   2.12946       0.477524E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.9966                 NaN            NaN  0.338108E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.7288                 NaN  0.268332       0.286748E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.3737                 NaN  0.612751       0.135439E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.3719                 NaN  0.614582       0.135024E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.4109                 NaN  0.576258       0.128384E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.3224                 NaN  0.663420       0.142166E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.3652                 NaN  0.621357       0.134145E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.3578                 NaN  0.628667       0.135012E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.3626                 NaN  0.624056       0.133027E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.3543                 NaN  0.632219       0.134383E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.3543                 NaN  0.632413       0.133299E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.3476                 NaN  0.639013       0.133977E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.3457                 NaN  0.640969       0.133566E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.3440                 NaN  0.642690       0.132916E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.4082                 NaN  0.579831       0.119472E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.2691                 NaN  0.716265       0.146452E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.2587                 NaN  0.727551       0.137756E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.4050                 NaN  0.582178       0.127999E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.3272                 NaN  0.659604       0.132443E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.3223                 NaN  0.664481       0.132273E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.3198                 NaN  0.667013       0.132126E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.3139                 NaN  0.672808       0.132433E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.3139                 NaN  0.672987       0.131620E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.3094                 NaN  0.677411       0.131528E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.3044                 NaN  0.682396       0.131677E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.3026                 NaN  0.684213       0.131391E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.2995                 NaN  0.687396       0.131142E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.2949                 NaN  0.691979       0.131164E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        98.6590                 NaN   1.31572       0.252960E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.9321                 NaN  0.671953E-001  0.753042E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.3054                 NaN  0.681838       0.127169E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.2609                 NaN  0.725623       0.134320E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.2774                 NaN  0.709546       0.130619E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.2767                 NaN  0.710290       0.130172E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.2736                 NaN  0.713349       0.130131E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.2675                 NaN  0.719447       0.130698E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.2693                 NaN  0.717734       0.129524E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.2654                 NaN  0.721673       0.129579E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.2636                 NaN  0.723431       0.129444E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.2596                 NaN  0.727456       0.129589E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.2592                 NaN  0.727849       0.129114E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.2564                 NaN  0.730647       0.129067E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.2537                 NaN  0.733381       0.129063E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.2506                 NaN  0.736435       0.129159E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.2536                 NaN  0.733630       0.128171E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.2496                 NaN  0.737508       0.128461E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.2482                 NaN  0.738955       0.128116E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.2465                 NaN  0.740648       0.128207E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.2431                 NaN  0.744026       0.128387E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.2502                 NaN  0.737165       0.126702E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.1692                 NaN  0.816357       0.144127E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.3230                 NaN  0.665979       0.110230E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        99.2460                 NaN  0.741296       0.126876E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        99.2461                 NaN  0.741265       0.126529E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        99.2474                 NaN  0.740003       0.126186E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        99.2462                 NaN  0.741203       0.126179E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        99.2360                 NaN  0.751173       0.128317E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        99.2600                 NaN  0.727652       0.123451E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        98.7119                 NaN  0.473254       0.957674E-003  0.813874                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        98.3035                 NaN  0.262336                 NaN   1.43414                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        98.3305                 NaN  0.258587                 NaN   1.41093                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        98.3604                 NaN  0.252124                 NaN   1.38751                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        98.3883                 NaN  0.246888                 NaN   1.36480                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        98.4132                 NaN  0.243403                 NaN   1.34341                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        98.4468                 NaN  0.238128                 NaN   1.31508                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        98.4732                 NaN  0.234144                 NaN   1.29264                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        98.4967                 NaN  0.228808                 NaN   1.27447                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.5242                 NaN  0.224481                 NaN   1.25135                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.5452                 NaN  0.220243                 NaN   1.23460                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.5697                 NaN  0.214286                 NaN   1.21598                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        98.5934                 NaN  0.212001                 NaN   1.19459                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.6154                 NaN  0.210519                 NaN   1.17405                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.6336                 NaN  0.200842                 NaN   1.16554                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        97.4220                 NaN  0.376850                 NaN   2.20116                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        99.9270                 NaN  0.127935E-001            NaN  0.601971E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        98.6956                 NaN  0.193470                 NaN   1.11090                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.7231                 NaN  0.186945                 NaN   1.08998                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.7365                 NaN  0.184393                 NaN   1.07910                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.7547                 NaN  0.181100                 NaN   1.06420                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        98.7743                 NaN  0.177571                 NaN   1.04814                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.7928                 NaN  0.172435                 NaN   1.03473                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        98.8087                 NaN  0.169381                 NaN   1.02193                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        98.8258                 NaN  0.166652                 NaN   1.00758                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        98.8387                 NaN  0.162867                 NaN  0.998428                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.8555                 NaN  0.156569                 NaN  0.987967                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        98.8738                 NaN  0.155994                 NaN  0.970247                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        98.5881                 NaN  0.189371                 NaN   1.22251                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        99.2008                 NaN  0.111952                 NaN  0.687271                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        98.9159                 NaN  0.146578                 NaN  0.937493                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        98.9311                 NaN  0.145881                 NaN  0.923067                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        98.8780                 NaN  0.155593                 NaN  0.966383                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        99.0289                 NaN  0.126866                 NaN  0.844258                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        98.8346                 NaN  0.448202E-001            NaN   1.12056                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        99.1113                 NaN  0.211348                 NaN  0.677375                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        98.9962                 NaN  0.130656                 NaN  0.873190                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        99.0075                 NaN  0.127812                 NaN  0.864642                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        99.0197                 NaN  0.124071                 NaN  0.856180                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.0329                 NaN  0.123308                 NaN  0.843795                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.0422                 NaN  0.118907                 NaN  0.838902                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.0516                 NaN  0.114960                 NaN  0.833400                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.0636                 NaN  0.111745                 NaN  0.824704                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.0726                 NaN  0.115347                 NaN  0.812087                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.0872                 NaN  0.108930                 NaN  0.803854                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.0939                 NaN  0.106355                 NaN  0.799736                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.1029                 NaN  0.104375                 NaN  0.792693                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.1131                 NaN  0.101703                 NaN  0.785220                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.1223                 NaN  0.972534E-001            NaN  0.780401                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.1303                 NaN  0.967846E-001            NaN  0.772885                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        99.1390                 NaN  0.920003E-001            NaN  0.768965                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        99.1468                 NaN  0.899632E-001            NaN  0.763234                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        99.1558                 NaN  0.879519E-001            NaN  0.756199                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        99.1640                 NaN  0.868774E-001            NaN  0.749132                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        99.1719                 NaN  0.850639E-001            NaN  0.743018                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        99.1794                 NaN  0.789721E-001            NaN  0.741639                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        99.1868                 NaN  0.772628E-001            NaN  0.735920                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        99.1929                 NaN  0.746530E-001            NaN  0.732403                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        99.1997                 NaN  0.753932E-001            NaN  0.724913                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        99.2085                 NaN  0.741650E-001            NaN  0.717306                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        99.2117                 NaN  0.638866E-001            NaN  0.724429                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        99.2202                 NaN  0.646967E-001            NaN  0.715120                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        99.2265                 NaN  0.662837E-001            NaN  0.707196                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        99.1221                 NaN  0.893314E-002            NaN  0.234679       0.634244                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        99.0382                 NaN            NaN            NaN            NaN  0.961816                 NaN            NaN            NaN            NaN            NaN            NaN
