|6.6.6
Archiving\03_Data\frac/QFM_m1.75/EETA/EETA_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1962.41        2500.00        99.2105       0.778293       0.111746E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1959.90        2500.00        99.2105       0.778347       0.111746E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1957.39        2500.00        99.2104       0.778401       0.111746E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1954.89        2500.00        99.2104       0.778455       0.111746E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1952.38        2500.00        99.2103       0.778513       0.111746E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1949.87        2500.00        99.2103       0.778568       0.111746E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1947.37        2500.00        99.2102       0.778617       0.111745E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1944.86        2500.00        99.2102       0.778671       0.111745E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.36        2500.00        99.2101       0.778725       0.111745E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.85        2500.00        99.2100       0.778779       0.111745E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1937.34        2500.00        99.2100       0.778833       0.111745E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        2500.00        99.2099       0.778887       0.111744E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        2500.00        99.2099       0.778941       0.111744E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        2500.00        99.2098       0.778995       0.111744E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        2500.00        99.2098       0.779050       0.111744E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        2500.00        99.2097       0.779104       0.111744E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        2500.00        99.2097       0.779158       0.111744E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        2500.00        99.2096       0.779212       0.111744E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        2500.00        99.2096       0.779267       0.111744E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        2500.00        99.2095       0.779321       0.111744E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        2500.00        99.2095       0.779375       0.111744E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        2500.00        99.2094       0.779430       0.111744E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        2500.00        99.2093       0.779484       0.111744E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        2500.00        99.2093       0.779539       0.111745E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        2500.00        99.2092       0.779593       0.111745E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        2500.00        99.2092       0.779647       0.111745E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        2500.00        99.2091       0.779702       0.111745E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        2500.00        99.2091       0.779756       0.111745E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        2500.00        99.2090       0.779811       0.111745E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        2500.00        99.2090       0.779866       0.111745E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        2500.00        99.2089       0.779920       0.111745E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        2500.00        99.2089       0.779975       0.111746E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        2500.00        99.2088       0.780029       0.111746E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        2500.00        99.2087       0.780084       0.111746E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        2500.00        99.2087       0.780139       0.111746E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        2500.00        99.2086       0.780193       0.111746E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        2500.00        99.2086       0.780248       0.111747E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        2500.00        99.2085       0.780303       0.111747E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        2500.00        99.2085       0.780358       0.111747E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        2500.00        99.2084       0.780413       0.111748E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        2500.00        99.2084       0.780467       0.111748E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        2500.00        99.2083       0.780522       0.111748E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        2500.00        99.2082       0.780577       0.111748E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        2500.00        99.2082       0.780632       0.111749E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.2081       0.780687       0.111749E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        99.2081       0.780742       0.111750E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.2080       0.780797       0.111750E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.2080       0.780852       0.111750E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.2079       0.780907       0.111751E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.2079       0.780962       0.111751E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.2078       0.781017       0.111751E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.2078       0.781072       0.111752E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.2077       0.781127       0.111752E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.2076       0.781182       0.111753E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.2076       0.781237       0.111753E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.2075       0.781292       0.111754E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        99.2075       0.781347       0.111754E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.2074       0.781403       0.111755E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.2074       0.781458       0.111755E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.2073       0.781513       0.111756E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.2073       0.781568       0.111756E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.2072       0.781623       0.111757E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.2071       0.781679       0.111757E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.2071       0.781734       0.111758E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        99.2070       0.781789       0.111759E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.2070       0.781845       0.111759E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.2069       0.781901       0.111760E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.2069       0.781955       0.111760E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.2068       0.782011       0.111761E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.2068       0.782066       0.111762E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.2067       0.782122       0.111762E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.2066       0.782177       0.111763E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.2066       0.782232       0.111764E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.2065       0.782288       0.111764E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.2065       0.782343       0.111765E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.2064       0.782399       0.111766E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.2064       0.782454       0.111766E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.2063       0.782510       0.111767E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.2063       0.782565       0.111768E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.2062       0.782621       0.111769E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.2061       0.782677       0.111769E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.2061       0.782732       0.111770E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.2060       0.782788       0.111771E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.2060       0.782843       0.111772E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.2059       0.782899       0.111773E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.2059       0.782955       0.111773E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.2058       0.783010       0.111774E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.2058       0.783066       0.111775E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.2057       0.783110       0.111774E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.2056       0.783177       0.111777E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.2056       0.783233       0.111778E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.2055       0.783289       0.111778E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.2055       0.783344       0.111779E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.2054       0.783400       0.111780E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.2054       0.783456       0.111781E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.2053       0.783512       0.111782E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.2053       0.783567       0.111783E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.2052       0.783623       0.111784E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.2051       0.783679       0.111785E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.2051       0.783735       0.111786E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.2050       0.783791       0.111787E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.2050       0.783846       0.111788E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.2049       0.783902       0.111789E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.2049       0.783958       0.111790E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.2048       0.784014       0.111791E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.2048       0.784070       0.111792E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.2047       0.784126       0.111793E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.2046       0.784182       0.111794E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.2046       0.784237       0.111795E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.2045       0.784293       0.111796E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.2045       0.784349       0.111797E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.2044       0.784405       0.111798E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.2044       0.784461       0.111799E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.2043       0.784517       0.111800E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.2042       0.784573       0.111801E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.2042       0.784629       0.111802E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.2041       0.784685       0.111803E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.2041       0.784741       0.111804E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.2040       0.784797       0.111805E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.2040       0.784853       0.111807E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.2039       0.784908       0.111808E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.1969       0.784974       0.111810E-001  0.696049E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.1954       0.785097       0.111821E-001  0.829337E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.1954       0.785230       0.111833E-001  0.822707E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        98.8780       0.785443       0.540910E-002  0.870518E-002  0.322480                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        99.9952                 NaN            NaN  0.476166E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        99.9885                 NaN            NaN  0.115215E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        99.9920                 NaN            NaN  0.804074E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        99.9917                 NaN            NaN  0.828138E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        99.9924                 NaN            NaN  0.759266E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        99.9920                 NaN            NaN  0.795643E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        99.9923                 NaN            NaN  0.766983E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        99.9923                 NaN            NaN  0.769911E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        99.9924                 NaN            NaN  0.763729E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        99.9924                 NaN            NaN  0.757538E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        99.9925                 NaN            NaN  0.750539E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        99.9926                 NaN            NaN  0.743608E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        99.9926                 NaN            NaN  0.736982E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        99.9927                 NaN            NaN  0.733720E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        99.9863                 NaN            NaN  0.722093E-002  0.651079E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        99.3823                 NaN            NaN  0.875111E-002  0.608973                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        99.5010                 NaN            NaN  0.659742E-002  0.492385                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        99.4453                 NaN            NaN  0.761879E-002  0.547060                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        99.4467                 NaN            NaN  0.758605E-002  0.545708                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        99.4422                 NaN            NaN  0.759553E-002  0.550217                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        99.4621                 NaN            NaN  0.746303E-002  0.530408                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        99.4548                 NaN            NaN  0.748836E-002  0.537737                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        99.4600                 NaN            NaN  0.742686E-002  0.532553                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        99.2018                 NaN            NaN  0.264359E-002  0.375358       0.420198                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.5676                 NaN            NaN  0.143654E-002  0.166995        1.26394                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        99.0768                 NaN            NaN            NaN  0.105661       0.817554                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        98.8427                 NaN            NaN            NaN  0.127557        1.02977                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.8513                 NaN            NaN            NaN  0.122604        1.02606                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        98.8826                 NaN            NaN            NaN  0.122353       0.995030                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        98.7470                 NaN            NaN            NaN  0.133860        1.11910                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        99.0504                 NaN            NaN            NaN  0.100499       0.849123                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.9199                 NaN            NaN            NaN  0.114733       0.965377                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        98.9381                 NaN            NaN            NaN  0.112152       0.949771                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        98.7859                 NaN            NaN            NaN  0.126704        1.08738                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        99.1300                 NaN            NaN            NaN  0.892323E-001  0.780805                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        98.9792                 NaN            NaN            NaN  0.105812       0.915015                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        98.9903                 NaN            NaN            NaN  0.101351       0.908340                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        99.0034                 NaN            NaN            NaN  0.100045       0.896550                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        99.0151                 NaN            NaN            NaN  0.973427E-001  0.887594                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        99.0269                 NaN            NaN            NaN  0.939529E-001  0.879119                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        99.0399                 NaN            NaN            NaN  0.882018E-001  0.871937                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        99.0518                 NaN            NaN            NaN  0.963914E-001  0.851791                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        99.0630                 NaN            NaN            NaN  0.896075E-001  0.847344                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        99.0736                 NaN            NaN            NaN  0.865068E-001  0.839850                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.0830                 NaN            NaN            NaN  0.839331E-001  0.833085                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.0946                 NaN            NaN            NaN  0.828215E-001  0.822552                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.1051                 NaN            NaN            NaN  0.810375E-001  0.813853                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.1065                 NaN            NaN            NaN  0.770140E-001  0.816515                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.1315                 NaN            NaN            NaN  0.781846E-001  0.790319                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.1329                 NaN            NaN            NaN  0.757615E-001  0.791315                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.1407                 NaN            NaN            NaN  0.719523E-001  0.787391                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        98.9747                 NaN            NaN            NaN  0.311386E-002  0.157856       0.864364                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        98.9125                 NaN            NaN            NaN            NaN            NaN   1.08746                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        98.9117                 NaN            NaN            NaN  0.132585E-002            NaN   1.08696                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        98.9108                 NaN            NaN            NaN            NaN            NaN   1.08924                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        98.9058                 NaN            NaN            NaN            NaN            NaN   1.09425                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        98.8998                 NaN            NaN            NaN            NaN            NaN   1.10016                 NaN            NaN            NaN            NaN            NaN            NaN
