|6.6.6
Archiving\03_Data\eq/QFM_m1/Y98/Y98_1.tab                                 
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1589.74        2500.00        75.7271       0.962873                 NaN   7.42409       0.336955        15.5490                 NaN            NaN            NaN
  1586.54        2500.00        74.3713       0.962886                 NaN   7.53729       0.320415        16.8081                 NaN            NaN            NaN
  1583.33        2500.00        73.0156       0.962898                 NaN   7.65049       0.303875        18.0672                 NaN            NaN            NaN
  1580.13        2500.00        71.6597       0.962911                 NaN   7.76370       0.287335        19.3263                 NaN            NaN            NaN
  1576.92        2500.00        70.3039       0.962924                 NaN   7.87691       0.270794        20.5855                 NaN            NaN            NaN
  1573.72        2500.00        68.9480       0.962937                 NaN   7.99012       0.254253        21.8447                 NaN            NaN            NaN
  1570.51        2500.00        67.5921       0.962950                 NaN   8.10333       0.237711        23.1039                 NaN            NaN            NaN
  1567.31        2500.00        66.2361       0.962963                 NaN   8.21655       0.221169        24.3632                 NaN            NaN            NaN
  1564.10        2500.00        64.8801       0.962975                 NaN   8.32977       0.204626        25.6225                 NaN            NaN            NaN
  1560.90        2500.00        63.7344       0.962986                 NaN   8.41863       0.183999        26.6999                 NaN            NaN            NaN
  1557.69        2500.00        62.5887       0.962996                 NaN   8.50749       0.163371        27.7774                 NaN            NaN            NaN
  1554.49        2500.00        61.4430       0.963006                 NaN   8.59635       0.142743        28.8549                 NaN            NaN            NaN
  1551.28        2500.00        60.2972       0.963016                 NaN   8.68521       0.122114        29.9325                 NaN            NaN            NaN
  1548.08        2500.00        59.1514       0.963026                 NaN   8.77408       0.101485        31.0100                 NaN            NaN            NaN
  1544.87        2500.00        58.0056       0.963036                 NaN   8.86294       0.808553E-001   32.0876                 NaN            NaN            NaN
  1541.67        2500.00        56.8597       0.963047                 NaN   8.95181       0.602253E-001   33.1652                 NaN            NaN            NaN
  1538.46        2500.00        55.7139       0.963057                 NaN   9.04068       0.395949E-001   34.2428                 NaN            NaN            NaN
  1535.26        2500.00        54.6407       0.963066                 NaN   9.12061       0.155363E-001   35.2600                 NaN            NaN            NaN
  1532.05        2500.00        53.6081       0.963073                 NaN   9.20057                 NaN   36.2283                 NaN            NaN            NaN
  1528.85        2500.00        52.6246       0.963080                 NaN   9.28328                 NaN   37.1290                 NaN            NaN            NaN
  1525.64        2500.00        51.6412       0.963087                 NaN   9.36600                 NaN   38.0298                 NaN            NaN            NaN
  1522.44        2500.00        50.6873       0.963093                 NaN   9.43924                 NaN   38.9103                 NaN            NaN            NaN
  1519.23        2500.00        49.7335       0.963098                 NaN   9.51248                 NaN   39.7909                 NaN            NaN            NaN
  1516.03        2500.00        48.7797       0.963104                 NaN   9.58572                 NaN   40.6715                 NaN            NaN            NaN
  1512.82        2500.00        47.8258       0.963110                 NaN   9.65897                 NaN   41.5521                 NaN            NaN            NaN
  1509.62        2500.00        46.8879       0.963114                 NaN   9.72509                 NaN   42.4239                 NaN            NaN            NaN
  1506.41        2500.00        45.9499       0.963118                 NaN   9.79122                 NaN   43.2958                 NaN            NaN            NaN
  1503.21        2500.00        45.0119       0.963122                 NaN   9.85734                 NaN   44.1676                 NaN            NaN            NaN
  1500.00        2500.00        44.0739       0.963127                 NaN   9.92347                 NaN   45.0395                 NaN            NaN            NaN
  1496.79        2500.00        42.8424       0.963132                 NaN   9.99977                 NaN   45.7065       0.488194                 NaN            NaN
  1493.59        2500.00        41.1136       0.963143                 NaN   10.1255                 NaN   45.9325        1.86522                 NaN            NaN
  1490.38        2500.00        39.4313       0.963153                 NaN   10.2398                 NaN   46.1480        3.21774                 NaN            NaN
  1487.18        2500.00        37.6328       0.963170                 NaN   10.3176                 NaN   45.5268        1.17552        4.38412                 NaN
  1483.97        2500.00        37.6328       0.963170                 NaN   10.3176                 NaN   45.5268        1.17552        4.38412                 NaN
  1480.77        2500.00        37.6328       0.963170                 NaN   10.3176                 NaN   45.5268        1.17552        4.38412                 NaN
  1477.56        2500.00        37.6328       0.963170                 NaN   10.3176                 NaN   45.5268        1.17552        4.38412                 NaN
  1474.36        2500.00        37.6328       0.963170                 NaN   10.3176                 NaN   45.5268        1.17552        4.38412                 NaN
  1471.15        2500.00        37.6328       0.963170                 NaN   10.3176                 NaN   45.5268        1.17552        4.38412                 NaN
  1467.95        2500.00        37.6328       0.963170                 NaN   10.3176                 NaN   45.5268        1.17552        4.38412                 NaN
  1464.74        2500.00        37.6328       0.963170                 NaN   10.3176                 NaN   45.5268        1.17552        4.38412                 NaN
  1461.54        2500.00        24.8399       0.963286                 NaN   10.6061                 NaN   41.1562        12.6219        9.81260                 NaN
  1458.33        2500.00        24.8399       0.963286                 NaN   10.6061                 NaN   41.1562        12.6219        9.81260                 NaN
  1455.13        2500.00        24.8399       0.963286                 NaN   10.6061                 NaN   41.1562        12.6219        9.81260                 NaN
  1451.92        2500.00        24.8399       0.963286                 NaN   10.6061                 NaN   41.1562        12.6219        9.81260                 NaN
  1448.72        2500.00        19.7794       0.963316                 NaN   10.5790                 NaN   40.5382        11.9851        16.1549                 NaN
  1445.51        2500.00        19.7794       0.963316                 NaN   10.5790                 NaN   40.5382        11.9851        16.1549                 NaN
  1442.31        2500.00        17.5775       0.963325                 NaN   10.5312                 NaN   40.5049        17.7342        12.6889                 NaN
  1439.10        2500.00        16.5560       0.963328                 NaN   10.5029                 NaN   40.5098        12.9934        18.4746                 NaN
  1435.90        2500.00        15.5624       0.963332                 NaN   10.4488       0.261980E-001   40.4197        13.3767        19.2029                 NaN
  1432.69        2500.00        14.2483       0.963351                 NaN   10.5613       0.577969E-001   39.9868        19.7259        14.1530       0.303509     
  1429.49        2500.00        12.8664       0.963378                 NaN   10.7560       0.880653E-001   39.4071        15.0766        20.0931       0.749343     
  1426.28        2500.00        12.8664       0.963378                 NaN   10.7560       0.880653E-001   39.4071        15.0766        20.0931       0.749343     
  1423.08        2500.00        10.5579       0.963422                 NaN   11.0820       0.141100        38.4144        20.6722        16.6425        1.52660     
  1419.87        2500.00        10.5579       0.963422                 NaN   11.0820       0.141100        38.4144        20.6722        16.6425        1.52660     
  1416.67        2500.00        10.5579       0.963422                 NaN   11.0820       0.141100        38.4144        20.6722        16.6425        1.52660     
  1413.46        2500.00        10.5579       0.963422                 NaN   11.0820       0.141100        38.4144        20.6722        16.6425        1.52660     
  1410.26        2500.00        7.16354       0.963489                 NaN   11.5551       0.225949        36.9102        18.9978        21.4088        2.77515     
  1407.05        2500.00        7.16354       0.963489                 NaN   11.5551       0.225949        36.9102        18.9978        21.4088        2.77515     
  1403.85        2500.00        7.16354       0.963489                 NaN   11.5551       0.225949        36.9102        18.9978        21.4088        2.77515     
  1400.64        2500.00        7.16354       0.963489                 NaN   11.5551       0.225949        36.9102        18.9978        21.4088        2.77515     
  1397.44        2500.00        7.16354       0.963489                 NaN   11.5551       0.225949        36.9102        18.9978        21.4088        2.77515     
  1394.23        2500.00        7.16354       0.963489                 NaN   11.5551       0.225949        36.9102        18.9978        21.4088        2.77515     
  1391.03        2500.00        7.16354       0.963489                 NaN   11.5551       0.225949        36.9102        18.9978        21.4088        2.77515     
  1387.82        2500.00        7.16354       0.963489                 NaN   11.5551       0.225949        36.9102        18.9978        21.4088        2.77515     
  1384.62        2500.00        2.96090       0.963571                 NaN   12.0883       0.346636        35.0433        21.9653        22.0164        4.61561     
  1381.41        2500.00        2.96090       0.963571                 NaN   12.0883       0.346636        35.0433        21.9653        22.0164        4.61561     
  1378.21        2500.00        2.96090       0.963571                 NaN   12.0883       0.346636        35.0433        21.9653        22.0164        4.61561     
  1375.00        2500.00        2.96090       0.963571                 NaN   12.0883       0.346636        35.0433        21.9653        22.0164        4.61561     
  1371.79        2500.00        2.96090       0.963571                 NaN   12.0883       0.346636        35.0433        21.9653        22.0164        4.61561     
  1368.59        2500.00        2.96090       0.963571                 NaN   12.0883       0.346636        35.0433        21.9653        22.0164        4.61561     
  1365.38        2500.00        2.96090       0.963571                 NaN   12.0883       0.346636        35.0433        21.9653        22.0164        4.61561     
  1362.18        2500.00        2.96090       0.963571                 NaN   12.0883       0.346636        35.0433        21.9653        22.0164        4.61561     
  1358.97        2500.00       0.294153       0.963614                 NaN   12.3314       0.432550        34.0107        23.7913        22.1359        6.04038     
  1355.77        2500.00       0.172911E-001  0.963618                 NaN   12.3470       0.441676        33.9187        22.1380        23.9727        6.20105     
  1352.56        2500.00                 NaN  0.963621                 NaN   12.3725       0.445038        34.0007        22.1229        23.8501        6.24514     
  1349.36        2500.00                 NaN  0.963621                 NaN   12.3725       0.445038        34.0007        22.1229        23.8501        6.24514     
  1346.15        2500.00                 NaN  0.963626                 NaN   12.4240       0.450633        34.1965        23.5520        22.0962        6.31698     
  1342.95        2500.00                 NaN  0.963626                 NaN   12.4240       0.450633        34.1965        23.5520        22.0962        6.31698     
  1339.74        2500.00                 NaN  0.963626                 NaN   12.4240       0.450633        34.1965        23.5520        22.0962        6.31698     
  1336.54        2500.00                 NaN  0.963626                 NaN   12.4240       0.450633        34.1965        23.5520        22.0962        6.31698     
  1333.33        2500.00                 NaN  0.963637                 NaN   12.5231       0.464255        34.5530        22.0272        23.0116        6.45718     
  1330.13        2500.00                 NaN  0.963637                 NaN   12.5231       0.464255        34.5530        22.0272        23.0116        6.45718     
  1326.92        2500.00                 NaN  0.963637                 NaN   12.5231       0.464255        34.5530        22.0272        23.0116        6.45718     
  1323.72        2500.00                 NaN  0.963637                 NaN   12.5231       0.464255        34.5530        22.0272        23.0116        6.45718     
  1320.51        2500.00                 NaN  0.963637                 NaN   12.5231       0.464255        34.5530        22.0272        23.0116        6.45718     
  1317.31        2500.00                 NaN  0.963637                 NaN   12.5231       0.464255        34.5530        22.0272        23.0116        6.45718     
  1314.10        2500.00                 NaN  0.963637                 NaN   12.5231       0.464255        34.5530        22.0272        23.0116        6.45718     
  1310.90        2500.00                 NaN  0.963637                 NaN   12.5231       0.464255        34.5530        22.0272        23.0116        6.45718     
  1307.69        2500.00                 NaN  0.963660                 NaN   12.7114       0.492681        35.2130        21.8888        22.0057        6.72478     
  1304.49        2500.00                 NaN  0.963660                 NaN   12.7114       0.492681        35.2130        21.8888        22.0057        6.72478     
  1301.28        2500.00                 NaN  0.963660                 NaN   12.7114       0.492681        35.2130        21.8888        22.0057        6.72478     
  1298.08        2500.00                 NaN  0.963660                 NaN   12.7114       0.492681        35.2130        21.8888        22.0057        6.72478     
  1294.87        2500.00                 NaN  0.963660                 NaN   12.7114       0.492681        35.2130        21.8888        22.0057        6.72478     
  1291.67        2500.00                 NaN  0.963660                 NaN   12.7114       0.492681        35.2130        21.8888        22.0057        6.72478     
  1288.46        2500.00                 NaN  0.963660                 NaN   12.7114       0.492681        35.2130        21.8888        22.0057        6.72478     
  1285.26        2500.00                 NaN  0.963660                 NaN   12.7114       0.492681        35.2130        21.8888        22.0057        6.72478     
  1282.05        2500.00                 NaN  0.963681                 NaN   12.8781       0.527334        35.7997        21.1080        21.7563        6.96694     
  1278.85        2500.00                 NaN  0.963681                 NaN   12.8781       0.527334        35.7997        21.1080        21.7563        6.96694     
  1275.64        2500.00                 NaN  0.963681                 NaN   12.8781       0.527334        35.7997        21.1080        21.7563        6.96694     
  1272.44        2500.00                 NaN  0.963681                 NaN   12.8781       0.527334        35.7997        21.1080        21.7563        6.96694     
  1269.23        2500.00                 NaN  0.963681                 NaN   12.8781       0.527334        35.7997        21.1080        21.7563        6.96694     
  1266.03        2500.00                 NaN  0.963681                 NaN   12.8781       0.527334        35.7997        21.1080        21.7563        6.96694     
  1262.82        2500.00                 NaN  0.963681                 NaN   12.8781       0.527334        35.7997        21.1080        21.7563        6.96694     
  1259.62        2500.00                 NaN  0.963681                 NaN   12.8781       0.527334        35.7997        21.1080        21.7563        6.96694     
  1256.41        2500.00                 NaN  0.963702                 NaN   13.0326       0.564863        36.3356        20.2880        21.6199        7.19535     
  1253.21        2500.00                 NaN  0.963702                 NaN   13.0326       0.564863        36.3356        20.2880        21.6199        7.19535     
  1250.00        2500.00                 NaN  0.963702                 NaN   13.0326       0.564863        36.3356        20.2880        21.6199        7.19535     
  1246.79        2500.00                 NaN  0.963702                 NaN   13.0326       0.564863        36.3356        20.2880        21.6199        7.19535     
  1243.59        2500.00                 NaN  0.963702                 NaN   13.0326       0.564863        36.3356        20.2880        21.6199        7.19535     
  1240.38        2500.00                 NaN  0.963702                 NaN   13.0326       0.564863        36.3356        20.2880        21.6199        7.19535     
  1237.18        2500.00                 NaN  0.963702                 NaN   13.0326       0.564863        36.3356        20.2880        21.6199        7.19535     
  1233.97        2500.00                 NaN  0.963702                 NaN   13.0326       0.564863        36.3356        20.2880        21.6199        7.19535     
  1230.77        2500.00                 NaN  0.963723                 NaN   13.1762       0.605115        36.8450        21.4818        19.5176        7.41065     
  1227.56        2500.00                 NaN  0.963723                 NaN   13.1762       0.605115        36.8450        21.4818        19.5176        7.41065     
  1224.36        2500.00                 NaN  0.963723                 NaN   13.1762       0.605115        36.8450        21.4818        19.5176        7.41065     
  1221.15        2500.00                 NaN  0.963723                 NaN   13.1762       0.605115        36.8450        21.4818        19.5176        7.41065     
  1217.95        2500.00                 NaN  0.963723                 NaN   13.1762       0.605115        36.8450        21.4818        19.5176        7.41065     
  1214.74        2500.00                 NaN  0.963723                 NaN   13.1762       0.605115        36.8450        21.4818        19.5176        7.41065     
  1211.54        2500.00                 NaN  0.963723                 NaN   13.1762       0.605115        36.8450        21.4818        19.5176        7.41065     
  1208.33        2500.00                 NaN  0.963723                 NaN   13.1762       0.605115        36.8450        21.4818        19.5176        7.41065     
  1205.13        2500.00                 NaN  0.963743                 NaN   13.3040       0.650225        37.3070        21.3453        18.8204        7.60927     
  1201.92        2500.00                 NaN  0.963743                 NaN   13.3040       0.650225        37.3070        21.3453        18.8204        7.60927     
