|6.6.6
Archiving\03_Data\eq/QFM_m1/Y98/Y98_1.tab                                 
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  2000.00        2500.00       0.272470E-001  -7297.35       0.812950        713732.        237911.        4.44555        5.34289        2.56664        2.08167        3611.47       -12067.5       0.996576       0.414245E-004  0.150057E-005   2.38507       0.773209E-002  0.984017       -92.3733       -30.7911        4.17234        1.39078      -0.246308E-003 -0.235083E-003 -0.112930E-003  0.965850E-005  0.116081E-004  0.557634E-005   1.06670        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.401644E-003 -0.200822E-003 -0.106248E+007 -0.117639E+007 -0.197725E+007 -0.149699E+007  -491331.       -577419.       -745226.       -903902.      -0.109999E+007 -0.128013E+007  -416809.        0.00000     
  1996.79        2500.00       0.272434E-001  -7300.55       0.812847        714028.        238009.        4.44618        5.34364        2.56700        2.08167        3611.95       -12059.9       0.996398       0.414005E-004  0.149973E-005   2.38347       0.773209E-002  0.984017       -92.3747       -30.7916        4.17195        1.39065      -0.246244E-003 -0.235042E-003 -0.112911E-003  0.965510E-005  0.116040E-004  0.557438E-005   1.06655        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.401644E-003 -0.200822E-003 -0.106191E+007 -0.117551E+007 -0.197613E+007 -0.149562E+007  -490693.       -576971.       -744775.       -903316.      -0.109890E+007 -0.128002E+007  -416320.        0.00000     
  1993.59        2500.00       0.272398E-001  -7303.74       0.812744        714323.        238108.        4.44680        5.34439        2.56736        2.08167        3612.43       -12052.2       0.996220       0.413766E-004  0.149889E-005   2.38187       0.773209E-002  0.984017       -92.3759       -30.7920        4.17155        1.39052      -0.246178E-003 -0.235001E-003 -0.112891E-003  0.965172E-005  0.115999E-004  0.557242E-005   1.06640        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.401644E-003 -0.200822E-003 -0.106133E+007 -0.117462E+007 -0.197501E+007 -0.149424E+007  -490055.       -576524.       -744324.       -902729.      -0.109781E+007 -0.127990E+007  -415831.        0.00000     
  1990.38        2500.00       0.272362E-001  -7306.93       0.812642        714619.        238206.        4.44743        5.34514        2.56772        2.08167        3612.91       -12044.6       0.996041       0.413527E-004  0.149805E-005   2.38027       0.773209E-002  0.984017       -92.3772       -30.7924        4.17116        1.39039      -0.246112E-003 -0.234959E-003 -0.112871E-003  0.964834E-005  0.115959E-004  0.557047E-005   1.06624        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.401644E-003 -0.200822E-003 -0.106075E+007 -0.117374E+007 -0.197389E+007 -0.149287E+007  -489417.       -576077.       -743873.       -902143.      -0.109673E+007 -0.127978E+007  -415343.        0.00000     
  1987.18        2500.00       0.272325E-001  -7310.13       0.812540        714915.        238305.        4.44805        5.34589        2.56808        2.08167        3613.38       -12037.0       0.995862       0.413288E-004  0.149722E-005   2.37867       0.773209E-002  0.984017       -92.3777       -30.7926        4.17076        1.39025      -0.246044E-003 -0.234915E-003 -0.112850E-003  0.964497E-005  0.115918E-004  0.556852E-005   1.06609        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.401644E-003 -0.200822E-003 -0.106018E+007 -0.117286E+007 -0.197277E+007 -0.149149E+007  -488780.       -575629.       -743421.       -901556.      -0.109564E+007 -0.127967E+007  -414854.        0.00000     
  1983.97        2500.00       0.272289E-001  -7313.32       0.812439        715210.        238403.        4.44868        5.34665        2.56845        2.08167        3613.86       -12029.3       0.995683       0.413050E-004  0.149638E-005   2.37706       0.773209E-002  0.984017       -92.3789       -30.7930        4.17036        1.39012      -0.245978E-003 -0.234874E-003 -0.112830E-003  0.964158E-005  0.115877E-004  0.556657E-005   1.06594        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.401644E-003 -0.200822E-003 -0.105960E+007 -0.117198E+007 -0.197165E+007 -0.149012E+007  -488142.       -575182.       -742970.       -900969.      -0.109456E+007 -0.127955E+007  -414365.        0.00000     
  1980.77        2500.00       0.272253E-001  -7316.51       0.812338        715506.        238502.        4.44930        5.34740        2.56881        2.08167        3614.34       -12021.7       0.995503       0.412812E-004  0.149554E-005   2.37545       0.773209E-002  0.984017       -92.3795       -30.7932        4.16997        1.38999      -0.245909E-003 -0.234830E-003 -0.112809E-003  0.963821E-005  0.115837E-004  0.556462E-005   1.06579        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.401644E-003 -0.200822E-003 -0.105902E+007 -0.117110E+007 -0.197053E+007 -0.148874E+007  -487504.       -574735.       -742519.       -900383.      -0.109347E+007 -0.127943E+007  -413877.        0.00000     
  1977.56        2500.00       0.272217E-001  -7319.70       0.812238        715802.        238601.        4.44993        5.34815        2.56917        2.08167        3614.82       -12014.1       0.995324       0.412574E-004  0.149471E-005   2.37384       0.773209E-002  0.984017       -92.3804       -30.7935        4.16958        1.38986      -0.245843E-003 -0.234787E-003 -0.112788E-003  0.963484E-005  0.115796E-004  0.556268E-005   1.06564        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.401644E-003 -0.200822E-003 -0.105845E+007 -0.117022E+007 -0.196942E+007 -0.148737E+007  -486866.       -574288.       -742068.       -899796.      -0.109239E+007 -0.127932E+007  -413388.        0.00000     
  1974.36        2500.00       0.272181E-001  -7322.89       0.812138        716097.        238699.        4.45055        5.34890        2.56953        2.08167        3615.30       -12006.5       0.995144       0.412337E-004  0.149388E-005   2.37222       0.773209E-002  0.984017       -92.3809       -30.7936        4.16918        1.38973      -0.245774E-003 -0.234743E-003 -0.112767E-003  0.963147E-005  0.115756E-004  0.556073E-005   1.06548        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.401644E-003 -0.200822E-003 -0.105787E+007 -0.116934E+007 -0.196830E+007 -0.148599E+007  -486228.       -573840.       -741617.       -899210.      -0.109130E+007 -0.127920E+007  -412899.        0.00000     
  1971.15        2500.00       0.272145E-001  -7326.08       0.812038        716393.        238798.        4.45118        5.34965        2.56989        2.08167        3615.78       -11998.9       0.994964       0.412099E-004  0.149305E-005   2.37061       0.773209E-002  0.984017       -92.3814       -30.7938        4.16879        1.38960      -0.245705E-003 -0.234699E-003 -0.112746E-003  0.962809E-005  0.115715E-004  0.555878E-005   1.06533        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.401644E-003 -0.200822E-003 -0.105731E+007 -0.116854E+007 -0.196715E+007 -0.148458E+007  -485581.       -573383.       -741165.       -898601.      -0.109029E+007 -0.127806E+007  -412412.        0.00000     
  1967.95        2500.00       0.272109E-001  -7329.27       0.811940        716689.        238896.        4.45180        5.35040        2.57025        2.08167        3616.25       -11991.3       0.994783       0.411863E-004  0.149221E-005   2.36899       0.773209E-002  0.984017       -92.3815       -30.7938        4.16839        1.38946      -0.245635E-003 -0.234653E-003 -0.112724E-003  0.962472E-005  0.115675E-004  0.555683E-005   1.06518        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.401644E-003 -0.200822E-003 -0.105675E+007 -0.116773E+007 -0.196600E+007 -0.148317E+007  -484934.       -572927.       -740713.       -897993.      -0.108928E+007 -0.127691E+007  -411925.        0.00000     
  1964.74        2500.00       0.272074E-001  -7332.45       0.811841        716984.        238995.        4.45243        5.35115        2.57061        2.08167        3616.73       -11983.7       0.994602       0.411626E-004  0.149138E-005   2.36737       0.773209E-002  0.984017       -92.3817       -30.7939        4.16800        1.38933      -0.245565E-003 -0.234608E-003 -0.112702E-003  0.962136E-005  0.115634E-004  0.555490E-005   1.06503        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.401644E-003 -0.200822E-003 -0.105618E+007 -0.116692E+007 -0.196486E+007 -0.148176E+007  -484286.       -572470.       -740261.       -897385.      -0.108826E+007 -0.127577E+007  -411438.        0.00000     
  1961.54        2500.00       0.272038E-001  -7335.64       0.811743        717280.        239093.        4.45305        5.35190        2.57097        2.08167        3617.21       -11976.1       0.994421       0.411390E-004  0.149056E-005   2.36574       0.773209E-002  0.984017       -92.3825       -30.7942        4.16760        1.38920      -0.245498E-003 -0.234565E-003 -0.112681E-003  0.961798E-005  0.115594E-004  0.555294E-005   1.06488        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.401644E-003 -0.200822E-003 -0.105562E+007 -0.116612E+007 -0.196371E+007 -0.148035E+007  -483639.       -572013.       -739809.       -896777.      -0.108725E+007 -0.127462E+007  -410951.        0.00000     
  1958.33        2500.00       0.272002E-001  -7338.83       0.811646        717575.        239192.        4.45367        5.35265        2.57133        2.08167        3617.68       -11968.6       0.994240       0.411153E-004  0.148973E-005   2.36412       0.773209E-002  0.984017       -92.3823       -30.7941        4.16720        1.38907      -0.245427E-003 -0.234518E-003 -0.112659E-003  0.961461E-005  0.115553E-004  0.555100E-005   1.06473        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.401644E-003 -0.200822E-003 -0.105506E+007 -0.116531E+007 -0.196256E+007 -0.147894E+007  -482991.       -571556.       -739357.       -896168.      -0.108624E+007 -0.127348E+007  -410464.        0.00000     
  1955.13        2500.00       0.271966E-001  -7342.01       0.811549        717871.        239290.        4.45430        5.35340        2.57169        2.08167        3618.16       -11961.0       0.994059       0.410918E-004  0.148890E-005   2.36249       0.773209E-002  0.984017       -92.3824       -30.7941        4.16682        1.38894      -0.245357E-003 -0.234473E-003 -0.112637E-003  0.961127E-005  0.115513E-004  0.554907E-005   1.06458        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.401644E-003 -0.200822E-003 -0.105450E+007 -0.116451E+007 -0.196142E+007 -0.147753E+007  -482344.       -571099.       -738905.       -895560.      -0.108523E+007 -0.127233E+007  -409977.        0.00000     
