|6.6.6
Archiving\03_Data\eq/QFM_m1/Y98/Y98_3.tab                                 
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1198.72        2500.00                 NaN  0.872235                 NaN   12.3985       0.502851        36.6637        21.5549        18.7205        9.28727     
  1195.51        2500.00                 NaN  0.872237                 NaN   12.3984       0.502861        36.6635        21.5547        18.7205        9.28775     
  1192.31        2500.00                 NaN  0.872239                 NaN   12.3983       0.502870        36.6633        21.5545        18.7205        9.28823     
  1189.10        2500.00                 NaN  0.872241                 NaN   12.3982       0.502880        36.6631        21.5544        18.7205        9.28871     
  1185.90        2500.00                 NaN  0.872244                 NaN   12.3981       0.502889        36.6629        21.5542        18.7204        9.28919     
  1182.69        2500.00                 NaN  0.872246                 NaN   12.3980       0.502898        36.6627        21.5541        18.7204        9.28967     
  1179.49        2500.00                 NaN  0.871986                 NaN   12.4938       0.538881        37.1009        18.0405        21.4435        9.51042     
  1176.28        2500.00                 NaN  0.871988                 NaN   12.4937       0.538891        37.1007        18.0405        21.4434        9.51091     
  1173.08        2500.00                 NaN  0.871990                 NaN   12.4936       0.538901        37.1005        18.0405        21.4432        9.51140     
  1169.87        2500.00                 NaN  0.871991                 NaN   12.4935       0.538911        37.1003        18.0405        21.4430        9.51189     
  1166.67        2500.00                 NaN  0.871993                 NaN   12.4934       0.538921        37.1001        18.0404        21.4429        9.51238     
  1163.46        2500.00                 NaN  0.871995                 NaN   12.4933       0.538931        37.0998        18.0404        21.4427        9.51287     
  1160.26        2500.00                 NaN  0.871997                 NaN   12.4932       0.538941        37.0996        18.0404        21.4425        9.51336     
  1157.05        2500.00                 NaN  0.871999                 NaN   12.4931       0.538951        37.0994        18.0404        21.4424        9.51385     
  1153.85        2500.00                 NaN  0.871763                 NaN   12.5771       0.577990        37.5191        17.4025        21.3331        9.71852     
  1150.64        2500.00                 NaN  0.871765                 NaN   12.5770       0.578000        37.5189        17.4025        21.3329        9.71902     
  1147.44        2500.00                 NaN  0.871767                 NaN   12.5769       0.578011        37.5187        17.4024        21.3327        9.71952     
  1144.23        2500.00                 NaN  0.871768                 NaN   12.5768       0.578022        37.5185        17.4024        21.3325        9.72001     
  1141.03        2500.00                 NaN  0.871770                 NaN   12.5767       0.578032        37.5183        17.4024        21.3324        9.72051     
  1137.82        2500.00                 NaN  0.871771                 NaN   12.5765       0.578043        37.5181        17.4024        21.3322        9.72101     
  1134.62        2500.00                 NaN  0.871773                 NaN   12.5764       0.578053        37.5179        17.4023        21.3320        9.72151     
  1131.41        2500.00                 NaN  0.871774                 NaN   12.5763       0.578064        37.5177        17.4023        21.3318        9.72201     
  1128.21        2500.00                 NaN  0.871566                 NaN   12.6478       0.620320        37.9274        21.2279        16.7956        9.90939     
  1125.00        2500.00                 NaN  0.871567                 NaN   12.6477       0.620331        37.9271        21.2277        16.7956        9.90989     
  1121.79        2500.00                 NaN  0.871568                 NaN   12.6476       0.620343        37.9269        21.2276        16.7956        9.91040     
  1118.59        2500.00                 NaN  0.871570                 NaN   12.6475       0.620354        37.9267        21.2274        16.7956        9.91090     
  1115.38        2500.00                 NaN  0.871571                 NaN   12.6474       0.620365        37.9265        21.2272        16.7956        9.91141     
  1112.18        2500.00                 NaN  0.871572                 NaN   12.6473       0.620376        37.9263        21.2270        16.7955        9.91191     
  1108.97        2500.00                 NaN  0.871573                 NaN   12.6472       0.620387        37.9261        21.2268        16.7955        9.91242     
  1105.77        2500.00                 NaN  0.871574                 NaN   12.6471       0.620398        37.9259        21.2267        16.7955        9.91292     
  1102.56        2500.00                 NaN  0.871389                 NaN   12.7075       0.664888        38.3386        21.1306        16.2018        10.0853     
  1099.36        2500.00                 NaN  0.871390                 NaN   12.7074       0.664900        38.3384        21.1304        16.2018        10.0858     
  1096.15        2500.00                 NaN  0.871391                 NaN   12.7073       0.664912        38.3382        21.1302        16.2018        10.0863     
  1092.95        2500.00                 NaN  0.871392                 NaN   12.7071       0.664923        38.3380        21.1300        16.2017        10.0868     
  1089.74        2500.00                 NaN  0.871393                 NaN   12.7070       0.664935        38.3378        21.1298        16.2017        10.0873     
  1086.54        2500.00                 NaN  0.871394                 NaN   12.7069       0.664947        38.3376        21.1296        16.2017        10.0878     
  1083.33        2500.00                 NaN  0.871394                 NaN   12.7068       0.664958        38.3373        21.1295        16.2017        10.0883     
  1080.13        2500.00                 NaN  0.871395                 NaN   12.7067       0.664970        38.3371        21.1293        16.2017        10.0889     
  1076.92        2500.00                 NaN  0.871227                 NaN   12.7575       0.713626        38.7379        21.0259        15.6436        10.2503     
  1073.72        2500.00                 NaN  0.871227                 NaN   12.7573       0.713638        38.7377        21.0257        15.6436        10.2508     
  1070.51        2500.00                 NaN  0.871228                 NaN   12.7572       0.713651        38.7374        21.0255        15.6435        10.2514     
  1067.31        2500.00                 NaN  0.871229                 NaN   12.7571       0.713663        38.7372        21.0254        15.6435        10.2519     
  1064.10        2500.00                 NaN  0.871229                 NaN   12.7570       0.713676        38.7370        21.0252        15.6435        10.2524     
  1060.90        2500.00                 NaN  0.871230                 NaN   12.7569       0.713688        38.7368        21.0250        15.6435        10.2529     
  1057.69        2500.00                 NaN  0.871230                 NaN   12.7568       0.713700        38.7366        21.0248        15.6435        10.2534     
  1054.49        2500.00                 NaN  0.871231                 NaN   12.7566       0.713713        38.7364        21.0246        15.6435        10.2539     
  1051.28        2500.00                 NaN  0.871093                 NaN   12.7927       0.765989        39.1460        15.0920        20.9363        10.3958     
  1048.08        2500.00                 NaN  0.871094                 NaN   12.7926       0.766002        39.1458        15.0920        20.9361        10.3964     
  1044.87        2500.00                 NaN  0.871094                 NaN   12.7925       0.766015        39.1456        15.0920        20.9359        10.3969     
  1041.67        2500.00                 NaN  0.871094                 NaN   12.7924       0.766028        39.1454        15.0920        20.9358        10.3974     
  1038.46        2500.00                 NaN  0.871094                 NaN   12.7923       0.766041        39.1451        15.0920        20.9356        10.3979     
  1035.26        2500.00                 NaN  0.871095                 NaN   12.7921       0.766054        39.1449        15.0920        20.9354        10.3985     
  1032.05        2500.00                 NaN  0.871095                 NaN   12.7920       0.766067        39.1447        15.0919        20.9352        10.3990     
  1028.85        2500.00                 NaN  0.871095                 NaN   12.7919       0.766080        39.1445        15.0919        20.9350        10.3995     
  1025.64        2500.00                 NaN  0.870984                 NaN   12.8150       0.822409        39.5600        14.5523        20.8544        10.5249     
  1022.44        2500.00                 NaN  0.870984                 NaN   12.8149       0.822423        39.5598        14.5523        20.8542        10.5254     
  1019.23        2500.00                 NaN  0.870984                 NaN   12.8147       0.822437        39.5596        14.5523        20.8541        10.5259     
  1016.03        2500.00                 NaN  0.870984                 NaN   12.8146       0.822451        39.5593        14.5523        20.8539        10.5264     
  1012.82        2500.00                 NaN  0.870984                 NaN   12.8145       0.822465        39.5591        14.5523        20.8537        10.5270     
  1009.62        2500.00                 NaN  0.870984                 NaN   12.8144       0.822479        39.5589        14.5523        20.8535        10.5275     
  1006.41        2500.00                 NaN  0.870984                 NaN   12.8142       0.822492        39.5587        14.5523        20.8533        10.5280     
  1003.21        2500.00                 NaN  0.870984                 NaN   12.8141       0.822506        39.5585        14.5523        20.8531        10.5285     
  1000.00        2500.00                 NaN  0.870886                 NaN   12.8284       0.883333        39.9739        14.0310        20.7667        10.6458     
