|6.6.6
Archiving\03_Data\frac/QFM_m1.25/TAY13/TAY13_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q              hed           
  1533.83        2500.00        99.0608                 NaN            NaN  0.124218                 NaN  0.814975                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.0710                 NaN            NaN  0.122475                 NaN  0.806542                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.0810                 NaN            NaN  0.118860                 NaN  0.800172                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.0915                 NaN            NaN  0.115621                 NaN  0.792857                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.0988                 NaN            NaN  0.116157                 NaN  0.785069                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        98.9752                 NaN            NaN  0.855405E-001            NaN  0.939298                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.2663                 NaN            NaN  0.146161                 NaN  0.587572                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.1277                 NaN            NaN  0.104178                 NaN  0.768134                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.1382                 NaN            NaN  0.105608                 NaN  0.756165                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        99.1451                 NaN            NaN  0.961129E-001            NaN  0.758779                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        99.1549                 NaN            NaN  0.984209E-001            NaN  0.746692                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        99.1622                 NaN            NaN  0.952515E-001            NaN  0.742526                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        99.1704                 NaN            NaN  0.909807E-001            NaN  0.738666                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        99.1794                 NaN            NaN  0.903550E-001            NaN  0.730240                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        99.1865                 NaN            NaN  0.882197E-001            NaN  0.725233                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        99.1936                 NaN            NaN  0.854632E-001            NaN  0.720951                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        99.2002                 NaN            NaN  0.858851E-001            NaN  0.713961                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        99.2085                 NaN            NaN  0.783448E-001            NaN  0.713171                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        99.2140                 NaN            NaN  0.787333E-001            NaN  0.707259                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        99.2200                 NaN            NaN  0.732257E-001            NaN  0.706791                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        99.2253                 NaN            NaN  0.712096E-001            NaN  0.703538                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        99.2335                 NaN            NaN  0.707559E-001            NaN  0.695733                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        99.2394                 NaN            NaN  0.668411E-001            NaN  0.693719                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        99.2411                 NaN            NaN  0.633091E-001            NaN  0.680596       0.149751E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        99.1040                 NaN            NaN  0.429415E-001            NaN            NaN  0.853054                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        99.0596                 NaN            NaN            NaN            NaN  0.369936E-001  0.903390                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        99.0555                 NaN            NaN            NaN            NaN            NaN  0.944494                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        99.0550                 NaN            NaN            NaN            NaN            NaN  0.945021                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        99.0489                 NaN            NaN            NaN            NaN            NaN  0.951113                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        99.0433                 NaN            NaN            NaN            NaN            NaN  0.956703                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        99.0355                 NaN            NaN            NaN            NaN            NaN  0.964465                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        99.0284                 NaN            NaN            NaN            NaN            NaN  0.971579                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        99.0143                 NaN            NaN            NaN            NaN            NaN  0.985721                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.9938                 NaN            NaN            NaN            NaN            NaN   1.00617                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.9526                 NaN            NaN            NaN            NaN            NaN   1.04741                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.8136                 NaN            NaN            NaN            NaN            NaN  0.778685       0.407670                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.6057                 NaN            NaN            NaN            NaN            NaN   1.03074       0.363566                 NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.6187                 NaN            NaN            NaN            NaN            NaN   1.02096       0.360316                 NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.6325                 NaN            NaN            NaN            NaN            NaN  0.358161        1.00936                 NaN            NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.6461                 NaN            NaN            NaN            NaN            NaN  0.996781       0.357104                 NaN            NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.6566                 NaN            NaN            NaN            NaN            NaN  0.985322       0.358086                 NaN            NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.6676                 NaN            NaN            NaN            NaN            NaN  0.980025       0.352381                 NaN            NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.6791                 NaN            NaN            NaN            NaN            NaN  0.350696       0.970252                 NaN            NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.6886                 NaN            NaN            NaN            NaN            NaN  0.962174       0.349226                 NaN            NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.7004                 NaN            NaN  0.162550E-002            NaN            NaN  0.344652       0.953299                 NaN            NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.7149                 NaN            NaN  0.379687E-001            NaN            NaN  0.968932       0.278227                 NaN            NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.7333                 NaN            NaN  0.981053E-001            NaN            NaN  0.173999       0.994570                 NaN            NaN            NaN            NaN            NaN            NaN
  1416.04        2500.00        98.7406                 NaN            NaN  0.951207E-001            NaN            NaN  0.987164       0.177121                 NaN            NaN            NaN            NaN            NaN            NaN
  1413.53        2500.00        98.7505                 NaN            NaN  0.912598E-001            NaN            NaN  0.975440       0.182792                 NaN            NaN            NaN            NaN            NaN            NaN
  1411.03        2500.00        98.7578                 NaN            NaN  0.881399E-001            NaN            NaN  0.185963       0.968055                 NaN            NaN            NaN            NaN            NaN            NaN
  1408.52        2500.00        98.7099                 NaN            NaN  0.997126E-001            NaN            NaN  0.966122       0.195946                 NaN  0.283022E-001            NaN            NaN            NaN            NaN
  1406.02        2500.00        97.0409                 NaN            NaN  0.569544                 NaN            NaN   1.07558       0.407936                 NaN  0.906043                 NaN            NaN            NaN            NaN
  1403.51        2500.00        97.1094                 NaN            NaN  0.569974                 NaN            NaN   1.06149       0.373987                 NaN  0.885191                 NaN            NaN            NaN            NaN
  1401.00        2500.00        97.1749                 NaN            NaN  0.570463                 NaN            NaN   1.04841       0.340687                 NaN  0.865553                 NaN            NaN            NaN            NaN
  1398.50        2500.00        97.2402                 NaN            NaN  0.569919                 NaN            NaN  0.310451        1.03454                 NaN  0.844854                 NaN            NaN            NaN            NaN
  1395.99        2500.00        97.2990                 NaN            NaN  0.570006                 NaN            NaN  0.280255        1.02381                 NaN  0.826903                 NaN            NaN            NaN            NaN
  1393.48        2500.00        97.3444                 NaN            NaN  0.575518                 NaN            NaN  0.245642        1.01912                 NaN  0.815278                 NaN            NaN            NaN            NaN
  1390.98        2500.00        97.4301                 NaN            NaN  0.563520                 NaN            NaN  0.228091       0.993367                 NaN  0.784939                 NaN            NaN            NaN            NaN
  1388.47        2500.00        97.4672                 NaN            NaN  0.569716                 NaN            NaN  0.199334       0.988903                 NaN  0.774895                 NaN            NaN            NaN            NaN
  1385.96        2500.00        97.5214                 NaN            NaN  0.569097                 NaN            NaN  0.976692       0.174517                 NaN  0.758268                 NaN            NaN            NaN            NaN
  1383.46        2500.00        97.5712                 NaN            NaN  0.568102                 NaN            NaN  0.150283       0.967714                 NaN  0.742677                 NaN            NaN            NaN            NaN
  1380.95        2500.00        97.6206                 NaN            NaN  0.567110                 NaN            NaN  0.957602       0.127527                 NaN  0.727178                 NaN            NaN            NaN            NaN
  1378.45        2500.00        97.6685                 NaN            NaN  0.566027                 NaN            NaN  0.945664       0.107563                 NaN  0.712237                 NaN            NaN            NaN            NaN
  1375.94        2500.00        97.7105                 NaN            NaN  0.563875                 NaN            NaN  0.939586       0.875305E-001            NaN  0.698539                 NaN            NaN            NaN            NaN
  1373.43        2500.00        97.7580                 NaN            NaN  0.561962                 NaN            NaN  0.927881       0.683812E-001            NaN  0.683776                 NaN            NaN            NaN            NaN
  1370.93        2500.00        97.7997                 NaN            NaN  0.559987                 NaN            NaN  0.919070       0.509178E-001            NaN  0.670366                 NaN            NaN            NaN            NaN
  1368.42        2500.00        97.8438                 NaN            NaN  0.556483                 NaN            NaN  0.345819E-001  0.908701                 NaN  0.656436                 NaN            NaN            NaN            NaN
  1365.91        2500.00        97.8836                 NaN            NaN  0.553715                 NaN            NaN  0.898585       0.205578E-001            NaN  0.643535                 NaN            NaN            NaN            NaN
  1363.41        2500.00        97.9224                 NaN            NaN  0.550475                 NaN            NaN  0.889438       0.661464E-002            NaN  0.631046                 NaN            NaN            NaN            NaN
  1360.90        2500.00        97.9592                 NaN            NaN  0.542354                 NaN            NaN  0.672123E-002  0.873317                 NaN  0.618435                 NaN            NaN            NaN            NaN
  1358.40        2500.00        97.9943                 NaN            NaN  0.537815                 NaN            NaN  0.861178                 NaN            NaN  0.606713                 NaN            NaN            NaN            NaN
  1355.89        2500.00        98.0239                 NaN            NaN  0.516196                 NaN            NaN  0.318657E-001  0.833348                 NaN  0.594667                 NaN            NaN            NaN            NaN
  1353.38        2500.00        98.0593                 NaN            NaN  0.522946                 NaN            NaN  0.833010                 NaN            NaN  0.584711                 NaN            NaN            NaN            NaN
  1350.88        2500.00        98.0993                 NaN            NaN  0.511163                 NaN            NaN  0.819290                 NaN            NaN  0.570275                 NaN            NaN            NaN            NaN
  1348.37        2500.00        98.1241                 NaN            NaN  0.503560                 NaN            NaN  0.810787                 NaN            NaN  0.561518                 NaN            NaN            NaN            NaN
  1345.86        2500.00        98.1607                 NaN            NaN  0.498089                 NaN            NaN  0.791692                 NaN            NaN  0.549545                 NaN            NaN            NaN            NaN
  1343.36        2500.00        98.1860                 NaN            NaN  0.495335                 NaN            NaN  0.777466                 NaN            NaN  0.541218                 NaN            NaN            NaN            NaN
  1340.85        2500.00        98.2243                 NaN            NaN  0.483354                 NaN            NaN  0.764792                 NaN            NaN  0.527531                 NaN            NaN            NaN            NaN
  1338.35        2500.00        98.2491                 NaN            NaN  0.474788                 NaN            NaN  0.757136                 NaN            NaN  0.518977                 NaN            NaN            NaN            NaN
  1335.84        2500.00        98.2791                 NaN            NaN  0.466841                 NaN            NaN  0.745267                 NaN            NaN  0.508811                 NaN            NaN            NaN            NaN
  1333.33        2500.00        98.3060                 NaN            NaN  0.457638                 NaN            NaN  0.737062                 NaN            NaN  0.499278                 NaN            NaN            NaN            NaN
  1330.83        2500.00        98.3344                 NaN            NaN  0.453171                 NaN            NaN  0.722553                 NaN            NaN  0.489853                 NaN            NaN            NaN            NaN
  1328.32        2500.00        98.3597                 NaN            NaN  0.442617                 NaN            NaN  0.717042                 NaN            NaN  0.480597                 NaN            NaN            NaN            NaN
  1325.81        2500.00        98.3872                 NaN            NaN  0.432999                 NaN            NaN  0.708710                 NaN            NaN  0.471135                 NaN            NaN            NaN            NaN
  1323.31        2500.00        98.4115                 NaN            NaN  0.426280                 NaN            NaN  0.699572                 NaN            NaN  0.462694                 NaN            NaN            NaN            NaN
  1320.80        2500.00        98.4386                 NaN            NaN  0.418619                 NaN            NaN  0.689057                 NaN            NaN  0.453675                 NaN            NaN            NaN            NaN
  1318.30        2500.00        98.4627                 NaN            NaN  0.408999                 NaN            NaN  0.683235                 NaN            NaN  0.445104                 NaN            NaN            NaN            NaN
  1315.79        2500.00        98.4890                 NaN            NaN  0.407513                 NaN            NaN  0.666103                 NaN            NaN  0.437342                 NaN            NaN            NaN            NaN
  1313.28        2500.00        98.4855                 NaN            NaN  0.328176                 NaN            NaN  0.172574       0.583224                 NaN  0.430556                 NaN            NaN            NaN            NaN
  1310.78        2500.00        98.5398                 NaN            NaN  0.385430                 NaN            NaN  0.656953                 NaN            NaN  0.417799                 NaN            NaN            NaN            NaN
  1308.27        2500.00        98.5566                 NaN            NaN  0.377947                 NaN            NaN  0.652453                 NaN            NaN  0.412965                 NaN            NaN            NaN            NaN
  1305.76        2500.00        98.5788                 NaN            NaN  0.371444                 NaN            NaN  0.644162                 NaN            NaN  0.405569                 NaN            NaN            NaN            NaN
  1303.26        2500.00        98.6005                 NaN            NaN  0.359924                 NaN            NaN  0.641675                 NaN            NaN  0.397928                 NaN            NaN            NaN            NaN
  1300.75        2500.00        98.6231                 NaN            NaN  0.352579                 NaN            NaN  0.633834                 NaN            NaN  0.390508                 NaN            NaN            NaN            NaN
  1298.25        2500.00        84.5076                 NaN            NaN   1.34539                 NaN            NaN   1.29920        2.58466                 NaN   2.13500        8.12816                 NaN            NaN            NaN
  1295.74        2500.00        82.1630                 NaN            NaN   1.14137                 NaN            NaN   2.29096        2.63680                 NaN   2.41049        9.35741                 NaN            NaN            NaN
  1293.23        2500.00        83.6195                 NaN            NaN  0.937703                 NaN            NaN   2.88189        1.86990                 NaN   2.22492        8.46607                 NaN            NaN            NaN
  1290.73        2500.00        84.8105                 NaN            NaN  0.749460                 NaN            NaN   3.35169        1.28618                 NaN   2.07264        7.72950                 NaN            NaN            NaN
  1288.22        2500.00        85.7827                 NaN            NaN  0.568580                 NaN            NaN  0.121893E-001   4.57077                 NaN   1.94791        7.11787                 NaN            NaN            NaN
  1285.71        2500.00        86.6522                 NaN            NaN  0.465262                 NaN            NaN   4.46293                 NaN            NaN   1.83420        6.58545                 NaN            NaN            NaN
  1283.21        2500.00        83.0990                 NaN            NaN            NaN  0.767253                 NaN   5.61752                 NaN            NaN   2.27483        8.24138                 NaN            NaN            NaN
  1280.70        2500.00        84.2581                 NaN            NaN  0.568276E-005  0.788660                 NaN   5.21240                 NaN            NaN   2.13227        7.60854                 NaN            NaN            NaN
  1278.20        2500.00        85.9848                 NaN            NaN            NaN  0.675268                 NaN   4.71140                 NaN            NaN   1.91200        6.71656                 NaN            NaN            NaN
  1275.69        2500.00        87.1225                 NaN            NaN            NaN  0.364875                 NaN   4.50129                 NaN            NaN   1.75862        6.11968       0.133072                 NaN            NaN
  1273.18        2500.00        85.0707                 NaN            NaN            NaN            NaN            NaN   1.37176        3.65719                 NaN   2.01670        7.39720       0.486462                 NaN            NaN
  1270.68        2500.00        89.8373                 NaN            NaN  0.586152                 NaN            NaN   3.40831                 NaN            NaN   1.33505        4.63665       0.196506                 NaN            NaN
  1268.17        2500.00        85.9130                 NaN            NaN            NaN            NaN            NaN   4.61401                 NaN            NaN   2.14783        6.95654       0.368610                 NaN            NaN
  1265.66        2500.00        86.7634                 NaN            NaN  0.423430E-001            NaN            NaN   3.98138                 NaN            NaN   1.91299        6.92194       0.377948                 NaN            NaN
  1263.16        2500.00        92.5516                 NaN            NaN  0.406598                 NaN            NaN   1.78110                 NaN            NaN   1.12680        3.90828       0.225625                 NaN            NaN
  1260.65        2500.00        96.1164                 NaN            NaN            NaN            NaN            NaN   1.27466                 NaN            NaN  0.547074        1.97201       0.898966E-001            NaN            NaN
  1258.15        2500.00        95.9149                 NaN            NaN            NaN            NaN            NaN   1.31269                 NaN            NaN  0.516696        2.13610       0.119586                 NaN            NaN
  1255.64        2500.00        97.4677                 NaN            NaN            NaN            NaN            NaN  0.823727                 NaN            NaN  0.437106        1.22184       0.496693E-001            NaN            NaN
  1253.13        2500.00        97.3556                 NaN            NaN            NaN            NaN            NaN   1.22111                 NaN            NaN  0.362943        1.02735       0.329520E-001            NaN            NaN
  1250.63        2500.00        96.7681                 NaN            NaN            NaN            NaN            NaN   1.23332                 NaN            NaN  0.458820        1.47681       0.629640E-001            NaN            NaN
  1248.12        2500.00        82.1372                 NaN            NaN            NaN            NaN            NaN   10.3402                 NaN            NaN   1.94357        5.29509       0.284001                 NaN            NaN
  1245.61        2500.00        95.0873                 NaN            NaN            NaN            NaN            NaN  0.891220        1.01944                 NaN  0.598552        2.32128       0.822572E-001            NaN            NaN
  1243.11        2500.00        94.3021                 NaN            NaN            NaN            NaN            NaN   2.18419                 NaN            NaN  0.780557        2.61745       0.115661                 NaN            NaN
  1240.60        2500.00        94.7068                 NaN            NaN            NaN            NaN            NaN   1.39154       0.411995                 NaN  0.714100        2.64303       0.132553                 NaN            NaN
  1238.10        2500.00        94.1544                 NaN            NaN            NaN            NaN            NaN  0.845214        1.21183                 NaN  0.749615        2.92742       0.111541                 NaN            NaN
  1235.59        2500.00        96.7159                 NaN            NaN            NaN            NaN            NaN   1.19533       0.286490                 NaN  0.431065        1.29023       0.809597E-001            NaN            NaN
  1233.08        2500.00        95.9938                 NaN            NaN            NaN            NaN            NaN   1.41042                 NaN            NaN  0.547642        1.96487       0.832720E-001            NaN            NaN
  1230.58        2500.00        97.6344                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.257984        1.88432       0.169149       0.541575E-001            NaN
  1228.07        2500.00        80.3952                 NaN            NaN            NaN            NaN            NaN  0.677780        4.15960                 NaN   2.00142        7.64478       0.129509        4.99175                 NaN
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   6.40441        6.88525        4.15185        8.74599        42.7549        1.09602        29.9616                 NaN
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.3284        4.03638       0.201438E-005   8.77731        42.7829        1.11435        29.9606                 NaN
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.31053        16.2000                 NaN   8.87205        42.5845        1.06495        29.9679                 NaN
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.29985        13.1722                 NaN   8.86945        42.6214        1.07667        29.9604                 NaN
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   17.5359                 NaN            NaN   8.81107        42.6032        1.06843        29.9814                 NaN
  1213.03        2500.00                 NaN            NaN            NaN   7.01846                 NaN            NaN   1.12493                 NaN            NaN   8.02530        45.7139        1.63384        31.4277        5.05588     
  1210.53        2500.00                 NaN            NaN            NaN   7.02085                 NaN            NaN   1.11947                 NaN            NaN   8.02506        45.7149        1.63403        31.4282        5.05750     
  1208.02        2500.00                 NaN            NaN            NaN   7.02321                 NaN            NaN   1.11406                 NaN            NaN   8.02482        45.7159        1.63422        31.4286        5.05910     
  1205.51        2500.00                 NaN            NaN            NaN   7.02553                 NaN            NaN   1.10874                 NaN            NaN   8.02458        45.7169        1.63440        31.4291        5.06068     
  1203.01        2500.00                 NaN            NaN            NaN   7.02784                 NaN            NaN   1.10344                 NaN            NaN   8.02435        45.7179        1.63459        31.4296        5.06225     
  1200.50        2500.00                 NaN            NaN            NaN   7.03011                 NaN            NaN   1.09823                 NaN            NaN   8.02411        45.7189        1.63477        31.4301        5.06379     
  1197.99        2500.00                 NaN            NaN            NaN   7.03236                 NaN            NaN   1.09309                 NaN            NaN   8.02389        45.7198        1.63495        31.4306        5.06532     
  1195.49        2500.00                 NaN            NaN            NaN   7.03459                 NaN            NaN   1.08798                 NaN            NaN   8.02366        45.7208        1.63512        31.4310        5.06683     
  1192.98        2500.00                 NaN            NaN            NaN   7.03679                 NaN            NaN   1.08294                 NaN            NaN   8.02344        45.7217        1.63530        31.4315        5.06832     
  1190.48        2500.00                 NaN            NaN            NaN   7.03895                 NaN            NaN   1.07797                 NaN            NaN   8.02322        45.7227        1.63547        31.4319        5.06980     
  1187.97        2500.00                 NaN            NaN            NaN   7.04110                 NaN            NaN   1.07305                 NaN            NaN   8.02300        45.7236        1.63564        31.4324        5.07125     
  1185.46        2500.00                 NaN            NaN            NaN   7.04322                 NaN            NaN   1.06819                 NaN            NaN   8.02278        45.7245        1.63581        31.4328        5.07270     
  1182.96        2500.00                 NaN            NaN            NaN   6.37190                 NaN   6.48349        1.06314                 NaN            NaN   7.69425        45.3662        1.47599        31.5450                 NaN
  1180.45        2500.00                 NaN            NaN            NaN   7.04740                 NaN            NaN   1.05863                 NaN            NaN   8.02236        45.7263        1.63614        31.4337        5.07553     
  1177.94        2500.00                 NaN            NaN            NaN   7.04945                 NaN            NaN   1.05393                 NaN            NaN   8.02215        45.7271        1.63631        31.4341        5.07692     
  1175.44        2500.00                 NaN            NaN            NaN   7.05147                 NaN            NaN   1.04928                 NaN            NaN   8.02194        45.7280        1.63647        31.4345        5.07830     
  1172.93        2500.00                 NaN            NaN            NaN   6.95658                 NaN            NaN   1.26677                 NaN            NaN   8.03158        45.6875        1.62892        31.4148        5.01385     
  1170.43        2500.00                 NaN            NaN            NaN   6.95930                 NaN            NaN   1.26053                 NaN            NaN   8.03130        45.6887        1.62914        31.4154        5.01570     
  1167.92        2500.00                 NaN            NaN            NaN   6.96199                 NaN            NaN   1.25437                 NaN            NaN   8.03103        45.6898        1.62935        31.4159        5.01753     
  1165.41        2500.00                 NaN            NaN            NaN   6.96399                 NaN            NaN   1.24980                 NaN            NaN   8.03083        45.6907        1.62951        31.4163        5.01888     
  1162.91        2500.00                 NaN            NaN            NaN   6.96732                 NaN            NaN   1.24217                 NaN            NaN   8.03049        45.6921        1.62978        31.4170        5.02114     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.1676        3.25797       0.404683E-003   9.00503        42.5356        1.07371        29.9597                 NaN
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.2142        3.22127       0.921705E-004   9.01673        42.5180        1.06933        29.9604                 NaN
  1155.39        2500.00                 NaN            NaN            NaN   6.97511                 NaN            NaN   1.22432                 NaN            NaN   8.02970        45.6954        1.63039        31.4186        5.02643     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.1905        2.32259                 NaN   8.97091        42.4821        1.07173        29.9622                 NaN
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   16.2391        1.38287                 NaN   9.17170        42.2496       0.997942        29.9587                 NaN
  1147.87        2500.00                 NaN            NaN            NaN   6.98780                 NaN            NaN   1.20581                 NaN            NaN   8.02893        45.6917        1.63100        31.4232        5.03158     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   16.8559       0.752356                 NaN   9.15064        42.2691        1.00554        29.9664                 NaN
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   16.1997        1.43593                 NaN   9.19263        42.2165       0.993218        29.9620                 NaN
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.7714        3.72729                 NaN   9.08993        42.4023        1.04581        29.9633                 NaN
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.3433        3.11044                 NaN   9.08146        42.4457        1.05689        29.9621                 NaN
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.2854        3.18280                 NaN   9.09233        42.4234        1.05241        29.9637                 NaN
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.2883        3.18337                 NaN   9.10065        42.4130        1.05059        29.9641                 NaN
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.2902        3.18504                 NaN   9.10893        42.4025        1.04877        29.9646                 NaN
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.2909        3.18780                 NaN   9.11715        42.3920        1.04695        29.9651                 NaN
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.2907        3.19163                 NaN   9.12533        42.3816        1.04514        29.9657                 NaN
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.2895        3.19641                 NaN   9.13348        42.3711        1.04332        29.9662                 NaN
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.08404        15.5386                 NaN   9.21113        42.1965       0.996014        29.9737                 NaN
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.2457        3.24416                 NaN   9.14791        42.3545        1.04070        29.9670                 NaN
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.3350        3.15117                 NaN   9.15542        42.3515        1.03999        29.9669                 NaN
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.5391        3.99287                 NaN   9.17252        42.2998        1.02755        29.9681                 NaN
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.5979        3.93647                 NaN   9.17964        42.2909        1.02619        29.9689                 NaN
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.38965        13.0339                 NaN   9.08833        42.4442        1.06809        29.9759                 NaN
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.91128        13.6349                 NaN   9.19826        42.2660        1.02016        29.9694                 NaN
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.87230        13.6760                 NaN   9.20512        42.2574        1.01893        29.9703                 NaN
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.7039        3.84657                 NaN   9.21197        42.2487        1.01764        29.9712                 NaN
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.82506        13.7279                 NaN   9.21890        42.2398        1.01629        29.9721                 NaN
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.80787        13.7475                 NaN   9.22584        42.2308        1.01491        29.9730                 NaN
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.79633        13.7617                 NaN   9.23281        42.2217        1.01349        29.9740                 NaN
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.78661        13.7742                 NaN   9.23979        42.2125        1.01205        29.9749                 NaN
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.78008        13.7835                 NaN   9.24675        42.2033        1.01060        29.9758                 NaN
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.7653        3.79837                 NaN   9.25234        42.1974        1.01009        29.9765                 NaN
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.77374        13.7955                 NaN   9.26065        42.1847        1.00766        29.9777                 NaN
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.77336        13.7987                 NaN   9.26757        42.1754        1.00618        29.9787                 NaN
