|6.6.6
Archiving\03_Data\frac/QFM_m1.25/TAY13/TAY13_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q              hed           
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.2022        2.91007                 NaN   9.18656        45.2497       0.579746        31.8718                 NaN
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.2018        2.91321                 NaN   9.19334        45.2385       0.578868        31.8743                 NaN
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.93053        10.1870                 NaN   9.19919        45.2282       0.578179        31.8770                 NaN
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.1522        2.96728                 NaN   9.20369        45.2191       0.577767        31.8800                 NaN
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.1205        3.00107                 NaN   9.20839        45.2097       0.577313        31.8830                 NaN
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.03223        10.0916                 NaN   9.21327        45.2001       0.576820        31.8860                 NaN
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.06088        10.0653                 NaN   9.21831        45.1902       0.576289        31.8890                 NaN
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.0414        3.08726                 NaN   9.22352        45.1802       0.575720        31.8920                 NaN
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.0196        3.11158                 NaN   9.22887        45.1699       0.575116        31.8949                 NaN
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.4670        1.72632                 NaN   9.30495        45.0640       0.550741        31.8869                 NaN
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.0027        3.14830                 NaN   9.25528        45.1235       0.570223        31.9001                 NaN
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.0515        3.10159                 NaN   9.26033        45.1143       0.569406        31.9028                 NaN
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.2473        2.95327                 NaN   9.28783        45.0376       0.559132        31.9148                 NaN
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.2079        2.95236                 NaN   9.28217        45.0849       0.565917        31.9068                 NaN
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.2065        2.95701                 NaN   9.29103        45.0714       0.564573        31.9094                 NaN
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.1973        2.97135                 NaN   9.29632        45.0592       0.563204        31.9127                 NaN
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.1865        2.98845                 NaN   9.30305        45.0437       0.562014        31.9163                 NaN
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.81154        10.4281                 NaN   9.33797        44.9423       0.548771        31.9314                 NaN
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.3617        2.88288                 NaN   9.33453        44.9331       0.550312        31.9374                 NaN
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.2953        2.92812                 NaN   9.33818        44.9531       0.552389        31.9328                 NaN
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.2803        2.94505                 NaN   9.34385        44.9437       0.551873        31.9353                 NaN
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.2826        2.94929                 NaN   9.35191        44.9273       0.550186        31.9387                 NaN
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.3507        2.90709                 NaN   9.37097        44.8811       0.544148        31.9460                 NaN
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.3306        2.93025                 NaN   9.37689        44.8701       0.543374        31.9488                 NaN
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.98791        10.2712                 NaN   9.37958        44.8657       0.543646        31.9519                 NaN
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.2474        3.01698                 NaN   9.38558        44.8524       0.542849        31.9549                 NaN
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.03047        10.2382                 NaN   9.39241        44.8392       0.541784        31.9579                 NaN
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.3045        2.97520                 NaN   9.40563        44.8148       0.538688        31.9612                 NaN
  1007.52        2500.00                 NaN            NaN            NaN   3.47265                 NaN            NaN   1.08560        6.09731                 NaN   8.77109        46.3036       0.811177        33.4586                 NaN
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.2142        3.05537                 NaN   9.40897        44.8171       0.540741        31.9637                 NaN
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.1982        3.07310                 NaN   9.41475        44.8076       0.540176        31.9661                 NaN
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.10704        10.1628                 NaN   9.41622        44.8042       0.540194        31.9696                 NaN
