|6.6.6
Archiving\03_Data\DfracLP/QFM/K22/K22_6.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        500.000        3237.40     
  1997.49        500.000        2883.16     
  1994.99        500.000        2883.74     
  1992.48        500.000        2884.32     
  1989.97        500.000        2884.90     
  1987.47        500.000        2885.48     
  1984.96        500.000        2886.06     
  1982.46        500.000        2886.64     
  1979.95        500.000        2887.22     
  1977.44        500.000        2887.80     
  1974.94        500.000        2888.38     
  1972.43        500.000        2888.96     
  1969.92        500.000        2889.55     
  1967.42        500.000        2890.13     
  1964.91        500.000        2890.71     
  1962.41        500.000        2891.29     
  1959.90        500.000        2891.87     
  1957.39        500.000        2892.45     
  1954.89        500.000        2893.03     
  1952.38        500.000        2893.61     
  1949.87        500.000        2894.19     
  1947.37        500.000        2894.77     
  1944.86        500.000        2895.35     
  1942.36        500.000        2895.93     
  1939.85        500.000        3127.97     
  1937.34        500.000        2897.09     
  1934.84        500.000        2897.67     
  1932.33        500.000        3112.60     
  1929.82        500.000        3111.45     
  1927.32        500.000        3112.73     
  1924.81        500.000        3113.98     
  1922.31        500.000        3115.27     
  1919.80        500.000        3130.46     
  1917.29        500.000        3139.01     
  1914.79        500.000        3140.63     
  1912.28        500.000        3141.79     
  1909.77        500.000        3143.43     
  1907.27        500.000        3144.45     
  1904.76        500.000        3146.37     
  1902.26        500.000        3147.84     
  1899.75        500.000        3148.92     
  1897.24        500.000        3150.60     
  1894.74        500.000        3152.14     
  1892.23        500.000        3153.82     
  1889.72        500.000        3155.26     
  1887.22        500.000        3156.40     
  1884.71        500.000        3157.74     
  1882.21        500.000        3159.61     
  1879.70        500.000        3160.71     
  1877.19        500.000        3162.33     
  1874.69        500.000        3163.84     
  1872.18        500.000        3165.65     
  1869.67        500.000        3167.14     
  1867.17        500.000        3168.22     
  1864.66        500.000        3170.13     
  1862.16        500.000        3171.17     
  1859.65        500.000        3172.46     
  1857.14        500.000        3174.61     
  1854.64        500.000        3176.15     
  1852.13        500.000        3177.59     
  1849.62        500.000        3179.02     
  1847.12        500.000        3180.34     
  1844.61        500.000        3182.05     
  1842.11        500.000        3183.47     
  1839.60        500.000        3185.85     
  1837.09        500.000        3186.45     
  1834.59        500.000        3187.59     
  1832.08        500.000        3189.80     
  1829.57        500.000        3191.59     
  1827.07        500.000        3192.95     
  1824.56        500.000        3194.13     
  1822.06        500.000        3195.43     
  1819.55        500.000        3196.79     
  1817.04        500.000        3199.34     
  1814.54        500.000        3200.64     
  1812.03        500.000        3202.10     
  1809.52        500.000        3203.63     
  1807.02        500.000        3205.28     
  1804.51        500.000        3208.69     
  1802.01        500.000        3208.31     
  1799.50        500.000        3210.00     
  1796.99        500.000        3211.76     
  1794.49        500.000        3211.58     
  1791.98        500.000        3214.43     
  1789.47        500.000        3215.62     
  1786.97        500.000        3217.79     
  1784.46        500.000        3219.28     
  1781.95        500.000        3220.20     
  1779.45        500.000        3222.09     
  1776.94        500.000        3225.11     
  1774.44        500.000        3225.06     
  1771.93        500.000        3226.90     
  1769.42        500.000        3228.54     
  1766.92        500.000        3229.46     
  1764.41        500.000        3234.97     
  1761.90        500.000        3232.45     
  1759.40        500.000        3235.13     
  1756.89        500.000        3235.76     
  1754.39        500.000        3237.72     
  1751.88        500.000        3239.35     
  1749.37        500.000        3240.44     
  1746.87        500.000        3244.21     
  1744.36        500.000        3244.59     
  1741.85        500.000        3245.76     
  1739.35        500.000        3247.60     
  1736.84        500.000        3248.50     
  1734.34        500.000        3249.97     
  1731.83        500.000        3251.00     
  1729.32        500.000        3253.69     
  1726.82        500.000        3254.59     
  1724.31        500.000        3256.33     
  1721.80        500.000        3257.81     
  1719.30        500.000        3259.79     
  1716.79        500.000        3261.63     
  1714.29        500.000        3261.86     
  1711.78        500.000        3263.94     
  1709.27        500.000        3266.39     
  1706.77        500.000        3267.40     
  1704.26        500.000        3269.21     
  1701.75        500.000        3271.18     
  1699.25        500.000        3271.87     
  1696.74        500.000        3274.15     
  1694.24        500.000        3276.45     
  1691.73        500.000        3277.45     
  1689.22        500.000        3279.22     
  1686.72        500.000        3280.02     
  1684.21        500.000        3281.03     
  1681.70        500.000        3283.55     
  1679.20        500.000        3284.79     
  1676.69        500.000        3286.79     
  1674.19        500.000        3288.68     
  1671.68        500.000        3289.84     
  1669.17        500.000        3292.33     
  1666.67        500.000        3292.72     
  1664.16        500.000        3293.33     
  1661.65        500.000        3295.73     
  1659.15        500.000        3297.90     
  1656.64        500.000        3299.12     
  1654.14        500.000        3300.78     
  1651.63        500.000        3302.29     
  1649.12        500.000        3303.66     
  1646.62        500.000        3305.17     
  1644.11        500.000        3306.62     
  1641.60        500.000        3305.93     
  1639.10        500.000        3310.03     
  1636.59        500.000        3311.64     
  1634.09        500.000        3312.90     
  1631.58        500.000        3314.13     
  1629.07        500.000        3315.89     
  1626.57        500.000        3317.56     
  1624.06        500.000        3318.41     
  1621.55        500.000        3321.08     
  1619.05        500.000        3321.29     
  1616.54        500.000        3323.10     
  1614.04        500.000        3327.42     
  1611.53        500.000        3326.43     
  1609.02        500.000        3261.96     
  1606.52        500.000        3232.24     
  1604.01        500.000        3233.37     
  1601.50        500.000        3235.15     
  1599.00        500.000        3237.48     
  1596.49        500.000        3236.72     
  1593.98        500.000        3237.72     
  1591.48        500.000        3238.64     
  1588.97        500.000        3239.73     
  1586.47        500.000        3240.61     
  1583.96        500.000        3242.08     
  1581.45        500.000        3242.65     
  1578.95        500.000        3243.77     
  1576.44        500.000        3244.83     
  1573.93        500.000        3245.80     
  1571.43        500.000        3246.90     
  1568.92        500.000        3247.74     
  1566.42        500.000        3248.36     
  1563.91        500.000        3249.65     
  1561.40        500.000        3250.69     
  1558.90        500.000        3251.73     
  1556.39        500.000        3252.41     
  1553.88        500.000        3253.68     
  1551.38        500.000        3254.70     
  1548.87        500.000        3255.22     
  1546.37        500.000        3256.48     
  1543.86        500.000        3257.15     
  1541.35        500.000        3273.13     
  1538.85        500.000        3257.28     
  1536.34        500.000        3260.94     
  1533.83        500.000        3261.18     
  1531.33        500.000        3262.27     
  1528.82        500.000        3262.25     
  1526.32        500.000        3263.53     
  1523.81        500.000        3264.51     
  1521.30        500.000        3300.28     
  1518.80        500.000        3266.25     
  1516.29        500.000        3266.81     
  1513.78        500.000        3268.35     
  1511.28        500.000        3269.95     
  1508.77        500.000        3270.63     
  1506.27        500.000        3271.43     
  1503.76        500.000        3272.83     
  1501.25        500.000        3274.23     
  1498.75        500.000        3275.97     
  1496.24        500.000        3276.50     
  1493.73        500.000        3277.82     
  1491.23        500.000        3278.66     
  1488.72        500.000        3280.34     
  1486.22        500.000        3281.20     
  1483.71        500.000        3282.56     
  1481.20        500.000        3283.27     
  1478.70        500.000        3285.13     
  1476.19        500.000        3286.00     
  1473.68        500.000        3287.31     
  1471.18        500.000        3288.18     
  1468.67        500.000        3289.50     
  1466.17        500.000        3290.28     
  1463.66        500.000        3291.70     
  1461.15        500.000        3293.01     
  1458.65        500.000        3293.60     
  1456.14        500.000        3266.57     
  1453.63        500.000        3266.62     
  1451.13        500.000        3268.81     
  1448.62        500.000        3270.82     
  1446.12        500.000        3273.07     
  1443.61        500.000        3274.78     
  1441.10        500.000        3274.36     
  1438.60        500.000        3276.36     
  1436.09        500.000        3278.58     
  1433.58        500.000        3280.88     
  1431.08        500.000        3283.25     
  1428.57        500.000        3285.50     
  1426.07        500.000        3287.93     
  1423.56        500.000        3290.19     
  1421.05        500.000        3292.62     
  1418.55        500.000        3295.58     
  1416.04        500.000        3297.51     
  1413.53        500.000        3299.87     
  1411.03        500.000        3259.34     
  1408.52        500.000        3127.88     
  1406.02        500.000        3130.71     
  1403.51        500.000        3133.86     
  1401.00        500.000        3136.49     
  1398.50        500.000        3139.43     
  1395.99        500.000        3142.43     
  1393.48        500.000        3145.28     
  1390.98        500.000        3148.21     
  1388.47        500.000        3151.01     
  1385.96        500.000        3153.96     
  1383.46        500.000        3167.18     
  1380.95        500.000        3176.34     
  1378.45        500.000        3180.49     
