|6.6.6
Archiving\03_Data\eqfracLP/QFM_m1.25/TAY13/TAY13_3.tab                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1490.61        500.000                 NaN   99.5897       0.410300                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1489.21        500.000                 NaN   99.5971       0.383099       0.197586E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1487.80        500.000                 NaN   99.5950       0.405001                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.39        500.000                 NaN   99.5978       0.402194                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1484.99        500.000                 NaN   99.5994       0.400568                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.58        500.000                 NaN   99.6029       0.397101                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1482.18        500.000                 NaN   99.6043       0.395685       0.284403E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1480.77        500.000                 NaN   99.6068       0.393173                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1479.37        500.000                 NaN   99.6087       0.391230       0.320494E-004            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1477.96        500.000                 NaN   99.6119       0.388120                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.55        500.000                 NaN   99.6142       0.385780                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1475.15        500.000                 NaN   99.6801       0.319892                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.74        500.000                 NaN   99.5560       0.443963                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1472.34        500.000                 NaN   99.6198       0.380203                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1470.93        500.000                 NaN   99.6216       0.378398                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1469.53        500.000                 NaN   99.6236       0.376356                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1468.12        500.000                 NaN   99.6246       0.375432                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1466.71        500.000                 NaN   99.6316       0.368410       0.190128E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1465.31        500.000                 NaN   99.6301       0.369864       0.928919E-006            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1463.90        500.000                 NaN   99.6323       0.367690                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1462.50        500.000                 NaN   99.6347       0.365318                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1461.09        500.000                 NaN   99.6363       0.363696                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1459.68        500.000                 NaN   99.6372       0.362773                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1458.28        500.000                 NaN   99.6389       0.361098                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1456.87        500.000                 NaN   99.6414       0.358575                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1455.47        500.000                 NaN   99.6434       0.356632                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1454.06        500.000                 NaN   99.5813       0.727550E-001            NaN  0.345945                 NaN            NaN            NaN            NaN            NaN            NaN
  1452.66        500.000                 NaN   99.5542       0.376482E-001            NaN  0.408153                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.25        500.000                 NaN   99.5511                 NaN            NaN  0.448872                 NaN            NaN            NaN            NaN            NaN            NaN
  1449.84        500.000                 NaN   99.5529                 NaN            NaN  0.447146                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.44        500.000                 NaN   99.5519                 NaN            NaN  0.448098                 NaN            NaN            NaN            NaN            NaN            NaN
  1447.03        500.000                 NaN   99.5518                 NaN            NaN  0.448158                 NaN            NaN            NaN            NaN            NaN            NaN
  1445.63        500.000                 NaN   99.5501                 NaN            NaN  0.449930                 NaN            NaN            NaN            NaN            NaN            NaN
  1444.22        500.000                 NaN   99.5484                 NaN            NaN  0.451609                 NaN            NaN            NaN            NaN            NaN            NaN
  1442.82        500.000                 NaN   99.5465                 NaN            NaN  0.453514                 NaN            NaN            NaN            NaN            NaN            NaN
  1441.41        500.000                 NaN   99.5324                 NaN            NaN  0.193094E-001  0.448254                 NaN            NaN            NaN            NaN            NaN
  1440.00        500.000                 NaN   99.3003                 NaN            NaN  0.268205       0.431449                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000                 NaN   99.3057                 NaN            NaN  0.427837       0.266464                 NaN            NaN            NaN            NaN            NaN
  1437.19        500.000                 NaN   99.3131                 NaN            NaN  0.423807       0.263109                 NaN            NaN            NaN            NaN            NaN
  1435.79        500.000                 NaN   99.3202                 NaN            NaN  0.419595       0.260254                 NaN            NaN            NaN            NaN            NaN
  1434.38        500.000                 NaN   99.3248                 NaN            NaN  0.258261       0.416917                 NaN            NaN            NaN            NaN            NaN
  1432.98        500.000                 NaN   99.3305                 NaN            NaN  0.413771       0.255745                 NaN            NaN            NaN            NaN            NaN
  1431.57        500.000                 NaN   99.3360                 NaN            NaN  0.253055       0.410927                 NaN            NaN            NaN            NaN            NaN
  1430.16        500.000                 NaN   99.3429                 NaN            NaN  0.406039       0.251060                 NaN            NaN            NaN            NaN            NaN
  1428.76        500.000                 NaN   99.3478                 NaN            NaN  0.403564       0.248602                 NaN            NaN            NaN            NaN            NaN
  1427.35        500.000                 NaN   99.3533                 NaN            NaN  0.246284       0.400387                 NaN            NaN            NaN            NaN            NaN
  1425.95        500.000                 NaN   99.3582                 NaN            NaN  0.243977       0.397796                 NaN            NaN            NaN            NaN            NaN
  1424.54        500.000                 NaN   99.3639                 NaN            NaN  0.394329       0.241790                 NaN            NaN            NaN            NaN            NaN
  1423.14        500.000                 NaN   99.3696                 NaN            NaN  0.390805       0.239643                 NaN            NaN            NaN            NaN            NaN
  1421.73        500.000                 NaN   99.3746                 NaN            NaN  0.388032       0.237367                 NaN            NaN            NaN            NaN            NaN
  1420.32        500.000                 NaN   99.3797                 NaN            NaN  0.384803       0.235536                 NaN            NaN            NaN            NaN            NaN
  1418.92        500.000                 NaN   99.4691       0.754186E-001            NaN  0.455433                 NaN            NaN            NaN            NaN            NaN            NaN
  1417.51        500.000                 NaN   99.3067                 NaN            NaN  0.315782       0.377556                 NaN            NaN            NaN            NaN            NaN
  1416.11        500.000                 NaN   99.3945                 NaN            NaN  0.229080       0.376444                 NaN            NaN            NaN            NaN            NaN
  1414.70        500.000                 NaN   99.3991                 NaN            NaN  0.373496       0.227434                 NaN            NaN            NaN            NaN            NaN
  1413.29        500.000                 NaN   99.4033                 NaN            NaN  0.371533       0.225158                 NaN            NaN            NaN            NaN            NaN
  1411.89        500.000                 NaN   98.9887                 NaN            NaN  0.402300       0.399597                 NaN  0.209447                 NaN            NaN            NaN
  1410.48        500.000                 NaN   98.3927                 NaN  0.351787E-005  0.654348       0.436468                 NaN  0.516505                 NaN            NaN            NaN
  1409.08        500.000                 NaN   98.4059                 NaN            NaN  0.432944       0.648148                 NaN  0.512988                 NaN            NaN            NaN
  1407.67        500.000                 NaN   98.4377                 NaN            NaN  0.635437       0.424166                 NaN  0.502660                 NaN            NaN            NaN
  1406.27        500.000                 NaN   98.4625                 NaN            NaN  0.626000       0.416561                 NaN  0.494958                 NaN            NaN            NaN
  1404.86        500.000                 NaN   98.4929                 NaN            NaN  0.613312       0.408528                 NaN  0.485256                 NaN            NaN            NaN
  1403.45        500.000                 NaN   98.5180                 NaN            NaN  0.401259       0.603345                 NaN  0.477378                 NaN            NaN            NaN
  1402.05        500.000                 NaN   98.5446                 NaN            NaN  0.394025       0.592506                 NaN  0.468822                 NaN            NaN            NaN
  1400.64        500.000                 NaN   98.5693                 NaN            NaN  0.387254       0.582528                 NaN  0.460914                 NaN            NaN            NaN
  1399.24        500.000                 NaN   98.5930                 NaN  0.123707E-005  0.380321       0.573219                 NaN  0.453416                 NaN            NaN            NaN
  1397.83        500.000                 NaN   98.6164                 NaN            NaN  0.563937       0.373808                 NaN  0.445900                 NaN            NaN            NaN
  1396.43        500.000                 NaN   98.6399                 NaN            NaN  0.367118       0.554616                 NaN  0.438410                 NaN            NaN            NaN
  1395.02        500.000                 NaN   98.6619                 NaN            NaN  0.545947       0.360849                 NaN  0.431310                 NaN            NaN            NaN
  1393.61        500.000                 NaN   98.6829                 NaN            NaN  0.537786       0.354529                 NaN  0.424746                 NaN            NaN            NaN
  1392.21        500.000                 NaN   98.7044                 NaN            NaN  0.348483       0.529312                 NaN  0.417757                 NaN            NaN            NaN
  1390.80        500.000                 NaN   98.7255                 NaN            NaN  0.342754       0.520837                 NaN  0.410947                 NaN            NaN            NaN
  1389.40        500.000                 NaN   98.7460                 NaN            NaN  0.512754       0.336935                 NaN  0.404314                 NaN            NaN            NaN
  1387.99        500.000                 NaN   98.7637                 NaN            NaN  0.331897       0.505782                 NaN  0.398620                 NaN            NaN            NaN
  1386.59        500.000                 NaN   98.7840                 NaN            NaN  0.326172       0.497734                 NaN  0.392094                 NaN            NaN            NaN
  1385.18        500.000                 NaN   98.8017                 NaN            NaN  0.321588       0.490315                 NaN  0.386395                 NaN            NaN            NaN
  1383.77        500.000                 NaN   98.8207                 NaN            NaN  0.315592       0.483533                 NaN  0.380187                 NaN            NaN            NaN
  1382.37        500.000                 NaN   98.8382                 NaN            NaN  0.310753       0.476311                 NaN  0.374735                 NaN            NaN            NaN
  1380.96        500.000                 NaN   98.8554                 NaN  0.183659E-005  0.470115       0.305494                 NaN  0.369013                 NaN            NaN            NaN
  1379.56        500.000                 NaN   98.8719                 NaN            NaN  0.463580       0.300868                 NaN  0.363683                 NaN            NaN            NaN
  1378.15        500.000                 NaN   98.8874                 NaN  0.267506E-005  0.457471       0.296548                 NaN  0.358611                 NaN            NaN            NaN
  1376.74        500.000                 NaN   98.9033                 NaN            NaN  0.291997       0.451298                 NaN  0.353437                 NaN            NaN            NaN
  1375.34        500.000                 NaN   98.9196                 NaN  0.783058E-006  0.445146       0.287107                 NaN  0.348125                 NaN            NaN            NaN
  1373.93        500.000                 NaN   99.0905                 NaN  0.174871       0.410231                 NaN            NaN  0.324430                 NaN            NaN            NaN
  1372.53        500.000                 NaN   99.0494                 NaN  0.213483       0.393062                 NaN            NaN  0.344016                 NaN            NaN            NaN
  1371.12        500.000                 NaN   98.7626                 NaN            NaN  0.173337       0.666325                 NaN  0.397741                 NaN            NaN            NaN
  1369.72        500.000                 NaN   99.1535                 NaN  0.144546       0.403330                 NaN            NaN  0.298578                 NaN            NaN            NaN
  1368.31        500.000                 NaN   98.8404                 NaN  0.243209E-004  0.599931       0.186732                 NaN  0.372895                 NaN            NaN            NaN
  1366.90        500.000                 NaN   99.0092                 NaN  0.232729E-002  0.262640       0.406407                 NaN  0.319466                 NaN            NaN            NaN
  1365.50        500.000                 NaN   99.0325                 NaN  0.779637E-001  0.287109       0.277322                 NaN  0.325059                 NaN            NaN            NaN
  1364.09        500.000                 NaN   99.1192                 NaN  0.201359       0.360595                 NaN            NaN  0.318848                 NaN            NaN            NaN
  1362.69        500.000                 NaN   98.9946                 NaN  0.155801E-001  0.226130       0.437380                 NaN  0.326272                 NaN            NaN            NaN
  1361.28        500.000                 NaN   99.0777                 NaN  0.109061       0.209265       0.288213                 NaN  0.315720                 NaN            NaN            NaN
  1359.88        500.000                 NaN   99.0876                 NaN  0.110298       0.286060       0.203137                 NaN  0.312865                 NaN            NaN            NaN
  1358.47        500.000                 NaN   99.1052                 NaN  0.108883       0.281213       0.198183                 NaN  0.306528                 NaN            NaN            NaN
  1357.06        500.000                 NaN   99.1132                 NaN  0.109983       0.279993       0.192592                 NaN  0.304258                 NaN            NaN            NaN
  1355.66        500.000                 NaN   99.1281                 NaN  0.110211       0.275836       0.186532                 NaN  0.299310                 NaN            NaN            NaN
  1354.25        500.000                 NaN   99.1399                 NaN  0.110177       0.181418       0.273045                 NaN  0.295451                 NaN            NaN            NaN
  1352.85        500.000                 NaN   99.1504                 NaN  0.110675       0.270609       0.176234                 NaN  0.292120                 NaN            NaN            NaN
  1351.44        500.000                 NaN   99.1628                 NaN  0.110317       0.171630       0.267280                 NaN  0.288008                 NaN            NaN            NaN
  1350.04        500.000                 NaN   99.1746                 NaN  0.110427       0.264007       0.166916                 NaN  0.284069                 NaN            NaN            NaN
  1348.63        500.000                 NaN   99.1854                 NaN  0.110680       0.261771       0.161639                 NaN  0.280537                 NaN            NaN            NaN
  1347.22        500.000                 NaN   99.1962                 NaN  0.110405       0.258962       0.157406                 NaN  0.277008                 NaN            NaN            NaN
  1345.82        500.000                 NaN   99.2066                 NaN  0.111405       0.151391       0.256862                 NaN  0.273758                 NaN            NaN            NaN
  1344.41        500.000                 NaN   99.2180                 NaN  0.109871       0.253428       0.149170                 NaN  0.269553                 NaN            NaN            NaN
  1343.01        500.000                 NaN   99.2219                 NaN  0.103277       0.246123       0.161344                 NaN  0.267322                 NaN            NaN            NaN
  1341.60        500.000                 NaN   99.2435                 NaN  0.117155       0.123435       0.253540                 NaN  0.262393                 NaN            NaN            NaN
  1340.19        500.000                 NaN   99.2465                 NaN  0.109916       0.246587       0.136837                 NaN  0.260186                 NaN            NaN            NaN
  1338.79        500.000                 NaN   99.2571                 NaN  0.109825       0.243748       0.132765                 NaN  0.256563                 NaN            NaN            NaN
  1337.38        500.000                 NaN   99.2669                 NaN  0.109526       0.241273       0.128983                 NaN  0.253284                 NaN            NaN            NaN
  1335.98        500.000                 NaN   99.2758                 NaN  0.109540       0.238806       0.125422                 NaN  0.250441                 NaN            NaN            NaN
  1334.57        500.000                 NaN   99.2859                 NaN  0.108983       0.236409       0.121869                 NaN  0.246825                 NaN            NaN            NaN
  1333.17        500.000                 NaN   99.2941                 NaN  0.108457       0.234217       0.119180                 NaN  0.244069                 NaN            NaN            NaN
  1331.76        500.000                 NaN   99.3024                 NaN  0.108109       0.116492       0.231801                 NaN  0.241238                 NaN            NaN            NaN
  1330.35        500.000                 NaN   99.3124                 NaN  0.107808       0.229581       0.112461                 NaN  0.237779                 NaN            NaN            NaN
  1328.95        500.000                 NaN   99.3206                 NaN  0.107475       0.109700       0.227231                 NaN  0.235020                 NaN            NaN            NaN
  1327.54        500.000                 NaN   99.4484                 NaN  0.932948E-001  0.185394       0.803108E-001            NaN  0.192646                 NaN            NaN            NaN
  1326.14        500.000                 NaN   99.2175                 NaN  0.120191       0.132859       0.260303                 NaN  0.269148                 NaN            NaN            NaN
  1324.73        500.000                 NaN   99.3455                 NaN  0.105255       0.102906       0.220061                 NaN  0.226266                 NaN            NaN            NaN
  1323.33        500.000                 NaN   99.3533                 NaN  0.105248       0.218346       0.994479E-001            NaN  0.223660                 NaN            NaN            NaN
  1321.92        500.000                 NaN   99.3609                 NaN  0.105585       0.951708E-001  0.217107                 NaN  0.221251                 NaN            NaN            NaN
  1320.51        500.000                 NaN   99.3693                 NaN  0.103339       0.212934       0.964023E-001            NaN  0.217983                 NaN            NaN            NaN
  1319.11        500.000                 NaN   99.3766                 NaN  0.103007       0.211702       0.932629E-001            NaN  0.215416                 NaN            NaN            NaN
  1317.70        500.000                 NaN   99.3843                 NaN  0.104039       0.210469       0.880303E-001            NaN  0.213151                 NaN            NaN            NaN
  1316.30        500.000                 NaN   99.3917                 NaN  0.100984       0.206598       0.906916E-001            NaN  0.210018                 NaN            NaN            NaN
  1314.89        500.000                 NaN   99.3988                 NaN  0.101145       0.873159E-001  0.204922                 NaN  0.207845                 NaN            NaN            NaN
  1313.49        500.000                 NaN   99.4062                 NaN  0.100172       0.203148       0.855085E-001            NaN  0.204966                 NaN            NaN            NaN
  1312.08        500.000                 NaN   99.4123                 NaN  0.992898E-001  0.201302       0.842614E-001            NaN  0.202834                 NaN            NaN            NaN
  1310.67        500.000                 NaN   99.4199                 NaN  0.985581E-001  0.198978       0.824042E-001            NaN  0.200184                 NaN            NaN            NaN
  1309.27        500.000                 NaN   99.4255                 NaN  0.971661E-001  0.822807E-001  0.197043                 NaN  0.198015                 NaN            NaN            NaN
  1307.86        500.000                 NaN   99.4328                 NaN  0.967712E-001  0.194769       0.800795E-001            NaN  0.195551                 NaN            NaN            NaN
  1306.46        500.000                 NaN   99.4390                 NaN  0.953533E-001  0.192768       0.796887E-001            NaN  0.193148                 NaN            NaN            NaN
  1305.05        500.000                 NaN   99.4456                 NaN  0.945690E-001  0.190838       0.781380E-001            NaN  0.190814                 NaN            NaN            NaN
  1303.65        500.000                 NaN   99.4516                 NaN  0.931972E-001  0.188802       0.777760E-001            NaN  0.188587                 NaN            NaN            NaN
  1302.24        500.000                 NaN   99.4582                 NaN  0.925119E-001  0.186688       0.763884E-001            NaN  0.186258                 NaN            NaN            NaN
  1300.83        500.000                 NaN   99.4639                 NaN  0.909918E-001  0.763230E-001  0.184719                 NaN  0.184079                 NaN            NaN            NaN
  1299.43        500.000                 NaN   99.5879                 NaN  0.224748E-001  0.139482       0.115016                 NaN  0.135118                 NaN            NaN            NaN
  1298.02        500.000                 NaN   99.3575                 NaN  0.156493       0.110353E-001  0.248325                 NaN  0.226634                 NaN            NaN            NaN
  1296.62        500.000                 NaN   99.4818                 NaN  0.872385E-001  0.178240       0.753266E-001            NaN  0.177410                 NaN            NaN            NaN
  1295.21        500.000                 NaN   99.4873                 NaN  0.863983E-001  0.744588E-001  0.176343                 NaN  0.175479                 NaN            NaN            NaN
  1293.80        500.000                 NaN   99.4904                 NaN  0.836418E-001  0.172994       0.786814E-001            NaN  0.174249                 NaN            NaN            NaN
  1292.40        500.000                 NaN   99.4873                 NaN  0.823775E-001  0.173648       0.807844E-001            NaN  0.175856                 NaN            NaN            NaN
  1290.99        500.000                 NaN   99.5120                 NaN  0.819326E-001  0.704977E-001  0.170520                 NaN  0.165015                 NaN            NaN            NaN
  1289.59        500.000                 NaN   99.5092                 NaN  0.813126E-001  0.738602E-001  0.168297                 NaN  0.167303                 NaN            NaN            NaN
  1288.18        500.000                 NaN   99.5145                 NaN  0.800578E-001  0.166313       0.737484E-001            NaN  0.165340                 NaN            NaN            NaN
  1286.78        500.000                 NaN   99.5194                 NaN  0.788095E-001  0.164613       0.737311E-001            NaN  0.163486                 NaN            NaN            NaN
  1285.37        500.000                 NaN   99.5245                 NaN  0.772896E-001  0.742618E-001  0.162403                 NaN  0.161503                 NaN            NaN            NaN
  1283.96        500.000                 NaN   99.1441                 NaN  0.751200E-001  0.138522       0.186836                 NaN  0.201609       0.253779                 NaN            NaN
  1282.56        500.000                 NaN   89.7903                 NaN  0.275370E-001  0.804787        1.75074                 NaN   1.21944        6.40721                 NaN            NaN
  1281.15        500.000                 NaN   90.5923                 NaN  0.201487E-001  0.740355        1.63322                 NaN   1.13170        5.88223                 NaN            NaN
  1279.75        500.000                 NaN   91.3124                 NaN  0.179767E-001  0.686149        1.51830                 NaN   1.05265        5.41254                 NaN            NaN
  1278.34        500.000                 NaN   91.9307                 NaN  0.123955E-001  0.634673        1.42846                 NaN  0.984406        5.00933                 NaN            NaN
  1276.94        500.000                 NaN   92.4774                 NaN  0.114039E-001  0.592537        1.34065                 NaN  0.923948        4.65405                 NaN            NaN
  1275.53        500.000                 NaN   92.9602                 NaN  0.994680E-002  0.553526        1.26552                 NaN  0.870440        4.34035                 NaN            NaN
  1274.12        500.000                 NaN   93.3903                 NaN  0.662979E-002  0.516919        1.20264                 NaN  0.822285        4.06125                 NaN            NaN
  1272.72        500.000                 NaN   93.7769                 NaN  0.504568E-002  0.484398        1.14378                 NaN  0.778972        3.81089                 NaN            NaN
  1271.31        500.000                 NaN   94.1258                 NaN  0.484760E-002  0.455657        1.08835                 NaN  0.739741        3.58563                 NaN            NaN
  1269.91        500.000                 NaN   94.4411                 NaN  0.404864E-002  0.428885        1.03978                 NaN  0.704134        3.38201                 NaN            NaN
  1268.50        500.000                 NaN   94.7252                 NaN  0.288460E-002  0.403504       0.997651                 NaN  0.671880        3.19885                 NaN            NaN
  1267.10        500.000                 NaN   94.9866                 NaN  0.233809E-002  0.380458       0.957778                 NaN  0.642040        3.03079                 NaN            NaN
  1265.69        500.000                 NaN   95.2208                 NaN  0.459113E-003  0.357846       0.925931                 NaN  0.615137        2.87985                 NaN            NaN
  1264.28        500.000                 NaN   95.4431                 NaN  0.115003E-003  0.338022       0.891402                 NaN  0.589356        2.73804                 NaN            NaN
  1262.88        500.000                 NaN   95.6418                 NaN  0.711093E-006  0.318490       0.862796                 NaN  0.566544        2.61032                 NaN            NaN
  1261.47        500.000                 NaN   95.8298                 NaN            NaN  0.301217       0.833731                 NaN  0.544573        2.49071                 NaN            NaN
  1260.07        500.000                 NaN   96.0088                 NaN  0.260701E-001  0.747980       0.311159                 NaN  0.525974        2.38006                 NaN            NaN
  1258.66        500.000                 NaN   96.1589                 NaN            NaN  0.787231       0.267593                 NaN  0.506130        2.28014                 NaN            NaN
  1257.25        500.000                 NaN   96.3023                 NaN  0.240444E-005  0.768411       0.251279                 NaN  0.489369        2.18865                 NaN            NaN
  1255.85        500.000                 NaN   96.4333                 NaN            NaN  0.236624       0.750674                 NaN  0.473949        2.10545                 NaN            NaN
