|6.6.6
Archiving\03_Data\DfracLP/QFM_m2.75/T13/T13_3.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1471.18        500.000        99.1269                 NaN            NaN            NaN  0.168617       0.704515                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        99.1223                 NaN            NaN            NaN            NaN  0.877671                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        99.1256                 NaN            NaN            NaN            NaN  0.874403                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        99.1270                 NaN            NaN            NaN            NaN  0.872999                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        99.1288                 NaN            NaN            NaN            NaN  0.871187                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        99.1256                 NaN            NaN            NaN            NaN  0.874358                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        99.1284                 NaN            NaN            NaN            NaN  0.871627                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        99.3243                 NaN            NaN            NaN            NaN  0.675662                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        98.9165                 NaN            NaN            NaN            NaN   1.08352                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        99.1155                 NaN            NaN            NaN            NaN  0.884520                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        99.1082                 NaN            NaN            NaN            NaN  0.891823                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        99.0994                 NaN            NaN            NaN            NaN  0.900594                 NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        99.0884                 NaN            NaN            NaN            NaN  0.911590                 NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        99.0623                 NaN            NaN            NaN            NaN  0.937722                 NaN            NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        99.0337                 NaN            NaN            NaN            NaN  0.966330                 NaN            NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.7749                 NaN            NaN            NaN            NaN  0.689693       0.535360                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.6556                 NaN            NaN            NaN            NaN  0.280634        1.06380                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        98.6747                 NaN            NaN            NaN            NaN  0.273436        1.05191                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        98.6909                 NaN            NaN            NaN            NaN  0.269060        1.04008                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        98.7095                 NaN            NaN            NaN            NaN   1.02519       0.265304                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        98.7246                 NaN            NaN            NaN            NaN  0.260985        1.01439                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        98.7408                 NaN            NaN            NaN            NaN  0.999321       0.259928                 NaN            NaN            NaN            NaN            NaN
  1416.04        500.000        98.7382                 NaN            NaN            NaN            NaN  0.263775       0.988886                 NaN  0.913512E-002            NaN            NaN            NaN
  1413.53        500.000        96.1090                 NaN            NaN            NaN            NaN   1.14377        1.45909                 NaN   1.28810                 NaN            NaN            NaN
  1411.03        500.000        96.2364                 NaN            NaN            NaN            NaN   1.40482        1.11386                 NaN   1.24495                 NaN            NaN            NaN
  1408.52        500.000        96.3504                 NaN            NaN            NaN            NaN   1.07467        1.36756                 NaN   1.20738                 NaN            NaN            NaN
  1406.02        500.000        96.4629                 NaN            NaN            NaN            NaN   1.04528        1.32208                 NaN   1.16970                 NaN            NaN            NaN
  1403.51        500.000        96.5681                 NaN            NaN            NaN            NaN   1.01217        1.28509                 NaN   1.13463                 NaN            NaN            NaN
  1401.00        500.000        96.6255                 NaN            NaN            NaN            NaN   1.26643       0.992526                 NaN   1.11551                 NaN            NaN            NaN
  1398.50        500.000        96.7905                 NaN            NaN            NaN            NaN   1.19726       0.953482                 NaN   1.05872                 NaN            NaN            NaN
  1395.99        500.000        96.8426                 NaN            NaN            NaN            NaN   1.18263       0.932988                 NaN   1.04178                 NaN            NaN            NaN
  1393.48        500.000        96.9254                 NaN            NaN            NaN            NaN  0.905668        1.15541                 NaN   1.01356                 NaN            NaN            NaN
  1390.98        500.000        97.0030                 NaN            NaN            NaN            NaN   1.12601       0.884263                 NaN  0.986693                 NaN            NaN            NaN
  1388.47        500.000        97.0765                 NaN            NaN            NaN            NaN   1.09860       0.863736                 NaN  0.961160                 NaN            NaN            NaN
  1385.96        500.000        97.1480                 NaN            NaN            NaN            NaN  0.839865        1.07560                 NaN  0.936549                 NaN            NaN            NaN
  1383.46        500.000        97.2158                 NaN            NaN            NaN            NaN   1.05184       0.819445                 NaN  0.912891                 NaN            NaN            NaN
  1380.95        500.000        97.1752                 NaN  0.110217                 NaN            NaN   1.05728       0.705132                 NaN  0.952160                 NaN            NaN            NaN
  1378.45        500.000        97.4442                 NaN            NaN            NaN            NaN   1.02035       0.704312                 NaN  0.831134                 NaN            NaN            NaN
  1375.94        500.000        97.3864                 NaN  0.381608                 NaN            NaN   1.27618       0.283745E-001            NaN  0.927394                 NaN            NaN            NaN
  1373.43        500.000        97.4440                 NaN  0.430206                 NaN            NaN   1.20726                 NaN            NaN  0.918566                 NaN            NaN            NaN
  1370.93        500.000        97.5142                 NaN  0.411134                 NaN            NaN   1.18666                 NaN            NaN  0.887983                 NaN            NaN            NaN
  1368.42        500.000        97.5717                 NaN  0.409154                 NaN            NaN   1.14961                 NaN            NaN  0.869534                 NaN            NaN            NaN
  1365.91        500.000        97.6224                 NaN  0.409101                 NaN            NaN   1.11656                 NaN            NaN  0.851912                 NaN            NaN            NaN
  1363.41        500.000        97.6919                 NaN  0.400765                 NaN            NaN   1.08231                 NaN            NaN  0.824979                 NaN            NaN            NaN
  1360.90        500.000        97.7444                 NaN  0.402821                 NaN            NaN   1.04503                 NaN            NaN  0.807708                 NaN            NaN            NaN
  1358.40        500.000        97.7953                 NaN  0.393373                 NaN            NaN   1.02348                 NaN            NaN  0.787847                 NaN            NaN            NaN
  1355.89        500.000        97.8451                 NaN  0.391918                 NaN            NaN  0.993284                 NaN            NaN  0.769662                 NaN            NaN            NaN
  1353.38        500.000        97.8953                 NaN  0.388888                 NaN            NaN  0.964491                 NaN            NaN  0.751286                 NaN            NaN            NaN
  1350.88        500.000        97.9408                 NaN  0.380854                 NaN            NaN  0.944972                 NaN            NaN  0.733356                 NaN            NaN            NaN
  1348.37        500.000        97.9884                 NaN  0.376057                 NaN            NaN  0.919991                 NaN            NaN  0.715563                 NaN            NaN            NaN
  1345.86        500.000        98.0356                 NaN  0.370848                 NaN            NaN  0.895304                 NaN            NaN  0.698217                 NaN            NaN            NaN
  1343.36        500.000        98.0751                 NaN  0.365801                 NaN            NaN  0.877156                 NaN            NaN  0.681930                 NaN            NaN            NaN
  1340.85        500.000        98.1198                 NaN  0.355902                 NaN            NaN  0.859571                 NaN            NaN  0.664688                 NaN            NaN            NaN
  1338.35        500.000        98.1615                 NaN  0.349460                 NaN            NaN  0.840545                 NaN            NaN  0.648448                 NaN            NaN            NaN
  1335.84        500.000        98.1997                 NaN  0.346136                 NaN            NaN  0.820564                 NaN            NaN  0.633617                 NaN            NaN            NaN
  1333.33        500.000        98.2391                 NaN  0.338292                 NaN            NaN  0.804582                 NaN            NaN  0.617976                 NaN            NaN            NaN
  1330.83        500.000        98.2722                 NaN  0.328749                 NaN            NaN  0.795250                 NaN            NaN  0.603752                 NaN            NaN            NaN
  1328.32        500.000        98.3140                 NaN  0.323382                 NaN            NaN  0.774734                 NaN            NaN  0.587864                 NaN            NaN            NaN
  1325.81        500.000        98.3484                 NaN  0.317997                 NaN            NaN  0.759329                 NaN            NaN  0.574290                 NaN            NaN            NaN
  1323.31        500.000        98.3831                 NaN  0.310781                 NaN            NaN  0.745788                 NaN            NaN  0.560287                 NaN            NaN            NaN
  1320.80        500.000        98.4175                 NaN  0.304083                 NaN            NaN  0.731852                 NaN            NaN  0.546597                 NaN            NaN            NaN
  1318.30        500.000        98.4507                 NaN  0.297119                 NaN            NaN  0.718950                 NaN            NaN  0.533200                 NaN            NaN            NaN
  1315.79        500.000        98.4826                 NaN  0.288911                 NaN            NaN  0.708264                 NaN            NaN  0.520219                 NaN            NaN            NaN
  1313.28        500.000        98.5162                 NaN  0.282440                 NaN            NaN  0.694625                 NaN            NaN  0.506760                 NaN            NaN            NaN
  1310.78        500.000        98.9194                 NaN  0.117286E-005            NaN            NaN  0.371083                 NaN            NaN  0.709563                 NaN            NaN            NaN
  1308.27        500.000        98.0268                 NaN  0.752245                 NaN            NaN  0.810564                 NaN            NaN  0.410427                 NaN            NaN            NaN
  1305.76        500.000        98.6736                 NaN  0.143677                 NaN            NaN  0.826389                 NaN            NaN  0.356297                 NaN            NaN            NaN
  1303.26        500.000        98.6416                 NaN  0.252551                 NaN            NaN  0.648806                 NaN            NaN  0.457002                 NaN            NaN            NaN
  1300.75        500.000        98.6709                 NaN  0.245183                 NaN            NaN  0.638708                 NaN            NaN  0.445236                 NaN            NaN            NaN
  1298.25        500.000        98.2611                 NaN  0.319274                 NaN            NaN  0.784581                 NaN            NaN  0.635024                 NaN            NaN            NaN
  1295.74        500.000        98.6799                 NaN  0.334495                 NaN            NaN  0.563526                 NaN            NaN  0.422041                 NaN            NaN            NaN
  1293.23        500.000        99.2253                 NaN  0.180994                 NaN            NaN  0.252402                 NaN            NaN  0.341348                 NaN            NaN            NaN
  1290.73        500.000        98.8568                 NaN  0.111666                 NaN            NaN  0.774517                 NaN            NaN  0.257038                 NaN            NaN            NaN
  1288.22        500.000        98.8054                 NaN  0.211345                 NaN            NaN  0.591472                 NaN            NaN  0.391745                 NaN            NaN            NaN
  1285.71        500.000        98.8275                 NaN  0.203893                 NaN            NaN  0.586310                 NaN            NaN  0.382345                 NaN            NaN            NaN
  1283.21        500.000        98.6242                 NaN  0.280239                 NaN            NaN  0.610370                 NaN            NaN  0.485207                 NaN            NaN            NaN
  1280.70        500.000        99.0585                 NaN  0.120869                 NaN            NaN  0.560476                 NaN            NaN  0.260128                 NaN            NaN            NaN
  1278.20        500.000        98.9049                 NaN  0.183781                 NaN            NaN  0.558463                 NaN            NaN  0.352850                 NaN            NaN            NaN
  1275.69        500.000        98.9290                 NaN  0.176770                 NaN            NaN  0.550611                 NaN            NaN  0.343576                 NaN            NaN            NaN
  1273.18        500.000        98.9520                 NaN  0.168763                 NaN            NaN  0.544575                 NaN            NaN  0.334678                 NaN            NaN            NaN
  1270.68        500.000        98.9719                 NaN  0.165293                 NaN            NaN  0.535546                 NaN            NaN  0.327237                 NaN            NaN            NaN
  1268.17        500.000        98.9978                 NaN  0.155436                 NaN            NaN  0.529583                 NaN            NaN  0.317162                 NaN            NaN            NaN
  1265.66        500.000        99.0176                 NaN  0.149266                 NaN            NaN  0.523485                 NaN            NaN  0.309678                 NaN            NaN            NaN
  1263.16        500.000        99.0384                 NaN  0.142134                 NaN            NaN  0.517557                 NaN            NaN  0.301873                 NaN            NaN            NaN
  1260.65        500.000        99.0465                 NaN  0.133894                 NaN            NaN  0.515655                 NaN            NaN  0.298223       0.576592E-002            NaN            NaN
  1258.15        500.000        99.0196                 NaN  0.121638                 NaN            NaN  0.522419                 NaN            NaN  0.306269       0.301055E-001            NaN            NaN
  1255.64        500.000        99.0472                 NaN  0.116702                 NaN            NaN  0.510442                 NaN            NaN  0.296916       0.287824E-001            NaN            NaN
  1253.13        500.000        99.0736                 NaN  0.112176                 NaN            NaN  0.498807                 NaN            NaN  0.287859       0.275289E-001            NaN            NaN
  1250.63        500.000        99.0998                 NaN  0.106808                 NaN            NaN  0.488096                 NaN            NaN  0.279008       0.262652E-001            NaN            NaN
  1248.12        500.000        99.1247                 NaN  0.101599                 NaN            NaN  0.478213                 NaN            NaN  0.270461       0.250667E-001            NaN            NaN
  1245.61        500.000        99.1006                 NaN  0.980821E-001            NaN            NaN  0.475191                 NaN            NaN  0.267116       0.246329E-001  0.343623E-001            NaN
  1243.11        500.000        95.2979                 NaN  0.163283                 NaN            NaN   1.06529                 NaN            NaN  0.631054       0.803597E-001   2.76214                 NaN
  1240.60        500.000        95.5976                 NaN  0.146162                 NaN            NaN   1.00817                 NaN            NaN  0.588673       0.734183E-001   2.58598                 NaN
  1238.10        500.000        95.8741                 NaN  0.128360                 NaN            NaN  0.956220                 NaN            NaN  0.549538       0.669974E-001   2.42482                 NaN
  1235.59        500.000        96.1188                 NaN  0.112882                 NaN            NaN  0.910622                 NaN            NaN  0.514399       0.612123E-001   2.28204                 NaN
  1233.08        500.000        96.3374                 NaN  0.980752E-001            NaN            NaN  0.872108                 NaN            NaN  0.482785       0.559669E-001   2.15363                 NaN
  1230.58        500.000        96.5391                 NaN  0.834208E-001            NaN            NaN  0.837493                 NaN            NaN  0.453589       0.510659E-001   2.03535                 NaN
  1228.07        500.000        96.7249                 NaN  0.629703E-001            NaN            NaN  0.813409                 NaN            NaN  0.426866       0.462478E-001   1.92559                 NaN
  1225.56        500.000        96.8917                 NaN  0.436083E-001            NaN            NaN  0.794241                 NaN            NaN  0.402761       0.418363E-001   1.82587                 NaN
  1223.06        500.000        97.0392                 NaN  0.167023E-001            NaN            NaN  0.790484                 NaN            NaN  0.381494       0.373785E-001   1.73479                 NaN
  1220.55        500.000        97.1731                 NaN  0.749945E-006            NaN            NaN  0.778400                 NaN            NaN  0.363304       0.332610E-001   1.65196                 NaN
  1218.05        500.000        97.3169                 NaN            NaN            NaN            NaN  0.738011                 NaN            NaN  0.343851       0.302061E-001   1.57100                 NaN
  1215.54        500.000        97.4562                 NaN            NaN            NaN            NaN  0.697838                 NaN            NaN  0.324487       0.275245E-001   1.49394                 NaN
  1213.03        500.000        68.7764                 NaN            NaN            NaN            NaN   3.87877                 NaN            NaN   2.64283       0.128372        12.2368        12.3368     
  1210.53        500.000        69.5387                 NaN            NaN            NaN            NaN   3.74945                 NaN            NaN   2.56262       0.116853        11.8360        12.1964     
  1208.02        500.000        74.7373                 NaN            NaN            NaN            NaN   3.09960                 NaN            NaN   2.11723       0.946005E-001   9.82805        10.1232     
  1205.51        500.000        75.1037                 NaN  0.866628E-001            NaN            NaN   2.31157       0.538565                 NaN   2.07373       0.948894E-001   9.67668        10.1142     
  1203.01        500.000        81.5626                 NaN            NaN            NaN            NaN   2.22675       0.305520E-001            NaN   1.53172       0.633846E-001   7.24645        7.33852     
  1200.50        500.000        84.5830                 NaN  0.369079                 NaN            NaN   1.27660                 NaN            NaN   1.33514       0.514570E-001   6.12047        6.26423     
  1197.99        500.000        84.1729                 NaN            NaN            NaN            NaN   1.70715       0.133986                 NaN   1.21016       0.740144E-001   6.33193        6.36980     
  1195.49        500.000        73.1922                 NaN            NaN            NaN            NaN   1.62220        1.23458                 NaN   2.11193       0.937220E-001   10.6748        11.0706     
  1192.98        500.000        92.2872                 NaN            NaN            NaN            NaN  0.948689       0.494771E-001            NaN  0.653219       0.184282E-001   3.19960        2.84342     
  1190.48        500.000        70.6556                 NaN            NaN            NaN            NaN  0.273247E-001   2.84264                 NaN   2.20713       0.954631E-001   12.3241        11.8478     
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN  0.141761        8.57063                 NaN   7.16431       0.326271        42.9284        40.8686     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN  0.640252E-001   8.65160                 NaN   7.16867       0.325313        42.9195        40.8708     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN   2.93334        3.30894        2.44749        7.14762       0.331085        42.9622        40.8694     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN   4.04441        4.63548       0.936820E-004   7.14101       0.333111        42.9761        40.8698     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN   4.00530        4.67622       0.140726E-003   7.14437       0.332487        42.9697        40.8717     
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN   3.96525        4.71813       0.342211E-004   7.14774       0.331847        42.9633        40.8737     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN   3.92358        4.76164       0.237343E-004   7.15115       0.331185        42.9568        40.8756     
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN   3.88054        4.80660       0.176025E-004   7.15461       0.330503        42.9502        40.8776     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN   3.83585        4.85332       0.137385E-004   7.15812       0.329801        42.9434        40.8795     
  1165.41        500.000                 NaN            NaN            NaN            NaN            NaN   3.78943        4.90185       0.111279E-004   7.16168       0.329075        42.9364        40.8815     
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN   3.74094        4.95256       0.922839E-005   7.16528       0.328328        42.9293        40.8835     
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN   3.69043        5.00537       0.785883E-005   7.16894       0.327554        42.9221        40.8856     
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN   3.63769        5.06056                 NaN   7.17268       0.326752        42.9147        40.8876     
  1155.39        500.000                 NaN            NaN            NaN            NaN            NaN   1.47817        7.25869                 NaN   7.20713       0.318181        42.8433        40.8945     
  1152.88        500.000                 NaN            NaN            NaN            NaN            NaN   3.52392        5.17956       0.367206E-005   7.18034       0.325062        42.8993        40.8918     
  1150.38        500.000                 NaN            NaN  0.562588                 NaN            NaN   5.23317        2.49869                 NaN   7.08661       0.363390        43.1282        41.1274     
  1147.87        500.000                 NaN            NaN   1.02447                 NaN            NaN   6.68378       0.247760                 NaN   7.00653       0.395535        43.3211        41.3208     
  1145.36        500.000                 NaN            NaN            NaN            NaN            NaN   5.12888        3.62974                 NaN   7.22966       0.312045        42.7945        40.9052     
  1142.86        500.000                 NaN            NaN            NaN            NaN            NaN   8.76340                 NaN            NaN   7.23468       0.310680        42.7835        40.9078     
  1140.35        500.000                 NaN            NaN            NaN            NaN            NaN   8.77244                 NaN            NaN   7.24233       0.308263        42.7658        40.9111     
  1137.84        500.000                 NaN            NaN   1.07431                 NaN            NaN   6.84282       0.367410E-003            NaN   6.99738       0.399000        43.3377        41.3484     
  1135.34        500.000                 NaN            NaN   1.07429                 NaN            NaN   6.84255       0.201401E-003            NaN   6.99731       0.398985        43.3365        41.3502     
  1132.83        500.000                 NaN            NaN   1.07424                 NaN            NaN   6.84220       0.161124E-003            NaN   6.99724       0.398969        43.3353        41.3519     
  1130.33        500.000                 NaN            NaN   1.07419                 NaN            NaN   6.84183       0.145170E-003            NaN   6.99717       0.398953        43.3341        41.3536     
  1127.82        500.000                 NaN            NaN   1.07416                 NaN            NaN   6.84155       0.166163E-004            NaN   6.99710       0.398938        43.3329        41.3553     
  1125.31        500.000                 NaN            NaN   1.07411                 NaN            NaN   6.84117       0.167621E-004            NaN   6.99704       0.398921        43.3317        41.3570     
  1122.81        500.000                 NaN            NaN   1.07406                 NaN            NaN   6.84080       0.169033E-004            NaN   6.99697       0.398904        43.3305        41.3588     
  1120.30        500.000                 NaN            NaN   1.20269                 NaN            NaN   6.62886       0.170330E-004            NaN   6.98462       0.405543        43.3617        41.4166     
  1117.79        500.000                 NaN            NaN   1.20263                 NaN            NaN   6.62850       0.171604E-004            NaN   6.98456       0.405526        43.3605        41.4183     
  1115.29        500.000                 NaN            NaN   1.31538                 NaN            NaN   6.44307       0.960462E-005            NaN   6.97353       0.411361        43.3871        41.4696     
  1112.78        500.000                 NaN            NaN   1.31531                 NaN            NaN   6.44272       0.966252E-005            NaN   6.97347       0.411344        43.3859        41.4713     
  1110.28        500.000                 NaN            NaN   1.41375                 NaN            NaN   6.28134       0.971643E-005            NaN   6.96391       0.416405        43.4080        41.5166     
  1107.77        500.000                 NaN            NaN   1.41368                 NaN            NaN   6.28099       0.976912E-005            NaN   6.96385       0.416387        43.4068        41.5183     
  1105.26        500.000                 NaN            NaN   1.50077                 NaN            NaN   6.13869       0.177092E-004            NaN   6.95553       0.420830        43.4253        41.5589     
  1102.76        500.000                 NaN            NaN   1.50070                 NaN            NaN   6.13837       0.986828E-005            NaN   6.95546       0.420813        43.4241        41.5606     
  1100.25        500.000                 NaN            NaN   1.50062                 NaN            NaN   6.13803       0.179013E-004            NaN   6.95540       0.420795        43.4229        41.5623     
  1097.74        500.000                 NaN            NaN   1.57706                 NaN            NaN   6.01390       0.996051E-005            NaN   6.94846       0.424603        43.4375        41.5984     
  1095.24        500.000                 NaN            NaN   1.57698                 NaN            NaN   6.01357       0.100044E-004            NaN   6.94839       0.424586        43.4363        41.6001     
  1092.73        500.000                 NaN            NaN   1.57690                 NaN            NaN   6.01324       0.162113E-004            NaN   6.94833       0.424568        43.4351        41.6018     
  1090.23        500.000                 NaN            NaN   1.64482                 NaN            NaN   5.90342                 NaN            NaN   6.94248       0.427883        43.4469        41.6345     
  1087.72        500.000                 NaN            NaN   1.64474                 NaN            NaN   5.90310                 NaN            NaN   6.94242       0.427865        43.4456        41.6362     
  1085.21        500.000                 NaN            NaN   1.70603                 NaN            NaN   5.80487                 NaN            NaN   6.93754       0.430767        43.4546        41.6662     
  1082.71        500.000                 NaN            NaN   1.70594                 NaN            NaN   5.80456                 NaN            NaN   6.93748       0.430750        43.4534        41.6679     
  1080.20        500.000                 NaN            NaN   1.70586                 NaN            NaN   5.80424                 NaN            NaN   6.93742       0.430732        43.4522        41.6696     
  1077.69        500.000                 NaN            NaN   1.76082                 NaN            NaN   5.71700                 NaN            NaN   6.93354       0.433224        43.4585        41.6969     
  1075.19        500.000                 NaN            NaN   1.76073                 NaN            NaN   5.71669                 NaN            NaN   6.93347       0.433206        43.4573        41.6986     
  1072.68        500.000                 NaN            NaN   1.76064                 NaN            NaN   5.71639                 NaN            NaN   6.93341       0.433188        43.4560        41.7003     
  1070.18        500.000                 NaN            NaN   1.76055                 NaN            NaN   5.71608                 NaN            NaN   6.93334       0.433170        43.4548        41.7020     
  1067.67        500.000                 NaN            NaN   1.76047                 NaN            NaN   5.71577                 NaN            NaN   6.93328       0.433152        43.4536        41.7037     
  1065.16        500.000                 NaN            NaN   1.85689                 NaN            NaN   5.56504                 NaN            NaN   6.92792       0.437315        43.4616        41.7513     
  1062.66        500.000                 NaN            NaN   1.85680                 NaN            NaN   5.56474                 NaN            NaN   6.92785       0.437297        43.4604        41.7529     
  1060.15        500.000                 NaN            NaN   1.85671                 NaN            NaN   5.56445                 NaN            NaN   6.92779       0.437279        43.4592        41.7546     
  1057.64        500.000                 NaN            NaN   1.85661                 NaN            NaN   5.56415                 NaN            NaN   6.92773       0.437261        43.4579        41.7563     
  1055.14        500.000                 NaN            NaN   1.85652                 NaN            NaN   5.56385                 NaN            NaN   6.92766       0.437243        43.4567        41.7580     
  1052.63        500.000                 NaN            NaN   1.89816                 NaN            NaN   5.50007                 NaN            NaN   6.92589       0.438836        43.4570        41.7801     
  1050.13        500.000                 NaN            NaN   1.89806                 NaN            NaN   5.49978                 NaN            NaN   6.92583       0.438818        43.4558        41.7818     
  1047.62        500.000                 NaN            NaN   1.89797                 NaN            NaN   5.49949                 NaN            NaN   6.92576       0.438800        43.4545        41.7834     
  1045.11        500.000                 NaN            NaN   1.93659                 NaN            NaN   5.44107                 NaN            NaN   6.92470       0.440176        43.4531        41.8043     
  1042.61        500.000                 NaN            NaN   1.93649                 NaN            NaN   5.44078                 NaN            NaN   6.92464       0.440158        43.4519        41.8060     
  1040.10        500.000                 NaN            NaN   1.93639                 NaN            NaN   5.44050                 NaN            NaN   6.92457       0.440140        43.4507        41.8077     
  1037.59        500.000                 NaN            NaN   1.93630                 NaN            NaN   5.44021                 NaN            NaN   6.92451       0.440122        43.4495        41.8094     
  1035.09        500.000                 NaN            NaN   1.97202                 NaN            NaN   5.38687                 NaN            NaN   6.92414       0.441328        43.4465        41.8291     
  1032.58        500.000                 NaN            NaN   1.97192                 NaN            NaN   5.38659                 NaN            NaN   6.92408       0.441310        43.4453        41.8308     
  1030.08        500.000                 NaN            NaN   1.97182                 NaN            NaN   5.38631                 NaN            NaN   6.92402       0.441292        43.4441        41.8324     
  1027.57        500.000                 NaN            NaN   2.00507                 NaN            NaN   5.33757                 NaN            NaN   6.92414       0.442294        43.4397        41.8513     
  1025.06        500.000                 NaN            NaN   2.00497                 NaN            NaN   5.33729                 NaN            NaN   6.92408       0.442276        43.4384        41.8529     
  1022.56        500.000                 NaN            NaN   2.00487                 NaN            NaN   5.33701                 NaN            NaN   6.92402       0.442258        43.4372        41.8546     
  1020.05        500.000                 NaN            NaN   2.03564                 NaN            NaN   5.29290                 NaN            NaN   6.92475       0.443056        43.4311        41.8725     
  1017.54        500.000                 NaN            NaN   2.03554                 NaN            NaN   5.29262                 NaN            NaN   6.92469       0.443038        43.4299        41.8742     
  1015.04        500.000                 NaN            NaN   2.03544                 NaN            NaN   5.29235                 NaN            NaN   6.92463       0.443020        43.4287        41.8759     
  1012.53        500.000                 NaN            NaN   2.03534                 NaN            NaN   5.29207                 NaN            NaN   6.92457       0.443002        43.4275        41.8775     
  1010.03        500.000                 NaN            NaN   2.06422                 NaN            NaN   5.25155                 NaN            NaN   6.92580       0.443639        43.4200        41.8948     
  1007.52        500.000                 NaN            NaN   2.06412                 NaN            NaN   5.25128                 NaN            NaN   6.92574       0.443621        43.4188        41.8964     
  1005.01        500.000                 NaN            NaN   2.06402                 NaN            NaN   5.25101                 NaN            NaN   6.92568       0.443603        43.4176        41.8981     
  1002.51        500.000                 NaN            NaN   2.06392                 NaN            NaN   5.25074                 NaN            NaN   6.92562       0.443585        43.4164        41.8998     
  1000.00        500.000                 NaN            NaN   2.09100                 NaN            NaN   5.21325                 NaN            NaN   6.92723       0.444106        43.4081        41.9164     
