|6.6.6
Archiving\03_Data\eq/QFM_m0.5/TAY13/TAY13_4.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),m3     
  2000.00        2500.00                 NaN
  1996.79        2500.00                 NaN
  1993.59        2500.00                 NaN
  1990.38        2500.00                 NaN
  1987.18        2500.00                 NaN
  1983.97        2500.00                 NaN
  1980.77        2500.00                 NaN
  1977.56        2500.00                 NaN
  1974.36        2500.00                 NaN
  1971.15        2500.00                 NaN
  1967.95        2500.00                 NaN
  1964.74        2500.00                 NaN
  1961.54        2500.00                 NaN
  1958.33        2500.00                 NaN
  1955.13        2500.00                 NaN
  1951.92        2500.00                 NaN
  1948.72        2500.00                 NaN
  1945.51        2500.00                 NaN
  1942.31        2500.00                 NaN
  1939.10        2500.00                 NaN
  1935.90        2500.00                 NaN
  1932.69        2500.00                 NaN
  1929.49        2500.00                 NaN
  1926.28        2500.00                 NaN
  1923.08        2500.00                 NaN
  1919.87        2500.00                 NaN
  1916.67        2500.00                 NaN
  1913.46        2500.00                 NaN
  1910.26        2500.00                 NaN
  1907.05        2500.00                 NaN
  1903.85        2500.00                 NaN
  1900.64        2500.00                 NaN
  1897.44        2500.00                 NaN
  1894.23        2500.00                 NaN
  1891.03        2500.00                 NaN
  1887.82        2500.00                 NaN
  1884.62        2500.00       0.263723E-003
  1881.41        2500.00       0.664973E-003
  1878.21        2500.00       0.176061E-002
  1875.00        2500.00       0.226665E-002
  1871.79        2500.00       0.264301E-002
  1868.59        2500.00       0.300190E-002
  1865.38        2500.00       0.336069E-002
  1862.18        2500.00       0.371939E-002
  1858.97        2500.00       0.407800E-002
  1855.77        2500.00       0.443651E-002
  1852.56        2500.00       0.479493E-002
  1849.36        2500.00       0.515326E-002
  1846.15        2500.00       0.551149E-002
  1842.95        2500.00       0.583705E-002
  1839.74        2500.00       0.616253E-002
  1836.54        2500.00       0.648792E-002
  1833.33        2500.00       0.681324E-002
  1830.13        2500.00       0.713847E-002
  1826.92        2500.00       0.746361E-002
  1823.72        2500.00       0.778868E-002
  1820.51        2500.00       0.811366E-002
  1817.31        2500.00       0.841166E-002
  1814.10        2500.00       0.870958E-002
  1810.90        2500.00       0.900742E-002
  1807.69        2500.00       0.930520E-002
  1804.49        2500.00       0.960289E-002
  1801.28        2500.00       0.990052E-002
  1798.08        2500.00       0.101981E-001
  1794.87        2500.00       0.104955E-001
  1791.67        2500.00       0.107667E-001
  1788.46        2500.00       0.110378E-001
  1785.26        2500.00       0.113089E-001
  1782.05        2500.00       0.115799E-001
  1778.85        2500.00       0.118508E-001
  1775.64        2500.00       0.121216E-001
  1772.44        2500.00       0.123924E-001
  1769.23        2500.00       0.126631E-001
  1766.03        2500.00       0.129127E-001
  1762.82        2500.00       0.131623E-001
  1759.62        2500.00       0.134118E-001
  1756.41        2500.00       0.136612E-001
  1753.21        2500.00       0.139106E-001
  1750.00        2500.00       0.141599E-001
  1746.79        2500.00       0.144092E-001
  1743.59        2500.00       0.146584E-001
  1740.38        2500.00       0.148848E-001
  1737.18        2500.00       0.151111E-001
  1733.97        2500.00       0.153374E-001
  1730.77        2500.00       0.155636E-001
  1727.56        2500.00       0.157897E-001
  1724.36        2500.00       0.160159E-001
  1721.15        2500.00       0.162419E-001
  1717.95        2500.00       0.164679E-001
  1714.74        2500.00       0.166777E-001
  1711.54        2500.00       0.168874E-001
  1708.33        2500.00       0.170971E-001
  1705.13        2500.00       0.173067E-001
  1701.92        2500.00       0.175163E-001
  1698.72        2500.00       0.177258E-001
  1695.51        2500.00       0.179353E-001
  1692.31        2500.00       0.181447E-001
  1689.10        2500.00       0.183381E-001
  1685.90        2500.00       0.185314E-001
  1682.69        2500.00       0.187246E-001
  1679.49        2500.00       0.189178E-001
  1676.28        2500.00       0.191109E-001
  1673.08        2500.00       0.193041E-001
  1669.87        2500.00       0.194971E-001
  1666.67        2500.00       0.196901E-001
  1663.46        2500.00       0.198729E-001
  1660.26        2500.00       0.200556E-001
  1657.05        2500.00       0.202383E-001
  1653.85        2500.00       0.204210E-001
  1650.64        2500.00       0.206036E-001
  1647.44        2500.00       0.207861E-001
  1644.23        2500.00       0.209687E-001
  1641.03        2500.00       0.211512E-001
  1637.82        2500.00       0.213296E-001
  1634.62        2500.00       0.215081E-001
  1631.41        2500.00       0.216865E-001
  1628.21        2500.00       0.218648E-001
  1625.00        2500.00       0.220325E-001
  1621.79        2500.00       0.222002E-001
  1618.59        2500.00       0.223284E-001
  1615.38        2500.00       0.222389E-001
  1612.18        2500.00       0.221361E-001
  1608.97        2500.00       0.220334E-001
  1605.77        2500.00       0.219307E-001
  1602.56        2500.00       0.218281E-001
  1599.36        2500.00       0.217254E-001
  1596.15        2500.00       0.216229E-001
  1592.95        2500.00       0.215203E-001
  1589.74        2500.00       0.214178E-001
  1586.54        2500.00       0.213058E-001
  1583.33        2500.00       0.211939E-001
  1580.13        2500.00       0.210820E-001
  1576.92        2500.00       0.209701E-001
  1573.72        2500.00       0.208582E-001
  1570.51        2500.00       0.207464E-001
  1567.31        2500.00       0.206347E-001
  1564.10        2500.00       0.205229E-001
  1560.90        2500.00       0.203951E-001
  1557.69        2500.00       0.202673E-001
  1554.49        2500.00       0.201395E-001
  1551.28        2500.00       0.200118E-001
  1548.08        2500.00       0.198841E-001
  1544.87        2500.00       0.197564E-001
  1541.67        2500.00       0.196288E-001
  1538.46        2500.00       0.195013E-001
  1535.26        2500.00       0.193565E-001
  1532.05        2500.00       0.192118E-001
  1528.85        2500.00       0.190672E-001
  1525.64        2500.00       0.189226E-001
  1522.44        2500.00       0.187780E-001
  1519.23        2500.00       0.186335E-001
  1516.03        2500.00       0.184891E-001
  1512.82        2500.00       0.183447E-001
  1509.62        2500.00       0.181779E-001
  1506.41        2500.00       0.180112E-001
  1503.21        2500.00       0.178445E-001
  1500.00        2500.00       0.176779E-001
  1496.79        2500.00       0.175113E-001
  1493.59        2500.00       0.173448E-001
  1490.38        2500.00       0.171783E-001
  1487.18        2500.00       0.170119E-001
  1483.97        2500.00       0.168242E-001
  1480.77        2500.00       0.166366E-001
  1477.56        2500.00       0.164490E-001
  1474.36        2500.00       0.162614E-001
  1471.15        2500.00       0.161705E-001
  1467.95        2500.00       0.162954E-001
  1464.74        2500.00       0.164450E-001
  1461.54        2500.00       0.165946E-001
  1458.33        2500.00       0.168405E-001
  1455.13        2500.00       0.170863E-001
  1451.92        2500.00       0.173322E-001
  1448.72        2500.00       0.175780E-001
  1445.51        2500.00       0.178239E-001
  1442.31        2500.00       0.180698E-001
  1439.10        2500.00       0.183157E-001
  1435.90        2500.00       0.185615E-001
  1432.69        2500.00       0.188965E-001
  1429.49        2500.00       0.192316E-001
  1426.28        2500.00       0.195665E-001
  1423.08        2500.00       0.199015E-001
  1419.87        2500.00       0.202650E-001
  1416.67        2500.00       0.206205E-001
  1413.46        2500.00       0.206184E-001
  1410.26        2500.00       0.217348E-001
  1407.05        2500.00       0.217326E-001
  1403.85        2500.00       0.217303E-001
  1400.64        2500.00       0.217280E-001
  1397.44        2500.00       0.239529E-001
  1394.23        2500.00       0.239504E-001
  1391.03        2500.00       0.250275E-001
  1387.82        2500.00       0.255857E-001
  1384.62        2500.00       0.259392E-001
  1381.41        2500.00       0.259365E-001
  1378.21        2500.00       0.259338E-001
  1375.00        2500.00       0.259312E-001
  1371.79        2500.00       0.259285E-001
  1368.59        2500.00       0.259258E-001
  1365.38        2500.00       0.259232E-001
  1362.18        2500.00       0.259205E-001
  1358.97        2500.00       0.277157E-001
  1355.77        2500.00       0.277129E-001
  1352.56        2500.00       0.277100E-001
  1349.36        2500.00       0.277072E-001
  1346.15        2500.00       0.277044E-001
  1342.95        2500.00       0.277015E-001
  1339.74        2500.00       0.276987E-001
  1336.54        2500.00       0.276959E-001
  1333.33        2500.00       0.293166E-001
  1330.13        2500.00       0.293136E-001
  1326.92        2500.00       0.293106E-001
  1323.72        2500.00       0.293077E-001
  1320.51        2500.00       0.301077E-001
  1317.31        2500.00       0.303047E-001
  1314.10        2500.00       0.311441E-001
  1310.90        2500.00       0.313714E-001
  1307.69        2500.00       0.314508E-001
  1304.49        2500.00       0.314476E-001
  1301.28        2500.00       0.314445E-001
  1298.08        2500.00       0.314413E-001
  1294.87        2500.00       0.314381E-001
  1291.67        2500.00       0.314350E-001
  1288.46        2500.00       0.314318E-001
  1285.26        2500.00       0.314286E-001
  1282.05        2500.00       0.320959E-001
  1278.85        2500.00       0.320927E-001
  1275.64        2500.00       0.320895E-001
  1272.44        2500.00       0.320863E-001
  1269.23        2500.00       0.320830E-001
  1266.03        2500.00       0.320798E-001
  1262.82        2500.00       0.320766E-001
  1259.62        2500.00       0.320734E-001
  1256.41        2500.00       0.328034E-001
  1253.21        2500.00       0.328001E-001
  1250.00        2500.00       0.327969E-001
  1246.79        2500.00       0.327936E-001
  1243.59        2500.00       0.327903E-001
