|6.6.6
Archiving\03_Data\eq/QFM_m0.5/TAY13/TAY13_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       O(HP)          mang           Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1294.87        2500.00                 NaN   58.2519                 NaN   1.31512       0.814972        20.8588        9.07824        4.85799        2.12914        2.69384                 NaN
  1291.67        2500.00                 NaN   58.2519                 NaN   1.31512       0.814972        20.8588        9.07824        4.85799        2.12914        2.69384                 NaN
  1288.46        2500.00                 NaN   58.2519                 NaN   1.31512       0.814972        20.8588        9.07824        4.85799        2.12914        2.69384                 NaN
  1285.26        2500.00                 NaN   58.2519                 NaN   1.31512       0.814972        20.8588        9.07824        4.85799        2.12914        2.69384                 NaN
  1282.05        2500.00                 NaN   58.3353                 NaN   1.34377       0.814985        20.8496        4.74612        8.96496        2.24009        2.70519                 NaN
  1278.85        2500.00                 NaN   58.3353                 NaN   1.34377       0.814985        20.8496        4.74612        8.96496        2.24009        2.70519                 NaN
  1275.64        2500.00                 NaN   58.3353                 NaN   1.34377       0.814985        20.8496        4.74612        8.96496        2.24009        2.70519                 NaN
  1272.44        2500.00                 NaN   58.3353                 NaN   1.34377       0.814985        20.8496        4.74612        8.96496        2.24009        2.70519                 NaN
  1269.23        2500.00                 NaN   58.3353                 NaN   1.34377       0.814985        20.8496        4.74612        8.96496        2.24009        2.70519                 NaN
  1266.03        2500.00                 NaN   58.3353                 NaN   1.34377       0.814985        20.8496        4.74612        8.96496        2.24009        2.70519                 NaN
  1262.82        2500.00                 NaN   58.3353                 NaN   1.34377       0.814985        20.8496        4.74612        8.96496        2.24009        2.70519                 NaN
  1259.62        2500.00                 NaN   58.3353                 NaN   1.34377       0.814985        20.8496        4.74612        8.96496        2.24009        2.70519                 NaN
  1256.41        2500.00                 NaN   58.4046                 NaN   1.37495       0.814997        20.8448        8.86949        4.63733        2.33990        2.71389                 NaN
  1253.21        2500.00                 NaN   58.4046                 NaN   1.37495       0.814997        20.8448        8.86949        4.63733        2.33990        2.71389                 NaN
  1250.00        2500.00                 NaN   58.4046                 NaN   1.37495       0.814997        20.8448        8.86949        4.63733        2.33990        2.71389                 NaN
  1246.79        2500.00                 NaN   58.4046                 NaN   1.37495       0.814997        20.8448        8.86949        4.63733        2.33990        2.71389                 NaN
  1243.59        2500.00                 NaN   58.4046                 NaN   1.37495       0.814997        20.8448        8.86949        4.63733        2.33990        2.71389                 NaN
  1240.38        2500.00                 NaN   58.4046                 NaN   1.37495       0.814997        20.8448        8.86949        4.63733        2.33990        2.71389                 NaN
  1237.18        2500.00                 NaN   58.4046                 NaN   1.37495       0.814997        20.8448        8.86949        4.63733        2.33990        2.71389                 NaN
  1233.97        2500.00                 NaN   58.4046                 NaN   1.37495       0.814997        20.8448        8.86949        4.63733        2.33990        2.71389                 NaN
  1230.77        2500.00                 NaN   58.4633                 NaN   1.40825       0.815009        20.8441        4.53144        8.78727        2.43015        2.72041                 NaN
  1227.56        2500.00                 NaN   58.4633                 NaN   1.40825       0.815009        20.8441        4.53144        8.78727        2.43015        2.72041                 NaN
  1224.36        2500.00                 NaN   58.4633                 NaN   1.40825       0.815009        20.8441        4.53144        8.78727        2.43015        2.72041                 NaN
  1221.15        2500.00                 NaN   58.4633                 NaN   1.40825       0.815009        20.8441        4.53144        8.78727        2.43015        2.72041                 NaN
  1217.95        2500.00                 NaN   58.4633                 NaN   1.40825       0.815009        20.8441        4.53144        8.78727        2.43015        2.72041                 NaN
  1214.74        2500.00                 NaN   58.4633                 NaN   1.40825       0.815009        20.8441        4.53144        8.78727        2.43015        2.72041                 NaN
  1211.54        2500.00                 NaN   58.4633                 NaN   1.40825       0.815009        20.8441        4.53144        8.78727        2.43015        2.72041                 NaN
  1208.33        2500.00                 NaN   58.4633                 NaN   1.40825       0.815009        20.8441        4.53144        8.78727        2.43015        2.72041                 NaN
  1205.13        2500.00                 NaN   58.5084                 NaN   1.44428       0.815019        20.8522        4.42733        8.71799        2.51007        2.72464                 NaN
  1201.92        2500.00                 NaN   58.5084                 NaN   1.44428       0.815019        20.8522        4.42733        8.71799        2.51007        2.72464                 NaN
  1198.72        2500.00                 NaN   58.5084                 NaN   1.44428       0.815019        20.8522        4.42733        8.71799        2.51007        2.72464                 NaN
  1195.51        2500.00                 NaN   58.5084                 NaN   1.44428       0.815019        20.8522        4.42733        8.71799        2.51007        2.72464                 NaN
  1192.31        2500.00                 NaN   58.5084                 NaN   1.44428       0.815019        20.8522        4.42733        8.71799        2.51007        2.72464                 NaN
  1189.10        2500.00                 NaN   58.5084                 NaN   1.44428       0.815019        20.8522        4.42733        8.71799        2.51007        2.72464                 NaN
  1185.90        2500.00                 NaN   58.5084                 NaN   1.44428       0.815019        20.8522        4.42733        8.71799        2.51007        2.72464                 NaN
  1182.69        2500.00                 NaN   58.5084                 NaN   1.44428       0.815019        20.8522        4.42733        8.71799        2.51007        2.72464                 NaN
  1179.49        2500.00                 NaN   58.5427                 NaN   1.48276       0.815029        20.8682        4.32440        8.65942        2.58076        2.72678                 NaN
  1176.28        2500.00                 NaN   58.5427                 NaN   1.48276       0.815029        20.8682        4.32440        8.65942        2.58076        2.72678                 NaN
  1173.08        2500.00                 NaN   58.5427                 NaN   1.48276       0.815029        20.8682        4.32440        8.65942        2.58076        2.72678                 NaN
  1169.87        2500.00                 NaN   58.5427                 NaN   1.48276       0.815029        20.8682        4.32440        8.65942        2.58076        2.72678                 NaN
  1166.67        2500.00                 NaN   58.5427                 NaN   1.48276       0.815029        20.8682        4.32440        8.65942        2.58076        2.72678                 NaN
  1163.46        2500.00                 NaN   58.5427                 NaN   1.48276       0.815029        20.8682        4.32440        8.65942        2.58076        2.72678                 NaN
  1160.26        2500.00                 NaN   58.5427                 NaN   1.48276       0.815029        20.8682        4.32440        8.65942        2.58076        2.72678                 NaN
  1157.05        2500.00                 NaN   58.5427                 NaN   1.48276       0.815029        20.8682        4.32440        8.65942        2.58076        2.72678                 NaN
  1153.85        2500.00                 NaN   58.5682                 NaN   1.52398       0.815038        20.8916        8.60941        4.22211        2.64206        2.72759                 NaN
  1150.64        2500.00                 NaN   58.5682                 NaN   1.52398       0.815038        20.8916        8.60941        4.22211        2.64206        2.72759                 NaN
  1147.44        2500.00                 NaN   58.5682                 NaN   1.52398       0.815038        20.8916        8.60941        4.22211        2.64206        2.72759                 NaN
  1144.23        2500.00                 NaN   58.5682                 NaN   1.52398       0.815038        20.8916        8.60941        4.22211        2.64206        2.72759                 NaN
  1141.03        2500.00                 NaN   58.5682                 NaN   1.52398       0.815038        20.8916        8.60941        4.22211        2.64206        2.72759                 NaN
  1137.82        2500.00                 NaN   58.5682                 NaN   1.52398       0.815038        20.8916        8.60941        4.22211        2.64206        2.72759                 NaN
  1134.62        2500.00                 NaN   58.5682                 NaN   1.52398       0.815038        20.8916        8.60941        4.22211        2.64206        2.72759                 NaN
  1131.41        2500.00                 NaN   58.5682                 NaN   1.52398       0.815038        20.8916        8.60941        4.22211        2.64206        2.72759                 NaN
  1128.21        2500.00                 NaN   58.5781                 NaN   1.56868       0.815046        20.9283        8.57058        4.12040        2.69366        2.72526                 NaN
  1125.00        2500.00                 NaN   58.5781                 NaN   1.56868       0.815046        20.9283        8.57058        4.12040        2.69366        2.72526                 NaN
  1121.79        2500.00                 NaN   58.5781                 NaN   1.56868       0.815046        20.9283        8.57058        4.12040        2.69366        2.72526                 NaN
  1118.59        2500.00                 NaN   58.5781                 NaN   1.56868       0.815046        20.9283        8.57058        4.12040        2.69366        2.72526                 NaN
  1115.38        2500.00                 NaN   58.5781                 NaN   1.56868       0.815046        20.9283        8.57058        4.12040        2.69366        2.72526                 NaN
  1112.18        2500.00                 NaN   58.5781                 NaN   1.56868       0.815046        20.9283        8.57058        4.12040        2.69366        2.72526                 NaN
  1108.97        2500.00                 NaN   58.5781                 NaN   1.56868       0.815046        20.9283        8.57058        4.12040        2.69366        2.72526                 NaN
  1105.77        2500.00                 NaN   58.5781                 NaN   1.56868       0.815046        20.9283        8.57058        4.12040        2.69366        2.72526                 NaN
  1102.56        2500.00                 NaN   58.5743                 NaN   1.61740       0.815053        20.9778        8.54087        4.01885        2.73493        2.72077                 NaN
  1099.36        2500.00                 NaN   58.5743                 NaN   1.61740       0.815053        20.9778        8.54087        4.01885        2.73493        2.72077                 NaN
  1096.15        2500.00                 NaN   58.5743                 NaN   1.61740       0.815053        20.9778        8.54087        4.01885        2.73493        2.72077                 NaN
  1092.95        2500.00                 NaN   58.5743                 NaN   1.61740       0.815053        20.9778        8.54087        4.01885        2.73493        2.72077                 NaN
  1089.74        2500.00                 NaN   58.5743                 NaN   1.61740       0.815053        20.9778        8.54087        4.01885        2.73493        2.72077                 NaN
  1086.54        2500.00                 NaN   58.5743                 NaN   1.61740       0.815053        20.9778        8.54087        4.01885        2.73493        2.72077                 NaN
  1083.33        2500.00                 NaN   58.5743                 NaN   1.61740       0.815053        20.9778        8.54087        4.01885        2.73493        2.72077                 NaN
  1080.13        2500.00                 NaN   58.5743                 NaN   1.61740       0.815053        20.9778        8.54087        4.01885        2.73493        2.72077                 NaN
  1076.92        2500.00                 NaN   58.5575                 NaN   1.67026       0.815060        21.0399        3.91697        8.52048        2.76617        2.71365                 NaN
  1073.72        2500.00                 NaN   58.5575                 NaN   1.67026       0.815060        21.0399        3.91697        8.52048        2.76617        2.71365                 NaN
  1070.51        2500.00                 NaN   58.5575                 NaN   1.67026       0.815060        21.0399        3.91697        8.52048        2.76617        2.71365                 NaN
  1067.31        2500.00                 NaN   58.5575                 NaN   1.67026       0.815060        21.0399        3.91697        8.52048        2.76617        2.71365                 NaN
  1064.10        2500.00                 NaN   58.5575                 NaN   1.67026       0.815060        21.0399        3.91697        8.52048        2.76617        2.71365                 NaN
  1060.90        2500.00                 NaN   58.5575                 NaN   1.67026       0.815060        21.0399        3.91697        8.52048        2.76617        2.71365                 NaN
  1057.69        2500.00                 NaN   58.5575                 NaN   1.67026       0.815060        21.0399        3.91697        8.52048        2.76617        2.71365                 NaN
  1054.49        2500.00                 NaN   58.5575                 NaN   1.67026       0.815060        21.0399        3.91697        8.52048        2.76617        2.71365                 NaN
  1051.28        2500.00                 NaN   58.5268                 NaN   1.72792       0.815066        21.1153        3.81498        8.50925        2.78700        2.70368                 NaN
  1048.08        2500.00                 NaN   58.5212                 NaN   1.73558       0.815067        21.1267        8.50857        3.80216        2.78839        2.70237                 NaN
  1044.87        2500.00                 NaN   58.5106                 NaN   1.74400       0.815067        21.1400        8.51227        3.79230        2.79008        2.10524       0.590429     
  1041.67        2500.00                 NaN   58.5106                 NaN   1.74400       0.815067        21.1400        8.51227        3.79230        2.79008        2.10524       0.590429     
  1038.46        2500.00                 NaN   58.4868                 NaN   1.76132       0.815068        21.1666        8.52382        3.77770        2.79334       0.257846        2.41757     
  1035.26        2500.00                 NaN   58.4788                 NaN   1.76961       0.815068        21.1791        8.52534        3.76594        2.79387                 NaN   2.67229     
  1032.05        2500.00                 NaN   58.4730                 NaN   1.77771       0.815069        21.1905        8.52491        3.75225        2.79429                 NaN   2.67234     
  1028.85        2500.00                 NaN   58.4730                 NaN   1.77771       0.815069        21.1905        8.52491        3.75225        2.79429                 NaN   2.67234     
  1025.64        2500.00                 NaN   58.4631                 NaN   1.79382       0.815071        21.2120        3.72472        8.52336        2.79485                 NaN   2.67310     
  1022.44        2500.00                 NaN   58.4631                 NaN   1.79382       0.815071        21.2120        3.72472        8.52336        2.79485                 NaN   2.67310     
  1019.23        2500.00                 NaN   58.4631                 NaN   1.79382       0.815071        21.2120        3.72472        8.52336        2.79485                 NaN   2.67310     
  1016.03        2500.00                 NaN   58.4631                 NaN   1.79382       0.815071        21.2120        3.72472        8.52336        2.79485                 NaN   2.67310     
  1012.82        2500.00                 NaN   58.4631                 NaN   1.79382       0.815071        21.2120        3.72472        8.52336        2.79485                 NaN   2.67310     
  1009.62        2500.00                 NaN   58.4631                 NaN   1.79382       0.815071        21.2120        3.72472        8.52336        2.79485                 NaN   2.67310     
  1006.41        2500.00                 NaN   58.4631                 NaN   1.79382       0.815071        21.2120        3.72472        8.52336        2.79485                 NaN   2.67310     
  1003.21        2500.00                 NaN   58.4631                 NaN   1.79382       0.815071        21.2120        3.72472        8.52336        2.79485                 NaN   2.67310     
  1000.00        2500.00                 NaN   58.4137                 NaN   1.86244       0.815077        21.3067        3.61431        8.52224        2.78866                 NaN   2.67684     
