|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m2.25/WD94/WD94_1.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1566.31        500.000        99.1896       0.781006       0.294322E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1564.81        500.000        99.2091       0.759653       0.312065E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.31        500.000        99.2052       0.764497       0.302884E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.81        500.000        99.2222       0.749872       0.279678E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1560.30        500.000        99.2249       0.746070       0.289993E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.80        500.000        99.2315       0.740871       0.276366E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1557.30        500.000        99.1721       0.798765       0.291243E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1555.80        500.000        99.3095       0.667295       0.231726E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1554.30        500.000        99.2508       0.724064       0.251597E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1552.79        500.000        99.2561       0.721870       0.219805E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.29        500.000        99.2642       0.713344       0.224672E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1549.79        500.000        99.2689       0.711127       0.199787E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.29        500.000        99.2727       0.708873       0.184432E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.78        500.000        99.2818       0.699932       0.182459E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1545.28        500.000        99.2857       0.697640       0.166936E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.78        500.000        99.2877       0.697061       0.152248E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1542.28        500.000        99.3005       0.684360       0.150930E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1540.78        500.000        98.8886        1.08377       0.275910E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1539.27        500.000        99.7290       0.265822       0.521716E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1537.77        500.000        99.3136       0.673319       0.131200E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.27        500.000        99.3170       0.633853       0.491427E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1534.77        500.000        99.3290       0.663815       0.716319E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.27        500.000        99.3146       0.680949       0.442289E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.76        500.000        99.3517       0.620609       0.276797E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1530.26        500.000        99.3380       0.661965                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.76        500.000        99.3456       0.637345       0.170098E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1527.26        500.000        99.3469       0.653100                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1525.75        500.000        99.3508       0.649159                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1524.25        500.000        99.3584       0.641580                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1522.75        500.000        99.3599       0.640058                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.25        500.000        99.3681       0.616850       0.150659E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1519.75        500.000        99.3700       0.629961                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.24        500.000        99.3793       0.579790       0.408682E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.74        500.000        99.3777       0.622315                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1515.24        500.000        99.3814       0.618639       0.140652E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.74        500.000        99.3889       0.601843       0.925328E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1512.23        500.000        99.3932       0.606810                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1510.73        500.000        99.3959       0.604077                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1509.23        500.000        99.3994       0.600624                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1507.73        500.000        99.4093       0.553886       0.368413E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.23        500.000        99.4070       0.593044                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1504.72        500.000        99.4092       0.590812                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.22        500.000        99.3115       0.688500                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.72        500.000        99.7337       0.253896       0.124298E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1500.22        500.000        99.6343       0.274039       0.917091E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.72        500.000        98.7873        1.21270                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1497.21        500.000        99.6693       0.330671                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1495.71        500.000        99.4315       0.568515                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1494.21        500.000        99.4349       0.565125                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1492.71        500.000        99.4375       0.562505                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.20        500.000        99.4411       0.558927                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1489.70        500.000        99.4451       0.554880                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.20        500.000        99.4490       0.551011                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.70        500.000        99.4396       0.499099                 NaN  0.613254E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1485.20        500.000        99.3234                 NaN            NaN  0.676570                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.69        500.000        99.3222                 NaN            NaN  0.677751                 NaN            NaN            NaN            NaN            NaN            NaN
  1482.19        500.000        99.3237                 NaN            NaN  0.676335                 NaN            NaN            NaN            NaN            NaN            NaN
  1480.69        500.000        99.3295       0.966788E-001            NaN  0.573867                 NaN            NaN            NaN            NaN            NaN            NaN
  1479.19        500.000        99.3266                 NaN            NaN  0.673379                 NaN            NaN            NaN            NaN            NaN            NaN
  1477.69        500.000        99.3244                 NaN            NaN  0.675567                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.18        500.000        99.3228                 NaN            NaN  0.677158                 NaN            NaN            NaN            NaN            NaN            NaN
  1474.68        500.000        99.3209                 NaN            NaN  0.679063                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.18        500.000        99.3221                 NaN            NaN  0.677948                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.68        500.000        99.3196                 NaN            NaN  0.680363                 NaN            NaN            NaN            NaN            NaN            NaN
  1470.17        500.000        99.3174                 NaN            NaN  0.682552                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        99.3110                 NaN            NaN  0.689000                 NaN            NaN            NaN            NaN            NaN            NaN
  1467.17        500.000        99.2057                 NaN            NaN  0.794315                 NaN            NaN            NaN            NaN            NaN            NaN
  1465.67        500.000        99.4929                 NaN            NaN  0.507059                 NaN            NaN            NaN            NaN            NaN            NaN
  1464.17        500.000        99.1930                 NaN            NaN  0.807032                 NaN            NaN            NaN            NaN            NaN            NaN
  1462.66        500.000        99.2898                 NaN            NaN  0.710197                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.16        500.000        98.9145                 NaN            NaN  0.407256       0.678198                 NaN            NaN            NaN            NaN            NaN
  1459.66        500.000        98.8929                 NaN            NaN  0.376091       0.731005                 NaN            NaN            NaN            NaN            NaN
  1458.16        500.000        98.8989                 NaN            NaN  0.728060       0.373067                 NaN            NaN            NaN            NaN            NaN
  1456.66        500.000        98.9178                 NaN            NaN  0.714638       0.367571                 NaN            NaN            NaN            NaN            NaN
  1455.15        500.000        98.9216                 NaN            NaN  0.364726       0.713694                 NaN            NaN            NaN            NaN            NaN
  1453.65        500.000        98.9343                 NaN            NaN  0.360324       0.705398                 NaN            NaN            NaN            NaN            NaN
  1452.15        500.000        98.9436                 NaN            NaN  0.355881       0.700519                 NaN            NaN            NaN            NaN            NaN
  1450.65        500.000        98.9547                 NaN            NaN  0.693065       0.352222                 NaN            NaN            NaN            NaN            NaN
  1449.14        500.000        98.9638                 NaN            NaN  0.348992       0.687233                 NaN            NaN            NaN            NaN            NaN
  1447.64        500.000        98.9720                 NaN            NaN  0.682927       0.345108                 NaN            NaN            NaN            NaN            NaN
  1446.14        500.000        98.9805                 NaN            NaN  0.677786       0.341692                 NaN            NaN            NaN            NaN            NaN
  1444.64        500.000        98.9907                 NaN            NaN  0.338707       0.670585                 NaN            NaN            NaN            NaN            NaN
  1443.14        500.000        98.9992                 NaN            NaN  0.666160       0.334608                 NaN            NaN            NaN            NaN            NaN
  1441.63        500.000        99.0076                 NaN            NaN  0.661151       0.331258                 NaN            NaN            NaN            NaN            NaN
  1440.13        500.000        99.0160                 NaN            NaN  0.654875       0.329131                 NaN            NaN            NaN            NaN            NaN
  1438.63        500.000        99.0252                 NaN            NaN  0.650766       0.324016                 NaN            NaN            NaN            NaN            NaN
  1437.13        500.000        99.0331                 NaN            NaN  0.645529       0.321323                 NaN            NaN            NaN            NaN            NaN
  1435.63        500.000        99.0397                 NaN            NaN  0.318649       0.641673                 NaN            NaN            NaN            NaN            NaN
  1434.12        500.000        98.6829                 NaN            NaN  0.480310       0.687381                 NaN  0.149375                 NaN            NaN            NaN
  1432.62        500.000        96.9459                 NaN            NaN  0.925860        1.26473                 NaN  0.863506                 NaN            NaN            NaN
  1431.12        500.000        97.0174                 NaN            NaN  0.905012        1.23405                 NaN  0.843512                 NaN            NaN            NaN
  1429.62        500.000        97.0827                 NaN            NaN  0.886965        1.20569                 NaN  0.824626                 NaN            NaN            NaN
  1428.11        500.000        97.1437                 NaN            NaN   1.17651       0.872412                 NaN  0.807379                 NaN            NaN            NaN
  1426.61        500.000        97.2183                 NaN            NaN   1.14912       0.846471                 NaN  0.786135                 NaN            NaN            NaN
  1425.11        500.000        97.2678                 NaN            NaN  0.832541        1.12691                 NaN  0.772707                 NaN            NaN            NaN
  1423.61        500.000        97.3356                 NaN            NaN  0.812699        1.09886                 NaN  0.752808                 NaN            NaN            NaN
  1422.11        500.000        97.3846                 NaN            NaN   1.07800       0.798537                 NaN  0.738884                 NaN            NaN            NaN
  1420.60        500.000        97.4399                 NaN            NaN  0.782402        1.05472                 NaN  0.722990                 NaN            NaN            NaN
  1419.10        500.000        97.4931                 NaN            NaN  0.766534        1.03251                 NaN  0.707866                 NaN            NaN            NaN
  1417.60        500.000        97.5409                 NaN            NaN  0.752404        1.01238                 NaN  0.694277                 NaN            NaN            NaN
  1416.10        500.000        97.5891                 NaN            NaN  0.991617       0.738959                 NaN  0.680315                 NaN            NaN            NaN
  1414.59        500.000        97.6340                 NaN            NaN  0.724423       0.974118                 NaN  0.667497                 NaN            NaN            NaN
  1413.09        500.000        97.6778                 NaN            NaN  0.712154       0.955462                 NaN  0.654578                 NaN            NaN            NaN
  1411.59        500.000        97.7220                 NaN            NaN  0.699063       0.937033                 NaN  0.641948                 NaN            NaN            NaN
  1410.09        500.000        97.7628                 NaN            NaN  0.686562       0.920503                 NaN  0.630100                 NaN            NaN            NaN
  1408.59        500.000        97.8051                 NaN            NaN  0.903070       0.674055                 NaN  0.617752                 NaN            NaN            NaN
  1407.08        500.000        97.8427                 NaN            NaN  0.662546       0.887804                 NaN  0.606956                 NaN            NaN            NaN
  1405.58        500.000        97.8785                 NaN            NaN  0.873401       0.651654                 NaN  0.596452                 NaN            NaN            NaN
  1404.08        500.000        97.9163                 NaN            NaN  0.639943       0.858325                 NaN  0.585444                 NaN            NaN            NaN
  1402.58        500.000        97.9519                 NaN            NaN  0.629114       0.843890                 NaN  0.575118                 NaN            NaN            NaN
  1401.08        500.000        97.9840                 NaN            NaN  0.619717       0.830630                 NaN  0.565626                 NaN            NaN            NaN
  1399.57        500.000        98.0197                 NaN            NaN  0.607480       0.817522                 NaN  0.555249                 NaN            NaN            NaN
  1398.07        500.000        98.0490                 NaN            NaN  0.804669       0.599467                 NaN  0.546821                 NaN            NaN            NaN
  1396.57        500.000        98.0831                 NaN            NaN  0.791613       0.588490                 NaN  0.536757                 NaN            NaN            NaN
  1395.07        500.000        98.1101                 NaN            NaN  0.580226       0.780881                 NaN  0.528822                 NaN            NaN            NaN
  1393.56        500.000        98.1414                 NaN            NaN  0.570342       0.768707                 NaN  0.519514                 NaN            NaN            NaN
  1392.06        500.000        98.1670                 NaN  0.107682E-004  0.562226       0.758817                 NaN  0.511925                 NaN            NaN            NaN
  1390.56        500.000        98.1963                 NaN            NaN  0.747126       0.553204                 NaN  0.503375                 NaN            NaN            NaN
  1389.06        500.000        98.2210                 NaN            NaN  0.546468       0.736573                 NaN  0.496006                 NaN            NaN            NaN
  1387.56        500.000        98.2472                 NaN            NaN  0.727536       0.536854                 NaN  0.488393                 NaN            NaN            NaN
  1386.05        500.000        98.2763                 NaN            NaN  0.716600       0.527460                 NaN  0.479639                 NaN            NaN            NaN
  1384.55        500.000        98.2943                 NaN            NaN  0.522252       0.709464                 NaN  0.473975                 NaN            NaN            NaN
  1383.05        500.000        98.3231                 NaN            NaN  0.698387       0.512923                 NaN  0.465611                 NaN            NaN            NaN
  1381.55        500.000        98.3435                 NaN  0.165460E-005  0.690996       0.506016                 NaN  0.459497                 NaN            NaN            NaN
  1380.05        500.000        98.3659                 NaN  0.244565       0.647318       0.258963                 NaN  0.483265                 NaN            NaN            NaN
  1378.54        500.000        98.3903                 NaN  0.277670       0.661435       0.190499                 NaN  0.480133                 NaN            NaN            NaN
  1377.04        500.000        98.4148                 NaN  0.279360       0.657129       0.175701                 NaN  0.473042                 NaN            NaN            NaN
  1375.54        500.000        98.4388                 NaN  0.281883       0.652818       0.160228                 NaN  0.466268                 NaN            NaN            NaN
  1374.04        500.000        98.4601                 NaN  0.283682       0.145252       0.650751                 NaN  0.460193                 NaN            NaN            NaN
  1372.53        500.000        98.4790                 NaN  0.285901       0.132447       0.648096                 NaN  0.454551                 NaN            NaN            NaN
  1371.03        500.000        98.5020                 NaN  0.286722       0.644356       0.118985                 NaN  0.447897                 NaN            NaN            NaN
  1369.53        500.000        98.5244                 NaN  0.289018       0.104539       0.640640                 NaN  0.441453                 NaN            NaN            NaN
  1368.03        500.000        98.5443                 NaN  0.290787       0.637655       0.916094E-001            NaN  0.435683                 NaN            NaN            NaN
  1366.53        500.000        98.5616                 NaN  0.292543       0.795835E-001  0.635633                 NaN  0.430626                 NaN            NaN            NaN
  1365.02        500.000        98.5839                 NaN  0.293541       0.632166       0.663199E-001            NaN  0.424030                 NaN            NaN            NaN
  1363.52        500.000        98.6030                 NaN  0.294874       0.628950       0.547520E-001            NaN  0.418454                 NaN            NaN            NaN
  1362.02        500.000        98.6209                 NaN  0.296218       0.626412       0.432709E-001            NaN  0.413215                 NaN            NaN            NaN
  1360.52        500.000        98.6386                 NaN  0.297482       0.624359       0.314629E-001            NaN  0.408050                 NaN            NaN            NaN
  1359.02        500.000        98.6575                 NaN  0.297511       0.213065E-001  0.621462                 NaN  0.402254                 NaN            NaN            NaN
  1357.51        500.000        98.6771                 NaN  0.298344       0.111110E-001  0.616923                 NaN  0.396526                 NaN            NaN            NaN
  1356.01        500.000        98.6923                 NaN  0.299518       0.615323       0.975298E-003            NaN  0.391873                 NaN            NaN            NaN
  1354.51        500.000        98.7074                 NaN  0.295461       0.607394       0.296260E-002            NaN  0.386760                 NaN            NaN            NaN
  1353.01        500.000        98.7221                 NaN  0.288699       0.114342E-001  0.596240                 NaN  0.381510                 NaN            NaN            NaN
  1351.50        500.000        98.7386                 NaN  0.292115       0.592433                 NaN            NaN  0.376889                 NaN            NaN            NaN
  1350.00        500.000        98.7508                 NaN  0.289174       0.587419                 NaN            NaN  0.372611                 NaN            NaN            NaN
  1348.50        500.000        98.7645                 NaN  0.294552       0.571630                 NaN            NaN  0.369358                 NaN            NaN            NaN
  1347.00        500.000        98.7907                 NaN  0.279278       0.570854                 NaN            NaN  0.359183                 NaN            NaN            NaN
  1345.50        500.000        98.7920                 NaN  0.286716       0.561562                 NaN            NaN  0.359749                 NaN            NaN            NaN
  1343.99        500.000        98.8126                 NaN  0.272768       0.766100E-002  0.555269                 NaN  0.351707                 NaN            NaN            NaN
  1342.49        500.000        98.8271                 NaN  0.272247       0.553236                 NaN            NaN  0.347452                 NaN            NaN            NaN
  1340.99        500.000        98.8257                 NaN  0.234130       0.502709       0.941014E-001            NaN  0.343378                 NaN            NaN            NaN
  1339.49        500.000        98.8532                 NaN  0.267780       0.540204                 NaN            NaN  0.338794                 NaN            NaN            NaN
  1337.98        500.000        98.8636                 NaN  0.265215       0.536061                 NaN            NaN  0.335161                 NaN            NaN            NaN
  1336.48        500.000        98.8786                 NaN  0.263017       0.527990                 NaN            NaN  0.330386                 NaN            NaN            NaN
  1334.98        500.000        98.8909                 NaN  0.257490       0.525409                 NaN            NaN  0.326162                 NaN            NaN            NaN
  1333.48        500.000        98.9048                 NaN  0.255813       0.517770                 NaN            NaN  0.321597                 NaN            NaN            NaN
  1331.98        500.000        98.9175                 NaN  0.255415       0.509337                 NaN            NaN  0.317711                 NaN            NaN            NaN
  1330.47        500.000        98.9286                 NaN  0.250575       0.507225                 NaN            NaN  0.313564                 NaN            NaN            NaN
  1328.97        500.000        98.9409                 NaN  0.249192       0.500248                 NaN            NaN  0.309654                 NaN            NaN            NaN
  1327.47        500.000        98.9511                 NaN  0.248200       0.494397                 NaN            NaN  0.306353                 NaN            NaN            NaN
  1325.97        500.000        98.9660                 NaN  0.244907       0.487872                 NaN            NaN  0.301270                 NaN            NaN            NaN
  1324.47        500.000        98.9756                 NaN  0.242606       0.483688                 NaN            NaN  0.298060                 NaN            NaN            NaN
  1322.96        500.000        98.9840                 NaN  0.239363       0.481526                 NaN            NaN  0.295127                 NaN            NaN            NaN
  1321.46        500.000        99.0020                 NaN  0.235820       0.473087                 NaN            NaN  0.289125                 NaN            NaN            NaN
  1319.96        500.000        99.0106                 NaN  0.232464       0.470589                 NaN            NaN  0.286344                 NaN            NaN            NaN
  1318.46        500.000        98.9952                 NaN  0.229588       0.484077                 NaN            NaN  0.291162                 NaN            NaN            NaN
  1316.95        500.000        99.0486                 NaN  0.221156       0.458421                 NaN            NaN  0.271780                 NaN            NaN            NaN
  1315.45        500.000        99.0423                 NaN  0.225020       0.457100                 NaN            NaN  0.275547                 NaN            NaN            NaN
  1313.95        500.000        99.0525                 NaN  0.222229       0.453178                 NaN            NaN  0.272094                 NaN            NaN            NaN
  1312.45        500.000        99.0634                 NaN  0.219674       0.448399                 NaN            NaN  0.268563                 NaN            NaN            NaN
  1310.95        500.000        99.0026                 NaN  0.300646       0.368598                 NaN            NaN  0.328148                 NaN            NaN            NaN
  1309.44        500.000        99.1562                 NaN  0.142247       0.502842                 NaN            NaN  0.198752                 NaN            NaN            NaN
  1307.94        500.000        99.0878                 NaN  0.219384       0.431514                 NaN            NaN  0.261269                 NaN            NaN            NaN
  1306.44        500.000        99.1092                 NaN  0.207007       0.431404                 NaN            NaN  0.252386                 NaN            NaN            NaN
  1304.94        500.000        99.1133                 NaN  0.206147       0.428802                 NaN            NaN  0.251796                 NaN            NaN            NaN
  1303.44        500.000        99.1225                 NaN  0.203122       0.425670                 NaN            NaN  0.248704                 NaN            NaN            NaN
  1301.93        500.000        99.1321                 NaN  0.200875       0.421298                 NaN            NaN  0.245695                 NaN            NaN            NaN
  1300.43        500.000        99.1438                 NaN  0.198774       0.415702                 NaN            NaN  0.241676                 NaN            NaN            NaN
  1298.93        500.000        99.1506                 NaN  0.195268       0.415304                 NaN            NaN  0.238851                 NaN            NaN            NaN
  1297.43        500.000        99.1597                 NaN  0.193372       0.410798                 NaN            NaN  0.236155                 NaN            NaN            NaN
  1295.92        500.000        99.1678                 NaN  0.190591       0.408234                 NaN            NaN  0.233407                 NaN            NaN            NaN
  1294.42        500.000        99.1771                 NaN  0.185358       0.407383                 NaN            NaN  0.230142                 NaN            NaN            NaN
  1292.92        500.000        99.1667                 NaN  0.191642       0.405479                 NaN            NaN  0.236212                 NaN            NaN            NaN
  1291.42        500.000        99.2090                 NaN  0.172642       0.402462                 NaN            NaN  0.215922                 NaN            NaN            NaN
  1289.92        500.000        99.2029                 NaN  0.177797       0.397809                 NaN            NaN  0.221536                 NaN            NaN            NaN
  1288.41        500.000        99.2109                 NaN  0.175968       0.394255                 NaN            NaN  0.218880                 NaN            NaN            NaN
  1286.91        500.000        99.2200                 NaN  0.172405       0.391613                 NaN            NaN  0.215938                 NaN            NaN            NaN
  1285.41        500.000        99.2269                 NaN  0.168339       0.391242                 NaN            NaN  0.213470                 NaN            NaN            NaN
  1283.91        500.000        99.2350                 NaN  0.167049       0.387339                 NaN            NaN  0.210640                 NaN            NaN            NaN
  1282.41        500.000        99.2432                 NaN  0.164998       0.383645                 NaN            NaN  0.208135                 NaN            NaN            NaN
  1280.90        500.000        99.2515                 NaN  0.160294       0.382936                 NaN            NaN  0.205317                 NaN            NaN            NaN
  1279.40        500.000        99.2590                 NaN  0.157843       0.380242                 NaN            NaN  0.202919                 NaN            NaN            NaN
  1277.90        500.000        99.2674                 NaN  0.155791       0.376447                 NaN            NaN  0.200326                 NaN            NaN            NaN
  1276.40        500.000        99.2743                 NaN  0.151667       0.376386                 NaN            NaN  0.197675                 NaN            NaN            NaN
  1274.89        500.000        99.2817                 NaN  0.148611       0.374300                 NaN            NaN  0.195400                 NaN            NaN            NaN
  1273.39        500.000        99.2881                 NaN  0.145503       0.373269                 NaN            NaN  0.193170                 NaN            NaN            NaN
  1271.89        500.000        99.2959                 NaN  0.142207       0.371200                 NaN            NaN  0.190694                 NaN            NaN            NaN
  1270.39        500.000        99.3017                 NaN  0.137717       0.371954                 NaN            NaN  0.188660                 NaN            NaN            NaN
  1268.89        500.000        99.3092                 NaN  0.136120       0.368445                 NaN            NaN  0.186216                 NaN            NaN            NaN
  1267.38        500.000        96.9982                 NaN  0.249223       0.862287                 NaN            NaN  0.423764        1.46650                 NaN            NaN
  1265.88        500.000        95.2743                 NaN  0.278707        1.29576                 NaN            NaN  0.600418        2.55083                 NaN            NaN
  1264.38        500.000        95.2271                 NaN  0.272261E-001   1.23572       0.378242                 NaN  0.608568        2.52312                 NaN            NaN
  1262.88        500.000        95.3539                 NaN            NaN   1.61323                 NaN            NaN  0.597800        2.43506                 NaN            NaN
  1261.38        500.000        95.5521                 NaN            NaN   1.55249                 NaN            NaN  0.574181        2.32121                 NaN            NaN
  1259.87        500.000        95.7426                 NaN            NaN   1.49276                 NaN            NaN  0.551296        2.21338                 NaN            NaN
  1258.37        500.000        95.9142                 NaN            NaN   1.43938                 NaN            NaN  0.530595        2.11586                 NaN            NaN
  1256.87        500.000        95.3862                 NaN            NaN   1.51999                 NaN            NaN  0.593848        2.39650       0.103444                 NaN
  1255.37        500.000        95.3627                 NaN            NaN   1.50226                 NaN            NaN  0.595192        2.40715       0.132731                 NaN
  1253.86        500.000        95.5748                 NaN            NaN   1.43839                 NaN            NaN  0.567139        2.29342       0.126234                 NaN
  1252.36        500.000        95.7719                 NaN            NaN   1.37849                 NaN            NaN  0.541247        2.18846       0.119903                 NaN
  1250.86        500.000        95.9550                 NaN            NaN   1.32402                 NaN            NaN  0.519737        2.08886       0.112378                 NaN
  1249.36        500.000        96.1160                 NaN            NaN   1.27585                 NaN            NaN  0.498231        2.00288       0.107027                 NaN
  1247.86        500.000        96.2717                 NaN  0.570815E-005   1.22843                 NaN            NaN  0.478278        1.92014       0.101476                 NaN
  1246.35        500.000        96.4221                 NaN  0.373863E-001   1.13905                 NaN            NaN  0.460863        1.84357       0.970481E-001            NaN
  1244.85        500.000        96.5604                 NaN  0.394294E-001   1.09352                 NaN            NaN  0.442539        1.77166       0.924850E-001            NaN
  1243.35        500.000        96.6897                 NaN  0.398222E-001   1.05261                 NaN            NaN  0.425346        1.70446       0.880673E-001            NaN
  1241.85        500.000        96.8120                 NaN  0.349723E-001   1.01969                 NaN            NaN  0.409106        1.64063       0.836134E-001            NaN
  1240.34        500.000        96.9270                 NaN  0.521516E-001  0.963439                 NaN            NaN  0.393286        1.58346       0.806816E-001            NaN
  1238.84        500.000        97.0331                 NaN  0.483493E-001  0.934789                 NaN            NaN  0.378865        1.52809       0.767576E-001            NaN
