|6.6.6
Archiving\03_Data\fracLP/QFM_m1/ALH/ALH_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1428.57        500.000        98.6355                 NaN            NaN  0.194271E-002            NaN  0.442533       0.920058                 NaN            NaN            NaN            NaN
  1426.07        500.000        98.6533                 NaN            NaN  0.180422E-002            NaN  0.437630       0.907280                 NaN            NaN            NaN            NaN
  1423.56        500.000        98.6673                 NaN            NaN  0.163762E-002            NaN  0.898149       0.432960                 NaN            NaN            NaN            NaN
  1421.05        500.000        98.6932                 NaN            NaN  0.153322E-002            NaN  0.428041       0.877244                 NaN            NaN            NaN            NaN
  1418.55        500.000        98.7054                 NaN            NaN  0.141491E-002            NaN  0.868802       0.424412                 NaN            NaN            NaN            NaN
  1416.04        500.000        98.7208                 NaN            NaN  0.129447E-002            NaN  0.857525       0.420379                 NaN            NaN            NaN            NaN
  1413.53        500.000        98.7369                 NaN            NaN  0.117240E-002            NaN  0.416622       0.845296                 NaN            NaN            NaN            NaN
  1411.03        500.000        98.7522                 NaN            NaN  0.105174E-002            NaN  0.834530       0.412198                 NaN            NaN            NaN            NaN
  1408.52        500.000        98.7668                 NaN            NaN  0.938909E-003            NaN  0.823542       0.408686                 NaN            NaN            NaN            NaN
  1406.02        500.000        98.7813                 NaN            NaN  0.830962E-003            NaN  0.813220       0.404653                 NaN            NaN            NaN            NaN
  1403.51        500.000        98.7951                 NaN            NaN  0.723650E-003            NaN  0.802895       0.401241                 NaN            NaN            NaN            NaN
  1401.00        500.000        98.8075                 NaN            NaN  0.623548E-003            NaN  0.794064       0.397810                 NaN            NaN            NaN            NaN
  1398.50        500.000        98.8214                 NaN            NaN  0.527944E-003            NaN  0.783816       0.394279                 NaN            NaN            NaN            NaN
  1395.99        500.000        98.8339                 NaN            NaN  0.433609E-003            NaN  0.391128       0.774578                 NaN            NaN            NaN            NaN
  1393.48        500.000        98.8454                 NaN            NaN  0.328885E-003            NaN  0.766132       0.388095                 NaN            NaN            NaN            NaN
  1390.98        500.000        98.8582                 NaN            NaN  0.250045E-003            NaN  0.756896       0.384685                 NaN            NaN            NaN            NaN
  1388.47        500.000        98.8695                 NaN            NaN  0.160085E-003            NaN  0.381444       0.748919                 NaN            NaN            NaN            NaN
  1385.96        500.000        98.1869                 NaN            NaN            NaN            NaN  0.776633       0.672853       0.363564                 NaN            NaN            NaN
  1383.46        500.000        97.3252                 NaN            NaN            NaN            NaN  0.805271        1.04211       0.827426                 NaN            NaN            NaN
  1380.95        500.000        97.3874                 NaN            NaN            NaN            NaN  0.785954        1.01939       0.807222                 NaN            NaN            NaN
  1378.45        500.000        97.4390                 NaN            NaN            NaN            NaN  0.771825       0.998930       0.790294                 NaN            NaN            NaN
  1375.94        500.000        97.5044                 NaN            NaN            NaN            NaN  0.977240       0.750087       0.768286                 NaN            NaN            NaN
  1373.43        500.000        97.5503                 NaN            NaN            NaN            NaN  0.960433       0.736369       0.752877                 NaN            NaN            NaN
  1370.93        500.000        97.6000                 NaN            NaN            NaN            NaN  0.720116       0.943581       0.736334                 NaN            NaN            NaN
  1368.42        500.000        97.6498                 NaN            NaN            NaN            NaN  0.703985       0.926083       0.720174                 NaN            NaN            NaN
  1365.91        500.000        97.6910                 NaN            NaN            NaN            NaN  0.911784       0.691442       0.705807                 NaN            NaN            NaN
  1363.41        500.000        97.7301                 NaN  0.130711E-005            NaN            NaN  0.678651       0.898863       0.692373                 NaN            NaN            NaN
  1360.90        500.000        97.7774                 NaN            NaN            NaN            NaN  0.663580       0.882716       0.676324                 NaN            NaN            NaN
  1358.40        500.000        97.8138                 NaN            NaN            NaN            NaN  0.651402       0.870829       0.663927                 NaN            NaN            NaN
  1355.89        500.000        97.8398                 NaN  0.564775E-002            NaN            NaN  0.644340       0.854416       0.655824                 NaN            NaN            NaN
  1353.38        500.000        97.8969                 NaN  0.102672                 NaN            NaN  0.682840       0.660922       0.656666                 NaN            NaN            NaN
  1350.88        500.000        97.9231                 NaN  0.455652                 NaN            NaN  0.882042       0.194512E-001  0.719777                 NaN            NaN            NaN
  1348.37        500.000        97.9656                 NaN  0.454484                 NaN            NaN  0.873401       0.113415E-002  0.705335                 NaN            NaN            NaN
  1345.86        500.000        98.0034                 NaN  0.447810                 NaN            NaN  0.857528                 NaN  0.691282                 NaN            NaN            NaN
  1343.36        500.000        98.0404                 NaN  0.441659                 NaN            NaN  0.840578                 NaN  0.677366                 NaN            NaN            NaN
  1340.85        500.000        98.0715                 NaN  0.436026                 NaN            NaN  0.827235                 NaN  0.665261                 NaN            NaN            NaN
  1338.35        500.000        98.1171                 NaN  0.425446                 NaN            NaN  0.809328                 NaN  0.648164                 NaN            NaN            NaN
  1335.84        500.000        98.1505                 NaN  0.415394                 NaN            NaN  0.798875                 NaN  0.635228                 NaN            NaN            NaN
  1333.33        500.000        98.1833                 NaN  0.407986                 NaN            NaN  0.785846                 NaN  0.622839                 NaN            NaN            NaN
  1330.83        500.000        98.2176                 NaN  0.398738                 NaN            NaN  0.774379                 NaN  0.609274                 NaN            NaN            NaN
  1328.32        500.000        98.2487                 NaN  0.393290                 NaN            NaN  0.760495                 NaN  0.597511                 NaN            NaN            NaN
  1325.81        500.000        98.2839                 NaN  0.383980                 NaN            NaN  0.747963                 NaN  0.584190                 NaN            NaN            NaN
  1323.31        500.000        98.3138                 NaN  0.378444                 NaN            NaN  0.734735                 NaN  0.572989                 NaN            NaN            NaN
  1320.80        500.000        98.3320                 NaN  0.368375       0.458794E-002            NaN  0.730811                 NaN  0.564248                 NaN            NaN            NaN
  1318.30        500.000        98.2256                 NaN  0.311999       0.828185E-001            NaN  0.793785                 NaN  0.585847                 NaN            NaN            NaN
  1315.79        500.000        98.1710                 NaN  0.268523       0.130807                 NaN  0.835590                 NaN  0.594092                 NaN            NaN            NaN
  1313.28        500.000        98.1969                 NaN  0.258685       0.134502                 NaN  0.826040                 NaN  0.583891                 NaN            NaN            NaN
  1310.78        500.000        98.2273                 NaN  0.246680       0.136821                 NaN  0.816946                 NaN  0.572211                 NaN            NaN            NaN
  1308.27        500.000        98.2650                 NaN  0.237076       0.136112                 NaN  0.802696                 NaN  0.559128                 NaN            NaN            NaN
  1305.76        500.000        98.3033                 NaN  0.231812       0.134564                 NaN  0.783743                 NaN  0.546576                 NaN            NaN            NaN
  1303.26        500.000        98.3430                 NaN  0.223493       0.132049                 NaN  0.768397                 NaN  0.533020                 NaN            NaN            NaN
  1300.75        500.000        98.3846                 NaN  0.216242       0.128674                 NaN  0.751022                 NaN  0.519444                 NaN            NaN            NaN
  1298.25        500.000        98.4253                 NaN  0.210516       0.125238                 NaN  0.732588                 NaN  0.506314                 NaN            NaN            NaN
  1295.74        500.000        98.4652                 NaN  0.205332       0.121551                 NaN  0.714456                 NaN  0.493414                 NaN            NaN            NaN
  1293.23        500.000        98.5063                 NaN  0.199054       0.117797                 NaN  0.696555                 NaN  0.480272                 NaN            NaN            NaN
  1290.73        500.000        98.5443                 NaN  0.194341       0.114206                 NaN  0.679137                 NaN  0.467984                 NaN            NaN            NaN
  1288.22        500.000        98.5840                 NaN  0.189014       0.110484                 NaN  0.661138                 NaN  0.455336                 NaN            NaN            NaN
  1285.71        500.000        98.6211                 NaN  0.184404       0.106657                 NaN  0.644370                 NaN  0.443459                 NaN            NaN            NaN
  1283.21        500.000        98.6583                 NaN  0.178722       0.103115                 NaN  0.628462                 NaN  0.431390                 NaN            NaN            NaN
  1280.70        500.000        98.6945                 NaN  0.174596       0.996404E-001            NaN  0.611324                 NaN  0.419982                 NaN            NaN            NaN
  1278.20        500.000        98.7301                 NaN  0.169299       0.960711E-001            NaN  0.596127                 NaN  0.408438                 NaN            NaN            NaN
  1275.69        500.000        98.7641                 NaN  0.164946       0.928021E-001            NaN  0.580626                 NaN  0.397559                 NaN            NaN            NaN
  1273.18        500.000        98.7972                 NaN  0.160699       0.894069E-001            NaN  0.565794                 NaN  0.386855                 NaN            NaN            NaN
  1270.68        500.000        98.8305                 NaN  0.155020       0.861571E-001            NaN  0.552214                 NaN  0.376111                 NaN            NaN            NaN
  1268.17        500.000        98.8615                 NaN  0.152419       0.830977E-001            NaN  0.536667                 NaN  0.366296                 NaN            NaN            NaN
  1265.66        500.000        98.8929                 NaN  0.146836       0.800701E-001            NaN  0.524257                 NaN  0.355909                 NaN            NaN            NaN
  1263.16        500.000        98.9222                 NaN  0.143290       0.770861E-001            NaN  0.510910                 NaN  0.346477                 NaN            NaN            NaN
  1260.65        500.000        98.9516                 NaN  0.137576       0.744580E-001            NaN  0.499390                 NaN  0.336952                 NaN            NaN            NaN
  1258.15        500.000        98.9812                 NaN  0.134784       0.713821E-001            NaN  0.485173                 NaN  0.327483                 NaN            NaN            NaN
  1255.64        500.000        92.6801                 NaN  0.341225       0.216842                 NaN   1.43114                 NaN   1.01968        4.27272       0.383340E-001            NaN
  1253.13        500.000        92.3827                 NaN  0.492381                 NaN            NaN   1.40388                 NaN   1.05275        4.49994       0.168336                 NaN
  1250.63        500.000        93.0515                 NaN  0.444882                 NaN            NaN   1.29233                 NaN  0.962994        4.09660       0.151677                 NaN
  1248.12        500.000        93.6253                 NaN  0.407540                 NaN            NaN   1.19036                 NaN  0.885081        3.75418       0.137548                 NaN
  1245.61        500.000        94.1239                 NaN  0.370086                 NaN            NaN   1.10706                 NaN  0.816303        3.45776       0.124896                 NaN
  1243.11        500.000        94.5594                 NaN  0.339762                 NaN            NaN   1.02993                 NaN  0.755656        3.20141       0.113870                 NaN
  1240.60        500.000        94.9327                 NaN  0.316780                 NaN            NaN  0.961257                 NaN  0.702795        2.98199       0.104433                 NaN
  1238.10        500.000        95.2823                 NaN  0.290565                 NaN            NaN  0.899391                 NaN  0.652935        2.77934       0.954592E-001            NaN
  1235.59        500.000        95.5897                 NaN  0.270042                 NaN            NaN  0.842493                 NaN  0.608452        2.60170       0.876314E-001            NaN
  1233.08        500.000        95.8683                 NaN  0.249746                 NaN            NaN  0.792287                 NaN  0.567812        2.44140       0.804441E-001            NaN
  1230.58        500.000        96.1069                 NaN  0.216429                 NaN            NaN  0.709361       0.627308E-001  0.532037        2.29935       0.731702E-001            NaN
  1228.07        500.000        96.3059                 NaN  0.157556                 NaN            NaN  0.579540       0.218247       0.501345        2.17230       0.651401E-001            NaN
  1225.56        500.000        96.5093                 NaN  0.137706                 NaN            NaN  0.523920       0.244595       0.470950        2.05410       0.594624E-001            NaN
  1223.06        500.000        96.6930                 NaN  0.113572                 NaN            NaN  0.463622       0.287410       0.443056        1.94530       0.540816E-001            NaN
  1220.55        500.000        96.8598                 NaN  0.882048E-001            NaN            NaN  0.337854       0.402173       0.417720        1.84537       0.489012E-001            NaN
  1218.05        500.000        97.0096                 NaN  0.601836E-001            NaN            NaN  0.398610       0.338845       0.394558        1.75430       0.439453E-001            NaN
  1215.54        500.000        97.1419                 NaN  0.274308E-001            NaN            NaN  0.266904       0.479688       0.374259        1.67078       0.390911E-001            NaN
  1213.03        500.000        97.2700                 NaN  0.709477E-002            NaN            NaN  0.221516       0.519383       0.354810        1.59215       0.350174E-001            NaN
  1210.53        500.000        87.4328                 NaN  0.423798                 NaN            NaN   1.19210                 NaN   1.14959        5.36482       0.945878E-001   4.34231     
  1208.02        500.000        69.1499                 NaN  0.932144                 NaN            NaN   2.46326                 NaN   2.62859        12.2344       0.186399        12.4053     
  1205.51        500.000        74.8854                 NaN  0.736855                 NaN            NaN   2.02712                 NaN   2.12623        9.96382       0.149245        10.1113     
  1203.01        500.000        76.8590                 NaN  0.710773                 NaN            NaN   1.86886                 NaN   1.96437        9.16251       0.133523        9.30096     
  1200.50        500.000        75.6314                 NaN  0.781219                 NaN            NaN   1.81821                 NaN   2.06858        9.74322       0.142075        9.81534     
  1197.99        500.000        83.2186                 NaN  0.507374                 NaN            NaN   1.27123                 NaN   1.38823        6.55502       0.948746E-001   6.96466     
  1195.49        500.000        88.4427                 NaN  0.333613                 NaN            NaN  0.990911                 NaN  0.953799        4.74298       0.659088E-001   4.47012     
  1192.98        500.000        84.5406                 NaN  0.437867                 NaN            NaN   1.18694                 NaN   1.27132        6.24207       0.836201E-001   6.23756     
  1190.48        500.000        80.5300                 NaN  0.521325                 NaN            NaN   1.40500                 NaN   1.57079        7.92453       0.101307        7.94700     
  1187.97        500.000        82.4249                 NaN  0.446478                 NaN            NaN   1.24846                 NaN   1.37999        7.33694       0.900948E-001   7.07309     
  1185.46        500.000                 NaN            NaN   2.18686                 NaN            NaN   5.92427                 NaN   7.27365        43.3828       0.479115        40.7533     
  1182.96        500.000                 NaN            NaN   2.22848                 NaN            NaN   5.85329                 NaN   7.27209        43.3902       0.481669        40.7743     
  1180.45        500.000                 NaN            NaN   3.10437                 NaN            NaN  0.107381E-003   4.17910        7.15064        43.8929       0.555924        41.1169     
  1177.94        500.000                 NaN            NaN   2.29800                 NaN            NaN   5.73380                 NaN   7.26768        43.4049       0.486215        40.8094     
  1175.44        500.000                 NaN            NaN   2.32759                 NaN            NaN   5.68313                 NaN   7.26604        43.4104       0.488112        40.8247     
  1172.93        500.000                 NaN            NaN   2.35463                 NaN            NaN   5.63689                 NaN   7.26466        43.4151       0.489825        40.8389     
  1170.43        500.000                 NaN            NaN   2.37957                 NaN            NaN   5.59432                 NaN   7.26351        43.4190       0.491387        40.8522     
  1167.92        500.000                 NaN            NaN   2.40273                 NaN            NaN   5.55486                 NaN   7.26254        43.4223       0.492821        40.8648     
  1165.41        500.000                 NaN            NaN   2.42437                 NaN            NaN   5.51808                 NaN   7.26173        43.4250       0.494145        40.8766     
  1162.91        500.000                 NaN            NaN   2.43727                 NaN            NaN   5.49708                 NaN   7.26262        43.4235       0.494725        40.8848     
  1160.40        500.000                 NaN            NaN   2.46332                 NaN            NaN   5.45215                 NaN   7.26066        43.4288       0.496482        40.8986     
  1157.89        500.000                 NaN            NaN   2.48000                 NaN            NaN   5.42467                 NaN   7.26108        43.4281       0.497432        40.9087     
  1155.39        500.000                 NaN            NaN   2.49896                 NaN            NaN   5.39192                 NaN   7.25998        43.4315       0.498590        40.9191     
  1152.88        500.000                 NaN            NaN   2.51451                 NaN            NaN   5.36594                 NaN   7.25960        43.4322       0.499452        40.9283     
  1150.38        500.000                 NaN            NaN   2.53084                 NaN            NaN   5.33840                 NaN   7.25930        43.4331       0.500408        40.9379     
  1147.87        500.000                 NaN            NaN   2.54578                 NaN            NaN   5.31336                 NaN   7.25918        43.4335       0.501253        40.9470     
  1145.36        500.000                 NaN            NaN   2.56004                 NaN            NaN   5.28953                 NaN   7.25914        43.4335       0.502048        40.9557     
  1142.86        500.000                 NaN            NaN   2.57372                 NaN            NaN   5.26673                 NaN   7.25915        43.4334       0.502801        40.9642     
  1140.35        500.000                 NaN            NaN   2.58686                 NaN            NaN   5.24487                 NaN   7.25923        43.4331       0.503517        40.9725     
  1137.84        500.000                 NaN            NaN   2.69503                 NaN            NaN   5.04045                 NaN   7.24339        43.4887       0.513351        41.0191     
  1135.34        500.000                 NaN            NaN   2.71816                 NaN            NaN   4.99862                 NaN   7.24157        43.4953       0.515128        41.0312     
  1132.83        500.000                 NaN            NaN   2.72573                 NaN            NaN   4.98670                 NaN   7.24225        43.4928       0.515408        41.0371     
  1130.33        500.000                 NaN            NaN   2.73251                 NaN            NaN   4.97629                 NaN   7.24310        43.4898       0.515620        41.0427     
  1127.82        500.000                 NaN            NaN   2.73919                 NaN            NaN   4.96605                 NaN   7.24396        43.4868       0.515828        41.0482     
  1125.31        500.000                 NaN            NaN   2.74578                 NaN            NaN   4.95599                 NaN   7.24483        43.4837       0.516029        41.0536     
  1122.81        500.000                 NaN            NaN   2.75226                 NaN            NaN   4.94610                 NaN   7.24571        43.4806       0.516225        41.0591     
  1120.30        500.000                 NaN            NaN   2.75866                 NaN            NaN   4.93638                 NaN   7.24660        43.4774       0.516416        41.0645     
  1117.79        500.000                 NaN            NaN   2.76497                 NaN            NaN   4.92682                 NaN   7.24751        43.4742       0.516602        41.0699     
  1115.29        500.000                 NaN            NaN   2.77119                 NaN            NaN   4.91742                 NaN   7.24842        43.4710       0.516782        41.0752     
  1112.78        500.000                 NaN            NaN   2.77732                 NaN            NaN   4.90818                 NaN   7.24936        43.4676       0.516958        41.0805     
  1110.28        500.000                 NaN            NaN   2.78336                 NaN            NaN   4.89910                 NaN   7.25030        43.4643       0.517128        41.0858     
  1107.77        500.000                 NaN            NaN   2.78932                 NaN            NaN   4.89017                 NaN   7.25126        43.4609       0.517293        41.0911     
  1105.26        500.000                 NaN            NaN   2.79520                 NaN            NaN   4.88140                 NaN   7.25223        43.4574       0.517454        41.0963     
  1102.76        500.000                 NaN            NaN   2.80100                 NaN            NaN   4.87277                 NaN   7.25321        43.4539       0.517610        41.1015     
  1100.25        500.000                 NaN            NaN   2.80672                 NaN            NaN   4.86428                 NaN   7.25421        43.4503       0.517761        41.1067     
  1097.74        500.000                 NaN            NaN   2.81237                 NaN            NaN   4.85594                 NaN   7.25522        43.4467       0.517907        41.1119     
  1095.24        500.000                 NaN            NaN   2.81794                 NaN            NaN   4.84774                 NaN   7.25624        43.4430       0.518049        41.1170     
  1092.73        500.000                 NaN            NaN   2.82343                 NaN            NaN   4.83968                 NaN   7.25728        43.4393       0.518187        41.1221     
  1090.23        500.000                 NaN            NaN   2.82885                 NaN            NaN   4.83175                 NaN   7.25834        43.4356       0.518319        41.1272     
  1087.72        500.000                 NaN            NaN   2.83420                 NaN            NaN   4.82396                 NaN   7.25940        43.4317       0.518448        41.1322     
  1085.21        500.000                 NaN            NaN   2.83947                 NaN            NaN   4.81631                 NaN   7.26049        43.4279       0.518572        41.1373     
  1082.71        500.000                 NaN            NaN   2.84468                 NaN            NaN   4.80878                 NaN   7.26159        43.4240       0.518691        41.1423     
  1080.20        500.000                 NaN            NaN   2.84982                 NaN            NaN   4.80139                 NaN   7.26270        43.4200       0.518807        41.1473     
  1077.69        500.000                 NaN            NaN   2.85490                 NaN            NaN   4.79412                 NaN   7.26384        43.4160       0.518917        41.1523     
  1075.19        500.000                 NaN            NaN   2.85989                 NaN            NaN   4.78700                 NaN   7.26499        43.4119       0.519023        41.1572     
  1072.68        500.000                 NaN            NaN   2.86485                 NaN            NaN   4.77995                 NaN   7.26615        43.4078       0.519127        41.1621     
  1070.18        500.000                 NaN            NaN   2.86971                 NaN            NaN   4.77308                 NaN   7.26733        43.4036       0.519224        41.1671     
  1067.67        500.000                 NaN            NaN   2.87453                 NaN            NaN   4.76631                 NaN   7.26853        43.3994       0.519318        41.1720     
  1065.16        500.000                 NaN            NaN   2.87930                 NaN            NaN   4.75962                 NaN   7.26974        43.3951       0.519410        41.1768     
  1062.66        500.000                 NaN            NaN   2.88399                 NaN            NaN   4.75308                 NaN   7.27097        43.3908       0.519496        41.1817     
  1060.15        500.000                 NaN            NaN   2.88863                 NaN            NaN   4.74666                 NaN   7.27222        43.3864       0.519578        41.1865     
  1057.64        500.000                 NaN            NaN   2.89321                 NaN            NaN   4.74036                 NaN   7.27348        43.3819       0.519656        41.1914     
  1055.14        500.000                 NaN            NaN   2.89773                 NaN            NaN   4.73416                 NaN   7.27477        43.3774       0.519730        41.1962     
  1052.63        500.000                 NaN            NaN   2.90219                 NaN            NaN   4.72808                 NaN   7.27607        43.3729       0.519801        41.2010     
  1050.13        500.000                 NaN            NaN   2.90659                 NaN            NaN   4.72211                 NaN   7.27739        43.3683       0.519867        41.2058     
  1047.62        500.000                 NaN            NaN   2.91095                 NaN            NaN   4.71625                 NaN   7.27873        43.3636       0.519929        41.2105     
  1045.11        500.000                 NaN            NaN   2.91524                 NaN            NaN   4.71050                 NaN   7.28009        43.3589       0.519988        41.2153     
  1042.61        500.000                 NaN            NaN   2.91949                 NaN            NaN   4.70485                 NaN   7.28147        43.3541       0.520043        41.2200     
  1040.10        500.000                 NaN            NaN   2.92368                 NaN            NaN   4.69932                 NaN   7.28286        43.3493       0.520093        41.2247     
  1037.59        500.000                 NaN            NaN   2.92781                 NaN            NaN   4.69390                 NaN   7.28428        43.3444       0.520139        41.2295     
  1035.09        500.000                 NaN            NaN   2.93189                 NaN            NaN   4.68859                 NaN   7.28572        43.3395       0.520182        41.2342     
  1032.58        500.000                 NaN            NaN   2.93592                 NaN            NaN   4.68340                 NaN   7.28718        43.3344       0.520219        41.2388     
  1030.08        500.000                 NaN            NaN   2.93993                 NaN            NaN   4.67824                 NaN   7.28866        43.3294       0.520257        41.2435     
  1027.57        500.000                 NaN            NaN   2.94387                 NaN            NaN   4.67322                 NaN   7.29015        43.3243       0.520289        41.2482     
  1025.06        500.000                 NaN            NaN   2.94776                 NaN            NaN   4.66830                 NaN   7.29167        43.3191       0.520317        41.2528     
  1022.56        500.000                 NaN            NaN   2.95161                 NaN            NaN   4.66346                 NaN   7.29321        43.3139       0.520342        41.2575     
  1020.05        500.000                 NaN            NaN   2.95540                 NaN            NaN   4.65877                 NaN   7.29478        43.3086       0.520361        41.2621     
  1017.54        500.000                 NaN            NaN   2.92742                 NaN            NaN   4.70013                 NaN   7.29614        43.3050       0.520114        41.2512     
  1015.04        500.000                 NaN            NaN   2.96287                 NaN            NaN   4.64953                 NaN   7.29794        43.2979       0.520396        41.2714     
  1012.53        500.000                 NaN            NaN   3.09417                 NaN            NaN   4.16463       0.301809E-004   7.14632        43.8097       0.554390        41.2307     
  1010.03        500.000                 NaN            NaN   3.09402                 NaN            NaN   4.16444       0.582815E-005   7.14626        43.8085       0.554368        41.2324     
  1007.52        500.000                 NaN            NaN   3.09387                 NaN            NaN   4.16423       0.638258E-005   7.14620        43.8073       0.554345        41.2341     
  1005.01        500.000                 NaN            NaN   3.09373                 NaN            NaN   4.16402                 NaN   7.14614        43.8061       0.554323        41.2357     
  1002.51        500.000                 NaN            NaN   3.09357                 NaN            NaN   4.16380       0.651452E-005   7.14609        43.8048       0.554301        41.2374     
  1000.00        500.000                 NaN            NaN   3.09343                 NaN            NaN   4.16359       0.669113E-005   7.14603        43.8036       0.554279        41.2391     
