|6.6.6
Archiving\03_Data\fracLP/QFM_m1/ALH/ALH_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1428.57        500.000        98.4102                 NaN            NaN  0.307243E-002            NaN  0.520492        1.06628                 NaN            NaN            NaN            NaN
  1426.07        500.000        98.4292                 NaN            NaN  0.285213E-002            NaN  0.515399        1.05254                 NaN            NaN            NaN            NaN
  1423.56        500.000        98.4438                 NaN            NaN  0.258768E-002            NaN   1.04305       0.510581                 NaN            NaN            NaN            NaN
  1421.05        500.000        98.4725                 NaN            NaN  0.242140E-002            NaN  0.505397        1.01971                 NaN            NaN            NaN            NaN
  1418.55        500.000        98.4850                 NaN            NaN  0.223378E-002            NaN   1.01094       0.501785                 NaN            NaN            NaN            NaN
  1416.04        500.000        98.5014                 NaN            NaN  0.204294E-002            NaN  0.998894       0.497704                 NaN            NaN            NaN            NaN
  1413.53        500.000        98.5186                 NaN            NaN  0.184934E-002            NaN  0.493905       0.985645                 NaN            NaN            NaN            NaN
  1411.03        500.000        98.5348                 NaN            NaN  0.165845E-002            NaN  0.974168       0.489337                 NaN            NaN            NaN            NaN
  1408.52        500.000        98.5504                 NaN            NaN  0.147976E-002            NaN  0.962323       0.485809                 NaN            NaN            NaN            NaN
  1406.02        500.000        98.5657                 NaN            NaN  0.130922E-002            NaN  0.951339       0.481697                 NaN            NaN            NaN            NaN
  1403.51        500.000        98.5803                 NaN            NaN  0.113954E-002            NaN  0.940291       0.478298                 NaN            NaN            NaN            NaN
  1401.00        500.000        98.5930                 NaN            NaN  0.981667E-003            NaN  0.931036       0.474951                 NaN            NaN            NaN            NaN
  1398.50        500.000        98.6078                 NaN            NaN  0.830656E-003            NaN  0.920047       0.471343                 NaN            NaN            NaN            NaN
  1395.99        500.000        98.6208                 NaN            NaN  0.682056E-003            NaN  0.468243       0.910245                 NaN            NaN            NaN            NaN
  1393.48        500.000        98.6329                 NaN            NaN  0.516976E-003            NaN  0.901333       0.465267                 NaN            NaN            NaN            NaN
  1390.98        500.000        98.6461                 NaN            NaN  0.393022E-003            NaN  0.891583       0.461879                 NaN            NaN            NaN            NaN
  1388.47        500.000        98.6579                 NaN            NaN  0.251495E-003            NaN  0.458638       0.883211                 NaN            NaN            NaN            NaN
  1385.96        500.000        97.9275                 NaN            NaN            NaN            NaN  0.916753       0.810037       0.345668                 NaN            NaN            NaN
  1383.46        500.000        97.0056                 NaN            NaN            NaN            NaN  0.951565        1.25622       0.786579                 NaN            NaN            NaN
  1380.95        500.000        97.0707                 NaN            NaN            NaN            NaN  0.930329        1.23116       0.767797                 NaN            NaN            NaN
  1378.45        500.000        97.1240                 NaN            NaN            NaN            NaN  0.915038        1.20885       0.752122                 NaN            NaN            NaN
  1375.94        500.000        97.1924                 NaN            NaN            NaN            NaN   1.18502       0.890957       0.731622                 NaN            NaN            NaN
  1373.43        500.000        97.2395                 NaN            NaN            NaN            NaN   1.16695       0.876189       0.717391                 NaN            NaN            NaN
  1370.93        500.000        97.2907                 NaN            NaN            NaN            NaN  0.858431        1.14882       0.702083                 NaN            NaN            NaN
  1368.42        500.000        97.3425                 NaN            NaN            NaN            NaN  0.840668        1.12973       0.687140                 NaN            NaN            NaN
  1365.91        500.000        97.3841                 NaN            NaN            NaN            NaN   1.11468       0.827296       0.673896                 NaN            NaN            NaN
  1363.41        500.000        97.4237                 NaN  0.178133E-005            NaN            NaN  0.813545        1.10119       0.661545                 NaN            NaN            NaN
  1360.90        500.000        97.4727                 NaN            NaN            NaN            NaN  0.796954        1.08365       0.646700                 NaN            NaN            NaN
  1358.40        500.000        97.5095                 NaN            NaN            NaN            NaN  0.783856        1.07127       0.635335                 NaN            NaN            NaN
  1355.89        500.000        97.5338                 NaN  0.776996E-002            NaN            NaN  0.776915        1.05343       0.628078                 NaN            NaN            NaN
  1353.38        500.000        97.5875                 NaN  0.141701                 NaN            NaN  0.824836       0.816520       0.629475                 NaN            NaN            NaN
  1350.88        500.000        97.5859                 NaN  0.631190                 NaN            NaN   1.06796       0.240900E-001  0.690858                 NaN            NaN            NaN
  1348.37        500.000        97.6282                 NaN  0.632019                 NaN            NaN   1.06030       0.140849E-002  0.678083                 NaN            NaN            NaN
  1345.86        500.000        97.6654                 NaN  0.625281                 NaN            NaN   1.04368                 NaN  0.665660                 NaN            NaN            NaN
  1343.36        500.000        97.7018                 NaN  0.619191                 NaN            NaN   1.02563                 NaN  0.653348                 NaN            NaN            NaN
  1340.85        500.000        97.7314                 NaN  0.613667                 NaN            NaN   1.01213                 NaN  0.642760                 NaN            NaN            NaN
  1338.35        500.000        97.7788                 NaN  0.601071                 NaN            NaN  0.992798                 NaN  0.627334                 NaN            NaN            NaN
  1335.84        500.000        97.8125                 NaN  0.588997                 NaN            NaN  0.982663                 NaN  0.615888                 NaN            NaN            NaN
  1333.33        500.000        97.8452                 NaN  0.580800                 NaN            NaN  0.969083                 NaN  0.604946                 NaN            NaN            NaN
  1330.83        500.000        97.8798                 NaN  0.569721                 NaN            NaN  0.957672                 NaN  0.592832                 NaN            NaN            NaN
  1328.32        500.000        97.9105                 NaN  0.564127                 NaN            NaN  0.942961                 NaN  0.582440                 NaN            NaN            NaN
  1325.81        500.000        97.9468                 NaN  0.552766                 NaN            NaN  0.929901                 NaN  0.570504                 NaN            NaN            NaN
  1323.31        500.000        97.9767                 NaN  0.546853                 NaN            NaN  0.915878                 NaN  0.560602                 NaN            NaN            NaN
  1320.80        500.000        97.9915                 NaN  0.534493       0.761638E-002            NaN  0.913309                 NaN  0.553081                 NaN            NaN            NaN
  1318.30        500.000        97.8380                 NaN  0.454194       0.137772                 NaN  0.994685                 NaN  0.575327                 NaN            NaN            NaN
  1315.79        500.000        97.7544                 NaN  0.392354       0.218088                 NaN   1.05035                 NaN  0.584793                 NaN            NaN            NaN
  1313.28        500.000        97.7774                 NaN  0.379742       0.224909                 NaN   1.04168                 NaN  0.576287                 NaN            NaN            NaN
  1310.78        500.000        97.8069                 NaN  0.363612       0.229454                 NaN   1.03372                 NaN  0.566299                 NaN            NaN            NaN
  1308.27        500.000        97.8461                 NaN  0.350931       0.228963                 NaN   1.01916                 NaN  0.554882                 NaN            NaN            NaN
  1305.76        500.000        97.8861                 NaN  0.344656       0.227072                 NaN  0.998248                 NaN  0.543935                 NaN            NaN            NaN
  1303.26        500.000        97.9288                 NaN  0.333650       0.223514                 NaN  0.982096                 NaN  0.531928                 NaN            NaN            NaN
  1300.75        500.000        97.9743                 NaN  0.324174       0.218478                 NaN  0.963217                 NaN  0.519828                 NaN            NaN            NaN
  1298.25        500.000        98.0190                 NaN  0.316901       0.213317                 NaN  0.942698                 NaN  0.508101                 NaN            NaN            NaN
  1295.74        500.000        98.0630                 NaN  0.310369       0.207688                 NaN  0.922459                 NaN  0.496531                 NaN            NaN            NaN
  1293.23        500.000        98.1091                 NaN  0.302071       0.201893                 NaN  0.902339                 NaN  0.484644                 NaN            NaN            NaN
  1290.73        500.000        98.1514                 NaN  0.296130       0.196347                 NaN  0.882621                 NaN  0.473541                 NaN            NaN            NaN
  1288.22        500.000        98.1963                 NaN  0.289119       0.190531                 NaN  0.861999                 NaN  0.462003                 NaN            NaN            NaN
  1285.71        500.000        98.2382                 NaN  0.283183       0.184495                 NaN  0.842918                 NaN  0.451169                 NaN            NaN            NaN
  1283.21        500.000        98.2808                 NaN  0.275496       0.178909                 NaN  0.824754                 NaN  0.440069                 NaN            NaN            NaN
  1280.70        500.000        98.3222                 NaN  0.270157       0.173402                 NaN  0.804715                 NaN  0.429572                 NaN            NaN            NaN
  1278.20        500.000        98.3633                 NaN  0.262924       0.167673                 NaN  0.787223                 NaN  0.418864                 NaN            NaN            NaN
  1275.69        500.000        98.4026                 NaN  0.257107       0.162444                 NaN  0.769065                 NaN  0.408769                 NaN            NaN            NaN
  1273.18        500.000        98.4411                 NaN  0.251416       0.156955                 NaN  0.751750                 NaN  0.398788                 NaN            NaN            NaN
  1270.68        500.000        98.4803                 NaN  0.243375       0.151669                 NaN  0.735981                 NaN  0.388699                 NaN            NaN            NaN
  1268.17        500.000        98.5164                 NaN  0.240153       0.146703                 NaN  0.717230                 NaN  0.379506                 NaN            NaN            NaN
  1265.66        500.000        98.5536                 NaN  0.232121       0.141757                 NaN  0.702828                 NaN  0.369661                 NaN            NaN            NaN
  1263.16        500.000        98.5882                 NaN  0.227302       0.136845                 NaN  0.686911                 NaN  0.360744                 NaN            NaN            NaN
  1260.65        500.000        98.6235                 NaN  0.218907       0.132541                 NaN  0.673413                 NaN  0.351674                 NaN            NaN            NaN
  1258.15        500.000        98.6588                 NaN  0.215183       0.127397                 NaN  0.656039                 NaN  0.342604                 NaN            NaN            NaN
  1255.64        500.000        91.8592                 NaN  0.544503       0.386103                 NaN   1.93401                 NaN   1.06412        4.14350       0.685820E-001            NaN
  1253.13        500.000        91.5247                 NaN  0.789626                 NaN            NaN   1.90587                 NaN   1.10169        4.37605       0.302015                 NaN
  1250.63        500.000        92.2348                 NaN  0.717712                 NaN            NaN   1.76397                 NaN   1.01155        3.99882       0.273159                 NaN
  1248.12        500.000        92.8458                 NaN  0.661033                 NaN            NaN   1.63319                 NaN  0.933158        3.67819       0.248640                 NaN
  1245.61        500.000        93.3791                 NaN  0.603536                 NaN            NaN   1.52677                 NaN  0.863787        3.40018       0.226602                 NaN
  1243.11        500.000        93.8463                 NaN  0.556979                 NaN            NaN   1.42741                 NaN  0.802483        3.15944       0.207345                 NaN
  1240.60        500.000        94.2465                 NaN  0.521963                 NaN            NaN   1.33844                 NaN  0.748971        2.95327       0.190837                 NaN
  1238.10        500.000        94.6252                 NaN  0.481026                 NaN            NaN   1.25829                 NaN  0.698260        2.76219       0.175052                 NaN
  1235.59        500.000        94.9583                 NaN  0.449136                 NaN            NaN   1.18390                 NaN  0.652903        2.59447       0.161250                 NaN
  1233.08        500.000        95.2618                 NaN  0.417263                 NaN            NaN   1.11828                 NaN  0.611325        2.44277       0.148523                 NaN
  1230.58        500.000        95.5222                 NaN  0.363195                 NaN            NaN   1.00532       0.909921E-001  0.574659        2.30809       0.135534                 NaN
  1228.07        500.000        95.7406                 NaN  0.265518                 NaN            NaN  0.824477       0.317861       0.543189        2.18735       0.121039                 NaN
  1225.56        500.000        95.9639                 NaN  0.233019                 NaN            NaN  0.748112       0.357646       0.511813        2.07467       0.110829                 NaN
  1223.06        500.000        96.1661                 NaN  0.192940                 NaN            NaN  0.664383       0.421876       0.482927        1.97063       0.101102                 NaN
  1220.55        500.000        96.3504                 NaN  0.150418                 NaN            NaN  0.497771       0.578305       0.456623        1.87481       0.916846E-001            NaN
  1218.05        500.000        96.5163                 NaN  0.103010                 NaN            NaN  0.589416       0.488851       0.432510        1.78729       0.826257E-001            NaN
  1215.54        500.000        96.6630                 NaN  0.471160E-001            NaN            NaN  0.386263       0.711747       0.411367        1.70682       0.737001E-001            NaN
  1213.03        500.000        96.8048                 NaN  0.122279E-001            NaN            NaN  0.321577       0.773322       0.391019        1.63082       0.661960E-001            NaN
  1210.53        500.000        86.2303                 NaN  0.726073                 NaN            NaN   1.71717                 NaN   1.25795        5.45594       0.177550        4.43498     
  1208.02        500.000        67.0518                 NaN   1.57426                 NaN            NaN   3.48509                 NaN   2.83115        12.2431       0.344398        12.4702     
  1205.51        500.000        73.0143                 NaN   1.25425                 NaN            NaN   2.88410                 NaN   2.30523        10.0337       0.277583        10.2309     
  1203.01        500.000        75.0486                 NaN   1.21371                 NaN            NaN   2.66216                 NaN   2.13622        9.25111       0.249105        9.43907     
  1200.50        500.000        73.7638                 NaN   1.33558                 NaN            NaN   2.57916                 NaN   2.25088        9.83885       0.265227        9.96649     
  1197.99        500.000        81.7966                 NaN  0.875140                 NaN            NaN   1.81707                 NaN   1.52398        6.67419       0.178690        7.13429     
  1195.49        500.000        87.3515                 NaN  0.579044                 NaN            NaN   1.42698                 NaN   1.05360        4.85667       0.124913        4.60732     
  1192.98        500.000        83.1940                 NaN  0.758514                 NaN            NaN   1.70201                 NaN   1.40115        6.37215       0.158126        6.41409     
  1190.48        500.000        78.9585                 NaN  0.901068                 NaN            NaN   2.00665                 NaN   1.72727        8.06249       0.191143        8.15288     
  1187.97        500.000        80.9879                 NaN  0.774348                 NaN            NaN   1.78696                 NaN   1.52260        7.47709       0.170570        7.28055     
  1185.46        500.000                 NaN            NaN   3.53853                 NaN            NaN   7.89506                 NaN   7.48707        41.1000       0.846259        39.1331     
  1182.96        500.000                 NaN            NaN   3.60618                 NaN            NaN   7.79460                 NaN   7.48580        41.1097       0.850836        39.1529     
  1180.45        500.000                 NaN            NaN   5.02873                 NaN            NaN  0.142349E-003   5.47360        7.36806        41.6276       0.983008        39.5189     
  1177.94        500.000                 NaN            NaN   3.71927                 NaN            NaN   7.62581                 NaN   7.48185        41.1285       0.858991        39.1856     
  1175.44        500.000                 NaN            NaN   3.76743                 NaN            NaN   7.55413                 NaN   7.48042        41.1359       0.862401        39.1997     
  1172.93        500.000                 NaN            NaN   3.81148                 NaN            NaN   7.48868                 NaN   7.47925        41.1425       0.865485        39.2126     
  1170.43        500.000                 NaN            NaN   3.85213                 NaN            NaN   7.42839                 NaN   7.47830        41.1483       0.868301        39.2246     
  1167.92        500.000                 NaN            NaN   3.88990                 NaN            NaN   7.37247                 NaN   7.47753        41.1534       0.870890        39.2358     
  1165.41        500.000                 NaN            NaN   3.92519                 NaN            NaN   7.32031                 NaN   7.47691        41.1580       0.873282        39.2463     
  1162.91        500.000                 NaN            NaN   3.94633                 NaN            NaN   7.29012                 NaN   7.47799        41.1582       0.874355        39.2530     
  1160.40        500.000                 NaN            NaN   3.98880                 NaN            NaN   7.22662                 NaN   7.47622        41.1654       0.877518        39.2654     
  1157.89        500.000                 NaN            NaN   4.01606                 NaN            NaN   7.18725                 NaN   7.47683        41.1665       0.879247        39.2741     
  1155.39        500.000                 NaN            NaN   4.04704                 NaN            NaN   7.14102                 NaN   7.47589        41.1716       0.881346        39.2831     
  1152.88        500.000                 NaN            NaN   4.07249                 NaN            NaN   7.10400                 NaN   7.47568        41.1740       0.882918        39.2909     
  1150.38        500.000                 NaN            NaN   4.09919                 NaN            NaN   7.06481                 NaN   7.47555        41.1767       0.884659        39.2990     
  1147.87        500.000                 NaN            NaN   4.12366                 NaN            NaN   7.02911                 NaN   7.47560        41.1788       0.886203        39.3066     
  1145.36        500.000                 NaN            NaN   4.14701                 NaN            NaN   6.99512                 NaN   7.47572        41.1806       0.887658        39.3139     
  1142.86        500.000                 NaN            NaN   4.16942                 NaN            NaN   6.96257                 NaN   7.47590        41.1822       0.889038        39.3209     
  1140.35        500.000                 NaN            NaN   4.19097                 NaN            NaN   6.93133                 NaN   7.47614        41.1836       0.890351        39.3276     
  1137.84        500.000                 NaN            NaN   4.36694                 NaN            NaN   6.64692                 NaN   7.46076        41.2422       0.907883        39.3753     
  1135.34        500.000                 NaN            NaN   4.40474                 NaN            NaN   6.58812                 NaN   7.45914        41.2506       0.911086        39.3863     
  1132.83        500.000                 NaN            NaN   4.41727                 NaN            NaN   6.57082                 NaN   7.45996        41.2498       0.911625        39.3906     
  1130.33        500.000                 NaN            NaN   4.42850                 NaN            NaN   6.55560                 NaN   7.46095        41.2484       0.912045        39.3945     
  1127.82        500.000                 NaN            NaN   4.43957                 NaN            NaN   6.54063                 NaN   7.46195        41.2470       0.912456        39.3984     
  1125.31        500.000                 NaN            NaN   4.45049                 NaN            NaN   6.52590                 NaN   7.46296        41.2455       0.912856        39.4023     
  1122.81        500.000                 NaN            NaN   4.46126                 NaN            NaN   6.51140                 NaN   7.46399        41.2440       0.913247        39.4061     
  1120.30        500.000                 NaN            NaN   4.47187                 NaN            NaN   6.49712                 NaN   7.46502        41.2425       0.913628        39.4099     
  1117.79        500.000                 NaN            NaN   4.48235                 NaN            NaN   6.48308                 NaN   7.46607        41.2409       0.914000        39.4137     
  1115.29        500.000                 NaN            NaN   4.49267                 NaN            NaN   6.46925                 NaN   7.46713        41.2392       0.914363        39.4174     
  1112.78        500.000                 NaN            NaN   4.50286                 NaN            NaN   6.45564                 NaN   7.46820        41.2375       0.914717        39.4211     
  1110.28        500.000                 NaN            NaN   4.51291                 NaN            NaN   6.44225                 NaN   7.46928        41.2357       0.915062        39.4248     
  1107.77        500.000                 NaN            NaN   4.52283                 NaN            NaN   6.42906                 NaN   7.47038        41.2339       0.915397        39.4284     
  1105.26        500.000                 NaN            NaN   4.53261                 NaN            NaN   6.41607                 NaN   7.47149        41.2321       0.915725        39.4320     
  1102.76        500.000                 NaN            NaN   4.54227                 NaN            NaN   6.40329                 NaN   7.47261        41.2302       0.916044        39.4356     
  1100.25        500.000                 NaN            NaN   4.55179                 NaN            NaN   6.39070                 NaN   7.47375        41.2282       0.916355        39.4392     
  1097.74        500.000                 NaN            NaN   4.56119                 NaN            NaN   6.37831                 NaN   7.47490        41.2262       0.916657        39.4427     
  1095.24        500.000                 NaN            NaN   4.57048                 NaN            NaN   6.36611                 NaN   7.47607        41.2241       0.916951        39.4463     
  1092.73        500.000                 NaN            NaN   4.57964                 NaN            NaN   6.35409                 NaN   7.47725        41.2220       0.917237        39.4497     
  1090.23        500.000                 NaN            NaN   4.58868                 NaN            NaN   6.34226                 NaN   7.47844        41.2199       0.917515        39.4532     
  1087.72        500.000                 NaN            NaN   4.59761                 NaN            NaN   6.33061                 NaN   7.47965        41.2177       0.917785        39.4567     
  1085.21        500.000                 NaN            NaN   4.60642                 NaN            NaN   6.31915                 NaN   7.48087        41.2154       0.918047        39.4601     
  1082.71        500.000                 NaN            NaN   4.61512                 NaN            NaN   6.30785                 NaN   7.48211        41.2131       0.918301        39.4635     
  1080.20        500.000                 NaN            NaN   4.62371                 NaN            NaN   6.29673                 NaN   7.48337        41.2108       0.918548        39.4669     
  1077.69        500.000                 NaN            NaN   4.63219                 NaN            NaN   6.28578                 NaN   7.48464        41.2084       0.918787        39.4702     
  1075.19        500.000                 NaN            NaN   4.64055                 NaN            NaN   6.27504                 NaN   7.48593        41.2059       0.919015        39.4735     
  1072.68        500.000                 NaN            NaN   4.64884                 NaN            NaN   6.26439                 NaN   7.48724        41.2034       0.919242        39.4769     
  1070.18        500.000                 NaN            NaN   4.65699                 NaN            NaN   6.25397                 NaN   7.48856        41.2009       0.919456        39.4802     
  1067.67        500.000                 NaN            NaN   4.66506                 NaN            NaN   6.24368                 NaN   7.48989        41.1982       0.919666        39.4834     
  1065.16        500.000                 NaN            NaN   4.67305                 NaN            NaN   6.23351                 NaN   7.49125        41.1956       0.919871        39.4867     
  1062.66        500.000                 NaN            NaN   4.68093                 NaN            NaN   6.22354                 NaN   7.49262        41.1929       0.920065        39.4900     
  1060.15        500.000                 NaN            NaN   4.68870                 NaN            NaN   6.21371                 NaN   7.49401        41.1901       0.920253        39.4932     
  1057.64        500.000                 NaN            NaN   4.69638                 NaN            NaN   6.20405                 NaN   7.49542        41.1873       0.920433        39.4964     
  1055.14        500.000                 NaN            NaN   4.70397                 NaN            NaN   6.19452                 NaN   7.49684        41.1844       0.920607        39.4996     
  1052.63        500.000                 NaN            NaN   4.71147                 NaN            NaN   6.18515                 NaN   7.49829        41.1815       0.920774        39.5028     
  1050.13        500.000                 NaN            NaN   4.71888                 NaN            NaN   6.17593                 NaN   7.49975        41.1785       0.920933        39.5060     
  1047.62        500.000                 NaN            NaN   4.72620                 NaN            NaN   6.16685                 NaN   7.50123        41.1755       0.921086        39.5091     
  1045.11        500.000                 NaN            NaN   4.73343                 NaN            NaN   6.15791                 NaN   7.50274        41.1724       0.921231        39.5123     
  1042.61        500.000                 NaN            NaN   4.74058                 NaN            NaN   6.14911                 NaN   7.50426        41.1693       0.921370        39.5154     
  1040.10        500.000                 NaN            NaN   4.74764                 NaN            NaN   6.14046                 NaN   7.50580        41.1661       0.921501        39.5185     
  1037.59        500.000                 NaN            NaN   4.75460                 NaN            NaN   6.13197                 NaN   7.50736        41.1629       0.921624        39.5216     
  1035.09        500.000                 NaN            NaN   4.76148                 NaN            NaN   6.12360                 NaN   7.50895        41.1595       0.921741        39.5247     
  1032.58        500.000                 NaN            NaN   4.76828                 NaN            NaN   6.11540                 NaN   7.51055        41.1562       0.921849        39.5278     
  1030.08        500.000                 NaN            NaN   4.77504                 NaN            NaN   6.10722                 NaN   7.51217        41.1528       0.921958        39.5308     
  1027.57        500.000                 NaN            NaN   4.78170                 NaN            NaN   6.09924                 NaN   7.51381        41.1493       0.922056        39.5339     
  1025.06        500.000                 NaN            NaN   4.78827                 NaN            NaN   6.09139                 NaN   7.51548        41.1458       0.922147        39.5369     
  1022.56        500.000                 NaN            NaN   4.79479                 NaN            NaN   6.08363                 NaN   7.51716        41.1422       0.922234        39.5400     
  1020.05        500.000                 NaN            NaN   4.80120                 NaN            NaN   6.07607                 NaN   7.51887        41.1385       0.922309        39.5430     
  1017.54        500.000                 NaN            NaN   4.75591                 NaN            NaN   6.13580                 NaN   7.52024        41.1358       0.921895        39.5304     
  1015.04        500.000                 NaN            NaN   4.81384                 NaN            NaN   6.06118                 NaN   7.52233        41.1312       0.922453        39.5490     
  1012.53        500.000                 NaN            NaN   5.02875                 NaN            NaN   5.47368       0.393476E-004   7.36806        41.6276       0.983009        39.5189     
  1010.03        500.000                 NaN            NaN   5.02875                 NaN            NaN   5.47371       0.759585E-005   7.36806        41.6276       0.983009        39.5189     
  1007.52        500.000                 NaN            NaN   5.02875                 NaN            NaN   5.47371       0.831640E-005   7.36806        41.6276       0.983009        39.5189     
  1005.01        500.000                 NaN            NaN   5.02875                 NaN            NaN   5.47371                 NaN   7.36806        41.6276       0.983009        39.5189     
  1002.51        500.000                 NaN            NaN   5.02875                 NaN            NaN   5.47371       0.848410E-005   7.36806        41.6276       0.983009        39.5189     
  1000.00        500.000                 NaN            NaN   5.02875                 NaN            NaN   5.47371       0.871193E-005   7.36806        41.6276       0.983009        39.5189     
