|6.6.6
Archiving\03_Data\eqLP/QFM_m1/EETA/EETA_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1285.26        500.000                 NaN  0.872683                 NaN   11.8207       0.530412        11.5452        39.6044        21.3004        12.9041        1.42213                 NaN
  1282.05        500.000                 NaN  0.872629                 NaN   11.8462       0.522678        12.0468        38.9542        21.3905        12.9324        1.43452                 NaN
  1278.85        500.000                 NaN  0.872631                 NaN   11.8461       0.522686        12.0467        38.9540        21.3903        12.9330        1.43453                 NaN
  1275.64        500.000                 NaN  0.872632                 NaN   11.8460       0.522695        12.0466        38.9537        21.3901        12.9337        1.43455                 NaN
  1272.44        500.000                 NaN  0.872633                 NaN   11.8459       0.522703        12.0465        38.9534        21.3899        12.9344        1.43456                 NaN
  1269.23        500.000                 NaN  0.872634                 NaN   11.8458       0.522712        12.0464        38.9532        21.3897        12.9350        1.43458                 NaN
  1266.03        500.000                 NaN  0.872635                 NaN   11.8457       0.522721        12.0463        38.9529        21.3895        12.9357        1.43459                 NaN
  1262.82        500.000                 NaN  0.872636                 NaN   11.8456       0.522729        12.0461        38.9526        21.3893        12.9363        1.43461                 NaN
  1259.62        500.000                 NaN  0.872638                 NaN   11.8455       0.522738        12.0460        38.9524        21.3891        12.9370        1.43462                 NaN
  1256.41        500.000                 NaN  0.872424                 NaN   11.9434       0.496713        13.8784        36.6188        21.6611        13.0566        1.47261                 NaN
  1253.21        500.000                 NaN  0.872425                 NaN   11.9433       0.496721        13.8783        36.6186        21.6609        13.0572        1.47263                 NaN
  1250.00        500.000                 NaN  0.872426                 NaN   11.9432       0.496729        13.8781        36.6183        21.6607        13.0579        1.47264                 NaN
  1246.79        500.000                 NaN  0.872427                 NaN   11.9431       0.496737        13.8780        36.6181        21.6604        13.0585        1.47266                 NaN
  1243.59        500.000                 NaN  0.872428                 NaN   11.9430       0.496745        13.8779        36.6179        21.6602        13.0592        1.47267                 NaN
  1240.38        500.000                 NaN  0.872429                 NaN   11.9429       0.496753        13.8777        36.6176        21.6600        13.0599        1.47269                 NaN
  1237.18        500.000                 NaN  0.872430                 NaN   11.9428       0.496761        13.8776        36.6174        21.6598        13.0605        1.47270                 NaN
  1233.97        500.000                 NaN  0.872431                 NaN   11.9427       0.496769        13.8775        36.6171        21.6596        13.0612        1.47272                 NaN
  1230.77        500.000                 NaN  0.872245                 NaN   12.0322       0.476667        15.5494        34.5543        21.8357        13.1802        1.49921                 NaN
  1227.56        500.000                 NaN  0.872246                 NaN   12.0321       0.476675        15.5493        34.5541        21.8355        13.1809        1.49923                 NaN
  1224.36        500.000                 NaN  0.872247                 NaN   12.0320       0.476683        15.5491        34.5539        21.8353        13.1816        1.49924                 NaN
  1221.15        500.000                 NaN  0.872247                 NaN   12.0319       0.476690        15.5490        34.5536        21.8350        13.1822        1.49926                 NaN
  1217.95        500.000                 NaN  0.872248                 NaN   12.0318       0.476698        15.5488        34.5534        21.8348        13.1829        1.49927                 NaN
  1214.74        500.000                 NaN  0.872249                 NaN   12.0317       0.476705        15.5487        34.5532        21.8346        13.1836        1.49929                 NaN
  1211.54        500.000                 NaN  0.872249                 NaN   12.0316       0.476713        15.5485        34.5530        21.8344        13.1842        1.49930                 NaN
  1208.33        500.000                 NaN  0.872250                 NaN   12.0315       0.476720        15.5484        34.5527        21.8342        13.1849        1.49932                 NaN
  1205.13        500.000                 NaN  0.872090                 NaN   12.1108       0.462090        17.0857        32.7056        21.9466        13.3039        1.51322                 NaN
  1201.92        500.000                 NaN  0.872090                 NaN   12.1107       0.462097        17.0855        32.7054        21.9464        13.3046        1.51324                 NaN
  1198.72        500.000                 NaN  0.872091                 NaN   12.1106       0.462104        17.0854        32.7052        21.9462        13.3052        1.51325                 NaN
  1195.51        500.000                 NaN  0.872091                 NaN   12.1105       0.462111        17.0852        32.7050        21.9459        13.3059        1.51327                 NaN
  1192.31        500.000                 NaN  0.872091                 NaN   12.1104       0.462119        17.0851        32.7048        21.9457        13.3066        1.51328                 NaN
  1189.10        500.000                 NaN  0.872092                 NaN   12.1103       0.462126        17.0849        32.7046        21.9455        13.3072        1.51330                 NaN
  1185.90        500.000                 NaN  0.872092                 NaN   12.1102       0.462133        17.0847        32.7044        21.9453        13.3079        1.51331                 NaN
  1182.69        500.000                 NaN  0.872092                 NaN   12.1101       0.462140        17.0846        32.7042        21.9451        13.3086        1.51333                 NaN
  1179.49        500.000                 NaN  0.871953                 NaN   12.1818       0.451986        18.5138        22.0080        31.0276        13.4283        1.51661                 NaN
  1176.28        500.000                 NaN  0.871954                 NaN   12.1816       0.451993        18.5136        22.0078        31.0274        13.4290        1.51663                 NaN
  1173.08        500.000                 NaN  0.871954                 NaN   12.1815       0.452000        18.5134        22.0076        31.0272        13.4297        1.51664                 NaN
  1169.87        500.000                 NaN  0.871954                 NaN   12.1814       0.452007        18.5133        22.0073        31.0270        13.4303        1.51666                 NaN
  1166.67        500.000                 NaN  0.871954                 NaN   12.1813       0.452014        18.5131        22.0071        31.0268        13.4310        1.51667                 NaN
  1163.46        500.000                 NaN  0.871954                 NaN   12.1812       0.452021        18.5129        22.0069        31.0266        13.4317        1.51669                 NaN
  1160.26        500.000                 NaN  0.871954                 NaN   12.1811       0.452028        18.5127        22.0067        31.0265        13.4324        1.51670                 NaN
  1157.05        500.000                 NaN  0.871954                 NaN   12.1810       0.452034        18.5126        22.0065        31.0263        13.4330        1.51671                 NaN
  1153.85        500.000                 NaN  0.871837                 NaN   12.2433       0.446270        19.8536        29.4890        22.0341        13.5536        1.50831                 NaN
  1150.64        500.000                 NaN  0.871836                 NaN   12.2432       0.446277        19.8534        29.4888        22.0338        13.5543        1.50832                 NaN
  1147.44        500.000                 NaN  0.871836                 NaN   12.2431       0.446284        19.8532        29.4886        22.0336        13.5549        1.50834                 NaN
  1144.23        500.000                 NaN  0.871836                 NaN   12.2430       0.446290        19.8530        29.4885        22.0334        13.5556        1.50835                 NaN
  1141.03        500.000                 NaN  0.871836                 NaN   12.2429       0.446297        19.8529        29.4883        22.0332        13.5563        1.50837                 NaN
  1137.82        500.000                 NaN  0.871835                 NaN   12.2428       0.446304        19.8527        29.4881        22.0329        13.5570        1.50838                 NaN
  1134.62        500.000                 NaN  0.871835                 NaN   12.2427       0.446310        19.8525        29.4880        22.0327        13.5576        1.50839                 NaN
  1131.41        500.000                 NaN  0.871835                 NaN   12.2426       0.446317        19.8523        29.4878        22.0325        13.5583        1.50841                 NaN
  1128.21        500.000                 NaN  0.871737                 NaN   12.2979       0.444278        21.1272        28.0569        22.0317        13.6807        1.48954                 NaN
  1125.00        500.000                 NaN  0.871736                 NaN   12.2978       0.444284        21.1270        28.0568        22.0314        13.6814        1.48955                 NaN
  1121.79        500.000                 NaN  0.871736                 NaN   12.2977       0.444291        21.1269        28.0566        22.0312        13.6821        1.48957                 NaN
  1118.59        500.000                 NaN  0.871735                 NaN   12.2975       0.444298        21.1267        28.0565        22.0310        13.6827        1.48958                 NaN
  1115.38        500.000                 NaN  0.871735                 NaN   12.2974       0.444304        21.1265        28.0563        22.0307        13.6834        1.48959                 NaN
  1112.18        500.000                 NaN  0.871734                 NaN   12.2973       0.444311        21.1263        28.0562        22.0305        13.6841        1.48961                 NaN
  1108.97        500.000                 NaN  0.871733                 NaN   12.2972       0.444317        21.1261        28.0560        22.0303        13.6848        1.48962                 NaN
  1105.77        500.000                 NaN  0.871733                 NaN   12.2971       0.444324        21.1259        28.0558        22.0300        13.6855        1.48964                 NaN
  1102.56        500.000                 NaN  0.871651                 NaN   12.3442       0.446125        22.3432        26.7194        22.0053        13.8109        1.45927                 NaN
  1099.36        500.000                 NaN  0.871650                 NaN   12.3441       0.446131        22.3430        26.7192        22.0050        13.8115        1.45928                 NaN
  1096.15        500.000                 NaN  0.871650                 NaN   12.3440       0.446138        22.3428        26.7191        22.0048        13.8122        1.45929                 NaN
  1092.95        500.000                 NaN  0.871649                 NaN   12.3439       0.446144        22.3426        26.7189        22.0046        13.8129        1.45931                 NaN
  1089.74        500.000                 NaN  0.871614                 NaN   12.3657       0.448127        22.9357        26.0762        21.9848        13.8781        1.43971                 NaN
  1086.54        500.000                 NaN  0.871604                 NaN   12.3710       0.448607        23.0834        21.9787        25.9168        13.8957        1.43414                 NaN
  1083.33        500.000                 NaN  0.871595                 NaN   12.3751       0.449568        23.2251        25.7675        21.9719        13.9137       0.488158       0.937467     
  1080.13        500.000                 NaN  0.871585                 NaN   12.3798       0.450461        23.3700        21.9661        25.6117        13.9297                 NaN   1.42073     
  1076.92        500.000                 NaN  0.871576                 NaN   12.3848       0.451357        23.5159        25.4531        21.9609        13.9448                 NaN   1.41747     
  1073.72        500.000                 NaN  0.871575                 NaN   12.3847       0.451364        23.5157        25.4530        21.9607        13.9455                 NaN   1.41744     
  1070.51        500.000                 NaN  0.871575                 NaN   12.3846       0.451370        23.5155        25.4529        21.9605        13.9462                 NaN   1.41742     
  1067.31        500.000                 NaN  0.871574                 NaN   12.3845       0.451377        23.5153        25.4528        21.9602        13.9469                 NaN   1.41739     
  1064.10        500.000                 NaN  0.871573                 NaN   12.3843       0.451383        23.5151        25.4527        21.9600        13.9476                 NaN   1.41736     
  1060.90        500.000                 NaN  0.871573                 NaN   12.3842       0.451390        23.5149        25.4525        21.9598        13.9483                 NaN   1.41733     
  1057.69        500.000                 NaN  0.871572                 NaN   12.3841       0.451397        23.5147        25.4524        21.9595        13.9490                 NaN   1.41730     
  1054.49        500.000                 NaN  0.871571                 NaN   12.3840       0.451403        23.5145        25.4523        21.9593        13.9497                 NaN   1.41727     
  1051.28        500.000                 NaN  0.871499                 NaN   12.4246       0.460626        24.6510        21.9020        24.2307        14.0665                 NaN   1.39299     
  1048.08        500.000                 NaN  0.871498                 NaN   12.4245       0.460633        24.6508        21.9018        24.2306        14.0672                 NaN   1.39296     
  1044.87        500.000                 NaN  0.871497                 NaN   12.4244       0.460640        24.6506        21.9016        24.2305        14.0679                 NaN   1.39292     
  1041.67        500.000                 NaN  0.871496                 NaN   12.4242       0.460646        24.6504        21.9014        24.2304        14.0686                 NaN   1.39289     
  1038.46        500.000                 NaN  0.871495                 NaN   12.4241       0.460653        24.6501        21.9011        24.2303        14.0693                 NaN   1.39285     
  1035.26        500.000                 NaN  0.871494                 NaN   12.4240       0.460659        24.6499        21.9009        24.2302        14.0700                 NaN   1.39282     
  1032.05        500.000                 NaN  0.871493                 NaN   12.4239       0.460666        24.6497        21.9007        24.2301        14.0707                 NaN   1.39278     
  1028.85        500.000                 NaN  0.871492                 NaN   12.4238       0.460673        24.6495        21.9004        24.2300        14.0714                 NaN   1.39275     
  1025.64        500.000                 NaN  0.871425                 NaN   12.4608       0.473698        25.7520        23.0571        21.8297        14.1873                 NaN   1.36807     
  1022.44        500.000                 NaN  0.871424                 NaN   12.4607       0.473705        25.7517        23.0570        21.8294        14.1880                 NaN   1.36803     
  1019.23        500.000                 NaN  0.871423                 NaN   12.4606       0.473712        25.7515        23.0570        21.8292        14.1886                 NaN   1.36800     
  1016.03        500.000                 NaN  0.871422                 NaN   12.4604       0.473718        25.7513        23.0569        21.8290        14.1893                 NaN   1.36797     
  1012.82        500.000                 NaN  0.871421                 NaN   12.4603       0.473725        25.7511        23.0568        21.8287        14.1900                 NaN   1.36793     
  1009.62        500.000                 NaN  0.871419                 NaN   12.4602       0.473732        25.7508        23.0567        21.8285        14.1907                 NaN   1.36790     
  1006.41        500.000                 NaN  0.871418                 NaN   12.4601       0.473738        25.7506        23.0566        21.8283        14.1914                 NaN   1.36786     
  1003.21        500.000                 NaN  0.871416                 NaN   12.4600       0.473745        25.7504        23.0565        21.8280        14.1921                 NaN   1.36783     
  1000.00        500.000                 NaN  0.871354                 NaN   12.4931       0.490642        26.8251        21.7454        21.9244        14.3081                 NaN   1.34197     
