|6.6.6
Archiving\03_Data\eqLP/QFM_m1/EETA/EETA_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1285.26        500.000                 NaN  0.968288                 NaN   12.9824       0.708083        11.9035        40.3374        21.3783        10.6333        1.08863                 NaN
  1282.05        500.000                 NaN  0.968288                 NaN   13.0151       0.697904        12.4225        39.6763        21.4650        10.6568        1.09817                 NaN
  1278.85        500.000                 NaN  0.968288                 NaN   13.0151       0.697904        12.4225        39.6763        21.4650        10.6568        1.09817                 NaN
  1275.64        500.000                 NaN  0.968288                 NaN   13.0151       0.697904        12.4225        39.6763        21.4650        10.6568        1.09817                 NaN
  1272.44        500.000                 NaN  0.968288                 NaN   13.0151       0.697904        12.4225        39.6763        21.4650        10.6568        1.09817                 NaN
  1269.23        500.000                 NaN  0.968288                 NaN   13.0151       0.697904        12.4225        39.6763        21.4650        10.6568        1.09817                 NaN
  1266.03        500.000                 NaN  0.968288                 NaN   13.0151       0.697904        12.4225        39.6763        21.4650        10.6568        1.09817                 NaN
  1262.82        500.000                 NaN  0.968288                 NaN   13.0151       0.697904        12.4225        39.6763        21.4650        10.6568        1.09817                 NaN
  1259.62        500.000                 NaN  0.968288                 NaN   13.0151       0.697904        12.4225        39.6763        21.4650        10.6568        1.09817                 NaN
  1256.41        500.000                 NaN  0.968288                 NaN   13.1355       0.663691        14.3177        37.3056        21.7243        10.7574        1.12753                 NaN
  1253.21        500.000                 NaN  0.968288                 NaN   13.1355       0.663691        14.3177        37.3056        21.7243        10.7574        1.12753                 NaN
  1250.00        500.000                 NaN  0.968288                 NaN   13.1355       0.663691        14.3177        37.3056        21.7243        10.7574        1.12753                 NaN
  1246.79        500.000                 NaN  0.968288                 NaN   13.1355       0.663691        14.3177        37.3056        21.7243        10.7574        1.12753                 NaN
  1243.59        500.000                 NaN  0.968288                 NaN   13.1355       0.663691        14.3177        37.3056        21.7243        10.7574        1.12753                 NaN
  1240.38        500.000                 NaN  0.968288                 NaN   13.1355       0.663691        14.3177        37.3056        21.7243        10.7574        1.12753                 NaN
  1237.18        500.000                 NaN  0.968288                 NaN   13.1355       0.663691        14.3177        37.3056        21.7243        10.7574        1.12753                 NaN
  1233.97        500.000                 NaN  0.968288                 NaN   13.1355       0.663691        14.3177        37.3056        21.7243        10.7574        1.12753                 NaN
  1230.77        500.000                 NaN  0.968289                 NaN   13.2485       0.637284        16.0484        35.2063        21.8860        10.8572        1.14806                 NaN
  1227.56        500.000                 NaN  0.968289                 NaN   13.2485       0.637284        16.0484        35.2063        21.8860        10.8572        1.14806                 NaN
  1224.36        500.000                 NaN  0.968289                 NaN   13.2485       0.637284        16.0484        35.2063        21.8860        10.8572        1.14806                 NaN
  1221.15        500.000                 NaN  0.968289                 NaN   13.2485       0.637284        16.0484        35.2063        21.8860        10.8572        1.14806                 NaN
  1217.95        500.000                 NaN  0.968289                 NaN   13.2485       0.637284        16.0484        35.2063        21.8860        10.8572        1.14806                 NaN
  1214.74        500.000                 NaN  0.968289                 NaN   13.2485       0.637284        16.0484        35.2063        21.8860        10.8572        1.14806                 NaN
  1211.54        500.000                 NaN  0.968289                 NaN   13.2485       0.637284        16.0484        35.2063        21.8860        10.8572        1.14806                 NaN
  1208.33        500.000                 NaN  0.968289                 NaN   13.2485       0.637284        16.0484        35.2063        21.8860        10.8572        1.14806                 NaN
  1205.13        500.000                 NaN  0.968291                 NaN   13.3490       0.618112        17.6411        33.3236        21.9842        10.9567        1.15893                 NaN
  1201.92        500.000                 NaN  0.968291                 NaN   13.3490       0.618112        17.6411        33.3236        21.9842        10.9567        1.15893                 NaN
  1198.72        500.000                 NaN  0.968291                 NaN   13.3490       0.618112        17.6411        33.3236        21.9842        10.9567        1.15893                 NaN
  1195.51        500.000                 NaN  0.968291                 NaN   13.3490       0.618112        17.6411        33.3236        21.9842        10.9567        1.15893                 NaN
  1192.31        500.000                 NaN  0.968291                 NaN   13.3490       0.618112        17.6411        33.3236        21.9842        10.9567        1.15893                 NaN
  1189.10        500.000                 NaN  0.968291                 NaN   13.3490       0.618112        17.6411        33.3236        21.9842        10.9567        1.15893                 NaN
  1185.90        500.000                 NaN  0.968291                 NaN   13.3490       0.618112        17.6411        33.3236        21.9842        10.9567        1.15893                 NaN
  1182.69        500.000                 NaN  0.968291                 NaN   13.3490       0.618112        17.6411        33.3236        21.9842        10.9567        1.15893                 NaN
  1179.49        500.000                 NaN  0.968293                 NaN   13.4413       0.604830        19.1224        22.0327        31.6123        11.0565        1.16163                 NaN
  1176.28        500.000                 NaN  0.968293                 NaN   13.4413       0.604830        19.1224        22.0327        31.6123        11.0565        1.16163                 NaN
  1173.08        500.000                 NaN  0.968293                 NaN   13.4413       0.604830        19.1224        22.0327        31.6123        11.0565        1.16163                 NaN
  1169.87        500.000                 NaN  0.968293                 NaN   13.4413       0.604830        19.1224        22.0327        31.6123        11.0565        1.16163                 NaN
  1166.67        500.000                 NaN  0.968293                 NaN   13.4413       0.604830        19.1224        22.0327        31.6123        11.0565        1.16163                 NaN
  1163.46        500.000                 NaN  0.968293                 NaN   13.4413       0.604830        19.1224        22.0327        31.6123        11.0565        1.16163                 NaN
  1160.26        500.000                 NaN  0.968293                 NaN   13.4413       0.604830        19.1224        22.0327        31.6123        11.0565        1.16163                 NaN
  1157.05        500.000                 NaN  0.968293                 NaN   13.4413       0.604830        19.1224        22.0327        31.6123        11.0565        1.16163                 NaN
  1153.85        500.000                 NaN  0.968296                 NaN   13.5220       0.597359        20.5130        30.0413        22.0460        11.1567        1.15535                 NaN
  1150.64        500.000                 NaN  0.968296                 NaN   13.5220       0.597359        20.5130        30.0413        22.0460        11.1567        1.15535                 NaN
  1147.44        500.000                 NaN  0.968296                 NaN   13.5220       0.597359        20.5130        30.0413        22.0460        11.1567        1.15535                 NaN
  1144.23        500.000                 NaN  0.968296                 NaN   13.5220       0.597359        20.5130        30.0413        22.0460        11.1567        1.15535                 NaN
  1141.03        500.000                 NaN  0.968296                 NaN   13.5220       0.597359        20.5130        30.0413        22.0460        11.1567        1.15535                 NaN
  1137.82        500.000                 NaN  0.968296                 NaN   13.5220       0.597359        20.5130        30.0413        22.0460        11.1567        1.15535                 NaN
  1134.62        500.000                 NaN  0.968296                 NaN   13.5220       0.597359        20.5130        30.0413        22.0460        11.1567        1.15535                 NaN
  1131.41        500.000                 NaN  0.968296                 NaN   13.5220       0.597359        20.5130        30.0413        22.0460        11.1567        1.15535                 NaN
  1128.21        500.000                 NaN  0.968299                 NaN   13.5961       0.594805        21.8349        28.5763        22.0304        11.2582        1.14104                 NaN
  1125.00        500.000                 NaN  0.968299                 NaN   13.5961       0.594805        21.8349        28.5763        22.0304        11.2582        1.14104                 NaN
  1121.79        500.000                 NaN  0.968299                 NaN   13.5961       0.594805        21.8349        28.5763        22.0304        11.2582        1.14104                 NaN
  1118.59        500.000                 NaN  0.968299                 NaN   13.5961       0.594805        21.8349        28.5763        22.0304        11.2582        1.14104                 NaN
  1115.38        500.000                 NaN  0.968299                 NaN   13.5961       0.594805        21.8349        28.5763        22.0304        11.2582        1.14104                 NaN
  1112.18        500.000                 NaN  0.968299                 NaN   13.5961       0.594805        21.8349        28.5763        22.0304        11.2582        1.14104                 NaN
  1108.97        500.000                 NaN  0.968299                 NaN   13.5961       0.594805        21.8349        28.5763        22.0304        11.2582        1.14104                 NaN
  1105.77        500.000                 NaN  0.968299                 NaN   13.5961       0.594805        21.8349        28.5763        22.0304        11.2582        1.14104                 NaN
  1102.56        500.000                 NaN  0.968302                 NaN   13.6590       0.597353        23.0985        27.2063        21.9909        11.3619        1.11788                 NaN
  1099.36        500.000                 NaN  0.968302                 NaN   13.6590       0.597353        23.0985        27.2063        21.9909        11.3619        1.11788                 NaN
  1096.15        500.000                 NaN  0.968302                 NaN   13.6590       0.597353        23.0985        27.2063        21.9909        11.3619        1.11788                 NaN
  1092.95        500.000                 NaN  0.968302                 NaN   13.6590       0.597353        23.0985        27.2063        21.9909        11.3619        1.11788                 NaN
  1089.74        500.000                 NaN  0.968303                 NaN   13.6904       0.600038        23.7132        26.5460        21.9638        11.4154        1.10292                 NaN
  1086.54        500.000                 NaN  0.968303                 NaN   13.6975       0.600699        23.8670        21.9564        26.3821        11.4294        1.09865                 NaN
  1083.33        500.000                 NaN  0.968304                 NaN   13.7037       0.601969        24.0139        26.2287        21.9472        11.4438       0.373963       0.718467     
  1080.13        500.000                 NaN  0.968304                 NaN   13.7106       0.603162        24.1646        21.9395        26.0685        11.4565                 NaN   1.08886     
  1076.92        500.000                 NaN  0.968305                 NaN   13.7183       0.604354        24.3158        25.9056        21.9328        11.4685                 NaN   1.08639     
  1073.72        500.000                 NaN  0.968305                 NaN   13.7183       0.604354        24.3158        25.9056        21.9328        11.4685                 NaN   1.08639     
  1070.51        500.000                 NaN  0.968305                 NaN   13.7183       0.604354        24.3158        25.9056        21.9328        11.4685                 NaN   1.08639     
  1067.31        500.000                 NaN  0.968305                 NaN   13.7183       0.604354        24.3158        25.9056        21.9328        11.4685                 NaN   1.08639     
  1064.10        500.000                 NaN  0.968305                 NaN   13.7183       0.604354        24.3158        25.9056        21.9328        11.4685                 NaN   1.08639     
  1060.90        500.000                 NaN  0.968305                 NaN   13.7183       0.604354        24.3158        25.9056        21.9328        11.4685                 NaN   1.08639     
  1057.69        500.000                 NaN  0.968305                 NaN   13.7183       0.604354        24.3158        25.9056        21.9328        11.4685                 NaN   1.08639     
  1054.49        500.000                 NaN  0.968305                 NaN   13.7183       0.604354        24.3158        25.9056        21.9328        11.4685                 NaN   1.08639     
  1051.28        500.000                 NaN  0.968309                 NaN   13.7753       0.616753        25.4960        21.8603        24.6504        11.5650                 NaN   1.06790     
  1048.08        500.000                 NaN  0.968309                 NaN   13.7753       0.616753        25.4960        21.8603        24.6504        11.5650                 NaN   1.06790     
  1044.87        500.000                 NaN  0.968309                 NaN   13.7753       0.616753        25.4960        21.8603        24.6504        11.5650                 NaN   1.06790     
  1041.67        500.000                 NaN  0.968309                 NaN   13.7753       0.616753        25.4960        21.8603        24.6504        11.5650                 NaN   1.06790     
  1038.46        500.000                 NaN  0.968309                 NaN   13.7753       0.616753        25.4960        21.8603        24.6504        11.5650                 NaN   1.06790     
  1035.26        500.000                 NaN  0.968309                 NaN   13.7753       0.616753        25.4960        21.8603        24.6504        11.5650                 NaN   1.06790     
  1032.05        500.000                 NaN  0.968309                 NaN   13.7753       0.616753        25.4960        21.8603        24.6504        11.5650                 NaN   1.06790     
  1028.85        500.000                 NaN  0.968309                 NaN   13.7753       0.616753        25.4960        21.8603        24.6504        11.5650                 NaN   1.06790     
  1025.64        500.000                 NaN  0.968313                 NaN   13.8288       0.634179        26.6404        23.4444        21.7742        11.6606                 NaN   1.04909     
  1022.44        500.000                 NaN  0.968313                 NaN   13.8288       0.634179        26.6404        23.4444        21.7742        11.6606                 NaN   1.04909     
  1019.23        500.000                 NaN  0.968313                 NaN   13.8288       0.634179        26.6404        23.4444        21.7742        11.6606                 NaN   1.04909     
  1016.03        500.000                 NaN  0.968313                 NaN   13.8288       0.634179        26.6404        23.4444        21.7742        11.6606                 NaN   1.04909     
  1012.82        500.000                 NaN  0.968313                 NaN   13.8288       0.634179        26.6404        23.4444        21.7742        11.6606                 NaN   1.04909     
  1009.62        500.000                 NaN  0.968313                 NaN   13.8288       0.634179        26.6404        23.4444        21.7742        11.6606                 NaN   1.04909     
  1006.41        500.000                 NaN  0.968313                 NaN   13.8288       0.634179        26.6404        23.4444        21.7742        11.6606                 NaN   1.04909     
  1003.21        500.000                 NaN  0.968313                 NaN   13.8288       0.634179        26.6404        23.4444        21.7742        11.6606                 NaN   1.04909     
  1000.00        500.000                 NaN  0.968318                 NaN   13.8778       0.656734        27.7564        21.6765        22.2787        11.7561                 NaN   1.02936     
