|6.6.6
Archiving\03_Data\frac/QFM_m1.25/TIS/TIS_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1032.58        2500.00                 NaN            NaN            NaN   7.40439                 NaN            NaN   7.29784       0.330470E-004            NaN   8.68327        44.2302        1.51294        30.8714     
  1030.08        2500.00                 NaN            NaN            NaN   7.40439                 NaN            NaN   7.29784       0.337669E-004            NaN   8.68327        44.2302        1.51294        30.8714     
  1027.57        2500.00                 NaN            NaN            NaN   7.40439                 NaN            NaN   7.29783       0.346792E-004            NaN   8.68327        44.2302        1.51294        30.8714     
  1025.06        2500.00                 NaN            NaN            NaN   7.40439                 NaN            NaN   7.29783       0.358375E-004            NaN   8.68327        44.2302        1.51294        30.8714     
  1022.56        2500.00                 NaN            NaN            NaN   7.40439                 NaN            NaN   7.29783       0.372667E-004            NaN   8.68327        44.2302        1.51294        30.8714     
  1020.05        2500.00                 NaN            NaN            NaN   7.40357                 NaN            NaN   7.28742       0.123327E-001            NaN   8.68359        44.2290        1.51276        30.8713     
  1017.54        2500.00                 NaN            NaN            NaN   7.40371                 NaN            NaN   7.28897       0.104687E-001            NaN   8.68354        44.2292        1.51279        30.8713     
  1015.04        2500.00                 NaN            NaN            NaN   7.40381                 NaN            NaN   7.29000       0.923285E-002            NaN   8.68351        44.2293        1.51281        30.8713     
  1012.53        2500.00                 NaN            NaN            NaN   7.40373                 NaN            NaN   7.28870       0.107351E-001            NaN   8.68355        44.2292        1.51279        30.8713     
  1010.03        2500.00                 NaN            NaN            NaN   7.40356                 NaN            NaN   7.28593       0.139468E-001            NaN   8.68364        44.2288        1.51274        30.8713     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.3381        3.64576                 NaN   9.68406        41.5247       0.805841        29.0015     
  1005.01        2500.00                 NaN            NaN            NaN   7.39569                 NaN            NaN   7.14185       0.179456                 NaN   8.68823        44.2125        1.51046        30.8718     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.3138        3.68048                 NaN   9.69942        41.5000       0.801520        29.0048     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.7752        4.14989                 NaN   9.65787        41.5906       0.827377        28.9990     
