|6.6.6
Archiving\03_Data\eqfrac/QFM_m4.75/EETA/EETA_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  1464.74        2500.00        1.23952       -371501.       0.350990        241222.        0.00000        2.91083        2.91083        0.00000                 NaN   2846.97       -509286.        51.3232       0.602319E-004  0.428012E-005   94.0682       0.182311        35.2887       -28.9414      -0.513413E-001   11.4863       0.177867E-002 -0.869560E-004 -0.873691E-004   0.00000       0.630734E-004  0.630877E-004   0.00000        1.03091        100.000        100.000        100.000       0.291592       0.287982E-002  0.413884E-001  0.328969E-003  0.790602E-001   0.00000       0.779079E-001  0.656241E-001  0.116168E-001  0.424646E-003   0.00000       0.273386E-003  -974849.      -0.104981E+007 -0.178697E+007 -0.131950E+007  -389015.                 NaN  -681275.       -801554.       -908299.      -0.105949E+007            NaN   0.00000     
  1463.58        2500.00        1.23669       -370971.       0.353270        242832.        0.00000        2.91980        2.91980        0.00000                 NaN   2848.39       -508277.        51.1754       0.601237E-004  0.426943E-005   93.8154       0.181885        35.2257       -29.2790      -0.173290        11.4607       0.589501E-002 -0.882499E-004 -0.896390E-004   0.00000       0.626683E-004  0.627155E-004   0.00000        1.03087        100.000        100.000        100.000       0.291051       0.287176E-002  0.413735E-001  0.328065E-003  0.788992E-001   0.00000       0.775932E-001  0.655601E-001  0.116145E-001  0.424542E-003   0.00000       0.264547E-003  -974693.      -0.104947E+007 -0.178645E+007 -0.131942E+007  -388798.       -503888.       -681172.       -801373.       -907939.      -0.105890E+007  -390696.        0.00000     
  1462.41        2500.00        1.22873       -368677.       0.353733        243199.        0.00000        2.92199        2.92199        0.00000                 NaN   2848.42       -504910.        50.8166       0.600436E-004  0.426883E-005   93.1558       0.180768        34.9994       -29.3328      -0.198698        11.4512       0.660732E-002 -0.884911E-004 -0.900827E-004   0.00000       0.625553E-004  0.626082E-004   0.00000        1.03078        100.000        100.000        100.000       0.289128       0.285227E-002  0.413224E-001  0.322768E-003  0.783819E-001   0.00000       0.765830E-001  0.651651E-001  0.116055E-001  0.424132E-003   0.00000       0.184721E-003  -974537.      -0.104928E+007 -0.178588E+007 -0.131954E+007  -388593.                 NaN  -681058.       -801224.       -907531.      -0.105866E+007            NaN   0.00000     
  1461.25        2500.00        1.21957       -365970.       0.353252        242997.        0.00000        2.92119        2.92119        0.00000                 NaN   2847.61       -500994.        50.4117       0.599811E-004  0.427179E-005   92.4029       0.179337        34.7287       -29.3097      -0.197210        11.4542       0.655898E-002 -0.885649E-004 -0.901454E-004   0.00000       0.626092E-004  0.626618E-004   0.00000        1.03069        100.000        100.000        100.000       0.286891       0.283736E-002  0.412645E-001  0.314963E-003  0.776846E-001   0.00000       0.754979E-001  0.645679E-001  0.115945E-001  0.423635E-003   0.00000       0.184403E-003  -974359.      -0.104891E+007 -0.178534E+007 -0.131897E+007  -388388.       -503573.       -680980.       -801097.       -907299.      -0.105833E+007  -390290.        0.00000     
  1460.08        2500.00        1.21053       -363303.       0.352814        242825.        0.00000        2.92056        2.92056        0.00000                 NaN   2846.83       -497134.        50.0117       0.599169E-004  0.427457E-005   91.6599       0.177924        34.4618       -29.2917      -0.197668        11.4568       0.657460E-002 -0.886563E-004 -0.902413E-004   0.00000       0.626556E-004  0.627084E-004   0.00000        1.03059        100.000        100.000        100.000       0.284689       0.282253E-002  0.412061E-001  0.307151E-003  0.769969E-001   0.00000       0.744302E-001  0.639796E-001  0.115836E-001  0.423140E-003   0.00000       0.183718E-003  -974196.      -0.104865E+007 -0.178483E+007 -0.131897E+007  -388182.       -503410.       -680876.       -800953.       -906785.      -0.105742E+007  -390087.        0.00000     
  1458.92        2500.00        1.20157       -360644.       0.352244        242561.        0.00000        2.91941        2.91941        0.00000                 NaN   2845.96       -493294.        49.6164       0.598581E-004  0.427796E-005   90.9232       0.176521        34.1962       -29.2552      -0.191506        11.4609       0.637023E-002 -0.886795E-004 -0.902161E-004   0.00000       0.627262E-004  0.627773E-004   0.00000        1.03049        100.000        100.000        100.000       0.282495       0.280744E-002  0.411473E-001  0.299499E-003  0.763121E-001   0.00000       0.733691E-001  0.633937E-001  0.115728E-001  0.422647E-003   0.00000       0.185411E-003  -974029.      -0.104838E+007 -0.178430E+007 -0.131905E+007  -387977.                 NaN  -680780.       -800812.       -906413.      -0.105707E+007            NaN   0.00000     
  1457.75        2500.00        1.19290       -358089.       0.351821        242399.        0.00000        2.91883        2.91883        0.00000                 NaN   2845.20       -489593.        49.2330       0.597943E-004  0.428064E-005   90.2102       0.175167        33.9404       -29.2396      -0.192436        11.4633       0.640136E-002 -0.887788E-004 -0.903236E-004   0.00000       0.627701E-004  0.628214E-004   0.00000        1.03040        100.000        100.000        100.000       0.280385       0.279276E-002  0.410898E-001  0.292208E-003  0.756526E-001   0.00000       0.723498E-001  0.628298E-001  0.115623E-001  0.422175E-003   0.00000       0.184158E-003  -973865.      -0.104810E+007 -0.178377E+007 -0.131913E+007  -387773.       -503092.       -680679.       -800668.       -906010.      -0.105669E+007  -389681.        0.00000     
  1456.59        2500.00        1.18422       -355540.       0.351526        242337.        0.00000        2.91883        2.91883        0.00000                 NaN   2844.49       -485897.        48.8463       0.597177E-004  0.428289E-005   89.4950       0.173813        33.6849       -29.2383      -0.198403        11.4630       0.658710E-002 -0.889271E-004 -0.905202E-004   0.00000       0.627822E-004  0.628351E-004   0.00000        1.03029        100.000        100.000        100.000       0.278278       0.277782E-002  0.410314E-001  0.285075E-003  0.749937E-001   0.00000       0.713341E-001  0.622663E-001  0.115518E-001  0.421698E-003  0.374557E-008  0.179683E-003  -973842.      -0.104912E+007 -0.178130E+007 -0.133250E+007  -387568.       -502790.       -680375.       -800279.       -910756.      -0.106405E+007  -492672.        0.00000     
  1455.42        2500.00        1.17532       -352895.       0.350884        242032.        0.00000        2.91747        2.91747        0.00000                 NaN   2843.55       -482087.        48.4543       0.596584E-004  0.428651E-005   88.7655       0.172406        33.4209       -29.2036      -0.193133        11.4688       0.643085E-002 -0.889851E-004 -0.905371E-004   0.00000       0.628700E-004  0.629217E-004   0.00000        1.03020        100.000        100.000        100.000       0.276118       0.276135E-002  0.409659E-001  0.279746E-003  0.743073E-001   0.00000       0.702786E-001  0.616741E-001  0.115427E-001  0.421409E-003   0.00000       0.185914E-003  -973571.      -0.104789E+007 -0.178260E+007 -0.131966E+007  -387363.       -502737.       -680421.       -800357.       -905214.      -0.105629E+007  -389275.        0.00000     
  1454.26        2500.00        1.16685       -350360.       0.350130        241645.        0.00000        2.91564        2.91564        0.00000                 NaN   2842.57       -478435.        48.0829       0.596082E-004  0.429067E-005   88.0693       0.171075        33.1685       -29.1372      -0.177249        11.4756       0.590201E-002 -0.888842E-004 -0.903100E-004   0.00000       0.629759E-004  0.630234E-004   0.00000        1.03010        100.000        100.000        100.000       0.274033       0.274618E-002  0.409057E-001  0.272914E-003  0.736605E-001   0.00000       0.692754E-001  0.611163E-001  0.115326E-001  0.420987E-003   0.00000       0.191377E-003  -973354.      -0.104746E+007 -0.178218E+007 -0.131735E+007  -387158.       -502629.       -680402.       -800287.       -904939.      -0.105471E+007  -389072.        0.00000     
