|6.6.6
Archiving\03_Data\eqfrac/QFM_m0.5/ALH/ALH_6.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1554.49        2500.00        3343.35     
  1553.10        2500.00        3283.27     
  1551.71        2500.00        3281.92     
  1550.32        2500.00        3281.63     
  1548.93        2500.00        3282.88     
  1547.54        2500.00        3283.06     
  1546.15        2500.00        3284.53     
  1544.76        2500.00        3284.71     
  1543.37        2500.00        3285.61     
  1541.98        2500.00        3285.32     
  1540.59        2500.00        3286.38     
  1539.20        2500.00        3286.97     
  1537.81        2500.00        3287.60     
  1536.42        2500.00        3288.23     
  1535.03        2500.00        3288.64     
  1533.64        2500.00        3289.19     
  1532.25        2500.00        3289.62     
  1530.87        2500.00        3290.59     
  1529.48        2500.00        3295.06     
  1528.09        2500.00        3297.53     
  1526.70        2500.00        3297.16     
  1525.31        2500.00        3284.69     
  1523.92        2500.00        3291.26     
  1522.53        2500.00        3290.08     
  1521.14        2500.00        3293.66     
  1519.75        2500.00        3294.64     
  1518.36        2500.00        3295.66     
  1516.97        2500.00        3296.28     
  1515.58        2500.00        3295.92     
  1514.19        2500.00        3296.68     
  1512.80        2500.00        3297.03     
  1511.41        2500.00        3296.24     
  1510.02        2500.00        3424.00     
  1508.63        2500.00        3304.61     
  1507.24        2500.00        3293.16     
  1505.85        2500.00        3300.04     
  1504.46        2500.00        3270.64     
  1503.07        2500.00        3269.70     
  1501.68        2500.00        3271.06     
  1500.29        2500.00        3272.19     
  1498.90        2500.00        3272.91     
  1497.51        2500.00        3273.83     
  1496.12        2500.00        3274.77     
  1494.73        2500.00        3276.08     
  1493.34        2500.00        3276.24     
  1491.95        2500.00        3277.31     
  1490.56        2500.00        3265.87     
  1489.17        2500.00        3269.86     
  1487.78        2500.00        3266.20     
  1486.39        2500.00        3268.01     
  1485.01        2500.00        3268.42     
  1483.62        2500.00        3269.82     
  1482.23        2500.00        3271.13     
  1480.84        2500.00        3271.66     
  1479.45        2500.00        3273.83     
  1478.06        2500.00        3282.93     
  1476.67        2500.00        3284.42     
  1475.28        2500.00        3285.58     
  1473.89        2500.00        3286.26     
  1472.50        2500.00        3287.80     
  1471.11        2500.00        3288.83     
  1469.72        2500.00        3289.98     
  1468.33        2500.00        3291.03     
  1466.94        2500.00        3292.50     
  1465.55        2500.00        3293.45     
  1464.16        2500.00        3295.69     
  1462.77        2500.00        3295.72     
  1461.38        2500.00        3296.72     
  1459.99        2500.00        3297.71     
  1458.60        2500.00        3298.92     
  1457.21        2500.00        3300.16     
  1455.82        2500.00        3301.35     
  1454.43        2500.00        3302.27     
  1453.04        2500.00        3303.41     
  1451.65        2500.00        3304.78     
  1450.26        2500.00        3306.00     
  1448.87        2500.00        3306.83     
  1447.48        2500.00        3308.03     
  1446.09        2500.00        3312.90     
  1444.70        2500.00        3307.90     
  1443.31        2500.00        3311.72     
  1441.92        2500.00        3312.78     
  1440.53        2500.00        3314.20     
  1439.14        2500.00        3315.32     
  1437.76        2500.00        3316.54     
  1436.37        2500.00        3317.30     
  1434.98        2500.00        3318.67     
  1433.59        2500.00        3319.98     
  1432.20        2500.00        3321.42     
  1430.81        2500.00        3322.19     
  1429.42        2500.00        3323.57     
  1428.03        2500.00        3324.77     
  1426.64        2500.00        3325.88     
  1425.25        2500.00        3327.13     
  1423.86        2500.00        3328.56     
  1422.47        2500.00        3330.40     
  1421.08        2500.00        3332.42     
  1419.69        2500.00        3334.83     
  1418.30        2500.00        3333.71     
  1416.91        2500.00        3334.61     
  1415.52        2500.00        3335.80     
  1414.13        2500.00        3333.61     
  1412.74        2500.00        3166.61     
  1411.35        2500.00        3167.74     
  1409.96        2500.00        3169.82     
  1408.57        2500.00        3171.60     
  1407.18        2500.00        3176.22     
  1405.79        2500.00        3181.30     
  1404.40        2500.00        3178.85     
  1403.01        2500.00        3179.86     
  1401.62        2500.00        3181.70     
  1400.23        2500.00        3183.80     
  1398.84        2500.00        3185.98     
  1397.45        2500.00        3188.16     
  1396.06        2500.00        3190.24     
  1394.67        2500.00        3192.58     
  1393.28        2500.00        3194.36     
  1391.90        2500.00        3196.57     
  1390.51        2500.00        3198.85     
  1389.12        2500.00        3199.63     
  1387.73        2500.00        3203.71     
  1386.34        2500.00        3204.78     
  1384.95        2500.00        3207.37     
  1383.56        2500.00        3209.35     
  1382.17        2500.00        3211.50     
  1380.78        2500.00        3213.73     
  1379.39        2500.00        3216.03     
  1378.00        2500.00        3218.08     
  1376.61        2500.00        3219.98     
  1375.22        2500.00        3222.55     
  1373.83        2500.00        3224.45     
  1372.44        2500.00        3226.60     
  1371.05        2500.00        3228.99     
  1369.66        2500.00        3231.19     
  1368.27        2500.00        3233.42     
  1366.88        2500.00        3235.56     
  1365.49        2500.00        3238.01     
  1364.10        2500.00        3240.84     
  1362.71        2500.00        3242.47     
