|6.6.6
Archiving\03_Data\fracLP/QFM_m1.25/WD94/WD94_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1909.77        500.000        99.7284       0.271557                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        500.000        99.7284       0.271572                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        500.000        99.7284       0.271587                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        500.000        99.7284       0.271602                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        500.000        99.7284       0.271618                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        500.000        99.7284       0.271633                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        500.000        99.7284       0.271648                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        500.000        99.7283       0.271664                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        500.000        99.7283       0.271679                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        500.000        99.7283       0.271695                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.4607       0.271759       0.267551                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.4179                 NaN  0.582116                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.4215                 NaN  0.578550                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.4246                 NaN  0.575408                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.4239                 NaN  0.576052                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.4317                 NaN  0.568302                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.4328                 NaN  0.567158                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.4346                 NaN  0.565434                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.4370                 NaN  0.562998                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.4390                 NaN  0.561042                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.4405                 NaN  0.559513                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.4434                 NaN  0.556594                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.4461                 NaN  0.553935                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.4428                 NaN  0.554144       0.307384E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.2632                 NaN  0.723547       0.132335E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.6191                 NaN  0.374054       0.682094E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.4431                 NaN  0.546871       0.999211E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.4437                 NaN  0.546341       0.997857E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.4454                 NaN  0.544639       0.994879E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.4466                 NaN  0.543521       0.991434E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.4474                 NaN  0.542735       0.989578E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.4484                 NaN  0.541724       0.984900E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.4490                 NaN  0.541139       0.983086E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.4416                 NaN  0.548413       0.100254E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.4572                 NaN  0.533172       0.963863E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.4544                 NaN  0.535923       0.965706E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.4507                 NaN  0.539532       0.974209E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.4514                 NaN  0.538958       0.968984E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.4522                 NaN  0.538146       0.966485E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.4523                 NaN  0.538083       0.962412E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.4511                 NaN  0.539269       0.962663E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.5800                 NaN  0.412680       0.735125E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.3226                 NaN  0.665612       0.117979E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.4526                 NaN  0.537931       0.951409E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.4507                 NaN  0.539790       0.950587E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.4505                 NaN  0.540034       0.948106E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.4393                 NaN  0.550999       0.966197E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.4524                 NaN  0.538266       0.937876E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.4536                 NaN  0.537120       0.929096E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.4480                 NaN  0.542653       0.937805E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.4441                 NaN  0.546479       0.938805E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.4442                 NaN  0.546472       0.935037E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.3422                 NaN  0.646728       0.110318E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.5770                 NaN  0.415960       0.703605E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.4042                 NaN  0.585925       0.987047E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.4399                 NaN  0.550825       0.925485E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.4379                 NaN  0.552838       0.923117E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.4342                 NaN  0.556555       0.923903E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.4324                 NaN  0.558374       0.922365E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.4324                 NaN  0.558452       0.917602E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.4289                 NaN  0.561865       0.918782E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.4567                 NaN  0.534635       0.868427E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.3939                 NaN  0.596511       0.963118E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.4238                 NaN  0.567102       0.909084E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.4224                 NaN  0.568535       0.906340E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.4174                 NaN  0.573556       0.909355E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.4159                 NaN  0.575031       0.905759E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        98.3382                 NaN   1.63679       0.250225E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.8950                 NaN  0.102985       0.200681E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.4046                 NaN  0.586359       0.902701E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.4031                 NaN  0.587876       0.897743E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.3989                 NaN  0.592139       0.898066E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.3970                 NaN  0.594063       0.896042E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.3927                 NaN  0.598314       0.895975E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.3899                 NaN  0.601167       0.892509E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.3869                 NaN  0.604210       0.892612E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.3874                 NaN  0.603726       0.887797E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.3812                 NaN  0.609891       0.891143E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.3792                 NaN  0.611912       0.888436E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.3625                 NaN  0.628437       0.907238E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.3867                 NaN  0.604654       0.866052E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.3702                 NaN  0.620951       0.885068E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.3682                 NaN  0.622937       0.881662E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.3613                 NaN  0.629824       0.888819E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.2992                 NaN  0.690415       0.104193E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.4246                 NaN  0.568212       0.714527E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.3579                 NaN  0.633299       0.878326E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.3553                 NaN  0.635987       0.876309E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.3552                 NaN  0.636116       0.872361E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.6153                 NaN  0.379458       0.519843E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.0866                 NaN  0.901173       0.122726E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.3122                 NaN  0.678645       0.919078E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.3827                 NaN  0.609118       0.819849E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.3412                 NaN  0.650102       0.873344E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.3455                 NaN  0.645838       0.863112E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        98.8651                 NaN   1.11999       0.148842E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.8139                 NaN  0.183712       0.241764E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.3418                 NaN  0.649642       0.856966E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.2640                 NaN  0.727286       0.874145E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.4106                 NaN  0.580966       0.845065E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.3378                 NaN  0.653643       0.857106E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.3366                 NaN  0.654811       0.856502E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.3375                 NaN  0.653988       0.853376E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.3305                 NaN  0.660823       0.865007E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.3413                 NaN  0.650274       0.843293E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.3416                 NaN  0.649994       0.843019E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.3382                 NaN  0.653337       0.846719E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.3394                 NaN  0.652145       0.844508E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.3375                 NaN  0.654072       0.844730E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.3453                 NaN  0.646365       0.834703E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.9948                 NaN  0.394968E-002  0.127187E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        98.6965                 NaN   1.28813       0.154128E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.2952                 NaN  0.695796       0.897829E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.3999                 NaN  0.592462       0.763150E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.3523                 NaN  0.639440       0.825877E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.3540                 NaN  0.637806       0.824165E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.3256                 NaN  0.665816       0.861753E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.3904                 NaN  0.601808       0.777917E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.3627                 NaN  0.629146       0.814860E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.3648                 NaN  0.627090       0.813759E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.3694                 NaN  0.622489       0.808576E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.3722                 NaN  0.619711       0.805602E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.3734                 NaN  0.618571       0.805603E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.3825                 NaN  0.609538       0.795428E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.3836                 NaN  0.608491       0.794612E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.3759                 NaN  0.616041       0.807828E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.4046                 NaN  0.587727       0.771242E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        99.3969                 NaN  0.595314       0.783524E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        98.9916                 NaN  0.284236                 NaN  0.724129                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.7453                 NaN  0.892798E-001            NaN   1.16539                 NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.7753                 NaN  0.890727E-001            NaN   1.13562                 NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.7904                 NaN  0.836508E-001            NaN   1.12593                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.8136                 NaN  0.822791E-001            NaN   1.10417                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.8329                 NaN  0.785865E-001            NaN   1.08854                 NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.8524                 NaN  0.764769E-001            NaN   1.07114                 NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.8741                 NaN  0.765919E-001            NaN   1.04926                 NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.8909                 NaN  0.724641E-001            NaN   1.03659                 NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.9080                 NaN  0.685371E-001            NaN   1.02348                 NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.9260                 NaN  0.680162E-001            NaN   1.00597                 NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.9425                 NaN  0.643510E-001            NaN  0.993172                 NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.9586                 NaN  0.609814E-001            NaN  0.980464                 NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        98.9751                 NaN  0.599971E-001            NaN  0.964887                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.9906                 NaN  0.577204E-001            NaN  0.951638                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        99.0070                 NaN  0.598145E-001            NaN  0.933192                 NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        99.0222                 NaN  0.531542E-001            NaN  0.924620                 NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        99.0348                 NaN  0.505008E-001            NaN  0.914716                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        99.0485                 NaN  0.486654E-001            NaN  0.902876                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        99.0611                 NaN  0.448090E-001            NaN  0.894043                 NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        99.0763                 NaN  0.476301E-001            NaN  0.876055                 NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.0860                 NaN  0.375226E-001            NaN  0.876480                 NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        99.1010                 NaN  0.352643E-001            NaN  0.863762                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.1134                 NaN  0.427292E-001            NaN  0.843843                 NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.1238                 NaN  0.351483E-001            NaN  0.841066                 NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.1357                 NaN  0.335476E-001            NaN  0.830787                 NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.1468                 NaN  0.314974E-001            NaN  0.821691                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.1586                 NaN  0.292951E-001            NaN  0.812067                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.1677                 NaN  0.268767E-001            NaN  0.805405                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.1736                 NaN  0.238998E-001            NaN  0.802512                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.1693                 NaN  0.902317E-002            NaN  0.821661                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.2262                 NaN  0.431584E-001            NaN  0.730652                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.2074                 NaN  0.189142E-001            NaN  0.773683                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.2171                 NaN  0.169183E-001            NaN  0.765953                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.2241                 NaN  0.137146E-001            NaN  0.762218                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.2300                 NaN  0.143400E-002            NaN  0.768607                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.2450                 NaN  0.183061E-001            NaN  0.736644                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.2510                 NaN  0.898791E-002            NaN  0.739995                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        99.1809                 NaN  0.107667                 NaN  0.711465                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        99.3604                 NaN            NaN            NaN  0.639571                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        99.2760                 NaN            NaN            NaN  0.724005                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        99.2824                 NaN            NaN            NaN  0.717589                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        99.2891                 NaN            NaN            NaN  0.710949                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        99.2966                 NaN  0.408677E-005            NaN  0.703438                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        99.3047                 NaN            NaN            NaN  0.695316                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        99.3105                 NaN            NaN            NaN  0.689500                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        99.3205                 NaN  0.512211E-005            NaN  0.679496                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        99.3248                 NaN            NaN            NaN  0.675238                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        99.3335                 NaN  0.162999E-005            NaN  0.666496                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        99.3370                 NaN            NaN            NaN  0.663003                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        99.3436                 NaN            NaN            NaN  0.656386                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        99.3504                 NaN            NaN            NaN  0.649650                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        99.3557                 NaN            NaN            NaN  0.644298                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        99.3614                 NaN            NaN            NaN  0.638575                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        99.3116                 NaN            NaN            NaN  0.315369       0.373055                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        99.2385                 NaN            NaN            NaN            NaN  0.761500                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        99.2437                 NaN            NaN            NaN  0.571727E-001  0.699117                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        99.2440                 NaN            NaN            NaN            NaN  0.755986                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        99.2444                 NaN            NaN            NaN            NaN  0.755578                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        99.2459                 NaN            NaN            NaN            NaN  0.754145                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        99.2465                 NaN            NaN            NaN            NaN  0.753481                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        99.2440                 NaN            NaN            NaN            NaN  0.756038                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        99.2403                 NaN            NaN            NaN            NaN  0.759674                 NaN            NaN            NaN            NaN            NaN
