|6.6.6
Archiving\03_Data\fracLP/QFM_m1.25/WD94/WD94_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1428.57        500.000        99.0928                 NaN            NaN            NaN            NaN  0.907205                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        99.0793                 NaN            NaN            NaN            NaN  0.920667                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        99.0715                 NaN            NaN            NaN            NaN  0.928476                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        99.0550                 NaN            NaN            NaN            NaN  0.944992                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        98.8857                 NaN            NaN            NaN            NaN  0.368535       0.745746                 NaN            NaN            NaN            NaN
  1416.04        500.000        98.6570                 NaN            NaN            NaN            NaN  0.417140       0.925901                 NaN            NaN            NaN            NaN
  1413.53        500.000        98.6721                 NaN            NaN            NaN            NaN  0.914188       0.413676                 NaN            NaN            NaN            NaN
  1411.03        500.000        98.6885                 NaN            NaN            NaN            NaN  0.407783       0.903721                 NaN            NaN            NaN            NaN
  1408.52        500.000        98.7037                 NaN            NaN            NaN            NaN  0.404013       0.892240                 NaN            NaN            NaN            NaN
  1406.02        500.000        98.7191                 NaN            NaN            NaN            NaN  0.880688       0.400227                 NaN            NaN            NaN            NaN
  1403.51        500.000        98.7329                 NaN            NaN            NaN            NaN  0.871924       0.395212                 NaN            NaN            NaN            NaN
  1401.00        500.000        98.7466                 NaN            NaN            NaN            NaN  0.392252       0.861133                 NaN            NaN            NaN            NaN
  1398.50        500.000        98.7597                 NaN            NaN            NaN            NaN  0.852174       0.388104                 NaN            NaN            NaN            NaN
  1395.99        500.000        97.6314                 NaN            NaN            NaN            NaN  0.956100       0.885794       0.526739                 NaN            NaN            NaN
  1393.48        500.000        96.9586                 NaN            NaN            NaN            NaN   1.30131       0.889802       0.850271                 NaN            NaN            NaN
  1390.98        500.000        97.0385                 NaN            NaN            NaN            NaN  0.866162        1.26833       0.827037                 NaN            NaN            NaN
  1388.47        500.000        97.1093                 NaN            NaN            NaN            NaN  0.844701        1.23986       0.806166                 NaN            NaN            NaN
  1385.96        500.000        97.1729                 NaN            NaN            NaN            NaN  0.825291        1.21454       0.787279                 NaN            NaN            NaN
  1383.46        500.000        97.2582                 NaN            NaN            NaN            NaN   1.18072       0.798993       0.762096                 NaN            NaN            NaN
  1380.95        500.000        97.3176                 NaN            NaN            NaN            NaN  0.780138        1.15732       0.744969                 NaN            NaN            NaN
  1378.45        500.000        97.3772                 NaN            NaN            NaN            NaN  0.761952        1.13367       0.727138                 NaN            NaN            NaN
  1375.94        500.000        97.4381                 NaN            NaN            NaN            NaN  0.743186        1.10953       0.709147                 NaN            NaN            NaN
  1373.43        500.000        97.4939                 NaN            NaN            NaN            NaN   1.08848       0.725194       0.692426                 NaN            NaN            NaN
  1370.93        500.000        97.5466                 NaN            NaN            NaN            NaN   1.06806       0.708733       0.676604                 NaN            NaN            NaN
  1368.42        500.000        97.6004                 NaN  0.201183E-002            NaN            NaN  0.693017        1.04356       0.661030                 NaN            NaN            NaN
  1365.91        500.000        97.6533                 NaN  0.423247                 NaN            NaN  0.898935       0.330670       0.693808                 NaN            NaN            NaN
  1363.41        500.000        97.7031                 NaN  0.469436                 NaN            NaN  0.910910       0.232627       0.683966                 NaN            NaN            NaN
  1360.90        500.000        97.7542                 NaN  0.476973                 NaN            NaN  0.903926       0.195199       0.669689                 NaN            NaN            NaN
  1358.40        500.000        97.8061                 NaN  0.477108                 NaN            NaN  0.890920       0.171892       0.653934                 NaN            NaN            NaN
  1355.89        500.000        97.8567                 NaN  0.484624                 NaN            NaN  0.882269       0.136325       0.640107                 NaN            NaN            NaN
  1353.38        500.000        97.8986                 NaN  0.487260                 NaN            NaN  0.874037       0.112588       0.627477                 NaN            NaN            NaN
  1350.88        500.000        97.9390                 NaN  0.489769                 NaN            NaN  0.867050       0.887931E-001  0.615364                 NaN            NaN            NaN
  1348.37        500.000        97.9922                 NaN  0.491771                 NaN            NaN  0.608769E-001  0.855499       0.599653                 NaN            NaN            NaN
  1345.86        500.000        98.0314                 NaN  0.495062                 NaN            NaN  0.848012       0.372087E-001  0.588358                 NaN            NaN            NaN
  1343.36        500.000        98.0737                 NaN  0.496670                 NaN            NaN  0.147847E-001  0.839121       0.575743                 NaN            NaN            NaN
  1340.85        500.000        98.1092                 NaN  0.486052                 NaN            NaN  0.819954       0.210005E-001  0.563754                 NaN            NaN            NaN
  1338.35        500.000        98.1476                 NaN  0.488222                 NaN            NaN  0.811984                 NaN  0.552218                 NaN            NaN            NaN
  1335.84        500.000        98.1731                 NaN  0.446519                 NaN            NaN  0.752813E-001  0.765057       0.540017                 NaN            NaN            NaN
  1333.33        500.000        98.2157                 NaN  0.471313                 NaN            NaN  0.783229                 NaN  0.529802                 NaN            NaN            NaN
  1330.83        500.000        98.2513                 NaN  0.464617                 NaN            NaN  0.766288                 NaN  0.517816                 NaN            NaN            NaN
  1328.32        500.000        98.2838                 NaN  0.457603                 NaN            NaN  0.751272                 NaN  0.507298                 NaN            NaN            NaN
  1325.81        500.000        98.3160                 NaN  0.450656                 NaN            NaN  0.736733                 NaN  0.496623                 NaN            NaN            NaN
  1323.31        500.000        98.3472                 NaN  0.445090                 NaN            NaN  0.721273                 NaN  0.486452                 NaN            NaN            NaN
  1320.80        500.000        98.3792                 NaN  0.436786                 NaN            NaN  0.708034                 NaN  0.476014                 NaN            NaN            NaN
  1318.30        500.000        98.4088                 NaN  0.429945                 NaN            NaN  0.695128                 NaN  0.466114                 NaN            NaN            NaN
  1315.79        500.000        98.4380                 NaN  0.422946                 NaN            NaN  0.682636                 NaN  0.456414                 NaN            NaN            NaN
  1313.28        500.000        98.4668                 NaN  0.415745                 NaN            NaN  0.670569                 NaN  0.446839                 NaN            NaN            NaN
  1310.78        500.000        98.4943                 NaN  0.409630                 NaN            NaN  0.658358                 NaN  0.437674                 NaN            NaN            NaN
  1308.27        500.000        98.5246                 NaN  0.401002                 NaN            NaN  0.646474                 NaN  0.427969                 NaN            NaN            NaN
  1305.76        500.000        98.5509                 NaN  0.392072                 NaN            NaN  0.637955                 NaN  0.419091                 NaN            NaN            NaN
  1303.26        500.000        98.5774                 NaN  0.386985                 NaN            NaN  0.625499                 NaN  0.410085                 NaN            NaN            NaN
  1300.75        500.000        98.6036                 NaN  0.380713                 NaN            NaN  0.613823                 NaN  0.401862                 NaN            NaN            NaN
  1298.25        500.000        98.6295                 NaN  0.373211                 NaN            NaN  0.604375                 NaN  0.392877                 NaN            NaN            NaN
  1295.74        500.000        98.6537                 NaN  0.367344                 NaN            NaN  0.593903                 NaN  0.385035                 NaN            NaN            NaN
  1293.23        500.000        98.6785                 NaN  0.360603                 NaN            NaN  0.583839                 NaN  0.377024                 NaN            NaN            NaN
  1290.73        500.000        98.7040                 NaN  0.351365                 NaN            NaN  0.576164                 NaN  0.368503                 NaN            NaN            NaN
  1288.22        500.000        98.7268                 NaN  0.344514                 NaN            NaN  0.567552                 NaN  0.361145                 NaN            NaN            NaN
  1285.71        500.000        98.7505                 NaN  0.337195                 NaN            NaN  0.559332                 NaN  0.352969                 NaN            NaN            NaN
  1283.21        500.000        98.7734                 NaN  0.330751                 NaN            NaN  0.549903                 NaN  0.345899                 NaN            NaN            NaN
  1280.70        500.000        98.7962                 NaN  0.323922                 NaN            NaN  0.541733                 NaN  0.338099                 NaN            NaN            NaN
  1278.20        500.000        98.8169                 NaN  0.314978                 NaN            NaN  0.536429                 NaN  0.331733                 NaN            NaN            NaN
  1275.69        500.000        98.8385                 NaN  0.311100                 NaN            NaN  0.526373                 NaN  0.324057                 NaN            NaN            NaN
  1273.18        500.000        98.8611                 NaN  0.301678                 NaN            NaN  0.520172                 NaN  0.317014                 NaN            NaN            NaN
  1270.68        500.000        98.8818                 NaN  0.295409                 NaN            NaN  0.512329                 NaN  0.310491                 NaN            NaN            NaN
  1268.17        500.000        95.4066                 NaN  0.577981                 NaN            NaN   1.12863                 NaN  0.671471        2.21537                 NaN            NaN
  1265.66        500.000        91.5115                 NaN  0.337791                 NaN            NaN   1.20921        1.28626        1.06851        4.58674                 NaN            NaN
  1263.16        500.000        91.8091                 NaN  0.437974E-001            NaN            NaN  0.791068        1.97026        1.03174        4.35399                 NaN            NaN
  1260.65        500.000        92.4130                 NaN            NaN            NaN            NaN  0.683509        1.93938       0.959412        4.00471                 NaN            NaN
  1258.15        500.000        92.9177                 NaN            NaN            NaN            NaN  0.621183        1.84719       0.900560        3.71338                 NaN            NaN
  1255.64        500.000        93.3563                 NaN            NaN            NaN            NaN   1.77191       0.562826       0.849017        3.45991                 NaN            NaN
  1253.13        500.000        93.7560                 NaN            NaN            NaN            NaN  0.506871        1.70339       0.801455        3.23230                 NaN            NaN
  1250.63        500.000        94.1077                 NaN            NaN            NaN            NaN  0.452172        1.64913       0.759305        3.03167                 NaN            NaN
  1248.12        500.000        94.4223                 NaN  0.261755E-003            NaN            NaN  0.396338        1.60644       0.721182        2.85345                 NaN            NaN
  1245.61        500.000        94.6997                 NaN            NaN            NaN            NaN   1.57587       0.341931       0.687410        2.69506                 NaN            NaN
  1243.11        500.000        94.9304                 NaN            NaN            NaN            NaN   1.54419       0.296677       0.658789        2.56499       0.495454E-002            NaN
  1240.60        500.000        94.3445                 NaN            NaN            NaN            NaN   1.24978       0.644897       0.723570        2.87939       0.157869                 NaN
  1238.10        500.000        94.6618                 NaN            NaN            NaN            NaN   1.21036       0.588352       0.682796        2.71172       0.144961                 NaN
  1235.59        500.000        94.9579                 NaN  0.268731E-004            NaN            NaN  0.537251        1.16920       0.644244        2.55803       0.133304                 NaN
  1233.08        500.000        95.2777                 NaN  0.197363                 NaN            NaN  0.873952       0.492701       0.605227        2.42044       0.132601                 NaN
  1230.58        500.000        95.5449                 NaN  0.208052                 NaN            NaN  0.859230       0.406348       0.569169        2.28880       0.123492                 NaN
  1228.07        500.000        95.7818                 NaN  0.179798                 NaN            NaN  0.768178       0.452339       0.536681        2.16801       0.113156                 NaN
  1225.56        500.000        95.9881                 NaN  0.135495                 NaN            NaN  0.557282       0.650156       0.507580        2.05866       0.102763                 NaN
  1223.06        500.000        96.1820                 NaN  0.975763E-001            NaN            NaN  0.646259       0.543010       0.480564        1.95726       0.933002E-001            NaN
  1220.55        500.000        96.3467                 NaN  0.302591E-001            NaN            NaN  0.839325       0.378564       0.457012        1.86519       0.829215E-001            NaN
  1218.05        500.000        96.5159                 NaN  0.175303E-001            NaN            NaN  0.327839       0.850799       0.433657        1.77852       0.757824E-001            NaN
  1215.54        500.000        96.6700                 NaN            NaN            NaN            NaN  0.881934       0.267695       0.412058        1.69936       0.689380E-001            NaN
  1213.03        500.000        96.8274                 NaN            NaN            NaN            NaN  0.247416       0.848805       0.390452        1.62248       0.634434E-001            NaN
  1210.53        500.000        96.9685                 NaN            NaN            NaN            NaN  0.821342       0.228020       0.370719        1.55301       0.584246E-001            NaN
  1208.02        500.000        93.6519                 NaN            NaN            NaN            NaN   1.10949       0.387993       0.634072        2.70230       0.774346E-001   1.43685     
  1205.51        500.000        74.9227                 NaN  0.982902                 NaN            NaN   2.84605                 NaN   2.13583        9.33929       0.243701        9.52957     
  1203.01        500.000        77.6575                 NaN  0.900516                 NaN            NaN   2.51097                 NaN   1.89763        8.32155       0.212976        8.49883     
  1200.50        500.000        75.0078                 NaN   1.33146                 NaN            NaN   2.10914                 NaN   2.21134        9.37279       0.254421        9.71301     
  1197.99        500.000        80.8513                 NaN  0.501106                 NaN            NaN   2.73321                 NaN   1.55541        7.22270       0.161001        6.97524     
  1195.49        500.000        84.8678                 NaN  0.678358                 NaN            NaN   1.29177                 NaN   1.17074        5.65301       0.134617        6.20369     
  1192.98        500.000        87.3236                 NaN  0.388885                 NaN            NaN   1.73093                 NaN   1.04029        4.78479       0.110131        4.62140     
  1190.48        500.000        82.8181                 NaN  0.582892                 NaN            NaN   1.84791                 NaN   1.40066        6.62716       0.144290        6.57897     
  1187.97        500.000        72.7034                 NaN            NaN            NaN            NaN  0.477427        3.47070        2.19998        10.6449       0.162692        10.3409     
  1185.46        500.000                 NaN            NaN   3.70203                 NaN            NaN   7.28427       0.486116E-005   7.38001        41.2847       0.860161        39.4889     
  1182.96        500.000                 NaN            NaN   3.72646                 NaN            NaN   7.24898       0.380455E-005   7.38003        41.2868       0.861538        39.4962     
  1180.45        500.000                 NaN            NaN   3.68914                 NaN            NaN   7.28831       0.572596E-002   7.38015        41.2885       0.862753        39.4854     
  1177.94        500.000                 NaN            NaN   3.68683                 NaN            NaN   7.31080                 NaN   7.37851        41.2731       0.857708        39.4931     
  1175.44        500.000                 NaN            NaN   3.76878                 NaN            NaN   7.16585                 NaN   7.37986        41.3075       0.870652        39.5074     
  1172.93        500.000                 NaN            NaN   3.80071                 NaN            NaN   7.13688                 NaN   7.38170        41.2937       0.867792        39.5192     
  1170.43        500.000                 NaN            NaN   3.82475                 NaN            NaN   7.10055                 NaN   7.38152        41.2972       0.869654        39.5263     
  1167.92        500.000                 NaN            NaN   3.82981                 NaN            NaN   7.08555                 NaN   7.38156        41.3048       0.871741        39.5266     
  1165.41        500.000                 NaN            NaN   3.85149                 NaN            NaN   7.06809                 NaN   7.38317        41.2933       0.869546        39.5344     
  1162.91        500.000                 NaN            NaN   3.86957                 NaN            NaN   7.02742                 NaN   7.37928        41.3102       0.874682        39.5388     
  1160.40        500.000                 NaN            NaN   3.87362                 NaN            NaN   7.02443                 NaN   7.37921        41.3078       0.874015        39.5409     
  1157.89        500.000                 NaN            NaN   3.90254                 NaN            NaN   6.98500                 NaN   7.38027        41.3068       0.874998        39.5504     
  1155.39        500.000                 NaN            NaN   3.91035                 NaN            NaN   6.97438                 NaN   7.38086        41.3068       0.875114        39.5525     
  1152.88        500.000                 NaN            NaN   3.93052                 NaN            NaN   6.94488                 NaN   7.38072        41.3094       0.876042        39.5584     
  1150.38        500.000                 NaN            NaN   3.94699                 NaN            NaN   6.92181                 NaN   7.38298        41.3062       0.877099        39.5649     
  1147.87        500.000                 NaN            NaN   3.96414                 NaN            NaN   6.89677                 NaN   7.38136        41.3097       0.878406        39.5696     
  1145.36        500.000                 NaN            NaN   3.97531                 NaN            NaN   6.88140                 NaN   7.38492        41.3072       0.877734        39.5734     
  1142.86        500.000                 NaN            NaN   4.01058                 NaN            NaN   6.83437                 NaN   7.39021        41.3020       0.879388        39.5835     
  1140.35        500.000                 NaN            NaN   4.74483                 NaN            NaN  0.407674E-005   5.55567        7.27806        41.7125       0.961164        39.7478     
  1137.84        500.000                 NaN            NaN   4.05066                 NaN            NaN   6.78995                 NaN   7.38688        41.2969       0.877822        39.5978     
  1135.34        500.000                 NaN            NaN   4.09439                 NaN            NaN   6.70256                 NaN   7.38428        41.3239       0.887115        39.6078     
  1132.83        500.000                 NaN            NaN   3.89200                 NaN            NaN   7.05480                 NaN   7.40856        41.2281       0.859301        39.5573     
  1130.33        500.000                 NaN            NaN   4.10840                 NaN            NaN   6.70579                 NaN   7.38693        41.3017       0.881397        39.6158     
  1127.82        500.000                 NaN            NaN   4.12223                 NaN            NaN   6.68654                 NaN   7.38752        41.3013       0.882037        39.6204     
  1125.31        500.000                 NaN            NaN   4.13578                 NaN            NaN   6.66773                 NaN   7.38813        41.3008       0.882656        39.6249     
  1122.81        500.000                 NaN            NaN   4.14910                 NaN            NaN   6.64919                 NaN   7.38873        41.3004       0.883270        39.6293     
  1120.30        500.000                 NaN            NaN   4.16206                 NaN            NaN   6.63134                 NaN   7.38942        41.2996       0.883836        39.6337     
  1117.79        500.000                 NaN            NaN   4.17481                 NaN            NaN   6.61374                 NaN   7.39009        41.2989       0.884397        39.6380     
  1115.29        500.000                 NaN            NaN   4.16333                 NaN            NaN   6.61746                 NaN   7.39131        41.3053       0.888187        39.6344     
  1112.78        500.000                 NaN            NaN   4.17537                 NaN            NaN   6.59929                 NaN   7.39118        41.3076       0.888783        39.6377     
  1110.28        500.000                 NaN            NaN   4.15972                 NaN            NaN   6.62944                 NaN   7.39197        41.2974       0.886274        39.6352     
  1107.77        500.000                 NaN            NaN   4.17120                 NaN            NaN   6.61605                 NaN   7.39790        41.2898       0.885511        39.6395     
  1105.26        500.000                 NaN            NaN   4.23559                 NaN            NaN   6.53030                 NaN   7.39370        41.2945       0.887009        39.6589     
  1102.76        500.000                 NaN            NaN   4.24692                 NaN            NaN   6.51490                 NaN   7.39450        41.2934       0.887465        39.6628     
  1100.25        500.000                 NaN            NaN   4.25807                 NaN            NaN   6.49979                 NaN   7.39532        41.2921       0.887907        39.6668     
  1097.74        500.000                 NaN            NaN   4.26912                 NaN            NaN   6.48483                 NaN   7.39616        41.2909       0.888345        39.6707     
  1095.24        500.000                 NaN            NaN   4.27644                 NaN            NaN   6.47614                 NaN   7.39744        41.2880       0.888352        39.6736     
  1092.73        500.000                 NaN            NaN   4.29000                 NaN            NaN   6.45689                 NaN   7.39796        41.2879       0.889101        39.6782     
  1090.23        500.000                 NaN            NaN   4.25935                 NaN            NaN   6.49040                 NaN   7.39904        41.2913       0.890884        39.6690     
  1087.72        500.000                 NaN            NaN   4.31103                 NaN            NaN   6.42859                 NaN   7.39973        41.2850       0.889907        39.6857     
  1085.21        500.000                 NaN            NaN   4.32108                 NaN            NaN   6.41521                 NaN   7.40068        41.2833       0.890264        39.6894     
  1082.71        500.000                 NaN            NaN   4.33099                 NaN            NaN   6.40204                 NaN   7.40164        41.2817       0.890612        39.6931     
  1080.20        500.000                 NaN            NaN   4.34071                 NaN            NaN   6.38917                 NaN   7.40262        41.2799       0.890944        39.6967     
  1077.69        500.000                 NaN            NaN   4.35030                 NaN            NaN   6.37652                 NaN   7.40363        41.2781       0.891265        39.7002     
  1075.19        500.000                 NaN            NaN   4.35972                 NaN            NaN   6.36412                 NaN   7.40465        41.2762       0.891574        39.7038     
  1072.68        500.000                 NaN            NaN   4.36961                 NaN            NaN   6.35088                 NaN   7.40561        41.2745       0.891951        39.7074     
  1070.18        500.000                 NaN            NaN   4.37876                 NaN            NaN   6.33891                 NaN   7.40667        41.2725       0.892239        39.7109     
  1067.67        500.000                 NaN            NaN   4.38779                 NaN            NaN   6.32714                 NaN   7.40775        41.2704       0.892518        39.7144     
  1065.16        500.000                 NaN            NaN   4.39667                 NaN            NaN   6.31561                 NaN   7.40885        41.2683       0.892784        39.7178     
  1062.66        500.000                 NaN            NaN   4.40544                 NaN            NaN   6.30425                 NaN   7.40997        41.2661       0.893043        39.7212     
  1060.15        500.000                 NaN            NaN   4.41421                 NaN            NaN   6.29285                 NaN   7.41109        41.2639       0.893309        39.7246     
  1057.64        500.000                 NaN            NaN   4.42296                 NaN            NaN   6.28149                 NaN   7.41222        41.2618       0.893578        39.7280     
  1055.14        500.000                 NaN            NaN   4.42997                 NaN            NaN   6.27315                 NaN   7.41360        41.2587       0.893625        39.7310     
  1052.63        500.000                 NaN            NaN   4.43768                 NaN            NaN   6.26362                 NaN   7.41490        41.2559       0.893762        39.7342     
  1050.13        500.000                 NaN            NaN   4.44584                 NaN            NaN   6.25324                 NaN   7.41613        41.2534       0.893969        39.7375     
  1047.62        500.000                 NaN            NaN   4.41112                 NaN            NaN   6.29491                 NaN   7.41572        41.2558       0.895048        39.7274     
  1045.11        500.000                 NaN            NaN   4.41902                 NaN            NaN   6.28460                 NaN   7.41682        41.2536       0.895353        39.7306     
  1042.61        500.000                 NaN            NaN   4.46987                 NaN            NaN   6.22288                 NaN   7.41993        41.2455       0.894554        39.7472     
  1040.10        500.000                 NaN            NaN   4.47753                 NaN            NaN   6.21333                 NaN   7.42125        41.2427       0.894714        39.7504     
  1037.59        500.000                 NaN            NaN   4.43974                 NaN            NaN   6.26014                 NaN   7.42107        41.2436       0.895571        39.7398     
  1035.09        500.000                 NaN            NaN   4.49219                 NaN            NaN   6.19596                 NaN   7.42349        41.2368       0.894841        39.7567     
  1032.58        500.000                 NaN            NaN   4.49917                 NaN            NaN   6.18650                 NaN   7.42525        41.2343       0.895129        39.7597     
  1030.08        500.000                 NaN            NaN   4.86413                 NaN            NaN  0.407667E-005   5.42011        7.32009        41.6294       0.959533        39.8068     
  1027.57        500.000                 NaN            NaN   4.86639                 NaN            NaN  0.407657E-005   5.41783        7.32126        41.6270       0.959456        39.8081     
  1025.06        500.000                 NaN            NaN   4.86863                 NaN            NaN  0.407653E-005   5.41558        7.32244        41.6245       0.959377        39.8095     
  1022.56        500.000                 NaN            NaN   4.87085                 NaN            NaN  0.613647E-005   5.41336        7.32363        41.6221       0.959296        39.8108     
  1020.05        500.000                 NaN            NaN   4.51125                 NaN            NaN   6.16082                 NaN   7.42725        41.2363       0.898582        39.7658     
  1017.54        500.000                 NaN            NaN   4.87520                 NaN            NaN  0.634375E-005   5.40912        7.32607        41.6170       0.959123        39.8135     
  1015.04        500.000                 NaN            NaN   4.87733                 NaN            NaN  0.407658E-005   5.41039        7.32319        41.6183       0.957880        39.8129     
  1012.53        500.000                 NaN            NaN   4.51130                 NaN            NaN   6.17255                 NaN   7.43494        41.2132       0.896916        39.7711     
  1010.03        500.000                 NaN            NaN   4.56127                 NaN            NaN   6.11265                 NaN   7.43899        41.2039       0.895839        39.7873     
  1007.52        500.000                 NaN            NaN   4.88650                 NaN            NaN  0.407657E-005   5.41005        7.33348        41.5948       0.954685        39.8205     
  1005.01        500.000                 NaN            NaN   4.88982                 NaN            NaN  0.407649E-005   5.40629        7.33495        41.5918       0.954720        39.8225     
  1002.51        500.000                 NaN            NaN   4.53801                 NaN            NaN   6.17208                 NaN   7.45274        41.1607       0.888975        39.7874     
  1000.00        500.000                 NaN            NaN   4.54597                 NaN            NaN   6.12861                 NaN   7.44162        41.1986       0.898549        39.7867     
