|6.6.6
Archiving\03_Data\frac/QFM_m2.5/NWA1068/NWA1068_1.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1481.20        2500.00        98.2835                 NaN            NaN  0.447103E-002            NaN  0.462109        1.24990                 NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.3052                 NaN            NaN  0.422902E-002            NaN  0.460401        1.23019                 NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.3276                 NaN            NaN  0.401046E-002            NaN   1.20889       0.459484                 NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.3482                 NaN            NaN  0.381759E-002            NaN   1.18867       0.459323                 NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.3685                 NaN            NaN  0.356350E-002            NaN  0.456179        1.17175                 NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.3885                 NaN            NaN  0.336119E-002            NaN   1.15226       0.455875                 NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.4172                 NaN            NaN  0.286723E-002  0.786142E-001   1.19350       0.307781                 NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.6321                 NaN            NaN  0.219840E-002  0.111477       0.192755        1.06145                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.2672                 NaN            NaN  0.264962E-002  0.134682       0.261583        1.33388                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.4755                 NaN            NaN  0.216418E-002  0.116931       0.234369        1.17106                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.4861                 NaN            NaN  0.215154E-002  0.675450E-001  0.322841        1.12133                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.5147                 NaN            NaN  0.168512E-002  0.155291        1.16644       0.161906                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.5226                 NaN            NaN  0.168645E-002  0.105442        1.11835       0.251949                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.5380                 NaN            NaN  0.152102E-002  0.101460       0.256397        1.10267                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.5524                 NaN            NaN  0.137588E-002  0.979870E-001   1.08615       0.262040                 NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.5658                 NaN            NaN  0.123111E-002  0.944195E-001   1.07168       0.266880                 NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.5794                 NaN            NaN  0.109452E-002  0.910712E-001   1.05659       0.271798                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.5911                 NaN            NaN  0.956161E-003  0.877324E-001   1.04423       0.275970                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.6036                 NaN            NaN  0.822623E-003  0.844567E-001   1.03107       0.280057                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.6126                 NaN            NaN  0.724126E-003  0.679009E-001  0.307631        1.01119                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.6277                 NaN            NaN  0.538710E-003  0.915177E-001  0.263750        1.01653                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.6358                 NaN            NaN  0.446692E-003  0.748281E-001  0.291466       0.997426                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.6463                 NaN            NaN  0.332607E-003  0.719974E-001  0.295174       0.986174                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.6543                 NaN            NaN  0.222329E-003  0.689747E-001  0.299269       0.977240                 NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.6634                 NaN            NaN  0.120836E-003  0.656087E-001  0.303193       0.967715                 NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.6742                 NaN            NaN  0.107087E-004  0.632010E-001  0.305201       0.957422                 NaN            NaN            NaN            NaN            NaN
  1416.04        2500.00        98.6792                 NaN            NaN  0.280399E-002  0.591906E-001  0.318957       0.939830                 NaN            NaN            NaN            NaN            NaN
  1413.53        2500.00        98.6906                 NaN            NaN            NaN  0.562914E-001  0.941065       0.312089                 NaN            NaN            NaN            NaN            NaN
  1411.03        2500.00        98.6944                 NaN            NaN            NaN  0.539939E-001  0.935289       0.316345                 NaN            NaN            NaN            NaN            NaN
  1408.52        2500.00        98.7011                 NaN            NaN  0.310563E-004  0.513688E-001  0.319725       0.927746                 NaN            NaN            NaN            NaN            NaN
  1406.02        2500.00        98.7072                 NaN            NaN            NaN  0.473262E-001  0.922367       0.323097                 NaN            NaN            NaN            NaN            NaN
  1403.51        2500.00        97.6278                 NaN            NaN            NaN  0.402552       0.294451        1.09508                 NaN  0.580133                 NaN            NaN            NaN
  1401.00        2500.00        97.1091                 NaN            NaN            NaN  0.586201        1.18285       0.252588                 NaN  0.869278                 NaN            NaN            NaN
  1398.50        2500.00        97.1719                 NaN            NaN            NaN  0.584513        1.16780       0.226000                 NaN  0.849764                 NaN            NaN            NaN
  1395.99        2500.00        97.2244                 NaN            NaN            NaN  0.583539        1.16187       0.197023                 NaN  0.833151                 NaN            NaN            NaN
  1393.48        2500.00        97.2810                 NaN            NaN            NaN  0.581300       0.168452        1.15362                 NaN  0.815597                 NaN            NaN            NaN
  1390.98        2500.00        97.3346                 NaN            NaN            NaN  0.578936        1.14550       0.142207                 NaN  0.798762                 NaN            NaN            NaN
  1388.47        2500.00        97.3865                 NaN            NaN            NaN  0.576321        1.13805       0.116610                 NaN  0.782566                 NaN            NaN            NaN
  1385.96        2500.00        97.4372                 NaN            NaN            NaN  0.573341       0.903230E-001   1.13252                 NaN  0.766579                 NaN            NaN            NaN
  1383.46        2500.00        97.4823                 NaN            NaN            NaN  0.570010       0.695023E-001   1.12622                 NaN  0.751963                 NaN            NaN            NaN
  1380.95        2500.00        97.5300                 NaN            NaN            NaN  0.566039        1.12357       0.436769E-001            NaN  0.736695                 NaN            NaN            NaN
  1378.45        2500.00        97.5747                 NaN            NaN            NaN  0.562144       0.233817E-001   1.11747                 NaN  0.722295                 NaN            NaN            NaN
  1375.94        2500.00        97.6155                 NaN            NaN            NaN  0.557227        1.11548       0.342614E-002            NaN  0.708405                 NaN            NaN            NaN
  1373.43        2500.00        97.6543                 NaN            NaN            NaN  0.547473        1.10345                 NaN            NaN  0.694771                 NaN            NaN            NaN
  1370.93        2500.00        97.6918                 NaN            NaN            NaN  0.530022        1.08111       0.167279E-001            NaN  0.680318                 NaN            NaN            NaN
  1368.42        2500.00        97.7293                 NaN            NaN            NaN  0.528345        1.07421                 NaN            NaN  0.668116                 NaN            NaN            NaN
  1365.91        2500.00        96.8975                 NaN            NaN            NaN  0.656437       0.153511        1.38635                 NaN  0.906160                 NaN            NaN            NaN
  1363.41        2500.00        98.6666                 NaN            NaN            NaN  0.297831       0.653007                 NaN            NaN  0.382552                 NaN            NaN            NaN
  1360.90        2500.00        97.8361                 NaN            NaN            NaN  0.502823        1.03041                 NaN            NaN  0.630635                 NaN            NaN            NaN
  1358.40        2500.00        97.8620                 NaN            NaN            NaN  0.483385        1.03561                 NaN            NaN  0.618982                 NaN            NaN            NaN
  1355.89        2500.00        97.8964                 NaN            NaN            NaN  0.473795        1.02284                 NaN            NaN  0.606996                 NaN            NaN            NaN
  1353.38        2500.00        97.9297                 NaN            NaN            NaN  0.470395        1.00371                 NaN            NaN  0.596163                 NaN            NaN            NaN
  1350.88        2500.00        97.9578                 NaN            NaN            NaN  0.460153       0.996500                 NaN            NaN  0.585597                 NaN            NaN            NaN
  1348.37        2500.00        97.9884                 NaN            NaN            NaN  0.453144       0.982889                 NaN            NaN  0.575533                 NaN            NaN            NaN
  1345.86        2500.00        98.0170                 NaN            NaN            NaN  0.439634       0.979566                 NaN            NaN  0.563800                 NaN            NaN            NaN
  1343.36        2500.00        98.0391                 NaN            NaN            NaN  0.429633       0.974603                 NaN            NaN  0.556625                 NaN            NaN            NaN
  1340.85        2500.00        98.0719                 NaN            NaN            NaN  0.420614       0.964249                 NaN            NaN  0.543218                 NaN            NaN            NaN
  1338.35        2500.00        98.0929                 NaN            NaN            NaN  0.409756       0.961590                 NaN            NaN  0.535719                 NaN            NaN            NaN
  1335.84        2500.00        98.1183                 NaN            NaN            NaN  0.415406       0.938261                 NaN            NaN  0.528081                 NaN            NaN            NaN
  1333.33        2500.00        98.1389                 NaN            NaN            NaN  0.388670       0.954451                 NaN            NaN  0.518008                 NaN            NaN            NaN
  1330.83        2500.00        97.9424                 NaN            NaN            NaN  0.361417        1.03067                 NaN            NaN  0.554415       0.111065                 NaN            NaN
  1328.32        2500.00        97.9556                 NaN            NaN            NaN  0.357865        1.01516                 NaN            NaN  0.548972       0.122355                 NaN            NaN
  1325.81        2500.00        97.9957                 NaN            NaN            NaN  0.356560       0.990749                 NaN            NaN  0.538192       0.118829                 NaN            NaN
  1323.31        2500.00        98.0340                 NaN            NaN            NaN  0.346571       0.977482                 NaN            NaN  0.527111       0.114852                 NaN            NaN
  1320.80        2500.00        98.0737                 NaN            NaN            NaN  0.342869       0.955738                 NaN            NaN  0.516331       0.111331                 NaN            NaN
  1318.30        2500.00        98.1106                 NaN            NaN            NaN  0.334299       0.941667                 NaN            NaN  0.505761       0.107671                 NaN            NaN
  1315.79        2500.00        98.1475                 NaN            NaN            NaN  0.328440       0.924277                 NaN            NaN  0.495568       0.104224                 NaN            NaN
  1313.28        2500.00        98.1822                 NaN            NaN            NaN  0.319825       0.911666                 NaN            NaN  0.485555       0.100736                 NaN            NaN
  1310.78        2500.00        98.2159                 NaN            NaN            NaN  0.310970       0.899714                 NaN            NaN  0.476034       0.973598E-001            NaN            NaN
  1308.27        2500.00        98.2486                 NaN            NaN            NaN  0.303168       0.887829                 NaN            NaN  0.466347       0.940676E-001            NaN            NaN
  1305.76        2500.00        98.2823                 NaN            NaN            NaN  0.299690       0.869023                 NaN            NaN  0.457711       0.912862E-001            NaN            NaN
  1303.26        2500.00        98.3156                 NaN            NaN            NaN  0.286055       0.863398                 NaN            NaN  0.447367       0.875847E-001            NaN            NaN
  1300.75        2500.00        98.3442                 NaN            NaN            NaN  0.277345       0.854365                 NaN            NaN  0.439472       0.846472E-001            NaN            NaN
  1298.25        2500.00        98.3743                 NaN            NaN            NaN  0.268302       0.844942                 NaN            NaN  0.430896       0.815646E-001            NaN            NaN
  1295.74        2500.00        98.4052                 NaN            NaN            NaN  0.261281       0.832397                 NaN            NaN  0.422414       0.787474E-001            NaN            NaN
  1293.23        2500.00        74.2478                 NaN            NaN            NaN   2.03993        5.71184                 NaN            NaN   3.45287       0.891237        13.6563                 NaN
  1290.73        2500.00        72.9647                 NaN            NaN            NaN   2.17928        5.95713                 NaN            NaN   3.59108       0.909750        14.3981                 NaN
  1288.22        2500.00        75.4220                 NaN            NaN            NaN   2.00249        5.47121                 NaN            NaN   3.26267       0.806829        13.0348                 NaN
  1285.71        2500.00        77.2538                 NaN            NaN            NaN   1.85005        5.12272                 NaN            NaN   3.01417       0.728874        12.0304                 NaN
  1283.21        2500.00        78.5742                 NaN            NaN            NaN   1.72080        4.88021                 NaN            NaN   2.82996       0.671186        11.3237                 NaN
  1280.70        2500.00        79.3617                 NaN            NaN            NaN   1.61441        4.75678                 NaN            NaN   2.71190       0.632596        10.9226                 NaN
  1278.20        2500.00        79.6338                 NaN            NaN            NaN   1.53437        4.74476                 NaN            NaN   2.65629       0.612106        10.8187                 NaN
  1275.69        2500.00        79.5232                 NaN            NaN            NaN   1.44856        4.84032                 NaN            NaN   2.64539       0.604025        10.9385                 NaN
  1273.18        2500.00        79.6768                 NaN            NaN            NaN   1.31040        4.92707                 NaN            NaN   2.60223       0.587505        10.8960                 NaN
  1270.68        2500.00        73.8114                 NaN            NaN            NaN  0.301106        8.08149                 NaN            NaN   3.32984       0.705350        13.7708                 NaN
  1268.17        2500.00        88.6650                 NaN            NaN            NaN  0.943513        2.60690                 NaN            NaN   1.43215       0.307796        6.04462                 NaN
  1265.66        2500.00        72.3894                 NaN            NaN            NaN  0.757587        8.04243                 NaN            NaN   3.53737       0.696667        14.5765                 NaN
  1263.16        2500.00        98.8002                 NaN            NaN            NaN            NaN  0.636895                 NaN            NaN  0.170920       0.609347E-002  0.385876                 NaN
  1260.65        2500.00        90.3131                 NaN            NaN            NaN            NaN   2.94096                 NaN            NaN   1.26199       0.215495        5.26845                 NaN
  1258.15        2500.00        88.3271                 NaN            NaN            NaN            NaN   4.09539                 NaN            NaN   1.49203       0.255238        5.83022                 NaN
  1255.64        2500.00        90.7550                 NaN            NaN            NaN            NaN   3.06770                 NaN            NaN   1.18597       0.219499        4.77186                 NaN
  1253.13        2500.00        92.9536                 NaN            NaN            NaN            NaN   2.24806                 NaN            NaN  0.926958       0.244153        3.62721                 NaN
  1250.63        2500.00        90.3557                 NaN            NaN            NaN            NaN  0.877316        2.34399                 NaN   1.20580       0.179987        5.03725                 NaN
  1248.12        2500.00        96.2430                 NaN            NaN            NaN            NaN  0.689668       0.780402                 NaN  0.665415       0.722171E-001   1.54933                 NaN
  1245.61        2500.00        92.0406                 NaN            NaN            NaN            NaN   2.40852                 NaN            NaN  0.882276       0.144402        4.52421                 NaN
  1243.11        2500.00        94.6482                 NaN            NaN            NaN            NaN   1.17414       0.510450                 NaN  0.686993       0.129350        2.85088                 NaN
  1240.60        2500.00        94.4671                 NaN            NaN            NaN            NaN   1.86868                 NaN            NaN  0.706666       0.118562        2.83900                 NaN
  1238.10        2500.00        95.5690                 NaN            NaN            NaN            NaN  0.638635       0.714625                 NaN  0.553416       0.113025        2.41129                 NaN
  1235.59        2500.00        95.3079                 NaN            NaN            NaN            NaN   1.63919                 NaN            NaN  0.685366       0.118126        2.24946                 NaN
  1233.08        2500.00        96.8204                 NaN            NaN            NaN            NaN  0.235431       0.921840                 NaN  0.433749       0.757747E-001   1.51282                 NaN
  1230.58        2500.00        95.2426                 NaN            NaN            NaN            NaN   1.08334                 NaN            NaN  0.421325       0.963740E-001   3.15634                 NaN
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN   10.4373        5.67214                 NaN   8.62941        1.06358        43.3983        30.7992     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN   16.0959                 NaN            NaN   8.63160        1.06754        43.4080        30.7970     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   16.0994                 NaN            NaN   8.63832        1.06569        43.3993        30.7972     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   16.1026                 NaN            NaN   8.64561        1.06403        43.3903        30.7975     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   16.1058                 NaN            NaN   8.65291        1.06237        43.3812        30.7977     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   9.58624        6.52259                 NaN   8.66385        1.05893        43.3709        30.7975     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   9.48929        6.62023                 NaN   8.66597        1.05888        43.3673        30.7983     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   16.1159                 NaN            NaN   8.67489        1.05724        43.3534        30.7986     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   16.1113                 NaN            NaN   8.68341        1.05434        43.3539        30.7970     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   10.5749        5.54391                 NaN   8.68878        1.05569        43.3374        30.7993     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0014        6.12394                 NaN   8.69584        1.05222        43.3271        30.7996     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   10.4552        5.67359                 NaN   8.70318        1.05042        43.3177        30.7999     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   16.1504                 NaN            NaN   8.72054        1.04181        43.2843        30.8030     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   16.1487                 NaN            NaN   8.72451        1.04195        43.2824        30.8024     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   11.2699        4.87295                 NaN   8.71432        1.04473        43.2954        30.8026     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   6.68065        9.47038                 NaN   8.73840        1.03910        43.2692        30.8023     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   16.1505                 NaN            NaN   8.76579        1.03838        43.2427        30.8026     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   13.0755        3.05698                 NaN   8.77221        1.04310        43.2546        30.7976     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0306        4.12196                 NaN   8.73646        1.03925        43.2679        30.8039     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0121        4.14462                 NaN   8.74407        1.03723        43.2576        30.8043     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   11.9822        4.17872                 NaN   8.75191        1.03521        43.2472        30.8048     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   11.9416        4.22373                 NaN   8.75995        1.03309        43.2364        30.8053     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   11.5250        4.63681                 NaN   8.76441        1.03383        43.2353        30.8046     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   11.4593        4.70714                 NaN   8.77285        1.03160        43.2239        30.8052     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   5.13226        11.0455                 NaN   8.79000        1.02645        43.1994        30.8064     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   4.88600        11.2971                 NaN   8.79802        1.02401        43.1879        30.8070     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   6.53351        9.67959                 NaN   8.83162        1.01380        43.1305        30.8109     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   4.42189        11.7721                 NaN   8.81412        1.01903        43.1647        30.8082     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   3.47483        12.7239                 NaN   8.84659        1.01523        43.1326        30.8068     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   12.9189        3.28449                 NaN   8.84225        1.01260        43.1324        30.8094     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   13.4774        2.73706       0.282339E-003   8.84221        1.00976        43.1223        30.8110     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   16.2106                 NaN            NaN   8.85046        1.01044        43.1199        30.8086     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   1.18129        12.9110        2.13328        8.85596        1.00497        43.1016        30.8119     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1177        4.11038                 NaN   8.86403        1.00349        43.0927        30.8117     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   13.2598        2.97727                 NaN   8.87399       0.999645        43.0764        30.8128     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   12.9415        3.29970                 NaN   8.88088       0.997797        43.0668        30.8134     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   16.2390                 NaN            NaN   8.88696       0.997803        43.0638        30.8124     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   14.0874        2.16199                 NaN   8.89234       0.993822        43.0490        30.8154     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   13.2505        3.00822                 NaN   8.90263       0.990049        43.0329        30.8157     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN  0.305854        12.5891        3.36692        8.90333       0.988722        43.0292        30.8169     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   13.0612        3.20836                 NaN   8.91668       0.985254        43.0113        30.8172     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   13.9280        2.33314       0.162674E-003   8.91608       0.987739        43.0177        30.8172     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   13.7263        2.53935       0.470603E-003   8.92097       0.985839        43.0091        30.8180     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   11.3503        4.93372                 NaN   8.93494       0.978945        42.9826        30.8196     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   13.6942        2.58128       0.795686E-003   8.93170       0.981681        42.9907        30.8197     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   1.13329        12.0902        3.06828        8.94498       0.975577        42.9663        30.8214     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   1.22373        11.9811        3.09192        8.95135       0.973377        42.9563        30.8222     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   1.33232        11.8639        3.10553        8.95763       0.971210        42.9463        30.8230     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   16.3291                 NaN            NaN   8.98246       0.959806        42.9036        30.8250     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   9.61954        6.69956                 NaN   8.97778       0.963617        42.9153        30.8242     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   8.89061        7.43349                 NaN   8.98477       0.961399        42.9048        30.8249     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   13.3081        3.00329                 NaN   8.97244       0.966870        42.9234        30.8259     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1978        3.12085       0.153141E-005   8.97858       0.963848        42.9118        30.8271     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN  0.721603        15.6129                 NaN   9.00197       0.956335        42.8805        30.8267     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN   13.0500        3.27286                 NaN   8.98731       0.961873        42.8994        30.8285     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   12.9837        3.34336                 NaN   8.99234       0.960166        42.8911        30.8294     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN   12.9179        3.41320                 NaN   8.99732       0.958481        42.8829        30.8303     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   3.48216        12.8530                 NaN   9.00226       0.956819        42.8746        30.8311     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   3.55014        12.7890                 NaN   9.00714       0.955178        42.8665        30.8321     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   3.61710        12.7260                 NaN   9.01199       0.953558        42.8584        30.8330     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   12.6645        3.68260                 NaN   9.01681       0.951951        42.8502        30.8339     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   2.83822        13.5387                 NaN   9.04535       0.939260        42.8015        30.8370     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   2.95644        10.2436        3.17830        9.04450       0.940304        42.7978        30.8391     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   16.0867       0.332881                 NaN   9.08902       0.916932        42.7370        30.8375     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   15.4859       0.942389                 NaN   9.09270       0.916511        42.7217        30.8409     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   15.0251        1.40440                 NaN   9.09554       0.916064        42.7171        30.8419     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   14.5366        1.89260                 NaN   9.09719       0.916289        42.7145        30.8428     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   14.0769        2.35122                 NaN   9.09811       0.916894        42.7131        30.8437     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   2.71614        13.7115                 NaN   9.09934       0.917305        42.7111        30.8447     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   3.02087        13.4067                 NaN   9.10093       0.917500        42.7083        30.8456     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   3.15012        13.2806                 NaN   9.10487       0.916386        42.7012        30.8468     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1770        3.25745                 NaN   9.10926       0.915021        42.6933        30.8480     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   13.0858        3.35249                 NaN   9.11377       0.913588        42.6851        30.8492     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   13.0055        3.43684                 NaN   9.11841       0.912085        42.6767        30.8504     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   12.9344        3.51217                 NaN   9.12316       0.910521        42.6681        30.8517     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   12.8711        3.57978                 NaN   9.12801       0.908898        42.6593        30.8529     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   12.8145        3.64083                 NaN   9.13295       0.907222        42.6503        30.8542     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   12.7637        3.69629                 NaN   9.13799       0.905496        42.6410        30.8555     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   4.20899        12.2572                 NaN   9.14837       0.902924        42.6243        30.8582     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   4.24874        12.2208                 NaN   9.15212       0.901724        42.6173        30.8593     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN   4.28325        12.1897                 NaN   9.15581       0.900542        42.6103        30.8604     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   3.89491        12.5897                 NaN   9.16208       0.896080        42.5961        30.8612     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   3.93263        12.5573                 NaN   9.16760       0.894052        42.5859        30.8626     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN   12.5272        3.96817                 NaN   9.17316       0.892002        42.5755        30.8640     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN   4.00185        12.4990                 NaN   9.17876       0.889931        42.5650        30.8654     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN   12.4725        4.03398                 NaN   9.18437       0.887847        42.5545        30.8668     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN   12.4472        4.06482                 NaN   9.19001       0.885748        42.5440        30.8683     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN   12.4223        4.09529                 NaN   9.19564       0.883656        42.5334        30.8697     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN   4.12540        12.3978                 NaN   9.20127       0.881572        42.5228        30.8712     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN   12.3742        4.15461                 NaN   9.20687       0.879483        42.5122        30.8727     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN   4.18245        12.3520                 NaN   9.21253       0.877378        42.5015        30.8742     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN   12.3316        4.20860                 NaN   9.21825       0.875241        42.4906        30.8757     
