|6.6.6
Archiving\03_Data\Deq/QFM_m1.5/K22/K22_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1182.69        2500.00                 NaN            NaN   53.5527        1.51636        27.7453        5.55651        9.67678        1.62642       0.325867     
  1179.49        2500.00                 NaN            NaN   53.5492        1.57148        27.8190        5.39602        9.65024        1.68310       0.330906     
  1176.28        2500.00                 NaN            NaN   53.5492        1.57148        27.8190        5.39602        9.65024        1.68310       0.330906     
  1173.08        2500.00                 NaN            NaN   53.5492        1.57148        27.8190        5.39602        9.65024        1.68310       0.330906     
  1169.87        2500.00                 NaN            NaN   53.5492        1.57148        27.8190        5.39602        9.65024        1.68310       0.330906     
  1166.67        2500.00                 NaN            NaN   53.5492        1.57148        27.8190        5.39602        9.65024        1.68310       0.330906     
  1163.46        2500.00                 NaN            NaN   53.5492        1.57148        27.8190        5.39602        9.65024        1.68310       0.330906     
  1160.26        2500.00                 NaN            NaN   53.5492        1.57148        27.8190        5.39602        9.65024        1.68310       0.330906     
  1157.05        2500.00                 NaN            NaN   53.5492        1.57148        27.8190        5.39602        9.65024        1.68310       0.330906     
  1153.85        2500.00                 NaN            NaN   53.5327        1.63106        27.8963        9.63342        5.24360        1.72852       0.334375     
  1150.64        2500.00                 NaN            NaN   53.5327        1.63106        27.8963        9.63342        5.24360        1.72852       0.334375     
  1147.44        2500.00                 NaN            NaN   53.5327        1.63106        27.8963        9.63342        5.24360        1.72852       0.334375     
  1144.23        2500.00                 NaN            NaN   53.5327        1.63106        27.8963        9.63342        5.24360        1.72852       0.334375     
  1141.03        2500.00                 NaN            NaN   53.5327        1.63106        27.8963        9.63342        5.24360        1.72852       0.334375     
  1137.82        2500.00                 NaN            NaN   53.5327        1.63106        27.8963        9.63342        5.24360        1.72852       0.334375     
  1134.62        2500.00                 NaN            NaN   53.5327        1.63106        27.8963        9.63342        5.24360        1.72852       0.334375     
  1131.41        2500.00                 NaN            NaN   53.5327        1.63106        27.8963        9.63342        5.24360        1.72852       0.334375     
  1128.21        2500.00                 NaN            NaN   53.5058        1.69474        27.9785        9.62255        5.09733        1.76504       0.336107     
  1125.00        2500.00                 NaN            NaN   53.5058        1.69474        27.9785        9.62255        5.09733        1.76504       0.336107     
  1121.79        2500.00                 NaN            NaN   53.5058        1.69474        27.9785        9.62255        5.09733        1.76504       0.336107     
  1118.59        2500.00                 NaN            NaN   53.5058        1.69474        27.9785        9.62255        5.09733        1.76504       0.336107     
  1115.38        2500.00                 NaN            NaN   53.5058        1.69474        27.9785        9.62255        5.09733        1.76504       0.336107     
  1112.18        2500.00                 NaN            NaN   53.5058        1.69474        27.9785        9.62255        5.09733        1.76504       0.336107     
  1108.97        2500.00                 NaN            NaN   53.5058        1.69474        27.9785        9.62255        5.09733        1.76504       0.336107     
  1105.77        2500.00                 NaN            NaN   53.5058        1.69474        27.9785        9.62255        5.09733        1.76504       0.336107     
  1102.56        2500.00                 NaN            NaN   53.4654        1.76338        28.0688        9.62015        4.95538        1.79122       0.335653     
  1099.36        2500.00                 NaN            NaN   53.4654        1.76338        28.0688        9.62015        4.95538        1.79122       0.335653     
  1096.15        2500.00                 NaN            NaN   53.4654        1.76338        28.0688        9.62015        4.95538        1.79122       0.335653     
  1092.95        2500.00                 NaN            NaN   53.4654        1.76338        28.0688        9.62015        4.95538        1.79122       0.335653     
  1089.74        2500.00                 NaN            NaN   53.4654        1.76338        28.0688        9.62015        4.95538        1.79122       0.335653     
  1086.54        2500.00                 NaN            NaN   53.4654        1.76338        28.0688        9.62015        4.95538        1.79122       0.335653     
  1083.33        2500.00                 NaN            NaN   53.4654        1.76338        28.0688        9.62015        4.95538        1.79122       0.335653     
  1080.13        2500.00                 NaN            NaN   53.4654        1.76338        28.0688        9.62015        4.95538        1.79122       0.335653     
  1076.92        2500.00                 NaN            NaN   53.4109        1.83764        28.1689        4.81732        9.62598        1.80592       0.333349     
  1073.72        2500.00                 NaN            NaN   53.4109        1.83764        28.1689        4.81732        9.62598        1.80592       0.333349     
  1070.51        2500.00                 NaN            NaN   53.4109        1.83764        28.1689        4.81732        9.62598        1.80592       0.333349     
  1067.31        2500.00                 NaN            NaN   53.4109        1.83764        28.1689        4.81732        9.62598        1.80592       0.333349     
  1064.10        2500.00                 NaN            NaN   53.4109        1.83764        28.1689        4.81732        9.62598        1.80592       0.333349     
  1060.90        2500.00                 NaN            NaN   53.4109        1.83764        28.1689        4.81732        9.62598        1.80592       0.333349     
  1057.69        2500.00                 NaN            NaN   53.4109        1.83764        28.1689        4.81732        9.62598        1.80592       0.333349     
  1054.49        2500.00                 NaN            NaN   53.4109        1.83764        28.1689        4.81732        9.62598        1.80592       0.333349     
  1051.28        2500.00                 NaN            NaN   53.3416        1.91798        28.2801        9.64083        4.68182        1.80895       0.328664     
  1048.08        2500.00                 NaN            NaN   53.3416        1.91798        28.2801        9.64083        4.68182        1.80895       0.328664     
  1044.87        2500.00                 NaN            NaN   53.3416        1.91798        28.2801        9.64083        4.68182        1.80895       0.328664     
  1041.67        2500.00                 NaN            NaN   53.3416        1.91798        28.2801        9.64083        4.68182        1.80895       0.328664     
  1038.46        2500.00                 NaN            NaN   53.3416        1.91798        28.2801        9.64083        4.68182        1.80895       0.328664     
  1035.26        2500.00                 NaN            NaN   53.3416        1.91798        28.2801        9.64083        4.68182        1.80895       0.328664     
  1032.05        2500.00                 NaN            NaN   53.3416        1.91798        28.2801        9.64083        4.68182        1.80895       0.328664     
  1028.85        2500.00                 NaN            NaN   53.3416        1.91798        28.2801        9.64083        4.68182        1.80895       0.328664     
  1025.64        2500.00                 NaN            NaN   53.2521        2.00594        28.4072        9.66707        4.54861        1.79779       0.321305     
  1022.44        2500.00                 NaN            NaN   53.2521        2.00594        28.4072        9.66707        4.54861        1.79779       0.321305     
  1019.23        2500.00                 NaN            NaN   53.2521        2.00594        28.4072        9.66707        4.54861        1.79779       0.321305     
  1016.03        2500.00                 NaN            NaN   53.2521        2.00594        28.4072        9.66707        4.54861        1.79779       0.321305     
  1012.82        2500.00                 NaN            NaN   53.2521        2.00594        28.4072        9.66707        4.54861        1.79779       0.321305     
  1009.62        2500.00                 NaN            NaN   53.2521        2.00594        28.4072        9.66707        4.54861        1.79779       0.321305     
  1006.41        2500.00                 NaN            NaN   53.2521        2.00594        28.4072        9.66707        4.54861        1.79779       0.321305     
  1003.21        2500.00                 NaN            NaN   53.2521        2.00594        28.4072        9.66707        4.54861        1.79779       0.321305     
  1000.00        2500.00                 NaN            NaN   53.1432        2.10265        28.5496        9.70585        4.41718        1.77030       0.311296     
