|6.6.6
Archiving\03_Data\Dfrac/QFM_m2.25/YM20/YM20_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1884.71        2500.00        99.4100                 NaN  0.574895       0.150628E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        2500.00        99.4130                 NaN  0.571976       0.150299E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        2500.00        99.4154                 NaN  0.569597       0.150046E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        2500.00        99.4180                 NaN  0.567053       0.149506E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        2500.00        99.4195                 NaN  0.565521       0.149476E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        2500.00        99.4226                 NaN  0.562525       0.148580E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        2500.00        99.2472                 NaN  0.733935       0.188744E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        2500.00        99.6116                 NaN  0.377791       0.106543E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        2500.00        99.4303                 NaN  0.555021       0.147027E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        2500.00        99.4311                 NaN  0.554199       0.147225E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        2500.00        99.4324                 NaN  0.552843       0.147072E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        2500.00        99.4344                 NaN  0.550914       0.146470E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        2500.00        99.4363                 NaN  0.549066       0.146137E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.4371                 NaN  0.548357       0.145816E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        99.4384                 NaN  0.547076       0.145448E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.4397                 NaN  0.545843       0.145046E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.4406                 NaN  0.544906       0.144864E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.4398                 NaN  0.545704       0.145360E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.4441                 NaN  0.541511       0.143536E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.4443                 NaN  0.541337       0.143578E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.4432                 NaN  0.542405       0.143616E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        98.8729                 NaN   1.09799       0.291316E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.4619                 NaN  0.524357       0.137459E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.4437                 NaN  0.541977       0.143045E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        99.4445                 NaN  0.541298       0.142073E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.4439                 NaN  0.541884       0.141944E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.4432                 NaN  0.542574       0.141767E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.4424                 NaN  0.543414       0.141706E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.4437                 NaN  0.542211       0.140815E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.4423                 NaN  0.543600       0.140927E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.4411                 NaN  0.544770       0.140936E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.4404                 NaN  0.545566       0.140507E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        99.4395                 NaN  0.546438       0.140285E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.4383                 NaN  0.547702       0.140060E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.4360                 NaN  0.549966       0.140118E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.4351                 NaN  0.550906       0.139852E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.4345                 NaN  0.551526       0.139379E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.4317                 NaN  0.554395       0.139421E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.4932                 NaN  0.494343       0.124452E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.3673                 NaN  0.617319       0.153542E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.4236                 NaN  0.562465       0.139555E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.4262                 NaN  0.559980       0.138078E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.4233                 NaN  0.562896       0.138148E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.4178                 NaN  0.568296       0.138873E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.4160                 NaN  0.570068       0.139211E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.4204                 NaN  0.565952       0.136659E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.4127                 NaN  0.573498       0.137832E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.4093                 NaN  0.576913       0.138208E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.4087                 NaN  0.577515       0.137676E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.4041                 NaN  0.582118       0.137818E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.4053                 NaN  0.581025       0.136776E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.3997                 NaN  0.586622       0.137269E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.3963                 NaN  0.590007       0.137212E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.3929                 NaN  0.593379       0.137500E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.3896                 NaN  0.596679       0.137232E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.3850                 NaN  0.601207       0.137443E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.3828                 NaN  0.603470       0.136947E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.3772                 NaN  0.609062       0.136997E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.3789                 NaN  0.607493       0.135961E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.3730                 NaN  0.613368       0.136663E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.3696                 NaN  0.616699       0.136923E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.1847                 NaN  0.797695       0.175682E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.5459                 NaN  0.444434       0.971467E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.3592                 NaN  0.627104       0.136459E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.3548                 NaN  0.631574       0.136490E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.3527                 NaN  0.633634       0.136315E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.4005                 NaN  0.586911       0.125454E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.2891                 NaN  0.696111       0.147818E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.3440                 NaN  0.642469       0.135483E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.3394                 NaN  0.646982       0.135850E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.3349                 NaN  0.651485       0.136227E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.3284                 NaN  0.657945       0.136728E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.3281                 NaN  0.658312       0.135751E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.3274                 NaN  0.659075       0.135414E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.3222                 NaN  0.664169       0.135856E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.3185                 NaN  0.667924       0.135962E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.3070                 NaN  0.679231       0.137847E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.0441                 NaN  0.937028       0.188580E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.6066                 NaN  0.385705       0.771196E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.2908                 NaN  0.695292       0.139054E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.3046                 NaN  0.681851       0.135608E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.3028                 NaN  0.683665       0.135435E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.2950                 NaN  0.691482       0.135098E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.2968                 NaN  0.689671       0.134874E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.2968                 NaN  0.689663       0.135252E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.2940                 NaN  0.692528       0.135213E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.2925                 NaN  0.694013       0.135049E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.2909                 NaN  0.695570       0.134955E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.2849                 NaN  0.701517       0.135773E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.2938                 NaN  0.692775       0.133755E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.2876                 NaN  0.698897       0.134697E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.2869                 NaN  0.699642       0.134463E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        98.1471                 NaN  0.319904                 NaN   1.53297                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        97.1015                 NaN  0.393251                 NaN   2.50524                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        98.9612                 NaN  0.142347                 NaN  0.896455                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        98.1835                 NaN  0.247766                 NaN   1.56870                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        98.1457                 NaN  0.249133                 NaN   1.60513                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        98.1841                 NaN  0.245506                 NaN   1.57035                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        97.9305                 NaN  0.232941                 NaN   1.83657                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        98.5358                 NaN  0.233661                 NaN   1.23050                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        95.3304                 NaN  0.600091                 NaN   4.06952                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        99.4981                 NaN  0.103008                 NaN  0.398892                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        99.9873                 NaN  0.127094E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        98.5259                 NaN  0.162163                 NaN   1.31195                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        98.1596                 NaN  0.332085                 NaN   1.50827                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        98.6632                 NaN  0.894172E-001            NaN   1.24739                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        98.4470                 NaN  0.204488                 NaN   1.34848                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.4647                 NaN  0.197644                 NaN   1.33769                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.4973                 NaN  0.193412                 NaN   1.30929                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.5224                 NaN  0.190786                 NaN   1.28681                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        98.5447                 NaN  0.187200                 NaN   1.26805                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.5650                 NaN  0.185179                 NaN   1.24983                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.5887                 NaN  0.178275                 NaN   1.23300                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.6072                 NaN  0.173685                 NaN   1.21915                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        98.6326                 NaN  0.173279                 NaN   1.19416                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        98.6509                 NaN  0.169556                 NaN   1.17957                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.6656                 NaN  0.167665                 NaN   1.16676                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.6949                 NaN  0.159972                 NaN   1.14510                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.7087                 NaN  0.158688                 NaN   1.13257                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        98.7267                 NaN  0.152545                 NaN   1.12078                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.7419                 NaN  0.149229                 NaN   1.10891                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        97.9019                 NaN  0.246136                 NaN   1.85201                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        99.6427                 NaN  0.426099E-001            NaN  0.314722                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        98.7928                 NaN  0.138635                 NaN   1.06857                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.7964                 NaN  0.138295                 NaN   1.06535                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        98.8367                 NaN  0.130655                 NaN   1.03265                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        98.8472                 NaN  0.130156                 NaN   1.02262                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        98.8554                 NaN  0.127100                 NaN   1.01750                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        98.8672                 NaN  0.122661                 NaN   1.01012                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        98.8839                 NaN  0.120582                 NaN  0.995472                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        98.8980                 NaN  0.116425                 NaN  0.985617                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        98.9063                 NaN  0.111666                 NaN  0.982020                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        98.9233                 NaN  0.110254                 NaN  0.966427                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        98.9324                 NaN  0.105194                 NaN  0.962377                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        98.9460                 NaN  0.103749                 NaN  0.950263                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        98.9585                 NaN  0.101562                 NaN  0.939973                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        98.9671                 NaN  0.962763E-001            NaN  0.936653                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        98.9823                 NaN  0.972302E-001            NaN  0.920423                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        98.8491                 NaN  0.109329                 NaN   1.04158                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.1495                 NaN  0.775346E-001            NaN  0.772916                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.0132                 NaN  0.863439E-001            NaN  0.900448                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.0180                 NaN  0.828470E-001            NaN  0.899169                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.0352                 NaN  0.801031E-001            NaN  0.884688                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.0423                 NaN  0.800029E-001            NaN  0.877717                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.0518                 NaN  0.760462E-001            NaN  0.872200                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.0596                 NaN  0.726530E-001            NaN  0.867700                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.0636                 NaN  0.675528E-001            NaN  0.868816                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.0796                 NaN  0.668170E-001            NaN  0.853592                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        98.9388                 NaN  0.100351E-001            NaN  0.266556       0.784569                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        98.8295                 NaN            NaN            NaN            NaN   1.17055                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        98.8272                 NaN            NaN            NaN            NaN   1.17280                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        98.8269                 NaN            NaN            NaN            NaN   1.17307                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.8166                 NaN            NaN            NaN            NaN   1.18339                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.8127                 NaN            NaN            NaN            NaN   1.18735                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.8026                 NaN            NaN            NaN            NaN   1.19737                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.7811                 NaN            NaN            NaN            NaN   1.21893                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.7508                 NaN            NaN            NaN            NaN   1.24916                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.7238                 NaN            NaN            NaN            NaN   1.27621                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.2217                 NaN            NaN            NaN            NaN  0.725462        1.05284                 NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.1023                 NaN            NaN            NaN            NaN   1.34479       0.552958                 NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.1361                 NaN            NaN            NaN            NaN   1.31632       0.547560                 NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.1485                 NaN            NaN            NaN            NaN  0.542379        1.30911                 NaN            NaN            NaN            NaN            NaN
