|6.6.6
Archiving\03_Data\frac/QFM_m0.75/LAR/LAR_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1463.66        2500.00        98.5930                 NaN            NaN            NaN            NaN  0.426560       0.980423                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.6096                 NaN            NaN            NaN            NaN  0.965060       0.425320                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.6245                 NaN            NaN            NaN            NaN  0.953683       0.421825                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.6570                 NaN            NaN  0.103675                 NaN  0.235699        1.00364                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.6745                 NaN            NaN  0.121308                 NaN   1.00101       0.203145                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.6890                 NaN            NaN  0.117647                 NaN  0.207573       0.985760                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.7037                 NaN            NaN  0.114030                 NaN  0.969172       0.213066                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.7117                 NaN            NaN  0.112184                 NaN  0.216076       0.960076                 NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.9290                 NaN  0.161283E-002  0.880662E-001            NaN  0.194732       0.786555                 NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.5461                 NaN            NaN  0.119915                 NaN   1.07405       0.259907                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.7548                 NaN            NaN  0.100834                 NaN  0.914352       0.229976                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.7684                 NaN            NaN  0.981012E-001            NaN  0.902684       0.230791                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.7797                 NaN            NaN  0.937740E-001            NaN  0.239229       0.887301                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.7892                 NaN            NaN  0.920609E-001            NaN  0.878408       0.240332                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.8026                 NaN            NaN  0.881130E-001            NaN  0.245048       0.864221                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.8126                 NaN            NaN  0.854150E-001            NaN  0.246952       0.855024                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.8211                 NaN            NaN  0.827300E-001            NaN  0.845818       0.250394                 NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.8304                 NaN            NaN  0.802460E-001            NaN  0.253199       0.836146                 NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.8389                 NaN            NaN  0.772812E-001            NaN  0.256906       0.826867                 NaN            NaN            NaN            NaN            NaN
  1416.04        2500.00        98.8481                 NaN            NaN  0.746315E-001            NaN  0.260000       0.817288                 NaN            NaN            NaN            NaN            NaN
  1413.53        2500.00        98.8565                 NaN            NaN  0.718918E-001            NaN  0.809086       0.262513                 NaN            NaN            NaN            NaN            NaN
  1411.03        2500.00        98.8631                 NaN            NaN  0.694626E-001            NaN  0.802337       0.265131                 NaN            NaN            NaN            NaN            NaN
  1408.52        2500.00        98.8688                 NaN            NaN  0.666739E-001            NaN  0.268281       0.796295                 NaN            NaN            NaN            NaN            NaN
  1406.02        2500.00        98.8782                 NaN            NaN  0.642729E-001            NaN  0.785871       0.271626                 NaN            NaN            NaN            NaN            NaN
  1403.51        2500.00        98.8841                 NaN            NaN  0.616402E-001            NaN  0.779869       0.274365                 NaN            NaN            NaN            NaN            NaN
  1401.00        2500.00        98.8894                 NaN            NaN  0.593081E-001            NaN  0.277618       0.773697                 NaN            NaN            NaN            NaN            NaN
  1398.50        2500.00        98.8956                 NaN            NaN  0.566989E-001            NaN  0.766772       0.280911                 NaN            NaN            NaN            NaN            NaN
  1395.99        2500.00        98.7044                 NaN            NaN  0.113149                 NaN  0.281483       0.779020                 NaN  0.121990                 NaN            NaN            NaN
  1393.48        2500.00        97.5082                 NaN            NaN  0.481485                 NaN  0.260043       0.875862                 NaN  0.874415                 NaN            NaN            NaN
  1390.98        2500.00        97.5560                 NaN            NaN  0.481282                 NaN  0.235951       0.868667                 NaN  0.858150                 NaN            NaN            NaN
  1388.47        2500.00        97.6089                 NaN            NaN  0.481611                 NaN  0.854086       0.214823                 NaN  0.840595                 NaN            NaN            NaN
  1385.96        2500.00        97.6644                 NaN            NaN  0.476561                 NaN  0.842009       0.196203                 NaN  0.820837                 NaN            NaN            NaN
  1383.46        2500.00        97.7088                 NaN            NaN  0.477274                 NaN  0.833065       0.174442                 NaN  0.806391                 NaN            NaN            NaN
  1380.95        2500.00        97.7561                 NaN            NaN  0.475745                 NaN  0.822583       0.155364                 NaN  0.790167                 NaN            NaN            NaN
  1378.45        2500.00        97.7983                 NaN            NaN  0.474164                 NaN  0.814644       0.137080                 NaN  0.775810                 NaN            NaN            NaN
  1375.94        2500.00        97.8444                 NaN            NaN  0.471143                 NaN  0.803670       0.121328                 NaN  0.759420                 NaN            NaN            NaN
  1373.43        2500.00        97.8826                 NaN            NaN  0.469452                 NaN  0.106747       0.795124                 NaN  0.746117                 NaN            NaN            NaN
  1370.93        2500.00        97.9258                 NaN            NaN  0.466652                 NaN  0.785691       0.907125E-001            NaN  0.731099                 NaN            NaN            NaN
  1368.42        2500.00        97.9645                 NaN            NaN  0.463887                 NaN  0.766998E-001  0.777652                 NaN  0.717286                 NaN            NaN            NaN
  1365.91        2500.00        97.9970                 NaN            NaN  0.460667                 NaN  0.647865E-001  0.772527                 NaN  0.704985                 NaN            NaN            NaN
  1363.41        2500.00        98.0375                 NaN            NaN  0.455941                 NaN  0.551667E-001  0.761116                 NaN  0.690243                 NaN            NaN            NaN
  1360.90        2500.00        98.0730                 NaN            NaN  0.452660                 NaN  0.444905E-001  0.751952                 NaN  0.677882                 NaN            NaN            NaN
  1358.40        2500.00        98.1083                 NaN            NaN  0.447708                 NaN  0.743424       0.359367E-001            NaN  0.664647                 NaN            NaN            NaN
  1355.89        2500.00        98.1412                 NaN            NaN  0.443905                 NaN  0.262773E-001  0.735894                 NaN  0.652758                 NaN            NaN            NaN
  1353.38        2500.00        98.1732                 NaN            NaN  0.437471                 NaN  0.214868E-001  0.727709                 NaN  0.640102                 NaN            NaN            NaN
  1350.88        2500.00        98.2039                 NaN            NaN  0.432548                 NaN  0.719877       0.151502E-001            NaN  0.628505                 NaN            NaN            NaN
  1348.37        2500.00        98.2353                 NaN            NaN  0.426553                 NaN  0.710513       0.108566E-001            NaN  0.616790                 NaN            NaN            NaN
  1345.86        2500.00        98.2640                 NaN            NaN  0.419917                 NaN  0.703606       0.714640E-002            NaN  0.605324                 NaN            NaN            NaN
  1343.36        2500.00        98.2920                 NaN            NaN  0.413268                 NaN  0.695637       0.504165E-002            NaN  0.594083                 NaN            NaN            NaN
  1340.85        2500.00        98.3182                 NaN            NaN  0.405839                 NaN  0.489426E-002  0.687461                 NaN  0.583652                 NaN            NaN            NaN
  1338.35        2500.00        98.3479                 NaN            NaN  0.398836                 NaN  0.678789       0.261378E-002            NaN  0.571910                 NaN            NaN            NaN
  1335.84        2500.00        98.3722                 NaN            NaN  0.390883                 NaN  0.671766       0.325721E-002            NaN  0.561848                 NaN            NaN            NaN
  1333.33        2500.00        98.3979                 NaN            NaN  0.381969                 NaN  0.661819       0.717994E-002            NaN  0.551169                 NaN            NaN            NaN
  1330.83        2500.00        98.4220                 NaN            NaN  0.373910                 NaN  0.654688       0.818498E-002            NaN  0.541232                 NaN            NaN            NaN
  1328.32        2500.00        98.3004                 NaN  0.893597E-001  0.265633                 NaN  0.710731       0.828123E-001            NaN  0.551066                 NaN            NaN            NaN
  1325.81        2500.00        98.2281                 NaN  0.150362       0.186883                 NaN  0.751766       0.129409                 NaN  0.553515                 NaN            NaN            NaN
  1323.31        2500.00        98.2571                 NaN  0.152586       0.173297                 NaN  0.743122       0.131698                 NaN  0.542242                 NaN            NaN            NaN
  1320.80        2500.00        98.2870                 NaN  0.152566       0.159470                 NaN  0.139733       0.730623                 NaN  0.530567                 NaN            NaN            NaN
  1318.30        2500.00        98.3229                 NaN  0.150706       0.151807                 NaN  0.717415       0.138300                 NaN  0.518888                 NaN            NaN            NaN
  1315.79        2500.00        98.3581                 NaN  0.147893       0.141956                 NaN  0.145343       0.699530                 NaN  0.507168                 NaN            NaN            NaN
  1313.28        2500.00        98.3944                 NaN  0.144822       0.133780                 NaN  0.682043       0.149487                 NaN  0.495489                 NaN            NaN            NaN
  1310.78        2500.00        98.4292                 NaN  0.141500       0.125350                 NaN  0.664037       0.155717                 NaN  0.484222                 NaN            NaN            NaN
  1308.27        2500.00        98.4636                 NaN  0.137962       0.117386                 NaN  0.645445       0.162388                 NaN  0.473192                 NaN            NaN            NaN
  1305.76        2500.00        98.4990                 NaN  0.133941       0.110158                 NaN  0.169249       0.625481                 NaN  0.462126                 NaN            NaN            NaN
  1303.26        2500.00        98.5323                 NaN  0.130370       0.102702                 NaN  0.176452       0.606579                 NaN  0.451627                 NaN            NaN            NaN
  1300.75        2500.00        98.5650                 NaN  0.126642       0.954799E-001            NaN  0.184467       0.587035                 NaN  0.441345                 NaN            NaN            NaN
  1298.25        2500.00        98.5960                 NaN  0.122972       0.877951E-001            NaN  0.194055       0.567717                 NaN  0.431494                 NaN            NaN            NaN
  1295.74        2500.00        98.6270                 NaN  0.119240       0.804831E-001            NaN  0.546373       0.204986                 NaN  0.421944                 NaN            NaN            NaN
  1293.23        2500.00        98.6565                 NaN  0.115795       0.733196E-001            NaN  0.528594       0.213384                 NaN  0.412369                 NaN            NaN            NaN
  1290.73        2500.00        88.2430                 NaN  0.573594       0.734522E-001            NaN   1.75352        1.26352                 NaN   1.72908        6.36381                 NaN            NaN
  1288.22        2500.00        74.2703                 NaN   1.12706                 NaN            NaN   3.11305        3.09184                 NaN   3.48937        14.9084                 NaN            NaN
  1285.71        2500.00        79.0306                 NaN  0.878312                 NaN            NaN   2.39436        2.76024                 NaN   2.88092        12.0556                 NaN            NaN
  1283.21        2500.00        82.3692                 NaN  0.708497                 NaN            NaN   1.88848        2.51466                 NaN   2.45028        10.0689                 NaN            NaN
  1280.70        2500.00        84.7837                 NaN  0.587304                 NaN            NaN   2.34016        1.51431                 NaN   2.13629        8.63819                 NaN            NaN
  1278.20        2500.00        86.6182                 NaN  0.496094                 NaN            NaN   2.20964        1.22404                 NaN   1.89530        7.55669                 NaN            NaN
  1275.69        2500.00        88.0675                 NaN  0.426028                 NaN            NaN  0.990164        2.10565                 NaN   1.70340        6.70729                 NaN            NaN
  1273.18        2500.00        89.2276                 NaN  0.370974                 NaN            NaN  0.799634        2.02274                 NaN   1.54814        6.03088                 NaN            NaN
  1270.68        2500.00        90.1870                 NaN  0.326641                 NaN            NaN  0.634850        1.95755                 NaN   1.41838        5.47557                 NaN            NaN
  1268.17        2500.00        90.4482                 NaN  0.298925                 NaN            NaN   2.22194       0.288811                 NaN   1.40134        5.34080                 NaN            NaN
  1265.66        2500.00        89.7020                 NaN  0.368931                 NaN            NaN  0.810324        1.73311                 NaN   1.46341        5.92226                 NaN            NaN
  1263.16        2500.00        95.1266                 NaN  0.152530                 NaN            NaN   1.55594                 NaN            NaN  0.729382        2.43555                 NaN            NaN
  1260.65        2500.00        92.6435                 NaN  0.213404                 NaN            NaN   1.91681       0.660596E-001            NaN   1.07736        4.08291                 NaN            NaN
  1258.15        2500.00        93.6195                 NaN  0.233473                 NaN            NaN  0.547809       0.197524       0.652237       0.961180        3.78829                 NaN            NaN
  1255.64        2500.00        94.1349                 NaN  0.243343                 NaN            NaN   1.08212       0.433386                 NaN  0.834087        3.27212                 NaN            NaN
  1253.13        2500.00        91.5704                 NaN  0.356908E-001            NaN            NaN   1.98057       0.682110                 NaN   1.16518        4.56602                 NaN            NaN
  1250.63        2500.00        96.2984                 NaN  0.171095                 NaN            NaN  0.993249                 NaN            NaN  0.570254        1.96697                 NaN            NaN
  1248.12        2500.00        92.2776                 NaN  0.115791                 NaN            NaN   2.00762                 NaN            NaN   1.12566        4.43816       0.351408E-001            NaN
  1245.61        2500.00        95.7931                 NaN            NaN            NaN            NaN  0.844633       0.443374                 NaN  0.575732        2.24717       0.959626E-001            NaN
  1243.11        2500.00        96.0312                 NaN            NaN            NaN            NaN   1.12858                 NaN            NaN  0.576095        2.21151       0.525928E-001            NaN
  1240.60        2500.00        94.7967                 NaN            NaN            NaN            NaN   1.49202                 NaN            NaN  0.739790        2.89469       0.768071E-001            NaN
  1238.10        2500.00        95.2483                 NaN            NaN            NaN            NaN   1.28577                 NaN            NaN  0.665325        2.72372       0.768909E-001            NaN
  1235.59        2500.00        94.3310                 NaN            NaN            NaN            NaN  0.251899E-001   1.59967                 NaN  0.846605        3.09671       0.100847                 NaN
  1233.08        2500.00        97.1906                 NaN            NaN            NaN            NaN  0.781597                 NaN            NaN  0.334009        1.66337       0.304194E-001            NaN
  1230.58        2500.00        95.7994                 NaN            NaN            NaN            NaN   1.13103       0.618742E-004            NaN  0.592340        2.42114       0.560024E-001            NaN
  1228.07        2500.00        96.0754                 NaN            NaN            NaN            NaN   1.13613                 NaN            NaN  0.591541        2.12163       0.753243E-001            NaN
  1225.56        2500.00        96.6265                 NaN            NaN            NaN            NaN  0.784591       0.203666E-001            NaN  0.409600        2.13215       0.267785E-001            NaN
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   12.9855                 NaN            NaN   8.76544        46.1981       0.643860        31.4071     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   12.9865       0.867495E-006            NaN   8.78039        46.1825       0.643194        31.4075     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   12.9874                 NaN            NaN   8.79507        46.1671       0.642545        31.4078     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   12.9884                 NaN            NaN   8.80968        46.1518       0.641911        31.4082     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   12.9755                 NaN            NaN   8.82630        46.1487       0.644434        31.4051     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   12.9763                 NaN            NaN   8.84138        46.1330       0.643852        31.4055     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   12.9897                 NaN            NaN   8.85408        46.1067       0.640377        31.4091     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   12.8316       0.159496                 NaN   8.86177        46.0967       0.639630        31.4108     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   12.6965       0.294824                 NaN   8.86951        46.0879       0.639129        31.4122     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN  0.771093        12.2380                 NaN   8.84264        46.0932       0.633152        31.4219     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   12.3405       0.649950                 NaN   8.88287        46.0730       0.638520        31.4151     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   12.3393       0.652509                 NaN   8.89215        46.0618       0.637705        31.4165     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   12.2422       0.749849                 NaN   8.89970        46.0530       0.637219        31.4180     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   12.9360       0.776183E-001            NaN   8.92614        46.0112       0.630809        31.4183     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0686       0.924086                 NaN   8.91474        46.0354       0.636242        31.4209     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN  0.929669        12.0736                 NaN   8.91279        46.0254       0.632644        31.4258     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   1.16158        11.8488                 NaN   8.90062        46.0285       0.629729        31.4307     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   1.21274        11.7980                 NaN   8.90877        46.0191       0.629236        31.4321     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   1.26128        11.7499                 NaN   8.91689        46.0097       0.628739        31.4335     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN  0.954417        12.0552                 NaN   8.96344        45.9682       0.629756        31.4290     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN  0.707476        12.3093                 NaN   8.98058        45.9469       0.627002        31.4287     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   12.2163       0.800330                 NaN   8.98729        45.9390       0.626686        31.4304     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN  0.915988        12.1000                 NaN   8.99333        45.9319       0.626525        31.4322     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0581       0.959197                 NaN   9.00146        45.9215       0.625795        31.4339     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   1.03436        11.9832                 NaN   9.00847        45.9130       0.625378        31.4356     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   11.9146        1.10324                 NaN   9.01554        45.9043       0.624931        31.4374     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   11.8303        1.18722                 NaN   9.02159        45.8969       0.624728        31.4393     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   11.7820        1.23643                 NaN   9.02943        45.8871       0.624108        31.4409     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   1.30603        11.7124                 NaN   9.03601        45.8791       0.623765        31.4427     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   11.8440        1.17730                 NaN   9.05014        45.8644       0.621999        31.4422     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   11.7665        1.25486                 NaN   9.05642        45.8563       0.621694        31.4442     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   1.28666        11.7285                 NaN   9.06271        45.8551       0.622562        31.4445     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   11.6500        1.36531                 NaN   9.06886        45.8469       0.622263        31.4466     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   11.5773        1.43829                 NaN   9.07499        45.8387       0.621941        31.4488     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   11.5099        1.50602                 NaN   9.08118        45.8304       0.621600        31.4509     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   11.4466        1.56994                 NaN   9.08742        45.8218       0.621232        31.4531     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   1.62972        11.3873                 NaN   9.09370        45.8132       0.620849        31.4552     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   1.68581        11.3319                 NaN   9.10004        45.8044       0.620442        31.4574     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   11.2799        1.73861                 NaN   9.10642        45.7955       0.620016        31.4595     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   11.2310        1.78838                 NaN   9.11285        45.7865       0.619572        31.4617     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   1.83537        11.1850                 NaN   9.11931        45.7774       0.619109        31.4639     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   11.1600        1.86641                 NaN   9.12731        45.7620       0.617497        31.4668     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   11.1199        1.90725                 NaN   9.13382        45.7530       0.617058        31.4690     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   11.1735        1.85967                 NaN   9.13813        45.7444       0.613312        31.4710     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   11.0416        1.98639                 NaN   9.14675        45.7356       0.616313        31.4733     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   10.9901        2.03601                 NaN   9.15215        45.7301       0.616545        31.4750     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   10.9566        2.07095                 NaN   9.15878        45.7203       0.615992        31.4773     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   2.01148        11.0302                 NaN   9.17786        45.6804       0.613848        31.4862     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   2.06168        10.9794                 NaN   9.18242        45.6756       0.613515        31.4874     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   2.10868        10.9320                 NaN   9.18710        45.6705       0.613157        31.4886     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   2.15248        10.8879                 NaN   9.19191        45.6652       0.612771        31.4898     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   2.19304        10.8472                 NaN   9.19685        45.6594       0.612358        31.4911     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN   2.23030        10.8101                 NaN   9.20195        45.6533       0.611914        31.4925     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   2.26414        10.7765                 NaN   9.20723        45.6467       0.611439        31.4940     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN   10.7343        2.30624                 NaN   9.21200        45.6401       0.611276        31.4961     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   10.6861        2.35400                 NaN   9.21636        45.6336       0.611332        31.4986     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   10.6396        2.40010                 NaN   9.22073        45.6271       0.611384        31.5011     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   10.5947        2.44465                 NaN   9.22510        45.6205       0.611434        31.5036     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   10.5514        2.48769                 NaN   9.22949        45.6139       0.611479        31.5061     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   10.5224        2.51742                 NaN   9.23516        45.6053       0.611183        31.5085     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   10.4950        2.54571                 NaN   9.24089        45.5966       0.610868        31.5110     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   10.4690        2.57265                 NaN   9.24668        45.5877       0.610534        31.5134     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   10.4443        2.59832                 NaN   9.25253        45.5787       0.610182        31.5159     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   9.98398        3.03675                 NaN   9.18996        45.6503       0.616202        31.5228     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   9.97675        3.04525                 NaN   9.19775        45.6404       0.615548        31.5243     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   9.96949        3.05379                 NaN   9.20555        45.6306       0.614897        31.5257     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   9.96220        3.06237                 NaN   9.21335        45.6207       0.614247        31.5271     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   9.95488        3.07099                 NaN   9.22115        45.6108       0.613600        31.5286     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   9.94752        3.07964                 NaN   9.22896        45.6009       0.612956        31.5300     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   9.94014        3.08833                 NaN   9.23677        45.5910       0.612314        31.5315     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   10.2866        2.76653                 NaN   9.30116        45.5029       0.606783        31.5361     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   10.2710        2.78384                 NaN   9.30744        45.4928       0.606290        31.5386     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   10.2591        2.79785                 NaN   9.31421        45.4819       0.605650        31.5412     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   10.2529        2.80693                 NaN   9.32163        45.4699       0.604817        31.5438     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0206        3.05019                 NaN   9.27485        45.5006       0.601904        31.5519     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   2.58924        10.5077                 NaN   9.36757        45.3935       0.593641        31.5483     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   10.4991        2.60117                 NaN   9.37497        45.3810       0.592728        31.5510     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   10.4908        2.61284                 NaN   9.38238        45.3684       0.591803        31.5538     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN   10.4828        2.62426                 NaN   9.38982        45.3558       0.590866        31.5565     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   2.63544        10.4751                 NaN   9.39727        45.3430       0.589916        31.5593     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   10.2917        2.80939                 NaN   9.39484        45.3411       0.593625        31.5694     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN   10.4665        2.65236                 NaN   9.41332        45.3147       0.587737        31.5654     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN   10.4534        2.66822                 NaN   9.42021        45.3029       0.586977        31.5682     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN   10.4424        2.68247                 NaN   9.42718        45.2906       0.586067        31.5713     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN   2.68844        10.4405                 NaN   9.43529        45.2772       0.584975        31.5736     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN   10.2462        2.85357                 NaN   9.41956        45.3124       0.592503        31.5758     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN   10.4260        2.71082                 NaN   9.45054        45.2498       0.582996        31.5799     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN   10.4202        2.72088                 NaN   9.45759        45.2366       0.581961        31.5828     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN   10.4178        2.72774                 NaN   9.46576        45.2220       0.580805        31.5859     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN   2.89213        10.2323                 NaN   9.45573        45.2458       0.587015        31.5871     
