|6.6.6
Archiving\03_Data\Dfrac/QFM_m1/YM20/YM20_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1506.27        2500.00        99.1838                 NaN  0.530431E-001            NaN  0.763196                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        99.1907                 NaN  0.482156E-001            NaN  0.761045                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        99.1964                 NaN  0.476444E-001            NaN  0.755992                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        99.2057                 NaN  0.479006E-001            NaN  0.746443                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        99.2097                 NaN  0.420104E-001            NaN  0.748261                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        99.0262                 NaN  0.550591E-002            NaN  0.897102E-001  0.878571                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.9192                 NaN            NaN            NaN            NaN   1.08077                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.8892                 NaN            NaN            NaN            NaN   1.11084                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.6217                 NaN            NaN            NaN            NaN  0.897957       0.480323                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.2814                 NaN            NaN            NaN            NaN  0.542859        1.17575                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.3093                 NaN  0.360019E-001            NaN            NaN   1.17812       0.476563                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.3380                 NaN  0.871172E-001            NaN            NaN   1.18556       0.389326                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.3582                 NaN  0.834305E-001            NaN            NaN   1.16871       0.389686                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.4106                 NaN  0.788713E-001            NaN            NaN  0.376549        1.13398                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.3669                 NaN  0.771728E-001            NaN            NaN  0.397348        1.15854                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.4131                 NaN  0.727353E-001            NaN            NaN   1.12651       0.387643                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.4362                 NaN  0.689695E-001            NaN            NaN   1.10814       0.386665                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.4490                 NaN  0.657942E-001            NaN            NaN  0.388679        1.09650                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.4683                 NaN  0.627823E-001            NaN            NaN   1.08380       0.385139                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.4831                 NaN  0.593600E-001            NaN            NaN   1.07355       0.383982                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.4955                 NaN  0.566255E-001            NaN            NaN  0.382806        1.06505                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.5105                 NaN  0.532926E-001            NaN            NaN  0.382118        1.05410                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.4835                 NaN  0.429061E-001            NaN  0.596446E-002  0.396222        1.07139                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.5810                 NaN  0.547259E-001            NaN            NaN   1.00498       0.359267                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.5459                 NaN  0.441509E-001            NaN            NaN  0.381937        1.02801                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        97.0525                 NaN  0.293761                 NaN            NaN   1.20495       0.669529                 NaN            NaN  0.779256                 NaN            NaN            NaN
  1441.10        2500.00        95.7694                 NaN  0.524905                 NaN            NaN  0.893166        1.34522                 NaN            NaN   1.46736                 NaN            NaN            NaN
  1438.60        2500.00        95.8886                 NaN  0.524972                 NaN            NaN  0.841646        1.31722                 NaN            NaN   1.42755                 NaN            NaN            NaN
  1436.09        2500.00        96.0279                 NaN  0.520902                 NaN            NaN  0.786061        1.28331                 NaN            NaN   1.38188                 NaN            NaN            NaN
  1433.58        2500.00        96.1430                 NaN  0.519508                 NaN            NaN   1.25746       0.735979                 NaN            NaN   1.34401                 NaN            NaN            NaN
  1431.08        2500.00        96.2594                 NaN  0.517777                 NaN            NaN   1.22859       0.688357                 NaN            NaN   1.30591                 NaN            NaN            NaN
  1428.57        2500.00        96.3643                 NaN  0.516647                 NaN            NaN   1.20602       0.642140                 NaN            NaN   1.27087                 NaN            NaN            NaN
  1426.07        2500.00        96.4646                 NaN  0.515946                 NaN            NaN   1.18123       0.600212                 NaN            NaN   1.23805                 NaN            NaN            NaN
  1423.56        2500.00        96.5625                 NaN  0.514799                 NaN            NaN  0.557085        1.16032                 NaN            NaN   1.20533                 NaN            NaN            NaN
  1421.05        2500.00        96.6543                 NaN  0.514200                 NaN            NaN  0.516527        1.14013                 NaN            NaN   1.17487                 NaN            NaN            NaN
  1418.55        2500.00        96.7425                 NaN  0.513626                 NaN            NaN   1.11968       0.478438                 NaN            NaN   1.14575                 NaN            NaN            NaN
  1416.04        2500.00        96.8238                 NaN  0.513739                 NaN            NaN   1.09998       0.444035                 NaN            NaN   1.11839                 NaN            NaN            NaN
  1413.53        2500.00        96.9104                 NaN  0.512088                 NaN            NaN  0.405258        1.08268                 NaN            NaN   1.08957                 NaN            NaN            NaN
  1411.03        2500.00        96.9784                 NaN  0.513094                 NaN            NaN   1.07015       0.371496                 NaN            NaN   1.06685                 NaN            NaN            NaN
  1408.52        2500.00        97.0575                 NaN  0.511739                 NaN            NaN  0.338020        1.05223                 NaN            NaN   1.04054                 NaN            NaN            NaN
  1406.02        2500.00        97.1261                 NaN  0.511629                 NaN            NaN   1.03857       0.306213                 NaN            NaN   1.01751                 NaN            NaN            NaN
  1403.51        2500.00        97.1958                 NaN  0.511443                 NaN            NaN   1.02172       0.276476                 NaN            NaN  0.994543                 NaN            NaN            NaN
  1401.00        2500.00        97.2594                 NaN  0.510338                 NaN            NaN  0.248402        1.00938                 NaN            NaN  0.972495                 NaN            NaN            NaN
  1398.50        2500.00        97.3166                 NaN  0.510625                 NaN            NaN  0.999333       0.220594                 NaN            NaN  0.952868                 NaN            NaN            NaN
  1395.99        2500.00        97.3822                 NaN  0.508974                 NaN            NaN  0.192730       0.985368                 NaN            NaN  0.930775                 NaN            NaN            NaN
  1393.48        2500.00        97.4387                 NaN  0.508229                 NaN            NaN  0.973913       0.167581                 NaN            NaN  0.911580                 NaN            NaN            NaN
  1390.98        2500.00        97.4951                 NaN  0.507016                 NaN            NaN  0.142949       0.962531                 NaN            NaN  0.892369                 NaN            NaN            NaN
  1388.47        2500.00        97.5375                 NaN  0.506506                 NaN            NaN  0.958525       0.120371                 NaN            NaN  0.877073                 NaN            NaN            NaN
  1385.96        2500.00        97.6030                 NaN  0.503813                 NaN            NaN  0.984823E-001  0.939766                 NaN            NaN  0.854970                 NaN            NaN            NaN
  1383.46        2500.00        97.6519                 NaN  0.501567                 NaN            NaN  0.930263       0.785092E-001            NaN            NaN  0.837803                 NaN            NaN            NaN
  1380.95        2500.00        97.7001                 NaN  0.500261                 NaN            NaN  0.919875       0.585488E-001            NaN            NaN  0.821243                 NaN            NaN            NaN
  1378.45        2500.00        97.7378                 NaN  0.498441                 NaN            NaN  0.914140       0.423298E-001            NaN            NaN  0.807281                 NaN            NaN            NaN
  1375.94        2500.00        97.7950                 NaN  0.494859                 NaN            NaN  0.240236E-001  0.898509                 NaN            NaN  0.787597                 NaN            NaN            NaN
  1373.43        2500.00        97.8376                 NaN  0.489684                 NaN            NaN  0.892861       0.854058E-002            NaN            NaN  0.771363                 NaN            NaN            NaN
  1370.93        2500.00        97.8758                 NaN  0.485379                 NaN            NaN  0.881187                 NaN            NaN            NaN  0.757637                 NaN            NaN            NaN
  1368.42        2500.00        97.9091                 NaN  0.462332                 NaN            NaN  0.844905       0.419538E-001            NaN            NaN  0.741757                 NaN            NaN            NaN
  1365.91        2500.00        97.9544                 NaN  0.471107                 NaN            NaN  0.847084                 NaN            NaN            NaN  0.727453                 NaN            NaN            NaN
  1363.41        2500.00        97.9910                 NaN  0.463289                 NaN            NaN  0.832552                 NaN            NaN            NaN  0.713129                 NaN            NaN            NaN
  1360.90        2500.00        98.0285                 NaN  0.455023                 NaN            NaN  0.817825                 NaN            NaN            NaN  0.698639                 NaN            NaN            NaN
  1358.40        2500.00        98.0636                 NaN  0.449473                 NaN            NaN  0.801760                 NaN            NaN            NaN  0.685201                 NaN            NaN            NaN
  1355.89        2500.00        98.0975                 NaN  0.439646                 NaN            NaN  0.791481                 NaN            NaN            NaN  0.671331                 NaN            NaN            NaN
  1353.38        2500.00        98.1323                 NaN  0.432831                 NaN            NaN  0.776821                 NaN            NaN            NaN  0.658046                 NaN            NaN            NaN
  1350.88        2500.00        98.1645                 NaN  0.423963                 NaN            NaN  0.766625                 NaN            NaN            NaN  0.644888                 NaN            NaN            NaN
  1348.37        2500.00        98.1961                 NaN  0.416556                 NaN            NaN  0.755034                 NaN            NaN            NaN  0.632292                 NaN            NaN            NaN
  1345.86        2500.00        98.2261                 NaN  0.408990                 NaN            NaN  0.744584                 NaN            NaN            NaN  0.620360                 NaN            NaN            NaN
  1343.36        2500.00        98.2575                 NaN  0.402965                 NaN            NaN  0.731457                 NaN            NaN            NaN  0.608126                 NaN            NaN            NaN
  1340.85        2500.00        98.2850                 NaN  0.391319                 NaN            NaN  0.727449                 NaN            NaN            NaN  0.596241                 NaN            NaN            NaN
  1338.35        2500.00        98.3155                 NaN  0.384745                 NaN            NaN  0.715373                 NaN            NaN            NaN  0.584337                 NaN            NaN            NaN
  1335.84        2500.00        98.3422                 NaN  0.379981                 NaN            NaN  0.703822                 NaN            NaN            NaN  0.574028                 NaN            NaN            NaN
  1333.33        2500.00        98.3682                 NaN  0.371797                 NaN            NaN  0.696638                 NaN            NaN            NaN  0.563331                 NaN            NaN            NaN
  1330.83        2500.00        98.3976                 NaN  0.365064                 NaN            NaN  0.685452                 NaN            NaN            NaN  0.551929                 NaN            NaN            NaN
  1328.32        2500.00        98.4220                 NaN  0.357593                 NaN            NaN  0.678351                 NaN            NaN            NaN  0.542040                 NaN            NaN            NaN
  1325.81        2500.00        98.4471                 NaN  0.349323                 NaN            NaN  0.671862                 NaN            NaN            NaN  0.531761                 NaN            NaN            NaN
  1323.31        2500.00        98.4730                 NaN  0.342420                 NaN            NaN  0.662764                 NaN            NaN            NaN  0.521795                 NaN            NaN            NaN
  1320.80        2500.00        98.4977                 NaN  0.336703                 NaN            NaN  0.653559                 NaN            NaN            NaN  0.512010                 NaN            NaN            NaN
  1318.30        2500.00        98.5206                 NaN  0.329799                 NaN            NaN  0.646336                 NaN            NaN            NaN  0.503223                 NaN            NaN            NaN
  1315.79        2500.00        98.5434                 NaN  0.319766                 NaN            NaN  0.643550                 NaN            NaN            NaN  0.493303                 NaN            NaN            NaN
  1313.28        2500.00        98.5649                 NaN  0.311581                 NaN            NaN  0.638950                 NaN            NaN            NaN  0.484583                 NaN            NaN            NaN
  1310.78        2500.00        98.5875                 NaN  0.302240                 NaN            NaN  0.634747                 NaN            NaN            NaN  0.475472                 NaN            NaN            NaN
  1308.27        2500.00        98.6080                 NaN  0.292907                 NaN            NaN  0.632160                 NaN            NaN            NaN  0.466906                 NaN            NaN            NaN
  1305.76        2500.00        98.5889                 NaN  0.257786       0.303381E-001            NaN  0.657635                 NaN            NaN            NaN  0.465372                 NaN            NaN            NaN
  1303.26        2500.00        98.5045                 NaN  0.177687       0.112953                 NaN  0.729752                 NaN            NaN            NaN  0.475106                 NaN            NaN            NaN
  1300.75        2500.00        98.5350                 NaN  0.159408       0.108802                 NaN  0.732789                 NaN            NaN            NaN  0.464011                 NaN            NaN            NaN
  1298.25        2500.00        98.5747                 NaN  0.166866       0.104782                 NaN  0.700525                 NaN            NaN            NaN  0.453134                 NaN            NaN            NaN
  1295.74        2500.00        98.6077                 NaN  0.158819       0.101053                 NaN  0.689604                 NaN            NaN            NaN  0.442787                 NaN            NaN            NaN
  1293.23        2500.00        98.6398                 NaN  0.153656       0.972907E-001            NaN  0.676475                 NaN            NaN            NaN  0.432804                 NaN            NaN            NaN
  1290.73        2500.00        85.2692                 NaN  0.370343       0.617398                 NaN  0.704166        2.70594                 NaN            NaN   2.17396        8.15902                 NaN            NaN
  1288.22        2500.00        76.1917                 NaN  0.133885       0.907922                 NaN   2.90975        2.93433                 NaN            NaN   3.32569        13.5967                 NaN            NaN
  1285.71        2500.00        80.3630                 NaN  0.107073E-001  0.716747                 NaN   3.10651        1.95042                 NaN            NaN   2.76826        11.0844                 NaN            NaN
  1283.21        2500.00        83.2817                 NaN            NaN  0.580579                 NaN   3.09322        1.31202                 NaN            NaN   2.38562        9.34684                 NaN            NaN
  1280.70        2500.00        85.2417                 NaN            NaN  0.478457                 NaN   3.57575       0.388370                 NaN            NaN   2.13498        8.18070                 NaN            NaN
  1278.20        2500.00        87.3960                 NaN            NaN  0.400779                 NaN  0.408183        3.02677                 NaN            NaN   1.83424        6.93408                 NaN            NaN
  1275.69        2500.00        86.9035                 NaN            NaN  0.432933                 NaN   2.41297        1.04756                 NaN            NaN   1.92714        7.27594                 NaN            NaN
  1273.18        2500.00        91.2964                 NaN            NaN  0.223420                 NaN   2.41048       0.181363                 NaN            NaN   1.27324        4.61512                 NaN            NaN
  1270.68        2500.00        90.7677                 NaN            NaN  0.281516                 NaN   1.92945       0.628755                 NaN            NaN   1.36296        5.02958                 NaN            NaN
  1268.17        2500.00        91.4679                 NaN            NaN  0.230146                 NaN   2.02500       0.367872                 NaN            NaN   1.28202        4.62705                 NaN            NaN
  1265.66        2500.00        92.0235                 NaN            NaN  0.214461                 NaN   2.32623                 NaN            NaN            NaN   1.18868        4.24710                 NaN            NaN
  1263.16        2500.00        92.3718                 NaN            NaN  0.130309                 NaN   2.25715                 NaN            NaN            NaN   1.14184        4.06186       0.370822E-001            NaN
  1260.65        2500.00        92.0456                 NaN            NaN            NaN            NaN   2.26158                 NaN            NaN            NaN   1.13235        4.39292       0.167600                 NaN
  1258.15        2500.00        91.5638                 NaN            NaN            NaN            NaN   2.23873       0.363514                 NaN            NaN   1.29734        4.45811       0.785392E-001            NaN
  1255.64        2500.00        95.5169                 NaN            NaN            NaN            NaN  0.407665        1.09829                 NaN            NaN  0.669075        2.23466       0.734309E-001            NaN
  1253.13        2500.00        91.5503                 NaN            NaN            NaN            NaN  0.856161        1.55915                 NaN            NaN   1.18602        4.71490       0.133483                 NaN
  1250.63        2500.00        96.3680                 NaN            NaN            NaN            NaN   1.33210                 NaN            NaN            NaN  0.647416        1.61705       0.354353E-001            NaN
  1248.12        2500.00        95.2955                 NaN            NaN            NaN            NaN   1.32286                 NaN            NaN            NaN  0.693852        2.61095       0.767945E-001            NaN
  1245.61        2500.00        94.6663                 NaN            NaN            NaN            NaN   1.59729       0.952790E-001            NaN            NaN  0.778208        2.79275       0.701678E-001            NaN
  1243.11        2500.00        95.1728                 NaN            NaN            NaN            NaN   1.50656                 NaN            NaN            NaN  0.702790        2.54857       0.693007E-001            NaN
  1240.60        2500.00        87.3976                 NaN            NaN            NaN            NaN   1.24529        1.77532       0.605682                 NaN   1.80447        6.96688       0.204750                 NaN
  1238.10        2500.00        99.2742                 NaN            NaN            NaN            NaN  0.179836                 NaN            NaN            NaN            NaN  0.532518       0.134560E-001            NaN
  1235.59        2500.00        99.4897                 NaN            NaN            NaN            NaN  0.224273                 NaN            NaN            NaN  0.286027                 NaN            NaN            NaN
  1233.08        2500.00        97.2692                 NaN            NaN            NaN            NaN  0.664568                 NaN            NaN            NaN  0.189612        1.49974       0.168304E-001  0.360024     
  1230.58        2500.00        79.0982                 NaN            NaN            NaN            NaN   3.11190                 NaN            NaN            NaN   2.15743        8.93182       0.129738        6.57093     
  1228.07        2500.00        86.5356                 NaN            NaN            NaN            NaN  0.451799        1.75756                 NaN            NaN   1.28542        6.10296       0.869682E-001   3.77964     
  1225.56        2500.00        53.4422                 NaN            NaN            NaN            NaN   3.79861        1.55303       0.943189                 NaN   4.18861        21.1656       0.308322        14.6004     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   9.97672        2.65976       0.436864E-004            NaN   8.60594        46.2518       0.654437        31.8513     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   9.99105        2.64600       0.378348E-004            NaN   8.61430        46.2429       0.653734        31.8520     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0050        2.63264       0.328376E-004            NaN   8.62268        46.2339       0.653017        31.8527     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0186        2.61978       0.366347E-004            NaN   8.63103        46.2249       0.652293        31.8534     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   9.99824        2.63875       0.181190E-004            NaN   8.63520        46.2220       0.651871        31.8539     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0111        2.62674       0.160186E-004            NaN   8.64352        46.2128       0.651127        31.8547     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0234        2.61530       0.141971E-004            NaN   8.65185        46.2036       0.650371        31.8555     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0352        2.60434       0.126154E-004            NaN   8.66016        46.1943       0.649607        31.8563     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   9.99333        2.54917       0.555157E-001            NaN   8.64354        46.2694       0.654215        31.8349     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   9.98096        2.61301                 NaN            NaN   8.65276        46.2633       0.654613        31.8354     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   1.55729       0.210064E-005   11.3206       0.144101E-003   8.59932        45.9654       0.624527        31.9327     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0206        2.57700       0.203029E-003            NaN   8.67086        46.2406       0.652788        31.8380     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0394        2.56020       0.195561E-003            NaN   8.67987        46.2291       0.651864        31.8393     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0575        2.54423       0.141989E-003            NaN   8.68886        46.2177       0.650933        31.8406     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0749        2.52903       0.134736E-004  0.272749E-004   8.69781        46.2062       0.649995        31.8420     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   1.81541        10.7299                 NaN            NaN   8.68110        46.2909       0.655933        31.8267     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   10.1070        2.50122       0.328647E-004            NaN   8.71564        46.1832       0.648103        31.8448     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   10.1225        2.48799       0.329328E-004            NaN   8.72450        46.1716       0.647142        31.8462     
  1177.94        2500.00                 NaN            NaN   4.20895                 NaN            NaN  0.459253E-005   5.15807                 NaN            NaN   8.37092        47.7667       0.925174        33.5702     
  1175.44        2500.00                 NaN            NaN   4.21143                 NaN            NaN  0.459228E-005   5.15436                 NaN            NaN   8.37181        47.7638       0.925159        33.5735     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   10.1638        2.45360       0.350879E-004  0.279963E-004   8.75093        46.1367       0.644229        31.8507     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   10.1747        2.44374                 NaN            NaN   8.75981        46.1260       0.643243        31.8526     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   10.1863        2.43455       0.273876E-005            NaN   8.76852        46.1143       0.642256        31.8541     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   10.1970        2.42626       0.399305E-005            NaN   8.77717        46.1026       0.641265        31.8557     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   10.2072        2.41864                 NaN            NaN   8.78580        46.0908       0.640270        31.8573     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   10.2166        2.41174                 NaN            NaN   8.79439        46.0791       0.639269        31.8590     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   10.2252        2.40576                 NaN            NaN   8.80295        46.0673       0.638266        31.8606     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   10.2332        2.40033                 NaN            NaN   8.81146        46.0555       0.637255        31.8623     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   10.2844        2.35605                 NaN            NaN   8.82123        46.0383       0.635234        31.8648     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   10.2908        2.35234                 NaN            NaN   8.82969        46.0264       0.634215        31.8665     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN  0.958485        11.8075                 NaN            NaN   8.91680        45.8375       0.605548        31.8742     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   1.13448        11.6345                 NaN            NaN   8.92424        45.8213       0.606442        31.8790     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   1.22276        11.5434                 NaN            NaN   8.92298        45.8245       0.606171        31.8801     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0438        2.62601                 NaN            NaN   8.86739        45.9601       0.627789        31.8748     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   10.3128        2.34420                 NaN            NaN   8.87140        45.9670       0.629091        31.8756     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   10.3153        2.34455                 NaN            NaN   8.87962        45.9550       0.628058        31.8774     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   3.06732        9.61616                 NaN            NaN   8.89373        45.9234       0.623106        31.8763     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   9.70242        2.98182                 NaN            NaN   8.90060        45.9139       0.622603        31.8786     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   2.92387        9.76182                 NaN            NaN   8.90785        45.9037       0.621926        31.8808     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   2.87961        9.80790                 NaN            NaN   8.91526        45.8930       0.621164        31.8830     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   9.84527        2.84429                 NaN            NaN   8.92277        45.8821       0.620348        31.8852     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   9.87644        2.81533                 NaN            NaN   8.93031        45.8710       0.619498        31.8874     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   9.90299        2.79113                 NaN            NaN   8.93789        45.8598       0.618621        31.8896     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   2.77068        9.92588                 NaN            NaN   8.94548        45.8485       0.617723        31.8918     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   2.75345        9.94567                 NaN            NaN   8.95308        45.8370       0.616805        31.8940     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   2.73893        9.96280                 NaN            NaN   8.96067        45.8255       0.615877        31.8962     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   2.72673        9.97770                 NaN            NaN   8.96826        45.8139       0.614935        31.8985     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   2.71650        9.99068                 NaN            NaN   8.97583        45.8023       0.613985        31.9007     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0019        2.70807                 NaN            NaN   8.98340        45.7905       0.613024        31.9030     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   2.70119        10.0117                 NaN            NaN   8.99094        45.7788       0.612054        31.9053     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   2.69577        10.0200                 NaN            NaN   8.99848        45.7670       0.611083        31.9077     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   2.69162        10.0271                 NaN            NaN   9.00600        45.7551       0.610103        31.9100     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN   2.68864        10.0331                 NaN            NaN   9.01350        45.7432       0.609117        31.9124     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0381        2.68674                 NaN            NaN   9.02098        45.7313       0.608126        31.9147     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN   2.68575        10.0422                 NaN            NaN   9.02844        45.7193       0.607131        31.9172     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   2.68571        10.0454                 NaN            NaN   9.03588        45.7073       0.606132        31.9196     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   2.68647        10.0478                 NaN            NaN   9.04330        45.6953       0.605129        31.9220     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   2.68387        10.0533                 NaN            NaN   9.05067        45.6834       0.604193        31.9245     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   2.67497        10.1985                 NaN            NaN   8.94339        45.6119       0.576952        31.9942     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   2.75020        10.0068                 NaN            NaN   9.04734        45.6568       0.602235        31.9366     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   2.74120        10.0218                 NaN            NaN   9.05506        45.6422       0.599990        31.9398     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   2.78442        9.98837                 NaN            NaN   9.06406        45.6195       0.599001        31.9447     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   2.76492        10.0030                 NaN            NaN   9.07286        45.6155       0.599753        31.9440     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   2.78405        9.98369                 NaN            NaN   9.09175        45.6010       0.595194        31.9443     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   9.93641        2.82693                 NaN            NaN   9.11164        45.5844       0.597567        31.9431     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   9.94342        2.81866                 NaN            NaN   9.11861        45.5783       0.597102        31.9439     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   9.96350        2.80541                 NaN            NaN   9.12589        45.5635       0.595257        31.9464     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   9.98431        2.80023                 NaN            NaN   9.13576        45.5277       0.594958        31.9571     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   10.1359        2.68726                 NaN            NaN   9.16205        45.4673       0.584715        31.9628     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   10.1146        2.70993                 NaN            NaN   9.16681        45.4594       0.583749        31.9655     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   10.1136        2.72448                 NaN            NaN   9.16495        45.4430       0.581290        31.9726     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   9.94036        2.84348                 NaN            NaN   9.15509        45.5092       0.590939        31.9610     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   9.93424        2.85337                 NaN            NaN   9.16129        45.4972       0.589894        31.9640     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   9.92680        2.86450                 NaN            NaN   9.16736        45.4855       0.588900        31.9670     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   9.91232        2.88381                 NaN            NaN   9.17365        45.4705       0.588442        31.9713     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   2.78342        10.0655                 NaN            NaN   9.20020        45.3898       0.577464        31.9836     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   9.89164        2.91346                 NaN            NaN   9.18684        45.4463       0.585801        31.9759     
