|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m0.5/YM20/YM20_3.tab                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1433.77        500.000                 NaN   97.4056                 NaN            NaN   1.05378       0.734081       0.806510                 NaN            NaN            NaN
  1432.33        500.000                 NaN   97.4625                 NaN            NaN  0.718527        1.02996       0.788986                 NaN            NaN            NaN
  1430.88        500.000                 NaN   97.5196                 NaN            NaN   1.00606       0.702933       0.771451                 NaN            NaN            NaN
  1429.44        500.000                 NaN   97.5738                 NaN            NaN  0.687483       0.983771       0.754948                 NaN            NaN            NaN
  1427.99        500.000                 NaN   97.6274                 NaN            NaN  0.672826       0.961336       0.738477                 NaN            NaN            NaN
  1426.54        500.000                 NaN   97.6786                 NaN            NaN  0.939805       0.658820       0.722768                 NaN            NaN            NaN
  1425.10        500.000                 NaN   97.7268                 NaN            NaN  0.919118       0.646377       0.707727                 NaN            NaN            NaN
  1423.65        500.000                 NaN   97.7763                 NaN            NaN  0.631778       0.899524       0.692403                 NaN            NaN            NaN
  1422.21        500.000                 NaN   97.8207                 NaN            NaN  0.881226       0.619625       0.678407                 NaN            NaN            NaN
  1420.76        500.000                 NaN   97.8640                 NaN            NaN  0.863050       0.607812       0.665125                 NaN            NaN            NaN
  1419.32        500.000                 NaN   97.9005                 NaN            NaN  0.597100       0.848356       0.654000                 NaN            NaN            NaN
  1417.87        500.000                 NaN   97.9517                 NaN            NaN  0.582777       0.827651       0.637833                 NaN            NaN            NaN
  1416.42        500.000                 NaN   97.9880                 NaN            NaN  0.572358       0.812749       0.626850                 NaN            NaN            NaN
  1414.98        500.000                 NaN   98.0251                 NaN            NaN  0.562020       0.797527       0.615311                 NaN            NaN            NaN
  1413.53        500.000                 NaN   98.0630                 NaN            NaN  0.551516       0.782237       0.603285                 NaN            NaN            NaN
  1412.09        500.000                 NaN   98.0988                 NaN  0.112805       0.567324       0.607637       0.613482                 NaN            NaN            NaN
  1410.64        500.000                 NaN   98.1342                 NaN  0.127794       0.560984       0.571589       0.605409                 NaN            NaN            NaN
  1409.19        500.000                 NaN   98.1649                 NaN  0.129778       0.555508       0.553268       0.596516                 NaN            NaN            NaN
  1407.75        500.000                 NaN   98.2053                 NaN  0.129208       0.540306       0.541755       0.583461                 NaN            NaN            NaN
  1406.30        500.000                 NaN   98.2314                 NaN  0.131413       0.524794       0.536535       0.575836                 NaN            NaN            NaN
  1404.86        500.000                 NaN   98.2625                 NaN  0.133670       0.527916       0.508885       0.567054                 NaN            NaN            NaN
  1403.41        500.000                 NaN   98.3004                 NaN  0.132388       0.496153       0.516721       0.554337                 NaN            NaN            NaN
  1401.96        500.000                 NaN   98.3267                 NaN  0.134351       0.510379       0.481879       0.546699                 NaN            NaN            NaN
  1400.52        500.000                 NaN   98.3532                 NaN  0.136449       0.467503       0.503601       0.539297                 NaN            NaN            NaN
  1399.07        500.000                 NaN   98.3772                 NaN  0.136129       0.458205       0.496649       0.531851                 NaN            NaN            NaN
  1397.63        500.000                 NaN   98.4167                 NaN  0.138143       0.438885       0.486953       0.519334                 NaN            NaN            NaN
  1396.18        500.000                 NaN   98.4351                 NaN  0.138969       0.482547       0.429725       0.513652                 NaN            NaN            NaN
  1394.73        500.000                 NaN   98.4606                 NaN  0.140526       0.476206       0.416731       0.505902                 NaN            NaN            NaN
  1393.29        500.000                 NaN   98.4855                 NaN  0.141414       0.469939       0.404757       0.498385                 NaN            NaN            NaN
  1391.84        500.000                 NaN   98.5096                 NaN  0.142734       0.392719       0.463900       0.491001                 NaN            NaN            NaN
  1390.40        500.000                 NaN   98.5338                 NaN  0.143778       0.381441       0.457358       0.483584                 NaN            NaN            NaN
  1388.95        500.000                 NaN   98.5449                 NaN  0.143944       0.374182       0.456033       0.480960                 NaN            NaN            NaN
  1387.51        500.000                 NaN   98.5932                 NaN  0.146901       0.352379       0.442442       0.465058                 NaN            NaN            NaN
  1386.06        500.000                 NaN   98.6009                 NaN  0.146944       0.440420       0.348707       0.463058                 NaN            NaN            NaN
  1384.61        500.000                 NaN   98.6221                 NaN  0.148017       0.338388       0.434889       0.456567                 NaN            NaN            NaN
  1383.17        500.000                 NaN   98.6424                 NaN  0.149470       0.430372       0.327294       0.450485                 NaN            NaN            NaN
  1381.72        500.000                 NaN   98.6645                 NaN  0.150140       0.424168       0.317638       0.443548                 NaN            NaN            NaN
  1380.28        500.000                 NaN   98.6833                 NaN  0.151214       0.307818       0.419864       0.437769                 NaN            NaN            NaN
  1378.83        500.000                 NaN   98.7034                 NaN  0.152244       0.414646       0.298065       0.431601                 NaN            NaN            NaN
  1377.38        500.000                 NaN   99.3907                 NaN  0.173534       0.211778                 NaN  0.223968                 NaN            NaN            NaN
  1375.94        500.000                 NaN   98.0615                 NaN  0.132765       0.602806       0.578413       0.624508                 NaN            NaN            NaN
  1374.49        500.000                 NaN   98.7588                 NaN  0.155086       0.400969       0.270501       0.414602                 NaN            NaN            NaN
  1373.05        500.000                 NaN   98.7767                 NaN  0.156073       0.261674       0.396459       0.409056                 NaN            NaN            NaN
  1371.60        500.000                 NaN   98.7937                 NaN  0.157033       0.392345       0.253144       0.403826                 NaN            NaN            NaN
  1370.15        500.000                 NaN   98.8107                 NaN  0.157865       0.388219       0.244685       0.398506                 NaN            NaN            NaN
  1368.71        500.000                 NaN   98.8285                 NaN  0.159053       0.383431       0.235740       0.393229                 NaN            NaN            NaN
  1367.26        500.000                 NaN   98.8447                 NaN  0.159827       0.379655       0.227712       0.388154                 NaN            NaN            NaN
  1365.82        500.000                 NaN   98.8592                 NaN  0.160205       0.376327       0.220791       0.383467                 NaN            NaN            NaN
  1364.37        500.000                 NaN   98.8737                 NaN  0.161199       0.373082       0.213057       0.378988                 NaN            NaN            NaN
  1362.92        500.000                 NaN   98.8883                 NaN  0.162699       0.369466       0.204928       0.374558                 NaN            NaN            NaN
  1361.48        500.000                 NaN   98.9040                 NaN  0.124971       0.256949       0.351927       0.362120                 NaN            NaN            NaN
  1360.03        500.000                 NaN   98.9218                 NaN  0.200202       0.132546       0.374470       0.370994                 NaN            NaN            NaN
  1358.59        500.000                 NaN   98.9320                 NaN  0.165093       0.181487       0.360369       0.361039                 NaN            NaN            NaN
  1357.14        500.000                 NaN   98.9485                 NaN  0.163532       0.354182       0.178310       0.355502                 NaN            NaN            NaN
  1355.70        500.000                 NaN   98.9627                 NaN  0.164436       0.351034       0.170919       0.350879                 NaN            NaN            NaN
  1354.25        500.000                 NaN   98.9749                 NaN  0.165466       0.348365       0.164108       0.347205                 NaN            NaN            NaN
  1352.80        500.000                 NaN   98.9883                 NaN  0.166054       0.345062       0.157565       0.343041                 NaN            NaN            NaN
  1351.36        500.000                 NaN   99.0015                 NaN  0.166327       0.341819       0.151584       0.338818                 NaN            NaN            NaN
  1349.91        500.000                 NaN   99.0138                 NaN  0.166579       0.146017       0.338789       0.334816                 NaN            NaN            NaN
  1348.47        500.000                 NaN   99.0266                 NaN  0.166984       0.139799       0.335779       0.330823                 NaN            NaN            NaN
  1347.02        500.000                 NaN   99.0220                 NaN  0.172707       0.131697       0.339570       0.334009                 NaN            NaN            NaN
  1345.57        500.000                 NaN   99.0638                 NaN  0.160944       0.324031       0.134454       0.316728                 NaN            NaN            NaN
  1344.13        500.000                 NaN   99.0615                 NaN  0.167716       0.327384       0.123775       0.319613                 NaN            NaN            NaN
  1342.68        500.000                 NaN   99.0744                 NaN  0.167285       0.323769       0.119336       0.315245                 NaN            NaN            NaN
  1341.24        500.000                 NaN   99.0857                 NaN  0.168528       0.111933       0.321870       0.312017                 NaN            NaN            NaN
  1339.79        500.000                 NaN   99.0959                 NaN  0.166799       0.318252       0.111003       0.308041                 NaN            NaN            NaN
  1338.34        500.000                 NaN   99.1070                 NaN  0.167609       0.316236       0.104509       0.304665                 NaN            NaN            NaN
  1336.90        500.000                 NaN   99.1172                 NaN  0.167097       0.313379       0.101119       0.301206                 NaN            NaN            NaN
  1335.45        500.000                 NaN   99.1284                 NaN  0.167222       0.964161E-001  0.310308       0.297660                 NaN            NaN            NaN
  1334.01        500.000                 NaN   99.1384                 NaN  0.167681       0.308494       0.910214E-001  0.294407                 NaN            NaN            NaN
  1332.56        500.000                 NaN   99.1488                 NaN  0.165496       0.905414E-001  0.304623       0.290517                 NaN            NaN            NaN
  1331.11        500.000                 NaN   99.1587                 NaN  0.166151       0.848708E-001  0.302745       0.287509                 NaN            NaN            NaN
  1329.67        500.000                 NaN   99.1682                 NaN  0.165372       0.300116       0.821420E-001  0.284157                 NaN            NaN            NaN
  1328.22        500.000                 NaN   99.1764                 NaN  0.165928       0.776590E-001  0.298371       0.281626                 NaN            NaN            NaN
  1326.78        500.000                 NaN   99.1882                 NaN  0.163458       0.294204       0.769584E-001  0.277222                 NaN            NaN            NaN
  1325.33        500.000                 NaN   99.1971                 NaN  0.163951       0.292321       0.721375E-001  0.274478                 NaN            NaN            NaN
  1323.88        500.000                 NaN   99.2052                 NaN  0.163000       0.701480E-001  0.289982       0.271654                 NaN            NaN            NaN
  1322.44        500.000                 NaN   99.2149                 NaN  0.162366       0.669910E-001  0.287496       0.268255                 NaN            NaN            NaN
  1320.99        500.000                 NaN   99.2232                 NaN  0.161034       0.284916       0.655914E-001  0.265261                 NaN            NaN            NaN
  1319.55        500.000                 NaN   99.2280                 NaN  0.161138       0.283501       0.634215E-001  0.263965                 NaN            NaN            NaN
  1318.10        500.000                 NaN   99.2453                 NaN  0.158987       0.278913       0.592795E-001  0.257509                 NaN            NaN            NaN
  1316.66        500.000                 NaN   99.2489                 NaN  0.158354       0.277448       0.589108E-001  0.256343                 NaN            NaN            NaN
  1315.21        500.000                 NaN   99.2568                 NaN  0.157232       0.274996       0.574183E-001  0.253538                 NaN            NaN            NaN
  1313.76        500.000                 NaN   99.2648                 NaN  0.156286       0.272708       0.554483E-001  0.250795                 NaN            NaN            NaN
  1312.32        500.000                 NaN   99.2734                 NaN  0.155085       0.534604E-001  0.270365       0.247734                 NaN            NaN            NaN
  1310.87        500.000                 NaN   99.2808                 NaN  0.152819       0.267203       0.544555E-001  0.244765                 NaN            NaN            NaN
  1309.43        500.000                 NaN   99.2882                 NaN  0.152130       0.265287       0.521199E-001  0.242267                 NaN            NaN            NaN
  1307.98        500.000                 NaN   99.2962                 NaN  0.150647       0.262499       0.512192E-001  0.239389                 NaN            NaN            NaN
  1306.53        500.000                 NaN   99.3030                 NaN  0.149002       0.508862E-001  0.260265       0.236812                 NaN            NaN            NaN
  1305.09        500.000                 NaN   99.3107                 NaN  0.148093       0.257989       0.489936E-001  0.234225                 NaN            NaN            NaN
  1303.64        500.000                 NaN   99.3176                 NaN  0.146903       0.255017       0.486030E-001  0.231875                 NaN            NaN            NaN
  1302.20        500.000                 NaN   99.3254                 NaN  0.142758       0.252343       0.513646E-001  0.228178                 NaN            NaN            NaN
  1300.75        500.000                 NaN   99.3321                 NaN  0.142758       0.250271       0.486413E-001  0.226229                 NaN            NaN            NaN
  1299.30        500.000                 NaN   99.3379                 NaN  0.140448       0.247701       0.501092E-001  0.223837                 NaN            NaN            NaN
  1297.86        500.000                 NaN   99.3405                 NaN  0.131250       0.239386       0.674926E-001  0.221413                 NaN            NaN            NaN
  1296.41        500.000                 NaN   99.3523                 NaN  0.143610       0.247674       0.364176E-001  0.219965                 NaN            NaN            NaN
  1294.97        500.000                 NaN   99.3620                 NaN  0.136183       0.240495       0.462379E-001  0.215079                 NaN            NaN            NaN
  1293.52        500.000                 NaN   99.3644                 NaN  0.132895       0.237871       0.509888E-001  0.213807                 NaN            NaN            NaN
  1292.07        500.000                 NaN   99.3702                 NaN  0.130856       0.235296       0.520235E-001  0.211585                 NaN            NaN            NaN
  1290.63        500.000                 NaN   99.3763                 NaN  0.128996       0.232968       0.524377E-001  0.209310                 NaN            NaN            NaN
  1289.18        500.000                 NaN   99.3825                 NaN  0.126823       0.230236       0.534996E-001  0.206926                 NaN            NaN            NaN
  1287.74        500.000                 NaN   99.3884                 NaN  0.124524       0.227675       0.547570E-001  0.204637                 NaN            NaN            NaN
  1286.29        500.000                 NaN   99.3938                 NaN  0.122276       0.225060       0.563877E-001  0.202451                 NaN            NaN            NaN
  1284.85        500.000                 NaN   99.3986                 NaN  0.119643       0.222701       0.586082E-001  0.200401                 NaN            NaN            NaN
  1283.40        500.000                 NaN   99.4047                 NaN  0.117457       0.599116E-001  0.219856       0.198110                 NaN            NaN            NaN
  1281.95        500.000                 NaN   99.4104                 NaN  0.116003       0.597031E-001  0.217771       0.196125                 NaN            NaN            NaN
  1280.51        500.000                 NaN   99.4154                 NaN  0.112265       0.645097E-001  0.213874       0.193922                 NaN            NaN            NaN
  1279.06        500.000                 NaN   99.4217                 NaN  0.110843       0.212487       0.635593E-001  0.191441                 NaN            NaN            NaN
  1277.62        500.000                 NaN   99.4251                 NaN  0.108072       0.209349       0.674482E-001  0.190063                 NaN            NaN            NaN
  1276.17        500.000                 NaN   99.4193                 NaN  0.114027       0.581854E-001  0.214869       0.193622                 NaN            NaN            NaN
  1274.72        500.000                 NaN   99.4481                 NaN  0.950094E-001  0.195511       0.815260E-001  0.179892                 NaN            NaN            NaN
  1273.28        500.000                 NaN   99.4411                 NaN  0.100632       0.734861E-001  0.201057       0.183748                 NaN            NaN            NaN
  1271.83        500.000                 NaN   99.4452                 NaN  0.983341E-001  0.198878       0.755555E-001  0.182062                 NaN            NaN            NaN
  1270.39        500.000                 NaN   99.1810                 NaN  0.980063E-001  0.213949       0.120699       0.209601       0.176723                 NaN            NaN
  1268.94        500.000                 NaN   93.2375                 NaN  0.125582        1.11626       0.587522       0.859200        4.07391                 NaN            NaN
  1267.49        500.000       0.681023E-001   92.9637                 NaN  0.362017E-001  0.625234        1.20731       0.893161        4.20633                 NaN            NaN
  1266.05        500.000       0.376431        90.8024                 NaN            NaN   1.10576        1.05531        1.18062        5.47945                 NaN            NaN
  1264.60        500.000       0.337733        91.7529                 NaN            NaN  0.947635       0.994562        1.06531        4.90188                 NaN            NaN
  1263.16        500.000       0.306432        92.5307                 NaN            NaN  0.857477       0.903622       0.970312        4.43151                 NaN            NaN
  1261.71        500.000       0.280631        93.1832                 NaN            NaN  0.828060       0.780107       0.890212        4.03782                 NaN            NaN
  1260.26        500.000       0.258998        93.7283                 NaN            NaN  0.764542       0.715367       0.822868        3.70991                 NaN            NaN
  1258.82        500.000       0.240830        94.1919                 NaN            NaN  0.711612       0.658727       0.765311        3.43159                 NaN            NaN
  1257.37        500.000       0.225266        94.5954                 NaN            NaN  0.665546       0.608452       0.714876        3.19050                 NaN            NaN
  1255.93        500.000       0.211762        94.9497                 NaN            NaN  0.563145       0.625479       0.670242        2.97964                 NaN            NaN
  1254.48        500.000       0.199775        95.2612                 NaN            NaN  0.589747       0.523615       0.630753        2.79493                 NaN            NaN
  1253.04        500.000       0.189211        95.5396                 NaN            NaN  0.487144       0.558238       0.595293        2.63050                 NaN            NaN
  1251.59        500.000       0.179636        95.7834                 NaN            NaN  0.530444       0.456721       0.563958        2.48580                 NaN            NaN
  1250.14        500.000       0.171022        96.0035                 NaN            NaN  0.505165       0.428737       0.535663        2.35588                 NaN            NaN
  1248.70        500.000       0.163289        96.2052                 NaN            NaN  0.402228       0.482255       0.509411        2.23765                 NaN            NaN
  1247.25        500.000       0.156113        96.3921                 NaN            NaN  0.461175       0.376920       0.484741        2.12898                 NaN            NaN
  1245.81        500.000       0.149393        96.5592                 NaN            NaN  0.441693       0.355559       0.462728        2.03141                 NaN            NaN
  1244.36        500.000       0.143159        96.7131                 NaN            NaN  0.335749       0.423590       0.442309        1.94209                 NaN            NaN
  1242.91        500.000       0.137449        96.8578                 NaN            NaN  0.316760       0.406766       0.422884        1.85834                 NaN            NaN
  1241.47        500.000       0.172313        96.2054                 NaN            NaN  0.318358       0.525830       0.513169        2.26497                 NaN            NaN
  1240.02        500.000       0.924398E-001   97.8026                 NaN            NaN  0.272873       0.250087       0.293378        1.28863                 NaN            NaN
  1238.58        500.000       0.155367        96.8001                 NaN            NaN  0.434866       0.276499       0.434950        1.89822                 NaN            NaN
  1237.13        500.000       0.827028E-001   97.7623                 NaN            NaN  0.275555       0.254220       0.295469        1.32974                 NaN            NaN
