|6.6.6
Archiving\03_Data\frac/QFM_m4.75/TIS/TIS_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  2000.00        2500.00        3.39015       -909411.       0.402580        249641.        0.00000        2.92244        2.92244        0.00000                 NaN   2922.97      -0.152117E+007   148.486       0.705237E-004  0.428792E-005   305.878       0.491260        99.0933       -35.9924      -0.367933        11.2254       0.104352E-001 -0.107623E-003 -0.110494E-003   0.00000       0.594395E-004  0.595210E-004   0.00000        1.05593        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.111469E-001 -0.106413E+007 -0.117287E+007 -0.198096E+007 -0.150127E+007  -487789.       -575771.       -745057.       -899715.      -0.107157E+007 -0.127223E+007  -488409.        0.00000     
  1997.49        2500.00        3.38919       -909708.       0.402575        249778.        0.00000        2.92294        2.92294        0.00000                 NaN   2923.57      -0.152022E+007   148.467       0.704933E-004  0.428593E-005   305.638       0.491720        99.0854       -35.9841      -0.373108        11.2219       0.105362E-001 -0.107522E-003 -0.110433E-003   0.00000       0.593968E-004  0.594790E-004   0.00000        1.05582        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.113929E-001 -0.106368E+007 -0.117241E+007 -0.197998E+007 -0.149997E+007  -487308.       -575422.       -744712.       -899191.      -0.107100E+007 -0.127266E+007  -487936.        0.00000     
  1994.99        2500.00        3.38823       -910005.       0.402570        249914.        0.00000        2.92344        2.92344        0.00000                 NaN   2924.17      -0.151927E+007   148.449       0.704630E-004  0.428394E-005   305.397       0.492179        99.0776       -35.9768      -0.378259        11.2185       0.106368E-001 -0.107427E-003 -0.110377E-003   0.00000       0.593541E-004  0.594371E-004   0.00000        1.05571        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.116378E-001 -0.106322E+007 -0.117167E+007 -0.197905E+007 -0.149917E+007  -486828.       -575079.       -744349.       -898765.      -0.107037E+007 -0.127198E+007  -487464.        0.00000     
  1992.48        2500.00        3.38728       -910303.       0.402565        250050.        0.00000        2.92394        2.92394        0.00000                 NaN   2924.76      -0.151832E+007   148.431       0.704328E-004  0.428196E-005   305.157       0.492636        99.0698       -35.9701      -0.383401        11.2151       0.107371E-001 -0.107336E-003 -0.110325E-003   0.00000       0.593115E-004  0.593952E-004   0.00000        1.05561        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.118821E-001 -0.106276E+007 -0.117104E+007 -0.197815E+007 -0.149821E+007  -486348.       -574737.       -743993.       -898313.      -0.106971E+007 -0.127127E+007  -486992.        0.00000     
  1989.97        2500.00        3.38632       -910600.       0.402560        250186.        0.00000        2.92443        2.92443        0.00000                 NaN   2925.36      -0.151738E+007   148.412       0.704026E-004  0.427998E-005   304.916       0.493092        99.0620       -35.9621      -0.388524        11.2118       0.108371E-001 -0.107238E-003 -0.110265E-003   0.00000       0.592691E-004  0.593536E-004   0.00000        1.05550        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.121255E-001 -0.106232E+007 -0.117020E+007 -0.197711E+007 -0.149709E+007  -485868.       -574373.       -743609.       -897889.      -0.106910E+007 -0.126971E+007  -486520.        0.00000     
  1987.47        2500.00        3.38537       -910898.       0.402555        250321.        0.00000        2.92493        2.92493        0.00000                 NaN   2925.95      -0.151643E+007   148.394       0.703726E-004  0.427800E-005   304.676       0.493545        99.0543       -35.9552      -0.393625        11.2084       0.109366E-001 -0.107145E-003 -0.110212E-003   0.00000       0.592268E-004  0.593120E-004   0.00000        1.05539        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.123676E-001 -0.106185E+007 -0.116981E+007 -0.197636E+007 -0.149572E+007  -485388.       -574041.       -743284.       -897338.      -0.106825E+007 -0.126907E+007  -486048.        0.00000     
  1984.96        2500.00        3.38442       -911196.       0.402550        250457.        0.00000        2.92542        2.92542        0.00000                 NaN   2926.55      -0.151549E+007   148.376       0.703426E-004  0.427603E-005   304.436       0.493997        99.0465       -35.9479      -0.398710        11.2050       0.110358E-001 -0.107051E-003 -0.110156E-003   0.00000       0.591845E-004  0.592704E-004   0.00000        1.05529        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.126091E-001 -0.106139E+007 -0.116910E+007 -0.197546E+007 -0.149476E+007  -484909.       -573697.       -742937.       -896864.      -0.106745E+007 -0.126844E+007  -485576.        0.00000     
  1982.46        2500.00        3.38347       -911494.       0.402545        250592.        0.00000        2.92592        2.92592        0.00000                 NaN   2927.14      -0.151455E+007   148.358       0.703127E-004  0.427406E-005   304.195       0.494448        99.0388       -35.9412      -0.403782        11.2016       0.111346E-001 -0.106960E-003 -0.110103E-003   0.00000       0.591423E-004  0.592290E-004   0.00000        1.05518        100.000        100.000        100.000       0.768923       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.128497E-001 -0.106095E+007 -0.116844E+007 -0.197461E+007 -0.149374E+007  -484429.       -573340.       -742570.       -896360.      -0.106650E+007 -0.126706E+007  -485104.        0.00000     
  1979.95        2500.00        3.38252       -911793.       0.402540        250727.        0.00000        2.92641        2.92641        0.00000                 NaN   2927.73      -0.151361E+007   148.340       0.702829E-004  0.427210E-005   303.955       0.494897        99.0312       -35.9337      -0.408834        11.1983       0.112331E-001 -0.106865E-003 -0.110046E-003   0.00000       0.591002E-004  0.591876E-004   0.00000        1.05508        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.130893E-001 -0.106048E+007 -0.116795E+007 -0.197366E+007 -0.149261E+007  -483950.       -573014.       -742225.       -895955.      -0.106615E+007 -0.126705E+007  -484633.        0.00000     
  1977.44        2500.00        3.38157       -912091.       0.402535        250863.        0.00000        2.92690        2.92690        0.00000                 NaN   2928.33      -0.151267E+007   148.322       0.702530E-004  0.427014E-005   303.714       0.495346        99.0235       -35.9259      -0.413893        11.1949       0.113317E-001 -0.106768E-003 -0.109987E-003   0.00000       0.590583E-004  0.591465E-004   0.00000        1.05497        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.133291E-001 -0.106002E+007 -0.116735E+007 -0.197244E+007 -0.149133E+007  -483471.       -572673.       -741910.       -895424.      -0.106629E+007 -0.126856E+007  -484161.        0.00000     
