|6.6.6
Archiving\03_Data\frac/QFM_m1.5/KHA22/KHA22_6.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        2500.00        5154.70     
  1997.49        2500.00        5155.46     
  1994.99        2500.00        5156.21     
  1992.48        2500.00        5156.95     
  1989.97        2500.00        5157.70     
  1987.47        2500.00        5158.45     
  1984.96        2500.00        5159.20     
  1982.46        2500.00        5159.95     
  1979.95        2500.00        5160.70     
  1977.44        2500.00        5161.44     
  1974.94        2500.00        5162.19     
  1972.43        2500.00        5162.94     
  1969.92        2500.00        5163.68     
  1967.42        2500.00        5164.43     
  1964.91        2500.00        5165.17     
  1962.41        2500.00        5165.92     
  1959.90        2500.00        5166.66     
  1957.39        2500.00        5167.40     
  1954.89        2500.00        5168.15     
  1952.38        2500.00        5168.89     
  1949.87        2500.00        5083.42     
  1947.37        2500.00        2896.41     
  1944.86        2500.00        2896.97     
  1942.36        2500.00        2897.52     
  1939.85        2500.00        2898.08     
  1937.34        2500.00        2898.64     
  1934.84        2500.00        2899.20     
  1932.33        2500.00        2899.76     
  1929.82        2500.00        2900.32     
  1927.32        2500.00        2900.88     
  1924.81        2500.00        3177.81     
  1922.31        2500.00        2901.42     
  1919.80        2500.00        2901.98     
  1917.29        2500.00        2902.53     
  1914.79        2500.00        2903.09     
  1912.28        2500.00        3137.84     
  1909.77        2500.00        3139.15     
  1907.27        2500.00        3140.44     
  1904.76        2500.00        3141.99     
  1902.26        2500.00        3143.36     
  1899.75        2500.00        3145.17     
  1897.24        2500.00        3146.04     
  1894.74        2500.00        3147.12     
  1892.23        2500.00        2904.63     
  1889.72        2500.00        3150.10     
  1887.22        2500.00        3152.21     
  1884.71        2500.00        3153.44     
  1882.21        2500.00        3159.34     
  1879.70        2500.00        3178.78     
  1877.19        2500.00        3180.72     
  1874.69        2500.00        3183.28     
  1872.18        2500.00        3182.06     
  1869.67        2500.00        3185.31     
  1867.17        2500.00        3185.25     
  1864.66        2500.00        3188.09     
  1862.16        2500.00        3189.24     
  1859.65        2500.00        3190.94     
  1857.14        2500.00        3192.79     
  1854.64        2500.00        3193.86     
  1852.13        2500.00        3195.72     
  1849.62        2500.00        3197.48     
  1847.12        2500.00        3199.30     
  1844.61        2500.00        3200.77     
  1842.11        2500.00        3201.61     
  1839.60        2500.00        3202.99     
  1837.09        2500.00        3205.05     
  1834.59        2500.00        3206.43     
  1832.08        2500.00        3208.43     
  1829.57        2500.00        3209.26     
  1827.07        2500.00        3210.90     
  1824.56        2500.00        3212.43     
  1822.06        2500.00        3213.64     
  1819.55        2500.00        3215.42     
  1817.04        2500.00        3217.29     
  1814.54        2500.00        3218.42     
  1812.03        2500.00        3219.98     
  1809.52        2500.00        3221.66     
  1807.02        2500.00        3223.34     
  1804.51        2500.00        3225.36     
  1802.01        2500.00        3226.01     
  1799.50        2500.00        3227.95     
  1796.99        2500.00        3229.63     
  1794.49        2500.00        3230.68     
  1791.98        2500.00        3233.57     
  1789.47        2500.00        3233.83     
  1786.97        2500.00        3235.42     
  1784.46        2500.00        3237.16     
  1781.95        2500.00        3239.53     
  1779.45        2500.00        3239.35     
  1776.94        2500.00        3240.95     
  1774.44        2500.00        3242.26     
  1771.93        2500.00        3244.64     
  1769.42        2500.00        3246.26     
  1766.92        2500.00        3248.09     
  1764.41        2500.00        3248.75     
  1761.90        2500.00        3249.59     
  1759.40        2500.00        3252.39     
  1756.89        2500.00        3253.78     
  1754.39        2500.00        3254.87     
  1751.88        2500.00        3256.49     
  1749.37        2500.00        3257.44     
  1746.87        2500.00        3258.87     
  1744.36        2500.00        3261.59     
  1741.85        2500.00        3262.80     
  1739.35        2500.00        3264.56     
  1736.84        2500.00        3266.62     
  1734.34        2500.00        3270.12     
  1731.83        2500.00        3269.12     
  1729.32        2500.00        3270.33     
  1726.82        2500.00        3271.96     
  1724.31        2500.00        3272.91     
  1721.80        2500.00        3274.82     
  1719.30        2500.00        3276.92     
  1716.79        2500.00        3277.88     
  1714.29        2500.00        3279.91     
  1711.78        2500.00        3280.94     
  1709.27        2500.00        3282.85     
  1706.77        2500.00        3284.20     
  1704.26        2500.00        3285.49     
  1701.75        2500.00        3287.16     
  1699.25        2500.00        3290.50     
  1696.74        2500.00        3289.78     
  1694.24        2500.00        3291.56     
  1691.73        2500.00        3292.95     
  1689.22        2500.00        3294.11     
  1686.72        2500.00        3296.19     
  1684.21        2500.00        3297.36     
  1681.70        2500.00        3298.93     
  1679.20        2500.00        3299.47     
  1676.69        2500.00        3301.59     
  1674.19        2500.00        3302.51     
  1671.68        2500.00        3304.03     
  1669.17        2500.00        3305.51     
  1666.67        2500.00        3307.19     
  1664.16        2500.00        3308.83     
  1661.65        2500.00        3309.08     
  1659.15        2500.00        3311.37     
  1656.64        2500.00        3312.64     
  1654.14        2500.00        3314.00     
  1651.63        2500.00        3315.45     
  1649.12        2500.00        3317.09     
  1646.62        2500.00        3318.17     
  1644.11        2500.00        3319.14     
  1641.60        2500.00        3320.49     
  1639.10        2500.00        3285.03     
  1636.59        2500.00        3237.34     
  1634.09        2500.00        3235.23     
  1631.58        2500.00        3235.78     
  1629.07        2500.00        3236.99     
  1626.57        2500.00        3237.75     
  1624.06        2500.00        3238.07     
  1621.55        2500.00        3240.20     
  1619.05        2500.00        3241.04     
  1616.54        2500.00        3241.47     
  1614.04        2500.00        3242.67     
  1611.53        2500.00        3244.16     
  1609.02        2500.00        3244.44     
  1606.52        2500.00        3245.10     
  1604.01        2500.00        3246.14     
  1601.50        2500.00        3247.04     
  1599.00        2500.00        3247.92     
  1596.49        2500.00        3248.87     
  1593.98        2500.00        3249.76     
  1591.48        2500.00        3250.89     
  1588.97        2500.00        3250.88     
  1586.47        2500.00        3252.63     
  1583.96        2500.00        3253.24     
  1581.45        2500.00        3258.34     
  1578.95        2500.00        3250.37     
  1576.44        2500.00        3255.80     
  1573.93        2500.00        3256.13     
  1571.43        2500.00        3257.59     
  1568.92        2500.00        3258.60     
  1566.42        2500.00        3259.61     
  1563.91        2500.00        3259.57     
  1561.40        2500.00        3261.14     
  1558.90        2500.00        3261.97     
  1556.39        2500.00        3262.34     
  1553.88        2500.00        3263.70     
  1551.38        2500.00        3264.05     
  1548.87        2500.00        3265.46     
  1546.37        2500.00        3265.57     
  1543.86        2500.00        3265.59     
  1541.35        2500.00        3267.91     
  1538.85        2500.00        3268.67     
  1536.34        2500.00        3270.99     
  1533.83        2500.00        3269.07     
  1531.33        2500.00        3271.05     
  1528.82        2500.00        3271.41     
  1526.32        2500.00        3270.80     
  1523.81        2500.00        3273.26     
  1521.30        2500.00        3273.38     
  1518.80        2500.00        3274.74     
  1516.29        2500.00        3275.72     
  1513.78        2500.00        3276.16     
  1511.28        2500.00        3276.45     
  1508.77        2500.00        3277.55     
  1506.27        2500.00        3278.19     
  1503.76        2500.00        3279.05     
  1501.25        2500.00        3286.86     
  1498.75        2500.00        3281.20     
  1496.24        2500.00        3282.30     
  1493.73        2500.00        3266.58     
  1491.23        2500.00        3260.95     
  1488.72        2500.00        3261.93     
  1486.22        2500.00        3263.50     
  1483.71        2500.00        3265.02     
