|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m3.5/WD94/WD94_3.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1569.34        500.000        99.2896       0.710083       0.300690E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1567.83        500.000        99.2991       0.680794       0.201447E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.32        500.000        99.3062       0.667386       0.264117E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1564.81        500.000        99.3156       0.637449       0.469531E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.30        500.000        99.3154       0.680913       0.366259E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.79        500.000        99.3252       0.653486       0.213045E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1560.28        500.000        99.3309       0.647410       0.217201E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.76        500.000        99.3367       0.641815       0.215278E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1557.25        500.000        99.3431       0.636563       0.203486E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1555.74        500.000        99.3490       0.630939       0.200918E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1554.23        500.000        99.3522       0.630460       0.173269E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1552.72        500.000        99.3599       0.622456       0.176734E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.21        500.000        99.3635       0.619605       0.168824E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1549.70        500.000        99.3725       0.611643       0.158703E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.19        500.000        99.3780       0.604405       0.175539E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.68        500.000        99.6368       0.354864       0.835729E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1545.17        500.000        99.1302       0.850777       0.190649E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.66        500.000        99.3915       0.595693       0.128425E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1542.15        500.000        99.3865       0.601305       0.121533E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1540.64        500.000        99.4096       0.580040       0.103227E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1539.13        500.000        99.4069       0.581528       0.115741E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1537.62        500.000        99.4084       0.584982       0.657499E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.11        500.000        99.4163       0.574400       0.931049E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1534.60        500.000        99.4237       0.543067       0.332609E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.09        500.000        99.4305       0.540250       0.292997E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.58        500.000        98.9079        1.05303       0.390407E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1530.07        500.000        99.9412       0.569314E-001  0.189990E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.56        500.000        99.4551       0.544916                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1527.05        500.000        99.4404       0.559586                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1525.54        500.000        99.4423       0.557665       0.666288E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1524.03        500.000        99.4454       0.554589                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1522.52        500.000        99.4632       0.516191       0.206404E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.01        500.000        99.4571       0.542477       0.442431E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1519.50        500.000        99.4684       0.495828       0.357408E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1517.99        500.000        99.4308       0.564734       0.451427E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.48        500.000        99.5064       0.493196       0.406437E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1514.97        500.000        99.4739       0.526089                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.46        500.000        99.4766       0.523371                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.95        500.000        99.3401       0.659919                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1510.44        500.000        99.6481       0.351883                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.93        500.000        99.4719       0.503854       0.242483E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1507.42        500.000        99.4914       0.508559                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1505.91        500.000        99.4940       0.505956       0.163039E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1504.40        500.000        99.4991       0.500853       0.280140E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1502.89        500.000        99.5028       0.497162                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.38        500.000        99.5045       0.495548                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1499.87        500.000        99.5072       0.492809                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.36        500.000        99.5105       0.489462                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.85        500.000        99.5100       0.489991                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1495.34        500.000        99.5134       0.472260       0.276215E-003  0.140537E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1493.83        500.000        99.2261       0.912623E-001            NaN  0.682659                 NaN            NaN            NaN            NaN            NaN            NaN
  1492.32        500.000        99.6301                 NaN            NaN  0.369942                 NaN            NaN            NaN            NaN            NaN            NaN
  1490.81        500.000        99.4135                 NaN            NaN  0.586452                 NaN            NaN            NaN            NaN            NaN            NaN
  1489.30        500.000        99.4178       0.381510E-001            NaN  0.544028                 NaN            NaN            NaN            NaN            NaN            NaN
  1487.79        500.000        99.4197                 NaN            NaN  0.580330                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.28        500.000        99.5142                 NaN            NaN  0.485819                 NaN            NaN            NaN            NaN            NaN            NaN
  1484.77        500.000        99.3252                 NaN            NaN  0.674810                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.26        500.000        99.4217                 NaN            NaN  0.578291                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.75        500.000        99.4029                 NaN            NaN  0.597094                 NaN            NaN            NaN            NaN            NaN            NaN
  1480.24        500.000        99.4410                 NaN            NaN  0.559046                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.73        500.000        99.4196                 NaN            NaN  0.580414                 NaN            NaN            NaN            NaN            NaN            NaN
  1477.22        500.000        99.4227                 NaN            NaN  0.577296                 NaN            NaN            NaN            NaN            NaN            NaN
  1475.71        500.000        99.4226                 NaN            NaN  0.577369                 NaN            NaN            NaN            NaN            NaN            NaN
  1474.20        500.000        99.4202                 NaN            NaN  0.579778                 NaN            NaN            NaN            NaN            NaN            NaN
  1472.68        500.000        99.4188                 NaN            NaN  0.581219                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.17        500.000        99.4181                 NaN            NaN  0.581886                 NaN            NaN            NaN            NaN            NaN            NaN
  1469.66        500.000        99.4148                 NaN            NaN  0.585157                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.15        500.000        99.4102                 NaN            NaN  0.589847                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.64        500.000        99.4057                 NaN            NaN  0.594330                 NaN            NaN            NaN            NaN            NaN            NaN
  1465.13        500.000        99.4002                 NaN            NaN  0.599781                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.62        500.000        99.3948                 NaN            NaN  0.605167                 NaN            NaN            NaN            NaN            NaN            NaN
  1462.11        500.000        99.2603                 NaN            NaN  0.239773       0.499918                 NaN            NaN            NaN            NaN            NaN
  1460.60        500.000        99.0505                 NaN            NaN  0.642475       0.306999                 NaN            NaN            NaN            NaN            NaN
  1459.09        500.000        99.0614                 NaN            NaN  0.634595       0.304053                 NaN            NaN            NaN            NaN            NaN
  1457.58        500.000        99.0710                 NaN            NaN  0.628933       0.300031                 NaN            NaN            NaN            NaN            NaN
  1456.07        500.000        99.0796                 NaN            NaN  0.295923       0.624519                 NaN            NaN            NaN            NaN            NaN
  1454.56        500.000        99.0892                 NaN            NaN  0.293223       0.617531                 NaN            NaN            NaN            NaN            NaN
  1453.05        500.000        99.0987                 NaN            NaN  0.289616       0.611710                 NaN            NaN            NaN            NaN            NaN
  1451.54        500.000        99.1076                 NaN            NaN  0.605684       0.286714                 NaN            NaN            NaN            NaN            NaN
  1450.03        500.000        99.1169                 NaN            NaN  0.600322       0.282797                 NaN            NaN            NaN            NaN            NaN
  1448.52        500.000        99.1225                 NaN            NaN  0.596616       0.280843                 NaN            NaN            NaN            NaN            NaN
  1447.01        500.000        99.1366                 NaN            NaN  0.587312       0.276068                 NaN            NaN            NaN            NaN            NaN
  1445.50        500.000        99.1416                 NaN            NaN  0.584687       0.273679                 NaN            NaN            NaN            NaN            NaN
  1443.99        500.000        99.1495                 NaN            NaN  0.580233       0.270265                 NaN            NaN            NaN            NaN            NaN
  1442.48        500.000        99.1559                 NaN            NaN  0.576989       0.267150                 NaN            NaN            NaN            NaN            NaN
  1440.97        500.000        99.1689                 NaN            NaN  0.566710       0.264428                 NaN            NaN            NaN            NaN            NaN
  1439.46        500.000        99.1736                 NaN            NaN  0.261432       0.564960                 NaN            NaN            NaN            NaN            NaN
  1437.95        500.000        99.2225                 NaN            NaN  0.244909       0.532585                 NaN            NaN            NaN            NaN            NaN
  1436.44        500.000        98.4087                 NaN            NaN  0.683724       0.571913                 NaN  0.335675                 NaN            NaN            NaN
  1434.93        500.000        97.1327                 NaN            NaN   1.09774       0.827500                 NaN  0.942075                 NaN            NaN            NaN
  1433.42        500.000        97.2210                 NaN            NaN   1.06322       0.802054                 NaN  0.913684                 NaN            NaN            NaN
  1431.91        500.000        97.2816                 NaN            NaN   1.03823       0.785897                 NaN  0.894257                 NaN            NaN            NaN
  1430.40        500.000        97.3466                 NaN            NaN   1.01197       0.767863                 NaN  0.873533                 NaN            NaN            NaN
  1428.89        500.000        97.4077                 NaN            NaN  0.752662       0.985580                 NaN  0.854072                 NaN            NaN            NaN
  1427.38        500.000        97.4798                 NaN            NaN  0.958808       0.731073                 NaN  0.830324                 NaN            NaN            NaN
  1425.87        500.000        97.5264                 NaN            NaN  0.940594       0.717715                 NaN  0.815285                 NaN            NaN            NaN
  1424.36        500.000        97.5888                 NaN            NaN  0.700299       0.915458                 NaN  0.795486                 NaN            NaN            NaN
  1422.85        500.000        97.6398                 NaN            NaN  0.894700       0.686639                 NaN  0.778833                 NaN            NaN            NaN
  1421.34        500.000        97.6924                 NaN            NaN  0.671692       0.873930                 NaN  0.761949                 NaN            NaN            NaN
  1419.83        500.000        97.7423                 NaN            NaN  0.854738       0.657424                 NaN  0.745584                 NaN            NaN            NaN
  1418.32        500.000        97.7906                 NaN            NaN  0.644337       0.835085                 NaN  0.729957                 NaN            NaN            NaN
  1416.81        500.000        97.8381                 NaN            NaN  0.630690       0.816554                 NaN  0.714635                 NaN            NaN            NaN
  1415.30        500.000        97.8807                 NaN            NaN  0.618690       0.799698                 NaN  0.700903                 NaN            NaN            NaN
  1413.79        500.000        97.9250                 NaN            NaN  0.782167       0.606718                 NaN  0.686105                 NaN            NaN            NaN
  1412.28        500.000        97.9669                 NaN            NaN  0.765876       0.594674                 NaN  0.672570                 NaN            NaN            NaN
  1410.77        500.000        98.0077                 NaN            NaN  0.582971       0.750204                 NaN  0.659117                 NaN            NaN            NaN
  1409.26        500.000        98.0426                 NaN            NaN  0.572781       0.736886                 NaN  0.647754                 NaN            NaN            NaN
  1407.75        500.000        98.0870                 NaN            NaN  0.560182       0.720001                 NaN  0.632864                 NaN            NaN            NaN
  1406.24        500.000        98.1192                 NaN            NaN  0.707609       0.550335                 NaN  0.622820                 NaN            NaN            NaN
  1404.73        500.000        98.1557                 NaN            NaN  0.693790       0.540227                 NaN  0.610319                 NaN            NaN            NaN
  1403.22        500.000        98.1841                 NaN            NaN  0.531400       0.683030                 NaN  0.601445                 NaN            NaN            NaN
  1401.71        500.000        98.2243                 NaN            NaN  0.520524       0.667634                 NaN  0.587563                 NaN            NaN            NaN
  1400.20        500.000        98.2524                 NaN            NaN  0.512452       0.656932                 NaN  0.578253                 NaN            NaN            NaN
  1398.69        500.000        98.2847                 NaN            NaN  0.503026       0.644606                 NaN  0.567698                 NaN            NaN            NaN
  1397.18        500.000        98.3141                 NaN            NaN  0.633918       0.494065                 NaN  0.557909                 NaN            NaN            NaN
  1395.67        500.000        98.3413                 NaN            NaN  0.486693       0.623137                 NaN  0.548824                 NaN            NaN            NaN
  1394.16        500.000        98.3716                 NaN            NaN  0.477034       0.612694                 NaN  0.538709                 NaN            NaN            NaN
  1392.65        500.000        98.3990                 NaN            NaN  0.602379       0.469203                 NaN  0.529443                 NaN            NaN            NaN
  1391.14        500.000        98.4242                 NaN            NaN  0.593518       0.461317                 NaN  0.520992                 NaN            NaN            NaN
  1389.63        500.000        98.4496                 NaN            NaN  0.453819       0.583975                 NaN  0.512557                 NaN            NaN            NaN
  1388.12        500.000        98.4755                 NaN            NaN  0.446094       0.574560                 NaN  0.503814                 NaN            NaN            NaN
  1386.60        500.000        98.4991                 NaN            NaN  0.438943       0.566157                 NaN  0.495769                 NaN            NaN            NaN
  1385.09        500.000        98.5222                 NaN            NaN  0.432295       0.557449                 NaN  0.488063                 NaN            NaN            NaN
  1383.58        500.000        98.5450                 NaN            NaN  0.426359       0.548416                 NaN  0.480260                 NaN            NaN            NaN
  1382.07        500.000        98.5398                 NaN            NaN  0.549260       0.428091                 NaN  0.482807                 NaN            NaN            NaN
  1380.56        500.000        98.6139                 NaN            NaN  0.527051       0.402971                 NaN  0.456073                 NaN            NaN            NaN
  1379.05        500.000        98.6105                 NaN            NaN  0.526430       0.404897                 NaN  0.458145                 NaN            NaN            NaN
  1377.54        500.000        98.6303                 NaN            NaN  0.518824       0.399546                 NaN  0.451367                 NaN            NaN            NaN
  1376.03        500.000        98.6509                 NaN            NaN  0.392744       0.512055                 NaN  0.444315                 NaN            NaN            NaN
  1374.52        500.000        98.6696                 NaN            NaN  0.505544       0.386909                 NaN  0.437963                 NaN            NaN            NaN
  1373.01        500.000        98.6894                 NaN            NaN  0.381219       0.498158                 NaN  0.431187                 NaN            NaN            NaN
  1371.50        500.000        98.7109                 NaN  0.329976E-001  0.420259       0.405737                 NaN  0.430156                 NaN            NaN            NaN
  1369.99        500.000        98.7050                 NaN  0.156381       0.485703       0.195281                 NaN  0.457649                 NaN            NaN            NaN
  1368.48        500.000        98.7816                 NaN  0.199718       0.548975       0.328257E-001            NaN  0.436913                 NaN            NaN            NaN
  1366.97        500.000        98.7890                 NaN  0.212682       0.560932                 NaN            NaN  0.437432                 NaN            NaN            NaN
  1365.46        500.000        98.7447                 NaN  0.189142       0.497154       0.117882                 NaN  0.451163                 NaN            NaN            NaN
  1363.95        500.000        98.8664                 NaN  0.187497       0.541578                 NaN            NaN  0.404487                 NaN            NaN            NaN
  1362.44        500.000        98.8398                 NaN  0.200374       0.541975                 NaN            NaN  0.417826                 NaN            NaN            NaN
  1360.93        500.000        98.8583                 NaN  0.202891       0.526558                 NaN            NaN  0.412239                 NaN            NaN            NaN
  1359.42        500.000        98.8462                 NaN  0.203084       0.532480                 NaN            NaN  0.418250                 NaN            NaN            NaN
  1357.91        500.000        98.9137                 NaN  0.190936       0.506450                 NaN            NaN  0.388911                 NaN            NaN            NaN
  1356.40        500.000        98.9059                 NaN  0.192412       0.507740                 NaN            NaN  0.393901                 NaN            NaN            NaN
  1354.89        500.000        98.9169                 NaN  0.195644       0.496334                 NaN            NaN  0.391106                 NaN            NaN            NaN
  1353.38        500.000        98.9431                 NaN  0.182690       0.494930                 NaN            NaN  0.379305                 NaN            NaN            NaN
  1351.87        500.000        98.9522                 NaN  0.184465       0.486893                 NaN            NaN  0.376483                 NaN            NaN            NaN
  1350.36        500.000        98.9676                 NaN  0.182310       0.479292                 NaN            NaN  0.370794                 NaN            NaN            NaN
  1348.85        500.000        98.9820                 NaN  0.179892       0.472621                 NaN            NaN  0.365476                 NaN            NaN            NaN
  1347.34        500.000        98.9952                 NaN  0.177692       0.466675                 NaN            NaN  0.360438                 NaN            NaN            NaN
  1345.83        500.000        99.0102                 NaN  0.176844       0.457958                 NaN            NaN  0.355002                 NaN            NaN            NaN
  1344.32        500.000        99.0241                 NaN  0.173168       0.453282                 NaN            NaN  0.349463                 NaN            NaN            NaN
  1342.81        500.000        99.0212                 NaN  0.173064       0.455158                 NaN            NaN  0.350534                 NaN            NaN            NaN
  1341.30        500.000        99.0651                 NaN  0.168947       0.431803                 NaN            NaN  0.334197                 NaN            NaN            NaN
  1339.79        500.000        99.0639                 NaN  0.167708       0.433805                 NaN            NaN  0.334610                 NaN            NaN            NaN
  1338.28        500.000        98.5509                 NaN  0.241498       0.691537                 NaN            NaN  0.516106                 NaN            NaN            NaN
  1336.77        500.000        99.6298                 NaN  0.826185E-001  0.153266                 NaN            NaN  0.134270                 NaN            NaN            NaN
  1335.26        500.000        99.1014                 NaN  0.160905       0.417543                 NaN            NaN  0.320165                 NaN            NaN            NaN
  1333.75        500.000        99.1124                 NaN  0.160200       0.411150                 NaN            NaN  0.316224                 NaN            NaN            NaN
  1332.24        500.000        99.1266                 NaN  0.155158       0.407990                 NaN            NaN  0.310223                 NaN            NaN            NaN
  1330.73        500.000        99.1388                 NaN  0.155291       0.399883                 NaN            NaN  0.306004                 NaN            NaN            NaN
  1329.22        500.000        99.1439                 NaN  0.147327       0.405451                 NaN            NaN  0.303280                 NaN            NaN            NaN
  1327.71        500.000        99.1652                 NaN  0.149820       0.389573                 NaN            NaN  0.295400                 NaN            NaN            NaN
  1326.20        500.000        99.1727                 NaN  0.147194       0.387421                 NaN            NaN  0.292734                 NaN            NaN            NaN
  1324.69        500.000        99.1834                 NaN  0.146205       0.381763                 NaN            NaN  0.288656                 NaN            NaN            NaN
  1323.18        500.000        99.1928                 NaN  0.145681       0.376228                 NaN            NaN  0.285329                 NaN            NaN            NaN
  1321.67        500.000        99.2063                 NaN  0.141785       0.372339                 NaN            NaN  0.279528                 NaN            NaN            NaN
  1320.16        500.000        99.2161                 NaN  0.140006       0.367837                 NaN            NaN  0.276034                 NaN            NaN            NaN
  1318.65        500.000        99.2259                 NaN  0.138189       0.363738                 NaN            NaN  0.272160                 NaN            NaN            NaN
  1317.14        500.000        99.2332                 NaN  0.137210       0.360179                 NaN            NaN  0.269456                 NaN            NaN            NaN
  1315.63        500.000        99.2453                 NaN  0.136555       0.353458                 NaN            NaN  0.264722                 NaN            NaN            NaN
  1314.12        500.000        99.2587                 NaN  0.131722       0.350382                 NaN            NaN  0.259164                 NaN            NaN            NaN
  1312.61        500.000        99.2656                 NaN  0.129948       0.347830                 NaN            NaN  0.256591                 NaN            NaN            NaN
  1311.10        500.000        99.2758                 NaN  0.128246       0.343215                 NaN            NaN  0.252754                 NaN            NaN            NaN
  1309.59        500.000        99.2846                 NaN  0.125711       0.340561                 NaN            NaN  0.249153                 NaN            NaN            NaN
  1308.08        500.000        99.2947                 NaN  0.123540       0.336500                 NaN            NaN  0.245268                 NaN            NaN            NaN
  1306.57        500.000        99.3030                 NaN  0.121532       0.333544                 NaN            NaN  0.241944                 NaN            NaN            NaN
  1305.06        500.000        99.3092                 NaN  0.119688       0.331807                 NaN            NaN  0.239313                 NaN            NaN            NaN
  1303.55        500.000        99.3217                 NaN  0.117327       0.326479                 NaN            NaN  0.234446                 NaN            NaN            NaN
  1302.04        500.000        99.3298                 NaN  0.116054       0.322632                 NaN            NaN  0.231478                 NaN            NaN            NaN
  1300.52        500.000        99.3376                 NaN  0.114315       0.319684                 NaN            NaN  0.228360                 NaN            NaN            NaN
  1299.01        500.000        99.3455                 NaN  0.110991       0.318656                 NaN            NaN  0.224891                 NaN            NaN            NaN
  1297.50        500.000        99.3540                 NaN  0.109546       0.314690                 NaN            NaN  0.221753                 NaN            NaN            NaN
  1295.99        500.000        99.3936                 NaN  0.103824       0.287111                 NaN            NaN  0.215500                 NaN            NaN            NaN
  1294.48        500.000        99.3388                 NaN  0.110773       0.331975                 NaN            NaN  0.218414                 NaN            NaN            NaN
  1292.97        500.000        99.3775                 NaN  0.103463       0.306763                 NaN            NaN  0.212319                 NaN            NaN            NaN
  1291.46        500.000        99.3857                 NaN  0.101917       0.303147                 NaN            NaN  0.209239                 NaN            NaN            NaN
  1289.95        500.000        99.3932                 NaN  0.100209       0.300243                 NaN            NaN  0.206333                 NaN            NaN            NaN
  1288.44        500.000        99.3988                 NaN  0.101567       0.294677                 NaN            NaN  0.204924                 NaN            NaN            NaN
  1286.93        500.000        99.4110                 NaN  0.943005E-001  0.296166                 NaN            NaN  0.198506                 NaN            NaN            NaN
  1285.42        500.000        99.4148                 NaN  0.930850E-001  0.294566                 NaN            NaN  0.197546                 NaN            NaN            NaN
  1283.91        500.000        99.4220                 NaN  0.913042E-001  0.291836                 NaN            NaN  0.194876                 NaN            NaN            NaN
  1282.40        500.000        99.4285                 NaN  0.898666E-001  0.289429                 NaN            NaN  0.192204                 NaN            NaN            NaN
  1280.89        500.000        99.4359                 NaN  0.876255E-001  0.287104                 NaN            NaN  0.189343                 NaN            NaN            NaN
  1279.38        500.000        99.4425                 NaN  0.852699E-001  0.285727                 NaN            NaN  0.186539                 NaN            NaN            NaN
  1277.87        500.000        99.4493                 NaN  0.835240E-001  0.283116                 NaN            NaN  0.184062                 NaN            NaN            NaN
  1276.36        500.000        99.4550                 NaN  0.821335E-001  0.281091                 NaN            NaN  0.181761                 NaN            NaN            NaN
  1274.85        500.000        99.4613                 NaN  0.779674E-001  0.281667                 NaN            NaN  0.179064                 NaN            NaN            NaN
  1273.34        500.000        99.4683                 NaN  0.783553E-001  0.276706                 NaN            NaN  0.176593                 NaN            NaN            NaN
  1271.83        500.000        99.4726                 NaN  0.744808E-001  0.278344                 NaN            NaN  0.174535                 NaN            NaN            NaN
  1270.32        500.000        99.0116                 NaN  0.850269E-001  0.357866                 NaN            NaN  0.220519       0.325005                 NaN            NaN
  1268.81        500.000        95.6066                 NaN  0.153323       0.978589                 NaN            NaN  0.572635        2.68887                 NaN            NaN
  1267.30        500.000        95.7752                 NaN  0.121054       0.981169                 NaN            NaN  0.552938        2.56965                 NaN            NaN
  1265.79        500.000        95.9064                 NaN  0.749873E-001   1.01128                 NaN            NaN  0.538377        2.46893                 NaN            NaN
  1264.28        500.000        96.0090                 NaN  0.173874E-001   1.06248                 NaN            NaN  0.527619        2.38347                 NaN            NaN
  1262.77        500.000        96.1546                 NaN  0.159293E-004   1.05063                 NaN            NaN  0.511561        2.28315                 NaN            NaN
  1261.26        500.000        96.3124                 NaN  0.684494E-005   1.01077                 NaN            NaN  0.494849        2.18194                 NaN            NaN
  1259.75        500.000        96.4691                 NaN            NaN  0.971705                 NaN            NaN  0.475334        2.08387                 NaN            NaN
  1258.24        500.000        96.6151                 NaN            NaN  0.934086                 NaN            NaN  0.458363        1.99240                 NaN            NaN
  1256.73        500.000        96.7517                 NaN            NaN  0.900083                 NaN            NaN  0.440542        1.90770                 NaN            NaN
  1255.22        500.000        96.8737                 NaN  0.678632E-005  0.869244                 NaN            NaN  0.425642        1.83139                 NaN            NaN
  1253.71        500.000        96.4479                 NaN            NaN  0.910251                 NaN            NaN  0.482060        2.10242       0.573591E-001            NaN
  1252.20        500.000        96.5818                 NaN  0.655419E-004  0.877014                 NaN            NaN  0.461431        2.02318       0.565104E-001            NaN
  1250.69        500.000        96.7296                 NaN            NaN  0.840507                 NaN            NaN  0.439255        1.93648       0.542043E-001            NaN
  1249.18        500.000        96.8680                 NaN            NaN  0.806623                 NaN            NaN  0.421038        1.85326       0.511226E-001            NaN
  1247.67        500.000        96.9850                 NaN            NaN  0.780006                 NaN            NaN  0.408207        1.77930       0.475228E-001            NaN
  1246.16        500.000        97.1130                 NaN            NaN  0.747325                 NaN            NaN  0.385315        1.70776       0.465827E-001            NaN
  1244.65        500.000        97.2196                 NaN            NaN  0.721377                 NaN            NaN  0.370929        1.64392       0.441533E-001            NaN
  1243.14        500.000        97.3283                 NaN            NaN  0.693659                 NaN            NaN  0.355544        1.58053       0.420062E-001            NaN
  1241.63        500.000        97.4230                 NaN            NaN  0.671072                 NaN            NaN  0.342543        1.52358       0.398381E-001            NaN
  1240.12        500.000        97.5153                 NaN  0.101993E-005  0.648330                 NaN            NaN  0.330530        1.46828       0.375896E-001            NaN
