|6.6.6
Archiving\03_Data\DeqLP/QFM_m1.75/K22/K22_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1166.67        500.000                 NaN            NaN   54.0815       0.892281        25.9719        7.89756        6.35988        3.80616       0.990661     
  1163.46        500.000                 NaN            NaN   54.0812       0.892301        25.9720        7.89756        6.35993        3.80637       0.990682     
  1160.26        500.000                 NaN            NaN   54.0808       0.892321        25.9720        7.89756        6.35999        3.80658       0.990703     
  1157.05        500.000                 NaN            NaN   54.0805       0.892341        25.9720        7.89757        6.36004        3.80680       0.990723     
  1153.85        500.000                 NaN            NaN   54.0825       0.922052        26.0579        7.91300        6.15618        3.86936       0.998928     
  1150.64        500.000                 NaN            NaN   54.0822       0.922073        26.0580        7.91301        6.15623        3.86958       0.998949     
  1147.44        500.000                 NaN            NaN   54.0818       0.922093        26.0580        7.91301        6.15629        3.86979       0.998969     
  1144.23        500.000                 NaN            NaN   54.0815       0.922114        26.0580        7.91301        6.15634        3.87001       0.998990     
  1141.03        500.000                 NaN            NaN   54.0812       0.922134        26.0581        7.91301        6.15639        3.87023       0.999010     
  1137.82        500.000                 NaN            NaN   54.0808       0.922154        26.0581        7.91301        6.15644        3.87044       0.999030     
  1134.62        500.000                 NaN            NaN   54.0805       0.922175        26.0582        7.91302        6.15649        3.87066       0.999050     
  1131.41        500.000                 NaN            NaN   54.0801       0.922195        26.0582        7.91302        6.15654        3.87088       0.999071     
  1128.21        500.000                 NaN            NaN   54.0777       0.953683        26.1449        7.92638        5.96238        3.92853        1.00652     
  1125.00        500.000                 NaN            NaN   54.0773       0.953704        26.1449        7.92638        5.96243        3.92875        1.00654     
  1121.79        500.000                 NaN            NaN   54.0770       0.953725        26.1449        7.92638        5.96248        3.92897        1.00656     
  1118.59        500.000                 NaN            NaN   54.0766       0.953746        26.1450        7.92638        5.96253        3.92919        1.00658     
  1115.38        500.000                 NaN            NaN   54.0762       0.953767        26.1450        7.92638        5.96259        3.92941        1.00660     
  1112.18        500.000                 NaN            NaN   54.0759       0.953788        26.1451        7.92639        5.96264        3.92963        1.00662     
  1108.97        500.000                 NaN            NaN   54.0755       0.953809        26.1451        7.92639        5.96269        3.92985        1.00664     
  1105.77        500.000                 NaN            NaN   54.0752       0.953829        26.1451        7.92639        5.96274        3.93007        1.00666     
  1102.56        500.000                 NaN            NaN   54.0680       0.987143        26.2342        5.77642        7.93788        3.98332        1.01305     
  1099.36        500.000                 NaN            NaN   54.0676       0.987165        26.2343        5.77647        7.93788        3.98354        1.01307     
  1096.15        500.000                 NaN            NaN   54.0672       0.987186        26.2343        5.77652        7.93788        3.98377        1.01309     
  1092.95        500.000                 NaN            NaN   54.0669       0.987208        26.2344        5.77657        7.93788        3.98399        1.01311     
  1089.74        500.000                 NaN            NaN   54.0665       0.987229        26.2344        5.77663        7.93788        3.98421        1.01313     
  1086.54        500.000                 NaN            NaN   54.0661       0.987250        26.2345        5.77668        7.93788        3.98443        1.01315     
  1083.33        500.000                 NaN            NaN   54.0658       0.987271        26.2345        5.77673        7.93788        3.98466        1.01317     
  1080.13        500.000                 NaN            NaN   54.0654       0.987293        26.2346        5.77679        7.93788        3.98488        1.01319     
  1076.92        500.000                 NaN            NaN   54.0530        1.02287        26.3265        5.59727        7.94964        4.03180        1.01895     
  1073.72        500.000                 NaN            NaN   54.0526        1.02289        26.3265        5.59733        7.94964        4.03202        1.01897     
  1070.51        500.000                 NaN            NaN   54.0523        1.02291        26.3266        5.59738        7.94964        4.03225        1.01899     
  1067.31        500.000                 NaN            NaN   54.0519        1.02293        26.3266        5.59743        7.94964        4.03247        1.01901     
  1064.10        500.000                 NaN            NaN   54.0515        1.02296        26.3267        5.59749        7.94964        4.03270        1.01903     
  1060.90        500.000                 NaN            NaN   54.0512        1.02298        26.3267        5.59754        7.94963        4.03292        1.01905     
  1057.69        500.000                 NaN            NaN   54.0508        1.02300        26.3268        5.59759        7.94963        4.03315        1.01906     
  1054.49        500.000                 NaN            NaN   54.0504        1.02302        26.3268        5.59765        7.94963        4.03337        1.01908     
  1051.28        500.000                 NaN            NaN   54.0348        1.06019        26.4211        7.95846        5.42450        4.07663        1.02424     
  1048.08        500.000                 NaN            NaN   54.0345        1.06021        26.4212        7.95846        5.42456        4.07685        1.02426     
  1044.87        500.000                 NaN            NaN   54.0341        1.06023        26.4212        7.95846        5.42461        4.07708        1.02428     
  1041.67        500.000                 NaN            NaN   54.0337        1.06026        26.4213        7.95846        5.42467        4.07731        1.02430     
  1038.46        500.000                 NaN            NaN   54.0333        1.06028        26.4213        7.95845        5.42472        4.07753        1.02432     
  1035.26        500.000                 NaN            NaN   54.0330        1.06030        26.4214        7.95845        5.42478        4.07776        1.02434     
  1032.05        500.000                 NaN            NaN   54.0326        1.06032        26.4215        7.95845        5.42483        4.07799        1.02436     
  1028.85        500.000                 NaN            NaN   54.0322        1.06035        26.4215        7.95845        5.42489        4.07821        1.02437     
  1025.64        500.000                 NaN            NaN   54.0092        1.10037        26.5236        7.96994        5.25398        4.11478        1.02805     
  1022.44        500.000                 NaN            NaN   54.0089        1.10040        26.5237        7.96994        5.25404        4.11501        1.02807     
  1019.23        500.000                 NaN            NaN   54.0085        1.10042        26.5238        7.96994        5.25409        4.11523        1.02809     
  1016.03        500.000                 NaN            NaN   54.0081        1.10044        26.5238        7.96993        5.25415        4.11546        1.02811     
  1012.82        500.000                 NaN            NaN   54.0077        1.10046        26.5239        7.96993        5.25420        4.11569        1.02813     
  1009.62        500.000                 NaN            NaN   54.0073        1.10049        26.5239        7.96993        5.25426        4.11592        1.02815     
  1006.41        500.000                 NaN            NaN   54.0070        1.10051        26.5240        7.96992        5.25431        4.11615        1.02816     
  1003.21        500.000                 NaN            NaN   54.0066        1.10053        26.5241        7.96992        5.25437        4.11637        1.02818     
  1000.00        500.000                 NaN            NaN   53.9786        1.14315        26.6305        5.08871        7.98064        4.14665        1.03175     
