|6.6.6
Archiving\03_Data\DeqLP/QFM_m1.75/K22/K22_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1746.79        500.000        61.0890                 NaN   38.1972       0.713804                 NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        60.5740                 NaN   38.6998       0.726238                 NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        60.0847                 NaN   39.1786       0.736687                 NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        59.5954                 NaN   39.6575       0.747136                 NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        59.1061                 NaN   40.1363       0.757586                 NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        58.6168                 NaN   40.6152       0.768036                 NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        58.1274                 NaN   41.0941       0.778485                 NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        57.6381                 NaN   41.5730       0.788935                 NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        57.1488                 NaN   42.0518       0.799385                 NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        56.6594                 NaN   42.5307       0.809836                 NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        56.1882                 NaN   42.9916       0.820231                 NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        55.7169                 NaN   43.4524       0.830626                 NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        55.2457                 NaN   43.9133       0.841021                 NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        54.7744                 NaN   44.3742       0.851416                 NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        54.3031                 NaN   44.8351       0.861812                 NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        53.8318                 NaN   45.2959       0.872208                 NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        53.3606                 NaN   45.7568       0.882604                 NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        52.8893                 NaN   46.2177       0.893000                 NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        52.4431                 NaN   46.6541       0.902821                 NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        51.9968                 NaN   47.0905       0.912643                 NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        51.5506                 NaN   47.5269       0.922466                 NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        51.1044                 NaN   47.9633       0.932288                 NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        50.6582                 NaN   48.3997       0.942110                 NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        50.2119                 NaN   48.8361       0.951933                 NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        49.7657                 NaN   49.2725       0.961755                 NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        49.3195                 NaN   49.7090       0.971578                 NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        48.9008                 NaN   50.1185       0.980712                 NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        48.4821                 NaN   50.5281       0.989847                 NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        48.0634                 NaN   50.9376       0.998982                 NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        47.6447                 NaN   51.3472        1.00812                 NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        47.2260                 NaN   51.7568        1.01725                 NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        46.8073                 NaN   52.1663        1.02639                 NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        46.3886                 NaN   52.5759        1.03552                 NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        45.9698                 NaN   52.9855        1.04466                 NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        45.5738                 NaN   53.3727        1.05353                 NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        45.1778                 NaN   53.7598        1.06241                 NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        44.7817                 NaN   54.1470        1.07128                 NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        44.3857                 NaN   54.5342        1.08016                 NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        44.0018                 NaN   54.9093        1.08888                 NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        43.6180                 NaN   55.2844        1.09761                 NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        43.2404                 NaN   55.6533        1.10630                 NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        42.4619                 NaN   55.8389        1.10679       0.592397                 NaN            NaN            NaN            NaN
  1612.18        500.000        41.4994                 NaN   55.8500        1.09826        1.55233                 NaN            NaN            NaN            NaN
  1608.97        500.000        40.5368                 NaN   55.8612        1.08973        2.51228                 NaN            NaN            NaN            NaN
  1605.77        500.000        39.5743                 NaN   55.8723        1.08120        3.47223                 NaN            NaN            NaN            NaN
  1602.56        500.000        38.6117                 NaN   55.8834        1.07268        4.43221                 NaN            NaN            NaN            NaN
  1599.36        500.000        37.6492                 NaN   55.8945        1.06415        5.39219                 NaN            NaN            NaN            NaN
  1596.15        500.000        36.6866                 NaN   55.9056        1.05562        6.35218                 NaN            NaN            NaN            NaN
  1592.95        500.000        35.7240                 NaN   55.9167        1.04709        7.31219                 NaN            NaN            NaN            NaN
  1589.74        500.000        34.7614                 NaN   55.9278        1.03856        8.27221                 NaN            NaN            NaN            NaN
  1586.54        500.000        34.0412                 NaN   55.9244        1.02895        9.00541                 NaN            NaN            NaN            NaN
  1583.33        500.000        33.3210                 NaN   55.9210        1.01933        9.73862                 NaN            NaN            NaN            NaN
  1580.13        500.000        32.6008                 NaN   55.9176        1.00971        10.4718                 NaN            NaN            NaN            NaN
  1576.92        500.000        31.8806                 NaN   55.9142        1.00010        11.2051                 NaN            NaN            NaN            NaN
  1573.72        500.000        31.1604                 NaN   55.9108       0.990478        11.9383                 NaN            NaN            NaN            NaN
  1570.51        500.000        30.4402                 NaN   55.9074       0.980861        12.6715                 NaN            NaN            NaN            NaN
  1567.31        500.000        29.7200                 NaN   55.9040       0.971243        13.4048                 NaN            NaN            NaN            NaN
  1564.10        500.000        28.9997                 NaN   55.9006       0.961626        14.1380                 NaN            NaN            NaN            NaN
  1560.90        500.000        28.4240                 NaN   55.8893       0.950975        14.7357                 NaN            NaN            NaN            NaN
  1557.69        500.000        27.8482                 NaN   55.8781       0.940324        15.3334                 NaN            NaN            NaN            NaN
  1554.49        500.000        27.2724                 NaN   55.8668       0.929674        15.9311                 NaN            NaN            NaN            NaN
  1551.28        500.000        26.6967                 NaN   55.8555       0.919023        16.5288                 NaN            NaN            NaN            NaN
  1548.08        500.000        26.1209                 NaN   55.8442       0.908372        17.1265                 NaN            NaN            NaN            NaN
  1544.87        500.000        25.5451                 NaN   55.8329       0.897721        17.7243                 NaN            NaN            NaN            NaN
  1541.67        500.000        24.9693                 NaN   55.8216       0.887070        18.3220                 NaN            NaN            NaN            NaN
  1538.46        500.000        24.3935                 NaN   55.8104       0.876419        18.9197                 NaN            NaN            NaN            NaN
  1535.26        500.000        23.9051                 NaN   55.7970       0.863809        19.4341                 NaN            NaN            NaN            NaN
  1532.05        500.000        23.4166                 NaN   55.7837       0.851198        19.9485                 NaN            NaN            NaN            NaN
  1528.85        500.000        22.9282                 NaN   55.7704       0.838587        20.4628                 NaN            NaN            NaN            NaN
  1525.64        500.000        22.4397                 NaN   55.7571       0.825976        20.9772                 NaN            NaN            NaN            NaN
  1522.44        500.000        21.9513                 NaN   55.7437       0.813365        21.4916                 NaN            NaN            NaN            NaN
  1519.23        500.000        21.4628                 NaN   55.7304       0.800753        22.0060                 NaN            NaN            NaN            NaN
  1516.03        500.000        20.9744                 NaN   55.7171       0.788142        22.5204                 NaN            NaN            NaN            NaN
  1512.82        500.000        20.4859                 NaN   55.7038       0.775531        23.0348                 NaN            NaN            NaN            NaN
  1509.62        500.000        20.0540                 NaN   55.6922       0.760615        23.4932                 NaN            NaN            NaN            NaN
  1506.41        500.000        19.6221                 NaN   55.6806       0.745698        23.9515                 NaN            NaN            NaN            NaN
  1503.21        500.000        19.1903                 NaN   55.6691       0.730782        24.4099                 NaN            NaN            NaN            NaN
  1500.00        500.000        18.7584                 NaN   55.6575       0.715866        24.8683                 NaN            NaN            NaN            NaN
  1496.79        500.000        18.3265                 NaN   55.6459       0.700949        25.3266                 NaN            NaN            NaN            NaN
  1493.59        500.000        17.8946                 NaN   55.6343       0.686033        25.7850                 NaN            NaN            NaN            NaN
  1490.38        500.000        17.4627                 NaN   55.6228       0.671116        26.2434                 NaN            NaN            NaN            NaN
  1487.18        500.000        17.0308                 NaN   55.6112       0.656200        26.7018                 NaN            NaN            NaN            NaN
  1483.97        500.000        16.6246                 NaN   55.6021       0.639695        27.1336                 NaN            NaN            NaN            NaN
  1480.77        500.000        16.2185                 NaN   55.5929       0.623191        27.5654                 NaN            NaN            NaN            NaN
  1477.56        500.000        15.8206                 NaN   55.5849       0.606333        27.9882                 NaN            NaN            NaN            NaN
  1474.36        500.000        15.2527                 NaN   55.5750       0.598866        28.2291       0.344339                 NaN            NaN            NaN
  1471.15        500.000        14.7020                 NaN   55.5583       0.596289        28.4031       0.740245                 NaN            NaN            NaN
  1467.95        500.000        14.1513                 NaN   55.5416       0.593712        28.5772        1.13615                 NaN            NaN            NaN
  1464.74        500.000        13.6007                 NaN   55.5249       0.591136        28.7512        1.53206                 NaN            NaN            NaN
  1461.54        500.000        13.0500                 NaN   55.5082       0.588559        28.9252        1.92797                 NaN            NaN            NaN
  1458.33        500.000        12.5903                 NaN   55.4843       0.590223        29.0619        2.27333                 NaN            NaN            NaN
  1455.13        500.000        12.1306                 NaN   55.4603       0.591886        29.1985        2.61868                 NaN            NaN            NaN
  1451.92        500.000        11.6710                 NaN   55.4363       0.593550        29.3351        2.96404                 NaN            NaN            NaN
  1448.72        500.000        11.2113                 NaN   55.4123       0.595214        29.4718        3.30939                 NaN            NaN            NaN
  1445.51        500.000        10.7817                 NaN   55.3762       0.603150        29.5105        3.62869       0.996546E-001            NaN            NaN
  1442.31        500.000        10.3309                 NaN   55.3221       0.620762        29.3330        3.93263       0.460543                 NaN            NaN
  1439.10        500.000        10.3309                 NaN   55.3221       0.620762        29.3330        3.93263       0.460543                 NaN            NaN
  1435.90        500.000        9.49371                 NaN   55.2150       0.655286        29.0523        1.07565        4.50808                 NaN            NaN
  1432.69        500.000        9.49371                 NaN   55.2150       0.655286        29.0523        1.07565        4.50808                 NaN            NaN
  1429.49        500.000        8.75125                 NaN   55.1108       0.689357        28.8443        5.02914        1.57517                 NaN            NaN
  1426.28        500.000        8.41065                 NaN   55.0603       0.706129        28.7615        5.27101        1.79042                 NaN            NaN
  1423.08        500.000        8.07744                 NaN   55.0134       0.722659        28.6872        1.99115        5.50206       0.609438E-002            NaN
  1419.87        500.000        8.07744                 NaN   55.0134       0.722659        28.6872        1.99115        5.50206       0.609438E-002            NaN
  1416.67        500.000        8.07744                 NaN   55.0134       0.722659        28.6872        1.99115        5.50206       0.609438E-002            NaN
  1413.46        500.000        8.07744                 NaN   55.0134       0.722659        28.6872        1.99115        5.50206       0.609438E-002            NaN
  1410.26        500.000        6.47124                 NaN   55.0696       0.764314        28.0760        6.04201        3.06258       0.514217                 NaN
  1407.05        500.000        6.47124                 NaN   55.0696       0.764314        28.0760        6.04201        3.06258       0.514217                 NaN
  1403.85        500.000        6.47124                 NaN   55.0696       0.764314        28.0760        6.04201        3.06258       0.514217                 NaN
  1400.64        500.000        6.47124                 NaN   55.0696       0.764314        28.0760        6.04201        3.06258       0.514217                 NaN
  1397.44        500.000        6.47124                 NaN   55.0696       0.764314        28.0760        6.04201        3.06258       0.514217                 NaN
  1394.23        500.000        6.47124                 NaN   55.0696       0.764314        28.0760        6.04201        3.06258       0.514217                 NaN
  1391.03        500.000        6.47124                 NaN   55.0696       0.764314        28.0760        6.04201        3.06258       0.514217                 NaN
  1387.82        500.000        6.47124                 NaN   55.0696       0.764314        28.0760        6.04201        3.06258       0.514217                 NaN
  1384.62        500.000        4.47413                 NaN   55.1208       0.832655        27.1868        6.68642        4.47476        1.22440                 NaN
  1381.41        500.000        4.47413                 NaN   55.1208       0.832655        27.1868        6.68642        4.47476        1.22440                 NaN
  1378.21        500.000        4.47413                 NaN   55.1208       0.832655        27.1868        6.68642        4.47476        1.22440                 NaN
  1375.00        500.000        4.47413                 NaN   55.1208       0.832655        27.1868        6.68642        4.47476        1.22440                 NaN
  1371.79        500.000        4.47413                 NaN   55.1208       0.832655        27.1868        6.68642        4.47476        1.22440                 NaN
  1368.59        500.000        4.47413                 NaN   55.1208       0.832655        27.1868        6.68642        4.47476        1.22440                 NaN
  1365.38        500.000        4.47413                 NaN   55.1208       0.832655        27.1868        6.68642        4.47476        1.22440                 NaN
  1362.18        500.000        4.47413                 NaN   55.1208       0.832655        27.1868        6.68642        4.47476        1.22440                 NaN
  1358.97        500.000        3.23368                 NaN   55.1318       0.888453        26.5587        7.04586        5.40103        1.74052                 NaN
  1355.77        500.000        3.23368                 NaN   55.1318       0.888453        26.5587        7.04586        5.40103        1.74052                 NaN
  1352.56        500.000        3.23368                 NaN   55.1318       0.888453        26.5587        7.04586        5.40103        1.74052                 NaN
  1349.36        500.000        3.23368                 NaN   55.1318       0.888453        26.5587        7.04586        5.40103        1.74052                 NaN
  1346.15        500.000        3.23368                 NaN   55.1318       0.888453        26.5587        7.04586        5.40103        1.74052                 NaN
  1342.95        500.000        3.23368                 NaN   55.1318       0.888453        26.5587        7.04586        5.40103        1.74052                 NaN
  1339.74        500.000        3.23368                 NaN   55.1318       0.888453        26.5587        7.04586        5.40103        1.74052                 NaN
  1336.54        500.000        3.23368                 NaN   55.1318       0.888453        26.5587        7.04586        5.40103        1.74052                 NaN
  1333.33        500.000        2.35566                 NaN   55.1173       0.935838        26.0991        7.26733        6.07005        2.15474                 NaN
  1330.13        500.000        2.35566                 NaN   55.1173       0.935838        26.0991        7.26733        6.07005        2.15474                 NaN
  1326.92        500.000        2.35566                 NaN   55.1173       0.935838        26.0991        7.26733        6.07005        2.15474                 NaN
  1323.72        500.000        2.35566                 NaN   55.1173       0.935838        26.0991        7.26733        6.07005        2.15474                 NaN
  1320.51        500.000        2.35566                 NaN   55.1173       0.935838        26.0991        7.26733        6.07005        2.15474                 NaN
  1317.31        500.000        2.35566                 NaN   55.1173       0.935838        26.0991        7.26733        6.07005        2.15474                 NaN
  1314.10        500.000        2.35566                 NaN   55.1173       0.935838        26.0991        7.26733        6.07005        2.15474                 NaN
  1310.90        500.000        2.35566                 NaN   55.1173       0.935838        26.0991        7.26733        6.07005        2.15474                 NaN
  1307.69        500.000        1.67938                 NaN   55.0838       0.975998        25.7716        7.41636        6.57151        2.50129                 NaN
  1304.49        500.000        1.67938                 NaN   55.0838       0.975998        25.7716        7.41636        6.57151        2.50129                 NaN
  1301.28        500.000        1.67938                 NaN   55.0838       0.975998        25.7716        7.41636        6.57151        2.50129                 NaN
  1298.08        500.000        1.67938                 NaN   55.0838       0.975998        25.7716        7.41636        6.57151        2.50129                 NaN
  1294.87        500.000        1.39148                 NaN   55.0569       0.994535        25.6517        7.47867        6.77435        2.65237                 NaN
  1291.67        500.000        1.39148                 NaN   55.0569       0.994535        25.6517        7.47867        6.77435        2.65237                 NaN
  1288.46        500.000        1.25748                 NaN   55.0423        1.00321        25.6017        7.50873        6.86378        2.72283                 NaN
  1285.26        500.000        1.19261                 NaN   55.0352        1.00722        25.5795        7.52295        6.90540        2.75712                 NaN
  1282.05        500.000       0.738005                 NaN   55.0423        1.01181        25.5461        7.01002        7.56895        2.82694       0.255852     
  1278.85        500.000                 NaN            NaN   55.0660        1.01655        25.5300        7.63252        7.11873        2.91111       0.725041     
  1275.64        500.000                 NaN            NaN   55.0693        1.02045        25.5442        7.08418        7.63581        2.91951       0.726499     
  1272.44        500.000                 NaN            NaN   55.0693        1.02045        25.5442        7.08418        7.63581        2.91951       0.726499     
  1269.23        500.000                 NaN            NaN   55.0759        1.02827        25.5720        7.01539        7.64305        2.93626       0.729069     
  1266.03        500.000                 NaN            NaN   55.0759        1.02827        25.5720        7.01539        7.64305        2.93626       0.729069     
  1262.82        500.000                 NaN            NaN   55.0759        1.02827        25.5720        7.01539        7.64305        2.93626       0.729069     
  1259.62        500.000                 NaN            NaN   55.0759        1.02827        25.5720        7.01539        7.64305        2.93626       0.729069     
  1256.41        500.000                 NaN            NaN   55.0885        1.04423        25.6249        6.88338        7.65577        2.96916       0.734008     
  1253.21        500.000                 NaN            NaN   55.0885        1.04423        25.6249        6.88338        7.65577        2.96916       0.734008     
  1250.00        500.000                 NaN            NaN   55.0885        1.04423        25.6249        6.88338        7.65577        2.96916       0.734008     
  1246.79        500.000                 NaN            NaN   55.0885        1.04423        25.6249        6.88338        7.65577        2.96916       0.734008     
  1243.59        500.000                 NaN            NaN   55.0885        1.04423        25.6249        6.88338        7.65577        2.96916       0.734008     
  1240.38        500.000                 NaN            NaN   55.0885        1.04423        25.6249        6.88338        7.65577        2.96916       0.734008     
  1237.18        500.000                 NaN            NaN   55.0885        1.04423        25.6249        6.88338        7.65577        2.96916       0.734008     
  1233.97        500.000                 NaN            NaN   55.0885        1.04423        25.6249        6.88338        7.65577        2.96916       0.734008     
  1230.77        500.000                 NaN            NaN   55.1104        1.07758        25.7228        6.63541        7.67885        3.03163       0.743281     
  1227.56        500.000                 NaN            NaN   55.1104        1.07758        25.7228        6.63541        7.67885        3.03163       0.743281     
  1224.36        500.000                 NaN            NaN   55.1104        1.07758        25.7228        6.63541        7.67885        3.03163       0.743281     
  1221.15        500.000                 NaN            NaN   55.1104        1.07758        25.7228        6.63541        7.67885        3.03163       0.743281     
  1217.95        500.000                 NaN            NaN   55.1104        1.07758        25.7228        6.63541        7.67885        3.03163       0.743281     
  1214.74        500.000                 NaN            NaN   55.1104        1.07758        25.7228        6.63541        7.67885        3.03163       0.743281     
  1211.54        500.000                 NaN            NaN   55.1104        1.07758        25.7228        6.63541        7.67885        3.03163       0.743281     
  1208.33        500.000                 NaN            NaN   55.1104        1.07758        25.7228        6.63541        7.67885        3.03163       0.743281     
  1205.13        500.000                 NaN            NaN   55.1271        1.11248        25.8155        7.69592        6.40610        3.09155       0.751377     
  1201.92        500.000                 NaN            NaN   55.1271        1.11248        25.8155        7.69592        6.40610        3.09155       0.751377     
  1198.72        500.000                 NaN            NaN   55.1271        1.11248        25.8155        7.69592        6.40610        3.09155       0.751377     
  1195.51        500.000                 NaN            NaN   55.1271        1.11248        25.8155        7.69592        6.40610        3.09155       0.751377     
  1192.31        500.000                 NaN            NaN   55.1271        1.11248        25.8155        7.69592        6.40610        3.09155       0.751377     
  1189.10        500.000                 NaN            NaN   55.1271        1.11248        25.8155        7.69592        6.40610        3.09155       0.751377     
  1185.90        500.000                 NaN            NaN   55.1271        1.11248        25.8155        7.69592        6.40610        3.09155       0.751377     
  1182.69        500.000                 NaN            NaN   55.1271        1.11248        25.8155        7.69592        6.40610        3.09155       0.751377     
  1179.49        500.000                 NaN            NaN   55.1381        1.14944        25.9047        7.71122        6.19074        3.14694       0.758858     
  1176.28        500.000                 NaN            NaN   55.1381        1.14944        25.9047        7.71122        6.19074        3.14694       0.758858     
  1173.08        500.000                 NaN            NaN   55.1381        1.14944        25.9047        7.71122        6.19074        3.14694       0.758858     
  1169.87        500.000                 NaN            NaN   55.1381        1.14944        25.9047        7.71122        6.19074        3.14694       0.758858     
