|6.6.6
Archiving\03_Data\fracLP/QFM_m2.75/ALH/ALH_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1463.66        500.000        98.9312                 NaN            NaN  0.946054E-002            NaN   1.05938                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        98.9289                 NaN            NaN  0.929599E-002            NaN   1.06182                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        98.9251                 NaN            NaN  0.908862E-002            NaN   1.06580                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        98.9162                 NaN  0.239187E-004  0.891914E-002            NaN   1.07488                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        98.9101                 NaN            NaN  0.872771E-002            NaN   1.08113                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        98.8972                 NaN            NaN  0.853754E-002            NaN   1.09424                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        98.8836                 NaN            NaN  0.830227E-002            NaN   1.10810                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        98.8602                 NaN            NaN  0.805895E-002            NaN   1.13169                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        98.7031                 NaN            NaN  0.668762E-002            NaN  0.967069       0.323133                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        98.3869                 NaN            NaN  0.358948E-002            NaN   1.14664       0.462835                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        98.4096                 NaN            NaN  0.333225E-002            NaN   1.13118       0.455902                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        98.4326                 NaN            NaN  0.310875E-002            NaN   1.11300       0.451313                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.4534                 NaN            NaN  0.288198E-002            NaN  0.447138        1.09658                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.4750                 NaN            NaN  0.265912E-002            NaN  0.442853        1.07952                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        98.4949                 NaN            NaN  0.244980E-002            NaN  0.437867        1.06477                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        98.5136                 NaN            NaN  0.225726E-002            NaN  0.433157        1.05100                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        98.5340                 NaN            NaN  0.204477E-002            NaN   1.03511       0.428837                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        98.5526                 NaN            NaN  0.186043E-002            NaN   1.01972       0.425873                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        98.5700                 NaN            NaN  0.166302E-002            NaN  0.420631        1.00773                 NaN            NaN            NaN            NaN            NaN
  1416.04        500.000        98.5825                 NaN            NaN  0.147800E-002            NaN  0.416337       0.999658                 NaN            NaN            NaN            NaN            NaN
  1413.53        500.000        98.6086                 NaN            NaN  0.130536E-002            NaN  0.978212       0.411930                 NaN            NaN            NaN            NaN            NaN
  1411.03        500.000        98.6198                 NaN            NaN  0.113400E-002            NaN  0.969893       0.409175                 NaN            NaN            NaN            NaN            NaN
  1408.52        500.000        98.6350                 NaN            NaN  0.967586E-003            NaN  0.957721       0.406280                 NaN            NaN            NaN            NaN            NaN
  1406.02        500.000        98.6505                 NaN            NaN  0.811650E-003            NaN  0.401819       0.946836                 NaN            NaN            NaN            NaN            NaN
  1403.51        500.000        98.6650                 NaN            NaN  0.648555E-003            NaN  0.936059       0.398280                 NaN            NaN            NaN            NaN            NaN
  1401.00        500.000        98.6791                 NaN            NaN  0.490888E-003            NaN  0.395064       0.925377                 NaN            NaN            NaN            NaN            NaN
  1398.50        500.000        98.6932                 NaN            NaN  0.352622E-003            NaN  0.915096       0.391379                 NaN            NaN            NaN            NaN            NaN
  1395.99        500.000        98.3406                 NaN            NaN  0.362444E-002            NaN  0.926220       0.563219                 NaN  0.166295                 NaN            NaN            NaN
  1393.48        500.000        96.8511                 NaN            NaN            NaN            NaN   1.03506        1.25205                 NaN  0.861768                 NaN            NaN            NaN
  1390.98        500.000        96.9211                 NaN            NaN            NaN            NaN   1.22455        1.01276                 NaN  0.841615                 NaN            NaN            NaN
  1388.47        500.000        96.9918                 NaN            NaN            NaN            NaN   1.19603       0.991411                 NaN  0.820777                 NaN            NaN            NaN
  1385.96        500.000        97.0640                 NaN            NaN            NaN            NaN  0.968435        1.16779                 NaN  0.799812                 NaN            NaN            NaN
  1383.46        500.000        97.1285                 NaN            NaN            NaN            NaN   1.14353       0.947318                 NaN  0.780673                 NaN            NaN            NaN
  1380.95        500.000        97.1916                 NaN            NaN            NaN            NaN  0.927399        1.11875                 NaN  0.762241                 NaN            NaN            NaN
  1378.45        500.000        97.2484                 NaN            NaN            NaN            NaN  0.909267        1.09724                 NaN  0.745064                 NaN            NaN            NaN
  1375.94        500.000        97.3048                 NaN            NaN            NaN            NaN  0.891172        1.07586                 NaN  0.728138                 NaN            NaN            NaN
  1373.43        500.000        97.3578                 NaN            NaN            NaN            NaN   1.05751       0.872432                 NaN  0.712285                 NaN            NaN            NaN
  1370.93        500.000        97.4096                 NaN            NaN            NaN            NaN  0.856944        1.03672                 NaN  0.696768                 NaN            NaN            NaN
  1368.42        500.000        97.4567                 NaN            NaN            NaN            NaN  0.840745        1.02021                 NaN  0.682325                 NaN            NaN            NaN
  1365.91        500.000        97.5033                 NaN            NaN            NaN            NaN  0.824372        1.00419                 NaN  0.668152                 NaN            NaN            NaN
  1363.41        500.000        97.5479                 NaN            NaN            NaN            NaN  0.810088       0.987391                 NaN  0.654652                 NaN            NaN            NaN
  1360.90        500.000        97.5925                 NaN            NaN            NaN            NaN  0.794637       0.971687                 NaN  0.641165                 NaN            NaN            NaN
  1358.40        500.000        97.6304                 NaN            NaN            NaN            NaN  0.781904       0.958507                 NaN  0.629172                 NaN            NaN            NaN
  1355.89        500.000        97.6666                 NaN            NaN            NaN            NaN  0.946342       0.769331                 NaN  0.617686                 NaN            NaN            NaN
  1353.38        500.000        97.7025                 NaN            NaN            NaN            NaN  0.934781       0.756379                 NaN  0.606389                 NaN            NaN            NaN
  1350.88        500.000        97.7370                 NaN            NaN            NaN            NaN  0.743648       0.923824                 NaN  0.595541                 NaN            NaN            NaN
  1348.37        500.000        97.7699                 NaN            NaN            NaN            NaN  0.913773       0.731571                 NaN  0.584796                 NaN            NaN            NaN
  1345.86        500.000        97.8006                 NaN            NaN            NaN            NaN  0.904571       0.719690                 NaN  0.575166                 NaN            NaN            NaN
  1343.36        500.000        97.8309                 NaN            NaN            NaN            NaN  0.708730       0.894769                 NaN  0.565577                 NaN            NaN            NaN
  1340.85        500.000        97.8582                 NaN            NaN            NaN            NaN  0.697259       0.888027                 NaN  0.556558                 NaN            NaN            NaN
  1338.35        500.000        97.8837                 NaN            NaN            NaN            NaN  0.881898       0.686372                 NaN  0.548031                 NaN            NaN            NaN
  1335.84        500.000        97.9101                 NaN  0.333809E-005            NaN            NaN  0.875695       0.674484                 NaN  0.539764                 NaN            NaN            NaN
  1333.33        500.000        97.9365                 NaN  0.417787                 NaN            NaN   1.06444                 NaN            NaN  0.581297                 NaN            NaN            NaN
  1330.83        500.000        97.9674                 NaN  0.414744                 NaN            NaN   1.04667                 NaN            NaN  0.571147                 NaN            NaN            NaN
  1328.32        500.000        97.9992                 NaN  0.410664                 NaN            NaN   1.02936                 NaN            NaN  0.560731                 NaN            NaN            NaN
  1325.81        500.000        98.0357                 NaN  0.403391                 NaN            NaN   1.01244                 NaN            NaN  0.548461                 NaN            NaN            NaN
  1323.31        500.000        98.0658                 NaN  0.392490                 NaN            NaN   1.00375                 NaN            NaN  0.537919                 NaN            NaN            NaN
  1320.80        500.000        98.0965                 NaN  0.385786                 NaN            NaN  0.990164                 NaN            NaN  0.527560                 NaN            NaN            NaN
  1318.30        500.000        98.1260                 NaN  0.374432                 NaN            NaN  0.982460                 NaN            NaN  0.517110                 NaN            NaN            NaN
  1315.79        500.000        98.1543                 NaN  0.378684                 NaN            NaN  0.958045                 NaN            NaN  0.508988                 NaN            NaN            NaN
  1313.28        500.000        97.9294                 NaN  0.342485                 NaN            NaN   1.06039                 NaN            NaN  0.551967       0.115717                 NaN            NaN
  1310.78        500.000        97.9577                 NaN  0.334822                 NaN            NaN   1.04513                 NaN            NaN  0.543448       0.118935                 NaN            NaN
  1308.27        500.000        98.0022                 NaN  0.336230                 NaN            NaN   1.01498                 NaN            NaN  0.531151       0.115460                 NaN            NaN
  1305.76        500.000        97.9742                 NaN  0.334450                 NaN            NaN   1.03143                 NaN            NaN  0.541239       0.118675                 NaN            NaN
  1303.26        500.000        98.1772                 NaN  0.316719                 NaN            NaN  0.924226                 NaN            NaN  0.480847       0.101035                 NaN            NaN
  1300.75        500.000        98.0603                 NaN  0.452294                 NaN            NaN  0.724740                 NaN            NaN  0.615642       0.147044                 NaN            NaN
  1298.25        500.000        98.2673                 NaN  0.211167                 NaN            NaN   1.10275                 NaN            NaN  0.359059       0.597710E-001            NaN            NaN
  1295.74        500.000        98.9964                 NaN  0.145215                 NaN            NaN  0.471141                 NaN            NaN  0.387224                 NaN            NaN            NaN
  1293.23        500.000        97.4502                 NaN  0.502431                 NaN            NaN   1.30417                 NaN            NaN  0.548060       0.195158                 NaN            NaN
  1290.73        500.000        98.2921                 NaN  0.295901                 NaN            NaN  0.869625                 NaN            NaN  0.450149       0.922328E-001            NaN            NaN
  1288.22        500.000        98.3413                 NaN  0.287040                 NaN            NaN  0.848774                 NaN            NaN  0.434812       0.881197E-001            NaN            NaN
  1285.71        500.000        98.3729                 NaN  0.280621                 NaN            NaN  0.834486                 NaN            NaN  0.426386       0.856543E-001            NaN            NaN
  1283.21        500.000        98.4110                 NaN  0.272392                 NaN            NaN  0.818400                 NaN            NaN  0.415546       0.826767E-001            NaN            NaN
  1280.70        500.000        98.4469                 NaN  0.265648                 NaN            NaN  0.802215                 NaN            NaN  0.405372       0.798513E-001            NaN            NaN
  1278.20        500.000        98.4822                 NaN  0.258822                 NaN            NaN  0.786570                 NaN            NaN  0.395269       0.771135E-001            NaN            NaN
  1275.69        500.000        98.5151                 NaN  0.248792                 NaN            NaN  0.776228                 NaN            NaN  0.385577       0.743183E-001            NaN            NaN
  1273.18        500.000        98.5503                 NaN  0.242502                 NaN            NaN  0.759763                 NaN            NaN  0.375743       0.717188E-001            NaN            NaN
  1270.68        500.000        98.5844                 NaN  0.234058                 NaN            NaN  0.746205                 NaN            NaN  0.366199       0.691146E-001            NaN            NaN
  1268.17        500.000        98.6163                 NaN  0.227057                 NaN            NaN  0.732856                 NaN            NaN  0.357115       0.666455E-001            NaN            NaN
  1265.66        500.000        98.6481                 NaN  0.219692                 NaN            NaN  0.719851                 NaN            NaN  0.348139       0.641943E-001            NaN            NaN
  1263.16        500.000        98.4515                 NaN  0.220609                 NaN            NaN  0.757407                 NaN            NaN  0.363840       0.685478E-001  0.138065                 NaN
  1260.65        500.000        90.9725                 NaN  0.500580                 NaN            NaN   2.36392                 NaN            NaN   1.14789       0.284191        4.73092                 NaN
  1258.15        500.000        91.7685                 NaN  0.439945                 NaN            NaN   2.19147                 NaN            NaN   1.04885       0.254980        4.29630                 NaN
  1255.64        500.000        92.4437                 NaN  0.388365                 NaN            NaN   2.04356                 NaN            NaN  0.963877       0.230013        3.93046                 NaN
  1253.13        500.000        93.0244                 NaN  0.342791                 NaN            NaN   1.91565                 NaN            NaN  0.890111       0.208395        3.61861                 NaN
  1250.63        500.000        93.5246                 NaN  0.307164                 NaN            NaN   1.80092                 NaN            NaN  0.825820       0.189696        3.35181                 NaN
  1248.12        500.000        93.9690                 NaN  0.269679                 NaN            NaN   1.70338                 NaN            NaN  0.768181       0.172810        3.11697                 NaN
  1245.61        500.000        94.3569                 NaN  0.244145                 NaN            NaN   1.61083                 NaN            NaN  0.717111       0.158177        2.91287                 NaN
  1243.11        500.000        94.7098                 NaN  0.212511                 NaN            NaN   1.53416                 NaN            NaN  0.670624       0.144489        2.72843                 NaN
  1240.60        500.000        95.0245                 NaN  0.185303                 NaN            NaN   1.46462                 NaN            NaN  0.628585       0.132218        2.56478                 NaN
  1238.10        500.000        95.3098                 NaN  0.158494                 NaN            NaN   1.40380                 NaN            NaN  0.590311       0.120951        2.41666                 NaN
  1235.59        500.000        95.5662                 NaN  0.133259                 NaN            NaN   1.35024                 NaN            NaN  0.555633       0.110690        2.28398                 NaN
  1233.08        500.000        95.8006                 NaN  0.103852                 NaN            NaN   1.30897                 NaN            NaN  0.523725       0.100933        2.16192                 NaN
  1230.58        500.000        96.0122                 NaN  0.797965E-001            NaN            NaN   1.26913                 NaN            NaN  0.494700       0.921863E-001   2.05196                 NaN
  1228.07        500.000        96.2040                 NaN  0.420482E-001            NaN            NaN   1.25190                 NaN            NaN  0.468513       0.833563E-001   1.95014                 NaN
  1225.56        500.000        96.3825                 NaN  0.258249E-001            NaN            NaN   1.21454                 NaN            NaN  0.446254       0.749910E-001   1.85592                 NaN
  1223.06        500.000        96.5572                 NaN            NaN            NaN            NaN   1.18601                 NaN            NaN  0.421537       0.682502E-001   1.76700                 NaN
  1220.55        500.000        96.7379                 NaN            NaN            NaN            NaN   1.12129                 NaN            NaN  0.396949       0.628438E-001   1.68107                 NaN
  1218.05        500.000        96.8867                 NaN            NaN            NaN            NaN   1.07287                 NaN            NaN  0.377908       0.570793E-001   1.60541                 NaN
  1215.54        500.000        97.0364                 NaN            NaN            NaN            NaN   1.02027                 NaN            NaN  0.357092       0.526224E-001   1.53358                 NaN
  1213.03        500.000        72.2891                 NaN            NaN            NaN            NaN   4.68899                 NaN            NaN   2.37903       0.205136        10.2751        10.1626     
  1210.53        500.000        68.0877                 NaN            NaN            NaN            NaN   5.27699                 NaN            NaN   2.70818       0.215126        11.6548        12.0572     
  1208.02        500.000        72.5525                 NaN  0.158038                 NaN            NaN   4.34455                 NaN            NaN   2.35593       0.171732        10.0219        10.3953     
  1205.51        500.000        73.4603                 NaN            NaN            NaN            NaN   4.22531       0.143085E-005            NaN   2.18444       0.181164        9.73889        10.2099     
  1203.01        500.000        80.2478                 NaN  0.589239E-001            NaN            NaN   3.22706       0.277902E-004            NaN   1.68229       0.116082        7.26663        7.40114     
  1200.50        500.000        82.8262                 NaN  0.411174                 NaN            NaN   2.22882                 NaN            NaN   1.49096       0.974056E-001   6.38052        6.56491     
  1197.99        500.000        82.6147                 NaN            NaN            NaN            NaN   1.80678       0.887783                 NaN   1.37755       0.132185        6.53645        6.64457     
  1195.49        500.000        72.9174                 NaN            NaN            NaN            NaN   3.08935       0.967843                 NaN   2.23083       0.182851        9.60424        11.0075     
  1192.98        500.000        91.4817                 NaN  0.546951                 NaN            NaN  0.368313                 NaN            NaN  0.620527       0.520786E-001   4.27540        2.65499     
  1190.48        500.000        56.5487                 NaN            NaN            NaN            NaN  0.604678        5.13230                 NaN   3.30470       0.262015        17.2625        16.8852     
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN   11.7830                 NaN            NaN   7.36514       0.588083        40.9028        39.3610     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN  0.327651        11.4752                 NaN   7.37609       0.580619        40.8763        39.3641     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN   11.8088                 NaN            NaN   7.37946       0.578630        40.8680        39.3651     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN   11.8116                 NaN            NaN   7.38467       0.577402        40.8609        39.3654     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN   2.19297        9.60188                 NaN   7.37700       0.583297        40.8818        39.3630     
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN   11.8108                 NaN            NaN   7.38949       0.576985        40.8575        39.3652     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN   2.42468        9.37724                 NaN   7.38573       0.580403        40.8678        39.3641     
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN   11.8237                 NaN            NaN   7.40144       0.571214        40.8367        39.3669     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN  0.180075        11.6433                 NaN   7.42404       0.572764        40.8077        39.3721     
  1165.41        500.000                 NaN            NaN            NaN            NaN            NaN  0.621905E-001   11.7586                 NaN   7.42676       0.573906        40.8078        39.3707     
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN  0.410600        11.4077                 NaN   7.40782       0.572068        40.8358        39.3660     
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN  0.504354        11.3209                 NaN   7.41075       0.569354        40.8275        39.3671     
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN   11.8413                 NaN            NaN   7.42388       0.563233        40.8024        39.3693     
  1155.39        500.000                 NaN            NaN            NaN            NaN            NaN   11.8458                 NaN            NaN   7.42682       0.561569        40.7958        39.3700     
  1152.88        500.000                 NaN            NaN            NaN            NaN            NaN   11.8479                 NaN            NaN   7.43129       0.560092        40.7905        39.3703     
  1150.38        500.000                 NaN            NaN            NaN            NaN            NaN   11.8532                 NaN            NaN   7.43613       0.558003        40.7818        39.3709     
  1147.87        500.000                 NaN            NaN            NaN            NaN            NaN   11.8583                 NaN            NaN   7.44138       0.556133        40.7726        39.3716     
  1145.36        500.000                 NaN            NaN            NaN            NaN            NaN   3.38718        8.47542                 NaN   7.44560       0.554262        40.7653        39.3722     
  1142.86        500.000                 NaN            NaN            NaN            NaN            NaN   11.8660                 NaN            NaN   7.44868       0.553109        40.7595        39.3727     
  1140.35        500.000                 NaN            NaN            NaN            NaN            NaN   11.8698                 NaN            NaN   7.45228       0.551827        40.7529        39.3733     
  1137.84        500.000                 NaN            NaN            NaN            NaN            NaN   5.37268        6.48352                 NaN   7.45086       0.555469        40.7659        39.3716     
  1135.34        500.000                 NaN            NaN            NaN            NaN            NaN   6.69894        5.16543                 NaN   7.45431       0.553518        40.7544        39.3734     
  1132.83        500.000                 NaN            NaN            NaN            NaN            NaN   7.02944        4.84201                 NaN   7.45992       0.550644        40.7435        39.3745     
  1130.33        500.000                 NaN            NaN            NaN            NaN            NaN   7.47486        4.40410                 NaN   7.46507       0.547747        40.7325        39.3757     
  1127.82        500.000                 NaN            NaN            NaN            NaN            NaN   7.96183        3.91965       0.276322E-003   7.46969       0.546192        40.7263        39.3760     
  1125.31        500.000                 NaN            NaN            NaN            NaN            NaN   3.21785        8.65594                 NaN   7.46689       0.546146        40.7392        39.3740     
  1122.81        500.000                 NaN            NaN            NaN            NaN            NaN   8.61832        3.26891       0.404472E-002   7.47726       0.542465        40.7113        39.3777     
  1120.30        500.000                 NaN            NaN            NaN            NaN            NaN   8.94809        2.94478                 NaN   7.48021       0.541370        40.7078        39.3777     
  1117.79        500.000                 NaN            NaN            NaN            NaN            NaN   10.7523        1.15600                 NaN   7.49328       0.534800        40.6842        39.3795     
  1115.29        500.000                 NaN            NaN            NaN            NaN            NaN   10.2916        1.61996                 NaN   7.49820       0.533815        40.6769        39.3795     
  1112.78        500.000                 NaN            NaN            NaN            NaN            NaN   9.74689        2.17031                 NaN   7.50272       0.530996        40.6681        39.3809     
  1110.28        500.000                 NaN            NaN            NaN            NaN            NaN  0.963959        10.9515                 NaN   7.50119       0.531436        40.6720        39.3799     
  1107.77        500.000                 NaN            NaN  0.368556E-001            NaN            NaN   11.8760                 NaN            NaN   7.50949       0.527269        40.6589        39.3915     
  1105.26        500.000                 NaN            NaN   1.18543                 NaN            NaN   1.91516        8.24587                 NaN   7.37492       0.617787        40.9623        39.6985     
  1102.76        500.000                 NaN            NaN  0.110251E-001            NaN            NaN   11.9339                 NaN            NaN   7.52866       0.520230        40.6184        39.3879     
  1100.25        500.000                 NaN            NaN   2.75180                 NaN            NaN   7.62530       0.110712                 NaN   7.15298       0.769649        41.4788        40.1108     
  1097.74        500.000                 NaN            NaN   2.75207                 NaN            NaN   7.62553       0.110126       0.137755E-005   7.15300       0.769648        41.4787        40.1109     
  1095.24        500.000                 NaN            NaN   2.78472                 NaN            NaN   7.68600       0.367265E-003            NaN   7.14891       0.772388        41.4880        40.1196     
  1092.73        500.000                 NaN            NaN   2.78473                 NaN            NaN   7.68625       0.978585E-004            NaN   7.14891       0.772390        41.4880        40.1196     
  1090.23        500.000                 NaN            NaN   2.78475                 NaN            NaN   7.68628       0.359016E-004            NaN   7.14890       0.772391        41.4880        40.1196     
  1087.72        500.000                 NaN            NaN   2.78476                 NaN            NaN   7.68630       0.131419E-004            NaN   7.14890       0.772392        41.4880        40.1196     
  1085.21        500.000                 NaN            NaN   2.78476                 NaN            NaN   7.68630       0.209390E-005            NaN   7.14890       0.772392        41.4880        40.1196     
  1082.71        500.000                 NaN            NaN   2.78476                 NaN            NaN   7.68630                 NaN            NaN   7.14890       0.772392        41.4880        40.1196     
  1080.20        500.000                 NaN            NaN   2.78476                 NaN            NaN   7.68630                 NaN            NaN   7.14890       0.772392        41.4880        40.1196     
  1077.69        500.000                 NaN            NaN   2.78476                 NaN            NaN   7.68630                 NaN            NaN   7.14890       0.772392        41.4880        40.1196     
  1075.19        500.000                 NaN            NaN   2.78476                 NaN            NaN   7.68630                 NaN            NaN   7.14890       0.772392        41.4880        40.1196     
  1072.68        500.000                 NaN            NaN   2.78476                 NaN            NaN   7.68630                 NaN            NaN   7.14890       0.772392        41.4880        40.1196     
  1070.18        500.000                 NaN            NaN   2.78476                 NaN            NaN   7.68630                 NaN            NaN   7.14890       0.772392        41.4880        40.1196     
  1067.67        500.000                 NaN            NaN   2.78476                 NaN            NaN   7.68630                 NaN            NaN   7.14890       0.772392        41.4880        40.1196     
  1065.16        500.000                 NaN            NaN   2.78476                 NaN            NaN   7.68631                 NaN            NaN   7.14890       0.772392        41.4880        40.1196     
  1062.66        500.000                 NaN            NaN   2.78476                 NaN            NaN   7.68631                 NaN            NaN   7.14890       0.772392        41.4880        40.1196     
  1060.15        500.000                 NaN            NaN   2.78476                 NaN            NaN   7.68631                 NaN            NaN   7.14890       0.772392        41.4880        40.1196     
  1057.64        500.000                 NaN            NaN   2.78476                 NaN            NaN   7.68631                 NaN            NaN   7.14890       0.772392        41.4880        40.1196     
  1055.14        500.000                 NaN            NaN   2.78476                 NaN            NaN   7.68631                 NaN            NaN   7.14890       0.772392        41.4880        40.1196     
  1052.63        500.000                 NaN            NaN   2.78476                 NaN            NaN   7.68631                 NaN            NaN   7.14890       0.772392        41.4880        40.1196     
  1050.13        500.000                 NaN            NaN   2.79219                 NaN            NaN   7.68118                 NaN            NaN   7.15155       0.771138        41.4812        40.1228     
  1047.62        500.000                 NaN            NaN   2.79461                 NaN            NaN   7.67810                 NaN            NaN   7.15162       0.771169        41.4809        40.1236     
  1045.11        500.000                 NaN            NaN   2.79736                 NaN            NaN   7.67462                 NaN            NaN   7.15171       0.771199        41.4807        40.1245     
  1042.61        500.000                 NaN            NaN   2.78560                 NaN            NaN   7.68581                 NaN            NaN   7.14925       0.772212        41.4872        40.1199     
  1040.10        500.000                 NaN            NaN   3.12716                 NaN            NaN   7.22291                 NaN            NaN   7.14445       0.783564        41.4974        40.2245     
  1037.59        500.000                 NaN            NaN   3.12843                 NaN            NaN   7.22115                 NaN            NaN   7.14441       0.783624        41.4975        40.2249     
  1035.09        500.000                 NaN            NaN   3.18983                 NaN            NaN   7.13518                 NaN            NaN   7.14257       0.786806        41.5019        40.2438     
  1032.58        500.000                 NaN            NaN   3.19032                 NaN            NaN   7.13448                 NaN            NaN   7.14255       0.786834        41.5019        40.2439     
  1030.08        500.000                 NaN            NaN   3.19081                 NaN            NaN   7.13380                 NaN            NaN   7.14252       0.786861        41.5020        40.2441     
  1027.57        500.000                 NaN            NaN   3.24435                 NaN            NaN   7.06241                 NaN            NaN   7.14289       0.788679        41.5003        40.2614     
  1025.06        500.000                 NaN            NaN   3.24481                 NaN            NaN   7.06176                 NaN            NaN   7.14287       0.788705        41.5003        40.2616     
  1022.56        500.000                 NaN            NaN   3.24526                 NaN            NaN   7.06113                 NaN            NaN   7.14285       0.788730        41.5003        40.2617     
  1020.05        500.000                 NaN            NaN   3.29482                 NaN            NaN   6.99602                 NaN            NaN   7.14383       0.790189        41.4970        40.2781     
  1017.54        500.000                 NaN            NaN   3.29526                 NaN            NaN   6.99541                 NaN            NaN   7.14381       0.790214        41.4971        40.2782     
  1015.04        500.000                 NaN            NaN   3.29568                 NaN            NaN   6.99482                 NaN            NaN   7.14379       0.790238        41.4971        40.2784     
  1012.53        500.000                 NaN            NaN   3.29610                 NaN            NaN   6.99424                 NaN            NaN   7.14378       0.790260        41.4971        40.2785     
  1010.03        500.000                 NaN            NaN   3.34262                 NaN            NaN   6.93397                 NaN            NaN   7.14525       0.791439        41.4925        40.2942     
  1007.52        500.000                 NaN            NaN   3.34302                 NaN            NaN   6.93342                 NaN            NaN   7.14524       0.791461        41.4925        40.2944     
  1005.01        500.000                 NaN            NaN   3.34341                 NaN            NaN   6.93288                 NaN            NaN   7.14522       0.791483        41.4925        40.2945     
  1002.51        500.000                 NaN            NaN   3.34378                 NaN            NaN   6.93235                 NaN            NaN   7.14521       0.791503        41.4926        40.2946     
  1000.00        500.000                 NaN            NaN   3.38744                 NaN            NaN   6.87641                 NaN            NaN   7.14704       0.792477        41.4870        40.3096     
