|6.6.6
Archiving\03_Data\fracLP/QFM_m2.75/ALH/ALH_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1466.17        500.000        99.0888                 NaN            NaN  0.607633E-002            NaN  0.905164                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        99.0911                 NaN            NaN  0.596602E-002            NaN  0.902983                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        99.0897                 NaN            NaN  0.586213E-002            NaN  0.904476                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        99.0874                 NaN            NaN  0.572923E-002            NaN  0.906900                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        99.0805                 NaN  0.188635E-004  0.562220E-002            NaN  0.913877                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        99.0761                 NaN            NaN  0.550073E-002            NaN  0.918433                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        99.0658                 NaN            NaN  0.538027E-002            NaN  0.928800                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        99.0550                 NaN            NaN  0.523107E-002            NaN  0.939760                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        99.0358                 NaN            NaN  0.507637E-002            NaN  0.959102                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        98.8994                 NaN            NaN  0.421362E-002            NaN  0.819061       0.277339                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        98.6225                 NaN            NaN  0.226357E-002            NaN  0.983556       0.391668                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        98.6434                 NaN            NaN  0.210173E-002            NaN  0.969205       0.385252                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        98.6646                 NaN            NaN  0.196131E-002            NaN  0.952589       0.380847                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.6838                 NaN            NaN  0.181874E-002            NaN  0.376812       0.937544                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.7037                 NaN            NaN  0.167852E-002            NaN  0.372678       0.921964                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        98.7221                 NaN            NaN  0.154682E-002            NaN  0.367968       0.908351                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        98.7395                 NaN            NaN  0.142563E-002            NaN  0.363489       0.895538                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        98.7583                 NaN            NaN  0.129177E-002            NaN  0.881031       0.359374                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        98.7754                 NaN            NaN  0.117573E-002            NaN  0.866986       0.356404                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        98.7917                 NaN            NaN  0.105124E-002            NaN  0.351483       0.855746                 NaN            NaN            NaN            NaN            NaN
  1416.04        500.000        98.8038                 NaN            NaN  0.934454E-003            NaN  0.347371       0.847869                 NaN            NaN            NaN            NaN            NaN
  1413.53        500.000        98.8272                 NaN            NaN  0.825546E-003            NaN  0.828730       0.343217                 NaN            NaN            NaN            NaN            NaN
  1411.03        500.000        98.8382                 NaN            NaN  0.717307E-003            NaN  0.820682       0.340414                 NaN            NaN            NaN            NaN            NaN
  1408.52        500.000        98.8525                 NaN            NaN  0.612226E-003            NaN  0.809420       0.337505                 NaN            NaN            NaN            NaN            NaN
  1406.02        500.000        98.8670                 NaN            NaN  0.513668E-003            NaN  0.333300       0.799206                 NaN            NaN            NaN            NaN            NaN
  1403.51        500.000        98.8806                 NaN            NaN  0.410568E-003            NaN  0.789149       0.329875                 NaN            NaN            NaN            NaN            NaN
  1401.00        500.000        98.8939                 NaN            NaN  0.310829E-003            NaN  0.326704       0.779134                 NaN            NaN            NaN            NaN            NaN
  1398.50        500.000        98.9071                 NaN            NaN  0.223352E-003            NaN  0.769504       0.323169                 NaN            NaN            NaN            NaN            NaN
  1395.99        500.000        98.5823                 NaN            NaN  0.229605E-002            NaN  0.777918       0.464378                 NaN  0.173107                 NaN            NaN            NaN
  1393.48        500.000        97.2025                 NaN            NaN            NaN            NaN  0.868704        1.03141                 NaN  0.897430                 NaN            NaN            NaN
  1390.98        500.000        97.2696                 NaN            NaN            NaN            NaN   1.00651       0.848221                 NaN  0.875721                 NaN            NaN            NaN
  1388.47        500.000        97.3372                 NaN            NaN            NaN            NaN  0.980877       0.828637                 NaN  0.853307                 NaN            NaN            NaN
  1385.96        500.000        97.4059                 NaN            NaN            NaN            NaN  0.807729       0.955601                 NaN  0.830774                 NaN            NaN            NaN
  1383.46        500.000        97.4678                 NaN            NaN            NaN            NaN  0.933609       0.788405                 NaN  0.810159                 NaN            NaN            NaN
  1380.95        500.000        97.5281                 NaN            NaN            NaN            NaN  0.770194       0.911365                 NaN  0.790293                 NaN            NaN            NaN
  1378.45        500.000        97.5831                 NaN            NaN            NaN            NaN  0.753442       0.891759                 NaN  0.771748                 NaN            NaN            NaN
  1375.94        500.000        97.6373                 NaN            NaN            NaN            NaN  0.736825       0.872395                 NaN  0.753476                 NaN            NaN            NaN
  1373.43        500.000        97.6885                 NaN            NaN            NaN            NaN  0.855485       0.719644                 NaN  0.736331                 NaN            NaN            NaN
  1370.93        500.000        97.7384                 NaN            NaN            NaN            NaN  0.705296       0.836796                 NaN  0.719549                 NaN            NaN            NaN
  1368.42        500.000        97.7842                 NaN            NaN            NaN            NaN  0.690358       0.821526                 NaN  0.703893                 NaN            NaN            NaN
  1365.91        500.000        97.8294                 NaN            NaN            NaN            NaN  0.675339       0.806761                 NaN  0.688531                 NaN            NaN            NaN
  1363.41        500.000        97.8726                 NaN            NaN            NaN            NaN  0.662117       0.791442                 NaN  0.673877                 NaN            NaN            NaN
  1360.90        500.000        97.9157                 NaN            NaN            NaN            NaN  0.647977       0.777062                 NaN  0.659251                 NaN            NaN            NaN
  1358.40        500.000        97.9531                 NaN            NaN            NaN            NaN  0.636025       0.764700                 NaN  0.646182                 NaN            NaN            NaN
  1355.89        500.000        97.9889                 NaN            NaN            NaN            NaN  0.753179       0.624249                 NaN  0.633647                 NaN            NaN            NaN
  1353.38        500.000        98.0242                 NaN            NaN            NaN            NaN  0.742253       0.612202                 NaN  0.621316                 NaN            NaN            NaN
  1350.88        500.000        98.0583                 NaN            NaN            NaN            NaN  0.600447       0.731818                 NaN  0.609460                 NaN            NaN            NaN
  1348.37        500.000        98.0910                 NaN            NaN            NaN            NaN  0.722106       0.589208                 NaN  0.597722                 NaN            NaN            NaN
  1345.86        500.000        98.1216                 NaN            NaN            NaN            NaN  0.713135       0.578148                 NaN  0.587137                 NaN            NaN            NaN
  1343.36        500.000        98.1517                 NaN            NaN            NaN            NaN  0.567922       0.703776                 NaN  0.576605                 NaN            NaN            NaN
  1340.85        500.000        98.1793                 NaN            NaN            NaN            NaN  0.557255       0.696780                 NaN  0.566668                 NaN            NaN            NaN
  1338.35        500.000        98.2054                 NaN            NaN            NaN            NaN  0.690304       0.547097                 NaN  0.557243                 NaN            NaN            NaN
  1335.84        500.000        98.2319                 NaN  0.229717E-005            NaN            NaN  0.683829       0.536210                 NaN  0.548091                 NaN            NaN            NaN
  1333.33        500.000        98.2799                 NaN  0.286668                 NaN            NaN  0.844141                 NaN            NaN  0.589292                 NaN            NaN            NaN
  1330.83        500.000        98.3108                 NaN  0.283500                 NaN            NaN  0.827786                 NaN            NaN  0.577906                 NaN            NaN            NaN
  1328.32        500.000        98.3421                 NaN  0.279646                 NaN            NaN  0.811950                 NaN            NaN  0.566279                 NaN            NaN            NaN
  1325.81        500.000        98.3771                 NaN  0.273657                 NaN            NaN  0.796474                 NaN            NaN  0.552815                 NaN            NaN            NaN
  1323.31        500.000        98.4063                 NaN  0.265266                 NaN            NaN  0.787298                 NaN            NaN  0.541137                 NaN            NaN            NaN
  1320.80        500.000        98.4361                 NaN  0.259765                 NaN            NaN  0.774498                 NaN            NaN  0.529678                 NaN            NaN            NaN
  1318.30        500.000        98.4644                 NaN  0.251196                 NaN            NaN  0.766208                 NaN            NaN  0.518166                 NaN            NaN            NaN
  1315.79        500.000        98.4924                 NaN  0.253077                 NaN            NaN  0.745541                 NaN            NaN  0.509020                 NaN            NaN            NaN
  1313.28        500.000        98.3305                 NaN  0.228171                 NaN            NaN  0.822894                 NaN            NaN  0.550974       0.674291E-001            NaN            NaN
  1310.78        500.000        98.3591                 NaN  0.222181                 NaN            NaN  0.808457                 NaN            NaN  0.541095       0.691262E-001            NaN            NaN
  1308.27        500.000        98.4004                 NaN  0.222144                 NaN            NaN  0.782987                 NaN            NaN  0.527488       0.669317E-001            NaN            NaN
  1305.76        500.000        98.3817                 NaN  0.220115                 NaN            NaN  0.793433                 NaN            NaN  0.536150       0.686192E-001            NaN            NaN
  1303.26        500.000        98.5506                 NaN  0.207528                 NaN            NaN  0.708564                 NaN            NaN  0.475006       0.582560E-001            NaN            NaN
  1300.75        500.000        98.4578                 NaN  0.295451                 NaN            NaN  0.555543                 NaN            NaN  0.606627       0.845673E-001            NaN            NaN
  1298.25        500.000        98.6352                 NaN  0.137278                 NaN            NaN  0.840294                 NaN            NaN  0.352896       0.342861E-001            NaN            NaN
  1295.74        500.000        99.1675                 NaN  0.938366E-001            NaN            NaN  0.359138                 NaN            NaN  0.379517                 NaN            NaN            NaN
  1293.23        500.000        98.0365                 NaN  0.324887                 NaN            NaN  0.989877                 NaN            NaN  0.537150       0.111627                 NaN            NaN
  1290.73        500.000        98.6617                 NaN  0.190255                 NaN            NaN  0.656410                 NaN            NaN  0.439113       0.525059E-001            NaN            NaN
  1288.22        500.000        98.7041                 NaN  0.183819                 NaN            NaN  0.638902                 NaN            NaN  0.423092       0.500373E-001            NaN            NaN
  1285.71        500.000        98.7324                 NaN  0.179057                 NaN            NaN  0.626190                 NaN            NaN  0.413876       0.485164E-001            NaN            NaN
  1283.21        500.000        98.7654                 NaN  0.173195                 NaN            NaN  0.612303                 NaN            NaN  0.402367       0.467137E-001            NaN            NaN
  1280.70        500.000        98.7967                 NaN  0.168290                 NaN            NaN  0.598403                 NaN            NaN  0.391566       0.450067E-001            NaN            NaN
  1278.20        500.000        98.8273                 NaN  0.163418                 NaN            NaN  0.585020                 NaN            NaN  0.380891       0.433579E-001            NaN            NaN
  1275.69        500.000        98.8556                 NaN  0.156535                 NaN            NaN  0.575539                 NaN            NaN  0.370671       0.416858E-001            NaN            NaN
  1273.18        500.000        98.8857                 NaN  0.152073                 NaN            NaN  0.561760                 NaN            NaN  0.360369       0.401319E-001            NaN            NaN
  1270.68        500.000        98.9146                 NaN  0.146282                 NaN            NaN  0.550159                 NaN            NaN  0.350400       0.385836E-001            NaN            NaN
  1268.17        500.000        98.9417                 NaN  0.141456                 NaN            NaN  0.538771                 NaN            NaN  0.340927       0.371188E-001            NaN            NaN
  1265.66        500.000        98.9686                 NaN  0.136429                 NaN            NaN  0.527732                 NaN            NaN  0.331605       0.356715E-001            NaN            NaN
  1263.16        500.000        98.7846                 NaN  0.136567                 NaN            NaN  0.553734                 NaN            NaN  0.345845       0.380107E-001  0.141237                 NaN
  1260.65        500.000        91.8512                 NaN  0.310279                 NaN            NaN   1.73034                 NaN            NaN   1.09468       0.158098        4.85540                 NaN
  1258.15        500.000        92.6020                 NaN  0.271182                 NaN            NaN   1.59522                 NaN            NaN  0.996669       0.141337        4.39360                 NaN
  1255.64        500.000        93.2372                 NaN  0.238118                 NaN            NaN   1.47959                 NaN            NaN  0.912712       0.127047        4.00535                 NaN
  1253.13        500.000        93.7817                 NaN  0.209104                 NaN            NaN   1.37973                 NaN            NaN  0.839956       0.114705        3.67481                 NaN
  1250.63        500.000        94.2499                 NaN  0.186462                 NaN            NaN   1.29062                 NaN            NaN  0.776648       0.104056        3.39231                 NaN
  1248.12        500.000        94.6639                 NaN  0.162937                 NaN            NaN   1.21459                 NaN            NaN  0.720029       0.944738E-001   3.14407                 NaN
  1245.61        500.000        95.0253                 NaN  0.146841                 NaN            NaN   1.14321                 NaN            NaN  0.669957       0.861879E-001   2.92854                 NaN
  1243.11        500.000        95.3520                 NaN  0.127256                 NaN            NaN   1.08352                 NaN            NaN  0.624503       0.784725E-001   2.73421                 NaN
  1240.60        500.000        95.6428                 NaN  0.110493                 NaN            NaN   1.02954                 NaN            NaN  0.583503       0.715782E-001   2.56205                 NaN
  1238.10        500.000        95.9055                 NaN  0.941177E-001            NaN            NaN  0.982250                 NaN            NaN  0.546273       0.652732E-001   2.40657                 NaN
  1235.59        500.000        96.1411                 NaN  0.788166E-001            NaN            NaN  0.940445                 NaN            NaN  0.512621       0.595522E-001   2.26750                 NaN
  1233.08        500.000        96.3556                 NaN  0.611985E-001            NaN            NaN  0.907403                 NaN            NaN  0.481746       0.541397E-001   2.13993                 NaN
  1230.58        500.000        96.5491                 NaN  0.468483E-001            NaN            NaN  0.875877                 NaN            NaN  0.453727       0.493030E-001   2.02516                 NaN
  1228.07        500.000        96.7236                 NaN  0.246003E-001            NaN            NaN  0.859646                 NaN            NaN  0.428492       0.444528E-001   1.91919                 NaN
  1225.56        500.000        96.8868                 NaN  0.150558E-001            NaN            NaN  0.829929                 NaN            NaN  0.407001       0.398793E-001   1.82137                 NaN
  1223.06        500.000        97.0440                 NaN            NaN            NaN            NaN  0.807081                 NaN            NaN  0.383408       0.361943E-001   1.72934                 NaN
  1220.55        500.000        97.2054                 NaN            NaN            NaN            NaN  0.760511                 NaN            NaN  0.360075       0.332367E-001   1.64080                 NaN
  1218.05        500.000        97.3402                 NaN            NaN            NaN            NaN  0.724879                 NaN            NaN  0.341914       0.301086E-001   1.56287                 NaN
  1215.54        500.000        97.4738                 NaN            NaN            NaN            NaN  0.687155                 NaN            NaN  0.322252       0.276856E-001   1.48909                 NaN
  1213.03        500.000        74.2463                 NaN            NaN            NaN            NaN   3.22870                 NaN            NaN   2.19226       0.110201        10.1896        10.0329     
  1210.53        500.000        70.2068                 NaN            NaN            NaN            NaN   3.64621                 NaN            NaN   2.50231       0.115876        11.5927        11.9361     
  1208.02        500.000        74.5160                 NaN  0.924297E-001            NaN            NaN   2.98561                 NaN            NaN   2.16456       0.919779E-001   9.91605        10.2334     
  1205.51        500.000        75.3331                 NaN            NaN            NaN            NaN   2.92357       0.100129E-005            NaN   2.00218       0.967937E-001   9.61698        10.0273     
  1203.01        500.000        81.8236                 NaN  0.341166E-001            NaN            NaN   2.20824       0.188707E-004            NaN   1.53059       0.615628E-001   7.12619        7.21567     
  1200.50        500.000        84.2391                 NaN  0.237003                 NaN            NaN   1.51516                 NaN            NaN   1.35061       0.514317E-001   6.23379        6.37290     
  1197.99        500.000        84.0054                 NaN            NaN            NaN            NaN   1.24730       0.606155                 NaN   1.24631       0.697063E-001   6.38263        6.44250     
  1195.49        500.000        74.8271                 NaN            NaN            NaN            NaN   2.16156       0.660819                 NaN   2.03427       0.971830E-001   9.46145        10.7577     
  1192.98        500.000        92.1775                 NaN  0.311266                 NaN            NaN  0.246113                 NaN            NaN  0.555051       0.271500E-001   4.13760        2.54535     
  1190.48        500.000        58.8288                 NaN            NaN            NaN            NaN  0.421940        3.60403                 NaN   3.04749       0.140819        17.2671        16.6898     
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN   8.65140                 NaN            NaN   7.12999       0.331785        43.0426        40.8442     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN  0.243328        8.42682                 NaN   7.14046       0.327557        43.0131        40.8488     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN   8.67573                 NaN            NaN   7.14362       0.326420        43.0028        40.8514     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN   8.67820                 NaN            NaN   7.14859       0.325713        42.9941        40.8534     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN   1.59590        7.06671                 NaN   7.14107       0.329023        43.0148        40.8525     
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN   8.67626                 NaN            NaN   7.15314       0.325451        42.9884        40.8568     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN   1.76549        6.90316                 NaN   7.14936       0.327362        42.9976        40.8570     
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN   8.68527                 NaN            NaN   7.16471       0.322175        42.9651        40.8627     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN  0.133677        8.55698                 NaN   7.18627       0.323024        42.9317        40.8684     
  1165.41        500.000                 NaN            NaN            NaN            NaN            NaN  0.461639E-001   8.64280                 NaN   7.18878       0.323652        42.9302        40.8684     
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN  0.299710        8.37748                 NaN   7.17082       0.322622        42.9616        40.8677     
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN  0.367620        8.31530                 NaN   7.17360       0.321077        42.9518        40.8706     
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN   8.70057                 NaN            NaN   7.18602       0.317603        42.9225        40.8733     
  1155.39        500.000                 NaN            NaN            NaN            NaN            NaN   8.70403                 NaN            NaN   7.18882       0.316653        42.9145        40.8760     
  1152.88        500.000                 NaN            NaN            NaN            NaN            NaN   8.70358                 NaN            NaN   7.19321       0.315812        42.9087        40.8787     
  1150.38        500.000                 NaN            NaN            NaN            NaN            NaN   8.70944                 NaN            NaN   7.19773       0.314617        42.8977        40.8805     
  1147.87        500.000                 NaN            NaN            NaN            NaN            NaN   8.71530                 NaN            NaN   7.20265       0.313545        42.8861        40.8824     
  1145.36        500.000                 NaN            NaN            NaN            NaN            NaN   2.49827        6.22056                 NaN   7.20666       0.312477        42.8772        40.8848     
  1142.86        500.000                 NaN            NaN            NaN            NaN            NaN   8.72176                 NaN            NaN   7.20958       0.311813        42.8699        40.8870     
  1140.35        500.000                 NaN            NaN            NaN            NaN            NaN   8.72533                 NaN            NaN   7.21296       0.311077        42.8616        40.8891     
  1137.84        500.000                 NaN            NaN            NaN            NaN            NaN   3.92879        4.78396                 NaN   7.21148       0.313115        42.8739        40.8888     
  1135.34        500.000                 NaN            NaN            NaN            NaN            NaN   4.89934        3.82334                 NaN   7.21458       0.311995        42.8594        40.8914     
  1132.83        500.000                 NaN            NaN            NaN            NaN            NaN   5.14282        3.58590                 NaN   7.21995       0.310362        42.8467        40.8942     
  1130.33        500.000                 NaN            NaN            NaN            NaN            NaN   5.46996        3.26509                 NaN   7.22488       0.308717        42.8340        40.8973     
  1127.82        500.000                 NaN            NaN            NaN            NaN            NaN   5.82863        2.90850       0.203682E-003   7.22927       0.307827        42.8263        40.8993     
  1125.31        500.000                 NaN            NaN            NaN            NaN            NaN   2.38873        6.33944                 NaN   7.22649       0.307788        42.8387        40.8989     
  1122.81        500.000                 NaN            NaN            NaN            NaN            NaN   6.31269        2.42975       0.298642E-002   7.23646       0.305701        42.8080        40.9044     
  1120.30        500.000                 NaN            NaN            NaN            NaN            NaN   6.55743        2.18928                 NaN   7.23923       0.305070        42.8030        40.9060     
  1117.79        500.000                 NaN            NaN            NaN            NaN            NaN   7.90005       0.859823                 NaN   7.25186       0.301357        42.7772        40.9097     
  1115.29        500.000                 NaN            NaN            NaN            NaN            NaN   7.55822        1.20442                 NaN   7.25656       0.300790        42.7685        40.9115     
  1112.78        500.000                 NaN            NaN            NaN            NaN            NaN   7.15611        1.61088                 NaN   7.26089       0.299189        42.7581        40.9148     
  1110.28        500.000                 NaN            NaN            NaN            NaN            NaN  0.717248        8.05037                 NaN   7.25913       0.299417        42.7595        40.9143     
  1107.77        500.000                 NaN            NaN  0.226623E-001            NaN            NaN   8.73604                 NaN            NaN   7.26742       0.297070        42.7470        40.9298     
  1105.26        500.000                 NaN            NaN  0.728496                 NaN            NaN   1.40782        6.11153                 NaN   7.13335       0.347870        43.0422        41.2287     
  1102.76        500.000                 NaN            NaN  0.677834E-002            NaN            NaN   8.78373                 NaN            NaN   7.28579       0.293078        42.7014        40.9292     
  1100.25        500.000                 NaN            NaN   1.68953                 NaN            NaN   5.70779       0.809306E-001            NaN   6.91307       0.433003        43.5484        41.6273     
  1097.74        500.000                 NaN            NaN   1.68961                 NaN            NaN   5.70766       0.805139E-001  0.102350E-005   6.91302       0.432984        43.5471        41.6291     
  1095.24        500.000                 NaN            NaN   1.70961                 NaN            NaN   5.75252       0.272997E-003            NaN   6.90889       0.434501        43.5550        41.6392     
  1092.73        500.000                 NaN            NaN   1.70953                 NaN            NaN   5.75240       0.715728E-004            NaN   6.90883       0.434484        43.5538        41.6409     
  1090.23        500.000                 NaN            NaN   1.70946                 NaN            NaN   5.75211       0.262630E-004            NaN   6.90876       0.434466        43.5526        41.6426     
  1087.72        500.000                 NaN            NaN   1.70938                 NaN            NaN   5.75181       0.961583E-005            NaN   6.90869       0.434449        43.5514        41.6443     
  1085.21        500.000                 NaN            NaN   1.70929                 NaN            NaN   5.75150       0.156055E-005            NaN   6.90862       0.434431        43.5502        41.6460     
  1082.71        500.000                 NaN            NaN   1.70921                 NaN            NaN   5.75120                 NaN            NaN   6.90856       0.434413        43.5490        41.6477     
  1080.20        500.000                 NaN            NaN   1.70912                 NaN            NaN   5.75089                 NaN            NaN   6.90849       0.434395        43.5477        41.6494     
  1077.69        500.000                 NaN            NaN   1.70904                 NaN            NaN   5.75058                 NaN            NaN   6.90843       0.434376        43.5465        41.6510     
  1075.19        500.000                 NaN            NaN   1.70895                 NaN            NaN   5.75027                 NaN            NaN   6.90836       0.434358        43.5453        41.6527     
  1072.68        500.000                 NaN            NaN   1.70887                 NaN            NaN   5.74996                 NaN            NaN   6.90830       0.434340        43.5441        41.6544     
  1070.18        500.000                 NaN            NaN   1.70879                 NaN            NaN   5.74965                 NaN            NaN   6.90823       0.434322        43.5429        41.6561     
  1067.67        500.000                 NaN            NaN   1.70870                 NaN            NaN   5.74934                 NaN            NaN   6.90817       0.434304        43.5417        41.6578     
  1065.16        500.000                 NaN            NaN   1.70862                 NaN            NaN   5.74903                 NaN            NaN   6.90811       0.434286        43.5405        41.6595     
  1062.66        500.000                 NaN            NaN   1.70853                 NaN            NaN   5.74872                 NaN            NaN   6.90804       0.434268        43.5393        41.6612     
  1060.15        500.000                 NaN            NaN   1.70845                 NaN            NaN   5.74841                 NaN            NaN   6.90798       0.434251        43.5381        41.6628     
  1057.64        500.000                 NaN            NaN   1.70836                 NaN            NaN   5.74811                 NaN            NaN   6.90791       0.434233        43.5369        41.6645     
  1055.14        500.000                 NaN            NaN   1.70828                 NaN            NaN   5.74780                 NaN            NaN   6.90785       0.434215        43.5357        41.6662     
  1052.63        500.000                 NaN            NaN   1.70819                 NaN            NaN   5.74749                 NaN            NaN   6.90779       0.434197        43.5345        41.6679     
  1050.13        500.000                 NaN            NaN   1.71260                 NaN            NaN   5.74506                 NaN            NaN   6.91026       0.433473        43.5259        41.6727     
  1047.62        500.000                 NaN            NaN   1.71400                 NaN            NaN   5.74272                 NaN            NaN   6.91026       0.433472        43.5244        41.6752     
  1045.11        500.000                 NaN            NaN   1.71560                 NaN            NaN   5.74013                 NaN            NaN   6.91027       0.433470        43.5228        41.6777     
  1042.61        500.000                 NaN            NaN   1.70831                 NaN            NaN   5.74614                 NaN            NaN   6.90787       0.434024        43.5288        41.6749     
  1040.10        500.000                 NaN            NaN   1.91736                 NaN            NaN   5.43159                 NaN            NaN   6.90200       0.440312        43.5306        41.7781     
  1037.59        500.000                 NaN            NaN   1.91804                 NaN            NaN   5.43011                 NaN            NaN   6.90189       0.440328        43.5294        41.7802     
  1035.09        500.000                 NaN            NaN   1.95552                 NaN            NaN   5.37120                 NaN            NaN   6.89982       0.442083        43.5313        41.8001     
  1032.58        500.000                 NaN            NaN   1.95573                 NaN            NaN   5.37044                 NaN            NaN   6.89974       0.442080        43.5301        41.8019     
  1030.08        500.000                 NaN            NaN   1.95593                 NaN            NaN   5.36969                 NaN            NaN   6.89965       0.442077        43.5290        41.8037     
  1027.57        500.000                 NaN            NaN   1.98859                 NaN            NaN   5.32177                 NaN            NaN   6.89974       0.443067        43.5246        41.8222     
  1025.06        500.000                 NaN            NaN   1.98878                 NaN            NaN   5.32105                 NaN            NaN   6.89966       0.443064        43.5235        41.8240     
  1022.56        500.000                 NaN            NaN   1.98896                 NaN            NaN   5.32034                 NaN            NaN   6.89958       0.443060        43.5223        41.8258     
  1020.05        500.000                 NaN            NaN   2.01918                 NaN            NaN   5.27697                 NaN            NaN   6.90027       0.443849        43.5163        41.8434     
  1017.54        500.000                 NaN            NaN   2.01934                 NaN            NaN   5.27628                 NaN            NaN   6.90019       0.443845        43.5152        41.8452     
  1015.04        500.000                 NaN            NaN   2.01950                 NaN            NaN   5.27560                 NaN            NaN   6.90011       0.443840        43.5140        41.8470     
  1012.53        500.000                 NaN            NaN   2.01966                 NaN            NaN   5.27493                 NaN            NaN   6.90003       0.443835        43.5128        41.8488     
  1010.03        500.000                 NaN            NaN   2.04801                 NaN            NaN   5.23510                 NaN            NaN   6.90121       0.444467        43.5055        41.8657     
  1007.52        500.000                 NaN            NaN   2.04816                 NaN            NaN   5.23445                 NaN            NaN   6.90114       0.444461        43.5043        41.8675     
  1005.01        500.000                 NaN            NaN   2.04829                 NaN            NaN   5.23381                 NaN            NaN   6.90106       0.444455        43.5031        41.8693     
  1002.51        500.000                 NaN            NaN   2.04842                 NaN            NaN   5.23318                 NaN            NaN   6.90098       0.444449        43.5019        41.8710     
  1000.00        500.000                 NaN            NaN   2.07502                 NaN            NaN   5.19632                 NaN            NaN   6.90253       0.444967        43.4938        41.8873     
