|6.6.6
Archiving\03_Data\eq/QFM_m0.5/YM20/YM20_6.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        2500.00        4034.95     
  1996.79        2500.00        4018.76     
  1993.59        2500.00        4003.19     
  1990.38        2500.00        3988.19     
  1987.18        2500.00        3973.74     
  1983.97        2500.00        3959.81     
  1980.77        2500.00        3946.36     
  1977.56        2500.00        3933.39     
  1974.36        2500.00        3920.86     
  1971.15        2500.00        3899.49     
  1967.95        2500.00        3879.31     
  1964.74        2500.00        3860.24     
  1961.54        2500.00        3842.18     
  1958.33        2500.00        3825.05     
  1955.13        2500.00        3808.79     
  1951.92        2500.00        3793.34     
  1948.72        2500.00        3778.63     
  1945.51        2500.00        3746.28     
  1942.31        2500.00        3717.16     
  1939.10        2500.00        3690.82     
  1935.90        2500.00        3666.88     
  1932.69        2500.00        3645.03     
  1929.49        2500.00        3625.02     
  1926.28        2500.00        3606.62     
  1923.08        2500.00        3589.66     
  1919.87        2500.00        3556.33     
  1916.67        2500.00        3527.81     
  1913.46        2500.00        3503.16     
  1910.26        2500.00        3481.63     
  1907.05        2500.00        3426.79     
  1903.85        2500.00        3367.56     
  1900.64        2500.00        3308.91     
  1897.44        2500.00        3268.74     
  1894.23        2500.00        3251.72     
  1891.03        2500.00        3246.11     
  1887.82        2500.00        3241.12     
  1884.62        2500.00        3237.21     
  1881.41        2500.00        3233.39     
  1878.21        2500.00        3230.38     
  1875.00        2500.00        3227.97     
  1871.79        2500.00        3226.01     
  1868.59        2500.00        3225.15     
  1865.38        2500.00        3224.49     
  1862.18        2500.00        3223.98     
  1858.97        2500.00        3223.60     
  1855.77        2500.00        3223.32     
  1852.56        2500.00        3223.13     
  1849.36        2500.00        3223.01     
  1846.15        2500.00        3222.94     
  1842.95        2500.00        3223.99     
  1839.74        2500.00        3224.99     
  1836.54        2500.00        3225.94     
  1833.33        2500.00        3226.85     
  1830.13        2500.00        3227.72     
  1826.92        2500.00        3228.56     
  1823.72        2500.00        3229.37     
  1820.51        2500.00        3230.16     
  1817.31        2500.00        3231.63     
  1814.10        2500.00        3233.03     
  1810.90        2500.00        3234.37     
  1807.69        2500.00        3235.66     
  1804.49        2500.00        3236.90     
  1801.28        2500.00        3238.10     
  1798.08        2500.00        3239.26     
  1794.87        2500.00        3240.38     
  1791.67        2500.00        3241.98     
  1788.46        2500.00        3243.52     
  1785.26        2500.00        3245.02     
  1782.05        2500.00        3246.46     
  1778.85        2500.00        3247.86     
  1775.64        2500.00        3249.22     
  1772.44        2500.00        3250.54     
  1769.23        2500.00        3251.82     
  1766.03        2500.00        3253.41     
  1762.82        2500.00        3254.96     
  1759.62        2500.00        3256.46     
  1756.41        2500.00        3257.93     
  1753.21        2500.00        3259.36     
  1750.00        2500.00        3260.75     
  1746.79        2500.00        3262.11     
  1743.59        2500.00        3263.43     
  1740.38        2500.00        3264.94     
  1737.18        2500.00        3266.42     
  1733.97        2500.00        3267.86     
  1730.77        2500.00        3269.27     
  1727.56        2500.00        3270.65     
  1724.36        2500.00        3272.00     
  1721.15        2500.00        3273.32     
  1717.95        2500.00        3274.62     
  1714.74        2500.00        3276.03     
  1711.54        2500.00        3277.41     
  1708.33        2500.00        3278.77     
  1705.13        2500.00        3280.10     
  1701.92        2500.00        3281.40     
  1698.72        2500.00        3282.69     
  1695.51        2500.00        3283.96     
  1692.31        2500.00        3285.20     
  1689.10        2500.00        3286.47     
  1685.90        2500.00        3287.73     
  1682.69        2500.00        3288.97     
  1679.49        2500.00        3290.19     
  1676.28        2500.00        3291.39     
  1673.08        2500.00        3292.57     
  1669.87        2500.00        3293.74     
  1666.67        2500.00        3294.89     
  1663.46        2500.00        3296.03     
  1660.26        2500.00        3297.16     
  1657.05        2500.00        3298.27     
  1653.85        2500.00        3299.37     
  1650.64        2500.00        3300.46     
  1647.44        2500.00        3301.53     
  1644.23        2500.00        3302.59     
  1641.03        2500.00        3303.64     
  1637.82        2500.00        3304.68     
  1634.62        2500.00        3305.71     
  1631.41        2500.00        3306.72     
  1628.21        2500.00        3305.54     
  1625.00        2500.00        3304.63     
  1621.79        2500.00        3303.77     
  1618.59        2500.00        3302.98     
  1615.38        2500.00        3302.23     
  1612.18        2500.00        3301.86     
  1608.97        2500.00        3301.52     
  1605.77        2500.00        3301.20     
  1602.56        2500.00        3300.91     
  1599.36        2500.00        3300.64     
  1596.15        2500.00        3300.39     
  1592.95        2500.00        3300.16     
  1589.74        2500.00        3299.95     
  1586.54        2500.00        3299.98     
  1583.33        2500.00        3300.02     
  1580.13        2500.00        3300.07     
  1576.92        2500.00        3300.13     
  1573.72        2500.00        3300.19     
  1570.51        2500.00        3300.27     
  1567.31        2500.00        3300.35     
  1564.10        2500.00        3300.44     
  1560.90        2500.00        3300.64     
